0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.3327,2.81805,0,0,3.52469,0.215671,0.36288,3.6288,61.308,0.519943,0,0,1.42436,0.180545,0.723877,0.66528,12.849,1,0.582097,0.36288,0,108.056,3.40326,104.434,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56751e-05,2.04924,1.83315,10.6805,0.876999,13.6859,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0774,2.04924,1.028160,1,0,118.843,0,0,0,118.843,0
62.1482,2.81924,0,0,3.20327,0.205706,0.36288,3.6288,61.308,0.520049,0,0,1.31122,0.183042,0.608124,0.66528,12.849,1,0.581145,0.36288,0,91.1088,3.45338,87.4372,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56783e-05,1.71821,1.83328,9.86645,0.894779,12.5231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74637,1.71821,1.028160,1,0,100.568,0,0,0,100.568,0
61.6841,2.818,0,0,2.86116,0.144338,0.36288,3.6288,61.308,0.520155,0,0,1.2035,0.198027,0.485318,0.66528,12.849,1,0.582615,0.36288,0,89.0508,3.75406,85.077,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56815e-05,1.53183,1.83341,9.70117,1.00147,12.0649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55999,1.53183,1.028160,1,0,97.6272,0,0,0,97.6272,0
61.2304,2.94808,0,0,2.99615,0.138928,0.36288,3.6288,61.308,0.603975,0,0,1.46542,0.189439,0.672008,0.66528,12.849,1,0.614094,0.36288,0,85.7917,3.73325,81.8073,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82085e-05,1.81083,1.83353,8.72657,0.971485,11.3994,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83899,1.81083,1.028160,1,0,93.8787,0,0,0,93.8787,0
60.3581,2.94452,0,0,2.56136,0.126304,0.36288,3.6288,61.308,0.604087,0,0,1.04215,0.167969,0.270092,0.66528,12.849,1,0.617898,0.36288,0,76.928,3.68119,72.9918,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82119e-05,1.76052,1.92857,8.64346,0.896534,11.436,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78868,1.76052,1.028160,1,0,84.6978,0,0,0,84.6978,0
59.3226,2.93736,0,0,2.39017,0.125392,0.36288,3.6288,61.308,0.604199,0,0,1.00156,0.167969,0.229389,0.66528,12.849,1,0.625304,0.36288,0,69.1813,3.68119,65.2377,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82153e-05,1.38087,1.9287,7.51326,0.896534,9.92628,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40903,1.38087,1.028160,1,0,75.3934,0,0,0,75.3934,0
58.2228,2.92859,0,0,2.24947,0.0578177,0.36288,3.6288,61.308,0.604311,0,0,0.94424,0.272936,0.0669931,0.66528,12.849,1,0.634318,0.36288,0,66.8693,5.1073,61.4905,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82186e-05,1.1717,1.92883,6.76633,1.27841,8.58844,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19986,1.1717,1.028160,1,0,70.146,0,0,0,70.146,0
56.9686,2.91897,0,0,2.08483,0.0572056,0.36288,3.6288,61.308,0.604423,0,0,0.892287,0.272936,0.014929,0.66528,12.849,1,0.644178,0.36288,0,61.0254,5.1073,55.6368,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8222e-05,1.05703,1.92897,6.36984,1.27841,8.07741,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08519,1.05703,1.028160,1,0,63.7291,0,0,0,63.7291,0
57.1516,2.88155,0,0,3.5165,0.0890348,0.36288,3.6288,61.308,0.650561,0,0,1.32205,0.28173,0.389758,0.66528,12.849,1,0.649921,0.36288,0,73.5722,4.54681,68.7383,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9613e-05,1.32846,1.9291,8.23435,1.17992,10.312,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35662,1.32846,1.028160,1,0,79.4401,0,0,0,79.4401,0
57.1732,2.88345,0,0,3.3529,0.0849769,0.36288,3.6288,61.308,0.650676,0,0,1.27799,0.289503,0.337807,0.66528,12.849,1,0.648266,0.36288,0,70.8376,4.6554,65.8968,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96164e-05,1.30037,1.95881,7.87182,1.21667,9.91431,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32853,1.30037,1.028160,1,0,76.149,0,0,0,76.149,0
57.0285,2.88385,0,0,3.16868,0.0666325,0.36288,3.6288,61.308,0.650791,0,0,1.22618,0.32099,0.254399,0.66528,12.849,1,0.648111,0.36288,0,66.7345,5.32155,61.1277,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96199e-05,1.34584,1.95894,7.74351,1.40085,9.64742,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.374,1.34584,1.028160,1,0,71.0295,0,0,0,71.0295,0
56.6087,2.8827,0,0,2.89755,0.071745,0.36288,3.6288,61.308,0.650906,0,0,1.19333,0.30963,0.232795,0.66528,12.849,1,0.649497,0.36288,0,66.5738,5.33253,60.9546,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96234e-05,1.25906,1.95908,7.31592,1.37361,9.16042,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28722,1.25906,1.028160,1,0,70.3479,0,0,0,70.3479,0
55.8066,2.84521,0,0,2.46787,0.0619069,0.36288,3.6288,61.2261,0.633108,0,0,0.86667,0.315472,0,0.66528,12.849,1,0.645803,0.36288,0,51.1218,5.65023,45.1886,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90868e-05,0.501215,1.95921,5.48948,1.37785,6.57203,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52938,0.501215,1.028160,1,0,51.7606,0,0,0,51.7606,0
55.1057,2.83786,0,0,2.5542,0.0543165,0.36288,3.6288,61.1507,0.633222,0,0,0.877478,0.319689,0,0.66528,12.849,1,0.653393,0.36288,0,59.5509,5.8885,53.3718,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91158e-05,0.272428,1.93774,5.30775,1.38103,6.13687,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30059,0.272428,1.028160,1,0,59.5087,0,0,0,59.5087,0
54.1825,2.83131,0,0,2.3249,0.0539372,0.36288,3.6288,60.9215,0.633336,0,0,0.723747,0.319536,0,0.66528,12.849,1,0.660177,0.36288,0,47.9645,5.8885,41.7787,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91428e-05,0.300499,1.93788,4.9321,1.38103,5.78943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32866,0.300499,1.028160,1,0,47.5682,0,0,0,47.5682,0
53.0583,2.82241,0,0,2.11449,0.0534376,0.36288,3.6288,60.5091,0.767426,0,0,0.674024,0.319073,0,0.66528,12.849,1,0.669315,0.36288,0,44.7139,5.8885,38.519,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.3283e-05,0.227405,1.93801,4.39546,1.38103,5.17982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.894179,0,0,1.12158,0.227405,1.028160,1,0,43.6988,0,0,0,43.6988,0
51.8867,2.99893,0,0,2.23444,0.0442486,0.36288,3.6288,60.3052,0.66528,0,0,0.782775,0.321345,0,0.66528,12.849,1,0.726245,0.36288,0,44.7004,6.09143,38.2456,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.415567,1.93814,5.82886,1.42926,6.75146,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44373,0.415567,1.028160,1,0,44.9971,0,0,0,44.9971,0
50.2689,2.98599,0,0,1.78137,0.0502167,0.36288,3.6288,59.9981,0.66528,0,0,0.661738,0.303516,0,0.66528,12.849,1,0.739439,0.36288,0,38.7596,6.26209,32.121,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.460339,2.09252,4.09962,1.50947,5.14116,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4885,0.460339,1.028160,1,0,37.2621,0,0,0,37.2621,0
48.4865,2.96724,0,0,1.59711,0.0493744,0.36288,3.6288,59.6298,0.66528,0,0,0.599854,0.302923,0,0.66528,12.849,1,0.758443,0.36288,0,34.6013,6.26209,27.9436,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.363692,2.09266,3.99775,1.50947,4.94278,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39185,0.363692,1.028160,1,0,32.8864,0,0,0,32.8864,0
47.0414,2.9454,0,0,1.91157,0.0484413,0.36288,3.6288,59.3067,0.66528,0,0,0.644414,0.302211,0,0.66528,12.849,1,0.780535,0.36288,0,35.8099,6.26209,29.1302,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.483417,2.0928,4.38504,1.50947,5.44995,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51158,0.483417,1.028160,1,0,34.5801,0,0,0,34.5801,0
46.9525,2.92677,0,0,3.26859,0.0678871,0.36288,3.6288,59.1728,0.66528,0,0,0.827677,0.296292,0,0.66528,12.849,1,0.799424,0.36288,0,59.512,6.11367,52.9618,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.732542,2.09295,4.85391,1.49126,6.18629,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7607,0.732542,1.028160,1,0,59.148,0,0,0,59.148,0
46.27,2.83651,0,0,2.57108,0.0541309,0.36288,3.6288,59.0695,0.66528,0,0,0.857287,0.295332,0,0.66528,12.849,1,0.776238,0.36288,0,42.6225,6.8034,35.4057,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.44227,2.09309,6.39088,1.63694,8.28745,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47043,1.44227,1.028160,1,0,43.6932,0,0,0,43.6932,0
45.1677,2.82774,0,0,2.17988,0.091609,0.36288,3.6288,58.9123,0.66528,0,0,0.770481,0.26243,0,0.66528,12.849,1,0.785252,0.36288,0,32.5406,6.60762,25.5106,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.29684,2.00481,5.42112,1.56821,7.15272,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.325,1.29684,1.028160,1,0,32.6633,0,0,0,32.6633,0
45.1551,2.81301,0,0,3.26934,0.105984,0.36288,3.6288,58.8852,0.66528,0,0,0.886784,0.248573,0,0.66528,12.849,1,0.800227,0.36288,0,39.6297,6.49719,32.6952,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.86481,2.00495,5.76615,1.53028,8.10377,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89297,1.86481,1.028160,1,0,40.7989,0,0,0,40.7989,0
46.2874,2.81303,0,0,4.41412,0.105969,0.36288,3.6288,59.4044,0.66528,0,0,1.43299,0.24853,0,0.66528,12.849,1,0.800455,0.36288,0,79.0826,6.49719,72.1478,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.67572,2.00509,9.08294,1.53028,13.2316,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.70388,3.67572,1.028160,1,0,85.3795,0,0,0,85.3795,0
45.424,2.85325,0,0,2.48708,0.134336,0.36288,3.6288,59.3874,0.66528,0,0,0.889405,0.241108,0,0.66528,12.849,1,0.79204,0.36288,0,61.7658,5.49054,55.8461,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.43027,2.00522,6.3895,1.3332,8.48994,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45843,1.43027,1.028160,1,0,64.336,0,0,0,64.336,0
44.1057,2.84171,0,0,2.05505,0.168722,0.36288,3.6288,59.1661,0.66528,0,0,0.674059,0.230083,0,0.66528,12.849,1,0.80383,0.36288,0,41.8948,4.14834,37.3055,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.385137,1.99512,7.45399,1.07042,8.76198,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4133,0.385137,1.028160,1,0,46.0674,0,0,0,46.0674,0
46.1399,2.8233,0,0,5.38658,0.166224,0.36288,3.6288,60.2871,0.66528,0,0,2.01608,0.229757,0,0.66528,12.849,1,0.822491,0.36288,0,93.0988,4.14834,88.4908,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.82728,1.99526,15.0768,1.07042,19.8271,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.85544,3.82728,1.028160,1,0,108.318,0,0,0,108.318,0
46.4698,2.85186,0,0,3.7257,0.181044,0.36288,3.6288,60.7555,0.66528,0,0,1.3696,0.236004,0,0.66528,12.849,1,0.794183,0.36288,0,70.1062,4.02552,65.6493,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.27862,1.9954,8.77366,1.028,12.0178,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.30678,2.27862,1.028160,1,0,77.6672,0,0,0,77.6672,0
48.2721,2.64135,0,0,5.01565,0.209097,0.36288,3.6288,61.308,0.499801,0,0,1.99746,0.244755,0.700363,0.66528,12.849,1,0.730338,0.36288,0,53.6101,3.77737,49.4652,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52049e-05,3.11011,1.99553,14.553,0.937627,18.721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.13827,3.11011,1.028160,1,0,68.8866,0,0,0,68.8866,0
52.0389,2.66307,0,0,7.00517,0.212497,0.36288,3.6288,61.308,0.499906,0,0,2.61089,0.224684,1.8863,0.66528,12.849,1,0.708851,0.36288,0,121.64,4.1308,117.163,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50711e-05,3.94641,1.81239,16.4796,1.03176,21.2066,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.97457,3.94641,1.028160,1,0,140.256,0,0,0,140.256,0
52.373,2.70441,0,0,3.62252,0.221147,0.36288,3.6288,61.308,0.500011,0,0,1.49272,0.224684,0.768021,0.66528,12.849,1,0.66775,0.36288,0,83.4192,4.1308,78.9835,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50742e-05,2.00263,1.81251,10.2446,1.03176,13.028,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03079,2.00263,1.028160,1,0,92.7795,0,0,0,92.7795,0
55.6397,2.70801,0,0,6.55955,0.221912,0.36288,3.6288,61.308,0.500116,0,0,2.86663,0.224684,2.14183,0.66528,12.849,1,0.664375,0.36288,0,146.693,4.1308,142.261,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50774e-05,3.87922,1.81264,16.4608,1.03176,21.1209,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.90738,3.87922,1.028160,1,0,165.524,0,0,0,165.524,0
59.9645,2.73989,0,0,7.65927,0.231689,0.36288,3.6288,61.308,0.50022,0,0,3.82564,0.256823,3.06859,0.66528,12.849,1,0.63273,0.36288,0,194.731,4.61255,189.849,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50805e-05,4.44953,1.81276,19.1145,1.22176,24.155,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.47769,4.44953,1.028160,1,0,217.072,0,0,0,217.072,0
64.1837,2.77748,0,0,7.63566,0.276093,0.36288,3.6288,61.308,0.50022,0,0,2.90698,0.229314,2.17745,0.66528,12.849,1,0.595149,0.36288,0,165.32,4.37722,160.711,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50805e-05,3.2551,1.81289,19.8739,1.24944,23.6924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.28326,3.2551,1.028160,1,0,186.581,0,0,0,186.581,0
72.29,2.8983,0,0,13.6642,0.299469,2.36011,3.6288,61.308,0.549739,0,0,6.41763,0.208669,5.65922,0.66528,12.849,1,0.580213,2.36011,0,217.462,4.13858,215.103,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65734e-05,6.22879,1.81289,28.9143,1.2035,35.7524,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.25695,6.22879,1.028160,1,0,256.515,0,0,0,256.515,0
72.29,2.95373,0,0,9.17076,0.319096,5.89793,3.6288,61.308,0.549834,0,0,5.31587,0.208669,4.55737,0.66528,12.849,1,0.525002,5.89793,0,179.849,4.13858,181.083,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65763e-05,4.12849,1.87099,18.3599,1.2035,23.1559,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.15665,4.12849,1.028160,1,0,208.796,0,0,0,208.796,0
72.29,2.9539,0,0,9.27046,0.319096,5.99746,3.6288,61.308,0.549928,0,0,5.78343,0.208669,5.02483,0.66528,12.849,1,0.525034,5.99746,0,187.887,4.13858,189.221,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65791e-05,4.84011,1.8711,18.6093,1.2035,24.117,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.86827,4.84011,1.028160,1,0,218.363,0,0,0,218.363,0
72.29,2.95408,0,0,7.7942,0.330839,4.50928,3.6288,61.308,0.550023,0,0,4.67734,0.165434,3.96189,0.66528,12.849,1,0.525065,4.50928,0,237.108,3.68424,237.407,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6582e-05,3.36891,1.87121,14.5199,0.914152,18.8458,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.39707,3.36891,1.028160,1,0,260.215,0,0,0,260.215,0
72.29,3.1313,0,0,7.57806,0.318539,4.12822,3.6288,61.308,0.66528,0,0,6.13872,0.222759,5.25068,0.66528,12.849,1,0.556566,4.12822,0,174.664,4.26777,173.968,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.68407,1.87132,15.396,1.15958,19.79,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.71223,3.68407,1.028160,1,0,199.008,0,0,0,199.008,0
72.29,3.13149,0,0,15.4359,0.317655,11.9867,3.6288,61.308,0.66528,0,0,9.01031,0.202076,8.14295,0.66528,12.849,1,0.556599,11.9867,0,206.833,4.00071,214.262,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,5.95094,2.00719,28.5882,1.10322,35.4413,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.9791,5.95094,1.028160,1,0,257.847,0,0,0,257.847,0
72.29,3.13168,0,0,6.11347,0.317655,2.66413,3.6288,61.308,0.66528,0,0,4.32818,0.202076,3.46083,0.66528,12.849,1,0.556632,2.66413,0,243.412,4.00071,241.519,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.68699,2.00731,12.5016,1.10322,16.0909,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.71515,2.68699,1.028160,1,0,261.071,0,0,0,261.071,0
72.29,3.13187,0,0,5.37726,0.321697,1.9237,3.6288,61.308,0.66528,0,0,3.00133,0.201638,2.13441,0.66528,12.849,1,0.556666,1.9237,0,132.422,4.01275,129.776,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.0277,2.00743,10.269,1.07469,13.2276,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05586,2.0277,1.028160,1,0,145.138,0,0,0,145.138,0
72.29,2.83209,0,0,6.94691,0.341671,3.77314,3.6288,61.308,0.487014,0,0,2.47221,0.248565,1.73663,0.66528,12.849,1,0.503383,3.77314,0,143.517,4.5824,142.205,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46824e-05,2.37451,2.00755,12.8685,1.08041,16.1701,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40267,2.37451,1.028160,1,0,160.111,0,0,0,160.111,0
72.29,2.83226,0,0,6.44134,0.355327,3.25376,3.6288,61.308,0.487105,0,0,5.25906,0.199168,4.57278,0.66528,12.849,1,0.503413,3.25376,0,201.441,3.77591,200.415,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46851e-05,3.50207,1.79572,15.5341,0.843606,19.9883,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.53023,3.50207,1.028160,1,0,224.976,0,0,0,224.976,0
72.29,2.83243,0,0,6.72227,0.355327,3.53451,3.6288,61.308,0.487195,0,0,3.1051,0.199168,2.41873,0.66528,12.849,1,0.503443,3.53451,0,153.544,3.77591,152.799,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46879e-05,3.68517,1.79582,13.6941,0.843606,18.3314,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.71333,3.68517,1.028160,1,0,173.549,0,0,0,173.549,0
72.29,2.8326,0,0,12.0019,0.355327,8.81398,3.6288,61.308,0.487286,0,0,7.36106,0.199168,6.67461,0.66528,12.849,1,0.503473,8.81398,0,169.198,3.77591,173.733,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46906e-05,5.72245,1.79593,19.9593,0.843606,26.634,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.75061,5.72245,1.028160,1,0,207.041,0,0,0,207.041,0
72.29,2.83277,0,0,10.2633,0.354046,7.07647,3.6288,61.308,0.487377,0,0,6.00902,0.184624,5.33702,0.66528,12.849,1,0.503503,7.07647,0,179.637,3.67546,182.534,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46933e-05,5.48653,1.79604,22.7645,0.841115,29.2059,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.51469,5.48653,1.028160,1,0,217.077,0,0,0,217.077,0
72.29,2.93645,0,0,6.37342,0.353833,3.08313,3.6288,61.308,0.548424,0,0,2.59423,0.1822,1.86361,0.66528,12.849,1,0.521932,3.08313,0,122.906,3.65872,121.808,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65338e-05,2.86915,1.79615,16.3217,0.840699,20.1463,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.89731,2.86915,1.028160,1,0,143.818,0,0,0,143.818,0
72.29,2.93663,0,0,5.75342,0.344905,2.47189,3.6288,61.308,0.548518,0,0,2.84217,0.186958,2.1067,0.66528,12.849,1,0.521963,2.47189,0,133.921,3.7169,132.154,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65366e-05,2.98807,1.8662,17.0789,0.85215,21.081,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.01623,2.98807,1.028160,1,0,155.342,0,0,0,155.342,0
72.29,2.9368,0,0,5.55921,0.291337,2.33107,3.6288,61.308,0.548613,0,0,3.01631,0.215503,2.25219,0.66528,12.849,1,0.521994,2.33107,0,109.116,4.06591,106.859,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65395e-05,3.16218,1.86631,17.3836,0.920851,21.4912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.19034,3.16218,1.028160,1,0,130.603,0,0,0,130.603,0
72.29,2.93698,0,0,4.26037,0.283137,1.04025,3.6288,61.308,0.548707,0,0,1.86655,0.197899,1.11994,0.66528,12.849,1,0.522026,1.04025,0,71.2381,3.89336,67.863,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65423e-05,1.49278,1.86642,9.60466,0.929484,12.0344,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52094,1.49278,1.028160,1,0,81.0173,0,0,0,81.0173,0
72.085,2.89667,0,0,3.33155,0.276987,0.36288,3.6288,61.308,0.525121,0,0,1.46553,0.184696,0.755708,0.66528,12.849,1,0.514862,0.36288,0,52.5433,3.76394,48.6274,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58312e-05,0.657599,1.86653,6.63578,0.935958,8.22394,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68576,0.657599,1.028160,1,0,57.607,0,0,0,57.607,0
71.6165,2.8956,0,0,3.06653,0.276556,0.36288,3.6288,61.308,0.525214,0,0,1.48428,0.184696,0.774373,0.66528,12.849,1,0.516135,0.36288,0,49.0647,3.76394,45.1475,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5834e-05,0.69749,1.83941,8.66756,0.935958,10.2685,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72565,0.69749,1.028160,1,0,56.1903,0,0,0,56.1903,0
72.29,2.89291,0,0,4.85226,0.275572,1.01027,3.6288,61.308,0.525307,0,0,1.84256,0.184696,1.13255,0.66528,12.849,1,0.519029,1.01027,0,63.8253,3.76394,60.5526,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58369e-05,0.99112,1.83952,7.53538,0.935958,9.43005,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01928,0.99112,1.028160,1,0,71.1152,0,0,0,71.1152,0
