0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.9298,2.89719,0,0,3.12473,0.224839,0.36288,3.6288,61.308,0.525401,0,0,1.49278,0.197809,0.769575,0.66528,12.849,1,0.514954,0.36288,0,51.6246,4.0656,47.4069,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58397e-05,0.629182,1.83963,6.50925,0.892796,8.08525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65734,0.629182,1.028160,1,0,56.2618,0,0,0,56.2618,0
71.5279,3.03252,0,0,3.17134,0.177852,0.36288,3.6288,61.308,0.787253,0,0,1.1399,0.214009,0.138639,0.66528,12.849,1,0.541706,0.36288,0,49.5302,3.97929,45.3721,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.37339e-05,0.402797,1.83974,5.00882,0.984864,6.26647,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.850392,0,0,1.25319,0.402797,1.028160,1,0,51.7772,0,0,0,51.7772,0
71.0359,3.03012,0,0,3.07825,0.177309,0.36288,3.6288,61.308,0.801711,0,0,1.21052,0.214009,0.194805,0.66528,12.849,1,0.544319,0.36288,0,47.2096,3.97929,43.0488,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.41698e-05,0.402797,1.93509,5.32835,0.984864,6.68134,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.836032,0,0,1.23883,0.402797,1.028160,1,0,49.925,0,0,0,49.925,0
70.3896,3.02711,0,0,2.92033,0.176643,0.36288,3.6288,61.308,0.752942,0,0,1.17634,0.214009,0.209393,0.66528,12.849,1,0.547544,0.36288,0,44.3407,3.97929,40.1768,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.26995e-05,0.30119,1.9352,4.92635,0.984864,6.17785,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.8849,0,0,1.18609,0.30119,1.028160,1,0,46.564,0,0,0,46.564,0
69.5652,3.02303,0,0,2.72755,0.165976,0.36288,3.6288,61.308,0.819402,0,0,1.10588,0.222428,0.0640466,0.66528,12.849,1,0.551829,0.36288,0,41.2267,4.17403,36.8637,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.47032e-05,0.30119,1.93532,4.77763,1.01251,6.0016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.818536,0,0,1.11973,0.30119,1.028160,1,0,42.9294,0,0,0,42.9294,0
68.3214,3.0177,0,0,2.28369,0.146887,0.36288,3.6288,61.2793,0.609883,0,0,0.822917,0.241774,0,0.66528,12.849,1,0.557382,0.36288,0,39.5196,4.6199,34.7052,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83866e-05,0.621968,1.93543,4.30882,1.07555,5.79065,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65013,0.621968,1.028160,1,0,40.4959,0,0,0,40.4959,0
66.8535,2.98238,0,0,2.0294,0.152132,0.36288,3.6288,61.1575,0.656161,0,0,0.770965,0.236536,0,0.66528,12.849,1,0.560887,0.36288,0,38.7019,4.49946,34.0045,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97911e-05,0.718278,1.93555,4.11541,1.05841,5.71081,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74644,0.718278,1.028160,1,0,39.7153,0,0,0,39.7153,0
65.197,2.97223,0,0,1.82902,0.150384,0.36288,3.6288,60.9829,0.656262,0,0,0.717941,0.236354,0,0.66528,12.849,1,0.571252,0.36288,0,35.8707,4.49946,31.1629,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98335e-05,0.49591,1.96535,3.9184,1.05841,5.32122,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52407,0.49591,1.028160,1,0,36.4841,0,0,0,36.4841,0
63.4969,2.96028,0,0,1.74899,0.125893,0.36288,3.6288,60.7144,0.656363,0,0,0.67875,0.290826,0,0.66528,12.849,1,0.583411,0.36288,0,32.3394,5.20521,26.9137,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98934e-05,0.476634,1.96546,3.72287,1.31603,4.84892,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50479,0.476634,1.028160,1,0,31.7626,0,0,0,31.7626,0
61.8011,2.94746,0,0,1.7301,0.1156,0.36288,3.6288,60.4573,0.656464,0,0,0.702553,0.303241,0,0.66528,12.849,1,0.596438,0.36288,0,30.759,5.50236,25.0231,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99844e-05,0.472202,1.96558,3.48045,1.44307,4.47514,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50036,0.472202,1.028160,1,0,29.4982,0,0,0,29.4982,0
60.1456,2.89968,0,0,1.72152,0.114413,0.36288,3.6288,60.2836,0.638592,0,0,0.755793,0.290837,0,0.66528,12.849,1,0.602869,0.36288,0,30.744,5.52216,24.9818,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9523e-05,0.445357,1.9657,3.25683,1.47507,4.1928,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47352,0.445357,1.028160,1,0,29.1746,0,0,0,29.1746,0
58.3577,2.88618,0,0,1.57397,0.11283,0.36288,3.6288,60.0845,0.638692,0,0,0.73008,0.290517,0,0.66528,12.849,1,0.616578,0.36288,0,28.8719,5.52216,23.096,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95823e-05,0.329495,1.94414,3.10307,1.47507,3.90162,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35766,0.329495,1.028160,1,0,26.9976,0,0,0,26.9976,0
56.3784,2.87086,0,0,1.35067,0.0962717,0.36288,3.6288,59.8763,0.638792,0,0,0.727082,0.296461,0,0.66528,12.849,1,0.632097,0.36288,0,27.5401,5.78146,21.4894,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96503e-05,0.316207,1.94426,3.08335,1.49034,3.85345,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34437,0.316207,1.028160,1,0,25.3429,0,0,0,25.3429,0
54.2288,2.85296,0,0,1.16982,0.103573,0.36288,3.6288,59.6387,0.638891,0,0,0.686154,0.284881,0,0.66528,12.849,1,0.650208,0.36288,0,25.5511,5.64459,19.6192,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97217e-05,0.279798,1.94437,2.96433,1.37166,3.81683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30796,0.279798,1.028160,1,0,23.436,0,0,0,23.436,0
51.6876,3.02145,0,0,0.947238,0.104061,0.36288,3.6288,59.3429,0.66528,0,0,0.671389,0.301879,0,0.66528,12.849,1,0.715904,0.36288,0,21.1134,6.03519,14.7252,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.440865,1.94449,2.9229,1.47833,3.82808,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46902,0.440865,1.028160,1,0,18.5533,0,0,0,18.5533,0
49.0699,2.99343,0,0,0.839955,0.101384,0.36288,3.6288,58.9808,0.66528,0,0,0.60444,0.301308,0,0.66528,12.849,1,0.744136,0.36288,0,18.7635,6.03519,12.347,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.351225,2.09935,2.83675,1.47833,3.80714,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37938,0.351225,1.028160,1,0,16.1542,0,0,0,16.1542,0
46.5871,2.96215,0,0,0.940887,0.0986228,0.36288,3.6288,58.635,0.66528,0,0,0.62006,0.30061,0,0.66528,12.849,1,0.775642,0.36288,0,18.6511,6.03519,12.2031,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.389647,2.09948,3.04042,1.47833,4.04937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41781,0.389647,1.028160,1,0,16.2525,0,0,0,16.2525,0
44.6881,2.92992,0,0,1.50581,0.112065,0.36288,3.6288,58.436,0.66528,0,0,0.762039,0.295724,0,0.66528,12.849,1,0.808089,0.36288,0,30.9851,5.91645,24.6235,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.694328,2.0996,3.31435,1.46377,4.64266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72249,0.694328,1.028160,1,0,29.2661,0,0,0,29.2661,0
42.8934,2.90342,0,0,1.56279,0.0911504,0.36288,3.6288,58.1773,0.66528,0,0,0.730352,0.323723,0,0.66528,12.849,1,0.83481,0.36288,0,26.0995,6.53008,19.0975,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.365921,2.09973,4.35297,1.58503,5.23174,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39408,0.365921,1.028160,1,0,24.3293,0,0,0,24.3293,0
40.8087,2.78894,0,0,1.19246,0.12531,0.36288,3.6288,57.6063,0.802319,0,0,0.527718,0.296474,0,0.66528,12.849,1,0.835445,0.36288,0,21.2484,6.42641,14.3495,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.09985,3.38638,1.52484,4.16396,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.891121,0,0,1.09554,0.204422,1.028160,1,0,18.5134,0,0,0,18.5134,0
39.1353,2.77788,0,0,1.59695,0.129659,0.36288,3.6288,57.3013,0.66528,0,0,0.649001,0.288643,0,0.66528,12.849,1,0.84672,0.36288,0,28.195,6.37119,21.34,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.422202,2.01127,4.16222,1.50588,5.08797,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45036,0.422202,1.028160,1,0,26.4279,0,0,0,26.4279,0
37.8786,2.77809,0,0,2.01146,0.127135,0.36288,3.6288,57.321,0.66528,0,0,0.97302,0.288073,0,0.66528,12.849,1,0.84672,0.36288,0,57.3864,6.37119,50.5314,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.14791,2.01139,5.74913,1.50588,7.40071,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17607,1.14791,1.028160,1,0,57.9321,0,0,0,57.9321,0
36.6609,2.7783,0,0,2.09531,0.171841,0.36288,3.6288,57.0489,0.66528,0,0,0.659553,0.266419,0,0.66528,12.849,1,0.84672,0.36288,0,48.7135,5.68302,42.5467,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.422047,2.01151,4.55772,1.40717,5.58227,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45021,0.422047,1.028160,1,0,48.1289,0,0,0,48.1289,0
35.5806,2.81017,0,0,2.28835,0.195586,0.36288,3.6288,56.62,0.66528,0,0,0.48688,0.250447,0,0.66528,12.849,1,0.84672,0.36288,0,45.8961,4.05363,41.3586,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.286278,2.01163,3.73979,1.11952,4.91633,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31444,0.286278,1.028160,1,0,46.275,0,0,0,46.275,0
37.1845,2.81039,0,0,4.97022,0.193073,0.36288,3.6288,57.2053,0.66528,0,0,1.50033,0.249749,0,0.66528,12.849,1,0.84672,0.36288,0,92.0255,4.05363,87.488,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.85581,2.00149,7.82585,1.11952,11.5618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.88397,2.85581,1.028160,1,0,99.0498,0,0,0,99.0498,0
36.7746,2.81061,0,0,2.96043,0.196803,0.36288,3.6288,57.0101,0.66528,0,0,0.720751,0.250701,0,0.66528,12.849,1,0.84672,0.36288,0,57.2251,4.05363,52.6877,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.773202,2.00161,4.23684,1.11952,5.89028,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80136,0.773202,1.028160,1,0,58.578,0,0,0,58.578,0
38.7819,2.81083,0,0,5.38076,0.199835,0.36288,3.6288,57.2256,0.66528,0,0,1.13746,0.25665,0,0.66528,12.849,1,0.84672,0.36288,0,105.142,4.19138,100.467,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.25222,2.00173,7.21334,1.15837,9.30707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28038,1.25222,1.028160,1,0,109.774,0,0,0,109.774,0
39.1734,2.54058,0,0,3.4972,0.202193,0.36288,3.6288,57.224,0.50462,0,0,0.760294,0.25731,0,0.66528,12.849,1,0.84173,0.36288,0,82.4567,4.81713,77.1607,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62985e-05,1.13349,2.00185,3.32501,1.1305,5.32983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16165,1.13349,1.028160,1,0,82.4906,0,0,0,82.4906,0
40.4648,2.54589,0,0,4.42219,0.221996,0.36288,3.6288,57.3048,0.506267,0,0,0.792711,0.205633,0,0.66528,12.849,1,0.835061,0.36288,0,98.299,4.47402,93.3528,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63521e-05,1.50188,1.81811,4.87545,1.10266,7.09276,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53004,1.50188,1.028160,1,0,100.446,0,0,0,100.446,0
41.6308,2.56635,0,0,4.32882,0.233637,0.36288,3.6288,57.549,0.506267,0,0,0.926071,0.175543,0,0.66528,12.849,1,0.814905,0.36288,0,121.966,4.3428,117.171,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63291e-05,1.64398,1.81912,5.92494,1.0764,8.31163,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67214,1.64398,1.028160,1,0,125.483,0,0,0,125.483,0
46.3005,2.58401,0,0,7.85348,0.236876,0.36288,3.6288,59.1113,0.506268,0,0,2.24433,0.175821,0,0.66528,12.849,1,0.797534,0.36288,0,169.662,4.3428,164.885,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62598e-05,4.79478,1.81918,10.9267,1.0764,16.4642,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.82294,4.79478,1.028160,1,0,181.349,0,0,0,181.349,0
48.1798,2.64721,0,0,5.10821,0.218799,0.36288,3.6288,59.7868,0.506268,0,0,1.37961,0.197839,0,0.66528,12.849,1,0.734637,0.36288,0,123.646,4.42674,118.848,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58301e-05,3.98507,1.81923,9.12686,1.05932,13.8718,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.01323,3.98507,1.028160,1,0,132.72,0,0,0,132.72,0
49.6821,2.75373,0,0,4.81853,0.199597,0.36288,3.6288,60.8146,0.555836,0,0,1.79755,0.21394,0,0.66528,12.849,1,0.734389,0.36288,0,155.908,4.48969,151.047,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71836e-05,4.31418,1.81929,11.3759,1.04651,16.4629,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.34234,4.31418,1.028160,1,0,167.51,0,0,0,167.51,0
50.2089,2.77247,0,0,3.86501,0.202859,0.36288,3.6288,61.2896,0.554729,0,0,1.24508,0.215344,0,0.66528,12.849,1,0.717027,0.36288,0,104.876,4.48969,100.032,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68595e-05,3.70497,1.8775,7.47256,1.04651,12.0085,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.73313,3.70497,1.028160,1,0,112.04,0,0,0,112.04,0
50.2809,2.7786,0,0,3.41928,0.205858,0.36288,3.6288,61.308,0.554811,0,0,1.10268,0.199371,0.330066,0.66528,12.849,1,0.711074,0.36288,0,91.6402,4.23166,87.0603,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67313e-05,3.05452,1.8769,6.7551,0.977567,10.7089,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.08268,3.05452,1.028160,1,0,98.0993,0,0,0,98.0993,0
50.858,2.77955,0,0,3.92755,0.208031,0.36288,3.6288,61.308,0.554892,0,0,1.20181,0.182445,0.46447,0.66528,12.849,1,0.7103,0.36288,0,92.6528,3.90363,88.4017,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67288e-05,3.94654,1.877,7.36839,0.908062,12.2838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.9747,3.94654,1.028160,1,0,101.15,0,0,0,101.15,0
51.4186,2.9531,0,0,4.08308,0.206444,0.36288,3.6288,61.308,0.66528,0,0,1.40197,0.213736,0.522956,0.66528,12.849,1,0.746087,0.36288,0,84.2383,3.99966,79.8554,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.28765,1.8771,9.05791,1.0426,13.1782,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.31581,3.28765,1.028160,1,0,93.5566,0,0,0,93.5566,0
52.0164,2.95977,0,0,4.12809,0.207657,0.36288,3.6288,61.308,0.66528,0,0,1.30249,0.213736,0.423473,0.66528,12.849,1,0.739616,0.36288,0,82.2001,3.99966,77.8237,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.77946,2.01337,6.34803,1.0426,11.0964,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.80762,3.77946,1.028160,1,0,89.3436,0,0,0,89.3436,0
51.3213,2.96674,0,0,2.8435,0.20895,0.36288,3.6288,61.2534,0.66528,0,0,0.824378,0.213736,0,0.66528,12.849,1,0.732838,0.36288,0,56.6103,3.99966,52.2407,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.38548,2.01347,6.03103,1.0426,9.38553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41364,2.38548,1.028160,1,0,61.6262,0,0,0,61.6262,0
50.447,2.95895,0,0,2.63107,0.183535,0.36288,3.6288,61.0837,0.66528,0,0,0.713996,0.218388,0,0.66528,12.849,1,0.740814,0.36288,0,55.2904,3.94209,50.9704,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.82527,2.01357,6.21382,1.05846,8.99235,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85343,1.82527,1.028160,1,0,59.9627,0,0,0,59.9627,0
50.1221,2.66645,0,0,2.93626,0.231899,0.36288,3.6288,61.308,0.491625,0,0,1.28926,0.179647,0.393678,0.66528,12.849,1,0.679152,0.36288,0,49.8172,3.16407,46.3369,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48758e-05,1.37275,2.01368,7.53788,0.692622,10.2317,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40091,1.37275,1.028160,1,0,56.9622,0,0,0,56.9622,0
51.1387,2.6515,0,0,4.26211,0.231105,0.36288,3.6288,61.308,0.506255,0,0,1.61163,0.179902,0.925471,0.66528,12.849,1,0.679722,0.36288,0,86.2576,3.16407,82.7767,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52625e-05,1.69132,1.80118,9.25128,0.692622,12.0511,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71948,1.69132,1.028160,1,0,95.7533,0,0,0,95.7533,0
53.3352,2.6625,0,0,5.45551,0.233587,0.36288,3.6288,61.308,0.506255,0,0,1.43775,0.179902,0.751591,0.66528,12.849,1,0.668974,0.36288,0,92.6415,3.16407,89.1714,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52625e-05,1.81224,1.80979,10.6421,0.692622,13.5715,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8404,1.81224,1.028160,1,0,103.494,0,0,0,103.494,0
54.2227,2.6849,0,0,4.16635,0.231098,0.36288,3.6288,61.308,0.506255,0,0,1.52884,0.229878,0.792706,0.66528,12.849,1,0.646821,0.36288,0,76.6109,4.27476,72.0522,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52625e-05,1.73977,1.80984,10.2547,0.995375,12.8089,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76793,1.73977,1.028160,1,0,85.6538,0,0,0,85.6538,0
56.0845,2.69367,0,0,5.17566,0.257329,0.36288,3.6288,61.308,0.506255,0,0,1.86625,0.199245,1.16075,0.66528,12.849,1,0.63831,0.36288,0,96.5442,3.76248,92.5063,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52625e-05,2.01322,1.80988,11.1819,0.898114,14.1069,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.04138,2.01322,1.028160,1,0,107.774,0,0,0,107.774,0
56.7834,2.82218,0,0,4.14928,0.265323,0.36288,3.6288,61.308,0.553155,0,0,1.56418,0.181798,0.829224,0.66528,12.849,1,0.646563,0.36288,0,65.9267,3.56685,62.0761,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66764e-05,1.46311,1.80993,10.1109,0.855208,12.5287,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49127,1.46311,1.028160,1,0,75.434,0,0,0,75.434,0
57.646,2.82881,0,0,4.32149,0.267165,0.36288,3.6288,61.308,0.553236,0,0,1.51807,0.181798,0.783031,0.66528,12.849,1,0.640107,0.36288,0,86.0622,3.56685,82.2181,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66788e-05,1.40509,1.8718,9.63999,0.855208,12.0617,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43325,1.40509,1.028160,1,0,95.0628,0,0,0,95.0628,0
57.6825,2.83679,0,0,3.50558,0.269439,0.36288,3.6288,61.308,0.553317,0,0,1.22018,0.181798,0.48506,0.66528,12.849,1,0.632307,0.36288,0,57.9239,3.56685,54.0877,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66813e-05,1.52384,1.87189,7.75535,0.855208,10.2959,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.552,1.52384,1.028160,1,0,64.8686,0,0,0,64.8686,0
57.6549,2.83727,0,0,3.44009,0.267584,0.36288,3.6288,61.308,0.553399,0,0,1.09451,0.200292,0.340815,0.66528,12.849,1,0.632012,0.36288,0,56.6909,4.07139,52.3504,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66837e-05,1.66907,1.87199,7.12463,0.959538,9.70613,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69723,1.66907,1.028160,1,0,62.3974,0,0,0,62.3974,0
57.1232,2.79806,0,0,2.88391,0.254665,0.36288,3.6288,61.308,0.529729,0,0,1.01713,0.246654,0.240743,0.66528,12.849,1,0.623578,0.36288,0,54.4291,5.26443,48.9039,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59702e-05,1.53921,1.87209,7.16835,1.15497,9.42465,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56737,1.53921,1.028160,1,0,58.5693,0,0,0,58.5693,0
56.4159,2.79347,0,0,2.64423,0.19518,0.36288,3.6288,61.308,0.52981,0,0,1.09619,0.22628,0.340102,0.66528,12.849,1,0.628348,0.36288,0,51.4045,4.18047,46.9585,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59726e-05,1.26203,1.84487,6.74948,1.03024,8.82612,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29019,1.26203,1.028160,1,0,56.1247,0,0,0,56.1247,0
55.5259,2.78719,0,0,2.45392,0.193823,0.36288,3.6288,61.308,0.52989,0,0,1.05822,0.22628,0.302049,0.66528,12.849,1,0.634797,0.36288,0,44.0002,4.18047,39.5478,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5975e-05,1.08458,1.84496,6.18621,1.03024,8.08549,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11274,1.08458,1.028160,1,0,47.9354,0,0,0,47.9354,0
54.559,2.77907,0,0,2.3672,0.192114,0.36288,3.6288,61.308,0.52997,0,0,0.980709,0.22628,0.224459,0.66528,12.849,1,0.643093,0.36288,0,40.6269,4.18047,36.1662,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59774e-05,0.916419,1.84506,6.14764,1.03024,7.87887,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94458,0.916419,1.028160,1,0,44.2696,0,0,0,44.2696,0
53.2363,2.90139,0,0,2.09234,0.150815,0.36288,3.6288,61.308,0.614294,0,0,0.860786,0.23478,0.0117127,0.66528,12.849,1,0.683296,0.36288,0,39.07,4.79378,33.9558,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85196e-05,1.02088,1.84515,4.46277,0.998639,6.33014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04904,1.02088,1.028160,1,0,40.2977,0,0,0,40.2977,0
51.8654,2.88786,0,0,2.02866,0.148802,0.36288,3.6288,61.246,0.614378,0,0,0.787199,0.23478,0,0.66528,12.849,1,0.697008,0.36288,0,35.9183,4.79378,30.7904,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85221e-05,0.794059,1.94076,4.15087,0.998639,5.88704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82222,0.794059,1.028160,1,0,36.6774,0,0,0,36.6774,0
