0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.3121,2.87324,0,0,1.80546,0.122649,0.36288,3.6288,61.1252,0.614462,0,0,0.747187,0.253567,0,0.66528,12.849,1,0.711809,0.36288,0,31.7758,5.00797,26.4189,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85434e-05,0.71744,1.94086,4.03793,1.05337,5.64285,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7456,0.71744,1.028160,1,0,32.0617,0,0,0,32.0617,0
48.6998,2.85588,0,0,1.70936,0.102913,0.36288,3.6288,60.9592,0.614547,0,0,0.71604,0.267522,0,0.66528,12.849,1,0.729352,0.36288,0,30.2775,5.16863,24.7424,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85826e-05,0.614347,1.94096,3.99336,1.09441,5.45424,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64251,0.614347,1.028160,1,0,30.1966,0,0,0,30.1966,0
46.8983,2.83692,0,0,1.49167,0.0933773,0.36288,3.6288,60.6979,0.614631,0,0,0.627529,0.274173,0,0.66528,12.849,1,0.748495,0.36288,0,28.1637,5.21858,22.5595,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86358e-05,0.567743,1.94106,3.32613,1.15873,4.67619,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5959,0.567743,1.028160,1,0,27.2357,0,0,0,27.2357,0
45.0088,2.78928,0,0,1.35116,0.0885049,0.36288,3.6288,60.3199,0.661029,0,0,0.559532,0.276487,0,0.66528,12.849,1,0.764197,0.36288,0,27.2084,5.23856,21.5685,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01289e-05,0.466811,1.94116,3.07975,1.18446,4.30325,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49497,0.466811,1.028160,1,0,25.8718,0,0,0,25.8718,0
43.0251,2.76447,0,0,1.23034,0.0866579,0.36288,3.6288,59.9368,0.661116,0,0,0.553875,0.275824,0,0.66528,12.849,1,0.789194,0.36288,0,26.998,5.23856,21.3331,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02577e-05,0.468945,1.97103,2.96411,1.18446,4.2196,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4971,0.468945,1.028160,1,0,25.5527,0,0,0,25.5527,0
40.9541,2.73659,0,0,1.11316,0.0847188,0.36288,3.6288,59.5145,0.661203,0,0,0.514017,0.275152,0,0.66528,12.849,1,0.817253,0.36288,0,24.2444,5.23856,18.5515,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03898e-05,0.283228,1.97113,2.84285,1.18446,3.91273,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31139,0.283228,1.028160,1,0,22.4642,0,0,0,22.4642,0
38.7788,2.7073,0,0,0.954642,0.0597609,0.36288,3.6288,58.8415,0.781935,0,0,0.440961,0.332069,0,0.66528,12.849,1,0.84672,0.36288,0,20.5514,6.00164,14.066,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.4284e-05,0.261274,1.97123,2.465,1.48057,3.21691,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.907511,0,0,1.16878,0.261274,1.028160,1,0,17.2829,0,0,0,17.2829,0
36.5283,2.66579,0,0,0.828654,0.0504809,0.36288,3.6288,57.9046,1.02487,0,0,0.410975,0.322992,0,0.66528,12.849,1,0.84672,0.36288,0,20.5071,5.93323,14.0901,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.21926e-05,0.261274,1.97133,2.05184,1.49955,2.78487,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.646635,0,0,0.907908,0.261274,1.028160,1,0,16.8749,0,0,0,16.8749,0
34.2218,2.66596,0,0,0.771552,0.0491631,0.36288,3.6288,56.9886,0.951462,0,0,0.356546,0.321048,0,0.66528,12.849,1,0.84672,0.36288,0,17.3637,5.93323,10.9466,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.03704e-05,0.261274,1.94969,2.07076,1.49955,2.78215,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.720127,0,0,0.9814,0.261274,1.028160,1,0,13.7288,0,0,0,13.7288,0
31.8584,2.66613,0,0,0.713362,0.0478126,0.36288,3.6288,55.963,1.03711,0,0,0.330646,0.319149,0,0.66528,12.849,1,0.84672,0.36288,0,16.6505,5.93323,10.2334,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.36362e-05,0.227405,1.94979,1.80051,1.49955,2.47812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.634565,0,0,0.86197,0.227405,1.028160,1,0,12.7115,0,0,0,12.7115,0
29.5152,2.6663,0,0,0.729199,0.0431746,0.36288,3.6288,55.0898,0.920884,0,0,0.367195,0.319524,0,0.66528,12.849,1,0.84672,0.36288,0,15.8363,6.00801,9.34449,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.04142e-05,0.227405,1.94989,2.22709,1.51449,2.88987,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.750876,0,0,0.978281,0.227405,1.028160,1,0,12.2344,0,0,0,12.2344,0
26.8894,2.9011,0,0,0.680041,0.0418926,0.36288,3.6288,54.0202,1.10376,0,0,0.290382,0.256266,0,0.66528,12.849,1,0.84672,0.36288,0,15.164,5.31348,9.36666,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.95,2.5039,1.33195,3.3475,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.58968,0,0,0.817085,0.227405,1.028160,1,0,12.7142,0,0,0,12.7142,0
24.2267,2.90128,0,0,0.644938,0.0434573,0.36288,3.6288,52.8926,1.16422,0,0,0.278484,0.241825,0,0.66528,12.849,1,0.84672,0.36288,0,13.8833,5.12295,8.27648,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.10528,1.87809,1.28659,2.92234,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.529217,0,0,0.756622,0.227405,1.028160,1,0,11.1988,0,0,0,11.1988,0
21.4036,2.90145,0,0,0.490552,0.0493425,0.36288,3.6288,51.6911,1.20142,0,0,0.239832,0.239913,0,0.66528,12.849,1,0.84672,0.36288,0,13.4597,5.17845,7.79745,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10538,1.59326,1.27572,2.6255,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.492022,0,0,0.696444,0.204422,1.028160,1,0,10.4229,0,0,0,10.4229,0
18.6355,2.90161,0,0,0.546743,0.0503373,0.36288,3.6288,50.5108,1.20167,0,0,0.259025,0.237681,0,0.66528,12.849,1,0.84672,0.36288,0,11.9402,5.20065,6.25573,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10549,1.62885,1.27137,2.66554,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.491772,0,0,0.696194,0.204422,1.028160,1,0,8.92127,0,0,0,8.92127,0
15.9677,2.90177,0,0,0.648084,0.0512062,0.36288,3.6288,50.0221,0.66528,0,0,0.40234,0.225772,0,0.66528,12.849,1,0.84672,0.36288,0,16.3385,5.24998,10.6047,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.421684,2.1056,2.05422,1.28482,3.29484,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44984,0.421684,1.028160,1,0,13.8995,0,0,0,13.8995,0
13.4008,2.78754,0,0,0.656282,0.0727392,0.36288,3.6288,49.1291,0.966203,0,0,0.273384,0.200125,0,0.66528,12.849,1,0.84672,0.36288,0,16.503,4.33602,11.6831,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10571,1.95078,1.03013,3.22894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.727237,0,0,0.93166,0.204422,1.028160,1,0,14.9121,0,0,0,14.9121,0
10.9354,2.78766,0,0,0.759128,0.0740095,0.36288,3.6288,48.7572,0.66528,0,0,0.490041,0.196693,0,0.66528,12.849,1,0.84672,0.36288,0,19.0161,4.27665,14.2556,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.51313,2.01687,2.82185,1.02285,4.32715,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54129,0.51313,1.028160,1,0,18.5828,0,0,0,18.5828,0
8.44607,2.78776,0,0,0.731333,0.0700305,0.36288,3.6288,48.3458,0.66528,0,0,0.45002,0.196089,0,0.66528,12.849,1,0.84672,0.36288,0,18.238,4.27665,13.4775,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.469333,2.01697,2.42042,1.02285,3.88202,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49749,0.469333,1.028160,1,0,17.3595,0,0,0,17.3595,0
5.94475,2.78781,0,0,0.719418,0.0700461,0.36288,3.6288,47.9611,0.66528,0,0,0.480021,0.199422,0,0.66528,12.849,1,0.84672,0.36288,0,17.1468,4.28441,12.3785,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.611574,2.01707,2.54964,1.03998,4.13646,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63973,0.611574,1.028160,1,0,16.515,0,0,0,16.515,0
3.45763,2.81948,0,0,0.785246,0.0900071,0.36288,3.6288,46.8644,1.15121,0,0,0.277127,0.222716,0,0.66528,12.849,1,0.84672,0.36288,0,14.5728,4.33094,9.75805,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.01718,2.32043,1.14278,3.4095,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.542229,0,0,0.758748,0.216518,1.028160,1,0,13.1676,0,0,0,13.1676,0
0.86046,2.81904,0,0,0.667302,0.0825576,0.36288,3.6288,45.9749,0.979798,0,0,0.311019,0.220679,0,0.66528,12.849,1,0.84672,0.36288,0,11.9126,4.33094,7.0978,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.00698,2.57912,1.14278,3.65799,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.713642,0,0,0.930161,0.216518,1.028160,1,0,10.7558,0,0,0,10.7558,0
1.61798,0.86046,0,0,2.05534,0.0744743,0.36288,3.6288,46.086,0.66528,0,0,0.995299,0.218896,0,0.66528,12.849,1,0.84672,0.36288,0,41.2726,4.33094,36.4578,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.94661,2.00709,6.13285,1.14278,8.94192,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97477,1.94661,1.028160,1,0,45.3997,0,0,0,45.3997,0
1.23583,1.61798,0,0,1.68756,0.0888469,0.36288,3.6288,46.0492,0.687508,0,0,0.848798,0.198126,0,0.66528,12.849,1,0.84672,0.36288,0,33.4782,4.00446,28.9899,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.292723,2.00719,4.63737,1.0503,5.88514,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00593,0,0,1.29866,0.292723,1.028160,1,0,34.875,0,0,0,34.875,0
0.737681,1.23583,0,0,1.18638,0.0858148,0.36288,3.6288,45.7058,0.508773,0,0,0.371975,0.206564,0,0.66528,12.849,1,0.84672,0.36288,0,16.5816,3.91569,12.1821,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04209e-05,0.760087,2.00729,4.17731,0.892268,6.0524,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78825,0.760087,1.028160,1,0,18.2345,0,0,0,18.2345,0
1.36317,0.737681,0,0,1.81114,0.0850965,0.36288,3.6288,45.3223,0.508852,0,0,0.31498,0.189652,0,0.66528,12.849,1,0.84672,0.36288,0,24.8992,3.98527,20.4301,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05775e-05,0.591339,1.82304,4.22503,0.960166,5.67922,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6195,0.591339,1.028160,1,0,26.1093,0,0,0,26.1093,0
1.54347,1.36317,0,0,1.99368,0.0873324,0.36288,3.6288,44.5437,0.905906,0,0,0.316287,0.188976,0,0.66528,12.849,1,0.84672,0.36288,0,27.3957,3.98527,22.9266,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.6944e-05,0.412474,1.82313,3.4263,0.960166,4.7017,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.631169,0,0,1.04364,0.412474,1.028160,1,0,27.6283,0,0,0,27.6283,0
1.68915,1.54347,0,0,2.14001,0.0879769,0.36288,3.6288,44.6285,0.50901,0,0,0.781406,0.187604,0,0.66528,12.849,1,0.84672,0.36288,0,29.3808,3.98527,24.9116,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11209e-05,0.549297,1.82322,4.73336,0.960166,6.14569,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57746,0.549297,1.028160,1,0,31.0573,0,0,0,31.0573,0
3.29634,1.68915,0,0,3.76178,0.102555,0.36288,3.6288,45.7333,0.509089,0,0,1.79504,0.181114,0,0.66528,12.849,1,0.84672,0.36288,0,80.1867,3.93942,75.7635,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1084e-05,1.54875,1.82332,8.15652,1.00136,10.5272,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57691,1.54875,1.028160,1,0,86.2907,0,0,0,86.2907,0
6.85883,2.65053,0,0,6.70507,0.129172,0.36288,3.6288,46.5032,0.558868,0,0,1.50278,0.174048,0,0.66528,12.849,1,0.84672,0.36288,0,117.714,3.87828,113.352,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25865e-05,2.00743,1.82341,9.79646,1.05629,12.571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03559,2.00743,1.028160,1,0,125.923,0,0,0,125.923,0
9.65158,2.65145,0,0,5.95294,0.145869,0.36288,3.6288,47.0082,0.558937,0,0,1.23922,0.175293,0,0.66528,12.849,1,0.84672,0.36288,0,100.627,3.87828,96.2654,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22153e-05,1.66882,1.88182,8.91458,1.05629,11.4089,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69698,1.66882,1.028160,1,0,107.674,0,0,0,107.674,0
11.4487,2.65181,0,0,4.95076,0.138983,0.36288,3.6288,47.2949,0.559005,0,0,1.0325,0.186825,0,0.66528,12.849,1,0.84672,0.36288,0,71.9099,4.32443,67.1016,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.19794e-05,1.33307,1.8819,7.34003,1.17103,9.38394,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36123,1.33307,1.028160,1,0,76.4855,0,0,0,76.4855,0
12.8013,2.65204,0,0,4.51269,0.145111,0.36288,3.6288,47.7622,0.559074,0,0,1.2137,0.187275,0,0.66528,12.849,1,0.84672,0.36288,0,72.7505,4.32443,67.9423,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18488e-05,1.1543,1.88198,7.37087,1.17103,9.2361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18246,1.1543,1.028160,1,0,77.1784,0,0,0,77.1784,0
14.2964,2.86192,0,0,4.89291,0.173035,0.36288,3.6288,47.9625,0.66528,0,0,1.08612,0.220496,0,0.66528,12.849,1,0.84672,0.36288,0,84.5372,4.38375,79.6696,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.701827,1.88206,6.9175,1.21872,8.28082,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72999,0.701827,1.028160,1,0,87.9504,0,0,0,87.9504,0
15.5538,2.86212,0,0,4.66111,0.178751,0.36288,3.6288,48.3889,0.66528,0,0,1.31255,0.220865,0,0.66528,12.849,1,0.84672,0.36288,0,85.7632,4.38375,80.8956,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.858185,2.01867,6.84176,1.21872,8.49805,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88635,0.858185,1.028160,1,0,89.3937,0,0,0,89.3937,0
17.9916,2.86231,0,0,5.84658,0.183559,0.36288,3.6288,49.4685,0.66528,0,0,1.96651,0.22165,0,0.66528,12.849,1,0.84672,0.36288,0,98.2411,4.38375,93.3735,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.14124,2.01876,10.108,1.21872,13.0475,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1694,2.14124,1.028160,1,0,106.421,0,0,0,106.421,0
20.7082,2.86252,0,0,6.144,0.201944,0.36288,3.6288,50.4925,0.66528,0,0,1.9037,0.214428,0,0.66528,12.849,1,0.84672,0.36288,0,106.842,4.38051,101.978,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.77543,2.01885,10.0791,1.22964,12.6419,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80359,1.77543,1.028160,1,0,114.62,0,0,0,114.62,0
21.137,2.50746,0,0,3.51014,0.211007,0.36288,3.6288,51.1025,0.495577,0,0,1.31932,0.213749,0,0.66528,12.849,1,0.84672,0.36288,0,70.6683,2.98021,67.2042,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81408e-05,1.37416,2.01893,7.53508,0.727019,10.2011,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40232,1.37416,1.028160,1,0,77.4054,0,0,0,77.4054,0
22.4837,2.43954,0,0,4.36135,0.212251,0.36288,3.6288,52.0513,0.480133,0,0,1.64374,0.214814,0,0.66528,12.849,1,0.84672,0.36288,0,75.1868,2.98021,71.7228,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73657e-05,1.81293,1.80587,8.20088,0.727019,11.0926,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84109,1.81293,1.028160,1,0,82.8154,0,0,0,82.8154,0
28.5555,2.49724,0,0,9.13584,0.203889,0.36288,3.6288,53.4917,0.50624,0,0,2.19956,0.252914,0,0.66528,12.849,1,0.84672,0.36288,0,75.1171,4.23091,70.4024,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79762e-05,3.37643,1.78121,19.5364,1.0426,23.6514,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.40459,3.37643,1.028160,1,0,94.0538,0,0,0,94.0538,0
31.0927,2.49749,0,0,5.59939,0.201912,0.36288,3.6288,54.4037,0.50624,0,0,1.65037,0.232099,0,0.66528,12.849,1,0.84672,0.36288,0,172.494,4.75825,167.252,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74921e-05,1.98845,1.81219,9.94931,1.10405,12.6459,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.01661,1.98845,1.028160,1,0,179.898,0,0,0,179.898,0
32.9122,2.49771,0,0,4.89221,0.212034,0.36288,3.6288,55.408,0.50624,0,0,1.68624,0.175768,0,0.66528,12.849,1,0.84672,0.36288,0,105.237,3.97189,100.781,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71989e-05,2.4365,1.81223,10.3215,0.866907,13.7033,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46466,2.4365,1.028160,1,0,114.485,0,0,0,114.485,0
36.4826,2.62051,0,0,6.77527,0.221554,0.36288,3.6288,57.9328,0.567536,0,0,3.24894,0.15662,0,0.66528,12.849,1,0.84672,0.36288,0,120.742,3.41723,116.841,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89319e-05,4.14979,1.81227,13.2006,0.783859,18.3788,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.17795,4.14979,1.028160,1,0,135.22,0,0,0,135.22,0
38.0138,2.63101,0,0,4.75654,0.231399,0.36288,3.6288,59.1333,0.557271,0,0,1.91705,0.159217,0,0.66528,12.849,1,0.84672,0.36288,0,90.6777,3.41723,86.7766,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77793e-05,2.57877,1.88264,10.5946,0.783859,14.2722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.60693,2.57877,1.028160,1,0,101.049,0,0,0,101.049,0
39.0123,2.63117,0,0,4.21533,0.222845,0.36288,3.6288,59.9378,0.557339,0,0,1.53169,0.169836,0,0.66528,12.849,1,0.84672,0.36288,0,91.9737,3.53357,87.9563,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74205e-05,2.15673,1.87667,10.3937,0.80676,13.6203,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.18489,2.15673,1.028160,1,0,101.577,0,0,0,101.577,0
39.8797,2.63132,0,0,4.05194,0.190349,0.36288,3.6288,61.071,0.557408,0,0,1.8682,0.177626,0,0.66528,12.849,1,0.84672,0.36288,0,75.0462,3.77027,70.7921,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71887e-05,2.5593,1.87675,9.85012,0.857816,13.4283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58746,2.5593,1.028160,1,0,84.2204,0,0,0,84.2204,0
39.8126,2.59436,0,0,3.09066,0.200482,0.36288,3.6288,61.308,0.533666,0,0,1.35245,0.147389,0.434415,0.66528,12.849,1,0.83589,0.36288,0,55.6836,3.77804,51.4325,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61513e-05,1.22827,1.87683,6.2453,0.856897,8.49349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25643,1.22827,1.028160,1,0,60.3605,0,0,0,60.3605,0
39.3922,2.59341,0,0,2.73606,0.20012,0.36288,3.6288,61.308,0.533733,0,0,1.17035,0.174643,0.461973,0.66528,12.849,1,0.83699,0.36288,0,48.9337,4.08422,44.3754,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60909e-05,1.057,1.84953,5.6415,0.883205,7.66481,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08516,1.057,1.028160,1,0,52.5021,0,0,0,52.5021,0
38.8287,2.58679,0,0,2.5342,0.148098,0.36288,3.6288,61.308,0.5338,0,0,1.06648,0.207341,0.325337,0.66528,12.849,1,0.843761,0.36288,0,44.9035,4.37251,40.0502,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60929e-05,0.900781,1.84961,5.32248,0.900419,7.17244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92894,0.900781,1.028160,1,0,47.5479,0,0,0,47.5479,0
38.2108,2.58397,0,0,2.47615,0.147136,0.36288,3.6288,61.308,0.533867,0,0,1.19693,0.207341,0.455725,0.66528,12.849,1,0.84672,0.36288,0,43.5952,4.37251,38.7388,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60949e-05,1.17382,1.84969,6.3361,0.900419,8.45918,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20198,1.17382,1.028160,1,0,47.6537,0,0,0,47.6537,0
37.4074,2.74687,0,0,2.44823,0.141929,0.36288,3.6288,61.308,0.618388,0,0,1.04172,0.22609,0.197238,0.66528,12.849,1,0.84672,0.36288,0,40.2501,4.98109,34.7852,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8643e-05,0.721138,1.84977,4.79903,1.01686,6.35305,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7493,0.721138,1.028160,1,0,41.3355,0,0,0,41.3355,0
36.4435,2.74702,0,0,2.26873,0.122694,0.36288,3.6288,61.298,0.618459,0,0,0.822113,0.213622,0,0.66528,12.849,1,0.84672,0.36288,0,36.9092,4.62695,31.7984,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86452e-05,0.657616,1.9456,4.41377,1.03373,5.98324,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68578,0.657616,1.028160,1,0,37.7817,0,0,0,37.7817,0
35.3062,2.74717,0,0,2.07246,0.0997527,0.36288,3.6288,61.2774,0.61853,0,0,0.815175,0.217257,0,0.66528,12.849,1,0.84672,0.36288,0,32.9882,4.74065,27.7637,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86503e-05,0.657202,1.94568,4.21609,0.998205,5.82075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68536,0.657202,1.028160,1,0,33.5845,0,0,0,33.5845,0
34.1289,2.74732,0,0,2.03136,0.0984001,0.36288,3.6288,61.308,0.618601,0,0,0.881643,0.217229,0.0152342,0.66528,12.849,1,0.84672,0.36288,0,31.6015,4.74065,26.377,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86587e-05,0.625398,1.94577,4.54296,0.998205,6.11591,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65356,0.625398,1.028160,1,0,32.5081,0,0,0,32.5081,0
32.7824,2.74747,0,0,1.84944,0.0856379,0.36288,3.6288,61.197,0.618671,0,0,0.753235,0.245514,0,0.66528,12.849,1,0.84672,0.36288,0,30.8734,4.94068,25.4489,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86516e-05,0.523152,1.94585,3.66959,1.15536,4.98322,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55131,0.523152,1.028160,1,0,30.4321,0,0,0,30.4321,0
