0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
31.3727,2.71543,0,0,1.74449,0.0758431,0.36288,3.6288,60.9577,0.665169,0,0,0.692297,0.266509,0,0.66528,12.849,1,0.84672,0.36288,0,31.3366,5.09071,25.762,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00897e-05,0.462188,1.94594,3.49576,1.27322,4.63064,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49035,0.462188,1.028160,1,0,30.3927,0,0,0,30.3927,0
29.8325,2.71557,0,0,1.61268,0.0745103,0.36288,3.6288,60.6956,0.665242,0,0,0.669298,0.266105,0,0.66528,12.849,1,0.84672,0.36288,0,31.1474,5.09071,25.5728,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01708e-05,0.436968,1.97586,3.5447,1.27322,4.68428,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46513,0.436968,1.028160,1,0,30.2571,0,0,0,30.2571,0
28.1449,2.71572,0,0,1.46404,0.0730106,0.36288,3.6288,60.3969,0.66528,0,0,0.632267,0.265664,0,0.66528,12.849,1,0.84672,0.36288,0,30.2217,5.09071,24.6471,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.50352e-05,0.29325,1.97594,3.33197,1.27322,4.32789,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32141,0.29325,1.028160,1,0,28.975,0,0,0,28.975,0
26.3476,2.71586,0,0,1.34769,0.066247,0.36288,3.6288,59.9962,0.711953,0,0,0.597473,0.286242,0,0.66528,12.849,1,0.84672,0.36288,0,26.3389,5.41644,20.4386,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.000127872,0.261274,1.97603,3.18081,1.35737,4.06061,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.981487,0,0,1.24276,0.261274,1.028160,1,0,24.4992,0,0,0,24.4992,0
24.7827,2.67422,0,0,1.52742,0.0552521,0.36288,3.6288,59.7694,0.647393,0,0,0.756074,0.335537,0,0.66528,12.849,1,0.84672,0.36288,0,31.6167,6.38274,24.7501,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99442e-05,0.473887,1.97611,3.30289,1.50159,4.25128,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50205,0.473887,1.028160,1,0,29.0014,0,0,0,29.0014,0
23.1136,2.67436,0,0,1.42221,0.0540342,0.36288,3.6288,59.4428,0.647465,0,0,0.65594,0.335052,0,0.66528,12.849,1,0.84672,0.36288,0,26.7704,6.38274,19.9039,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00221e-05,0.595503,1.95441,3.33335,1.50159,4.38165,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62366,0.595503,1.028160,1,0,24.2855,0,0,0,24.2855,0
21.3384,2.6745,0,0,1.31492,0.0527479,0.36288,3.6288,59.0692,0.647537,0,0,0.608281,0.334354,0,0.66528,12.849,1,0.84672,0.36288,0,25.6707,6.38274,18.8041,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01344e-05,0.397915,1.95449,2.89832,1.50159,3.74912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42608,0.397915,1.028160,1,0,22.5532,0,0,0,22.5532,0
19.5963,2.67463,0,0,1.34413,0.0486853,0.36288,3.6288,58.761,0.647609,0,0,0.67553,0.336108,0,0.66528,12.849,1,0.84672,0.36288,0,24.4153,6.45752,17.474,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0264e-05,0.590328,1.95458,3.58499,1.51653,4.61334,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61849,0.590328,1.028160,1,0,22.0873,0,0,0,22.0873,0
17.666,2.90994,0,0,1.38718,0.0446969,0.36288,3.6288,58.3837,0.66528,0,0,0.608081,0.320099,0,0.66528,12.849,1,0.84672,0.36288,0,22.9788,6.21525,16.2797,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.270432,1.95466,3.89061,1.49511,4.61874,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29859,0.270432,1.028160,1,0,20.8984,0,0,0,20.8984,0
15.8452,2.91007,0,0,1.49173,0.0395369,0.36288,3.6288,58.0536,0.66528,0,0,0.658966,0.323809,0,0.66528,12.849,1,0.84672,0.36288,0,25.5184,6.20623,18.8283,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.355268,2.11029,3.57111,1.49808,4.53674,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38343,0.355268,1.028160,1,0,23.3651,0,0,0,23.3651,0
13.7306,2.9102,0,0,1.19685,0.0384204,0.36288,3.6288,57.4605,0.788124,0,0,0.518162,0.32312,0,0.66528,12.849,1,0.84672,0.36288,0,30.0151,6.20623,23.325,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.11039,2.9665,1.49808,3.78138,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.905316,0,0,1.10974,0.204422,1.028160,1,0,27.1064,0,0,0,27.1064,0
11.8381,2.91031,0,0,1.41746,0.0367383,0.36288,3.6288,57.2643,0.66528,0,0,0.79095,0.321883,0,0.66528,12.849,1,0.84672,0.36288,0,25.7628,6.20623,19.0727,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.641235,2.11048,4.0116,1.49808,5.26338,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66939,0.641235,1.028160,1,0,24.3361,0,0,0,24.3361,0
10.2637,2.91041,0,0,1.7362,0.0373219,0.36288,3.6288,56.9216,0.66528,0,0,0.631971,0.309387,0,0.66528,12.849,1,0.84672,0.36288,0,33.6295,5.68563,27.46,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.208362,2.11057,4.64746,1.50647,5.45808,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.23652,0.208362,1.028160,1,0,32.9181,0,0,0,32.9181,0
9.62705,2.79587,0,0,2.56077,0.0386816,0.36288,3.6288,56.7444,0.66528,0,0,0.780755,0.292618,0,0.66528,12.849,1,0.84672,0.36288,0,35.5799,4.99149,30.1045,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.390925,2.11066,6.06144,1.51764,7.04353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41909,0.390925,1.028160,1,0,37.1481,0,0,0,37.1481,0
8.83985,2.79599,0,0,2.40972,0.0380489,0.36288,3.6288,56.5841,0.66528,0,0,0.797195,0.292281,0,0.66528,12.849,1,0.84672,0.36288,0,47.2519,4.99149,41.7766,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.618805,2.02159,5.63676,1.51764,6.75766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64697,0.618805,1.028160,1,0,48.5342,0,0,0,48.5342,0
7.07486,2.7961,0,0,1.43117,0.0371849,0.36288,3.6288,55.8929,0.94392,0,0,0.54472,0.291976,0,0.66528,12.849,1,0.84672,0.36288,0,32.8498,4.99149,27.3745,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.02167,3.66412,1.51764,4.38282,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.74952,0,0,0.966038,0.216518,1.028160,1,0,31.7573,0,0,0,31.7573,0
5.83841,2.79611,0,0,1.97631,0.0537714,0.36288,3.6288,55.5542,0.795234,0,0,0.747391,0.290892,0,0.66528,12.849,1,0.84672,0.36288,0,34.5744,4.71678,29.3738,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.02176,4.91815,1.46635,5.68823,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.898206,0,0,1.11472,0.216518,1.028160,1,0,35.062,0,0,0,35.062,0
5.81654,2.82792,0,0,3.24861,0.0796803,0.36288,3.6288,54.9329,0.819988,0,0,0.419512,0.220805,0,0.66528,12.849,1,0.84672,0.36288,0,43.9804,4.38081,39.1157,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.02185,4.48892,1.14416,5.58128,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.873452,0,0,1.08997,0.216518,1.028160,1,0,44.697,0,0,0,44.697,0
5.9774,2.82808,0,0,3.43145,0.0796239,0.36288,3.6288,54.8443,0.66528,0,0,0.796565,0.219905,0,0.66528,12.849,1,0.84672,0.36288,0,49.4041,4.38081,44.5395,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.474794,2.01161,3.98066,1.14416,5.32105,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50295,0.474794,1.028160,1,0,49.8605,0,0,0,49.8605,0
5.5638,2.82826,0,0,2.86403,0.0864878,0.36288,3.6288,54.519,0.72684,0,0,0.625818,0.2242,0,0.66528,12.849,1,0.84672,0.36288,0,43.5087,4.0254,38.9995,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.292723,2.0117,5.19635,1.06857,6.43036,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.9666,0,0,1.25932,0.292723,1.028160,1,0,45.4298,0,0,0,45.4298,0
7.88722,2.82835,0,0,5.60847,0.0938183,0.36288,3.6288,54.6512,0.66528,0,0,1.02703,0.229604,0,0.66528,12.849,1,0.84672,0.36288,0,81.121,3.55152,77.0856,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.0027,2.01179,6.9521,0.967774,8.99696,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03086,1.0027,1.028160,1,0,86.0826,0,0,0,86.0826,0
11.9799,2.552,0,0,7.12775,0.120177,0.36288,3.6288,55.4205,0.512271,0,0,1.50534,0.223791,0,0.66528,12.849,1,0.84672,0.36288,0,133.205,4.19322,128.528,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7325e-05,2.08502,2.01187,11.505,1.05689,14.545,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11318,2.08502,1.028160,1,0,143.073,0,0,0,143.073,0
16.8382,2.55235,0,0,7.9159,0.142365,0.36288,3.6288,56.2209,0.512338,0,0,1.53528,0.222509,0,0.66528,12.849,1,0.84672,0.36288,0,158.743,4.4499,153.809,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70867e-05,1.25274,1.82718,9.97635,1.09254,11.9637,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2809,1.25274,1.028160,1,0,165.773,0,0,0,165.773,0
23.6583,2.55261,0,0,9.89289,0.157353,0.36288,3.6288,58.8046,0.512404,0,0,3.31974,0.223679,0,0.66528,12.849,1,0.84672,0.36288,0,198.433,4.4499,193.499,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68456e-05,1.15153,1.82726,10.2175,1.09254,12.1037,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17969,1.15153,1.028160,1,0,205.603,0,0,0,205.603,0
29.3807,2.55283,0,0,8.81114,0.173037,0.36288,3.6288,61.308,0.512472,0,0,4.08321,0.227453,0.839839,0.66528,12.849,1,0.84672,0.36288,0,176.883,4.4499,171.95,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61076e-05,1.93558,1.82734,12.3238,1.09254,14.9942,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96374,1.93558,1.028160,1,0,187.784,0,0,0,187.784,0
31.3425,2.55302,0,0,5.04922,0.171531,0.36288,3.6288,61.308,0.512538,0,0,1.13326,0.188895,0.431824,0.66528,12.849,1,0.84672,0.36288,0,106.248,3.74481,102.019,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54519e-05,0.876614,1.82742,7.29588,0.83282,9.16707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90477,0.876614,1.028160,1,0,111.618,0,0,0,111.618,0
35.7081,2.65967,0,0,7.57693,0.188751,0.36288,3.6288,61.308,0.562416,0,0,2.4812,0.174576,1.74421,0.66528,12.849,1,0.84672,0.36288,0,105.941,3.63705,101.82,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69556e-05,2.40418,1.8275,14.1407,1.09677,17.2755,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.43234,2.40418,1.028160,1,0,120.84,0,0,0,120.84,0
38.2382,2.65981,0,0,5.75534,0.20251,0.36288,3.6288,61.308,0.562471,0,0,1.87864,0.20386,1.11231,0.66528,12.849,1,0.84672,0.36288,0,119.462,4.35666,114.621,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69572e-05,1.84129,1.88602,12.5134,1.3334,14.9073,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86945,1.84129,1.028160,1,0,130.641,0,0,0,130.641,0
44.3846,2.65994,0,0,9.37786,0.208672,0.36288,3.6288,61.308,0.562526,0,0,5.32423,0.20386,4.55784,0.66528,12.849,1,0.84672,0.36288,0,206.365,4.35666,201.524,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69589e-05,4.22714,1.88608,21.1378,1.3334,25.9176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.2553,4.22714,1.028160,1,0,232,0,0,0,232,0
48.3915,2.71951,0,0,7.31349,0.224149,0.36288,3.6288,61.308,0.562581,0,0,4.68322,0.20386,3.91678,0.66528,12.849,1,0.787279,0.36288,0,275.292,4.35666,270.511,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69606e-05,3.71684,1.88615,19.3927,1.3334,23.6623,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.745,3.71684,1.028160,1,0,298.09,0,0,0,298.09,0
48.5521,2.9372,0,0,3.72474,0.264149,0.36288,3.6288,61.308,0.66528,0,0,2.86015,0.1509,2.04397,0.66528,12.849,1,0.77989,0.36288,0,134.859,3.69759,130.745,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.97445,1.88621,11.4123,0.871378,14.3998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00261,1.97445,1.028160,1,0,147.188,0,0,0,147.188,0
48.751,2.93934,0,0,3.77073,0.269584,0.36288,3.6288,61.308,0.66528,0,0,2.36349,0.142073,1.55614,0.66528,12.849,1,0.777878,0.36288,0,91.9892,3.58775,87.9865,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.16776,2.02311,10.5379,0.794374,12.9326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19592,1.16776,1.028160,1,0,102.475,0,0,0,102.475,0
48.2593,2.94195,0,0,3.08336,0.270166,0.36288,3.6288,61.308,0.66528,0,0,2.58021,0.142073,1.77286,0.66528,12.849,1,0.775393,0.36288,0,102.796,3.58775,98.7959,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.43402,2.02318,10.2919,0.794374,12.9529,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46218,1.43402,1.028160,1,0,113.522,0,0,0,113.522,0
50.7928,2.93582,0,0,6.08629,0.254101,0.36288,3.6288,61.308,0.66528,0,0,4.58677,0.180802,3.74069,0.66528,12.849,1,0.781658,0.36288,0,131.009,4.50502,126.085,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.71796,2.02325,14.9801,1.08135,19.6381,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.74612,3.71796,1.028160,1,0,149.464,0,0,0,149.464,0
55.4636,2.68288,0,0,7.96651,0.250007,0.36288,3.6288,61.308,0.498877,0,0,3.5519,0.157807,2.89521,0.66528,12.849,1,0.678685,0.36288,0,174.693,3.6106,170.767,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.504e-05,4.49732,2.02332,19.6074,0.803348,25.3247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.52548,4.49732,1.028160,1,0,198.987,0,0,0,198.987,0
58.8741,2.72938,0,0,6.76313,0.260318,0.36288,3.6288,61.308,0.49893,0,0,2.8621,0.153974,2.2092,0.66528,12.849,1,0.632304,0.36288,0,141.359,3.46154,137.628,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50416e-05,3.00469,1.80978,16.9688,0.757015,21.0262,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.03285,3.00469,1.028160,1,0,160.864,0,0,0,160.864,0
62.4478,2.75955,0,0,6.96531,0.269194,0.36288,3.6288,61.308,0.498982,0,0,2.6564,0.153974,2.00345,0.66528,12.849,1,0.602259,0.36288,0,138.09,3.46154,134.389,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50432e-05,3.61541,1.80984,18.9975,0.757015,23.6657,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.64357,3.61541,1.028160,1,0,160.058,0,0,0,160.058,0
68.2997,2.78823,0,0,9.28083,0.277801,0.36288,3.6288,61.308,0.499035,0,0,3.15199,0.153974,2.49898,0.66528,12.849,1,0.573695,0.36288,0,193.581,3.46154,189.909,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50448e-05,3.91409,1.8099,21.6452,0.757015,26.6122,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.94225,3.91409,1.028160,1,0,219.02,0,0,0,219.02,0
70.2925,2.82971,0,0,5.48581,0.300423,0.36288,3.6288,61.308,0.499088,0,0,2.00013,0.138347,1.36269,0.66528,12.849,1,0.532343,0.36288,0,107.663,3.12919,104.365,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50464e-05,2.15689,1.80996,13.5384,0.653446,16.8518,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.18505,2.15689,1.028160,1,0,122.579,0,0,0,122.579,0
70.7567,2.94643,0,0,4.091,0.317548,0.36288,3.6288,61.308,0.560566,0,0,1.71582,0.151607,1.00364,0.66528,12.849,1,0.538587,0.36288,0,78.1199,3.12858,74.8157,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68998e-05,1.31852,1.81003,9.50158,0.66662,11.9635,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34668,1.31852,1.028160,1,0,87.7828,0,0,0,87.7828,0
69.8466,2.94952,0,0,2.72101,0.318684,0.36288,3.6288,61.308,0.560621,0,0,1.25925,0.151607,0.547018,0.66528,12.849,1,0.535616,0.36288,0,41.7387,3.12858,38.4374,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69015e-05,0.590821,1.88057,7.32205,0.66662,9.12681,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61898,0.590821,1.028160,1,0,48.1112,0,0,0,48.1112,0
69.8194,2.94373,0,0,3.59583,0.316457,0.36288,3.6288,61.308,0.560676,0,0,2.44183,0.151607,1.72955,0.66528,12.849,1,0.541529,0.36288,0,84.9391,3.12858,81.6319,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69031e-05,2.20734,1.88063,13.2066,0.66662,16.6279,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2355,2.20734,1.028160,1,0,99.9894,0,0,0,99.9894,0
68.9329,2.94365,0,0,2.69923,0.279139,0.36288,3.6288,61.308,0.560731,0,0,1.57447,0.177091,0.836645,0.66528,12.849,1,0.541726,0.36288,0,54.8646,3.65574,51.03,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69048e-05,0.803606,1.8807,8.62609,0.762546,10.5478,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83177,0.803606,1.028160,1,0,62.4145,0,0,0,62.4145,0
68.1393,2.89739,0,0,2.76535,0.298711,0.36288,3.6288,61.308,0.536925,0,0,1.63077,0.154484,0.939365,0.66528,12.849,1,0.540069,0.36288,0,62.5924,3.5355,58.8797,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61871e-05,1.23814,1.88076,9.15149,0.761669,11.5087,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2663,1.23814,1.028160,1,0,71.3278,0,0,0,71.3278,0
67.3868,2.89219,0,0,2.76121,0.258619,0.36288,3.6288,61.308,0.53698,0,0,1.54062,0.157546,0.846099,0.66528,12.849,1,0.54538,0.36288,0,61.8219,3.39163,58.2477,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61887e-05,1.27531,1.85339,7.36811,0.794879,9.70191,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30347,1.27531,1.028160,1,0,68.7957,0,0,0,68.7957,0
66.2978,2.88718,0,0,2.38298,0.221884,0.36288,3.6288,61.308,0.537034,0,0,1.53418,0.197015,0.800131,0.66528,12.849,1,0.550514,0.36288,0,49.9252,3.90128,45.8363,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61904e-05,1.08404,1.85346,6.59837,0.937452,8.5984,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1122,1.08404,1.028160,1,0,55.2348,0,0,0,55.2348,0
65.1216,2.8797,0,0,2.28633,0.21998,0.36288,3.6288,61.308,0.537088,0,0,1.51649,0.197015,0.78239,0.66528,12.849,1,0.558107,0.36288,0,56.0576,3.90128,51.9611,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6192e-05,1.23669,1.85352,6.63509,0.937452,8.78783,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26485,1.23669,1.028160,1,0,61.5313,0,0,0,61.5313,0
63.9415,3.00759,0,0,2.38287,0.192478,0.36288,3.6288,61.308,0.621769,0,0,1.62591,0.191513,0.812628,0.66528,12.849,1,0.593421,0.36288,0,50.4071,3.9114,46.2652,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87449e-05,1.23234,1.85358,6.29392,0.994956,8.38487,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2605,1.23234,1.028160,1,0,55.4627,0,0,0,55.4627,0
62.5522,2.99858,0,0,2.15273,0.180574,0.36288,3.6288,61.308,0.621826,0,0,1.52051,0.189313,0.709372,0.66528,12.849,1,0.602561,0.36288,0,46.0324,3.91545,41.8772,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87467e-05,1.1597,1.9496,6.03673,1.01796,8.12805,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18786,1.1597,1.028160,1,0,50.7147,0,0,0,50.7147,0
60.9619,2.98757,0,0,1.93872,0.178542,0.36288,3.6288,61.308,0.621883,0,0,1.29425,0.189313,0.483059,0.66528,12.849,1,0.613685,0.36288,0,43.1161,3.91545,38.9498,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87484e-05,0.938632,1.94966,5.84711,1.01796,7.71743,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96679,0.938632,1.028160,1,0,47.1503,0,0,0,47.1503,0
59.25,2.97445,0,0,1.78424,0.158848,0.36288,3.6288,61.308,0.62194,0,0,1.28481,0.209069,0.453803,0.66528,12.849,1,0.626928,0.36288,0,40.3211,4.30671,35.7503,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87501e-05,0.992701,1.94973,5.76199,1.12473,7.57967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02086,0.992701,1.028160,1,0,43.7838,0,0,0,43.7838,0
58.0911,2.95967,0,0,2.29548,0.131841,0.36288,3.6288,61.308,0.621997,0,0,1.42439,0.215881,0.586512,0.66528,12.849,1,0.641836,0.36288,0,43.523,4.45183,38.7923,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87518e-05,1.14315,1.9498,6.17686,1.19523,8.07455,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17131,1.14315,1.028160,1,0,47.4533,0,0,0,47.4533,0
57.5841,2.92287,0,0,2.89369,0.114909,0.36288,3.6288,61.308,0.66528,0,0,1.79499,0.205209,0.924505,0.66528,12.849,1,0.646501,0.36288,0,48.1587,4.25408,43.621,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.78082,1.94986,7.24196,1.18247,9.78833,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80898,1.78082,1.028160,1,0,54.3338,0,0,0,54.3338,0
56.8156,2.91832,0,0,2.62698,0.114341,0.36288,3.6288,61.308,0.66528,0,0,1.69572,0.205209,0.825232,0.66528,12.849,1,0.651177,0.36288,0,46.7275,4.25408,42.1851,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.50527,1.97983,6.80737,1.18247,9.10815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53343,1.50527,1.028160,1,0,52.1185,0,0,0,52.1185,0
55.8418,2.91123,0,0,2.40541,0.105114,0.36288,3.6288,61.308,0.66528,0,0,1.61391,0.227147,0.721481,0.66528,12.849,1,0.658383,0.36288,0,41.2077,4.53638,36.3758,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.40132,1.9799,6.61098,1.28552,8.70484,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42948,1.40132,1.028160,1,0,45.8021,0,0,0,45.8021,0
