0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.7644,2.902,0,0,2.27089,0.0833889,0.36288,3.6288,61.308,0.66528,0,0,1.50612,0.281993,0.558852,0.66528,12.849,1,0.66774,0.36288,0,36.6511,5.24213,31.1041,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.35886,1.97997,6.30599,1.54313,8.09983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38702,1.35886,1.028160,1,0,39.7628,0,0,0,39.7628,0
54.1842,2.85755,0,0,2.71541,0.0751966,0.36288,3.6288,61.308,0.650706,0,0,1.37336,0.292201,0.430456,0.66528,12.849,1,0.670447,0.36288,0,43.1666,5.73909,37.1199,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96173e-05,1.50674,1.98003,6.52864,1.49208,8.52332,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5349,1.50674,1.028160,1,0,46.0737,0,0,0,46.0737,0
53.4946,2.85184,0,0,2.59988,0.0747573,0.36288,3.6288,61.308,0.650764,0,0,1.34252,0.292201,0.399553,0.66528,12.849,1,0.676273,0.36288,0,40.3938,5.73909,34.3413,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96191e-05,1.55786,1.95827,6.71008,1.49208,8.73412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58602,1.55786,1.028160,1,0,43.475,0,0,0,43.475,0
52.4796,2.84491,0,0,2.26705,0.0742353,0.36288,3.6288,61.308,0.650822,0,0,1.26599,0.292201,0.32297,0.66528,12.849,1,0.683326,0.36288,0,38.2702,5.73909,32.2107,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96208e-05,1.3177,1.95834,6.41148,1.49208,8.19543,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34586,1.3177,1.028160,1,0,40.7291,0,0,0,40.7291,0
51.3037,2.83439,0,0,2.09075,0.0693438,0.36288,3.6288,61.308,0.65088,0,0,1.24423,0.294791,0.298558,0.66528,12.849,1,0.693966,0.36288,0,36.1044,5.81386,29.9594,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96226e-05,1.21405,1.95841,6.35306,1.50702,8.01848,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24221,1.21405,1.028160,1,0,38.2765,0,0,0,38.2765,0
49.6524,3.01022,0,0,1.76721,0.0454608,0.36288,3.6288,61.308,0.66528,0,0,1.13689,0.306095,0.165511,0.66528,12.849,1,0.753908,0.36288,0,35.7408,6.01023,29.3396,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.45733,1.95847,6.17155,1.50107,8.08444,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48549,1.45733,1.028160,1,0,37.5895,0,0,0,37.5895,0
47.8694,2.9904,0,0,1.61022,0.0399145,0.36288,3.6288,61.2877,0.66528,0,0,0.953666,0.308682,0,0.66528,12.849,1,0.773853,0.36288,0,31.6576,5.92126,25.3253,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.45392,2.11439,5.95914,1.48137,8.04423,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48208,1.45392,1.028160,1,0,33.3696,0,0,0,33.3696,0
46.3033,2.96778,0,0,1.8037,0.0391523,0.36288,3.6288,61.2921,0.66528,0,0,0.978273,0.308642,0,0.66528,12.849,1,0.796604,0.36288,0,31.4677,5.92126,25.1127,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.52306,2.11447,6.38708,1.48137,8.54138,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55122,1.52306,1.028160,1,0,33.6541,0,0,0,33.6541,0
45.8258,2.94678,0,0,2.88668,0.0545153,0.36288,3.6288,61.308,0.66528,0,0,1.2023,0.30436,0.216714,0.66528,12.849,1,0.817722,0.36288,0,52.2765,5.80252,46.0191,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.07132,2.11454,6.96237,1.46681,9.67957,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09948,2.07132,1.028160,1,0,55.9154,0,0,0,55.9154,0
46.0247,2.94023,0,0,3.55202,0.0500377,0.36288,3.6288,61.308,0.66528,0,0,1.87032,0.302098,0.90294,0.66528,12.849,1,0.824405,0.36288,0,51.3635,5.88489,45.0171,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.21304,2.11461,7.33655,1.4452,10.2172,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2412,2.21304,1.028160,1,0,56.1372,0,0,0,56.1372,0
44.5778,2.85332,0,0,1.80603,0.03674,0.36288,3.6288,61.308,0.66528,0,0,1.44893,0.317492,0.466156,0.66528,12.849,1,0.796579,0.36288,0,36.4605,5.77878,30.248,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.61623,2.11469,4.72792,1.4257,7.03129,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64439,1.61623,1.028160,1,0,37.7454,0,0,0,37.7454,0
42.8426,2.83335,0,0,1.52226,0.0612006,0.36288,3.6288,61.308,0.66528,0,0,1.2363,0.296362,0.274656,0.66528,12.849,1,0.816677,0.36288,0,25.5017,5.44275,19.6052,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.28785,2.02543,6.16434,1.33851,8.13726,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31601,1.28785,1.028160,1,0,28.0171,0,0,0,28.0171,0
41.8428,2.80799,0,0,2.20141,0.0303805,0.36288,3.6288,61.308,0.66528,0,0,1.52541,0.318087,0.542042,0.66528,12.849,1,0.84215,0.36288,0,25.6755,5.95565,19.2406,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.81669,2.0255,8.71076,1.27461,11.2765,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84485,1.81669,1.028160,1,0,31.0591,0,0,0,31.0591,0
47.3762,2.80355,0,0,8.7715,0.0716824,0.36288,3.6288,61.308,0.66528,0,0,2.8848,0.246795,1.97273,0.66528,12.849,1,0.84672,0.36288,0,60.1634,5.26974,54.4098,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.00147,2.02557,18.0822,1.01666,23.0907,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.02963,4.00147,1.028160,1,0,79.4733,0,0,0,79.4733,0
48.8821,2.79741,0,0,4.84593,0.179663,0.36288,3.6288,61.308,0.628403,0,0,2.2269,0.263573,1.33492,0.66528,12.849,1,0.758693,0.36288,0,44.0808,5.38932,38.2957,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89449e-05,3.55878,2.02564,12.5818,1.16344,17.0028,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.58694,3.55878,1.028160,1,0,56.6334,0,0,0,56.6334,0
48.9319,2.81602,0,0,3.439,0.210363,0.36288,3.6288,61.308,0.62846,0,0,1.65762,0.252417,0.776742,0.66528,12.849,1,0.74021,0.36288,0,45.7319,5.25735,40.0972,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89467e-05,2.44822,1.94631,8.3111,1.14063,11.565,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47638,2.44822,1.028160,1,0,52.4389,0,0,0,52.4389,0
50.1502,2.81672,0,0,4.60839,0.210476,0.36288,3.6288,61.308,0.628517,0,0,1.77073,0.252417,0.8898,0.66528,12.849,1,0.73964,0.36288,0,52.1178,5.25735,46.4837,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89484e-05,2.3669,1.94638,14.0784,1.14063,17.251,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39506,2.3669,1.028160,1,0,64.6244,0,0,0,64.6244,0
50.6479,2.83112,0,0,3.89746,0.205752,0.36288,3.6288,61.308,0.628574,0,0,1.8341,0.273994,0.931531,0.66528,12.849,1,0.725362,0.36288,0,72.8307,5.39991,67.0683,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89501e-05,2.82059,1.94644,13.7242,1.26273,17.2285,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.84875,2.82059,1.028160,1,0,85.2283,0,0,0,85.2283,0
52.6917,2.71633,0,0,5.32526,0.202269,0.36288,3.6288,61.308,0.515096,0,0,3.0581,0.233085,2.30992,0.66528,12.849,1,0.689113,0.36288,0,56.0239,4.82247,50.8752,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5529e-05,3.83136,1.94651,16.2354,1.18732,20.826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.85952,3.83136,1.028160,1,0,74.0111,0,0,0,74.0111,0
58.2833,2.73792,0,0,8.89981,0.207433,0.36288,3.6288,61.308,0.515149,0,0,4.3544,0.190266,3.64899,0.66528,12.849,1,0.667648,0.36288,0,137.239,4.3092,132.625,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55306e-05,5.0598,1.83053,21.6118,1.06208,27.4401,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.08796,5.0598,1.028160,1,0,163.714,0,0,0,163.714,0
62.2148,2.7905,0,0,7.30429,0.219358,0.36288,3.6288,61.308,0.515202,0,0,2.39431,0.190266,1.68884,0.66528,12.849,1,0.615188,0.36288,0,75.906,4.3092,71.3445,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55322e-05,3.6985,1.83059,16.8711,1.06208,21.3381,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.72666,3.6985,1.028160,1,0,94.3714,0,0,0,94.3714,0
64.3215,2.82282,0,0,5.57302,0.280605,0.36288,3.6288,61.308,0.515256,0,0,1.35284,0.195977,0.64161,0.66528,12.849,1,0.582987,0.36288,0,98.0571,3.71295,94.124,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55338e-05,2.4712,1.83066,14.096,0.936975,17.4608,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.49936,2.4712,1.028160,1,0,112.226,0,0,0,112.226,0
66.8967,2.83884,0,0,6.06068,0.28382,0.36288,3.6288,61.308,0.515309,0,0,1.25966,0.196222,0.548129,0.66528,12.849,1,0.567092,0.36288,0,102.361,3.64524,98.5112,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55354e-05,2.48347,1.83072,11.4337,0.890634,14.8573,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51163,2.48347,1.028160,1,0,113.917,0,0,0,113.917,0
71.0137,2.94675,0,0,7.65093,0.224246,0.36288,3.6288,61.308,0.565263,0,0,1.56194,0.19198,0.804697,0.66528,12.849,1,0.565989,0.36288,0,106.093,3.83523,102.055,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70414e-05,2.82976,1.83078,10.2644,0.737697,14.1872,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.85792,2.82976,1.028160,1,0,117.047,0,0,0,117.047,0
72.29,2.97462,0,0,5.70589,0.23155,1.22345,3.6288,61.308,0.565304,0,0,1.22532,0.19198,0.468041,0.66528,12.849,1,0.538218,1.22345,0,83.3086,3.83523,80.1586,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70427e-05,1.90845,1.88939,7.74377,0.737697,10.8039,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.93661,1.90845,1.028160,1,0,91.4306,0,0,0,91.4306,0
72.29,2.98276,0,0,4.23616,0.282103,0.971292,3.6288,61.308,0.565346,0,0,1.22956,0.198508,0.465704,0.66528,12.849,1,0.530164,0.971292,0,73.0875,3.57216,69.9565,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70439e-05,1.88801,1.88944,7.84002,0.868906,10.7486,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91617,1.88801,1.028160,1,0,81.1707,0,0,0,81.1707,0
72.29,2.98284,0,0,8.79525,0.290151,5.52226,3.6288,61.308,0.565387,0,0,1.94632,0.199596,1.18133,0.66528,12.849,1,0.530177,5.52226,0,308.381,3.52831,309.844,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70452e-05,3.65883,1.88949,20.4527,0.890774,25.1102,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.68699,3.65883,1.028160,1,0,336.136,0,0,0,336.136,0
72.29,3.16168,0,0,10.4622,0.2885,7.01205,3.6288,61.308,0.66528,0,0,1.82426,0.190571,0.968407,0.66528,12.849,1,0.561965,7.01205,0,285.882,3.67082,288.661,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.03205,1.88954,13.8041,0.979853,18.744,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.06021,4.03205,1.028160,1,0,308.374,0,0,0,308.374,0
72.29,3.16177,0,0,7.68813,0.287839,4.23853,3.6288,61.308,0.66528,0,0,1.34305,0.186961,0.490812,0.66528,12.849,1,0.56198,4.23853,0,192.515,3.72782,192.463,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.48103,2.02666,7.82931,1.01548,11.3197,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.50919,2.48103,1.028160,1,0,204.274,0,0,0,204.274,0
72.29,3.16185,0,0,6.16848,0.287839,2.7188,3.6288,61.308,0.66528,0,0,1.20017,0.186961,0.347924,0.66528,12.849,1,0.561994,2.7188,0,144.266,3.72782,142.695,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.39053,2.02672,6.54558,1.01548,9.94549,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41869,2.39053,1.028160,1,0,152.988,0,0,0,152.988,0
72.29,3.16193,0,0,5.78654,0.283338,2.34127,3.6288,61.308,0.66528,0,0,1.20296,0.162866,0.374818,0.66528,12.849,1,0.562009,2.34127,0,136.687,3.25074,135.216,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.57145,2.02677,6.65355,0.860491,10.3894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59961,2.57145,1.028160,1,0,145.98,0,0,0,145.98,0
72.29,2.85918,0,0,6.12356,0.337606,2.92677,3.6288,61.308,0.501506,0,0,2.46947,0.147675,1.82029,0.66528,12.849,1,0.508198,2.92677,0,154.929,3.15721,154.19,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51193e-05,3.69224,2.02682,9.73793,0.906272,14.5507,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.7204,3.69224,1.028160,1,0,170.561,0,0,0,170.561,0
72.29,2.85926,0,0,5.54596,0.334834,2.35187,3.6288,61.308,0.501546,0,0,2.86438,0.157964,2.20487,0.66528,12.849,1,0.508211,2.35187,0,145.534,3.25038,144.127,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51205e-05,3.78737,1.81289,9.65373,0.916531,14.3374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.81553,3.78737,1.028160,1,0,160.669,0,0,0,160.669,0
72.29,2.85933,0,0,4.67379,0.334834,1.47963,3.6288,61.308,0.501586,0,0,2.61144,0.157964,1.95189,0.66528,12.849,1,0.508224,1.47963,0,114.908,3.25038,112.629,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51217e-05,3.12874,1.81294,8.19133,0.916531,12.2165,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.1569,3.12874,1.028160,1,0,126.797,0,0,0,126.797,0
72.29,2.8594,0,0,4.81358,0.334834,1.61934,3.6288,61.308,0.501626,0,0,2.42374,0.157964,1.76415,0.66528,12.849,1,0.508237,1.61934,0,112.249,3.25038,110.11,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51229e-05,3.75824,1.81299,9.17076,0.916531,13.8254,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.7864,3.75824,1.028160,1,0,125.699,0,0,0,125.699,0
72.29,2.85948,0,0,5.62649,0.328116,2.43889,3.6288,61.308,0.501666,0,0,2.50855,0.156094,1.85079,0.66528,12.849,1,0.508251,2.43889,0,143.445,3.11331,142.262,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51241e-05,3.59368,1.81303,9.26749,0.898925,13.7753,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.62184,3.59368,1.028160,1,0,157.888,0,0,0,157.888,0
72.1131,2.96404,0,0,3.45053,0.300528,0.36288,3.6288,61.308,0.563234,0,0,1.32661,0.209724,0.553653,0.66528,12.849,1,0.526835,0.36288,0,111.805,4.06644,107.575,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69803e-05,2.40325,1.81308,5.89224,1.20812,8.90043,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.43141,2.40325,1.028160,1,0,117.029,0,0,0,117.029,0
72.29,2.96302,0,0,3.90033,0.300125,0.460276,3.6288,61.308,0.563276,0,0,1.67518,0.209724,0.902175,0.66528,12.849,1,0.527946,0.460276,0,118.817,4.06644,114.683,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69815e-05,2.95864,1.88373,6.11278,1.20812,9.74701,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.9868,2.95864,1.028160,1,0,125.332,0,0,0,125.332,0
72.29,2.96419,0,0,3.92345,0.300528,0.658732,3.6288,61.308,0.563317,0,0,1.86814,0.209724,1.0951,0.66528,12.849,1,0.526862,0.658732,0,101.04,4.06644,97.1059,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69828e-05,3.42672,1.88378,5.44042,1.20812,9.54278,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.45488,3.42672,1.028160,1,0,107.744,0,0,0,107.744,0
72.29,2.96427,0,0,5.73382,0.293237,2.47631,3.6288,61.308,0.563359,0,0,2.58091,0.171294,1.84625,0.66528,12.849,1,0.526876,2.47631,0,181.358,3.76179,179.546,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6984e-05,4.2065,1.88383,11.6278,1.19182,16.5263,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.23466,4.2065,1.028160,1,0,197.918,0,0,0,197.918,0
72.2437,2.92349,0,0,3.44531,0.205282,0.36288,3.6288,61.308,0.539501,0,0,1.34795,0.246418,0.562033,0.66528,12.849,1,0.519628,0.36288,0,83.1064,4.68079,78.2689,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62648e-05,2.65,1.88388,6.08277,1.22152,9.39511,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.67816,2.65,1.028160,1,0,88.226,0,0,0,88.226,0
71.8574,2.92328,0,0,3.10506,0.20521,0.36288,3.6288,61.308,0.539542,0,0,1.33876,0.246418,0.552799,0.66528,12.849,1,0.519924,0.36288,0,83.1635,4.68079,78.3256,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6266e-05,2.84983,1.85644,6.17685,1.22152,9.66158,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.87799,2.84983,1.028160,1,0,88.54,0,0,0,88.54,0
70.9977,2.92099,0,0,2.62881,0.204608,0.36288,3.6288,61.308,0.539583,0,0,0.988926,0.246418,0.202925,0.66528,12.849,1,0.522309,0.36288,0,67.4343,4.68079,62.5941,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62672e-05,1.63105,1.85649,5.9342,1.22152,8.20021,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65921,1.63105,1.028160,1,0,70.9972,0,0,0,70.9972,0
70.0271,2.91571,0,0,2.51126,0.203269,0.36288,3.6288,61.308,0.539624,0,0,0.952301,0.246418,0.166259,0.66528,12.849,1,0.527678,0.36288,0,62.4473,4.68079,57.6017,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62685e-05,1.62082,1.85654,5.35138,1.22152,7.60721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64898,1.62082,1.028160,1,0,65.3752,0,0,0,65.3752,0
69.0101,3.04762,0,0,2.51372,0.120237,0.36288,3.6288,61.308,0.624428,0,0,0.973944,0.261853,0.087663,0.66528,12.849,1,0.559197,0.36288,0,60.3737,4.33938,55.838,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88251e-05,2.3314,1.85659,5.28418,1.07999,8.39216,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.35956,2.3314,1.028160,1,0,64.3179,0,0,0,64.3179,0
68.3563,3.04076,0,0,2.86814,0.118265,0.36288,3.6288,61.308,0.624471,0,0,1.11738,0.243274,0.249632,0.66528,12.849,1,0.566159,0.36288,0,61.9186,4.18058,57.5347,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88264e-05,1.78894,1.95274,5.28034,1.02758,7.99443,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8171,1.78894,1.028160,1,0,65.7788,0,0,0,65.7788,0
67.2794,3.03628,0,0,2.43261,0.11035,0.36288,3.6288,61.308,0.624514,0,0,0.902483,0.243733,0.0342362,0.66528,12.849,1,0.570732,0.36288,0,62.8569,4.25361,58.3954,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88277e-05,1.62727,1.95279,5.05643,1.05508,7.58139,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65543,1.62727,1.028160,1,0,66.011,0,0,0,66.011,0
66.0518,3.02868,0,0,2.22986,0.0659078,0.36288,3.6288,61.2354,0.624557,0,0,0.798434,0.246483,0,0.66528,12.849,1,0.578417,0.36288,0,60.8614,4.69182,55.954,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8829e-05,1.27205,1.95284,4.71139,1.22008,6.71619,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30021,1.27205,1.028160,1,0,62.6702,0,0,0,62.6702,0
64.7747,3.01976,0,0,2.17845,0.072941,0.36288,3.6288,61.1439,0.6246,0,0,0.78408,0.251013,0,0.66528,12.849,1,0.587432,0.36288,0,49.5114,4.84251,44.4444,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88526e-05,1.1521,1.95289,4.46873,1.23376,6.33994,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18026,1.1521,1.028160,1,0,50.7843,0,0,0,50.7843,0
63.5999,2.98321,0,0,2.26247,0.0911824,0.36288,3.6288,60.8818,0.66528,0,0,0.665669,0.262471,0,0.66528,12.849,1,0.591764,0.36288,0,37.2624,5.21924,31.8143,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.763197,1.95294,3.38899,1.26798,4.8353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79136,0.763197,1.028160,1,0,36.6496,0,0,0,36.6496,0
62.2911,2.9742,0,0,2.11861,0.0903204,0.36288,3.6288,60.5873,0.66528,0,0,0.632811,0.262035,0,0.66528,12.849,1,0.600873,0.36288,0,37.2137,5.21924,31.7565,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.655085,1.98294,3.48275,1.26798,4.85094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68324,0.655085,1.028160,1,0,36.6074,0,0,0,36.6074,0
60.8018,2.96381,0,0,1.92677,0.0893602,0.36288,3.6288,60.2775,0.66528,0,0,0.617066,0.261546,0,0.66528,12.849,1,0.611355,0.36288,0,36.4853,5.21924,31.0176,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.633277,1.98299,3.33709,1.26798,4.68353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66144,0.633277,1.028160,1,0,35.7012,0,0,0,35.7012,0
59.148,2.95152,0,0,1.74882,0.0882675,0.36288,3.6288,59.9301,0.66528,0,0,0.578915,0.261032,0,0.66528,12.849,1,0.623733,0.36288,0,32.5114,5.21924,27.0313,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.445919,1.98304,3.22819,1.26798,4.38732,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47408,0.445919,1.028160,1,0,31.4186,0,0,0,31.4186,0
57.7772,2.90282,0,0,1.96009,0.0651048,0.36288,3.6288,59.614,0.653283,0,0,0.666756,0.329579,0,0.66528,12.849,1,0.630594,0.36288,0,29.9171,6.08947,23.5599,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01478e-05,0.450645,1.98309,3.40891,1.56207,4.28055,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47881,0.450645,1.028160,1,0,27.8405,0,0,0,27.8405,0
56.4626,2.89066,0,0,2.00445,0.0655812,0.36288,3.6288,59.2675,0.653326,0,0,0.634617,0.327752,0,0.66528,12.849,1,0.642849,0.36288,0,38.9189,6.06984,32.5691,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0256e-05,0.62119,1.96128,3.8187,1.55098,4.85016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64935,0.62119,1.028160,1,0,37.4192,0,0,0,37.4192,0
