0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.0333,2.87854,0,0,1.87688,0.0647388,0.36288,3.6288,58.8773,0.65337,0,0,0.59017,0.327026,0,0.66528,12.849,1,0.655059,0.36288,0,31.2485,6.06984,24.8864,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03758e-05,0.590622,1.96133,3.44225,1.55098,4.44319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61878,0.590622,1.028160,1,0,29.3296,0,0,0,29.3296,0
53.4506,2.86482,0,0,1.70884,0.0638229,0.36288,3.6288,58.458,0.653414,0,0,0.560292,0.326209,0,0.66528,12.849,1,0.668868,0.36288,0,28.4787,6.06984,22.1029,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05122e-05,0.341522,1.96138,3.21085,1.55098,3.96275,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36968,0.341522,1.028160,1,0,26.0657,0,0,0,26.0657,0
51.8651,3.03919,0,0,1.8789,0.0623314,0.36288,3.6288,58.1144,0.66528,0,0,0.644604,0.322927,0,0.66528,12.849,1,0.730591,0.36288,0,27.9094,6.25021,21.2914,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.743291,1.96143,4.53116,1.53934,5.6947,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77145,0.743291,1.028160,1,0,26.9861,0,0,0,26.9861,0
50.2636,3.02137,0,0,1.86252,0.0798145,0.36288,3.6288,57.7718,0.66528,0,0,0.62987,0.307173,0,0.66528,12.849,1,0.74851,0.36288,0,27.6451,6.14176,21.1177,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.512724,2.11757,3.97005,1.45409,5.14441,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54088,0.512724,1.028160,1,0,26.2621,0,0,0,26.2621,0
48.3141,3.00245,0,0,1.49438,0.078489,0.36288,3.6288,57.2758,0.68478,0,0,0.49528,0.306494,0,0.66528,12.849,1,0.767523,0.36288,0,32.5166,6.14176,25.9701,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.11762,3.2979,1.45409,4.18698,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00866,0,0,1.23606,0.227405,1.028160,1,0,30.1571,0,0,0,30.1571,0
46.6661,2.97806,0,0,1.76982,0.0768658,0.36288,3.6288,57.0611,0.66528,0,0,0.756031,0.305511,0,0.66528,12.849,1,0.792006,0.36288,0,27.9099,6.14176,21.339,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.831237,2.11768,4.45977,1.45409,5.95274,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8594,0.831237,1.028160,1,0,27.2917,0,0,0,27.2917,0
45.0147,2.9562,0,0,1.74755,0.0798789,0.36288,3.6288,56.707,0.66528,0,0,0.600793,0.289564,0,0.66528,12.849,1,0.813958,0.36288,0,29.2196,5.75813,23.0104,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.507609,2.11773,5.09921,1.30277,6.41993,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53577,0.507609,1.028160,1,0,29.4303,0,0,0,29.4303,0
44.1495,2.84356,0,0,2.45654,0.115377,0.36288,3.6288,56.6765,0.66528,0,0,0.902068,0.267301,0,0.66528,12.849,1,0.811665,0.36288,0,52.4064,5.07455,46.8831,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.926286,2.11779,7.27661,1.21967,9.09917,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95445,0.926286,1.028160,1,0,55.9823,0,0,0,55.9823,0
44.2878,2.83131,0,0,3.44679,0.114251,0.36288,3.6288,57.2932,0.66528,0,0,1.54926,0.267248,0,0.66528,12.849,1,0.824007,0.36288,0,50.0704,5.07455,44.5348,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.96765,2.02838,9.3191,1.21967,12.0936,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99581,1.96765,1.028160,1,0,56.6284,0,0,0,56.6284,0
44.2703,2.83338,0,0,3.29321,0.114431,0.36288,3.6288,57.5959,0.66528,0,0,1.2363,0.268321,0,0.66528,12.849,1,0.822034,0.36288,0,61.0095,5.07455,55.4758,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.50123,2.02844,8.10838,1.21967,10.4165,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52939,1.50123,1.028160,1,0,65.8923,0,0,0,65.8923,0
43.8283,2.8332,0,0,2.86845,0.114408,0.36288,3.6288,57.8712,0.66528,0,0,1.20936,0.268848,0,0.66528,12.849,1,0.822307,0.36288,0,58.7614,5.07455,53.2274,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.46459,2.02849,7.7487,1.21967,10.0203,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49275,1.46459,1.028160,1,0,63.2477,0,0,0,63.2477,0
42.8313,2.75383,0,0,2.29753,0.177836,0.36288,3.6288,57.9823,0.630762,0,0,0.958072,0.216176,0,0.66528,12.849,1,0.807333,0.36288,0,40.7442,4.68141,35.6183,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01454e-05,1.14659,2.02854,7.30935,1.15153,9.33293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17475,1.14659,1.028160,1,0,44.9512,0,0,0,44.9512,0
42.44,2.73945,0,0,2.94754,0.236525,0.36288,3.6288,58.6472,0.630805,0,0,1.5133,0.217574,0,0.66528,12.849,1,0.82181,0.36288,0,41.4348,4.86245,36.1134,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01082e-05,1.47193,1.94908,6.27038,1.1909,8.50048,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50009,1.47193,1.028160,1,0,44.6139,0,0,0,44.6139,0
43.4159,2.7337,0,0,4.30802,0.235455,0.36288,3.6288,59.65,0.630849,0,0,1.85217,0.218508,0,0.66528,12.849,1,0.827648,0.36288,0,83.3156,4.86245,77.9884,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98816e-05,2.72386,1.94913,13.1966,1.1909,16.6787,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75202,2.72386,1.028160,1,0,94.6671,0,0,0,94.6671,0
44.1381,2.74813,0,0,4.05801,0.224824,0.36288,3.6288,60.2179,0.630892,0,0,1.41848,0.219731,0,0.66528,12.849,1,0.813313,0.36288,0,83.2196,4.82307,77.9461,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95487e-05,2.81597,1.94918,11.7121,1.17416,15.3031,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.84413,2.81597,1.028160,1,0,93.2492,0,0,0,93.2492,0
45.523,2.64127,0,0,4.58044,0.191383,0.36288,3.6288,61.308,0.517242,0,0,1.84289,0.210149,0.0253713,0.66528,12.849,1,0.768897,0.36288,0,96.001,4.38636,91.2087,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5876e-05,3.60757,1.94924,14.7178,1.05904,19.2156,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.63573,3.60757,1.028160,1,0,110.45,0,0,0,110.45,0
48.6494,2.65958,0,0,6.37495,0.22615,0.36288,3.6288,61.308,0.517283,0,0,2.48492,0.20763,1.76001,0.66528,12.849,1,0.750675,0.36288,0,112.614,4.12933,108.097,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55949e-05,4.92236,1.83308,18.9959,1.05113,24.7002,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.95052,4.92236,1.028160,1,0,134.557,0,0,0,134.557,0
56.0888,2.69782,0,0,10.7343,0.234079,0.36288,3.6288,61.308,0.517323,0,0,3.43305,0.20763,2.7081,0.66528,12.849,1,0.712534,0.36288,0,178.188,4.12933,173.709,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55961e-05,5.46928,1.83312,19.9991,1.05113,26.2503,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.49744,5.46928,1.028160,1,0,202.667,0,0,0,202.667,0
72.2147,2.7748,0,0,19.5102,0.246584,0.36288,3.6288,61.308,0.517363,0,0,21.6956,0.235699,20.9426,0.66528,12.849,1,0.635659,0.36288,0,486.121,4.2329,481.615,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55974e-05,9.09788,1.83317,53.1979,1.13104,62.9979,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.126,9.09788,1.028160,1,0,565.556,0,0,0,565.556,0
72.29,2.89539,0,0,12.1238,0.268709,8.88444,3.6288,61.308,0.517404,0,0,14.1534,0.210306,13.4256,0.66528,12.849,1,0.51517,8.88444,0,248.295,3.72399,252.94,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55986e-05,3.83352,1.83322,34.3151,0.973849,39.008,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.86168,3.83352,1.028160,1,0,305.374,0,0,0,305.374,0
72.29,2.98663,0,0,12.327,0.309645,9.03076,3.6288,61.308,0.567412,0,0,12.5138,0.224944,11.7215,0.66528,12.849,1,0.530851,9.03076,0,257.396,4.54268,261.353,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71062e-05,5.13049,1.83327,33.705,1.0671,39.6016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.15865,5.13049,1.028160,1,0,312.676,0,0,0,312.676,0
72.29,2.98668,0,0,9.46374,0.327802,6.14925,3.6288,61.308,0.56744,0,0,4.65043,0.207251,3.87574,0.66528,12.849,1,0.53086,6.14925,0,255.904,4.36402,257.158,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71071e-05,10.7082,1.89194,29.8582,1.0353,41.423,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,11.7363,10.7082,1.028160,1,0,302.457,0,0,0,302.457,0
72.29,2.98674,0,0,8.61607,0.343947,5.28538,3.6288,61.308,0.567468,0,0,4.25414,0.207914,3.47876,0.66528,12.849,1,0.53087,5.28538,0,211.367,4.40601,211.716,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71079e-05,9.34096,1.89198,24.1994,1.07659,34.3558,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.3691,9.34096,1.028160,1,0,249.55,0,0,0,249.55,0
72.29,2.98679,0,0,5.85724,0.343947,2.5265,3.6288,61.308,0.567496,0,0,2.56105,0.207914,1.78564,0.66528,12.849,1,0.530879,2.5265,0,144.391,4.40601,141.98,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71088e-05,4.41789,1.89201,11.6827,1.07659,16.916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.44605,4.41789,1.028160,1,0,160.682,0,0,0,160.682,0
72.29,3.16584,0,0,7.65755,0.320728,4.17098,3.6288,61.308,0.66528,0,0,4.28935,0.237773,3.3863,0.66528,12.849,1,0.562704,4.17098,0,268.499,4.58847,267.519,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,6.1612,1.89204,17.7701,1.23131,24.5902,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.18936,6.1612,1.028160,1,0,295.496,0,0,0,295.496,0
72.29,3.1659,0,0,11.1266,0.342096,7.6186,3.6288,61.308,0.66528,0,0,4.55668,0.194748,3.69665,0.66528,12.849,1,0.562714,7.6186,0,259.381,4.14193,262.295,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,6.22028,2.02933,26.4711,1.17426,33.5446,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.24844,6.22028,1.028160,1,0,299.537,0,0,0,299.537,0
72.29,3.16595,0,0,11.9691,0.34856,8.45456,3.6288,61.308,0.66528,0,0,10.6163,0.183844,9.76719,0.66528,12.849,1,0.562724,8.45456,0,259.161,4.0447,263.008,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,10.7448,2.02936,32.3383,1.14541,43.9652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,11.773,10.7448,1.028160,1,0,316.741,0,0,0,316.741,0
72.29,3.16601,0,0,8.28688,0.34856,4.77231,3.6288,61.308,0.66528,0,0,7.00821,0.183844,6.15908,0.66528,12.849,1,0.562734,4.77231,0,199.584,4.0447,199.749,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,9.50124,2.0294,22.4421,1.14541,32.8255,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.5294,9.50124,1.028160,1,0,238.733,0,0,0,238.733,0
72.29,2.86285,0,0,7.58589,0.319512,4.40353,3.6288,61.308,0.503467,0,0,6.62647,0.213096,5.9099,0.66528,12.849,1,0.508849,4.40353,0,213.205,4.06192,213.038,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51784e-05,7.60725,2.02944,18.5649,1.14448,27.057,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.63541,7.60725,1.028160,1,0,246.005,0,0,0,246.005,0
72.29,2.8629,0,0,5.0247,0.320608,1.84119,3.6288,61.308,0.503494,0,0,2.24554,0.216334,1.52571,0.66528,12.849,1,0.508858,1.84119,0,100.505,3.99494,97.8422,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51792e-05,2.65317,1.81522,8.14113,1.08822,11.5213,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.68133,2.65317,1.028160,1,0,110.889,0,0,0,110.889,0
72.29,2.86295,0,0,8.88615,0.320608,5.7026,3.6288,61.308,0.503521,0,0,7.45111,0.216334,6.73126,0.66528,12.849,1,0.508867,5.7026,0,220.626,3.99494,221.825,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.518e-05,9.95682,1.81525,25.3352,1.08822,36.019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.985,9.95682,1.028160,1,0,264.575,0,0,0,264.575,0
72.29,2.863,0,0,7.01514,0.320608,3.83153,3.6288,61.308,0.503548,0,0,4.7398,0.216334,4.01992,0.66528,12.849,1,0.508876,3.83153,0,238.061,3.99494,237.389,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51809e-05,7.70757,1.81528,18.4925,1.08822,26.9272,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.73573,7.70757,1.028160,1,0,268.336,0,0,0,268.336,0
72.29,2.86305,0,0,5.85607,0.321565,2.67146,3.6288,61.308,0.503575,0,0,3.66879,0.208542,2.95668,0.66528,12.849,1,0.508885,2.67146,0,198.618,3.89574,196.885,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51817e-05,4.63568,1.81531,14.1845,1.06535,19.5702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.66384,4.63568,1.028160,1,0,219.412,0,0,0,219.412,0
72.29,2.96771,0,0,6.94853,0.327312,3.65351,3.6288,61.308,0.565207,0,0,4.63399,0.161794,3.90699,0.66528,12.849,1,0.527488,3.65351,0,165.103,3.30057,164.928,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70397e-05,5.93853,1.81534,19.7669,0.928133,26.5926,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.96669,5.93853,1.028160,1,0,195.428,0,0,0,195.428,0
72.29,2.96776,0,0,8.73167,0.327312,5.4366,3.6288,61.308,0.565235,0,0,7.9062,0.161794,7.17918,0.66528,12.849,1,0.527497,5.4366,0,182.242,3.30057,183.85,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70406e-05,11.3475,1.88606,31.0863,0.928133,43.3917,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,12.3757,11.3475,1.028160,1,0,234.421,0,0,0,234.421,0
72.29,2.96782,0,0,6.10953,0.282672,2.85905,3.6288,61.308,0.565264,0,0,5.02892,0.185582,4.27808,0.66528,12.849,1,0.527507,2.85905,0,218.747,3.59142,217.487,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70414e-05,6.24387,1.8861,18.08,0.985384,25.2245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.27203,6.24387,1.028160,1,0,246.989,0,0,0,246.989,0
72.29,2.96787,0,0,5.47625,0.222494,2.28589,3.6288,61.308,0.565292,0,0,3.99453,0.235322,3.19392,0.66528,12.849,1,0.527516,2.28589,0,157.016,3.62622,155.149,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70423e-05,5.33157,1.88613,16.002,1.12489,22.0948,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.35973,5.33157,1.028160,1,0,180.437,0,0,0,180.437,0
72.29,2.92701,0,0,5.58684,0.204127,2.4557,3.6288,61.308,0.541392,0,0,3.67643,0.219256,2.91579,0.66528,12.849,1,0.520255,2.4557,0,122.309,4.13391,120.11,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63218e-05,5.63855,1.88616,16.0358,1.08291,22.4775,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.66671,5.63855,1.028160,1,0,145.504,0,0,0,145.504,0
72.29,2.92707,0,0,4.89691,0.202242,1.7676,3.6288,61.308,0.541419,0,0,3.24517,0.215461,2.48829,0.66528,12.849,1,0.520264,1.7676,0,118.456,4.22079,115.483,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63226e-05,4.60876,1.85868,12.2824,1.07268,17.6771,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.63692,4.60876,1.028160,1,0,135.648,0,0,0,135.648,0
72.29,2.92712,0,0,4.62218,0.202242,1.49282,3.6288,61.308,0.541447,0,0,2.96673,0.215461,2.20982,0.66528,12.849,1,0.520273,1.49282,0,109.134,4.22079,105.885,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63234e-05,3.61024,1.85871,10.8881,1.07268,15.2844,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.6384,3.61024,1.028160,1,0,123.38,0,0,0,123.38,0
72.29,2.92717,0,0,4.27709,0.202242,1.14767,3.6288,61.308,0.541475,0,0,2.78411,0.215461,2.02717,0.66528,12.849,1,0.520282,1.14767,0,100.153,4.22079,96.5598,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63243e-05,3.2737,1.85875,9.56647,1.07268,13.6262,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.30186,3.2737,1.028160,1,0,112.213,0,0,0,112.213,0
72.29,3.06608,0,0,4.05444,0.153583,0.834777,3.6288,61.308,0.626365,0,0,2.48994,0.231212,1.63236,0.66528,12.849,1,0.544973,0.834777,0,89.8076,4.55014,85.5473,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88835e-05,2.91279,1.85878,9.91362,1.0754,13.6098,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.94095,2.91279,1.028160,1,0,100.789,0,0,0,100.789,0
72.29,3.06614,0,0,4.17874,0.135326,0.977275,3.6288,61.308,0.626395,0,0,2.73718,0.222316,1.88847,0.66528,12.849,1,0.544982,0.977275,0,93.852,4.33598,89.9483,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88844e-05,2.94019,1.95503,11.388,0.987418,15.2958,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.96835,2.94019,1.028160,1,0,107.133,0,0,0,107.133,0
72.29,3.06619,0,0,3.84762,0.135326,0.646102,3.6288,61.308,0.626424,0,0,2.3706,0.222316,1.52186,0.66528,12.849,1,0.544992,0.646102,0,81.3879,4.33598,77.1531,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88853e-05,2.7261,1.95506,9.89332,0.987418,13.587,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75426,2.7261,1.028160,1,0,92.262,0,0,0,92.262,0
72.2385,3.06624,0,0,3.51295,0.135326,0.36288,3.6288,61.308,0.626453,0,0,2.22007,0.222316,1.3713,0.66528,12.849,1,0.545002,0.36288,0,72.2321,4.33598,67.714,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88862e-05,2.56052,1.9551,9.64716,0.987418,13.1753,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58868,2.56052,1.028160,1,0,82.2607,0,0,0,82.2607,0
72.0739,3.06597,0,0,3.39682,0.132551,0.36288,3.6288,61.308,0.626483,0,0,2.1362,0.227112,1.2826,0.66528,12.849,1,0.545341,0.36288,0,71.9168,4.57412,67.1602,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88871e-05,2.33415,1.95513,9.64596,1.02281,12.9124,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36231,2.33415,1.028160,1,0,81.3552,0,0,0,81.3552,0
72.29,3.03751,0,0,4.06183,0.150439,0.657806,3.6288,61.308,0.66528,0,0,2.71158,0.24667,1.79963,0.66528,12.849,1,0.541514,0.657806,0,78.7268,5.41065,73.4325,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.74694,1.95517,11.2085,1.25798,14.6508,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.7751,2.74694,1.028160,1,0,89.8829,0,0,0,89.8829,0
72.29,3.03894,0,0,3.82721,0.072915,0.715351,3.6288,61.308,0.66528,0,0,2.72771,0.275726,1.7867,0.66528,12.849,1,0.540149,0.715351,0,73.6534,5.63504,68.1936,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.7055,1.98518,11.3296,1.32463,14.6938,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.73366,2.7055,1.028160,1,0,84.6741,0,0,0,84.6741,0
72.29,3.039,0,0,3.53291,0.0729816,0.420935,3.6288,61.308,0.66528,0,0,2.6993,0.275726,1.75829,0.66528,12.849,1,0.540159,0.420935,0,67.3471,5.63504,61.5928,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.62726,1.98521,10.3947,1.32463,13.6807,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.65542,2.62726,1.028160,1,0,77.0318,0,0,0,77.0318,0
72.1173,3.03905,0,0,3.30213,0.072915,0.36288,3.6288,61.308,0.66528,0,0,2.71557,0.275726,1.77456,0.66528,12.849,1,0.540168,0.36288,0,62.6153,5.63504,56.803,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.79045,1.98525,10.0477,1.32463,13.4969,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.81861,2.79045,1.028160,1,0,72.0745,0,0,0,72.0745,0
71.9464,3.00238,0,0,3.27118,0.0768363,0.36288,3.6288,61.308,0.655128,0,0,2.34093,0.290547,1.39526,0.66528,12.849,1,0.534928,0.36288,0,65.4046,5.66174,59.5708,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97506e-05,2.31443,1.98528,9.26009,1.41206,12.1477,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.34259,2.31443,1.028160,1,0,73.1138,0,0,0,73.1138,0
71.6653,3.00135,0,0,3.16148,0.0783412,0.36288,3.6288,61.308,0.655158,0,0,2.10063,0.296475,1.149,0.66528,12.849,1,0.536015,0.36288,0,58.9828,5.67241,53.1372,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97515e-05,2.26048,1.96343,8.3382,1.44703,11.1151,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28864,2.26048,1.028160,1,0,65.4013,0,0,0,65.4013,0
71.1003,2.99962,0,0,2.87568,0.0781737,0.36288,3.6288,61.308,0.655187,0,0,1.97313,0.296475,1.02147,0.66528,12.849,1,0.537808,0.36288,0,54.2367,5.67241,48.3894,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97524e-05,1.7458,1.96346,7.63128,1.44703,9.89349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77396,1.7458,1.028160,1,0,59.3044,0,0,0,59.3044,0
70.927,2.99605,0,0,3.25351,0.0678943,0.36288,3.6288,61.308,0.655217,0,0,2.39891,0.290285,1.45341,0.66528,12.849,1,0.541437,0.36288,0,55.776,5.81391,49.7836,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97533e-05,2.72384,1.9635,11.1879,1.48391,14.3913,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.752,2.72384,1.028160,1,0,65.6283,0,0,0,65.6283,0
70.5442,3.19501,0,0,3.23972,0.0646257,0.36288,3.6288,61.308,0.66528,0,0,2.2882,0.285998,1.33692,0.66528,12.849,1,0.578802,0.36288,0,52.9744,5.92053,46.838,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.80121,1.96353,9.99933,1.51889,13.2433,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.82937,2.80121,1.028160,1,0,61.4182,0,0,0,61.4182,0
70.076,3.19241,0,0,3.16488,0.0778011,0.36288,3.6288,61.308,0.66528,0,0,2.09036,0.30123,1.12385,0.66528,12.849,1,0.581469,0.36288,0,46.8704,5.89546,40.7564,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.44112,2.11982,9.02137,1.52012,12.0603,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46928,2.44112,1.028160,1,0,53.9406,0,0,0,53.9406,0
