0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.9584,3.18918,0,0,3.50951,0.0749992,0.36288,3.6288,61.308,0.66528,0,0,2.4961,0.29684,1.53398,0.66528,12.849,1,0.584763,0.36288,0,56.1932,5.92882,50.0425,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.25245,2.11986,9.02448,1.53109,12.8638,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.28061,3.25245,1.028160,1,0,64.4403,0,0,0,64.4403,0
69.1148,3.18841,0,0,2.78265,0.0749311,0.36288,3.6288,61.308,0.66528,0,0,1.87352,0.29684,0.911404,0.66528,12.849,1,0.585603,0.36288,0,61.7026,5.92882,55.551,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.18682,2.1199,7.24611,1.53109,10.0199,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21498,2.18682,1.028160,1,0,66.4823,0,0,0,66.4823,0
68.8773,3.18244,0,0,3.3822,0.0744429,0.36288,3.6288,61.308,0.66528,0,0,3.01212,0.29684,2.05,0.66528,12.849,1,0.59164,0.36288,0,53.7853,5.92882,47.6277,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.30207,2.11993,10.4407,1.53109,15.3297,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.33023,4.30207,1.028160,1,0,65.0074,0,0,0,65.0074,0
69.2923,3.08372,0,0,4.0097,0.148068,0.36288,3.6288,61.308,0.66528,0,0,2.72906,0.296288,1.76749,0.66528,12.849,1,0.575266,0.36288,0,68.454,5.25136,62.9903,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.72559,2.11997,10.4777,1.19359,15.1279,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.75375,3.72559,1.028160,1,0,79.8856,0,0,0,79.8856,0
68.8016,3.08669,0,0,3.10741,0.148547,0.36288,3.6288,61.308,0.66528,0,0,2.19058,0.296288,1.22901,0.66528,12.849,1,0.57237,0.36288,0,56.7432,5.25136,51.2823,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.03304,2.03046,8.7639,1.19359,12.632,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.0612,3.03304,1.028160,1,0,65.1433,0,0,0,65.1433,0
68.7202,3.0833,0,0,3.51275,0.147981,0.36288,3.6288,61.308,0.66528,0,0,2.23322,0.296288,1.27166,0.66528,12.849,1,0.57582,0.36288,0,61.9555,5.25136,56.4912,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.03121,2.03049,12.4784,1.19359,16.3447,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.05937,3.03121,1.028160,1,0,74.1076,0,0,0,74.1076,0
70.3948,3.08278,0,0,5.26812,0.147887,0.36288,3.6288,61.308,0.66528,0,0,3.1529,0.296288,2.19133,0.66528,12.849,1,0.576405,0.36288,0,77.6745,5.25136,72.2096,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.08482,2.03053,16.2975,1.19359,21.2175,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.11298,4.08482,1.028160,1,0,95.6184,0,0,0,95.6184,0
70.1857,3.01449,0,0,3.3877,0.21936,0.36288,3.6288,61.308,0.632402,0,0,2.00276,0.22587,1.14449,0.66528,12.849,1,0.550229,0.36288,0,63.8091,4.21851,59.4032,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90655e-05,2.15949,2.03056,16.8422,1.02529,20.0069,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.18765,2.15949,1.028160,1,0,80.5546,0,0,0,80.5546,0
69.112,3.01316,0,0,2.54547,0.243147,0.36288,3.6288,61.308,0.632432,0,0,2.11322,0.191546,1.28925,0.66528,12.849,1,0.551624,0.36288,0,41.5126,3.73789,37.586,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90664e-05,1.77836,1.95101,12.6427,0.975355,15.3967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80652,1.77836,1.028160,1,0,54.272,0,0,0,54.272,0
67.4045,3.00599,0,0,1.90245,0.241134,0.36288,3.6288,61.308,0.632461,0,0,2.2227,0.191546,1.39869,0.66528,12.849,1,0.55886,0.36288,0,29.155,3.73789,25.2211,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90673e-05,2.05902,1.95104,9.8604,0.975355,12.8951,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08718,2.05902,1.028160,1,0,39.5149,0,0,0,39.5149,0
66.2365,2.99415,0,0,2.46806,0.279008,0.36288,3.6288,61.308,0.63249,0,0,1.67237,0.205343,0.834533,0.66528,12.849,1,0.570761,0.36288,0,38.9496,3.96985,34.7718,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90682e-05,1.2414,1.95108,16.9836,1.02951,19.1466,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26956,1.2414,1.028160,1,0,54.753,0,0,0,54.753,0
67.4382,2.85887,0,0,4.73089,0.307471,0.36288,3.6288,61.308,0.518718,0,0,2.25339,0.221203,1.51347,0.66528,12.849,1,0.554583,0.36288,0,102.899,4.24159,98.466,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56382e-05,2.4576,1.95111,16.5237,1.08568,19.8468,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.48576,2.4576,1.028160,1,0,119.826,0,0,0,119.826,0
66.6247,2.86722,0,0,2.72839,0.311691,0.36288,3.6288,61.308,0.518745,0,0,1.97539,0.234983,1.22166,0.66528,12.849,1,0.546293,0.36288,0,79.5291,4.48602,74.8597,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5639e-05,2.17137,1.83483,22.6714,1.12457,25.553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19953,2.17137,1.028160,1,0,101.634,0,0,0,101.634,0
68.7343,2.86168,0,0,5.64376,0.309694,0.36288,3.6288,61.308,0.518773,0,0,4.75861,0.234983,4.00485,0.66528,12.849,1,0.551893,0.36288,0,133.199,4.48602,128.524,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56398e-05,6.48097,1.83486,30.0504,1.12457,37.2417,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.50913,6.48097,1.028160,1,0,169.771,0,0,0,169.771,0
70.1207,2.87601,0,0,4.92573,0.30044,0.36288,3.6288,61.308,0.5188,0,0,1.69257,0.229055,0.944713,0.66528,12.849,1,0.537633,0.36288,0,81.4726,4.18242,77.1154,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56407e-05,2.54671,1.83489,20.1287,1.07425,23.436,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.57487,2.54671,1.028160,1,0,101.496,0,0,0,101.496,0
71.4574,2.88504,0,0,4.87742,0.292747,0.36288,3.6288,61.308,0.518827,0,0,3.29688,0.224609,2.55344,0.66528,12.849,1,0.528659,0.36288,0,65.2376,3.95472,61.1171,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56415e-05,3.1025,1.83492,21.9134,1.03651,25.8143,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.13066,3.1025,1.028160,1,0,89.4848,0,0,0,89.4848,0
72.29,2.89342,0,0,5.45385,0.288154,1.43968,3.6288,61.308,0.518827,0,0,2.2595,0.211236,1.52944,0.66528,12.849,1,0.520277,1.43968,0,73.4098,3.64809,70.6812,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56415e-05,2.26011,1.83496,12.4466,0.7118,15.8299,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28827,2.26011,1.028160,1,0,88.0405,0,0,0,88.0405,0
72.29,2.98936,0,0,6.81543,0.288709,3.53736,3.6288,61.308,0.568868,0,0,2.58903,0.209007,1.81115,0.66528,12.849,1,0.531335,3.53736,0,118.042,3.59699,117.451,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71501e-05,3.21154,1.83496,13.273,0.657681,17.6618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.2397,3.21154,1.028160,1,0,136.924,0,0,0,136.924,0
72.29,2.98938,0,0,4.7002,0.288709,1.42211,3.6288,61.308,0.568883,0,0,1.59406,0.209007,0.816173,0.66528,12.849,1,0.531341,1.42211,0,92.3659,3.59699,89.6597,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71506e-05,1.57582,1.89367,9.44844,0.657681,12.2602,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60398,1.57582,1.028160,1,0,102.736,0,0,0,102.736,0
72.29,2.98941,0,0,5.24529,0.324253,1.93163,3.6288,61.308,0.568898,0,0,1.78089,0.268293,0.943694,0.66528,12.849,1,0.531346,1.93163,0,102.789,4.57808,99.6114,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7151e-05,1.87474,1.89369,11.537,1.09819,14.2072,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9029,1.87474,1.028160,1,0,114.762,0,0,0,114.762,0
72.29,2.98944,0,0,6.03835,0.306985,2.74192,3.6288,61.308,0.568914,0,0,1.76365,0.219988,0.974747,0.66528,12.849,1,0.531351,2.74192,0,89.0231,3.81351,87.4202,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71515e-05,1.64397,1.89371,9.0356,0.956145,11.6171,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67213,1.64397,1.028160,1,0,100.012,0,0,0,100.012,0
72.29,3.16863,0,0,4.55782,0.26001,1.12919,3.6288,61.308,0.66528,0,0,2.10729,0.194738,1.24727,0.66528,12.849,1,0.563199,1.12919,0,112.214,3.19977,109.58,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.24622,1.89372,8.50319,0.909521,11.7318,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27438,2.24622,1.028160,1,0,122.559,0,0,0,122.559,0
72.29,3.16866,0,0,6.3189,0.274469,2.87577,3.6288,61.308,0.66528,0,0,1.42311,0.187202,0.57063,0.66528,12.849,1,0.563205,2.87577,0,158.433,3.24354,157.502,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.06411,2.03111,6.67156,0.890355,9.87458,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09227,2.06411,1.028160,1,0,167.947,0,0,0,167.947,0
72.29,3.16869,0,0,9.29742,0.330928,5.7978,3.6288,61.308,0.66528,0,0,1.60003,0.195792,0.738961,0.66528,12.849,1,0.56321,5.7978,0,153.454,3.27749,155.411,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.19629,2.03113,8.69927,0.88355,14.0413,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.22445,4.19629,1.028160,1,0,170.192,0,0,0,170.192,0
72.29,3.16872,0,0,5.03467,0.332483,1.53348,3.6288,61.308,0.66528,0,0,1.52341,0.211155,0.646978,0.66528,12.849,1,0.563215,1.53348,0,151.759,3.50357,149.226,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.41197,2.03115,6.34699,0.979768,8.80849,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44013,1.41197,1.028160,1,0,158.681,0,0,0,158.681,0
72.29,2.86527,0,0,4.26324,0.314245,1.08372,3.6288,61.308,0.504764,0,0,2.08893,0.204208,1.37996,0.66528,12.849,1,0.50928,1.08372,0,129.965,3.88049,126.659,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52175e-05,1.58242,2.03117,5.81228,1.06695,8.35892,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61058,1.58242,1.028160,1,0,136.398,0,0,0,136.398,0
72.29,2.8653,0,0,5.5511,0.314245,2.37155,3.6288,61.308,0.504778,0,0,3.0357,0.204208,2.32671,0.66528,12.849,1,0.509285,2.37155,0,134.142,3.88049,132.124,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52179e-05,2.74405,1.81675,12.9968,1.06695,16.4906,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.77221,2.74405,1.028160,1,0,150.941,0,0,0,150.941,0
72.29,2.86532,0,0,4.06229,0.314245,0.882725,3.6288,61.308,0.504793,0,0,2.68434,0.204208,1.97534,0.66528,12.849,1,0.50929,0.882725,0,118.776,3.88049,115.269,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52184e-05,2.7538,1.81677,7.73067,1.06695,11.2343,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.78196,2.7538,1.028160,1,0,128.478,0,0,0,128.478,0
72.29,2.86535,0,0,8.40922,0.280261,5.26361,3.6288,61.308,0.504807,0,0,4.4373,0.186159,3.74633,0.66528,12.849,1,0.509294,5.26361,0,177.8,3.6189,178.935,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52188e-05,5.30669,1.81679,20.1705,1.02937,26.2646,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.33485,5.30669,1.028160,1,0,208.946,0,0,0,208.946,0
72.29,2.86538,0,0,5.77793,0.279281,2.63327,3.6288,61.308,0.504822,0,0,2.75879,0.177015,2.07695,0.66528,12.849,1,0.509299,2.63327,0,149.317,4.50923,146.932,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52193e-05,3.27038,1.8168,12.6645,1.23103,16.5207,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.29854,3.27038,1.028160,1,0,165.53,0,0,0,165.53,0
72.29,2.9701,0,0,6.18595,0.279281,2.93657,3.6288,61.308,0.566491,0,0,2.93047,0.177015,2.18697,0.66528,12.849,1,0.527913,2.93657,0,140.551,4.50923,138.451,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70784e-05,3.25075,1.81682,12.5332,1.23103,16.3697,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.27891,3.25075,1.028160,1,0,157.007,0,0,0,157.007,0
72.29,2.97013,0,0,6.62239,0.267681,3.38458,3.6288,61.308,0.566506,0,0,2.80536,0.182235,2.05662,0.66528,12.849,1,0.527918,3.38458,0,301.819,4.57958,300.096,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70789e-05,3.63423,1.88758,13.3729,1.2409,17.6538,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.66239,3.63423,1.028160,1,0,319.807,0,0,0,319.807,0
72.29,2.97016,0,0,5.79158,0.198085,2.62334,3.6288,61.308,0.566521,0,0,2.69615,0.213554,1.91607,0.66528,12.849,1,0.527923,2.62334,0,161.895,5.00168,158.989,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70793e-05,3.22479,1.8876,11.9229,1.30015,15.7351,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.25295,3.22479,1.028160,1,0,176.64,0,0,0,176.64,0
72.29,2.97019,0,0,4.31164,0.187955,1.1535,3.6288,61.308,0.566536,0,0,1.94652,0.205313,1.17467,0.66528,12.849,1,0.527928,1.1535,0,112.075,4.49445,108.207,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70798e-05,2.18967,1.88762,8.36413,1.22097,11.2204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21783,2.18967,1.028160,1,0,120.602,0,0,0,120.602,0
72.29,2.92928,0,0,3.54471,0.183902,0.431528,3.6288,61.308,0.542604,0,0,1.37868,0.202017,0.634063,0.66528,12.849,1,0.520657,0.431528,0,89.9217,4.29156,85.541,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63583e-05,1.12431,1.88764,7.83147,1.18929,9.6541,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15247,1.12431,1.028160,1,0,95.8291,0,0,0,95.8291,0
72.1122,2.9293,0,0,3.28662,0.172254,0.36288,3.6288,61.308,0.542619,0,0,1.28117,0.207761,0.530785,0.66528,12.849,1,0.520662,0.36288,0,83.1928,4.27303,78.762,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63588e-05,1.17384,1.86012,6.79386,1.17906,8.64874,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.202,1.17384,1.028160,1,0,87.9415,0,0,0,87.9415,0
71.6173,2.92824,0,0,2.8985,0.102226,0.36288,3.6288,61.308,0.542634,0,0,1.20757,0.242225,0.422711,0.66528,12.849,1,0.521756,0.36288,0,77.1068,4.16189,72.7861,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63592e-05,1.53363,1.86013,6.46536,1.11764,8.74147,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56179,1.53363,1.028160,1,0,81.9502,0,0,0,81.9502,0
70.747,2.92521,0,0,2.52657,0.108786,0.36288,3.6288,61.308,0.542649,0,0,1.0672,0.247441,0.277105,0.66528,12.849,1,0.524818,0.36288,0,48.0348,4.33694,43.5359,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63597e-05,1.16485,1.86015,5.46759,1.12642,7.36616,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19301,1.16485,1.028160,1,0,51.1792,0,0,0,51.1792,0
69.8483,3.05828,0,0,2.64775,0.125309,0.36288,3.6288,61.308,0.627589,0,0,0.943531,0.260483,0.055459,0.66528,12.849,1,0.555442,0.36288,0,61.3564,4.77456,56.3893,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89204e-05,0.778844,1.86017,4.79842,1.14835,6.28907,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.807,0.778844,1.028160,1,0,62.7338,0,0,0,62.7338,0
68.822,3.05227,0,0,2.51332,0.124444,0.36288,3.6288,61.281,0.627605,0,0,0.861123,0.260483,0,0.66528,12.849,1,0.561483,0.36288,0,55.6029,4.77456,50.6297,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89209e-05,0.583658,1.95647,4.50382,1.14835,5.89558,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61182,0.583658,1.028160,1,0,56.5253,0,0,0,56.5253,0
67.6039,3.04525,0,0,2.27839,0.0884156,0.36288,3.6288,61.1914,0.62762,0,0,0.822053,0.284043,0,0.66528,12.849,1,0.568544,0.36288,0,49.0269,5.04231,43.7789,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89297e-05,0.53098,1.95649,4.3868,1.21676,5.6575,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55914,0.53098,1.028160,1,0,49.4364,0,0,0,49.4364,0
66.2836,3.03666,0,0,2.15301,0.0736929,0.36288,3.6288,61.0557,0.627636,0,0,0.785264,0.293319,0,0.66528,12.849,1,0.577158,0.36288,0,47.4509,5.14941,42.0872,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89579e-05,0.425399,1.95651,4.37463,1.24412,5.5124,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45356,0.425399,1.028160,1,0,47.5996,0,0,0,47.5996,0
64.9234,3.02706,0,0,2.1047,0.0749789,0.36288,3.6288,60.7745,0.627652,0,0,0.589018,0.242571,0,0.66528,12.849,1,0.586792,0.36288,0,46.7698,4.67428,41.8716,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90005e-05,0.381421,1.95653,3.64125,1.17897,4.80021,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40958,0.381421,1.028160,1,0,46.6718,0,0,0,46.6718,0
63.4485,2.98981,0,0,1.95195,0.0742309,0.36288,3.6288,60.4483,0.66528,0,0,0.581147,0.242139,0,0.66528,12.849,1,0.591713,0.36288,0,42.8938,4.67428,37.9907,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.373153,1.95655,3.32199,1.17897,4.47087,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40131,0.373153,1.028160,1,0,42.4616,0,0,0,42.4616,0
61.8592,2.9784,0,0,1.82529,0.0732889,0.36288,3.6288,60.1277,0.66528,0,0,0.586394,0.241638,0,0.66528,12.849,1,0.603157,0.36288,0,40.0091,4.67428,35.0945,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.424129,1.98656,3.25513,1.17897,4.48501,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45229,0.424129,1.028160,1,0,39.5795,0,0,0,39.5795,0
60.2412,2.96559,0,0,1.7788,0.0682899,0.36288,3.6288,59.7372,0.66528,0,0,0.549933,0.275172,0,0.66528,12.849,1,0.615994,0.36288,0,37.5027,5.10591,32.1437,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.359657,1.98658,3.1411,1.28252,4.20297,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38782,0.359657,1.028160,1,0,36.3466,0,0,0,36.3466,0
58.5711,2.95198,0,0,1.70846,0.063744,0.36288,3.6288,59.2213,0.7088,0,0,0.489102,0.296173,0,0.66528,12.849,1,0.629635,0.36288,0,35.4127,5.4162,29.7297,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.9866,2.64488,1.41248,3.47843,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.98464,0,0,1.24591,0.261274,1.028160,1,0,33.2082,0,0,0,33.2082,0
56.8114,2.90284,0,0,1.56726,0.0612293,0.36288,3.6288,58.5576,0.800436,0,0,0.437902,0.301259,0,0.66528,12.849,1,0.636808,0.36288,0,32.3937,5.51943,26.6003,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.49816e-05,0.261274,1.98662,2.28909,1.47887,3.05809,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.883967,0,0,1.14524,0.261274,1.028160,1,0,29.6584,0,0,0,29.6584,0
54.9252,2.88677,0,0,1.42368,0.0601846,0.36288,3.6288,57.8092,0.874416,0,0,0.426036,0.299978,0,0.66528,12.849,1,0.6529,0.36288,0,30.4936,5.51943,24.6841,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.75999e-05,0.261274,1.96474,2.20738,1.47887,2.95449,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.81,0,0,1.07127,0.261274,1.028160,1,0,27.6386,0,0,0,27.6386,0
52.8553,2.86863,0,0,1.20581,0.0441882,0.36288,3.6288,57.0791,0.849774,0,0,0.423723,0.304067,0,0.66528,12.849,1,0.671076,0.36288,0,29.0606,5.79622,22.9562,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.71693e-05,0.227405,1.96475,2.16609,1.47937,2.87885,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.834659,0,0,1.06206,0.227405,1.028160,1,0,25.8351,0,0,0,25.8351,0
50.6453,2.84751,0,0,1.05309,0.0526917,0.36288,3.6288,56.337,0.845374,0,0,0.39744,0.294155,0,0.66528,12.849,1,0.692223,0.36288,0,26.9469,5.75754,20.86,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.73744e-05,0.227405,1.96477,2.08172,1.3981,2.87577,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.839074,0,0,1.06648,0.227405,1.028160,1,0,23.7357,0,0,0,23.7357,0
48.1654,3.01201,0,0,0.9457,0.0507467,0.36288,3.6288,55.7487,0.667414,0,0,0.382754,0.303645,0,0.66528,12.849,1,0.764163,0.36288,0,24.0128,6.45162,17.1599,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.96479,1.96524,1.53395,2.62164,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02603,0,0,1.25343,0.227405,1.028160,1,0,19.7815,0,0,0,19.7815,0
45.6107,2.98097,0,0,0.838607,0.049418,0.36288,3.6288,55.0469,0.743904,0,0,0.344588,0.302479,0,0.66528,12.849,1,0.795229,0.36288,0,21.3404,6.45162,14.4564,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.12116,1.90732,1.53395,2.7201,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.949536,0,0,1.17694,0.227405,1.028160,1,0,17.1765,0,0,0,17.1765,0
43.193,2.94625,0,0,0.939375,0.0480428,0.36288,3.6288,54.4112,0.688133,0,0,0.353486,0.301088,0,0.66528,12.849,1,0.829987,0.36288,0,21.2125,6.45162,14.2938,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.12118,2.04427,1.53395,2.83408,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00531,0,0,1.20973,0.204422,1.028160,1,0,17.1278,0,0,0,17.1278,0
41.3417,2.92954,0,0,1.50339,0.0622192,0.36288,3.6288,53.8846,0.66528,0,0,0.434433,0.295724,0,0.66528,12.849,1,0.84672,0.36288,0,35.2403,6.33288,28.4236,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.441539,2.1212,2.22843,1.51938,3.26994,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4697,0.441539,1.028160,1,0,31.6935,0,0,0,31.6935,0
39.7206,2.92957,0,0,1.71317,0.0418229,0.36288,3.6288,53.7516,0.66528,0,0,0.790376,0.258126,0,0.66528,12.849,1,0.84672,0.36288,0,27.318,5.0515,21.7826,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.48175,2.12122,3.75631,1.26623,6.0912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50991,1.48175,1.028160,1,0,27.8738,0,0,0,27.8738,0
