0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
37.9398,2.81439,0,0,1.43257,0.0360518,0.36288,3.6288,53.5157,0.66528,0,0,0.681713,0.252293,0,0.66528,12.849,1,0.84672,0.36288,0,34.5849,4.85278,29.2483,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.22063,2.12124,3.476,1.22586,5.59016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24879,1.22063,1.028160,1,0,34.8384,0,0,0,34.8384,0
36.1358,2.81441,0,0,1.40853,0.0353151,0.36288,3.6288,53.2097,0.66528,0,0,0.61108,0.25182,0,0.66528,12.849,1,0.84672,0.36288,0,31.7117,4.85278,26.375,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.12922,2.03166,3.23951,1.22586,5.17267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15738,1.12922,1.028160,1,0,31.5477,0,0,0,31.5477,0
34.1778,2.81444,0,0,1.32449,0.105114,0.36288,3.6288,52.991,0.66528,0,0,0.638627,0.192047,0,0.66528,12.849,1,0.84672,0.36288,0,40.3357,4.56599,35.2858,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.27056,2.03168,3.86704,1.0412,6.12622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29872,1.27056,1.028160,1,0,41.4121,0,0,0,41.4121,0
32.4987,2.81447,0,0,1.63073,0.132484,0.36288,3.6288,52.9627,0.66528,0,0,0.806455,0.1694,0,0.66528,12.849,1,0.84672,0.36288,0,42.4227,4.51,37.4289,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.21756,2.0317,6.23911,1.00634,8.48017,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24572,1.21756,1.028160,1,0,45.9091,0,0,0,45.9091,0
31.4592,2.71992,0,0,2.1596,0.116318,0.36288,3.6288,53.9076,0.633326,0,0,1.76053,0.182384,0,0.66528,12.849,1,0.84672,0.36288,0,40.9997,3.8998,36.616,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21019e-05,2.33052,2.03171,7.09041,1.0169,10.4357,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.35868,2.33052,1.028160,1,0,47.0517,0,0,0,47.0517,0
29.5912,2.71995,0,0,1.33671,0.12185,0.36288,3.6288,54.2661,0.633342,0,0,1.17894,0.187032,0,0.66528,12.849,1,0.84672,0.36288,0,34.0928,3.95779,29.6512,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.17151e-05,1.6966,1.9521,7.02226,1.03044,9.64051,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72476,1.6966,1.028160,1,0,39.2917,0,0,0,39.2917,0
30.2916,2.71997,0,0,3.94329,0.160121,0.36288,3.6288,55.0268,0.633358,0,0,1.60129,0.207251,0,0.66528,12.849,1,0.84672,0.36288,0,98.4647,4.30574,93.6751,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15721e-05,2.09253,1.95212,10.1708,1.11167,13.1038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.12069,2.09253,1.028160,1,0,106.779,0,0,0,106.779,0
30.3777,2.72001,0,0,3.33278,0.163774,0.36288,3.6288,55.2032,0.633374,0,0,1.01738,0.207641,0,0.66528,12.849,1,0.84672,0.36288,0,81.534,4.33249,76.7177,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12745e-05,2.30836,1.95214,7.00644,1.11475,10.1522,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.33652,2.30836,1.028160,1,0,86.8699,0,0,0,86.8699,0
29.5605,2.56845,0,0,2.291,0.176831,0.36288,3.6288,56.3419,0.519528,0,0,1.86221,0.203963,0,0.66528,12.849,1,0.84672,0.36288,0,53.2283,4.49306,48.2514,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73947e-05,2.12745,1.95215,4.78192,1.13324,7.72827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15561,2.12745,1.028160,1,0,55.9796,0,0,0,55.9796,0
28.7896,2.56848,0,0,2.33536,0.174905,0.36288,3.6288,57.4262,0.519544,0,0,1.80939,0.20549,0,0.66528,12.849,1,0.84672,0.36288,0,86.9951,4.49306,82.0182,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70437e-05,2.08946,1.83579,5.34467,1.13324,8.13666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11762,2.08946,1.028160,1,0,90.1549,0,0,0,90.1549,0
31.9977,2.56851,0,0,6.30922,0.16969,0.36288,3.6288,60.7091,0.519558,0,0,4.02987,0.227479,0,0.66528,12.849,1,0.84672,0.36288,0,170.732,4.57073,165.678,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67223e-05,7.86603,1.83581,15.7791,1.19317,24.2878,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.89419,7.86603,1.028160,1,0,189.966,0,0,0,189.966,0
35.9153,2.56856,0,0,7.02857,0.179577,0.36288,3.6288,61.308,0.519574,0,0,4.04431,0.207416,2.71839,0.66528,12.849,1,0.84672,0.36288,0,180.009,4.08856,175.437,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58185e-05,9.89211,1.83582,11.9228,1.16582,22.4849,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.9203,9.89211,1.028160,1,0,200.64,0,0,0,200.64,0
40.8667,2.5686,0,0,8.06043,0.177518,0.36288,3.6288,61.308,0.519589,0,0,5.49686,0.212415,4.76486,0.66528,12.849,1,0.84672,0.36288,0,160.636,3.59074,156.561,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56644e-05,7.84598,1.83584,17.9705,1.00867,26.6437,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.87414,7.84598,1.028160,1,0,187.97,0,0,0,187.97,0
44.458,2.67979,0,0,6.83659,0.202619,0.36288,3.6288,61.308,0.569641,0,0,4.64232,0.242374,3.8303,0.66528,12.849,1,0.84256,0.36288,0,186.747,3.90033,182.367,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71734e-05,6.24735,1.83586,18.0244,1.0219,25.0857,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.27551,6.24735,1.028160,1,0,211.283,0,0,0,211.283,0
48.6693,2.7326,0,0,7.51804,0.211229,0.36288,3.6288,61.308,0.569643,0,0,4.20074,0.242374,3.38872,0.66528,12.849,1,0.789761,0.36288,0,167.25,3.90033,162.922,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71735e-05,5.74834,1.89459,14.725,1.0219,21.346,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.7765,5.74834,1.028160,1,0,187.657,0,0,0,187.657,0
52.6281,2.78668,0,0,7.32959,0.221326,0.36288,3.6288,61.308,0.569645,0,0,5.27363,0.242374,4.46161,0.66528,12.849,1,0.735699,0.36288,0,196.633,3.90033,192.36,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71735e-05,7.67915,1.89459,18.0562,1.0219,26.608,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.70731,7.67915,1.028160,1,0,223.43,0,0,0,223.43,0
54.3617,2.83117,0,0,5.17686,0.249216,0.36288,3.6288,61.308,0.569647,0,0,4.03059,0.230811,3.23014,0.66528,12.849,1,0.691222,0.36288,0,140.206,3.92217,135.956,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71736e-05,4.9192,1.89459,13.8853,1.15953,19.5396,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.94736,4.9192,1.028160,1,0,158.726,0,0,0,158.726,0
58.7731,3.01974,0,0,8.03367,0.239586,0.36288,3.6288,61.308,0.66528,0,0,6.95706,0.194791,6.09699,0.66528,12.849,1,0.71375,0.36288,0,192.341,3.44355,188.547,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,6.81472,1.89459,20.0768,1.08548,27.6988,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.84288,6.81472,1.028160,1,0,222.342,0,0,0,222.342,0
67.0084,3.06371,0,0,11.9117,0.249874,0.36288,3.6288,61.308,0.66528,0,0,8.43576,0.184449,7.58603,0.66528,12.849,1,0.669789,0.36288,0,324.778,3.31002,321.161,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,9.14149,2.03203,33.1569,1.0573,43.2712,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.1697,9.14149,1.028160,1,0,372.018,0,0,0,372.018,0
68.0041,3.13279,0,0,4.75923,0.267768,0.36288,3.6288,61.308,0.66528,0,0,4.08949,0.184449,3.23976,0.66528,12.849,1,0.60072,0.36288,0,195.57,3.31002,192.022,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.45688,2.03203,14.0978,1.0573,19.5276,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.48504,4.45688,1.028160,1,0,214.789,0,0,0,214.789,0
69.0833,3.1402,0,0,4.86982,0.287598,0.36288,3.6288,61.308,0.66528,0,0,7.37104,0.229153,6.47661,0.66528,12.849,1,0.593323,0.36288,0,211.572,3.89101,207.451,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,5.19222,2.03204,16.8719,1.13289,22.9614,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.22038,5.19222,1.028160,1,0,236.889,0,0,0,236.889,0
72.29,2.84653,0,0,6.81722,0.31249,0.451498,3.6288,61.308,0.505405,0,0,7.83482,0.172141,7.15727,0.66528,12.849,1,0.529433,0.451498,0,239.927,3.32168,236.527,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52368e-05,6.53927,2.03204,20.2611,0.972393,27.86,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.56743,6.53927,1.028160,1,0,271.544,0,0,0,271.544,0
72.29,2.86647,0,0,10.2139,0.320282,7.02711,3.6288,61.308,0.505407,0,0,14.06,0.172141,13.3825,0.66528,12.849,1,0.509494,7.02711,0,228.201,3.32168,231.397,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52369e-05,12.1546,1.81751,29.3458,0.972393,42.3455,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,13.1827,12.1546,1.028160,1,0,287.125,0,0,0,287.125,0
72.29,2.86648,0,0,12.5113,0.320815,9.32403,3.6288,61.308,0.505409,0,0,19.4122,0.149432,18.7573,0.66528,12.849,1,0.509494,9.32403,0,242.452,3.21748,248.049,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5237e-05,12.5003,1.81752,35.8186,0.934844,49.2015,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,13.5284,12.5003,1.028160,1,0,316.008,0,0,0,316.008,0
72.29,2.86648,0,0,7.86931,0.322145,4.68069,3.6288,61.308,0.505411,0,0,6.08666,0.0926586,5.48859,0.66528,12.849,1,0.509495,4.68069,0,185.077,2.95701,186.292,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5237e-05,5.64909,1.81752,19.3704,0.840971,25.9961,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.67725,5.64909,1.028160,1,0,217.776,0,0,0,217.776,0
72.29,2.86648,0,0,8.43002,0.349554,5.21398,3.6288,61.308,0.505413,0,0,9.35064,0.129964,8.71526,0.66528,12.849,1,0.509496,5.21398,0,228.774,2.6133,230.865,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52371e-05,7.64234,1.81752,25.256,0.788664,33.9272,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.6705,7.64234,1.028160,1,0,273.508,0,0,0,273.508,0
72.29,2.97122,0,0,7.14476,0.318609,3.85493,3.6288,61.308,0.567093,0,0,9.12963,0.128202,8.43433,0.66528,12.849,1,0.528112,3.85493,0,167.482,2.91314,167.896,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70966e-05,7.35316,1.81752,18.1738,0.849301,26.4952,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.38132,7.35316,1.028160,1,0,202.825,0,0,0,202.825,0
72.29,2.97123,0,0,5.27539,0.31269,1.99147,3.6288,61.308,0.567095,0,0,6.79018,0.126873,6.09621,0.66528,12.849,1,0.528113,1.99147,0,140.394,2.97266,138.885,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70967e-05,6.21302,1.8883,14.3368,0.860859,21.5772,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.24118,6.21302,1.028160,1,0,166.558,0,0,0,166.558,0
72.29,2.97123,0,0,4.84278,0.31269,1.55886,3.6288,61.308,0.567097,0,0,7.67869,0.126873,6.98472,0.66528,12.849,1,0.528114,1.55886,0,128.858,2.97266,126.916,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70967e-05,5.90967,1.8883,17.468,0.860859,24.4051,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.93783,5.90967,1.028160,1,0,158.306,0,0,0,158.306,0
72.29,2.97123,0,0,5.02022,0.287985,1.761,3.6288,61.308,0.567099,0,0,5.80972,0.148278,5.09434,0.66528,12.849,1,0.528114,1.761,0,132.142,3.25928,130.116,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70968e-05,4.18391,1.8883,14.9673,0.93158,20.1079,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.21207,4.18391,1.028160,1,0,155.318,0,0,0,155.318,0
72.29,2.93029,0,0,4.58978,0.269456,1.39003,3.6288,61.308,0.543146,0,0,3.94165,0.164332,3.23418,0.66528,12.849,1,0.520836,1.39003,0,130.5,3.47424,127.895,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63746e-05,3.93575,1.8883,11.5794,0.98462,16.4188,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.96391,3.93575,1.028160,1,0,147.548,0,0,0,147.548,0
72.29,2.93029,0,0,4.33401,0.269456,1.13426,3.6288,61.308,0.543148,0,0,3.59972,0.164332,2.89224,0.66528,12.849,1,0.520837,1.13426,0,120.437,3.47424,117.576,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63747e-05,4.02045,1.86076,11.0311,0.98462,15.9277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.04861,4.02045,1.028160,1,0,136.396,0,0,0,136.396,0
72.29,2.93029,0,0,4.24824,0.267026,1.05092,3.6288,61.308,0.54315,0,0,3.16778,0.165886,2.45874,0.66528,12.849,1,0.520838,1.05092,0,97.2639,3.524,94.27,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63748e-05,4.83247,1.86076,10.3537,0.983754,16.0631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.86063,4.83247,1.028160,1,0,112.792,0,0,0,112.792,0
72.29,2.9303,0,0,3.81013,0.247107,0.632723,3.6288,61.308,0.543152,0,0,2.8814,0.177914,2.16033,0.66528,12.849,1,0.520838,0.632723,0,87.7487,3.82295,84.0376,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63748e-05,4.38385,1.86076,9.68172,0.967681,14.9586,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.41201,4.38385,1.028160,1,0,101.157,0,0,0,101.157,0
72.1526,3.06931,0,0,3.50991,0.215089,0.36288,3.6288,61.308,0.628106,0,0,2.57234,0.194171,1.75007,0.66528,12.849,1,0.545546,0.36288,0,75.6415,3.82546,71.6333,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8936e-05,3.24302,1.86077,10.7574,0.902403,14.9588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.27118,3.24302,1.028160,1,0,88.3422,0,0,0,88.3422,0
71.7647,3.06843,0,0,3.25826,0.214865,0.36288,3.6288,61.308,0.628108,0,0,2.44133,0.194171,1.61905,0.66528,12.849,1,0.546428,0.36288,0,80.193,3.82546,76.184,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89361e-05,2.92293,1.95708,8.41769,0.902403,12.3953,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95109,2.92293,1.028160,1,0,90.1983,0,0,0,90.1983,0
71.2205,3.06593,0,0,3.06304,0.178432,0.36288,3.6288,61.308,0.62811,0,0,2.34655,0.192417,1.52603,0.66528,12.849,1,0.548934,0.36288,0,68.6724,4.04452,64.4419,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89361e-05,2.56339,1.95709,7.07521,0.937336,10.6583,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59155,2.56339,1.028160,1,0,76.6262,0,0,0,76.6262,0
70.5351,3.06238,0,0,2.91161,0.17175,0.36288,3.6288,61.308,0.628112,0,0,2.2438,0.192125,1.42356,0.66528,12.849,1,0.552488,0.36288,0,63.8375,4.08104,59.5669,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89362e-05,2.24332,1.95709,6.61306,0.943158,9.87028,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27148,2.24332,1.028160,1,0,70.8607,0,0,0,70.8607,0
69.9925,3.05784,0,0,3.00937,0.131298,0.36288,3.6288,61.308,0.628114,0,0,1.94498,0.239906,1.07696,0.66528,12.849,1,0.55703,0.36288,0,58.7959,4.59116,54.0106,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89362e-05,2.38632,1.95709,7.67716,1.0647,10.9559,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41448,2.38632,1.028160,1,0,66.0434,0,0,0,66.0434,0
69.3087,3.02684,0,0,2.83012,0.124186,0.36288,3.6288,61.308,0.66528,0,0,1.83465,0.24787,0.921502,0.66528,12.849,1,0.555658,0.36288,0,57.3382,4.67618,52.4693,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.25466,1.95709,8.08194,1.08496,11.2069,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28282,2.25466,1.028160,1,0,64.5977,0,0,0,64.5977,0
68.3638,3.02222,0,0,2.56369,0.12353,0.36288,3.6288,61.308,0.66528,0,0,1.75316,0.24787,0.84001,0.66528,12.849,1,0.560283,0.36288,0,56.3488,4.67618,51.4752,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.0915,1.9871,7.63508,1.08496,10.6269,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11966,2.0915,1.028160,1,0,62.9421,0,0,0,62.9421,0
67.2014,3.0157,0,0,2.33426,0.118005,0.36288,3.6288,61.308,0.66528,0,0,1.658,0.258839,0.73388,0.66528,12.849,1,0.566802,0.36288,0,49.6035,4.81733,44.5822,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.79353,1.98711,7.41053,1.13648,10.0528,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82169,1.79353,1.028160,1,0,55.3689,0,0,0,55.3689,0
65.864,3.00747,0,0,2.12319,0.0903174,0.36288,3.6288,61.308,0.66528,0,0,1.42024,0.314542,0.440421,0.66528,12.849,1,0.575033,0.36288,0,42.5286,5.67552,36.6409,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.59443,1.98711,6.00455,1.43734,8.1469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62259,1.59443,1.028160,1,0,45.2282,0,0,0,45.2282,0
64.6178,2.96255,0,0,2.16972,0.090477,0.36288,3.6288,61.308,0.656649,0,0,1.5748,0.30106,0.617086,0.66528,12.849,1,0.577946,0.36288,0,50.8475,5.69058,44.9419,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97965e-05,1.58805,1.98711,5.2078,1.4263,7.35665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61621,1.58805,1.028160,1,0,52.9156,0,0,0,52.9156,0
63.2094,2.95326,0,0,1.99733,0.0895776,0.36288,3.6288,61.308,0.656651,0,0,1.33507,0.30106,0.377359,0.66528,12.849,1,0.587244,0.36288,0,41.766,5.69058,35.8511,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97966e-05,1.74671,1.9652,5.03546,1.4263,7.32105,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77487,1.74671,1.028160,1,0,43.5495,0,0,0,43.5495,0
61.6444,2.94238,0,0,1.82886,0.0885612,0.36288,3.6288,61.308,0.656654,0,0,1.23656,0.30106,0.278843,0.66528,12.849,1,0.598118,0.36288,0,39.6984,5.69058,33.7726,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97966e-05,1.34385,1.96521,4.42612,1.4263,6.30885,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37201,1.34385,1.028160,1,0,40.3603,0,0,0,40.3603,0
60.2056,2.92982,0,0,1.93231,0.0784211,0.36288,3.6288,61.308,0.656656,0,0,1.41954,0.30624,0.456648,0.66528,12.849,1,0.610684,0.36288,0,38.9348,5.84013,32.8468,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97967e-05,1.81827,1.96521,5.85515,1.45618,8.18243,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84643,1.81827,1.028160,1,0,41.4859,0,0,0,41.4859,0
58.4715,3.11266,0,0,1.84523,0.103844,0.36288,3.6288,61.308,0.66528,0,0,1.25704,0.310583,0.281179,0.66528,12.849,1,0.6643,0.36288,0,35.577,5.4033,29.8723,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.42501,1.96521,3.33196,1.48058,5.23975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45317,1.42501,1.028160,1,0,35.3932,0,0,0,35.3932,0
56.935,3.09651,0,0,2.02503,0.102126,0.36288,3.6288,61.308,0.66528,0,0,1.55225,0.310583,0.576382,0.66528,12.849,1,0.680453,0.36288,0,45.7547,5.4033,40.0338,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.01966,2.1216,3.63476,1.48058,6.29359,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.04782,2.01966,1.028160,1,0,46.9038,0,0,0,46.9038,0
55.0168,3.08153,0,0,1.62683,0.100603,0.36288,3.6288,61.308,0.66528,0,0,1.12272,0.310583,0.146862,0.66528,12.849,1,0.695436,0.36288,0,44.7097,5.4033,38.9738,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.08779,2.1216,2.91789,1.48058,4.64485,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11595,1.08779,1.028160,1,0,43.7655,0,0,0,43.7655,0
53.5193,3.06188,0,0,2.02603,0.0987014,0.36288,3.6288,61.308,0.66528,0,0,1.91895,0.310583,0.94309,0.66528,12.849,1,0.715092,0.36288,0,40.8338,5.4033,35.0783,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.97441,2.1216,4.51163,1.48058,8.12521,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00257,2.97441,1.028160,1,0,44.1466,0,0,0,44.1466,0
51.9923,3.04575,0,0,2.00408,0.122534,0.36288,3.6288,61.308,0.66528,0,0,1.9674,0.338112,0.964005,0.66528,12.849,1,0.731227,0.36288,0,40.7471,5.18793,35.1908,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.52191,2.12161,3.70219,1.40362,6.94024,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.55007,2.52191,1.028160,1,0,43.0951,0,0,0,43.0951,0
50.3099,2.93612,0,0,1.74569,0.12911,0.36288,3.6288,61.308,0.66528,0,0,1.68787,0.358776,0.663811,0.66528,12.849,1,0.725612,0.36288,0,34.3056,5.36056,28.5823,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.09841,2.12161,2.97564,1.47357,5.72024,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.12657,2.09841,1.028160,1,0,34.9663,0,0,0,34.9663,0
48.7727,2.91679,0,0,1.86935,0.126861,0.36288,3.6288,61.308,0.66528,0,0,1.71782,0.358776,0.693766,0.66528,12.849,1,0.744941,0.36288,0,37.1345,5.36056,31.3919,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.18408,2.03199,4.23128,1.47357,6.97193,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21224,2.18408,1.028160,1,0,39.0576,0,0,0,39.0576,0
48.1434,2.89821,0,0,2.75658,0.124796,0.36288,3.6288,61.308,0.66528,0,0,2.50961,0.358776,1.48555,0.66528,12.849,1,0.763525,0.36288,0,44.6134,5.36056,38.8522,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.13833,2.03199,5.38909,1.47357,9.08399,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.16649,3.13833,1.028160,1,0,49.4218,0,0,0,49.4218,0
48.7037,2.89034,0,0,3.98993,0.176325,0.36288,3.6288,61.308,0.66528,0,0,2.99087,0.310875,2.01472,0.66528,12.849,1,0.771404,0.36288,0,67.5838,4.92241,62.2529,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.2566,2.032,7.86496,1.30388,11.8478,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.28476,3.2566,1.028160,1,0,76.1154,0,0,0,76.1154,0
