0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.6188,2.82252,0,0,2.31784,0.217359,0.36288,3.6288,61.308,0.633548,0,0,2.03243,0.265079,1.1338,0.66528,12.849,1,0.744636,0.36288,0,64.9882,5.00314,59.6033,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91001e-05,1.45677,2.032,4.02088,1.18481,6.32483,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48493,1.45677,1.028160,1,0,67.0619,0,0,0,67.0619,0
47.3317,2.80916,0,0,3.09552,0.210581,0.36288,3.6288,61.308,0.63355,0,0,2.42267,0.263093,1.52603,0.66528,12.849,1,0.757997,0.36288,0,44.047,4.95514,38.6967,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91001e-05,1.92188,1.95236,5.27306,1.19554,7.95174,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95004,1.92188,1.028160,1,0,48.1745,0,0,0,48.1745,0
56.559,2.80555,0,0,12.5954,0.199709,0.36288,3.6288,61.308,0.633552,0,0,4.30255,0.231212,3.43778,0.66528,12.849,1,0.761614,0.36288,0,136.862,4.24644,132.217,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91002e-05,3.76851,1.95236,12.658,1.15226,17.2266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.79667,3.76851,1.028160,1,0,152.881,0,0,0,152.881,0
59.6418,2.90681,0,0,6.59439,0.241909,0.36288,3.6288,61.308,0.633555,0,0,3.39558,0.204588,2.55744,0.66528,12.849,1,0.660367,0.36288,0,102.945,3.6855,98.9617,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91003e-05,2.6907,1.95236,10.0541,1.00869,13.6885,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.71886,2.6907,1.028160,1,0,115.208,0,0,0,115.208,0
65.8711,2.81017,0,0,9.62528,0.222923,0.36288,3.6288,61.308,0.519684,0,0,6.0529,0.189768,5.34345,0.66528,12.849,1,0.605412,0.36288,0,153.176,3.90107,149.032,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56673e-05,4.04581,1.95236,11.5559,0.929709,16.6244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.07397,4.04581,1.028160,1,0,171,0,0,0,171,0
69.5007,2.85808,0,0,7.0854,0.234765,0.36288,3.6288,61.308,0.519685,0,0,2.96585,0.189768,2.2564,0.66528,12.849,1,0.557506,0.36288,0,117.031,3.90107,112.936,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56674e-05,2.73339,1.83597,10.4934,0.929709,14.133,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.76155,2.73339,1.028160,1,0,129.325,0,0,0,129.325,0
72.1334,2.88266,0,0,6.11977,0.241562,0.36288,3.6288,61.308,0.519687,0,0,3.36209,0.189768,2.65264,0.66528,12.849,1,0.532935,0.36288,0,131.79,3.90107,127.719,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56674e-05,3.23741,1.83597,10.9907,0.929709,15.1343,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.26557,3.23741,1.028160,1,0,145.506,0,0,0,145.506,0
72.29,2.89918,0,0,7.93215,0.302621,4.57375,3.6288,61.308,0.519689,0,0,7.25756,0.244996,6.49287,0.66528,12.849,1,0.516426,4.57375,0,145.331,4.4299,144.958,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56675e-05,4.47084,1.83598,12.7437,1.10542,17.9451,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.499,4.47084,1.028160,1,0,169.396,0,0,0,169.396,0
72.29,2.90013,0,0,7.39715,0.3023,4.19472,3.6288,61.308,0.519691,0,0,4.07706,0.210202,3.34717,0.66528,12.849,1,0.515477,4.19472,0,157.368,3.84304,157.204,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56675e-05,2.48045,1.83598,8.30321,0.957605,11.662,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.50861,2.48045,1.028160,1,0,172.213,0,0,0,172.213,0
72.29,2.99098,0,0,12.4963,0.299395,9.20592,3.6288,61.308,0.569734,0,0,7.08498,0.233446,6.2818,0.66528,12.849,1,0.531624,9.20592,0,213.195,4.17984,217.689,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71762e-05,7.6251,1.83598,21.5991,1.15729,29.9028,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.65326,7.6251,1.028160,1,0,253.874,0,0,0,253.874,0
72.29,2.99096,0,0,15.0487,0.299395,11.7584,3.6288,61.308,0.569723,0,0,12.3394,0.233446,11.5363,0.66528,12.849,1,0.53162,11.7584,0,356.779,4.17984,363.826,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71759e-05,12.5639,1.8947,28.263,1.15729,41.5643,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,13.5921,12.5639,1.028160,1,0,416.927,0,0,0,416.927,0
72.29,2.99094,0,0,9.03329,0.299395,5.74296,3.6288,61.308,0.569712,0,0,10.1163,0.233446,9.31316,0.66528,12.849,1,0.531616,5.74296,0,290.784,4.17984,291.815,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71756e-05,7.87752,1.89468,20.4569,1.15729,29.0718,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.90568,7.87752,1.028160,1,0,330.2,0,0,0,330.2,0
72.29,2.99092,0,0,8.76044,0.320256,5.44927,3.6288,61.308,0.569701,0,0,5.89373,0.192961,5.13107,0.66528,12.849,1,0.531613,5.44927,0,161.339,3.7732,162.483,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71752e-05,5.23219,1.89467,19.5004,1.0202,25.607,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.26035,5.23219,1.028160,1,0,193.222,0,0,0,193.222,0
72.29,3.17014,0,0,6.99792,0.307396,3.52039,3.6288,61.308,0.66528,0,0,6.34673,0.242074,5.43937,0.66528,12.849,1,0.563468,3.52039,0,194.223,4.14861,193.031,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,5.11132,1.89466,18.7414,1.08982,24.6557,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.13948,5.11132,1.028160,1,0,223.126,0,0,0,223.126,0
72.29,3.17012,0,0,6.25619,0.324579,2.76149,3.6288,61.308,0.66528,0,0,6.53565,0.236767,5.6336,0.66528,12.849,1,0.563464,2.76149,0,160.93,4.18572,158.942,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,5.0957,2.03208,18.6232,1.12359,24.6255,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.12386,5.0957,1.028160,1,0,189.201,0,0,0,189.201,0
72.29,3.17009,0,0,7.10282,0.324579,3.60815,3.6288,61.308,0.66528,0,0,6.64453,0.236767,5.74248,0.66528,12.849,1,0.56346,3.60815,0,162.372,4.18572,161.231,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,5.27392,2.03207,18.8994,1.12359,25.0799,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.30208,5.27392,1.028160,1,0,192.054,0,0,0,192.054,0
72.29,3.17007,0,0,6.95729,0.326127,3.46109,3.6288,61.308,0.66528,0,0,5.74609,0.223599,4.85721,0.66528,12.849,1,0.563456,3.46109,0,169.556,4.09143,168.362,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.74578,2.03205,16.3001,1.05714,22.019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.77394,4.74578,1.028160,1,0,195.238,0,0,0,195.238,0
72.29,2.86645,0,0,5.58048,0.335889,2.37814,3.6288,61.308,0.505394,0,0,2.75898,0.199452,2.05413,0.66528,12.849,1,0.509489,2.37814,0,106.063,3.98653,103.945,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52365e-05,3.30113,2.03204,13.0453,0.880775,17.4977,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.32929,3.30113,1.028160,1,0,123.497,0,0,0,123.497,0
72.29,2.86643,0,0,4.68856,0.335889,1.48624,3.6288,61.308,0.505383,0,0,3.0603,0.199452,2.35546,0.66528,12.849,1,0.509486,1.48624,0,119.942,3.98653,116.932,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52362e-05,3.68982,1.8175,15.4883,0.880775,20.1149,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.71798,3.68982,1.028160,1,0,139.403,0,0,0,139.403,0
72.29,2.86641,0,0,7.14486,0.335889,3.94256,3.6288,61.308,0.505373,0,0,3.63576,0.199452,2.93093,0.66528,12.849,1,0.509482,3.94256,0,111.038,3.98653,110.484,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52359e-05,4.85631,1.81749,22.7699,0.880775,28.5629,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.88447,4.85631,1.028160,1,0,141.978,0,0,0,141.978,0
72.29,2.86639,0,0,6.73252,0.33613,3.53,3.6288,61.308,0.505362,0,0,5.38855,0.21629,4.6669,0.66528,12.849,1,0.509479,3.53,0,163.408,4.04511,162.384,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52355e-05,7.97766,1.81747,21.3402,0.917831,30.2175,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.00582,7.97766,1.028160,1,0,197.268,0,0,0,197.268,0
72.29,2.86637,0,0,7.45674,0.359267,4.23111,3.6288,61.308,0.505352,0,0,4.72369,0.175334,4.043,0.66528,12.849,1,0.509475,4.23111,0,191.121,3.45807,191.385,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52352e-05,6.04642,1.81746,22.9147,0.784387,29.9942,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.07458,6.04642,1.028160,1,0,225.422,0,0,0,225.422,0
72.29,2.97108,0,0,8.06527,0.330925,4.76326,3.6288,61.308,0.567016,0,0,4.74879,0.14304,4.03873,0.66528,12.849,1,0.528087,4.76326,0,164.395,3.44225,165.188,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70943e-05,6.33182,1.81745,18.8944,0.76892,26.2747,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.35998,6.33182,1.028160,1,0,195.501,0,0,0,195.501,0
72.29,2.97106,0,0,5.65954,0.319087,2.36939,3.6288,61.308,0.567005,0,0,3.41818,0.14038,2.7108,0.66528,12.849,1,0.528083,2.36939,0,134.41,3.56128,132.69,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70939e-05,5.25214,1.8882,14.3209,0.792037,20.6692,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.2803,5.25214,1.028160,1,0,156.07,0,0,0,156.07,0
72.29,2.97104,0,0,5.00443,0.319087,1.7143,3.6288,61.308,0.566994,0,0,3.6621,0.14038,2.95472,0.66528,12.849,1,0.528079,1.7143,0,116.238,3.56128,113.863,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70936e-05,4.86504,1.88819,14.0214,0.792037,19.9826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.8932,4.86504,1.028160,1,0,136.801,0,0,0,136.801,0
72.29,2.97102,0,0,4.41114,0.304995,1.13513,3.6288,61.308,0.566983,0,0,3.16077,0.150857,2.44293,0.66528,12.849,1,0.528076,1.13513,0,103.607,3.711,100.503,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70933e-05,3.74511,1.88818,14.8948,0.838533,19.6896,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.77327,3.74511,1.028160,1,0,122.635,0,0,0,122.635,0
72.29,2.93005,0,0,3.69915,0.286205,0.482893,3.6288,61.308,0.543019,0,0,2.16061,0.164825,1.45277,0.66528,12.849,1,0.520794,0.482893,0,74.6539,3.91062,70.7054,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63708e-05,2.29102,1.88816,7.52224,0.900528,10.8009,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31918,2.29102,1.028160,1,0,82.9591,0,0,0,82.9591,0
72.29,2.93003,0,0,4.44467,0.286205,1.22844,3.6288,61.308,0.543008,0,0,2.24958,0.164825,1.54175,0.66528,12.849,1,0.52079,1.22844,0,81.8666,3.91062,78.6636,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63705e-05,2.46783,1.86061,9.84321,0.900528,13.2711,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.49599,2.46783,1.028160,1,0,93.4765,0,0,0,93.4765,0
72.29,2.93001,0,0,3.78015,0.269047,0.581092,3.6288,61.308,0.542997,0,0,2.08399,0.158627,1.38237,0.66528,12.849,1,0.520787,0.581092,0,71.9937,3.60984,68.4441,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63701e-05,2.28656,1.86059,8.75267,0.868296,12.0315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31472,2.28656,1.028160,1,0,81.858,0,0,0,81.858,0
72.2264,2.92999,0,0,3.41642,0.187184,0.36288,3.6288,61.308,0.542986,0,0,2.05474,0.212432,1.29932,0.66528,12.849,1,0.520783,0.36288,0,69.787,4.40886,65.2202,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63698e-05,2.17684,1.86058,7.82698,1.06936,10.795,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.205,2.17684,1.028160,1,0,77.3146,0,0,0,77.3146,0
72.1295,3.06855,0,0,3.53566,0.201135,0.36288,3.6288,61.308,0.627917,0,0,2.27782,0.167189,1.48271,0.66528,12.849,1,0.545892,0.36288,0,65.5119,4.20118,61.1277,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89303e-05,2.00578,1.86057,7.54885,0.883803,10.5314,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03394,2.00578,1.028160,1,0,73.1418,0,0,0,73.1418,0
71.6215,3.0679,0,0,3.10797,0.18517,0.36288,3.6288,61.308,0.627906,0,0,1.87627,0.172822,1.07554,0.66528,12.849,1,0.546511,0.36288,0,58.8937,4.27676,54.4333,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.893e-05,1.57645,1.95686,6.42946,0.899006,9.06375,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60461,1.57645,1.028160,1,0,64.5726,0,0,0,64.5726,0
70.9721,3.0646,0,0,2.96256,0.184456,0.36288,3.6288,61.308,0.627894,0,0,1.50412,0.172822,0.703404,0.66528,12.849,1,0.549793,0.36288,0,54.499,4.27676,50.0354,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89296e-05,1.32201,1.95685,6.12535,0.899006,8.50517,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35017,1.32201,1.028160,1,0,59.244,0,0,0,59.244,0
70.189,3.06032,0,0,2.82356,0.183463,0.36288,3.6288,61.308,0.627883,0,0,1.32285,0.241576,0.453394,0.66528,12.849,1,0.554049,0.36288,0,49.8336,5.44675,44.1957,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89293e-05,1.23447,1.95683,5.87739,1.13912,7.92956,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26263,1.23447,1.028160,1,0,52.5786,0,0,0,52.5786,0
68.7755,3.05507,0,0,2.14272,0.138302,0.36288,3.6288,61.308,0.627872,0,0,1.25733,0.218352,0.411104,0.66528,12.849,1,0.55927,0.36288,0,44.4627,4.93359,39.3327,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89289e-05,1.36686,1.95682,5.82013,1.08057,8.06322,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39502,1.36686,1.028160,1,0,47.807,0,0,0,47.807,0
67.0495,3.01809,0,0,1.77833,0.123352,0.36288,3.6288,61.308,0.66528,0,0,1.19009,0.197202,0.327609,0.66528,12.849,1,0.563855,0.36288,0,41.6215,4.53033,36.8902,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.15555,1.95681,5.50118,1.01538,7.59631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18371,1.15555,1.028160,1,0,44.8141,0,0,0,44.8141,0
65.1965,3.00588,0,0,1.62834,0.11255,0.36288,3.6288,61.308,0.66528,0,0,1.13268,0.21914,0.248258,0.66528,12.849,1,0.576031,0.36288,0,36.7049,4.81263,31.6791,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.06595,1.9868,5.34246,1.11842,7.27494,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09411,1.06595,1.028160,1,0,39.2023,0,0,0,39.2023,0
63.2904,2.99218,0,0,1.53729,0.0883823,0.36288,3.6288,61.308,0.66528,0,0,1.05703,0.273986,0.117769,0.66528,12.849,1,0.589703,0.36288,0,32.6463,5.51838,26.9011,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.02934,1.98678,5.09604,1.37603,6.73427,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0575,1.02934,1.028160,1,0,33.7532,0,0,0,33.7532,0
61.2658,2.9774,0,0,1.40146,0.085719,0.36288,3.6288,61.308,0.66528,0,0,1.04807,0.289223,0.0935641,0.66528,12.849,1,0.604462,0.36288,0,33.4524,5.6313,27.5795,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.953467,1.98677,4.78789,1.40278,6.32349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98163,0.953467,1.028160,1,0,33.9965,0,0,0,33.9965,0
59.2715,2.92614,0,0,1.37582,0.081079,0.36288,3.6288,61.308,0.656333,0,0,1.11207,0.327315,0.128423,0.66528,12.849,1,0.613686,0.36288,0,30.2963,5.9136,24.1319,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9787e-05,0.995406,1.98675,4.36652,1.46966,5.879,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02357,0.995406,1.028160,1,0,30.1393,0,0,0,30.1393,0
57.1919,2.90915,0,0,1.27202,0.0796408,0.36288,3.6288,61.308,0.656322,0,0,1.03129,0.327315,0.0476508,0.66528,12.849,1,0.630651,0.36288,0,29.0516,5.9136,22.8702,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97866e-05,0.749157,1.96483,3.79667,1.46966,5.04098,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77732,0.749157,1.028160,1,0,27.9588,0,0,0,27.9588,0
55.1651,2.8904,0,0,1.30027,0.073723,0.36288,3.6288,61.308,0.65631,0,0,1.14529,0.329905,0.159077,0.66528,12.849,1,0.649371,0.36288,0,27.6309,5.98838,21.356,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97863e-05,0.988969,1.96482,4.69615,1.4846,6.16532,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01713,0.988969,1.028160,1,0,27.6804,0,0,0,27.6804,0
53.2229,2.87103,0,0,1.3548,0.0631831,0.36288,3.6288,61.308,0.656299,0,0,1.17417,0.300973,0.216896,0.66528,12.849,1,0.668717,0.36288,0,27.6729,6.11376,21.2533,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97859e-05,1.11906,1.96481,5.12625,1.53548,6.67462,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14722,1.11906,1.028160,1,0,28.1448,0,0,0,28.1448,0
50.6641,3.04178,0,0,0.900521,0.0546005,0.36288,3.6288,61.2643,0.66528,0,0,0.930735,0.309166,0,0.66528,12.849,1,0.734343,0.36288,0,20.6779,6.00222,14.3043,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.903096,1.96479,3.90653,1.48524,5.28733,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93126,0.903096,1.028160,1,0,19.5916,0,0,0,19.5916,0
47.9922,3.01217,0,0,0.755464,0.0523316,0.36288,3.6288,61.1165,0.66528,0,0,0.828697,0.311177,0,0.66528,12.849,1,0.763921,0.36288,0,17.584,5.97807,11.2049,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.768329,2.12113,3.78452,1.47504,5.19709,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79649,0.768329,1.028160,1,0,16.402,0,0,0,16.402,0
45.5041,2.9786,0,0,0.904211,0.0508551,0.36288,3.6288,61.0306,0.66528,0,0,0.890257,0.310886,0,0.66528,12.849,1,0.797463,0.36288,0,18.1983,5.97807,11.7856,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.922882,2.12112,4.15117,1.47504,5.71827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95104,0.922882,1.028160,1,0,17.5039,0,0,0,17.5039,0
43.6734,2.94457,0,0,1.5461,0.0693359,0.36288,3.6288,61.2034,0.66528,0,0,1.14346,0.305363,0,0.66528,12.849,1,0.831459,0.36288,0,30.2435,5.82965,23.9452,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.24442,2.1211,4.59501,1.45684,6.50185,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27258,1.24442,1.028160,1,0,30.4471,0,0,0,30.4471,0
42.2568,2.92928,0,0,1.95601,0.0804126,0.36288,3.6288,61.308,0.66528,0,0,1.37254,0.299569,0.30313,0.66528,12.849,1,0.84672,0.36288,0,38.1668,5.72483,31.9581,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.15149,2.12109,6.96374,1.36681,8.86766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17965,1.15149,1.028160,1,0,41.1289,0,0,0,41.1289,0
41.2275,2.81404,0,0,2.2399,0.0923071,0.36288,3.6288,61.308,0.66528,0,0,1.50173,0.301681,0.534766,0.66528,12.849,1,0.84672,0.36288,0,37.9748,5.49024,32.0007,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.2421,2.12107,8.7188,1.30746,10.7727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27026,1.2421,1.028160,1,0,43.3081,0,0,0,43.3081,0
39.8012,2.81401,0,0,1.84181,0.091201,0.36288,3.6288,61.308,0.66528,0,0,2.0989,0.301681,1.13194,0.66528,12.849,1,0.84672,0.36288,0,36.8645,5.49024,30.8905,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.84507,2.03146,9.84407,1.30746,13.4113,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.87323,2.84507,1.028160,1,0,45.4337,0,0,0,45.4337,0
38.0629,2.81398,0,0,1.52825,0.0896687,0.36288,3.6288,61.308,0.66528,0,0,1.1289,0.301681,0.161941,0.66528,12.849,1,0.84672,0.36288,0,35.3216,5.49024,29.3475,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.977011,2.03145,7.33113,1.30746,9.03028,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00517,0.977011,1.028160,1,0,38.5398,0,0,0,38.5398,0
36.8801,2.81395,0,0,2.1118,0.117824,0.36288,3.6288,61.308,0.66528,0,0,1.31769,0.268667,0.383739,0.66528,12.849,1,0.84672,0.36288,0,50.7362,4.71523,45.5372,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.48196,2.03143,8.51999,1.11315,10.9184,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51012,1.48196,1.028160,1,0,56.8393,0,0,0,56.8393,0
37.0319,2.71936,0,0,3.38004,0.146006,0.36288,3.6288,61.308,0.63306,0,0,1.75045,0.296976,0.820411,0.66528,12.849,1,0.84672,0.36288,0,116.818,3.61504,112.719,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90854e-05,2.46168,2.03142,12.0547,0.979395,15.5684,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.48984,2.46168,1.028160,1,0,129.108,0,0,0,129.108,0
36.7558,2.71933,0,0,2.98746,0.18132,0.36288,3.6288,61.308,0.633049,0,0,1.26357,0.307578,0.322939,0.66528,12.849,1,0.84672,0.36288,0,45.1746,4.09731,40.5934,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9085e-05,1.14187,1.95178,7.99718,1.07203,10.0188,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17003,1.14187,1.028160,1,0,50.9352,0,0,0,50.9352,0
37.224,2.71931,0,0,3.73111,0.180728,0.36288,3.6288,61.308,0.633037,0,0,1.48368,0.307578,0.543063,0.66528,12.849,1,0.84672,0.36288,0,34.6969,4.09731,30.1157,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90847e-05,2.15424,1.95177,8.48915,1.07203,11.5231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1824,2.15424,1.028160,1,0,42.1819,0,0,0,42.1819,0
37.3249,2.71929,0,0,3.36475,0.181733,0.36288,3.6288,61.308,0.633026,0,0,1.49635,0.307578,0.555749,0.66528,12.849,1,0.84672,0.36288,0,42.3253,4.09731,37.7441,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90843e-05,1.70811,1.95175,9.35427,1.07203,11.9421,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73627,1.70811,1.028160,1,0,50.242,0,0,0,50.242,0
