0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
39.9776,2.5677,0,0,5.78114,0.197864,0.36288,3.6288,61.308,0.519178,0,0,0.884186,0.265466,0.0995411,0.66528,12.849,1,0.84672,0.36288,0,66.5776,4.28514,61.8086,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56521e-05,1.10468,1.95174,10.5256,0.912545,12.6695,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13284,1.10468,1.028160,1,0,74.5776,0,0,0,74.5776,0
41.5399,2.58392,0,0,4.71596,0.20681,0.36288,3.6288,61.308,0.519167,0,0,1.68989,0.258448,0.912274,0.66528,12.849,1,0.830486,0.36288,0,83.166,4.31644,78.382,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56517e-05,1.66844,1.83537,8.26174,0.885965,10.8796,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6966,1.66844,1.028160,1,0,90.1738,0,0,0,90.1738,0
44.3044,2.60776,0,0,5.94581,0.210674,0.36288,3.6288,61.308,0.519157,0,0,5.28805,0.258448,4.51045,0.66528,12.849,1,0.806625,0.36288,0,105.266,4.31644,100.506,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56514e-05,5.47257,1.83536,14.68,0.885965,21.1019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.50073,5.47257,1.028160,1,0,126.118,0,0,0,126.118,0
44.8181,2.64676,0,0,3.78677,0.263402,0.36288,3.6288,61.308,0.519146,0,0,1.6382,0.253028,0.866022,0.66528,12.849,1,0.767605,0.36288,0,44.2107,5.19424,38.6117,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56511e-05,2.07378,1.83535,6.5292,1.25499,9.18332,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10194,2.07378,1.028160,1,0,48.6611,0,0,0,48.6611,0
45.2443,2.65358,0,0,3.69178,0.249089,0.36288,3.6288,61.308,0.519135,0,0,1.05476,0.21701,0.318614,0.66528,12.849,1,0.760762,0.36288,0,39.7971,4.42407,34.9751,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56508e-05,1.12453,1.83533,7.08986,1.13155,8.91816,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15269,1.12453,1.028160,1,0,44.2119,0,0,0,44.2119,0
45.6905,2.74244,0,0,3.78057,0.229053,0.36288,3.6288,61.1701,0.569147,0,0,0.600255,0.168987,0,0.66528,12.849,1,0.77883,0.36288,0,46.3774,3.39717,42.5642,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71585e-05,0.579856,1.83532,7.60614,0.966959,9.05434,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60802,0.579856,1.028160,1,0,51.6186,0,0,0,51.6186,0
48.8515,2.74834,0,0,6.5024,0.230203,0.36288,3.6288,61.308,0.569123,0,0,0.995512,0.168839,0.119671,0.66528,12.849,1,0.772882,0.36288,0,100.686,3.39717,96.8791,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71965e-05,0.936386,1.894,8.63991,0.966959,10.5033,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96455,0.936386,1.028160,1,0,107.502,0,0,0,107.502,0
50.8114,2.7879,0,0,5.34901,0.238349,0.36288,3.6288,61.308,0.569099,0,0,1.17392,0.168987,0.435831,0.66528,12.849,1,0.733276,0.36288,0,76.7776,3.39717,73.0101,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71571e-05,1.5422,1.89397,9.59256,0.966959,12.0618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57036,1.5422,1.028160,1,0,85.5077,0,0,0,85.5077,0
57.1043,2.81043,0,0,9.72683,0.260628,0.36288,3.6288,61.308,0.569075,0,0,2.0827,0.15908,1.35454,0.66528,12.849,1,0.710691,0.36288,0,144.903,3.54441,141.011,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71563e-05,3.02072,1.89394,11.6694,0.934432,15.6496,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.04888,3.02072,1.028160,1,0,158.015,0,0,0,158.015,0
62.9589,3.04658,0,0,9.53744,0.27337,0.36288,3.6288,61.308,0.66528,0,0,1.24724,0.160803,0.421162,0.66528,12.849,1,0.68551,0.36288,0,156.102,3.50805,152.272,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.42144,1.89391,14.2275,0.854991,18.686,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.4496,3.42144,1.028160,1,0,171.379,0,0,0,171.379,0
65.2257,3.09949,0,0,6.0174,0.288224,0.36288,3.6288,61.308,0.66528,0,0,1.11334,0.160803,0.287259,0.66528,12.849,1,0.63256,0.36288,0,96.3662,3.50805,92.5885,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.41577,2.03127,8.03226,0.854991,11.6225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44393,2.41577,1.028160,1,0,104.498,0,0,0,104.498,0
65.8656,3.11781,0,0,4.41413,0.293559,0.36288,3.6288,61.2137,0.66528,0,0,0.731791,0.160803,0,0.66528,12.849,1,0.614186,0.36288,0,64.0357,3.50805,60.2763,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.656839,2.03124,4.78728,0.854991,6.61852,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.685,0.656839,1.028160,1,0,66.8949,0,0,0,66.8949,0
65.7859,3.12275,0,0,3.70105,0.295065,0.36288,3.6288,60.7424,0.950365,0,0,0.639763,0.160707,0,0.66528,12.849,1,0.609184,0.36288,0,45.8206,3.50805,42.0662,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.608429,2.03121,3.97074,0.854991,5.75353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.743075,0,0,1.3515,0.608429,1.028160,1,0,47.8198,0,0,0,47.8198,0
70.7603,2.82308,0,0,8.45191,0.291578,0.36288,3.6288,61.308,0.504731,0,0,1.28012,0.144105,0.0656826,0.66528,12.849,1,0.551391,0.36288,0,118.284,2.94693,115.149,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53582e-05,2.12304,2.03118,12.9197,0.780218,16.2937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1512,2.12304,1.028160,1,0,131.508,0,0,0,131.508,0
72.29,2.85585,0,0,12.0299,0.303155,7.34121,3.6288,61.308,0.504708,0,0,1.97703,0.144622,1.3277,0.66528,12.849,1,0.518579,7.34121,0,178.281,2.94693,182.157,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52158e-05,4.21396,1.81671,22.7635,0.780218,28.014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.24212,4.21396,1.028160,1,0,211.499,0,0,0,211.499,0
72.29,2.86512,0,0,10.6912,0.309847,7.51625,3.6288,61.308,0.504685,0,0,2.03394,0.182868,1.34639,0.66528,12.849,1,0.509254,7.51625,0,166.604,4.02971,169.582,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52151e-05,4.59465,1.81669,23.4967,0.946966,28.9611,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.62281,4.59465,1.028160,1,0,199.889,0,0,0,199.889,0
72.29,2.86508,0,0,8.25621,0.3111,5.08003,3.6288,61.308,0.504662,0,0,1.30593,0.198166,0.603099,0.66528,12.849,1,0.509246,5.08003,0,143.305,4.46282,143.413,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52144e-05,2.42763,1.81666,13.1955,1.01366,16.4261,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.45579,2.42763,1.028160,1,0,160.442,0,0,0,160.442,0
72.29,2.86504,0,0,6.58901,0.329809,3.39417,3.6288,61.308,0.504639,0,0,2.20489,0.192884,1.50737,0.66528,12.849,1,0.509238,3.39417,0,112.659,4.34648,111.197,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52137e-05,3.26126,1.81663,17.7384,0.987535,21.8288,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.28942,3.26126,1.028160,1,0,134.533,0,0,0,134.533,0
72.29,2.96967,0,0,5.43994,0.343841,2.12643,3.6288,61.308,0.566261,0,0,1.52556,0.188922,0.770373,0.66528,12.849,1,0.527837,2.12643,0,133.918,4.25922,131.258,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70715e-05,2.41525,1.8166,12.0271,0.967937,15.291,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44341,2.41525,1.028160,1,0,147.319,0,0,0,147.319,0
72.29,2.96963,0,0,5.96149,0.343841,2.64802,3.6288,61.308,0.566238,0,0,1.82194,0.188922,1.06678,0.66528,12.849,1,0.527829,2.64802,0,88.6853,4.25922,86.5462,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70708e-05,3.47476,1.88731,12.1132,0.967937,16.5073,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.50292,3.47476,1.028160,1,0,104.12,0,0,0,104.12,0
72.29,2.96958,0,0,4.60296,0.273618,1.35976,3.6288,61.308,0.566214,0,0,1.03395,0.22162,0.246115,0.66528,12.849,1,0.527821,1.35976,0,57.8316,4.54752,54.116,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70701e-05,1.70878,1.88728,9.99838,0.985151,12.6093,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73694,1.70878,1.028160,1,0,66.9714,0,0,0,66.9714,0
72.29,2.96954,0,0,3.99195,0.2495,0.772908,3.6288,61.308,0.56619,0,0,1.02246,0.229408,0.22686,0.66528,12.849,1,0.527813,0.772908,0,59.3895,4.55841,55.0761,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70694e-05,1.6619,1.88725,9.44473,1.0122,11.9817,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69006,1.6619,1.028160,1,0,67.2847,0,0,0,67.2847,0
72.29,2.92857,0,0,4.42909,0.25943,1.24109,3.6288,61.308,0.542224,0,0,1.05467,0.216178,0.296265,0.66528,12.849,1,0.520531,1.24109,0,74.1537,4.29733,70.5769,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63469e-05,1.79937,1.88723,8.9106,1.0626,11.5346,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82753,1.79937,1.028160,1,0,82.4077,0,0,0,82.4077,0
72.29,2.92852,0,0,3.85603,0.25943,0.668078,3.6288,61.308,0.542201,0,0,1.01307,0.216178,0.254687,0.66528,12.849,1,0.520523,0.668078,0,65.8636,4.29733,61.7138,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63462e-05,1.49045,1.85967,8.33544,1.0626,10.6229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51861,1.49045,1.028160,1,0,72.5914,0,0,0,72.5914,0
72.1943,2.92848,0,0,3.45512,0.25943,0.36288,3.6288,61.308,0.542177,0,0,0.895164,0.216178,0.136809,0.66528,12.849,1,0.520515,0.36288,0,56.5302,4.29733,52.0753,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63454e-05,1.18064,1.85964,7.26166,1.0626,9.23932,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2088,1.18064,1.028160,1,0,61.4514,0,0,0,61.4514,0
71.8607,2.92785,0,0,3.19473,0.237653,0.36288,3.6288,61.308,0.542154,0,0,0.832922,0.187734,0.103034,0.66528,12.849,1,0.521093,0.36288,0,53.6927,3.70753,49.8269,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63447e-05,1.06871,1.85961,6.54601,0.913007,8.5613,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09687,1.06871,1.028160,1,0,58.4913,0,0,0,58.4913,0
71.5995,3.06454,0,0,3.34983,0.183602,0.36288,3.6288,61.308,0.627026,0,0,0.845502,0.201905,0.0165707,0.66528,12.849,1,0.547953,0.36288,0,50.2724,4.7038,45.3835,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89035e-05,0.971179,1.85958,6.8186,1.03899,8.61035,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99934,0.971179,1.028160,1,0,54.0104,0,0,0,54.0104,0
71.3584,3.0628,0,0,3.36036,0.17578,0.36288,3.6288,61.308,0.627002,0,0,0.858298,0.206163,0.0251333,0.66528,12.849,1,0.54964,0.36288,0,47.7432,4.90917,42.6472,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89027e-05,1.04758,1.95581,6.5969,1.06996,8.53031,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07574,1.04758,1.028160,1,0,51.2027,0,0,0,51.2027,0
70.7585,3.06118,0,0,3.01427,0.190104,0.36288,3.6288,61.2972,0.626977,0,0,0.818433,0.202212,0,0.66528,12.849,1,0.551205,0.36288,0,45.0883,4.65533,40.2446,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8902e-05,1.05919,1.95578,6.07586,1.07975,8.01106,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08735,1.05919,1.028160,1,0,48.2557,0,0,0,48.2557,0
70.04,3.05718,0,0,2.87727,0.17573,0.36288,3.6288,61.2706,0.626952,0,0,0.809723,0.209383,0,0.66528,12.849,1,0.555152,0.36288,0,41.8736,4.41303,37.2683,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89045e-05,1.0953,1.95575,5.81703,1.12137,7.74668,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12346,1.0953,1.028160,1,0,45.015,0,0,0,45.015,0
69.1151,3.05232,0,0,2.61594,0.125577,0.36288,3.6288,61.1191,0.626927,0,0,0.729052,0.253633,0,0.66528,12.849,1,0.559956,0.36288,0,35.9607,4.93065,30.833,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8912e-05,0.713465,1.95572,5.10725,1.21394,6.56248,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74163,0.713465,1.028160,1,0,37.3955,0,0,0,37.3955,0
68.0847,3.01868,0,0,2.47171,0.120583,0.36288,3.6288,60.8279,0.66528,0,0,0.648216,0.274134,0,0.66528,12.849,1,0.561194,0.36288,0,33.3076,5.2227,27.8866,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.428268,1.95569,4.662,1.2548,5.78931,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45643,0.428268,1.028160,1,0,33.6759,0,0,0,33.6759,0
66.8757,3.01148,0,0,2.28496,0.119617,0.36288,3.6288,60.5157,0.66528,0,0,0.62667,0.273629,0,0.66528,12.849,1,0.56833,0.36288,0,33.1065,5.2227,27.6783,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.403618,1.98565,4.72726,1.2548,5.85988,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43178,0.403618,1.028160,1,0,33.5382,0,0,0,33.5382,0
65.4658,3.00282,0,0,2.07435,0.118483,0.36288,3.6288,60.1693,0.66528,0,0,0.592015,0.273087,0,0.66528,12.849,1,0.57694,0.36288,0,32.1225,5.2227,26.6857,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.263166,1.98562,4.44357,1.2548,5.4357,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29133,0.263166,1.028160,1,0,32.1214,0,0,0,32.1214,0
63.8983,2.99239,0,0,1.89937,0.111685,0.36288,3.6288,59.6953,0.735221,0,0,0.553796,0.292615,0,0.66528,12.849,1,0.587317,0.36288,0,28.254,5.46459,22.565,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.98559,4.29903,1.3401,5.20394,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.958219,0,0,1.21949,0.261274,1.028160,1,0,27.7689,0,0,0,27.7689,0
62.3155,2.94539,0,0,1.83451,0.109036,0.36288,3.6288,59.1758,0.661887,0,0,0.478569,0.336134,0,0.66528,12.849,1,0.592275,0.36288,0,26.5896,5.92788,20.4323,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04935e-05,0.261274,1.98556,4.00589,1.49123,4.76147,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02158,0,0,1.28285,0.261274,1.028160,1,0,25.1938,0,0,0,25.1938,0
60.5805,2.93287,0,0,1.66847,0.107637,0.36288,3.6288,58.4247,0.86182,0,0,0.445688,0.335019,0,0.66528,12.849,1,0.604738,0.36288,0,24.7876,5.92788,18.6178,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.69181e-05,0.261274,1.96363,3.57005,1.49123,4.30369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.821612,0,0,1.08289,0.261274,1.028160,1,0,22.9215,0,0,0,22.9215,0
59.0168,2.91854,0,0,1.81697,0.0993003,0.36288,3.6288,57.9639,0.655253,0,0,0.526072,0.331639,0,0.66528,12.849,1,0.619016,0.36288,0,24.9048,6.03601,18.6126,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07293e-05,0.336502,1.9636,5.04781,1.51714,5.83075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36466,0.336502,1.028160,1,0,24.4434,0,0,0,24.4434,0
57.4586,2.90503,0,0,1.79811,0.0884323,0.36288,3.6288,57.5059,0.655227,0,0,0.49963,0.302334,0,0.66528,12.849,1,0.632476,0.36288,0,24.6755,6.1614,18.2445,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08933e-05,0.345583,1.96358,4.47444,1.56802,5.21556,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37374,0.345583,1.028160,1,0,23.4601,0,0,0,23.4601,0
55.8136,3.08404,0,0,1.88476,0.0827622,0.36288,3.6288,57.0154,0.66528,0,0,0.499288,0.324541,0,0.66528,12.849,1,0.689659,0.36288,0,22.7958,5.99843,16.4706,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.27,1.96355,4.18082,1.55779,4.85472,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29816,0.27,1.028160,1,0,21.3253,0,0,0,21.3253,0
54.1021,3.06747,0,0,1.7926,0.0737506,0.36288,3.6288,56.4037,0.746358,0,0,0.470897,0.336248,0,0.66528,12.849,1,0.70617,0.36288,0,23.3767,6.03792,16.9955,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.11977,3.57606,1.57462,4.34676,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.947082,0,0,1.17449,0.227405,1.028160,1,0,21.3423,0,0,0,21.3423,0
52.0556,3.04937,0,0,1.43826,0.0724931,0.36288,3.6288,55.4604,0.978696,0,0,0.37028,0.334912,0,0.66528,12.849,1,0.724211,0.36288,0,27.4961,6.03792,21.0969,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.11973,2.9706,1.57462,3.74128,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.714744,0,0,0.942149,0.227405,1.028160,1,0,24.8381,0,0,0,24.8381,0
50.2987,3.02649,0,0,1.70337,0.0709895,0.36288,3.6288,55.0275,0.66528,0,0,0.565219,0.33285,0,0.66528,12.849,1,0.747033,0.36288,0,23.6006,6.03792,17.1785,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.38912,2.1197,4.01715,1.57462,4.9495,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41728,0.38912,1.028160,1,0,22.128,0,0,0,22.128,0
48.4787,3.00565,0,0,1.60968,0.0611147,0.36288,3.6288,54.5452,0.66528,0,0,0.495137,0.312077,0,0.66528,12.849,1,0.767806,0.36288,0,27.8004,5.48685,21.9086,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.212475,2.11967,4.44663,1.48398,5.29294,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.24063,0.212475,1.028160,1,0,27.2016,0,0,0,27.2016,0
47.2259,2.89181,0,0,2.0506,0.0487114,0.36288,3.6288,54.2689,0.66528,0,0,0.673652,0.284733,0,0.66528,12.849,1,0.766458,0.36288,0,30.8485,4.75209,25.6928,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.427179,2.11964,5.01226,1.36313,6.1941,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45534,0.427179,1.028160,1,0,31.887,0,0,0,31.887,0
45.644,2.87578,0,0,1.70479,0.0480489,0.36288,3.6288,54.2708,0.66528,0,0,0.951453,0.284214,0,0.66528,12.849,1,0.782429,0.36288,0,28.4962,4.75209,23.3245,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.53679,2.03007,5.683,1.36313,7.88489,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56495,1.53679,1.028160,1,0,31.2094,0,0,0,31.2094,0
43.8248,2.85458,0,0,1.44555,0.0472124,0.36288,3.6288,53.8379,0.66528,0,0,0.516557,0.284217,0,0.66528,12.849,1,0.803577,0.36288,0,28.4563,4.75209,23.2635,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.327491,2.03004,4.20346,1.36313,5.19602,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35565,0.327491,1.028160,1,0,28.4595,0,0,0,28.4595,0
42.2562,2.82874,0,0,1.69927,0.0763088,0.36288,3.6288,53.4429,0.66528,0,0,0.524813,0.254513,0,0.66528,12.849,1,0.829357,0.36288,0,28.664,4.33683,23.8607,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.361765,2.03001,4.38973,1.23333,5.54633,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38993,0.361765,1.028160,1,0,29.407,0,0,0,29.407,0
41.6421,2.73262,0,0,2.59605,0.114694,0.36288,3.6288,52.9935,0.752071,0,0,0.476937,0.174238,0,0.66528,12.849,1,0.830918,0.36288,0,33.5331,3.78357,29.2814,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.601e-05,0.216518,2.02998,3.03626,0.999183,4.28355,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.907952,0,0,1.12447,0.216518,1.028160,1,0,33.565,0,0,0,33.565,0
43.6638,2.72321,0,0,5.2217,0.113874,0.36288,3.6288,53.4001,0.631842,0,0,1.21198,0.173614,0,0.66528,12.849,1,0.84027,0.36288,0,55.14,3.78357,50.8791,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.20373e-05,1.60606,1.95038,5.24778,0.999183,7.80502,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63422,1.60606,1.028160,1,0,58.6841,0,0,0,58.6841,0
43.6321,2.75324,0,0,3.20103,0.116574,0.36288,3.6288,53.6009,0.631817,0,0,1.0068,0.174179,0,0.66528,12.849,1,0.810199,0.36288,0,32.9068,3.78357,28.6759,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18686e-05,1.38259,1.95035,5.27221,0.999183,7.60595,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41075,1.38259,1.028160,1,0,36.2819,0,0,0,36.2819,0
45.8066,2.75274,0,0,5.45553,0.165417,0.36288,3.6288,53.7231,0.631792,0,0,0.948192,0.194139,0,0.66528,12.849,1,0.810641,0.36288,0,78.0995,4.13151,73.5203,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.17859e-05,1.20703,1.95032,6.51964,1.08041,8.59656,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23519,1.20703,1.028160,1,0,82.1168,0,0,0,82.1168,0
50.7099,2.66448,0,0,8.11531,0.184697,0.36288,3.6288,54.2164,0.518017,0,0,1.18819,0.176868,0,0.66528,12.849,1,0.747402,0.36288,0,112.047,4.27875,107.384,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78219e-05,1.40962,1.9503,6.16879,1.10014,8.42855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43778,1.40962,1.028160,1,0,115.812,0,0,0,115.812,0
56.1078,2.72211,0,0,8.68061,0.197668,0.36288,3.6288,55.232,0.517994,0,0,1.70266,0.169146,0,0.66528,12.849,1,0.689735,0.36288,0,95.1197,4.31445,90.4784,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7659e-05,2.32555,1.834,7.72606,1.10262,10.783,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.35371,2.32555,1.028160,1,0,101.261,0,0,0,101.261,0
58.2999,2.77606,0,0,5.54835,0.217272,0.36288,3.6288,55.2059,0.517971,0,0,0.663069,0.171198,0,0.66528,12.849,1,0.635734,0.36288,0,74.366,4.21507,69.878,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73335e-05,0.921197,1.83397,4.89252,1.08177,6.5659,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94936,0.921197,1.028160,1,0,76.4439,0,0,0,76.4439,0
60.1184,2.79561,0,0,5.25046,0.273529,0.36288,3.6288,55.0235,0.517948,0,0,0.512263,0.17666,0,0.66528,12.849,1,0.616138,0.36288,0,103.742,3.61882,99.8701,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7341e-05,0.836222,1.83394,4.91324,0.956662,6.62673,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86438,0.836222,1.028160,1,0,106.497,0,0,0,106.497,0
56.9446,2.81093,0,0,1.8524e-319,2.11015e-316,0.36288,3.6288,53.065,1.95851,0,0,1.8524e-319,1.36104e-316,0,0.66528,12.2495,1,0.600775,0.36288,0,1.8524e-319,2.7786e-315,3.20544,0.84672,12.2495,0.84672,3692.31,0,0.0036966,6.57885e-05,0.412474,1.83391,1.8524e-319,7.19e-316,2.24632,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,-0.412474,0,0,1.8524e-319,0.412474,1.028160,1,0,5.45176,0,0,0,5.45176,0
