0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.09699,0,0,4.01455,0.312743,1.60481,3.6288,61.308,0,0,0,0.843739,0.147209,0.69653,0.66528,12.849,1,0.372725,1.60481,0,44.6113,3.30928,42.5341,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.36156e-05,0.667811,0,5.6315,0.864527,5.43473,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.12031,0,0,1.78812,0.667811,1.028160,1,0,48.6653,0,0,0,48.6653,0
72.29,2.09793,0,0,3.28346,0.312743,0.872788,3.6288,61.308,0.175446,0,0,0.744932,0.147209,0.422277,0.66528,12.849,1,0.372891,0.872788,0,55.194,3.30928,52.3847,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.2893e-06,0.503194,1.32838,5.78185,0.864527,6.7489,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.945354,0,0,1.44855,0.503194,1.028160,1,0,59.5558,0,0,0,59.5558,0
72.29,2.09886,0,0,6.03437,0.312743,3.62277,3.6288,61.308,0.0931415,0,0,1.34694,0.147209,1.10659,0.66528,12.849,1,0.373057,3.62277,0,92.7062,3.30928,92.6466,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.80801e-06,0.815391,1.32898,6.58893,0.864527,7.86877,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84355,0.815391,1.028160,1,0,101.622,0,0,0,101.622,0
72.29,2.0998,0,0,6.41732,0.312743,4.00478,3.6288,61.308,0.0936408,0,0,1.84494,0.147209,1.60409,0.66528,12.849,1,0.373223,4.00478,0,87.2035,3.30928,87.5258,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.82306e-06,1.57956,1.32957,7.73211,0.864527,9.77671,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60772,1.57956,1.028160,1,0,98.9066,0,0,0,98.9066,0
72.29,2.30563,0,0,5.58845,0.334601,2.94821,3.6288,61.308,0.226095,0,0,1.71446,0.126209,1.36216,0.66528,12.849,1,0.409809,2.94821,0,107.059,3.67714,105.92,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.81627e-06,1.67701,1.33016,7.16809,0.76413,9.41112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70517,1.67701,1.028160,1,0,116.694,0,0,0,116.694,0
72.29,2.30666,0,0,3.49621,0.316381,0.873171,3.6288,61.308,0.226653,0,0,1.05639,0.16194,0.667794,0.66528,12.849,1,0.409991,0.873171,0,64.4858,3.79297,61.1561,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.8331e-06,0.76578,1.47793,4.61556,0.981592,5.87767,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79394,0.76578,1.028160,1,0,67.7015,0,0,0,67.7015,0
72.29,2.30768,0,0,4.96708,0.344105,2.31529,3.6288,61.308,0.227212,0,0,1.23138,0.154627,0.849542,0.66528,12.849,1,0.410174,2.31529,0,74.1476,4.00249,72.0502,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.84993e-06,1.18133,1.47859,5.2368,0.978207,6.9185,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20949,1.18133,1.028160,1,0,79.8183,0,0,0,79.8183,0
72.29,2.30871,0,0,3.92794,0.344105,1.27513,3.6288,61.308,0.22777,0,0,0.960552,0.154627,0.578154,0.66528,12.849,1,0.410356,1.27513,0,88.4269,4.00249,85.2892,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.86677e-06,0.889134,1.47924,4.5596,0.978207,5.94977,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91729,0.889134,1.028160,1,0,91.8171,0,0,0,91.8171,0
72.29,2.01696,0,0,3.97714,0.360766,1.59941,3.6288,61.308,0.0509283,0,0,0.995319,0.124095,0.820296,0.66528,12.849,1,0.3585,1.59941,0,82.0031,3.96446,79.2796,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53538e-06,0.923685,1.4799,5.52318,0.864885,7.06188,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95185,0.923685,1.028160,1,0,87.1617,0,0,0,87.1617,0
72.29,2.01786,0,0,3.45773,0.3458,1.09407,3.6288,61.308,0.0514083,0,0,1.01661,0.147456,0.817744,0.66528,12.849,1,0.35866,1.09407,0,87.798,4.05754,84.4758,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54984e-06,1.15343,1.27888,6.81524,0.921783,8.32576,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18159,1.15343,1.028160,1,0,93.6193,0,0,0,93.6193,0
72.29,2.01876,0,0,3.0705,0.325203,0.726538,3.6288,61.308,0.123106,0,0,0.743213,0.182152,0.437955,0.66528,12.849,1,0.358819,0.726538,0,61.6553,4.14876,57.8743,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.71136e-06,0.558835,1.27945,5.08859,1.0282,5.89867,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.95694,0,0,1.51578,0.558835,1.028160,1,0,64.2109,0,0,0,64.2109,0
72.29,2.01966,0,0,3.1549,0.325203,0.810036,3.6288,61.308,0.152866,0,0,0.718943,0.182152,0.383925,0.66528,12.849,1,0.358979,0.810036,0,54.1459,4.14876,50.4482,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.60857e-06,0.558835,1.28001,4.71436,1.0282,5.52501,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.92766,0,0,1.48649,0.558835,1.028160,1,0,56.3572,0,0,0,56.3572,0
72.29,2.02055,0,0,3.67553,0.328632,1.32634,3.6288,61.308,0.0528486,0,0,0.801386,0.185477,0.56306,0.66528,12.849,1,0.359138,1.32634,0,64.2836,4.22148,61.0293,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59327e-06,0.674914,1.28058,5.04865,1.04437,5.95977,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70307,0.674914,1.028160,1,0,67.5521,0,0,0,67.5521,0
72.29,2.09531,0,0,4.18207,0.349202,1.73756,3.6288,61.308,0.0968244,0,0,1.02034,0.205429,0.718087,0.66528,12.849,1,0.372426,1.73756,0,74.4763,4.6578,71.1836,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.91904e-06,0.993704,1.28115,4.99897,1.14139,6.13243,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02186,0.993704,1.028160,1,0,78.0341,0,0,0,78.0341,0
72.29,2.09624,0,0,3.32813,0.349202,0.882684,3.6288,61.308,0.0973243,0,0,0.827021,0.205429,0.524268,0.66528,12.849,1,0.372591,0.882684,0,53.8594,4.6578,49.7117,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.93411e-06,0.63923,1.33163,4.71747,1.14139,5.54693,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66739,0.63923,1.028160,1,0,55.7829,0,0,0,55.7829,0
72.29,2.09717,0,0,3.2314,0.294218,0.840012,3.6288,61.308,0.0978242,0,0,0.798794,0.18845,0.512519,0.66528,12.849,1,0.372757,0.840012,0,62.2991,3.7545,59.0118,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.94918e-06,0.547059,1.33222,4.52301,1.03745,5.36484,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57522,0.547059,1.028160,1,0,64.8892,0,0,0,64.8892,0
72.29,2.09811,0,0,3.03228,0.272224,0.661948,3.6288,61.308,0.158595,0,0,0.728281,0.181659,0.388027,0.66528,12.849,1,0.372922,0.661948,0,54.6911,3.39318,51.587,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.78129e-06,0.528595,1.33281,4.34103,0.995868,5.20656,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.967887,0,0,1.49648,0.528595,1.028160,1,0,57.1815,0,0,0,57.1815,0
72.29,2.07011,0,0,3.12418,0.263294,0.79078,3.6288,61.308,0.0819013,0,0,1.0077,0.162426,0.763376,0.66528,12.849,1,0.367946,0.79078,0,57.0431,3.65799,53.8079,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.46914e-06,0.660623,1.3334,4.63357,1.02954,5.59805,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68878,0.660623,1.028160,1,0,60.1694,0,0,0,60.1694,0
72.29,2.07103,0,0,2.87894,0.280209,0.527708,3.6288,61.308,0.0823941,0,0,0.972095,0.182039,0.707662,0.66528,12.849,1,0.368109,0.527708,0,51.9713,3.98245,48.1485,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.484e-06,0.624119,1.31454,4.35575,1.06126,5.23315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65228,0.624119,1.028160,1,0,54.0893,0,0,0,54.0893,0
72.29,2.07195,0,0,2.65085,0.195941,0.382961,3.6288,61.308,0.0828872,0,0,0.856967,0.221277,0.552803,0.66528,12.849,1,0.368273,0.382961,0,47.5122,4.32841,43.1985,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.49886e-06,0.492186,1.31512,4.05974,1.08192,4.78512,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52035,0.492186,1.028160,1,0,48.5364,0,0,0,48.5364,0
72.2436,2.07286,0,0,2.58528,0.195941,0.36288,3.6288,61.308,0.0833802,0,0,0.957925,0.221277,0.653268,0.66528,12.849,1,0.368436,0.36288,0,46.0223,4.32841,41.6884,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.51373e-06,0.68637,1.3157,4.80537,1.08192,5.72552,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71453,0.68637,1.028160,1,0,48.0672,0,0,0,48.0672,0
71.8997,2.17195,0,0,2.39045,0.199467,0.36288,3.6288,61.308,0.177525,0,0,0.896478,0.217028,0.501924,0.66528,12.849,1,0.386295,0.36288,0,41.4164,4.7061,36.6868,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.35198e-06,0.402797,1.31629,3.73241,1.12513,4.32636,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.994628,0,0,1.39742,0.402797,1.028160,1,0,41.5151,0,0,0,41.5151,0
71.2283,2.17134,0,0,2.04231,0.179565,0.36288,3.6288,61.308,0.327858,0,0,0.665772,0.19577,0.142144,0.66528,12.849,1,0.388035,0.36288,0,34.7706,4.7541,29.9913,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.88419e-06,0.402797,1.38503,3.01637,1.18021,3.62399,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.844811,0,0,1.24761,0.402797,1.028160,1,0,33.7574,0,0,0,33.7574,0
70.4136,2.16921,0,0,1.86561,0.148217,0.36288,3.6288,61.308,0.227086,0,0,0.660156,0.199419,0.233651,0.66528,12.849,1,0.391307,0.36288,0,31.0765,4.8678,26.1803,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.84613e-06,0.30119,1.38565,2.88128,1.14468,3.42344,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.946106,0,0,1.2473,0.30119,1.028160,1,0,29.8374,0,0,0,29.8374,0
69.5657,2.16634,0,0,1.82862,0.147293,0.36288,3.6288,61.308,0.251167,0,0,0.713992,0.199419,0.263406,0.66528,12.849,1,0.395311,0.36288,0,29.7702,4.8678,24.87,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.57212e-06,0.30119,1.38626,3.10465,1.14468,3.64742,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.922545,0,0,1.22374,0.30119,1.028160,1,0,28.7808,0,0,0,28.7808,0
68.5978,2.16323,0,0,1.70003,0.141762,0.36288,3.6288,61.308,0.290799,0,0,0.666161,0.206474,0.168888,0.66528,12.849,1,0.399555,0.36288,0,27.5038,4.88244,22.5847,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.76695e-06,0.30119,1.38688,2.74958,1.15808,3.27956,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.883431,0,0,1.18462,0.30119,1.028160,1,0,26.0331,0,0,0,26.0331,0
67.543,2.1401,0,0,1.5616,0.113487,0.36288,3.6288,61.308,0.216448,0,0,0.721043,0.248802,0.255793,0.66528,12.849,1,0.400859,0.36288,0,23.3851,4.97028,18.3769,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.52543e-06,0.30119,1.38749,2.95351,1.2385,3.40369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.991423,0,0,1.29261,0.30119,1.028160,1,0,22.0363,0,0,0,22.0363,0
66.3595,2.13578,0,0,1.42776,0.112552,0.36288,3.6288,61.308,0.180247,0,0,0.703737,0.248802,0.274688,0.66528,12.849,1,0.406299,0.36288,0,23.055,4.97028,18.0413,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.43406e-06,0.288196,1.40939,2.9172,1.2385,3.37629,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31636,0.288196,1.028160,1,0,21.6922,0,0,0,21.6922,0
65.0594,2.13065,0,0,1.30486,0.111504,0.36288,3.6288,61.308,0.345258,0,0,0.6581,0.248802,0.064041,0.66528,12.849,1,0.412552,0.36288,0,21.6853,4.97028,16.6653,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04087e-05,0.261274,1.41002,2.77595,1.2385,3.20874,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.86368,0,0,1.12495,0.261274,1.028160,1,0,19.9381,0,0,0,19.9381,0
63.6793,2.12471,0,0,1.19985,0.0923577,0.36288,3.6288,61.2939,0.34505,0,0,0.623647,0.292678,0,0.66528,12.849,1,0.419623,0.36288,0,19.4156,5.53488,13.824,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04025e-05,0.261274,1.41064,2.6431,1.44459,2.87041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.864423,0,0,1.1257,0.261274,1.028160,1,0,16.6944,0,0,0,16.6944,0
62.3052,2.16751,0,0,1.23805,0.08167,0.36288,3.6288,61.192,0.425272,0,0,0.653369,0.329971,0,0.66528,12.849,1,0.437353,0.36288,0,18.3231,6.1027,12.1459,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28239e-05,0.261274,1.41127,2.56084,1.52645,2.70692,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.814303,0,0,1.07558,0.261274,1.028160,1,0,14.8528,0,0,0,14.8528,0
60.9861,2.16047,0,0,1.28646,0.0822154,0.36288,3.6288,61.308,0.217793,0,0,0.70994,0.331523,0.0446703,0.66528,12.849,1,0.445546,0.36288,0,25.732,6.16045,19.4889,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.57842e-06,0.261274,1.44587,2.92475,1.49737,3.13451,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02234,0,0,1.28361,0.261274,1.028160,1,0,22.6681,0,0,0,22.6681,0
59.5883,2.15346,0,0,1.1998,0.0813251,0.36288,3.6288,61.308,0.212519,0,0,0.628811,0.331766,0.0845266,0.66528,12.849,1,0.453707,0.36288,0,20.3563,6.16045,14.105,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.40697e-06,0.238913,1.44651,2.66962,1.49737,2.85766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26707,0.238913,1.028160,1,0,17.0472,0,0,0,17.0472,0
58.0908,2.14565,0,0,1.09134,0.0803122,0.36288,3.6288,61.167,0.399851,0,0,0.590655,0.331766,0,0.66528,12.849,1,0.462667,0.36288,0,18.7184,6.16045,12.4581,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20546e-05,0.227405,1.44715,2.44329,1.49737,2.62046,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.841372,0,0,1.06878,0.227405,1.028160,1,0,15.0786,0,0,0,15.0786,0
56.5493,2.27954,0,0,1.17509,0.0741123,0.36288,3.6288,61.1843,0.320527,0,0,0.677693,0.339886,0,0.66528,12.849,1,0.504208,0.36288,0,17.6019,6.25077,11.2098,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.68543e-06,0.302331,1.44779,3.41512,1.51695,3.64829,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33049,0.302331,1.028160,1,0,14.8581,0,0,0,14.8581,0
54.8351,2.26935,0,0,0.993669,0.0756166,0.36288,3.6288,60.7561,0.603436,0,0,0.527165,0.351908,0,0.66528,12.849,1,0.515635,0.36288,0,13.412,6.21485,7.04444,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8229e-05,0.227405,1.56369,2.48356,1.5136,2.76104,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.745839,0,0,0.973244,0.227405,1.028160,1,0,9.80549,0,0,0,9.80549,0
53.1988,2.25728,0,0,1.05812,0.0743347,0.36288,3.6288,60.6989,0.354767,0,0,0.648443,0.350954,0,0.66528,12.849,1,0.528928,0.36288,0,17.0671,6.21485,10.6862,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07926e-05,0.204422,1.56438,2.77404,1.5136,3.02924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.995112,0,0,1.19953,0.204422,1.028160,1,0,13.7155,0,0,0,13.7155,0
51.3881,2.24517,0,0,0.870515,0.073111,0.36288,3.6288,60.0852,0.735072,0,0,0.472246,0.350827,0,0.66528,12.849,1,0.542272,0.36288,0,15.6362,6.21485,9.242,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.23832e-05,0.204422,1.56508,2.27206,1.5136,2.52794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.615393,0,0,0.819815,0.204422,1.028160,1,0,11.7699,0,0,0,11.7699,0
49.8075,2.23087,0,0,1.08484,0.071757,0.36288,3.6288,60.2309,0.322915,0,0,0.818075,0.349461,0,0.66528,12.849,1,0.557803,0.36288,0,15.2415,6.21485,8.83171,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.93328e-06,0.591952,1.56577,3.54366,1.5136,4.18778,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62011,0.591952,1.028160,1,0,13.0195,0,0,0,13.0195,0
48.9046,2.15011,0,0,1.70902,0.0988578,0.36288,3.6288,60.6911,0.258479,0,0,1.02507,0.30642,0,0.66528,12.849,1,0.554671,0.36288,0,24.1499,5.0737,18.8844,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.93191e-06,0.380791,1.56646,4.84135,1.38427,5.40433,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40895,0.380791,1.028160,1,0,24.2888,0,0,0,24.2888,0
47.7764,2.14295,0,0,1.4755,0.097906,0.36288,3.6288,61.308,0.259048,0,0,1.48411,0.307318,0.300822,0.66528,12.849,1,0.563029,0.36288,0,20.9024,5.0737,15.6286,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.8891e-06,1.39877,1.50095,5.51716,1.38427,7.03261,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42693,1.39877,1.028160,1,0,22.962,0,0,0,22.962,0
46.4638,2.13341,0,0,1.28044,0.0967124,0.36288,3.6288,61.308,0.259617,0,0,0.821249,0.308521,0.253112,0.66528,12.849,1,0.57376,0.36288,0,21.4628,5.0737,16.1782,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.82687e-06,0.385664,1.50162,4.0923,1.38427,4.59531,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41382,0.385664,1.028160,1,0,21.0266,0,0,0,21.0266,0
45.1295,2.12165,0,0,1.24555,0.0953238,0.36288,3.6288,61.308,0.260186,0,0,0.759741,0.308521,0.191034,0.66528,12.849,1,0.586716,0.36288,0,19.6059,5.0737,14.3083,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.84403e-06,0.264669,1.50228,4.0211,1.38427,4.40378,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29283,0.264669,1.028160,1,0,18.9032,0,0,0,18.9032,0
44.0447,2.05459,0,0,1.52474,0.192052,0.36288,3.6288,61.308,0.201454,0,0,0.966743,0.175147,0.590142,0.66528,12.849,1,0.584971,0.36288,0,27.1403,3.66494,23.2533,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.07338e-06,0.42328,1.50295,4.08008,0.927248,5.07905,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45144,0.42328,1.028160,1,0,28.9225,0,0,0,28.9225,0
43.4772,2.04434,0,0,2.02297,0.18331,0.36288,3.6288,61.308,0.201997,0,0,0.977657,0.154713,0.620947,0.66528,12.849,1,0.596388,0.36288,0,39.7927,3.69841,35.8608,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.08976e-06,0.595045,1.44467,5.39717,0.925198,6.51169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62321,0.595045,1.028160,1,0,42.9934,0,0,0,42.9934,0
44.1017,2.03923,0,0,3.20872,0.182124,0.36288,3.6288,61.308,0.20254,0,0,2.04678,0.154713,1.68953,0.66528,12.849,1,0.602663,0.36288,0,54.1413,3.69841,50.2032,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.10614e-06,1.75323,1.44531,8.6902,0.925198,10.9635,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78139,1.75323,1.028160,1,0,62.8562,0,0,0,62.8562,0
43.5702,2.04674,0,0,2.06155,0.183429,0.36288,3.6288,61.308,0.203084,0,0,1.52607,0.154713,1.16827,0.66528,12.849,1,0.596318,0.36288,0,37.2377,3.69841,33.3059,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.12253e-06,1.38434,1.44595,8.57396,0.925198,10.479,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4125,1.38434,1.028160,1,0,44.9532,0,0,0,44.9532,0
44.3724,1.88824,0,0,3.28667,0.233353,0.36288,3.6288,61.308,0.0799016,0,0,1.26694,0.176881,1.01016,0.66528,12.849,1,0.556849,0.36288,0,65.0315,3.97985,60.8576,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.40886e-06,1.08456,1.44659,9.42359,1.00111,10.9536,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11272,1.08456,1.028160,1,0,72.8214,0,0,0,72.8214,0
44.4905,1.89688,0,0,2.59835,0.220469,0.36288,3.6288,61.308,0.0803909,0,0,0.787157,0.171938,0.534828,0.66528,12.849,1,0.549285,0.36288,0,35.2578,3.66859,31.4028,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.42361e-06,0.952776,1.31431,4.3532,0.953972,5.66632,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98094,0.952776,1.028160,1,0,37.6039,0,0,0,37.6039,0
47.1687,1.89885,0,0,5.16125,0.221275,0.36288,3.6288,61.308,0.0808801,0,0,1.31123,0.179973,1.05038,0.66528,12.849,1,0.548395,0.36288,0,71.6126,3.78903,67.6381,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.43835e-06,2.18398,1.3149,6.68442,1.00147,9.18182,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21214,2.18398,1.028160,1,0,77.8703,0,0,0,77.8703,0
49.1783,1.92418,0,0,4.52435,0.22772,0.36288,3.6288,61.308,0.0813695,0,0,1.01747,0.23769,0.698412,0.66528,12.849,1,0.524156,0.36288,0,62.2724,4.5057,57.6054,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.45311e-06,1.08975,1.31548,6.55993,1.26425,7.70089,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11791,1.08975,1.028160,1,0,66.0047,0,0,0,66.0047,0
53.2985,1.94202,0,0,6.63384,0.208744,0.36288,3.6288,61.308,0.0818591,0,0,1.95229,0.201385,1.66904,0.66528,12.849,1,0.507398,0.36288,0,89.3799,3.39728,85.8381,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.46787e-06,3.13965,1.31606,10.0074,0.894197,13.5689,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.16781,3.13965,1.028160,1,0,101.076,0,0,0,101.076,0
