0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.3174,2.03633,0,0,3.63468,0.216597,0.36288,3.6288,61.308,0.118244,0,0,1.96286,0.20464,1.63998,0.66528,12.849,1,0.490911,0.36288,0,60.146,3.32177,56.6962,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.5648e-06,2.25081,1.31664,9.21145,1.07033,11.7086,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27897,2.25081,1.028160,1,0,70.0447,0,0,0,70.0447,0
55.9944,2.04465,0,0,4.30318,0.218628,0.36288,3.6288,61.308,0.118734,0,0,2.91496,0.205183,2.59105,0.66528,12.849,1,0.483671,0.36288,0,80.6423,3.30918,77.2123,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.57957e-06,3.02221,1.35933,10.4294,1.09969,13.7113,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.05037,3.02221,1.028160,1,0,93.5147,0,0,0,93.5147,0
56.5297,2.05732,0,0,3.17791,0.222336,0.36288,3.6288,61.308,0.119224,0,0,3.29904,0.205183,2.97463,0.66528,12.849,1,0.472091,0.36288,0,52.7606,3.30918,49.3422,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.59434e-06,3.63717,1.35991,7.27972,1.09969,11.1771,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.66533,3.63717,1.028160,1,0,63.4939,0,0,0,63.4939,0
56.0981,2.06184,0,0,2.21657,0.223519,0.36288,3.6288,61.308,0.119714,0,0,2.25494,0.205183,1.93004,0.66528,12.849,1,0.468649,0.36288,0,40.1979,3.30918,36.7829,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.60912e-06,2.09843,1.3605,6.31475,1.09969,8.67399,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.12659,2.09843,1.028160,1,0,47.3869,0,0,0,47.3869,0
55.5472,2.26069,0,0,2.35734,0.284624,0.36288,3.6288,61.308,0.255224,0,0,2.60441,0.176568,2.17261,0.66528,12.849,1,0.517801,0.36288,0,48.6604,3.39515,45.1103,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.69445e-06,2.67308,1.36108,9.98249,1.01068,13.006,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.70124,2.67308,1.028160,1,0,60.2889,0,0,0,60.2889,0
59.3044,2.25748,0,0,6.6577,0.280112,0.36288,3.6288,61.308,0.255772,0,0,3.16283,0.200159,2.7069,0.66528,12.849,1,0.522194,0.36288,0,92.213,3.71542,88.3383,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.71097e-06,4.49793,1.51225,12.3471,1.05469,17.3026,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.52609,4.49793,1.028160,1,0,108.348,0,0,0,108.348,0
59.7264,2.28566,0,0,3.36113,0.290624,0.36288,3.6288,61.308,0.256321,0,0,1.80536,0.200159,1.34888,0.66528,12.849,1,0.495214,0.36288,0,56.3441,3.71542,52.4964,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.7275e-06,2.36113,1.5129,7.40083,1.05469,10.2202,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38929,2.36113,1.028160,1,0,64.0654,0,0,0,64.0654,0
59.6807,2.28951,0,0,2.8658,0.2591,0.36288,3.6288,61.308,0.256869,0,0,1.4967,0.212517,1.02731,0.66528,12.849,1,0.492545,0.36288,0,41.3209,3.64046,37.5508,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.74403e-06,1.73195,1.51354,7.04629,1.00448,9.2873,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76011,1.73195,1.028160,1,0,47.8654,0,0,0,47.8654,0
60.3345,1.99988,0,0,3.29073,0.274226,0.36288,3.6288,61.308,0.0759102,0,0,2.32962,0.191177,2.06253,0.66528,12.849,1,0.430566,0.36288,0,56.5755,3.35125,53.1566,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28852e-06,3.26734,1.51419,9.78074,0.86502,13.6972,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.2955,3.26734,1.028160,1,0,68.9163,0,0,0,68.9163,0
62.3415,2.00459,0,0,4.67824,0.303693,0.36288,3.6288,61.308,0.0763814,0,0,2.68684,0.159978,2.45048,0.66528,12.849,1,0.426902,0.36288,0,89.8396,2.98231,86.7932,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.30273e-06,3.84695,1.30848,9.64069,0.690231,14.1059,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.87511,3.84695,1.028160,1,0,103.35,0,0,0,103.35,0
65.282,2.01684,0,0,5.62892,0.308779,0.36288,3.6288,61.308,0.0768527,0,0,2.41741,0.159978,2.18058,0.66528,12.849,1,0.415685,0.36288,0,93.0804,2.98231,90.0453,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.31694e-06,4.09582,1.30904,10.7136,0.690231,15.4282,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.12398,4.09582,1.028160,1,0,107.654,0,0,0,107.654,0
67.3781,2.03336,0,0,4.79841,0.306014,0.36288,3.6288,61.308,0.0773242,0,0,2.69279,0.218283,2.39719,0.66528,12.849,1,0.400212,0.36288,0,78.4555,4.27812,74.1401,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33115e-06,4.11021,1.3096,10.7091,1.04344,15.0855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.13837,4.11021,1.028160,1,0,91.6227,0,0,0,91.6227,0
69.2659,2.04469,0,0,4.60654,0.311154,0.36288,3.6288,61.308,0.0777958,0,0,2.61476,0.218283,2.31868,0.66528,12.849,1,0.389922,0.36288,0,76.2255,4.27812,71.9204,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34537e-06,3.94845,1.31016,9.8267,1.04344,14.0419,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.97661,3.94845,1.028160,1,0,88.2809,0,0,0,88.2809,0
72.29,2.1296,0,0,6.67152,0.326362,1.19149,3.6288,61.308,0.122766,0,0,4.09673,0.170535,3.80343,0.66528,12.849,1,0.395045,1.19149,0,173.598,4.51437,169.88,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.70111e-06,5.58635,1.31072,13.2748,0.871075,19.3008,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.61451,5.58635,1.028160,1,0,192.985,0,0,0,192.985,0
72.29,2.14454,0,0,5.4001,0.334026,2.92153,3.6288,61.308,0.123257,0,0,3.3892,0.170535,3.0954,0.66528,12.849,1,0.381176,2.92153,0,120.426,4.51437,118.452,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.71591e-06,5.06223,1.36234,11.0916,0.871075,16.6451,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.09039,5.06223,1.028160,1,0,138.193,0,0,0,138.193,0
72.29,2.14546,0,0,4.71987,0.334026,2.24038,3.6288,61.308,0.123747,0,0,3.08927,0.170535,2.79498,0.66528,12.849,1,0.381339,2.24038,0,103.094,4.51437,100.439,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.73071e-06,4.71536,1.36292,9.93911,0.871075,15.1463,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.74352,4.71536,1.028160,1,0,118.38,0,0,0,118.38,0
72.29,2.14637,0,0,5.01028,0.30278,2.56112,3.6288,61.308,0.124238,0,0,3.03809,0.152768,2.76109,0.66528,12.849,1,0.381501,2.56112,0,98.445,3.82595,96.7987,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.74551e-06,4.31795,1.3635,10.564,0.861061,15.3844,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.34611,4.31795,1.028160,1,0,114.944,0,0,0,114.944,0
72.29,2.11769,0,0,4.57361,0.26982,2.1861,3.6288,61.308,0.107417,0,0,1.91767,0.190457,1.6198,0.66528,12.849,1,0.376404,2.1861,0,97.8558,4.33703,95.3284,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.2384e-06,3.45741,1.36408,8.62479,0.973596,12.4727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.48557,3.45741,1.028160,1,0,109.421,0,0,0,109.421,0
72.29,2.11859,0,0,3.9941,0.261635,1.61387,3.6288,61.308,0.107901,0,0,1.33683,0.208375,1.02056,0.66528,12.849,1,0.376564,1.61387,0,84.9303,4.6516,81.516,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.25298e-06,2.58968,1.34475,7.41563,1.02021,10.3298,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61784,2.58968,1.028160,1,0,92.8664,0,0,0,92.8664,0
72.29,2.1195,0,0,3.67526,0.261635,1.29412,3.6288,61.308,0.108385,0,0,1.3252,0.208375,1.00844,0.66528,12.849,1,0.376725,1.29412,0,76.6861,4.6516,72.9518,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.26757e-06,2.6443,1.34533,7.08584,1.02021,10.0552,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.67246,2.6443,1.028160,1,0,84.0155,0,0,0,84.0155,0
72.29,2.1204,0,0,3.55009,0.267065,1.16263,3.6288,61.308,0.108869,0,0,1.69423,0.196734,1.38862,0.66528,12.849,1,0.376885,1.16263,0,74.0802,4.54093,70.325,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.28217e-06,3.41633,1.3459,8.77012,0.979154,12.5532,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.44449,3.41633,1.028160,1,0,84.2668,0,0,0,84.2668,0
72.29,2.22193,0,0,3.19868,0.231391,0.745362,3.6288,61.308,0.170852,0,0,1.28944,0.16789,0.950701,0.66528,12.849,1,0.394931,0.745362,0,60.1587,4.18199,56.3271,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.15081e-06,2.33674,1.34647,6.77679,0.879921,9.58008,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.3649,2.33674,1.028160,1,0,66.8579,0,0,0,66.8579,0
72.2295,2.22288,0,0,2.69686,0.171618,0.36288,3.6288,61.308,0.171362,0,0,1.07013,0.230966,0.667804,0.66528,12.849,1,0.3951,0.36288,0,45.2538,4.41567,40.8059,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.1662e-06,1.5942,1.41677,5.36339,1.14128,7.23308,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62236,1.5942,1.028160,1,0,48.7068,0,0,0,48.7068,0
72.0531,2.22354,0,0,2.58161,0.171539,0.36288,3.6288,61.308,0.171873,0,0,0.999881,0.230966,0.597042,0.66528,12.849,1,0.395549,0.36288,0,42.5406,4.41567,38.0923,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.18159e-06,1.36336,1.41737,4.96125,1.14128,6.6007,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39152,1.36336,1.028160,1,0,45.29,0,0,0,45.29,0
71.5928,2.22367,0,0,2.2975,0.171309,0.36288,3.6288,61.308,0.172384,0,0,0.917378,0.230966,0.514028,0.66528,12.849,1,0.396539,0.36288,0,38.3625,4.41567,33.9132,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.19699e-06,1.15182,1.41798,4.781,1.14128,6.20951,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17998,1.15182,1.028160,1,0,40.6368,0,0,0,40.6368,0
71.0568,2.22245,0,0,2.16995,0.120589,0.36288,3.6288,61.308,0.172895,0,0,0.881047,0.264018,0.444134,0.66528,12.849,1,0.398871,0.36288,0,34.1929,4.79052,29.3664,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.2124e-06,1.0696,1.41858,4.55343,1.23706,5.80454,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09776,1.0696,1.028160,1,0,35.6151,0,0,0,35.6151,0
69.4976,2.20096,0,0,1.11113,0.10649,0.36288,3.6288,61.308,0.207278,0,0,0.685238,0.282716,0.195244,0.66528,12.849,1,0.397993,0.36288,0,25.9752,5.16568,20.7744,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.24898e-06,0.512266,1.41919,3.1689,1.2617,3.83865,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54043,0.512266,1.028160,1,0,24.8083,0,0,0,24.8083,0
67.8863,2.19435,0,0,1.05118,0.105218,0.36288,3.6288,61.308,0.207804,0,0,0.65029,0.282716,0.15977,0.66528,12.849,1,0.405701,0.36288,0,26.0591,5.16568,20.8506,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.26483e-06,0.395047,1.44156,3.37294,1.2617,3.94784,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42321,0.395047,1.028160,1,0,24.9582,0,0,0,24.9582,0
66.1897,2.18718,0,0,0.957372,0.103904,0.36288,3.6288,61.308,0.20833,0,0,0.640414,0.282716,0.149369,0.66528,12.849,1,0.413973,0.36288,0,25.4533,5.16568,20.2365,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.28068e-06,0.416664,1.44217,3.25355,1.2617,3.85068,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44482,0.416664,1.028160,1,0,24.2365,0,0,0,24.2365,0
64.408,2.17922,0,0,0.862851,0.10252,0.36288,3.6288,61.308,0.237427,0,0,0.596359,0.282716,0.0762158,0.66528,12.849,1,0.423039,0.36288,0,23.5913,5.16568,18.3655,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.1579e-06,0.261274,1.44278,3.09779,1.2617,3.54014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.999588,0,0,1.26086,0.261274,1.028160,1,0,21.9819,0,0,0,21.9819,0
62.4795,2.22104,0,0,0.735342,0.0799172,0.36288,3.6288,61.1111,0.434395,0,0,0.557499,0.319954,0,0.66528,12.849,1,0.443084,0.36288,0,19.9286,5.81965,14.0287,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3096e-05,0.261274,1.4434,2.5472,1.46463,2.78723,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.83338,0,0,1.09465,0.261274,1.028160,1,0,16.816,0,0,0,16.816,0
60.6106,2.21064,0,0,0.775457,0.0707683,0.36288,3.6288,61.2947,0.24016,0,0,0.752026,0.328277,0,0.66528,12.849,1,0.454621,0.36288,0,24.7607,6.06312,18.6058,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.2636e-06,0.279435,1.47876,2.70748,1.52666,2.93901,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30759,0.279435,1.028160,1,0,21.5448,0,0,0,21.5448,0
58.6839,2.2,0,0,0.705853,0.0696841,0.36288,3.6288,61.308,0.240699,0,0,0.620266,0.328659,0.0376469,0.66528,12.849,1,0.466384,0.36288,0,19.9435,6.06312,13.7769,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.2581e-06,0.307662,1.47939,2.51586,1.52666,2.77624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33582,0.307662,1.028160,1,0,16.5908,0,0,0,16.5908,0
56.7062,2.18837,0,0,0.641952,0.068432,0.36288,3.6288,61.1878,0.369175,0,0,0.577651,0.328686,0,0.66528,12.849,1,0.479149,0.36288,0,18.5918,6.06312,12.4124,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11298e-05,0.227405,1.48002,2.24214,1.52666,2.42289,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.900219,0,0,1.12762,0.227405,1.028160,1,0,14.8353,0,0,0,14.8353,0
54.6384,2.32097,0,0,0.671651,0.0556304,0.36288,3.6288,61.1532,0.351111,0,0,0.653109,0.336562,0,0.66528,12.849,1,0.525907,0.36288,0,17.6358,6.24545,11.2273,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0606e-05,0.29281,1.48065,3.00331,1.56644,3.21032,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32097,0.29281,1.028160,1,0,14.4376,0,0,0,14.4376,0
52.4039,2.30583,0,0,0.480183,0.0459592,0.36288,3.6288,60.2587,0.994396,0,0,0.448915,0.349008,0,0.66528,12.849,1,0.54225,0.36288,0,11.072,6.29254,4.60007,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.00547e-05,0.227405,1.59915,1.9824,1.59592,2.21301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.385442,0,0,0.612846,0.227405,1.028160,1,0,6.81308,0,0,0,6.81308,0
50.2192,2.28824,0,0,0.511325,0.044924,0.36288,3.6288,59.6344,0.829502,0,0,0.552188,0.347032,0,0.66528,12.849,1,0.561057,0.36288,0,14.0894,6.29254,7.5987,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.54431e-05,0.204422,1.59983,2.21429,1.59592,2.42259,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.550926,0,0,0.755349,0.204422,1.028160,1,0,10.0213,0,0,0,10.0213,0
47.9633,2.26976,0,0,0.420665,0.0439119,0.36288,3.6288,58.6217,1.06919,0,0,0.402148,0.345653,0,0.66528,12.849,1,0.580738,0.36288,0,12.9082,6.29254,6.39776,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.31383e-05,0.204422,1.60051,1.81358,1.59592,2.02256,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.311816,0,0,0.516238,0.204422,1.028160,1,0,8.42032,0,0,0,8.42032,0
45.8326,2.24917,0,0,0.524223,0.0428597,0.36288,3.6288,58.4091,0.565854,0,0,0.696642,0.343417,0,0.66528,12.849,1,0.602536,0.36288,0,12.5824,6.29254,6.05023,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7841e-05,0.204422,1.60119,2.82859,1.59592,3.03826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.815754,0,0,1.02018,0.204422,1.028160,1,0,9.08849,0,0,0,9.08849,0
43.5927,2.16025,0,0,0.315667,0.0324746,0.36288,3.6288,57.8522,0.780626,0,0,0.534969,0.31118,0,0.66528,12.6802,1,0.605618,0.36288,0,8.80943,5.53008,3.20544,0.84672,12.6802,0.84672,3695.15,0,0.0036966,2.47022e-05,0.204422,1.60187,2.13751,1.4429,2.50088,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.535058,0,0,0.73948,0.204422,1.028160,1,0,5.70632,0,0,0,5.70632,0
41.3052,2.14353,0,0,0.248003,0.0290059,0.36288,3.6288,57.0776,0.918479,0,0,0.456511,0.312657,0,0.66528,12.0651,1,0.623507,0.36288,0,7.69306,5.61866,3.20544,0.84672,12.0651,0.84672,3694.37,0,0.0036966,2.93441e-05,0.216518,1.53486,1.89151,1.50134,2.14152,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.397759,0,0,0.614277,0.216518,1.028160,1,0,5.34696,0,0,0,5.34696,0
39.1231,2.14242,0,0,0.409753,0.086628,0.36288,3.6288,56.7643,0.752531,0,0,0.691298,0.252069,0,0.66528,12.849,1,0.625792,0.36288,0,10.9523,4.78814,4.34078,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.43686e-05,0.216518,1.53551,2.50582,1.24175,3.01607,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.56427,0,0,0.780788,0.216518,1.028160,1,0,7.35685,0,0,0,7.35685,0
37.4624,2.08471,0,0,0.913985,0.127111,0.36288,3.6288,57.2072,0.449283,0,0,1.09959,0.207378,0,0.66528,12.849,1,0.684671,0.36288,0,27.9869,4.16524,23.4998,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46291e-05,0.216518,1.53616,5.35636,1.04706,6.06197,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.868087,0,0,1.08461,0.216518,1.028160,1,0,29.5618,0,0,0,29.5618,0
35.4061,2.00969,0,0,0.467324,0.151011,0.36288,3.6288,56.9144,0.67385,0,0,0.594562,0.213579,0,0.66528,12.849,1,0.689292,0.36288,0,15.2823,4.53793,10.418,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.17713e-05,0.216518,1.53681,2.47838,1.14722,3.08447,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.583433,0,0,0.799952,0.216518,1.028160,1,0,13.5025,0,0,0,13.5025,0
33.3564,1.98115,0,0,0.475914,0.181622,0.36288,3.6288,56.5911,0.658506,0,0,0.555918,0.22063,0,0.66528,12.849,1,0.718968,0.36288,0,15.4654,5.03486,10.0745,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13851e-05,0.216518,1.4772,4.65409,1.28077,5.06702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.59931,0,0,0.815829,0.216518,1.028160,1,0,15.1415,0,0,0,15.1415,0
31.5127,1.95008,0,0,0.657423,0.188162,0.36288,3.6288,56.628,0.48517,0,0,0.73745,0.215466,0,0.66528,12.849,1,0.75118,0.36288,0,26.4234,4.89188,21.1432,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5846e-05,0.292723,1.47783,4.45638,1.26001,4.96691,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.773185,0,0,1.06591,0.292723,1.028160,1,0,26.1101,0,0,0,26.1101,0
30.4829,1.91967,0,0,1.4636,0.210822,0.36288,3.6288,57.6972,0.230737,0,0,1.50373,0.203764,0,0.66528,12.849,1,0.78273,0.36288,0,32.0506,4.53442,27.0963,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.53111e-06,0.501362,1.47845,8.18992,1.20809,8.96163,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52952,0.501362,1.028160,1,0,36.058,0,0,0,36.058,0
29.2663,1.75864,0,0,1.11031,0.205361,0.36288,3.6288,57.9292,0.351765,0,0,0.788219,0.204433,0,0.66528,12.849,1,0.741295,0.36288,0,28.8027,4.40217,24.0222,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12686e-05,0.292723,1.47908,4.74311,1.16612,5.34878,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.781156,0,0,1.07388,0.292723,1.028160,1,0,29.3709,0,0,0,29.3709,0
28.1226,1.73796,0,0,1.14353,0.186381,0.36288,3.6288,58.877,0.105249,0,0,1.25324,0.200234,0,0.66528,12.849,1,0.763031,0.36288,0,28.0864,3.60864,24.0776,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.35809e-06,0.297525,1.34381,7.78053,0.914276,8.50759,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32569,0.297525,1.028160,1,0,32.5852,0,0,0,32.5852,0
26.7359,1.71739,0,0,0.877064,0.183497,0.36288,3.6288,58.6817,0.602523,0,0,0.608723,0.20146,0,0.66528,12.849,1,0.784662,0.36288,0,18.9712,3.60864,14.9408,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89148e-05,0.412474,1.34438,5.05188,0.914276,5.89444,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.531351,0,0,0.943824,0.412474,1.028160,1,0,20.8352,0,0,0,20.8352,0
25.9796,1.69062,0,0,1.47722,0.18,0.36288,3.6288,59.9654,0.10621,0,0,1.59114,0.201207,0,0.66528,12.849,1,0.812492,0.36288,0,46.7703,3.60864,42.7121,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.34529e-06,1.2646,1.34495,7.77036,0.914276,9.46563,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29276,1.2646,1.028160,1,0,52.1777,0,0,0,52.1777,0
25.4473,1.6755,0,0,1.68413,0.178093,0.36288,3.6288,60.953,0.10669,0,0,1.29715,0.202868,0,0.66528,12.849,1,0.828668,0.36288,0,49.5824,3.60864,45.5079,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.28849e-06,0.961295,1.34552,6.93925,0.914276,8.33179,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98945,0.961295,1.028160,1,0,53.8397,0,0,0,53.8397,0
27.6036,1.73696,0,0,4.44353,0.187378,0.36288,3.6288,61.308,0.143868,0,0,2.27749,0.199842,1.5788,0.66528,12.849,1,0.84672,0.36288,0,83.9354,4.05084,79.4007,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.36256e-06,1.46135,1.34609,12.5542,0.873692,14.488,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48951,1.46135,1.028160,1,0,95.4675,0,0,0,95.4675,0
30.4634,1.76375,0,0,5.18725,0.200781,0.36288,3.6288,61.308,0.144348,0,0,2.69422,0.200641,2.34923,0.66528,12.849,1,0.820995,0.36288,0,115.824,4.33398,111.031,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.35177e-06,1.95006,1.38972,13.7656,0.875069,16.2303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97822,1.95006,1.028160,1,0,129.611,0,0,0,129.611,0
