0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
35.7419,1.81871,0,0,7.6688,0.208728,0.36288,3.6288,61.308,0.144828,0,0,3.39855,0.200641,3.05308,0.66528,12.849,1,0.767103,0.36288,0,158.426,4.33398,153.687,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.36625e-06,2.68176,1.39029,13.9528,0.875069,17.1498,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.70992,2.68176,1.028160,1,0,173.89,0,0,0,173.89,0
37.747,1.90283,0,0,4.49371,0.222936,0.36288,3.6288,61.308,0.145308,0,0,2.3306,0.200641,1.98465,0.66528,12.849,1,0.684055,0.36288,0,86.9512,4.33398,82.2961,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.38072e-06,1.46907,1.39086,10.5468,0.875069,12.5316,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49723,1.46907,1.028160,1,0,96.8123,0,0,0,96.8123,0
38.7053,2.11905,0,0,3.68122,0.240972,0.36288,3.6288,61.308,0.283816,0,0,1.91986,0.204088,1.43196,0.66528,12.849,1,0.72132,0.36288,0,67.1249,4.32162,62.4449,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.55643e-06,1.29041,1.39143,9.99778,0.921864,11.7577,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31857,1.29041,1.028160,1,0,75.6346,0,0,0,75.6346,0
41.5129,2.13333,0,0,5.57946,0.275692,0.36288,3.6288,61.308,0.284353,0,0,1.9167,0.212708,1.41964,0.66528,12.849,1,0.708201,0.36288,0,98.6187,4.29072,93.9826,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.57262e-06,1.70966,1.54594,10.4961,1.03885,12.7129,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73782,1.70966,1.028160,1,0,108.115,0,0,0,108.115,0
42.6717,2.1708,0,0,3.9774,0.284926,0.36288,3.6288,61.308,0.28489,0,0,2.33438,0.212708,1.83678,0.66528,12.849,1,0.671902,0.36288,0,93.6922,4.29072,89.0924,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.58881e-06,1.58754,1.54658,14.2118,1.03885,16.307,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6157,1.58754,1.028160,1,0,107.236,0,0,0,107.236,0
43.9651,2.18572,0,0,4.1239,0.281837,0.36288,3.6288,61.308,0.285427,0,0,1.84588,0.191995,1.36846,0.66528,12.849,1,0.658148,0.36288,0,73.6846,4.11057,69.2788,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.605e-06,1.49972,1.54721,11.2811,0.966113,13.3619,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52788,1.49972,1.028160,1,0,84.0091,0,0,0,84.0091,0
47.5627,1.92253,0,0,6.14668,0.263668,0.36288,3.6288,61.308,0.100426,0,0,2.355,0.150813,2.10376,0.66528,12.849,1,0.561869,0.36288,0,92.8074,3.53426,89.0742,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.02764e-06,1.95056,1.54784,11.8674,0.84606,14.5197,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97872,1.95056,1.028160,1,0,105.698,0,0,0,105.698,0
51.0138,1.9568,0,0,6.03295,0.262222,0.36288,3.6288,61.308,0.100888,0,0,3.27701,0.17731,2.99882,0.66528,12.849,1,0.528626,0.36288,0,107.86,3.2194,104.475,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.04155e-06,3.65743,1.33754,16.4983,1.00054,20.4927,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.68559,3.65743,1.028160,1,0,127.966,0,0,0,127.966,0
56.5791,1.98618,0,0,8.18651,0.272101,0.36288,3.6288,61.308,0.10135,0,0,3.38398,0.17731,3.10532,0.66528,12.849,1,0.500265,0.36288,0,91.8639,3.2194,88.5071,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.05547e-06,4.64917,1.33809,15.4415,1.00054,20.4282,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.67733,4.64917,1.028160,1,0,112.041,0,0,0,112.041,0
61.201,2.02711,0,0,7.29982,0.287945,0.36288,3.6288,61.308,0.101811,0,0,2.84795,0.17731,2.56883,0.66528,12.849,1,0.460353,0.36288,0,90.3355,3.2194,87.0186,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.06939e-06,2.48737,1.33863,16.0718,1.00054,18.8972,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51553,2.48737,1.028160,1,0,108.485,0,0,0,108.485,0
65.3087,2.05669,0,0,6.79814,0.270917,0.36288,3.6288,61.308,0.102273,0,0,2.89231,0.183703,2.60633,0.66528,12.849,1,0.431797,0.36288,0,99.9484,3.5888,96.2907,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.08331e-06,4.11527,1.33918,13.4322,1.1018,17.7848,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.14343,4.11527,1.028160,1,0,116.682,0,0,0,116.682,0
68.0365,2.15624,0,0,5.5346,0.287671,0.36288,3.6288,61.308,0.148218,0,0,1.97784,0.191885,1.63774,0.66528,12.849,1,0.424225,0.36288,0,80.2673,3.8108,76.3952,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.46843e-06,2.55372,1.33973,11.509,1.17283,14.2296,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58188,2.55372,1.028160,1,0,92.2625,0,0,0,92.2625,0
70.5518,2.17144,0,0,5.3434,0.293729,0.36288,3.6288,61.308,0.148698,0,0,2.16809,0.187149,1.83224,0.66528,12.849,1,0.410086,0.36288,0,72.6546,3.69789,68.9095,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.48292e-06,1.64144,1.39246,12.4476,1.15242,14.3291,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6696,1.64144,1.028160,1,0,85.0709,0,0,0,85.0709,0
72.29,2.1847,0,0,5.34553,0.299522,1.12313,3.6288,61.308,0.149179,0,0,2.24418,0.187149,1.90785,0.66528,12.849,1,0.397881,1.12313,0,79.0439,3.69789,76.0713,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.49742e-06,2.29422,1.39303,14.4798,1.15242,17.0146,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32238,2.29422,1.028160,1,0,94.9937,0,0,0,94.9937,0
72.29,2.19372,0,0,4.77884,0.294382,2.29074,3.6288,61.308,0.14966,0,0,1.48401,0.197016,1.13733,0.66528,12.849,1,0.389917,2.29074,0,62.8914,3.8253,60.9669,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.51191e-06,1.18224,1.3936,7.94206,1.18807,9.32983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2104,1.18224,1.028160,1,0,71.4341,0,0,0,71.4341,0
72.29,2.16437,0,0,4.24167,0.241485,1.83581,3.6288,61.308,0.132447,0,0,1.42826,0.232696,1.06312,0.66528,12.849,1,0.3847,1.83581,0,63.5567,3.8547,61.1531,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.99299e-06,1.25375,1.39417,11.0279,1.23769,12.4381,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28191,1.25375,1.028160,1,0,74.6544,0,0,0,74.6544,0
72.29,2.16525,0,0,3.73456,0.242953,1.32635,3.6288,61.308,0.132921,0,0,1.23573,0.215054,0.887753,0.66528,12.849,1,0.384857,1.32635,0,59.6361,3.3034,57.2742,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.00727e-06,1.00497,1.37439,7.60173,1.11452,8.86657,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03313,1.00497,1.028160,1,0,67.0285,0,0,0,67.0285,0
72.29,2.16614,0,0,4.06077,0.242953,1.65167,3.6288,61.308,0.133395,0,0,1.06517,0.215054,0.716717,0.66528,12.849,1,0.385015,1.65167,0,61.5298,3.3034,59.4931,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.02156e-06,0.70975,1.37496,9.31522,1.11452,10.2854,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73791,0.70975,1.028160,1,0,70.4952,0,0,0,70.4952,0
72.29,2.16702,0,0,3.66403,0.200379,1.29663,3.6288,61.308,0.133869,0,0,1.04269,0.235824,0.672999,0.66528,12.849,1,0.385172,1.29663,0,55.8001,4.94088,51.7706,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.03586e-06,0.784547,1.37552,7.84002,1.17908,8.82101,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81271,0.784547,1.028160,1,0,61.2646,0,0,0,61.2646,0
72.29,2.27075,0,0,3.19406,0.137656,0.78566,3.6288,61.308,0.197193,0,0,1.00582,0.248731,0.559893,0.66528,12.849,1,0.403608,0.78566,0,37.1939,5.10369,32.4723,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.94492e-06,0.594536,1.37608,6.98052,1.27802,7.6731,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6227,0.594536,1.028160,1,0,40.7053,0,0,0,40.7053,0
72.29,2.27167,0,0,3.21352,0.160923,0.780923,3.6288,61.308,0.197693,0,0,1.08651,0.203361,0.68546,0.66528,12.849,1,0.403772,0.780923,0,39.3251,3.9921,35.7102,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.96e-06,0.750479,1.4479,6.58587,0.984294,7.79994,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77864,0.750479,1.028160,1,0,44.1956,0,0,0,44.1956,0
72.29,2.2726,0,0,2.83234,0.160923,0.398817,3.6288,61.308,0.198193,0,0,0.958029,0.203361,0.556475,0.66528,12.849,1,0.403937,0.398817,0,37.176,3.9921,33.1788,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.97507e-06,0.687295,1.44849,6.58986,0.984294,7.74134,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71545,0.687295,1.028160,1,0,41.4766,0,0,0,41.4766,0
72.0816,2.27353,0,0,2.5842,0.156173,0.36288,3.6288,61.308,0.198693,0,0,0.897247,0.2083,0.490253,0.66528,12.849,1,0.404102,0.36288,0,33.9993,4.08992,29.8681,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.99016e-06,0.606234,1.44908,6.34109,1.01099,7.38541,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63439,0.606234,1.028160,1,0,37.7438,0,0,0,37.7438,0
71.7783,2.27346,0,0,2.46048,0.12747,0.36288,3.6288,61.308,0.199193,0,0,0.795917,0.237934,0.358789,0.66528,12.849,1,0.405259,0.36288,0,33.3622,4.67681,28.6431,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.00524e-06,0.391496,1.44967,5.9183,1.17114,6.58831,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41966,0.391496,1.028160,1,0,35.5902,0,0,0,35.5902,0
70.9855,2.25258,0,0,1.94141,0.118698,0.36288,3.6288,61.308,0.234307,0,0,0.706121,0.248884,0.22293,0.66528,12.849,1,0.403233,0.36288,0,29.3325,5.24182,24.0503,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.06385e-06,0.467597,1.45026,4.42283,1.1602,5.18049,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49576,0.467597,1.028160,1,0,29.4537,0,0,0,29.4537,0
70.0144,2.24968,0,0,1.75804,0.116577,0.36288,3.6288,61.308,0.234822,0,0,0.654938,0.250708,0.169407,0.66528,12.849,1,0.407212,0.36288,0,28.525,5.336,23.1446,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.07936e-06,0.37095,1.4731,4.19081,1.15837,4.87647,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39911,0.37095,1.028160,1,0,28.1905,0,0,0,28.1905,0
68.8889,2.24582,0,0,1.59885,0.115709,0.36288,3.6288,61.308,0.235337,0,0,0.638628,0.250708,0.152583,0.66528,12.849,1,0.412152,0.36288,0,27.9666,5.336,22.5813,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.09489e-06,0.352832,1.4737,4.01553,1.15837,4.68368,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38099,0.352832,1.028160,1,0,27.4176,0,0,0,27.4176,0
67.6214,2.24106,0,0,1.4512,0.114704,0.36288,3.6288,61.308,0.300036,0,0,0.599125,0.250708,0.0483804,0.66528,12.849,1,0.417997,0.36288,0,24.9205,5.336,19.5294,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.04543e-06,0.261274,1.4743,3.88449,1.15837,4.46168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.963973,0,0,1.22525,0.261274,1.028160,1,0,24.0395,0,0,0,24.0395,0
66.257,2.28756,0,0,1.37251,0.0865061,0.36288,3.6288,61.2726,0.303838,0,0,0.591308,0.322864,0,0.66528,12.849,1,0.434667,0.36288,0,24.4665,6.05864,18.3361,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.16003e-06,0.261274,1.4749,3.62225,1.47632,3.8821,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.991587,0,0,1.25286,0.261274,1.028160,1,0,22.2182,0,0,0,22.2182,0
64.8909,2.28099,0,0,1.37001,0.09227,0.36288,3.6288,61.2767,0.267793,0,0,0.58856,0.316623,0,0.66528,12.849,1,0.442344,0.36288,0,24.3181,5.70476,18.5339,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.07804e-06,0.27858,1.51101,3.24127,1.41937,3.61148,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30674,0.27858,1.028160,1,0,22.1454,0,0,0,22.1454,0
63.4086,2.27414,0,0,1.24602,0.0912676,0.36288,3.6288,61.0874,0.420821,0,0,0.548112,0.316632,0,0.66528,12.849,1,0.450301,0.36288,0,22.6701,5.70476,16.8779,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26933e-05,0.227405,1.51162,2.88862,1.41937,3.20827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.875655,0,0,1.10306,0.227405,1.028160,1,0,20.0862,0,0,0,20.0862,0
62.0531,2.26631,0,0,1.3569,0.0832144,0.36288,3.6288,61.1511,0.268849,0,0,0.646981,0.314455,0,0.66528,12.849,1,0.45924,0.36288,0,22.7772,5.81289,16.868,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.13447e-06,0.361938,1.51224,4.0843,1.44528,4.51319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3901,0.361938,1.028160,1,0,21.3811,0,0,0,21.3811,0
60.5507,2.40978,0,0,1.34284,0.0726169,0.36288,3.6288,61.0988,0.381087,0,0,0.614459,0.285678,0,0.66528,12.849,1,0.49898,0.36288,0,22.5675,5.93827,16.4931,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15184e-05,0.371166,1.51286,3.62039,1.49615,4.00825,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39933,0.371166,1.028160,1,0,20.5014,0,0,0,20.5014,0
58.6138,2.40054,0,0,0.899113,0.0725766,0.36288,3.6288,60.7496,0.572495,0,0,0.523321,0.299966,0,0.66528,12.849,1,0.5094,0.36288,0,17.973,5.64469,12.1818,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73186e-05,0.227405,1.63391,2.84834,1.51906,3.19058,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.83732,0,0,1.06472,0.227405,1.028160,1,0,15.3724,0,0,0,15.3724,0
56.5892,2.3877,0,0,0.797282,0.0712597,0.36288,3.6288,60.3064,0.615041,0,0,0.47114,0.299304,0,0.66528,12.849,1,0.523419,0.36288,0,15.9726,5.64469,10.1674,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87125e-05,0.204422,1.63457,2.76439,1.51906,3.08431,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.795347,0,0,0.999769,0.204422,1.028160,1,0,13.2517,0,0,0,13.2517,0
54.6762,2.37341,0,0,0.893082,0.0698614,0.36288,3.6288,59.9035,0.587795,0,0,0.483306,0.298462,0,0.66528,12.849,1,0.538899,0.36288,0,15.8768,5.64469,10.0561,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8015e-05,0.204422,1.63524,2.96287,1.51906,3.28346,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.823167,0,0,1.02759,0.204422,1.028160,1,0,13.3395,0,0,0,13.3395,0
53.2974,2.3591,0,0,1.42931,0.0860574,0.36288,3.6288,59.8206,0.383383,0,0,0.593978,0.293444,0,0.66528,12.849,1,0.554392,0.36288,0,26.3764,5.52596,20.6589,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18291e-05,0.220294,1.6359,3.2298,1.50449,3.5815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.24845,0.220294,1.028160,1,0,24.2404,0,0,0,24.2404,0
52.6384,2.27684,0,0,2.03602,0.0553642,0.36288,3.6288,60.1091,0.316015,0,0,0.859102,0.25464,0,0.66528,12.849,1,0.548903,0.36288,0,21.9727,5.48304,16.3037,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76404e-06,0.441988,1.63657,3.92931,1.44368,4.56417,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47015,0.441988,1.028160,1,0,20.8678,0,0,0,20.8678,0
51.1225,2.27224,0,0,1.16026,0.0410284,0.36288,3.6288,60.1265,0.316562,0,0,0.576143,0.242196,0,0.66528,12.849,1,0.554652,0.36288,0,33.8404,5.44803,28.2006,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.734e-06,0.229046,1.56808,2.59827,1.42445,2.97094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.25721,0.229046,1.028160,1,0,31.1715,0,0,0,31.1715,0
49.2329,2.26001,0,0,0.773712,0.0403886,0.36288,3.6288,59.5489,0.773823,0,0,0.438429,0.242223,0,0.66528,12.849,1,0.568026,0.36288,0,21.2282,5.44803,15.575,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.37875e-05,0.216518,1.56871,1.75355,1.42445,2.11431,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.571432,0,0,0.787951,0.216518,1.028160,1,0,17.6894,0,0,0,17.6894,0
48.0562,2.24363,0,0,1.51842,0.0885812,0.36288,3.6288,59.5756,0.382471,0,0,0.653618,0.244376,0,0.66528,12.849,1,0.585552,0.36288,0,24.8422,5.07907,19.5405,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18713e-05,0.216518,1.56935,2.74566,1.34902,3.1825,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.963343,0,0,1.17986,0.216518,1.028160,1,0,22.723,0,0,0,22.723,0
47.9562,2.17554,0,0,2.56571,0.127279,0.36288,3.6288,60.082,0.256259,0,0,1.01361,0.251019,0,0.66528,12.849,1,0.581683,0.36288,0,37.8688,4.51865,33.1313,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.95028e-06,0.962332,1.56999,5.39237,1.17146,6.75323,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99049,0.962332,1.028160,1,0,39.8846,0,0,0,39.8846,0
46.9493,2.17547,0,0,1.69535,0.163943,0.36288,3.6288,59.7107,0.543706,0,0,0.392037,0.219626,0,0.66528,12.849,1,0.582876,0.36288,0,23.3369,3.91262,19.2043,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6726e-05,0.216518,1.50907,3.32223,1.04814,3.99965,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.741226,0,0,0.957744,0.216518,1.028160,1,0,23.2039,0,0,0,23.2039,0
45.6984,2.16653,0,0,1.44068,0.16214,0.36288,3.6288,59.5275,0.40404,0,0,0.439977,0.219106,0,0.66528,12.849,1,0.592932,0.36288,0,19.0768,3.91262,14.9341,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25068e-05,0.292723,1.50968,3.69263,1.04814,4.44688,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.881418,0,0,1.17414,0.292723,1.028160,1,0,19.381,0,0,0,19.381,0
47.4584,2.15473,0,0,4.43743,0.159901,0.36288,3.6288,60.4588,0.257825,0,0,1.408,0.21885,0,0.66528,12.849,1,0.605845,0.36288,0,66.0939,3.91262,61.9383,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.00536e-06,2.72688,1.51029,8.78049,1.04814,11.9695,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75504,2.72688,1.028160,1,0,73.9079,0,0,0,73.9079,0
48.539,2.00963,0,0,3.64344,0.190272,0.36288,3.6288,61.308,0.129126,0,0,1.20074,0.196786,0.0256487,0.66528,12.849,1,0.544091,0.36288,0,53.6124,3.58614,49.8451,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.94753e-06,0.611099,1.51091,6.63951,0.955664,7.80585,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63926,0.611099,1.028160,1,0,57.6766,0,0,0,57.6766,0
48.6172,2.02002,0,0,2.69419,0.233062,0.36288,3.6288,61.308,0.129596,0,0,0.97583,0.243033,0.603201,0.66528,12.849,1,0.534731,0.36288,0,57.1936,4.51563,52.5061,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.90703e-06,0.877841,1.3727,8.30806,1.17237,9.38624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.906,0.877841,1.028160,1,0,62.4956,0,0,0,62.4956,0
49.4037,2.02153,0,0,3.4041,0.23326,0.36288,3.6288,61.308,0.130066,0,0,0.943298,0.243033,0.570198,0.66528,12.849,1,0.534267,0.36288,0,55.1462,4.51563,50.4592,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.92121e-06,1.02837,1.37326,6.45843,1.17237,7.68768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05653,1.02837,1.028160,1,0,58.717,0,0,0,58.717,0
49.2586,2.0291,0,0,2.48214,0.235248,0.36288,3.6288,61.308,0.130537,0,0,0.753343,0.243033,0.379773,0.66528,12.849,1,0.527732,0.36288,0,48.0203,4.51563,43.3399,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.93539e-06,0.719565,1.37382,7.44722,1.17237,8.36824,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74773,0.719565,1.028160,1,0,52.0879,0,0,0,52.0879,0
48.5316,2.02869,0,0,1.88637,0.221809,0.36288,3.6288,61.149,0.446289,0,0,0.478862,0.191538,0,0.66528,12.849,1,0.52918,0.36288,0,34.2353,3.57828,30.4907,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34546e-05,0.412474,1.37438,4.11931,0.902799,5.00335,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.712869,0,0,1.12534,0.412474,1.028160,1,0,35.4941,0,0,0,35.4941,0
51.7242,2.08661,0,0,5.84194,0.199788,0.36288,3.6288,61.308,0.168961,0,0,1.70563,0.186601,1.19111,0.66528,12.849,1,0.55244,0.36288,0,89.0941,4.02804,84.8765,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.10703e-06,2.5348,1.37493,8.75187,1.02881,11.6328,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.56296,2.5348,1.028160,1,0,97.7004,0,0,0,97.7004,0
54.9826,2.11475,0,0,5.95292,0.216914,0.36288,3.6288,61.308,0.16943,0,0,1.45173,0.217662,1.06464,0.66528,12.849,1,0.525333,0.36288,0,152.84,5.08253,147.595,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.10793e-06,2.38839,1.41947,7.9704,1.34419,10.4341,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41655,2.38839,1.028160,1,0,159.094,0,0,0,159.094,0
58.0041,2.14083,0,0,5.74947,0.224254,0.36288,3.6288,61.308,0.169899,0,0,1.32103,0.217662,0.933469,0.66528,12.849,1,0.500294,0.36288,0,157.09,5.08253,151.87,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.12207e-06,1.63486,1.42003,7.70584,1.34419,9.41654,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66302,1.63486,1.028160,1,0,162.22,0,0,0,162.22,0
60.8948,2.16301,0,0,5.64765,0.231061,0.36288,3.6288,61.308,0.170368,0,0,1.15845,0.217662,0.770421,0.66528,12.849,1,0.479148,0.36288,0,129.532,5.08253,124.333,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.13623e-06,1.93674,1.42058,6.94157,1.34419,8.95471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9649,1.93674,1.028160,1,0,134.058,0,0,0,134.058,0
