0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.6473,2.39554,0,0,5.74316,0.232291,0.36288,3.6288,61.308,0.311811,0,0,1.57884,0.215337,1.05169,0.66528,12.849,1,0.505467,0.36288,0,138.086,4.84761,133.096,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.4004e-06,2.79092,1.42114,9.30407,1.2541,12.262,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.81908,2.79092,1.028160,1,0,146.41,0,0,0,146.41,0
65.682,2.41468,0,0,5.05101,0.238722,0.36288,3.6288,61.308,0.312335,0,0,1.29199,0.193801,0.785855,0.66528,12.849,1,0.487471,0.36288,0,97.8419,4.31581,93.4015,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.41622e-06,1.60188,1.57893,8.31125,1.09615,10.3959,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63004,1.60188,1.028160,1,0,104.583,0,0,0,104.583,0
67.2901,2.42826,0,0,4.6419,0.242666,0.36288,3.6288,61.308,0.31286,0,0,1.16415,0.193801,0.657492,0.66528,12.849,1,0.475027,0.36288,0,89.3074,4.31581,84.8794,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.43204e-06,1.63269,1.57955,7.74101,1.09615,9.85709,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66085,1.63269,1.028160,1,0,95.394,0,0,0,95.394,0
69.6868,2.43875,0,0,5.44414,0.245783,0.36288,3.6288,61.308,0.313385,0,0,1.232,0.193801,0.724817,0.66528,12.849,1,0.465677,0.36288,0,106.745,4.31581,102.327,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.44787e-06,1.62538,1.58017,8.15555,1.09615,10.2649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65354,1.62538,1.028160,1,0,113.317,0,0,0,113.317,0
72.29,2.14227,0,0,5.80005,0.249344,0.805256,3.6288,61.308,0.124427,0,0,1.4034,0.197127,1.08185,0.66528,12.849,1,0.394996,0.805256,0,110.649,4.27359,106.786,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.75118e-06,1.83637,1.58079,9.8458,1.07373,12.1892,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86453,1.83637,1.028160,1,0,120.057,0,0,0,120.057,0
72.29,2.15519,0,0,6.08501,0.287908,3.64191,3.6288,61.308,0.124878,0,0,2.55113,0.197058,2.2292,0.66528,12.849,1,0.383069,3.64191,0,124.193,4.01376,123.438,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.76478e-06,2.58407,1.36599,15.017,0.961009,18.0061,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61223,2.58407,1.028160,1,0,143.673,0,0,0,143.673,0
72.29,2.15603,0,0,5.21644,0.294606,2.7658,3.6288,61.308,0.125329,0,0,2.12755,0.193721,1.8085,0.66528,12.849,1,0.383219,2.7658,0,118.854,4.01268,117.224,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.77838e-06,2.22031,1.36652,11.4282,0.964649,14.0504,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24847,2.22031,1.028160,1,0,133.083,0,0,0,133.083,0
72.29,2.15688,0,0,5.06098,0.294606,2.6095,3.6288,61.308,0.12578,0,0,2.20789,0.193721,1.88839,0.66528,12.849,1,0.383369,2.6095,0,86.1348,4.01268,84.3482,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.79199e-06,2.43761,1.36705,11.4598,0.964649,14.2999,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46577,2.43761,1.028160,1,0,100.536,0,0,0,100.536,0
72.29,2.15772,0,0,5.28518,0.294606,2.83286,3.6288,61.308,0.126232,0,0,1.98477,0.193721,1.66482,0.66528,12.849,1,0.383518,2.83286,0,121.041,4.01268,119.478,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.8056e-06,2.19554,1.36759,11.9653,0.964649,14.5637,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2237,2.19554,1.028160,1,0,135.706,0,0,0,135.706,0
72.29,2.23743,0,0,5.62563,0.275926,3.11227,3.6288,61.308,0.173129,0,0,2.10641,0.199103,1.73417,0.66528,12.849,1,0.397687,3.11227,0,126.837,4.26401,125.288,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.21944e-06,2.31834,1.36812,12.4023,1.02004,15.0687,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.3465,2.31834,1.028160,1,0,142.09,0,0,0,142.09,0
72.29,2.23831,0,0,6.62055,0.268454,4.11378,3.6288,61.308,0.173598,0,0,2.50577,0.201257,2.13092,0.66528,12.849,1,0.397842,4.11378,0,145.82,4.36454,145.171,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.23361e-06,3.22548,1.42195,13.9482,1.04219,17.5535,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.25364,3.22548,1.028160,1,0,164.856,0,0,0,164.856,0
72.29,2.23918,0,0,4.64725,0.268454,2.13961,3.6288,61.308,0.174068,0,0,1.87438,0.201257,1.49905,0.66528,12.849,1,0.397998,2.13961,0,99.2442,4.36454,96.6213,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.24777e-06,1.70893,1.42251,10.5508,1.04219,12.6401,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73709,1.70893,1.028160,1,0,110.76,0,0,0,110.76,0
72.29,2.24006,0,0,4.03669,0.235819,1.56082,3.6288,61.308,0.174538,0,0,1.54488,0.212781,1.15756,0.66528,12.849,1,0.398154,1.56082,0,85.32,4.42566,82.057,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.26194e-06,1.42503,1.42306,8.65771,1.05578,10.45,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45319,1.42503,1.028160,1,0,93.6646,0,0,0,93.6646,0
72.29,2.21005,0,0,3.80703,0.227603,1.36937,3.6288,61.308,0.156941,0,0,1.37404,0.220469,0.996626,0.66528,12.849,1,0.39282,1.36937,0,84.024,4.72184,80.2787,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.73142e-06,1.28072,1.42362,7.6305,1.09343,9.24141,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30888,1.28072,1.028160,1,0,90.5168,0,0,0,90.5168,0
72.29,2.21091,0,0,3.70536,0.168858,1.32559,3.6288,61.308,0.157404,0,0,1.27379,0.228047,0.888335,0.66528,12.849,1,0.392973,1.32559,0,84.4837,4.72153,80.6947,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.74539e-06,1.16755,1.4034,6.41615,1.15685,7.83024,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19571,1.16755,1.028160,1,0,89.4133,0,0,0,89.4133,0
72.29,2.21178,0,0,3.26812,0.168858,0.887488,3.6288,61.308,0.157868,0,0,1.40328,0.228047,1.01737,0.66528,12.849,1,0.393127,0.887488,0,78.9791,4.72153,74.7519,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.75936e-06,1.39802,1.40395,6.68676,1.15685,8.33187,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42618,1.39802,1.028160,1,0,84.1012,0,0,0,84.1012,0
72.29,2.21264,0,0,2.95191,0.168858,0.570409,3.6288,61.308,0.158331,0,0,1.22565,0.228047,0.839275,0.66528,12.849,1,0.39328,0.570409,0,73.6137,4.72153,69.0693,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.77332e-06,0.956664,1.4045,6.26348,1.15685,7.46779,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98482,0.956664,1.028160,1,0,77.3763,0,0,0,77.3763,0
72.29,2.31851,0,0,3.54714,0.150612,1.07802,3.6288,61.308,0.222966,0,0,1.18434,0.236949,0.724422,0.66528,12.849,1,0.412097,1.07802,0,79.2418,5.42331,74.4844,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.72192e-06,1.03428,1.40505,8.4145,1.18452,9.6693,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06244,1.03428,1.028160,1,0,84.8781,0,0,0,84.8781,0
72.29,2.31941,0,0,3.13823,0.169896,0.64892,3.6288,61.308,0.223454,0,0,1.18927,0.23637,0.729445,0.66528,12.849,1,0.412258,0.64892,0,77.5708,4.59618,73.2113,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.73665e-06,1.24806,1.47835,6.28429,1.04656,7.96413,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27622,1.24806,1.028160,1,0,81.9048,0,0,0,81.9048,0
72.0772,2.32032,0,0,2.57714,0.106725,0.36288,3.6288,61.308,0.223943,0,0,1.13242,0.256882,0.651594,0.66528,12.849,1,0.412419,0.36288,0,48.5412,5.12845,43.3633,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.75138e-06,1.05465,1.47893,5.50006,1.18255,6.85109,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08281,1.05465,1.028160,1,0,50.8659,0,0,0,50.8659,0
71.77,2.32019,0,0,2.45957,0.0837542,0.36288,3.6288,61.308,0.224432,0,0,1.05723,0.2639,0.568902,0.66528,12.849,1,0.413614,0.36288,0,43.3422,5.2478,38.0437,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.76612e-06,0.884814,1.47951,5.33904,1.23325,6.4701,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91297,0.884814,1.028160,1,0,45.0827,0,0,0,45.0827,0
71.3968,2.31959,0,0,2.39292,0.0835586,0.36288,3.6288,61.308,0.224921,0,0,1.0724,0.2639,0.583576,0.66528,12.849,1,0.415278,0.36288,0,41.1849,5.2478,35.8847,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.78086e-06,1.03988,1.48008,5.08431,1.23325,6.37101,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06804,1.03988,1.028160,1,0,42.8393,0,0,0,42.8393,0
71.6376,2.29789,0,0,2.98468,0.0831415,0.36288,3.6288,61.308,0.260748,0,0,1.53459,0.286204,0.987641,0.66528,12.849,1,0.413542,0.36288,0,62.236,5.53999,56.6453,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.86098e-06,1.68454,1.48066,5.55121,1.31742,7.39898,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7127,1.68454,1.028160,1,0,65.032,0,0,0,65.032,0
71.9428,2.29997,0,0,3.05124,0.0832225,0.36288,3.6288,61.308,0.261251,0,0,1.71129,0.295126,1.15491,0.66528,12.849,1,0.412525,0.36288,0,65.918,5.65687,60.2115,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.87615e-06,1.89632,1.50395,5.76542,1.35109,7.81459,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92448,1.89632,1.028160,1,0,69.181,0,0,0,69.181,0
72.0938,2.30235,0,0,2.89969,0.0834162,0.36288,3.6288,61.308,0.261754,0,0,1.58007,0.295126,1.02319,0.66528,12.849,1,0.4112,0.36288,0,60.2414,5.65687,54.5362,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.89132e-06,1.54556,1.50454,5.61585,1.35109,7.31485,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57372,1.54556,1.028160,1,0,62.8742,0,0,0,62.8742,0
72.1511,2.30398,0,0,2.80765,0.083512,0.36288,3.6288,61.308,0.262258,0,0,1.51866,0.295126,0.961278,0.66528,12.849,1,0.410629,0.36288,0,53.794,5.65687,48.0894,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.90648e-06,1.41386,1.50512,5.59325,1.35109,7.16113,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44202,1.41386,1.028160,1,0,56.2118,0,0,0,56.2118,0
72.2422,2.35895,0,0,2.8635,0.0505253,0.36288,3.6288,61.308,0.294305,0,0,1.62759,0.324066,1.00922,0.66528,12.849,1,0.420093,0.36288,0,60.081,5.73912,54.2847,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.87263e-06,1.3729,1.50571,5.3218,1.47836,6.72204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40106,1.3729,1.028160,1,0,62.0159,0,0,0,62.0159,0
72.0299,2.36032,0,0,2.56959,0.0587698,0.36288,3.6288,61.308,0.29482,0,0,1.30796,0.318676,0.694462,0.66528,12.849,1,0.419807,0.36288,0,50.5095,5.28034,45.1723,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.88818e-06,1.45712,1.54255,4.35738,1.40296,5.95408,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48528,1.45712,1.028160,1,0,51.8208,0,0,0,51.8208,0
71.6502,2.36019,0,0,2.4021,0.058675,0.36288,3.6288,61.308,0.295336,0,0,1.21015,0.318676,0.596141,0.66528,12.849,1,0.421022,0.36288,0,48.0272,5.28034,42.6887,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.90373e-06,1.24326,1.54315,3.82345,1.40296,5.20689,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27142,1.24326,1.028160,1,0,48.4917,0,0,0,48.4917,0
71.2394,2.35922,0,0,2.36984,0.0585057,0.36288,3.6288,61.308,0.295852,0,0,1.30929,0.318676,0.69476,0.66528,12.849,1,0.423078,0.36288,0,44.5646,5.28034,39.2241,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.91929e-06,1.39635,1.54375,4.3239,1.40296,5.86103,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42451,1.39635,1.028160,1,0,45.7799,0,0,0,45.7799,0
70.8774,2.51556,0,0,2.55711,0.0407336,0.36288,3.6288,61.308,0.410402,0,0,1.38319,0.299314,0.67347,0.66528,12.849,1,0.453715,0.36288,0,45.9333,5.52192,40.3205,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23727e-05,1.64941,1.54435,5.33381,1.47274,7.05482,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67757,1.64941,1.028160,1,0,48.0488,0,0,0,48.0488,0
71.3075,2.51458,0,0,3.35297,0.04536,0.36288,3.6288,61.308,0.410962,0,0,1.62352,0.300798,0.911756,0.66528,12.849,1,0.455855,0.36288,0,52.4235,5.00888,47.3217,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23896e-05,1.77644,1.6679,3.95139,1.53601,5.8597,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8046,1.77644,1.028160,1,0,54.0932,0,0,0,54.0932,0
71.1312,2.51789,0,0,2.75081,0.0463402,0.36288,3.6288,61.308,0.411523,0,0,1.27844,0.30294,0.56398,0.66528,12.849,1,0.453701,0.36288,0,61.805,4.92471,56.7895,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24065e-05,1.18006,1.66855,3.16699,1.54538,4.4702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20822,1.18006,1.028160,1,0,61.8237,0,0,0,61.8237,0
71.462,2.51792,0,0,3.25786,0.0462777,0.36288,3.6288,61.308,0.412084,0,0,1.95148,0.30294,1.23646,0.66528,12.849,1,0.454831,0.36288,0,53.0487,4.92471,48.0321,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24234e-05,2.29364,1.6692,4.28276,1.54538,6.7002,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.3218,2.29364,1.028160,1,0,55.9687,0,0,0,55.9687,0
71.2502,2.52068,0,0,2.72194,0.0501766,0.36288,3.6288,61.308,0.412645,0,0,1.43215,0.282256,0.737248,0.66528,12.849,1,0.453223,0.36288,0,48.4097,4.37018,43.9491,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24403e-05,1.59265,1.66985,4.43709,1.32952,6.37006,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62081,1.59265,1.028160,1,0,51.0564,0,0,0,51.0564,0
71.7722,2.44362,0,0,3.43596,0.107519,0.36288,3.6288,61.308,0.343857,0,0,1.75778,0.225513,1.18841,0.66528,12.849,1,0.440673,0.36288,0,53.4118,3.75422,49.5798,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03665e-05,1.70693,1.6705,5.15283,1.06474,7.4655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73509,1.70693,1.028160,1,0,58.2337,0,0,0,58.2337,0
72.29,2.44729,0,0,4.40067,0.147398,1.28815,3.6288,61.308,0.344392,0,0,3.16984,0.20364,2.62181,0.66528,12.849,1,0.438125,1.28815,0,53.3074,3.84678,50.3107,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03826e-05,3.19113,1.60056,9.69261,1.08202,13.4023,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.21929,3.19113,1.028160,1,0,66.3347,0,0,0,66.3347,0
72.29,2.45091,0,0,3.31138,0.147979,0.712497,3.6288,61.308,0.344926,0,0,1.78072,0.20364,1.23216,0.66528,12.849,1,0.43563,0.712497,0,43.1857,3.84678,39.6158,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03988e-05,1.58468,1.60118,5.39419,1.08202,7.49801,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61284,1.58468,1.028160,1,0,48.346,0,0,0,48.346,0
72.29,2.45186,0,0,2.99876,0.147979,0.398922,3.6288,61.308,0.345461,0,0,2.12178,0.20364,1.57268,0.66528,12.849,1,0.4358,0.398922,0,44.5354,3.84678,40.6517,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04149e-05,1.85465,1.6018,5.81132,1.08202,8.18575,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88281,1.85465,1.028160,1,0,50.4102,0,0,0,50.4102,0
72.29,2.38945,0,0,4.05256,0.201806,1.4613,3.6288,61.308,0.282772,0,0,2.58326,0.185521,2.11496,0.66528,12.849,1,0.424707,1.4613,0,94.0308,3.49423,91.5731,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.52495e-06,3.14855,1.60243,7.50825,0.972719,11.2865,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.17671,3.14855,1.028160,1,0,104.975,0,0,0,104.975,0
71.9321,2.39038,0,0,2.63364,0.238267,0.36288,3.6288,61.308,0.283282,0,0,1.32087,0.190302,0.847282,0.66528,12.849,1,0.424873,0.36288,0,51.312,4.18571,47.0643,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.54033e-06,1.80012,1.54022,6.12652,1.01035,8.4565,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82828,1.80012,1.028160,1,0,56.3681,0,0,0,56.3681,0
72.29,2.38952,0,0,3.43465,0.30256,0.384676,3.6288,61.308,0.283792,0,0,1.70536,0.165982,1.25559,0.66528,12.849,1,0.426832,0.384676,0,42.5345,3.52391,38.9685,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.55571e-06,1.74017,1.54082,7.02152,0.762938,9.53956,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76833,1.74017,1.028160,1,0,49.7636,0,0,0,49.7636,0
72.29,2.39224,0,0,4.54902,0.303384,1.85339,3.6288,61.308,0.284303,0,0,1.65676,0.165982,1.20648,0.66528,12.849,1,0.425203,1.85339,0,57.9499,3.52391,55.8542,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.5711e-06,2.14768,1.54142,8.12117,0.762938,11.0473,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17584,2.14768,1.028160,1,0,68.108,0,0,0,68.108,0
72.29,2.21294,0,0,4.23136,0.303384,1.71504,3.6288,61.308,0.152933,0,0,3.07376,0.165982,2.75484,0.66528,12.849,1,0.393334,1.71504,0,93.5772,3.52391,91.375,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.61058e-06,2.22819,1.54202,11.2736,0.762938,14.2808,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25635,2.22819,1.028160,1,0,108.411,0,0,0,108.411,0
72.29,2.2138,0,0,4.58956,0.296417,2.07934,3.6288,61.308,0.153392,0,0,4.13176,0.186898,3.79147,0.66528,12.849,1,0.393487,2.07934,0,109.238,4.34174,106.582,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.62443e-06,2.77351,1.40094,14.543,1.10007,17.6174,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.80167,2.77351,1.028160,1,0,127.991,0,0,0,127.991,0
72.29,2.21466,0,0,4.18191,0.295256,1.67199,3.6288,61.308,0.153852,0,0,3.92635,0.190384,3.58212,0.66528,12.849,1,0.39364,1.67199,0,81.9132,4.47804,78.7136,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.63828e-06,2.73535,1.40149,10.2816,1.15625,13.2622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.76351,2.73535,1.028160,1,0,95.5578,0,0,0,95.5578,0
72.29,2.21552,0,0,6.80968,0.274775,4.31938,3.6288,61.308,0.154311,0,0,4.48715,0.174882,4.15796,0.66528,12.849,1,0.393793,4.31938,0,126.427,3.94209,126.411,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.65214e-06,2.82634,1.40203,15.0899,1.0893,18.229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.8545,2.82634,1.028160,1,0,148.798,0,0,0,148.798,0
72.29,2.21639,0,0,4.74159,0.248084,2.27712,3.6288,61.308,0.154771,0,0,3.79687,0.194339,3.44776,0.66528,12.849,1,0.393946,2.27712,0,135.977,3.41563,134.445,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.666e-06,2.69778,1.40258,11.1946,0.746407,14.5485,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.72594,2.69778,1.028160,1,0,152.441,0,0,0,152.441,0
72.29,2.28668,0,0,6.61585,0.252233,4.07693,3.6288,61.308,0.193481,0,0,3.28092,0.197557,2.88988,0.66528,12.849,1,0.406441,4.07693,0,154.458,3.80702,154.322,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.83304e-06,3.03719,1.40312,13.0035,0.918099,16.5257,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.06535,3.03719,1.028160,1,0,173.737,0,0,0,173.737,0
72.29,2.28754,0,0,9.255,0.261337,6.70612,3.6288,61.308,0.193939,0,0,6.51859,0.213291,6.11136,0.66528,12.849,1,0.406593,6.70612,0,181.885,4.53716,183.647,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.84684e-06,5.34623,1.44855,21.6842,1.20693,27.2721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.37439,5.34623,1.028160,1,0,217.031,0,0,0,217.031,0
72.29,2.2884,0,0,9.12522,0.261337,6.57549,3.6288,61.308,0.194397,0,0,8.93514,0.213291,8.52745,0.66528,12.849,1,0.406746,6.57549,0,347.35,4.53716,348.981,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.86064e-06,6.36163,1.44909,23.6298,1.20693,30.2336,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.38979,6.36163,1.028160,1,0,387.742,0,0,0,387.742,0
72.29,2.28926,0,0,6.78,0.261337,4.22941,3.6288,61.308,0.194855,0,0,6.13354,0.213291,5.72539,0.66528,12.849,1,0.406898,4.22941,0,212.196,4.53716,211.481,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.87444e-06,4.84996,1.44963,19.2145,1.20693,24.3072,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.87812,4.84996,1.028160,1,0,241.514,0,0,0,241.514,0
72.29,2.51349,0,0,8.31402,0.288402,5.51213,3.6288,61.308,0.339164,0,0,6.42737,0.184926,5.90328,0.66528,12.849,1,0.446753,5.51213,0,221.029,3.98874,222.106,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0225e-05,4.93905,1.45018,19.3018,1.06762,24.6233,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.96721,4.93905,1.028160,1,0,252.633,0,0,0,252.633,0
72.29,2.51443,0,0,5.91049,0.339694,3.05637,3.6288,61.308,0.339676,0,0,4.19725,0.213961,3.64361,0.66528,12.849,1,0.44692,3.05637,0,109.285,4.27245,107.622,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02405e-05,2.9799,1.61116,9.59826,1.06439,13.1249,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00806,2.9799,1.028160,1,0,124.39,0,0,0,124.39,0
