0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.51537,0,0,6.61444,0.339694,3.75938,3.6288,61.308,0.340188,0,0,4.18892,0.213961,3.63477,0.66528,12.849,1,0.447088,3.75938,0,133.739,4.27245,132.778,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02559e-05,2.95624,1.61177,12.6897,1.06439,16.1933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.9844,2.95624,1.028160,1,0,152.606,0,0,0,152.606,0
72.29,2.51631,0,0,7.76364,0.343003,4.90433,3.6288,61.308,0.3407,0,0,4.38751,0.207713,3.8391,0.66528,12.849,1,0.447255,4.90433,0,160.804,4.06263,161.199,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02714e-05,3.30221,1.61237,10.7749,0.99416,14.6953,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.33037,3.30221,1.028160,1,0,179.733,0,0,0,179.733,0
72.29,2.19817,0,0,6.70029,0.351276,4.15084,3.6288,61.308,0.147874,0,0,5.34354,0.192092,5.00357,0.66528,12.849,1,0.390709,4.15084,0,178.211,3.53808,178.433,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.45807e-06,4.44072,1.61297,12.7858,0.818583,18.0209,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.46888,4.44072,1.028160,1,0,201.458,0,0,0,201.458,0
72.29,2.199,0,0,4.04547,0.317585,1.52889,3.6288,61.308,0.148314,0,0,2.58288,0.204261,2.23031,0.66528,12.849,1,0.390855,1.52889,0,112.768,3.80761,110.098,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.47133e-06,1.62445,1.39377,6.52784,0.868005,8.67805,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65261,1.62445,1.028160,1,0,121.006,0,0,0,121.006,0
72.29,2.19982,0,0,4.18071,0.317585,1.6633,3.6288,61.308,0.148754,0,0,3.29632,0.204261,2.9433,0.66528,12.849,1,0.391001,1.6633,0,124.318,3.80761,121.782,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.48461e-06,2.21432,1.3943,11.0222,0.868005,13.7628,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24248,2.21432,1.028160,1,0,138.488,0,0,0,138.488,0
72.29,2.20064,0,0,5.39927,0.317585,2.88105,3.6288,61.308,0.149194,0,0,3.72615,0.204261,3.37269,0.66528,12.849,1,0.391148,2.88105,0,98.5755,3.80761,97.2578,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.49788e-06,2.95844,1.39482,12.7006,0.868005,16.1859,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.9866,2.95844,1.028160,1,0,116.816,0,0,0,116.816,0
72.29,2.20147,0,0,5.62232,0.309269,3.11159,3.6288,61.308,0.149635,0,0,5.57893,0.212378,5.21691,0.66528,12.849,1,0.391294,3.11159,0,172.113,3.78615,171.047,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.51116e-06,5.35696,1.39534,14.8388,0.886403,20.7047,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.38512,5.35696,1.028160,1,0,196.969,0,0,0,196.969,0
72.29,2.28276,0,0,6.65429,0.332016,4.03951,3.6288,61.308,0.197462,0,0,5.00468,0.217989,4.58923,0.66528,12.849,1,0.405743,4.03951,0,164.215,4.06326,163.786,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.95304e-06,3.8201,1.39586,15.4529,0.853807,19.815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.84826,3.8201,1.028160,1,0,188.19,0,0,0,188.19,0
72.29,2.28361,0,0,6.73841,0.317743,4.13706,3.6288,61.308,0.19792,0,0,3.64874,0.193024,3.2578,0.66528,12.849,1,0.405894,4.13706,0,173.2,3.98737,172.944,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.96685e-06,3.28582,1.45076,14.5462,0.767122,18.5157,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.31398,3.28582,1.028160,1,0,194.717,0,0,0,194.717,0
72.29,2.28446,0,0,5.44524,0.268103,2.89267,3.6288,61.308,0.198379,0,0,3.10685,0.207412,2.70106,0.66528,12.849,1,0.406046,2.89267,0,148.994,4.00245,147.478,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.98068e-06,2.55196,1.4513,12.6365,0.78672,15.8531,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58012,2.55196,1.028160,1,0,166.032,0,0,0,166.032,0
72.29,2.28532,0,0,5.30594,0.201916,2.8187,3.6288,61.308,0.198837,0,0,3.09809,0.226596,2.67266,0.66528,12.849,1,0.406198,2.8187,0,145.558,4.02255,143.948,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.9945e-06,2.41587,1.45184,13.2862,0.81285,16.341,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44403,2.41587,1.028160,1,0,162.962,0,0,0,162.962,0
72.29,2.25466,0,0,4.64839,0.200362,2.19336,3.6288,61.308,0.180864,0,0,2.77468,0.221495,2.37232,0.66528,12.849,1,0.400749,2.19336,0,108.009,4.17486,105.626,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.45264e-06,2.01149,1.45238,11.0919,0.867865,13.6879,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03965,2.01149,1.028160,1,0,121.687,0,0,0,121.687,0
72.29,2.25551,0,0,4.61322,0.196477,2.16123,3.6288,61.308,0.181316,0,0,2.39849,0.208744,2.00843,0.66528,12.849,1,0.400899,2.16123,0,111.582,4.55564,108.787,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.46626e-06,2.11516,1.43173,9.69028,1.0054,12.2318,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14332,2.11516,1.028160,1,0,123.027,0,0,0,123.027,0
72.29,2.25635,0,0,4.34966,0.196477,1.89684,3.6288,61.308,0.181768,0,0,2.17965,0.208744,1.78914,0.66528,12.849,1,0.401049,1.89684,0,97.8756,4.55564,94.8158,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.47989e-06,1.59334,1.43227,8.90672,1.0054,10.9269,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6215,1.59334,1.028160,1,0,107.532,0,0,0,107.532,0
72.29,2.25719,0,0,3.98645,0.186487,1.54277,3.6288,61.308,0.18222,0,0,2.03457,0.215151,1.6372,0.66528,12.849,1,0.401199,1.54277,0,89.4335,4.69563,85.8794,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.49352e-06,1.51812,1.4328,7.58004,1.02503,9.50592,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54628,1.51812,1.028160,1,0,97.0226,0,0,0,97.0226,0
72.29,2.36515,0,0,3.72967,0.165405,1.19912,3.6288,61.308,0.248134,0,0,1.94749,0.237651,1.46171,0.66528,12.849,1,0.420387,1.19912,0,78.2862,4.6833,74.3816,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.48069e-06,1.54855,1.43334,7.83035,0.967487,9.84474,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57671,1.54855,1.028160,1,0,85.6881,0,0,0,85.6881,0
72.29,2.36603,0,0,3.70273,0.182516,1.15418,3.6288,61.308,0.248611,0,0,1.86287,0.233332,1.38093,0.66528,12.849,1,0.420544,1.15418,0,83.2403,4.86291,79.1111,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.49506e-06,1.32909,1.50809,7.72157,0.993857,9.56489,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35725,1.32909,1.028160,1,0,90.0569,0,0,0,90.0569,0
72.29,2.36692,0,0,3.38674,0.104368,0.915458,3.6288,61.308,0.249088,0,0,1.73775,0.257618,1.23104,0.66528,12.849,1,0.420701,0.915458,0,60.3758,5.33421,55.5363,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.50944e-06,0.99436,1.50865,7.22503,1.1806,8.54744,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02252,0.99436,1.028160,1,0,65.3148,0,0,0,65.3148,0
72.29,2.3678,0,0,3.24007,0.104368,0.767902,3.6288,61.308,0.249564,0,0,1.66018,0.257618,1.153,0.66528,12.849,1,0.420858,0.767902,0,55.6147,5.33421,50.6276,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.52381e-06,0.919771,1.50922,6.98743,1.1806,8.23581,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94793,0.919771,1.028160,1,0,60.0164,0,0,0,60.0164,0
72.29,2.36868,0,0,3.10245,0.104368,0.6294,3.6288,61.308,0.250042,0,0,1.68776,0.257618,1.1801,0.66528,12.849,1,0.421016,0.6294,0,53.062,5.33421,47.9361,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.5382e-06,1.15578,1.50978,6.65271,1.1806,8.13767,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18394,1.15578,1.028160,1,0,57.2539,0,0,0,57.2539,0
72.29,2.34835,0,0,2.94997,0.109176,0.492451,3.6288,61.308,0.286565,0,0,1.29561,0.270553,0.738493,0.66528,12.849,1,0.417401,0.492451,0,50.4389,5.13804,45.3759,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.6393e-06,0.93814,1.51035,6.19942,1.23727,7.41063,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9663,0.93814,1.028160,1,0,53.525,0,0,0,53.525,0
72.29,2.34922,0,0,2.84298,0.0955715,0.39819,3.6288,61.308,0.287056,0,0,1.08576,0.284864,0.513844,0.66528,12.849,1,0.417556,0.39819,0,46.791,5.28706,41.4845,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.65409e-06,0.774636,1.53408,5.71068,1.26836,6.75102,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8028,0.774636,1.028160,1,0,48.7494,0,0,0,48.7494,0
72.1919,2.3501,0,0,2.7105,0.0955715,0.36288,3.6288,61.308,0.287546,0,0,1.04748,0.284864,0.475069,0.66528,12.849,1,0.417712,0.36288,0,45.5573,5.28706,40.2154,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.66889e-06,0.720438,1.53465,5.40779,1.26836,6.39451,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7486,0.720438,1.028160,1,0,47.085,0,0,0,47.085,0
71.9684,2.35049,0,0,2.56055,0.070754,0.36288,3.6288,61.308,0.288037,0,0,0.997384,0.323924,0.385423,0.66528,12.849,1,0.41835,0.36288,0,42.961,5.9459,36.9597,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.68368e-06,0.713984,1.53522,5.25566,1.4707,6.03416,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74214,0.713984,1.028160,1,0,43.3792,0,0,0,43.3792,0
71.576,2.40512,0,0,2.44866,0.0730126,0.36288,3.6288,61.308,0.320702,0,0,1.03262,0.313823,0.398093,0.66528,12.849,1,0.429402,0.36288,0,42.6962,6.04593,36.5837,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.66844e-06,0.742772,1.53579,5.10205,1.4693,5.9113,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77093,0.742772,1.028160,1,0,42.8931,0,0,0,42.8931,0
71.4894,2.40402,0,0,2.73701,0.0567657,0.36288,3.6288,61.308,0.321205,0,0,1.29144,0.320186,0.650047,0.66528,12.849,1,0.431558,0.36288,0,39.783,5.88483,33.8295,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.68361e-06,0.798146,1.57334,4.53496,1.51281,5.39363,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82631,0.798146,1.028160,1,0,39.8731,0,0,0,39.8731,0
71.2278,2.40447,0,0,2.5625,0.0567282,0.36288,3.6288,61.308,0.321708,0,0,1.24536,0.320186,0.603467,0.66528,12.849,1,0.432163,0.36288,0,37.3181,5.88483,31.364,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.69878e-06,0.811132,1.57393,4.69067,1.51281,5.56291,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83929,0.811132,1.028160,1,0,37.5304,0,0,0,37.5304,0
70.67,2.40402,0,0,2.26572,0.0566149,0.36288,3.6288,61.308,0.322211,0,0,1.17236,0.320186,0.529964,0.66528,12.849,1,0.433669,0.36288,0,35.2521,5.88483,29.2964,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.71395e-06,0.620568,1.57451,4.40046,1.51281,5.08272,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64873,0.620568,1.028160,1,0,34.9091,0,0,0,34.9091,0
69.7454,2.56244,0,0,2.04745,0.0466911,0.36288,3.6288,61.308,0.439017,0,0,1.16078,0.325366,0.396401,0.66528,12.849,1,0.465895,0.36288,0,33.4168,6.03438,27.2794,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32354e-05,0.571363,1.5751,4.39068,1.54269,4.99445,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59952,0.571363,1.028160,1,0,32.6702,0,0,0,32.6702,0
69.4309,2.55818,0,0,2.65078,0.0442284,0.36288,3.6288,61.308,0.439563,0,0,1.35501,0.336959,0.578489,0.66528,12.849,1,0.471286,0.36288,0,35.2547,5.58794,29.5583,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32519e-05,0.430644,1.70107,4.9992,1.41117,5.71974,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4588,0.430644,1.028160,1,0,35.8565,0,0,0,35.8565,0
69.3348,2.55733,0,0,2.87598,0.0518582,0.36288,3.6288,61.308,0.440111,0,0,1.40825,0.323405,0.644735,0.66528,12.849,1,0.473264,0.36288,0,33.9888,5.49979,28.3786,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32684e-05,0.821768,1.70171,6.17095,1.42825,7.26616,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84993,0.821768,1.028160,1,0,36.2895,0,0,0,36.2895,0
69.063,2.55773,0,0,2.7006,0.0518195,0.36288,3.6288,61.308,0.440658,0,0,1.37419,0.323405,0.610129,0.66528,12.849,1,0.473994,0.36288,0,34.6937,5.49979,29.0828,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32848e-05,1.23155,1.70234,5.68832,1.42825,7.19394,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25971,1.23155,1.028160,1,0,36.8869,0,0,0,36.8869,0
68.7049,2.55711,0,0,2.61359,0.0517102,0.36288,3.6288,61.308,0.441205,0,0,1.36168,0.323405,0.597071,0.66528,12.849,1,0.475744,0.36288,0,32.4331,5.49979,26.8204,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33013e-05,1.19672,1.70298,5.6662,1.42825,7.13763,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22488,1.19672,1.028160,1,0,34.5551,0,0,0,34.5551,0
68.3163,2.47799,0,0,2.49539,0.0431051,0.36288,3.6288,61.308,0.37103,0,0,1.33199,0.310911,0.650045,0.66528,12.849,1,0.463426,0.36288,0,29.0001,5.35714,23.5424,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11857e-05,0.869331,1.70361,5.48503,1.35833,6.69964,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89749,0.869331,1.028160,1,0,30.8921,0,0,0,30.8921,0
67.5474,2.47669,0,0,2.10236,0.0317273,0.36288,3.6288,61.308,0.371551,0,0,2.04333,0.294253,1.37752,0.66528,12.849,1,0.465818,0.36288,0,25.8678,5.16695,20.5979,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12014e-05,1.87432,1.63226,5.89614,1.2651,8.13761,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90248,1.87432,1.028160,1,0,30.1131,0,0,0,30.1131,0
66.4625,2.47315,0,0,1.78265,0.0315365,0.36288,3.6288,61.308,0.372072,0,0,1.10932,0.294253,0.442999,0.66528,12.849,1,0.470448,0.36288,0,25.8316,5.16695,20.5571,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12172e-05,0.505881,1.63286,4.36114,1.2651,5.23478,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53404,0.505881,1.028160,1,0,26.2349,0,0,0,26.2349,0
65.6587,2.46764,0,0,2.09553,0.0687864,0.36288,3.6288,61.308,0.372594,0,0,1.12707,0.26393,0.490547,0.66528,12.849,1,0.477061,0.36288,0,26.02,4.75169,21.1541,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12329e-05,0.544657,1.63347,4.5544,1.1353,5.59722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57282,0.544657,1.028160,1,0,27.2419,0,0,0,27.2419,0
68.6382,2.40003,0,0,5.90395,0.161547,0.36288,3.6288,61.308,0.308644,0,0,2.73609,0.188124,2.23932,0.66528,12.849,1,0.46967,0.36288,0,83.1388,3.71353,79.3185,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.30494e-06,1.55258,1.63408,12.1225,0.810812,14.4983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58074,1.55258,1.028160,1,0,96.0561,0,0,0,96.0561,0
67.5139,2.4181,0,0,1.86281,0.206087,0.36288,3.6288,61.308,0.309142,0,0,1.07368,0.250708,0.513825,0.66528,12.849,1,0.452666,0.36288,0,40.3202,5.04704,35.1834,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.31994e-06,0.59648,1.57062,4.05583,1.21337,5.00955,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62464,0.59648,1.028160,1,0,40.7068,0,0,0,40.7068,0
66.148,2.41267,0,0,1.61389,0.204279,0.36288,3.6288,61.308,0.30964,0,0,1.04173,0.250708,0.481385,0.66528,12.849,1,0.45917,0.36288,0,27.8297,5.04704,22.6864,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.33495e-06,0.605984,1.5712,3.55001,1.21337,4.51382,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63414,0.605984,1.028160,1,0,27.6816,0,0,0,27.6816,0
68.3905,2.40562,0,0,5.18791,0.176877,0.36288,3.6288,61.308,0.310137,0,0,1.52472,0.240781,0.9738,0.66528,12.849,1,0.467283,0.36288,0,52.2295,4.80704,47.3181,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.34995e-06,1.24084,1.57179,7.56526,1.26703,9.11085,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.269,1.24084,1.028160,1,0,57.4027,0,0,0,57.4027,0
72.29,2.23721,0,0,6.86511,0.212579,0.515839,3.6288,61.308,0.176161,0,0,2.17939,0.190218,1.81301,0.66528,12.849,1,0.42032,0.515839,0,81.9875,3.72939,78.3537,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.31086e-06,2.04756,1.57237,13.2756,1.03725,15.8583,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07572,2.04756,1.028160,1,0,96.025,0,0,0,96.025,0
71.9767,2.2573,0,0,2.56034,0.253501,0.36288,3.6288,61.308,0.176609,0,0,1.16047,0.215674,0.76819,0.66528,12.849,1,0.401219,0.36288,0,47.7683,4.05864,43.6713,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.32437e-06,0.715202,1.42849,4.78789,0.915701,6.01588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74336,0.715202,1.028160,1,0,50.4554,0,0,0,50.4554,0
71.5095,2.25666,0,0,2.41902,0.266641,0.36288,3.6288,61.308,0.177057,0,0,1.66473,0.225857,1.26182,0.66528,12.849,1,0.40285,0.36288,0,52.7056,4.19034,48.4753,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.33788e-06,1.45457,1.42903,5.13285,0.867081,7.14936,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48273,1.45457,1.028160,1,0,56.8865,0,0,0,56.8865,0
72.29,2.25527,0,0,3.72261,0.249225,0.437616,3.6288,61.308,0.177505,0,0,1.15573,0.19785,0.780374,0.66528,12.849,1,0.405232,0.437616,0,70.7577,3.79726,66.9928,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.3514e-06,0.793463,1.42956,4.36056,0.823648,5.75993,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82162,0.793463,1.028160,1,0,73.5331,0,0,0,73.5331,0
72.29,2.25982,0,0,6.39515,0.228621,3.9067,3.6288,61.308,0.177954,0,0,1.67393,0.160508,1.33547,0.66528,12.849,1,0.401666,3.9067,0,63.652,3.27317,63.8839,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.36491e-06,1.18849,1.43009,5.56346,0.765737,7.4163,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21665,1.18849,1.028160,1,0,72.6356,0,0,0,72.6356,0
72.29,2.33146,0,0,5.56767,0.243068,2.99314,3.6288,61.308,0.217402,0,0,2.74621,0.187926,2.34088,0.66528,12.849,1,0.4144,2.99314,0,60.4112,3.90418,59.0858,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.5542e-06,1.82529,1.43062,5.32382,0.864885,7.71484,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85345,1.82529,1.028160,1,0,69.1415,0,0,0,69.1415,0
72.0633,2.3323,0,0,2.74766,0.279184,0.36288,3.6288,61.308,0.217848,0,0,1.06642,0.256471,0.592098,0.66528,12.849,1,0.414548,0.36288,0,46.7846,5.48173,41.2512,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.56764e-06,0.709024,1.47691,3.8133,1.11275,4.88647,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73718,0.709024,1.028160,1,0,46.7297,0,0,0,46.7297,0
72.29,2.33202,0,0,6.93117,0.278704,4.09374,3.6288,61.308,0.218294,0,0,1.38497,0.256471,0.9102,0.66528,12.849,1,0.415804,4.09374,0,59.4268,5.48173,57.623,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.58109e-06,1.29751,1.47744,11.7072,1.11275,13.3694,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32567,1.29751,1.028160,1,0,71.9026,0,0,0,71.9026,0
72.29,2.33397,0,0,18.7917,0.279184,16.1786,3.6288,61.308,0.218741,0,0,2.69822,0.256471,2.22301,0.66528,12.849,1,0.414845,16.1786,0,213.665,5.48173,223.947,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.59454e-06,3.9414,1.47797,10.1462,1.11275,14.4528,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.96956,3.9414,1.028160,1,0,240.622,0,0,0,240.622,0
72.29,2.56253,0,0,8.8001,0.289158,5.94841,3.6288,61.308,0.365845,0,0,2.04913,0.24419,1.4391,0.66528,12.849,1,0.455471,5.94841,0,124.654,4.81037,125.336,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10294e-05,2.46836,1.4785,5.75215,0.932018,8.76698,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.49652,2.46836,1.028160,1,0,135.542,0,0,0,135.542,0
72.29,2.56345,0,0,7.91692,0.282236,5.07123,3.6288,61.308,0.366344,0,0,1.68532,0.273654,1.04532,0.66528,12.849,1,0.455634,5.07123,0,142.779,4.72856,142.666,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10445e-05,2.59208,1.6426,7.64428,1.16134,10.7176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.62024,2.59208,1.028160,1,0,154.429,0,0,0,154.429,0
72.29,2.56437,0,0,7.19974,0.281082,4.35429,3.6288,61.308,0.366843,0,0,1.27161,0.278565,0.626202,0.66528,12.849,1,0.455797,4.35429,0,119.335,4.71492,118.518,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10595e-05,0.995138,1.64319,5.06989,1.19956,6.50865,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0233,0.995138,1.028160,1,0,125.653,0,0,0,125.653,0
72.29,2.56529,0,0,8.0648,0.318833,5.18068,3.6288,61.308,0.367342,0,0,2.03335,0.228519,1.43749,0.66528,12.849,1,0.45596,5.18068,0,135.249,4.5549,135.419,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10745e-05,1.17052,1.64378,7.31317,1.05263,9.07483,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19868,1.17052,1.028160,1,0,145.931,0,0,0,145.931,0
