0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.24092,0,0,8.81695,0.318833,6.25719,3.6288,61.308,0.170743,0,0,1.77741,0.228519,1.37815,0.66528,12.849,1,0.398307,6.25719,0,160.602,4.5549,161.906,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.14751e-06,4.17989,1.64437,12.5783,1.05263,17.3499,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.20805,4.17989,1.028160,1,0,180.634,0,0,0,180.634,0
72.29,2.24172,0,0,8.48075,0.371753,5.86727,3.6288,61.308,0.171171,0,0,2.53624,0.211707,2.15336,0.66528,12.849,1,0.398449,5.86727,0,138.956,3.6945,140.731,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.16044e-06,3.55985,1.42088,18.482,1.01467,22.4481,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.58801,3.55985,1.028160,1,0,165.332,0,0,0,165.332,0
72.29,2.24252,0,0,7.07444,0.380573,4.45134,3.6288,61.308,0.1716,0,0,1.72997,0.208905,1.34946,0.66528,12.849,1,0.398592,4.45134,0,107.717,3.5511,108.218,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.17337e-06,2.07228,1.42139,11.8924,1.00834,14.3778,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10044,2.07228,1.028160,1,0,123.945,0,0,0,123.945,0
72.29,2.24333,0,0,4.96092,0.380573,2.33702,3.6288,61.308,0.172029,0,0,1.36683,0.208905,0.985896,0.66528,12.849,1,0.398734,2.33702,0,108.898,3.5511,107.285,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.1863e-06,1.4327,1.42189,10.0728,1.00834,11.919,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46086,1.4327,1.028160,1,0,120.19,0,0,0,120.19,0
72.29,2.24413,0,0,4.45034,0.33526,1.87096,3.6288,61.308,0.172459,0,0,0.908436,0.18484,0.551137,0.66528,12.849,1,0.398877,1.87096,0,91.4389,3.20232,89.7086,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.19924e-06,0.864501,1.4224,8.89263,0.958237,10.2213,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89266,0.864501,1.028160,1,0,100.481,0,0,0,100.481,0
72.29,2.32695,0,0,5.24254,0.315849,2.59973,3.6288,61.308,0.221192,0,0,1.16791,0.171796,0.774917,0.66528,12.849,1,0.413599,2.59973,0,97.0713,2.84463,96.4128,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.66844e-06,1.61592,1.42291,10.3042,0.912607,12.4304,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64408,1.61592,1.028160,1,0,109.618,0,0,0,109.618,0
72.29,2.32779,0,0,6.53671,0.333578,3.87535,3.6288,61.308,0.221638,0,0,1.0409,0.165891,0.653375,0.66528,12.849,1,0.413746,3.87535,0,91.6134,2.69829,92.3767,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.6819e-06,1.22863,1.47885,8.84114,0.852708,10.6959,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25679,1.22863,1.028160,1,0,103.726,0,0,0,103.726,0
72.29,2.32862,0,0,5.73427,0.333578,3.07208,3.6288,61.308,0.222085,0,0,1.59421,0.165891,1.20623,0.66528,12.849,1,0.413894,3.07208,0,100.82,2.69829,100.78,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.69536e-06,2.08088,1.47937,12.0741,0.852708,14.7817,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10904,2.08088,1.028160,1,0,116.768,0,0,0,116.768,0
72.29,2.32945,0,0,4.61933,0.333578,1.9563,3.6288,61.308,0.222532,0,0,1.38876,0.165891,1.00034,0.66528,12.849,1,0.414042,1.9563,0,121.59,2.69829,120.434,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.70883e-06,2.50227,1.4799,9.7111,0.852708,12.8406,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53043,2.50227,1.028160,1,0,134.275,0,0,0,134.275,0
72.29,2.29817,0,0,3.61619,0.30962,1.0084,3.6288,61.308,0.204191,0,0,0.957822,0.137741,0.61589,0.66528,12.849,1,0.408482,1.0084,0,84.7696,1.96728,83.4023,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.1559e-06,1.19776,1.48043,7.23254,0.743003,9.16773,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22592,1.19776,1.028160,1,0,93.1859,0,0,0,93.1859,0
72.29,2.29899,0,0,3.29791,0.24682,0.752107,3.6288,61.308,0.204631,0,0,0.751205,0.190041,0.356533,0.66528,12.849,1,0.408627,0.752107,0,53.4845,3.6246,50.2033,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.16917e-06,0.668866,1.45936,5.03314,0.930198,6.23115,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69703,0.668866,1.028160,1,0,56.791,0,0,0,56.791,0
72.29,2.29981,0,0,2.94257,0.24682,0.39594,3.6288,61.308,0.205071,0,0,0.739757,0.190041,0.344644,0.66528,12.849,1,0.408773,0.39594,0,46.1466,3.6246,42.5092,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.18244e-06,0.675778,1.45988,6.1703,0.930198,7.37575,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70394,0.675778,1.028160,1,0,50.2295,0,0,0,50.2295,0
72.29,2.30063,0,0,3.8778,0.24682,1.33036,3.6288,61.308,0.205512,0,0,0.82601,0.190041,0.430457,0.66528,12.849,1,0.408919,1.33036,0,50.9413,3.6246,48.2381,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.19572e-06,0.771915,1.4604,5.36922,0.930198,6.67133,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80007,0.771915,1.028160,1,0,55.3399,0,0,0,55.3399,0
72.29,2.41062,0,0,3.4967,0.216375,0.869703,3.6288,61.308,0.272673,0,0,0.805274,0.197181,0.335419,0.66528,12.849,1,0.42847,0.869703,0,55.3606,3.84132,51.9605,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.22049e-06,0.718286,1.46092,5.06044,0.890079,6.34956,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74645,0.718286,1.028160,1,0,58.6455,0,0,0,58.6455,0
72.29,2.41149,0,0,3.10438,0.178406,0.514487,3.6288,61.308,0.273138,0,0,0.745554,0.173294,0.299122,0.66528,12.849,1,0.428623,0.514487,0,47.4403,3.9046,43.6216,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.23449e-06,0.624905,1.53709,5.10985,0.912075,6.35976,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65307,0.624905,1.028160,1,0,50.2805,0,0,0,50.2805,0
72.29,2.41235,0,0,3.05097,0.161697,0.476923,3.6288,61.308,0.273602,0,0,0.750332,0.164097,0.312633,0.66528,12.849,1,0.428776,0.476923,0,45.0331,3.94075,41.1405,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.2485e-06,0.605508,1.53764,5.19204,0.918868,6.4163,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63367,0.605508,1.028160,1,0,47.8694,0,0,0,47.8694,0
72.29,2.41321,0,0,2.95591,0.161697,0.381005,3.6288,61.308,0.274067,0,0,0.786231,0.164097,0.348068,0.66528,12.849,1,0.428929,0.381005,0,42.7302,3.94075,38.7416,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.2625e-06,0.546083,1.53819,5.38962,0.918868,6.55502,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57424,0.546083,1.028160,1,0,45.6446,0,0,0,45.6446,0
72.1196,2.41407,0,0,2.76821,0.161697,0.36288,3.6288,61.308,0.274532,0,0,0.725328,0.164097,0.2867,0.66528,12.849,1,0.429082,0.36288,0,40.0506,3.94075,36.0437,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.27652e-06,0.403246,1.53873,4.88335,0.918868,5.90646,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43141,0.403246,1.028160,1,0,42.2368,0,0,0,42.2368,0
71.8638,2.39245,0,0,2.64889,0.149299,0.36288,3.6288,61.308,0.311733,0,0,0.767336,0.205702,0.249901,0.66528,12.849,1,0.426244,0.36288,0,38.959,4.73889,34.1567,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.39805e-06,0.37355,1.53928,4.46527,1.07909,5.29901,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40171,0.37355,1.028160,1,0,39.7056,0,0,0,39.7056,0
71.5448,2.39201,0,0,2.53734,0.10149,0.36288,3.6288,61.308,0.425564,0,0,0.868441,0.250944,0.191933,0.66528,12.849,1,0.427684,0.36288,0,38.3485,5.11864,33.165,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28298e-05,0.30119,1.56344,4.13421,1.23035,4.76848,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.914803,0,0,1.21599,0.30119,1.028160,1,0,38.1254,0,0,0,38.1254,0
71.0316,2.39125,0,0,2.34222,0.10131,0.36288,3.6288,61.308,0.411614,0,0,0.859395,0.250944,0.196837,0.66528,12.849,1,0.429453,0.36288,0,35.0641,5.11864,29.8789,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24092e-05,0.261274,1.564,3.79303,1.23035,4.38794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.929232,0,0,1.19051,0.261274,1.028160,1,0,34.4637,0,0,0,34.4637,0
70.3676,2.38947,0,0,2.18922,0.100847,0.36288,3.6288,61.308,0.358932,0,0,0.86457,0.250944,0.254694,0.66528,12.849,1,0.432235,0.36288,0,32.6004,5.11864,27.4124,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0821e-05,0.261274,1.56456,3.66647,1.23035,4.26194,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.982394,0,0,1.24367,0.261274,1.028160,1,0,31.929,0,0,0,31.929,0
69.5957,2.44258,0,0,2.13047,0.0968655,0.36288,3.6288,61.308,0.444251,0,0,0.818182,0.27837,0.0955608,0.66528,12.849,1,0.446011,0.36288,0,30.5087,5.46394,24.9616,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33932e-05,0.261274,1.56512,3.52885,1.31319,4.04204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.930338,0,0,1.19161,0.261274,1.028160,1,0,29.0992,0,0,0,29.0992,0
68.8952,2.43927,0,0,2.18209,0.0804591,0.36288,3.6288,61.1152,0.670031,0,0,0.790644,0.313422,0,0.66528,12.849,1,0.450347,0.36288,0,34.2864,5.9367,28.2622,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02e-05,0.261274,1.60335,3.47538,1.48624,3.85375,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.705041,0,0,0.966315,0.261274,1.028160,1,0,32.116,0,0,0,32.116,0
68.0478,2.43628,0,0,2.0318,0.0800225,0.36288,3.6288,60.8958,0.59228,0,0,0.68593,0.31304,0,0.66528,12.849,1,0.454368,0.36288,0,29.031,5.9367,23.0028,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79123e-05,0.261274,1.60392,3.50743,1.48624,3.88638,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.783285,0,0,1.04456,0.261274,1.028160,1,0,26.8892,0,0,0,26.8892,0
67.0516,2.43239,0,0,1.87852,0.0794944,0.36288,3.6288,60.5333,0.686019,0,0,0.636111,0.312605,0,0.66528,12.849,1,0.459291,0.36288,0,27.8382,5.9367,21.8051,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08219e-05,0.227405,1.6045,3.04968,1.48624,3.39532,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.690034,0,0,0.917438,0.227405,1.028160,1,0,25.2004,0,0,0,25.2004,0
65.9451,2.58965,0,0,1.92026,0.0741675,0.36288,3.6288,60.244,0.681241,0,0,0.706415,0.314464,0,0.66528,12.849,1,0.496251,0.36288,0,26.4768,6.01148,20.332,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08007e-05,0.227405,1.60507,3.7722,1.50117,4.10347,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.813819,0,0,1.04122,0.227405,1.028160,1,0,24.4355,0,0,0,24.4355,0
64.7925,2.5836,0,0,1.8514,0.0575945,0.36288,3.6288,59.9668,0.719045,0,0,0.74901,0.30714,0,0.66528,12.849,1,0.503399,0.36288,0,26.1102,5.84916,20.1205,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.20605e-05,0.227405,1.73341,3.56501,1.54107,3.98473,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.776546,0,0,1.00395,0.227405,1.028160,1,0,24.1052,0,0,0,24.1052,0
63.325,2.57704,0,0,1.52266,0.0502354,0.36288,3.6288,59.5362,0.804377,0,0,0.692496,0.318709,0,0.66528,12.849,1,0.511054,0.36288,0,24.3031,5.66674,18.4882,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.47925e-05,0.227405,1.73403,2.78402,1.54381,3.20161,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.691744,0,0,0.919149,0.227405,1.028160,1,0,21.6898,0,0,0,21.6898,0
61.8988,2.56811,0,0,1.55447,0.0496423,0.36288,3.6288,59.0623,0.819338,0,0,0.663206,0.317834,0,0.66528,12.849,1,0.521085,0.36288,0,22.4218,5.66674,16.5969,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.54363e-05,0.204422,1.73465,2.85412,1.54381,3.24935,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.677316,0,0,0.881738,0.204422,1.028160,1,0,19.8462,0,0,0,19.8462,0
61.2397,2.55908,0,0,2.31658,0.0537554,0.36288,3.6288,58.8923,0.63937,0,0,0.785169,0.315813,0,0.66528,12.849,1,0.531216,0.36288,0,28.8631,5.63706,23.0577,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00085e-05,0.204422,1.73526,3.12802,1.54017,3.52752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.857822,0,0,1.06224,0.204422,1.028160,1,0,26.5852,0,0,0,26.5852,0
61.1026,2.4773,0,0,2.77239,0.0692616,0.36288,3.6288,58.9014,0.556774,0,0,0.889396,0.323475,0,0.66528,12.849,1,0.519774,0.36288,0,37.0259,5.61171,31.2573,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74741e-05,0.204422,1.73588,3.34285,1.54091,3.74223,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.86889,0,0,1.07331,0.204422,1.028160,1,0,34.9996,0,0,0,34.9996,0
59.9958,2.47722,0,0,1.78901,0.0557586,0.36288,3.6288,58.4121,0.688001,0,0,0.554483,0.355779,0,0.66528,12.849,1,0.520923,0.36288,0,20.9583,5.80473,14.9955,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15892e-05,0.204422,1.66315,3.06164,1.58022,3.34897,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.738167,0,0,0.942589,0.204422,1.028160,1,0,18.3445,0,0,0,18.3445,0
59.1064,2.47018,0,0,2.05314,0.109427,0.36288,3.6288,57.8988,0.737384,0,0,0.538104,0.314014,0,0.66528,12.849,1,0.529027,0.36288,0,17.9642,5.47344,12.3246,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33326e-05,0.216518,1.66374,2.23162,1.46643,2.64542,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.689291,0,0,0.905809,0.216518,1.028160,1,0,14.97,0,0,0,14.97,0
59.3659,2.46452,0,0,3.19537,0.108496,0.36288,3.6288,58.079,0.399033,0,0,0.89219,0.312976,0,0.66528,12.849,1,0.535756,0.36288,0,29.2022,5.47344,23.5558,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27383e-05,0.53231,1.66433,3.98067,1.46643,4.71087,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56047,0.53231,1.028160,1,0,28.2667,0,0,0,28.2667,0
59.4298,2.40358,0,0,2.93919,0.108767,0.36288,3.6288,58.2524,0.333854,0,0,0.820567,0.313341,0,0.66528,12.849,1,0.520226,0.36288,0,52.9102,5.47344,47.2795,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06245e-05,0.389439,1.66492,3.36465,1.46643,3.95257,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4176,0.389439,1.028160,1,0,51.232,0,0,0,51.232,0
58.2608,2.4049,0,0,1.77838,0.179599,0.36288,3.6288,57.6375,0.871623,0,0,0.494294,0.237492,0,0.66528,12.849,1,0.51995,0.36288,0,33.9469,4.49928,29.2906,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.76559e-05,0.216518,1.60024,2.86122,1.18652,3.49143,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.490858,0,0,0.707377,0.216518,1.028160,1,0,32.782,0,0,0,32.782,0
58.5902,2.3972,0,0,3.27865,0.189242,0.36288,3.6288,57.6164,0.445706,0,0,0.64851,0.223901,0,0.66528,12.849,1,0.528686,0.36288,0,43.2949,4.33692,38.7921,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42928e-05,0.216518,1.60081,4.05101,1.13987,4.72845,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.917273,0,0,1.13379,0.216518,1.028160,1,0,43.5206,0,0,0,43.5206,0
63.5874,2.4005,0,0,7.95044,0.189848,0.36288,3.6288,58.6602,0.335308,0,0,1.60292,0.223871,0,0.66528,12.849,1,0.526436,0.36288,0,99.055,4.33692,94.5545,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07565e-05,1.91831,1.60138,6.71649,1.13987,9.0963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.94647,1.91831,1.028160,1,0,103.651,0,0,0,103.651,0
66.9478,2.25234,0,0,6.19348,0.217838,0.36288,3.6288,59.3952,0.198792,0,0,1.16599,0.232206,0,0.66528,12.849,1,0.455127,0.36288,0,56.8299,4.15269,52.585,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.26366e-06,0.947652,1.60195,3.99939,1.07623,5.47274,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97581,0.947652,1.028160,1,0,58.0578,0,0,0,58.0578,0
71.1181,2.27232,0,0,7.05591,0.250404,0.36288,3.6288,61.1097,0.199229,0,0,2.13667,0.222942,0,0.66528,12.849,1,0.436116,0.36288,0,74.2722,4.03839,70.1606,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.19974e-06,2.43691,1.45534,8.84814,0.999862,11.7405,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46507,2.43691,1.028160,1,0,81.9011,0,0,0,81.9011,0
72.29,2.2948,0,0,6.92028,0.258543,3.19505,3.6288,61.308,0.199665,0,0,2.21538,0.210601,1.60679,0.66528,12.849,1,0.414604,3.19505,0,87.4981,4.13689,86.1417,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.03901e-06,2.4583,1.45586,10.1705,1.00622,13.0784,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.48646,2.4583,1.028160,1,0,100.827,0,0,0,100.827,0
72.29,2.30132,0,0,8.30226,0.260862,5.74008,3.6288,61.308,0.200102,0,0,3.06967,0.210865,2.6587,0.66528,12.849,1,0.409043,5.74008,0,150.202,4.13689,151.396,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.03263e-06,3.32524,1.45638,15.0968,1.00622,18.8722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.3534,3.32524,1.028160,1,0,172.927,0,0,0,172.927,0
72.29,2.30214,0,0,6.57592,0.260862,4.01292,3.6288,61.308,0.200539,0,0,1.01706,0.210865,0.605654,0.66528,12.849,1,0.409188,4.01292,0,110.565,4.13689,110.032,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.0458e-06,0.990913,1.45689,8.12229,1.00622,9.56387,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01907,0.990913,1.028160,1,0,120.202,0,0,0,120.202,0
72.29,2.30214,0,0,7.63017,0.302123,5.0259,3.6288,61.308,0.200539,0,0,1.15118,0.213243,0.737395,0.66528,12.849,1,0.409188,5.0259,0,147.803,5.05239,147.367,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.0458e-06,1.33111,1.45741,9.49968,1.16643,11.1218,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35927,1.33111,1.028160,1,0,159.226,0,0,0,159.226,0
72.29,2.37508,0,0,6.23017,0.227857,3.62724,3.6288,61.308,0.240705,0,0,2.65175,0.246981,2.16407,0.66528,12.849,1,0.422153,3.62724,0,92.645,5.30061,90.5495,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.25674e-06,2.1207,1.45741,9.57709,1.49602,11.6592,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14886,2.1207,1.028160,1,0,104.373,0,0,0,104.373,0
72.29,2.37589,0,0,5.46691,0.227857,2.86316,3.6288,61.308,0.241139,0,0,1.6978,0.246981,1.20968,0.66528,12.849,1,0.422297,2.86316,0,97.5413,5.30061,94.6815,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.26982e-06,1.25186,1.50454,7.11613,1.49602,8.37651,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28002,1.25186,1.028160,1,0,104.268,0,0,0,104.268,0
72.29,2.37671,0,0,5.43027,0.227857,2.8257,3.6288,61.308,0.241573,0,0,2.19318,0.246981,1.70462,0.66528,12.849,1,0.422442,2.8257,0,92.7081,5.30061,89.8107,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.2829e-06,1.66529,1.50506,6.65398,1.49602,8.32831,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69345,1.66529,1.028160,1,0,99.8436,0,0,0,99.8436,0
72.29,2.37752,0,0,3.98959,0.31321,1.29886,3.6288,61.308,0.242007,0,0,1.46438,0.218196,1.00418,0.66528,12.849,1,0.422586,1.29886,0,69.8112,4.02099,66.6665,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.29598e-06,0.909248,1.50557,4.14075,1.13302,5.42254,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93741,0.909248,1.028160,1,0,73.0932,0,0,0,73.0932,0
72.29,2.61031,0,0,4.7744,0.290692,1.8734,3.6288,61.308,0.391834,0,0,1.72905,0.21165,1.12557,0.66528,12.849,1,0.463963,1.8734,0,87.7634,3.63567,85.5372,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18129e-05,2.76021,1.50609,7.53892,1.08267,10.7225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.78837,2.76021,1.028160,1,0,97.3853,0,0,0,97.3853,0
72.29,2.6112,0,0,3.52473,0.275994,0.637537,3.6288,61.308,0.392319,0,0,1.87656,0.210951,1.27329,0.66528,12.849,1,0.464121,0.637537,0,57.2478,3.56685,53.8543,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18275e-05,2.26812,1.67323,5.56057,1.08673,8.41518,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.29628,2.26812,1.028160,1,0,63.5428,0,0,0,63.5428,0
72.29,2.61209,0,0,3.46862,0.275994,0.580536,3.6288,61.308,0.392804,0,0,1.69398,0.210951,1.09023,0.66528,12.849,1,0.46428,0.580536,0,55.1012,3.56685,51.6506,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18422e-05,1.36982,1.6738,4.77595,1.08673,6.73283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39798,1.36982,1.028160,1,0,59.4736,0,0,0,59.4736,0
72.29,2.61298,0,0,5.55496,0.275994,2.66598,3.6288,61.308,0.39329,0,0,2.67495,0.210951,2.07071,0.66528,12.849,1,0.464438,2.66598,0,142.199,3.56685,140.834,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18568e-05,2.30614,1.67437,14.2541,1.08673,17.1479,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.3343,2.30614,1.028160,1,0,160.052,0,0,0,160.052,0
72.29,2.28255,0,0,7.03982,0.316682,4.44059,3.6288,61.308,0.193015,0,0,3.22917,0.169048,2.86711,0.66528,12.849,1,0.405706,4.44059,0,168.877,2.89102,170.021,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.81898e-06,3.90486,1.67494,14.4064,0.86818,19.118,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.93302,3.90486,1.028160,1,0,192.006,0,0,0,192.006,0
