0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.28333,0,0,6.52156,0.319439,3.91879,3.6288,61.308,0.193432,0,0,3.42167,0.183394,3.04485,0.66528,12.849,1,0.405845,3.91879,0,137.691,2.87815,138.326,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.83155e-06,3.7778,1.44727,14.2808,0.865207,18.6407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.80596,3.7778,1.028160,1,0,160.012,0,0,0,160.012,0
72.29,2.28411,0,0,5.77146,0.319439,3.16791,3.6288,61.308,0.193849,0,0,3.04403,0.183394,2.66678,0.66528,12.849,1,0.405983,3.16791,0,118.178,2.87815,118.062,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.84413e-06,3.77295,1.44777,12.9166,0.865207,17.2721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.80111,3.77295,1.028160,1,0,138.001,0,0,0,138.001,0
72.29,2.28489,0,0,7.49352,0.319439,4.88919,3.6288,61.308,0.194267,0,0,3.31116,0.183394,2.9335,0.66528,12.849,1,0.406122,4.88919,0,138.347,2.87815,139.952,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.85671e-06,4.36281,1.44826,16.7403,0.865207,21.6861,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.39097,4.36281,1.028160,1,0,164.572,0,0,0,164.572,0
72.29,2.28567,0,0,6.91902,0.320362,4.31298,3.6288,61.308,0.194684,0,0,3.18443,0.19034,2.7994,0.66528,12.849,1,0.406261,4.31298,0,155.935,3.10895,156.733,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.86929e-06,4.2882,1.44876,13.7648,0.838448,18.6633,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.31636,4.2882,1.028160,1,0,178.195,0,0,0,178.195,0
72.29,2.36999,0,0,5.08302,0.301952,2.41108,3.6288,61.308,0.244299,0,0,2.65847,0.203051,2.21112,0.66528,12.849,1,0.421248,2.41108,0,120.419,3.89424,118.515,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.36507e-06,2.85274,1.44925,7.81341,0.812008,11.3034,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.8809,2.85274,1.028160,1,0,132.029,0,0,0,132.029,0
72.29,2.3708,0,0,4.68974,0.301952,2.01699,3.6288,61.308,0.244733,0,0,2.03262,0.203051,1.58484,0.66528,12.849,1,0.421392,2.01699,0,108.113,3.89424,105.815,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.37816e-06,2.37267,1.5062,6.44636,0.812008,9.5132,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40083,2.37267,1.028160,1,0,116.913,0,0,0,116.913,0
72.29,2.37161,0,0,6.15029,0.301952,3.47673,3.6288,61.308,0.245168,0,0,2.0237,0.203051,1.57549,0.66528,12.849,1,0.421536,3.47673,0,112.686,3.89424,111.847,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.39126e-06,3.14906,1.50671,14.2025,0.812008,18.0462,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.17722,3.14906,1.028160,1,0,131.469,0,0,0,131.469,0
72.29,2.37242,0,0,4.99626,0.277569,2.34627,3.6288,61.308,0.245602,0,0,2.02503,0.188392,1.59104,0.66528,12.849,1,0.42168,2.34627,0,129.581,2.8777,128.628,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.40436e-06,2.96814,1.50723,9.49951,0.646743,13.3281,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.9963,2.96814,1.028160,1,0,143.547,0,0,0,143.547,0
72.29,2.34052,0,0,3.99168,0.240598,1.41056,3.6288,61.308,0.226903,0,0,1.08803,0.223827,0.637297,0.66528,12.849,1,0.41601,1.41056,0,77.3116,3.57451,74.7316,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.84061e-06,1.59341,1.50774,5.22465,0.925742,7.40006,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62157,1.59341,1.028160,1,0,82.769,0,0,0,82.769,0
72.29,2.34132,0,0,3.60132,0.240598,1.0194,3.6288,61.308,0.227331,0,0,0.984537,0.223827,0.533379,0.66528,12.849,1,0.416152,1.0194,0,71.4191,3.57451,68.4478,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.85352e-06,1.19641,1.48625,4.93157,0.925742,6.68848,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22457,1.19641,1.028160,1,0,75.6697,0,0,0,75.6697,0
72.29,2.34212,0,0,4.22174,0.228434,1.65118,3.6288,61.308,0.227759,0,0,0.920696,0.229761,0.463175,0.66528,12.849,1,0.416294,1.65118,0,77.4827,4.04236,74.6752,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.86643e-06,1.19169,1.48676,6.55237,0.944186,8.28662,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21985,1.19169,1.028160,1,0,83.425,0,0,0,83.425,0
72.29,2.34292,0,0,3.38112,0.186606,0.851594,3.6288,61.308,0.228188,0,0,0.895337,0.248106,0.419044,0.66528,12.849,1,0.416436,0.851594,0,58.7661,5.27166,53.9296,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.87935e-06,1.19648,1.48727,5.03493,1.01565,6.70302,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22464,1.19648,1.028160,1,0,61.0516,0,0,0,61.0516,0
72.29,2.4549,0,0,3.37017,0.133131,0.782144,3.6288,61.308,0.296562,0,0,0.89316,0.260122,0.336476,0.66528,12.849,1,0.436339,0.782144,0,58.4798,5.3067,53.5189,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.94069e-06,0.902146,1.48777,5.08793,1.10115,6.37669,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93031,0.902146,1.028160,1,0,60.232,0,0,0,60.232,0
72.29,2.45573,0,0,3.38361,0.144403,0.78347,3.6288,61.308,0.297014,0,0,0.887803,0.253344,0.337446,0.66528,12.849,1,0.436488,0.78347,0,63.6319,5.06447,58.9144,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.95431e-06,0.829414,1.56532,5.28056,1.05119,6.6241,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85757,0.829414,1.028160,1,0,65.8759,0,0,0,65.8759,0
72.29,2.45657,0,0,3.33737,0.144403,0.7364,3.6288,61.308,0.297466,0,0,0.890413,0.253344,0.339603,0.66528,12.849,1,0.436637,0.7364,0,60.2139,5.06447,55.4492,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.96793e-06,0.908202,1.56585,5.02734,1.05119,6.4502,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93636,0.908202,1.028160,1,0,62.239,0,0,0,62.239,0
72.29,2.45741,0,0,2.99365,0.159155,0.377086,3.6288,61.308,0.297918,0,0,0.849053,0.249393,0.301742,0.66528,12.849,1,0.436785,0.377086,0,56.8651,4.81062,51.9948,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.98155e-06,0.919045,1.56638,4.6303,1.06098,6.05474,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94721,0.919045,1.028160,1,0,58.3513,0,0,0,58.3513,0
71.8818,2.45824,0,0,2.56433,0.151354,0.36288,3.6288,61.308,0.298369,0,0,0.751933,0.251521,0.202043,0.66528,12.849,1,0.436934,0.36288,0,46.719,4.52875,42.1162,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.99518e-06,0.768347,1.56692,3.7675,1.12602,4.97673,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79651,0.768347,1.028160,1,0,47.295,0,0,0,47.295,0
70.6924,2.43497,0,0,1.72955,0.121188,0.36288,3.6288,61.1484,0.412415,0,0,0.508322,0.255481,0,0.66528,12.849,1,0.435255,0.36288,0,30.9153,4.55805,26.2849,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24334e-05,0.30119,1.56745,2.06309,1.22266,2.70906,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.951972,0,0,1.25316,0.30119,1.028160,1,0,28.9939,0,0,0,28.9939,0
69.3692,2.4296,0,0,1.58941,0.120091,0.36288,3.6288,61.0145,0.372437,0,0,0.493714,0.255223,0,0.66528,12.849,1,0.441603,0.36288,0,30.427,4.55805,25.7902,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12575e-05,0.261274,1.59203,2.08037,1.22266,2.71101,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.992416,0,0,1.25369,0.261274,1.028160,1,0,28.5012,0,0,0,28.5012,0
67.9109,2.42332,0,0,1.44675,0.11887,0.36288,3.6288,60.6809,0.540349,0,0,0.46177,0.255007,0,0.66528,12.849,1,0.448862,0.36288,0,29.2098,4.55805,24.5657,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63687e-05,0.261274,1.59257,1.9543,1.22266,2.58547,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.824964,0,0,1.08624,0.261274,1.028160,1,0,27.1512,0,0,0,27.1512,0
66.3585,2.41603,0,0,1.33031,0.103719,0.36288,3.6288,60.2883,0.546222,0,0,0.440872,0.287244,0,0.66528,12.849,1,0.457123,0.36288,0,25.8955,4.9815,20.8198,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66376e-05,0.261274,1.59311,1.88048,1.37722,2.35762,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.819556,0,0,1.08083,0.261274,1.028160,1,0,23.1774,0,0,0,23.1774,0
65.0177,2.46409,0,0,1.57342,0.0873357,0.36288,3.6288,60.098,0.371474,0,0,0.491331,0.310167,0,0.66528,12.849,1,0.477121,0.36288,0,26.9164,5.40147,21.4007,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13885e-05,0.302815,1.59365,2.19482,1.49775,2.59353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33097,0.302815,1.028160,1,0,23.9942,0,0,0,23.9942,0
63.5429,2.45671,0,0,1.43176,0.0869105,0.36288,3.6288,59.8659,0.397723,0,0,0.472077,0.306469,0,0.66528,12.849,1,0.485503,0.36288,0,25.9169,5.37737,20.4169,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22319e-05,0.261274,1.63256,2.22303,1.48349,2.63336,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00239,0,0,1.26366,0.261274,1.028160,1,0,23.0503,0,0,0,23.0503,0
61.9466,2.44817,0,0,1.3006,0.0858812,0.36288,3.6288,59.5732,0.44596,0,0,0.459284,0.306016,0,0.66528,12.849,1,0.495044,0.36288,0,24.3964,5.37737,18.8869,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37686e-05,0.227405,1.63312,2.14367,1.48349,2.52069,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.954625,0,0,1.18203,0.227405,1.028160,1,0,21.4076,0,0,0,21.4076,0
60.178,2.43843,0,0,1.10158,0.0688696,0.36288,3.6288,59.2623,0.456597,0,0,0.45679,0.311041,0,0.66528,12.849,1,0.505781,0.36288,0,23.2503,5.65416,17.4533,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41662e-05,0.227405,1.63367,2.10359,1.48399,2.48066,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.944464,0,0,1.17187,0.227405,1.028160,1,0,19.9339,0,0,0,19.9339,0
58.3673,2.5891,0,0,1.2129,0.0715835,0.36288,3.6288,58.9441,0.517631,0,0,0.514221,0.314796,0,0.66528,12.849,1,0.552815,0.36288,0,27.6536,5.61612,21.8476,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61441e-05,0.227405,1.63423,2.11151,1.49034,2.48279,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00457,0,0,1.23198,0.227405,1.028160,1,0,24.3304,0,0,0,24.3304,0
56.6455,2.57592,0,0,1.27873,0.0617756,0.36288,3.6288,58.3193,0.74273,0,0,0.451781,0.333878,0,0.66528,12.849,1,0.567063,0.36288,0,34.7501,5.77122,28.7747,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.32896e-05,0.227405,1.76488,1.71746,1.63736,2.07236,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.779985,0,0,1.00739,0.227405,1.028160,1,0,30.847,0,0,0,30.847,0
55.2134,2.56274,0,0,1.55423,0.0607422,0.36288,3.6288,58.218,0.49508,0,0,0.726336,0.332539,0,0.66528,12.849,1,0.58131,0.36288,0,30.2916,5.77122,24.3019,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56905e-05,0.642047,1.76548,2.47466,1.63736,3.24481,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67021,0.642047,1.028160,1,0,27.5467,0,0,0,27.5467,0
53.4872,2.55137,0,0,1.25235,0.0642714,0.36288,3.6288,57.91,0.516775,0,0,0.514005,0.305282,0,0.66528,12.849,1,0.593743,0.36288,0,26.0665,5.03184,20.8038,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64065e-05,0.204422,1.76608,2.48113,1.34954,3.10208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00698,0,0,1.21141,0.204422,1.028160,1,0,23.9059,0,0,0,23.9059,0
51.9146,2.53678,0,0,1.41608,0.0889628,0.36288,3.6288,57.5832,0.556716,0,0,0.496721,0.266757,0,0.66528,12.849,1,0.6094,0.36288,0,21.2544,4.39113,16.6167,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77686e-05,0.204422,1.76668,2.58956,1.12705,3.43359,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.967559,0,0,1.17198,0.204422,1.028160,1,0,20.0503,0,0,0,20.0503,0
50.4279,2.44587,0,0,1.43995,0.117931,0.36288,3.6288,56.9203,0.741214,0,0,0.32184,0.243495,0,0.66528,12.849,1,0.605358,0.36288,0,30.6,4.00595,26.3516,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.37914e-05,0.204422,1.76728,2.41031,1.16133,3.22066,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.710208,0,0,0.91463,0.204422,1.028160,1,0,29.5723,0,0,0,29.5723,0
48.8061,2.43247,0,0,1.32183,0.14835,0.36288,3.6288,56.5169,0.597027,0,0,0.422182,0.228622,0,0.66528,12.849,1,0.619791,0.36288,0,27.063,3.36924,23.4368,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93865e-05,0.216518,1.6932,2.86216,0.998585,3.77328,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.854893,0,0,1.07141,0.216518,1.028160,1,0,27.2101,0,0,0,27.2101,0
47.3668,2.41698,0,0,1.48638,0.145806,0.36288,3.6288,56.48,0.42426,0,0,0.615354,0.228022,0,0.66528,12.849,1,0.636311,0.36288,0,30.4024,3.36924,26.7598,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38748e-05,0.433728,1.69378,3.7625,0.998585,4.8914,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46189,0.433728,1.028160,1,0,31.6512,0,0,0,31.6512,0
45.7773,2.40259,0,0,1.3195,0.143536,0.36288,3.6288,56.2469,0.484307,0,0,0.479243,0.227967,0,0.66528,12.849,1,0.651741,0.36288,0,26.5181,3.36924,22.86,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58489e-05,0.216518,1.69435,2.88674,0.998585,3.79902,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.968604,0,0,1.18512,0.216518,1.028160,1,0,26.659,0,0,0,26.659,0
44.0539,2.3241,0,0,1.08776,0.124098,0.36288,3.6288,55.9827,0.539052,0,0,0.47233,0.197494,0,0.66528,12.849,1,0.65234,0.36288,0,15.7744,4.26174,11.2232,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77135e-05,0.216518,1.69493,3.03357,0.911485,4.03352,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.847479,0,0,1.064,0.216518,1.028160,1,0,15.2567,0,0,0,15.2567,0
42.8709,2.30512,0,0,1.67378,0.188858,0.36288,3.6288,55.2801,0.906046,0,0,0.378663,0.175253,0,0.66528,12.849,1,0.672324,0.36288,0,22.3386,4.71609,17.3131,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.99136e-05,0.216518,1.62905,3.34624,1.00066,4.19112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.480945,0,0,0.697463,0.216518,1.028160,1,0,21.5042,0,0,0,21.5042,0
41.3938,2.29163,0,0,1.39286,0.21543,0.36288,3.6288,54.2048,1.16976,0,0,0.265034,0.170517,0,0.66528,12.849,1,0.686832,0.36288,0,18.1488,4.75503,13.0698,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.91113e-05,0.292723,1.6296,2.79379,1.05026,3.66581,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.217689,0,0,0.510412,0.292723,1.028160,1,0,16.7356,0,0,0,16.7356,0
40.6421,2.27369,0,0,2.09661,0.211752,0.36288,3.6288,54.3175,0.359792,0,0,0.64181,0.169312,0,0.66528,12.849,1,0.705775,0.36288,0,28.3008,4.75503,23.2029,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22683e-05,0.447094,1.63016,5.66501,1.05026,6.69198,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47525,0.447094,1.028160,1,0,29.8949,0,0,0,29.8949,0
43.2685,2.094,0,0,5.29486,0.211514,0.36288,3.6288,56.2853,0.220804,0,0,2.35634,0.167745,0,0.66528,12.849,1,0.662018,0.36288,0,86.7974,4.38108,82.1172,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.51346e-06,1.90223,1.63071,11.2078,1.02616,13.7146,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.93039,1.90223,1.028160,1,0,95.8318,0,0,0,95.8318,0
47.5878,2.12571,0,0,7.02823,0.220352,0.36288,3.6288,60.7997,0.221229,0,0,4.9033,0.16764,0,0.66528,12.849,1,0.631249,0.36288,0,187.84,3.88248,183.689,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.26473e-06,2.34572,1.48145,16.6748,0.99402,19.5079,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37388,2.34572,1.028160,1,0,203.197,0,0,0,203.197,0
51.3873,2.17156,0,0,6.56522,0.231303,0.36288,3.6288,61.308,0.221654,0,0,8.32082,0.172581,7.41833,0.66528,12.849,1,0.586335,0.36288,0,210.352,3.88248,206.246,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.73824e-06,3.36112,1.48195,18.6127,0.99402,22.4618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.38928,3.36112,1.028160,1,0,236.126,0,0,0,236.126,0
53.9534,2.207,0,0,5.37962,0.24364,0.36288,3.6288,61.308,0.222079,0,0,3.44058,0.213311,3.00519,0.66528,12.849,1,0.551843,0.36288,0,131.455,4.48465,126.781,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.69517e-06,1.96984,1.48246,13.5012,1.23153,15.722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.998,1.96984,1.028160,1,0,145.509,0,0,0,145.509,0
60.7416,2.22896,0,0,9.63131,0.251285,0.36288,3.6288,61.308,0.222503,0,0,6.41456,0.229381,5.96268,0.66528,12.849,1,0.530826,0.36288,0,186.635,4.72552,181.742,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.70797e-06,4.88802,1.48296,21.8558,1.32653,26.9003,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.91618,4.88802,1.028160,1,0,214.605,0,0,0,214.605,0
60.7835,2.35006,0,0,2.96672,0.2119,0.36288,3.6288,61.308,0.263367,0,0,1.2499,0.199596,0.786933,0.66528,12.849,1,0.497122,0.36288,0,83.1574,3.83786,79.1853,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.93994e-06,1.07342,1.48346,6.51632,1.00511,8.0681,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10158,1.07342,1.028160,1,0,88.0403,0,0,0,88.0403,0
60.312,2.35111,0,0,2.45451,0.211973,0.36288,3.6288,61.308,0.263789,0,0,1.08721,0.199596,0.623821,0.66528,12.849,1,0.497001,0.36288,0,68.18,3.83786,64.208,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.95264e-06,0.783518,1.53142,5.09875,1.00511,6.40857,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81168,0.783518,1.028160,1,0,71.2404,0,0,0,71.2404,0
59.9754,2.34867,0,0,2.64643,0.271507,0.36288,3.6288,61.308,0.26421,0,0,1.37552,0.201079,0.910234,0.66528,12.849,1,0.500367,0.36288,0,62.6511,4.03315,58.4804,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.96534e-06,0.89545,1.53192,5.42847,1.07597,6.77985,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92361,0.89545,1.028160,1,0,66.1705,0,0,0,66.1705,0
59.8723,2.34713,0,0,2.88291,0.275962,0.36288,3.6288,61.308,0.264631,0,0,1.088,0.194835,0.628535,0.66528,12.849,1,0.502843,0.36288,0,67.1708,3.8219,63.209,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.97804e-06,0.905005,1.53241,4.78396,0.90656,6.31481,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93317,0.905005,1.028160,1,0,70.1523,0,0,0,70.1523,0
60.1332,2.57612,0,0,3.48702,0.287123,0.36288,3.6288,61.308,0.417103,0,0,1.52441,0.164976,0.942328,0.66528,12.849,1,0.552852,0.36288,0,84.6634,3.40112,81.0723,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25747e-05,1.46488,1.53291,4.32709,0.909727,6.41515,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49304,1.46488,1.028160,1,0,88.4297,0,0,0,88.4297,0
60.1466,2.57893,0,0,3.25166,0.296436,0.36288,3.6288,61.308,0.417574,0,0,1.49939,0.142582,0.939239,0.66528,12.849,1,0.551055,0.36288,0,99.4067,3.08553,96.1329,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25889e-05,1.4622,1.703,5.42011,0.912102,7.67319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49036,1.4622,1.028160,1,0,104.745,0,0,0,104.745,0
60.3999,2.57988,0,0,3.49248,0.296474,0.36288,3.6288,61.308,0.418045,0,0,1.24251,0.142582,0.681883,0.66528,12.849,1,0.551133,0.36288,0,77.3453,3.08553,74.0715,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26031e-05,0.865633,1.70356,5.27405,0.912102,6.93112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89379,0.865633,1.028160,1,0,81.6845,0,0,0,81.6845,0
60.0131,2.58262,0,0,2.85585,0.297159,0.36288,3.6288,61.308,0.418516,0,0,1.35644,0.142582,0.795339,0.66528,12.849,1,0.549407,0.36288,0,86.432,3.08553,83.1599,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26173e-05,1.09526,1.70411,5.15093,0.912102,7.03818,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12342,1.09526,1.028160,1,0,90.9934,0,0,0,90.9934,0
62.1968,2.25344,0,0,5.08575,0.285728,0.36288,3.6288,61.308,0.214668,0,0,1.81061,0.137113,1.45883,0.66528,12.849,1,0.48247,0.36288,0,109.919,3.46119,106.338,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.47176e-06,2.36045,1.70467,7.07123,1.00134,10.135,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38861,2.36045,1.028160,1,0,117.932,0,0,0,117.932,0
63.8167,2.26822,0,0,4.54679,0.295722,0.36288,3.6288,61.308,0.215073,0,0,1.25594,0.103965,0.936907,0.66528,12.849,1,0.468584,0.36288,0,103.795,3.05497,100.634,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.48397e-06,1.483,1.47294,6.50246,0.853034,8.60536,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51116,1.483,1.028160,1,0,110.176,0,0,0,110.176,0
64.5728,2.27887,0,0,3.69753,0.299658,0.36288,3.6288,61.308,0.215478,0,0,0.839668,0.103965,0.520225,0.66528,12.849,1,0.458832,0.36288,0,92.7478,3.05497,89.5969,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.49617e-06,0.572452,1.47342,4.55223,0.853034,5.74505,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60061,0.572452,1.028160,1,0,95.8622,0,0,0,95.8622,0
