0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.2186,2.28409,0,0,2.59426,0.301495,0.36288,3.6288,61.308,0.417724,0,0,0.636216,0.103965,0.114527,0.66528,12.849,1,0.454499,0.36288,0,90.3087,3.05497,87.1621,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25935e-05,0.558835,1.4739,4.11115,0.853034,5.29084,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.826312,0,0,1.38515,0.558835,1.028160,1,0,92.5675,0,0,0,92.5675,0
64.2773,2.28275,0,0,2.96069,0.256456,0.36288,3.6288,61.1949,0.582725,0,0,0.556839,0.0871978,0,0.66528,12.849,1,0.456737,0.36288,0,86.3093,2.79601,83.4194,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75679e-05,0.558835,1.47438,4.24853,0.812629,5.4691,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.661712,0,0,1.22055,0.558835,1.028160,1,0,88.8885,0,0,0,88.8885,0
66.9136,2.36728,0,0,5.65577,0.289289,0.36288,3.6288,61.308,0.266759,0,0,1.20737,0.15494,0.672589,0.66528,12.849,1,0.473219,0.36288,0,151.962,3.68372,148.168,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.05704e-06,1.68045,1.47486,10.5256,0.920906,12.76,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70861,1.68045,1.028160,1,0,161.601,0,0,0,161.601,0
68.3138,2.3837,0,0,4.44226,0.29545,0.36288,3.6288,61.308,0.26718,0,0,1.00547,0.15505,0.583241,0.66528,12.849,1,0.457728,0.36288,0,177.714,3.68372,173.935,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.05489e-06,1.76249,1.53278,7.76477,0.920906,10.1391,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.79065,1.76249,1.028160,1,0,184.657,0,0,0,184.657,0
68.7061,2.39238,0,0,3.42063,0.273033,0.36288,3.6288,61.308,0.267602,0,0,0.705188,0.117517,0.320069,0.66528,12.849,1,0.449978,0.36288,0,125.461,2.51612,122.858,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.0676e-06,1.03715,1.53328,6.02453,0.775386,7.81958,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06531,1.03715,1.028160,1,0,130.998,0,0,0,130.998,0
68.9554,2.39532,0,0,3.22511,0.217694,0.36288,3.6288,61.308,0.268023,0,0,0.645442,0.168821,0.208598,0.66528,12.849,1,0.447959,0.36288,0,111.157,3.06474,108.007,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.08031e-06,0.934269,1.53378,4.86276,0.959052,6.37175,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96243,0.934269,1.028160,1,0,114.588,0,0,0,114.588,0
69.3563,2.36443,0,0,3.32744,0.199154,0.36288,3.6288,61.308,0.248975,0,0,0.879181,0.207274,0.422933,0.66528,12.849,1,0.440582,0.36288,0,92.9033,4.30881,88.5168,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.50604e-06,2.22597,1.53428,5.49314,1.06013,8.19325,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25413,2.22597,1.028160,1,0,97.133,0,0,0,97.133,0
69.3691,2.36734,0,0,2.93959,0.196606,0.36288,3.6288,61.308,0.24939,0,0,0.886187,0.213682,0.423115,0.66528,12.849,1,0.438576,0.36288,0,80.0349,4.51616,75.4431,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.51857e-06,1.50729,1.51239,4.84409,1.07697,6.78679,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53545,1.50729,1.028160,1,0,82.653,0,0,0,82.653,0
69.0481,2.36818,0,0,2.60672,0.196625,0.36288,3.6288,61.308,0.249806,0,0,0.795856,0.213682,0.332368,0.66528,12.849,1,0.438651,0.36288,0,68.993,4.51616,64.4011,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.5311e-06,1.17862,1.51288,4.17779,1.07697,5.79231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20678,1.17862,1.028160,1,0,70.5257,0,0,0,70.5257,0
68.5075,2.36723,0,0,2.37721,0.187706,0.36288,3.6288,61.308,0.250222,0,0,0.718036,0.202305,0.265509,0.66528,12.849,1,0.440513,0.36288,0,61.9747,4.28024,57.6169,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.54363e-06,1.00294,1.51337,3.8536,1.01713,5.35278,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0311,1.00294,1.028160,1,0,63.2351,0,0,0,63.2351,0
67.7235,2.47727,0,0,2.22242,0.166251,0.36288,3.6288,61.308,0.319774,0,0,0.747239,0.194076,0.233388,0.66528,12.849,1,0.464626,0.36288,0,62.8452,4.02384,58.7196,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.64049e-06,0.940568,1.51387,3.78503,0.952209,5.28724,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96873,0.940568,1.028160,1,0,64.2402,0,0,0,64.2402,0
66.9447,2.47355,0,0,2.22254,0.164978,0.36288,3.6288,61.308,0.320213,0,0,0.789765,0.210557,0.258996,0.66528,12.849,1,0.4693,0.36288,0,66.5574,4.15932,62.2916,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.6537e-06,0.888157,1.59274,4.01115,1.07887,5.41317,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91632,0.888157,1.028160,1,0,67.9638,0,0,0,67.9638,0
65.9554,2.46977,0,0,1.95538,0.111955,0.36288,3.6288,61.308,0.320651,0,0,0.672961,0.209087,0.143223,0.66528,12.849,1,0.474035,0.36288,0,57.4814,4.1265,53.2437,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.66692e-06,0.888555,1.59326,3.6908,1.02703,5.14558,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91671,0.888555,1.028160,1,0,58.5325,0,0,0,58.5325,0
64.9149,2.46462,0,0,1.89799,0.111079,0.36288,3.6288,61.308,0.32109,0,0,0.714658,0.209087,0.184481,0.66528,12.849,1,0.480141,0.36288,0,54.7885,4.1265,50.5447,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.68014e-06,0.866601,1.59378,3.92624,1.02703,5.35958,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89476,0.866601,1.028160,1,0,56.0888,0,0,0,56.0888,0
63.8862,2.45899,0,0,1.90072,0.107546,0.36288,3.6288,61.308,0.321528,0,0,0.692773,0.211548,0.159697,0.66528,12.849,1,0.486724,0.36288,0,50.9551,4.2257,46.6056,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.69336e-06,0.769383,1.5943,3.72211,1.03968,5.04611,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79754,0.769383,1.028160,1,0,51.8114,0,0,0,51.8114,0
63.3912,2.43129,0,0,2.39031,0.0911146,0.36288,3.6288,61.308,0.360028,0,0,0.649227,0.226312,0.0628875,0.66528,12.849,1,0.48899,0.36288,0,46.0193,4.82087,41.0723,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0854e-05,0.688547,1.59482,3.96509,1.11555,5.1329,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71671,0.688547,1.028160,1,0,46.2681,0,0,0,46.2681,0
62.6825,2.42891,0,0,2.17388,0.0907491,0.36288,3.6288,61.308,0.360479,0,0,0.63308,0.226312,0.046289,0.66528,12.849,1,0.492325,0.36288,0,45.1186,4.82087,40.1683,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08676e-05,0.666317,1.6198,3.79928,1.11555,4.96983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69448,0.666317,1.028160,1,0,45.1844,0,0,0,45.1844,0
61.7775,2.42508,0,0,1.97313,0.0902258,0.36288,3.6288,61.308,0.36093,0,0,0.593935,0.226312,0.0066934,0.66528,12.849,1,0.497105,0.36288,0,40.2043,4.82087,35.2492,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08812e-05,0.475217,1.62032,3.67528,1.11555,4.65526,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50338,0.475217,1.028160,1,0,39.9111,0,0,0,39.9111,0
60.8078,2.41983,0,0,1.87197,0.0588936,0.36288,3.6288,61.2006,0.361381,0,0,0.557117,0.303095,0,0.66528,12.849,1,0.503297,0.36288,0,36.1636,5.80892,30.2143,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08948e-05,0.481092,1.62085,3.48312,1.47621,4.10884,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50925,0.481092,1.028160,1,0,34.3231,0,0,0,34.3231,0
59.5362,2.47033,0,0,1.61726,0.0557149,0.36288,3.6288,60.8534,0.476691,0,0,0.435004,0.30557,0,0.66528,12.849,1,0.521993,0.36288,0,32.0671,5.59449,26.3135,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43964e-05,0.261274,1.62138,3.05577,1.46212,3.47628,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.947264,0,0,1.20854,0.261274,1.028160,1,0,29.7898,0,0,0,29.7898,0
58.2015,2.46196,0,0,1.54418,0.0540042,0.36288,3.6288,60.3758,0.564423,0,0,0.392842,0.305968,0,0.66528,12.849,1,0.531335,0.36288,0,29.2836,5.50872,23.6064,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71432e-05,0.261274,1.66093,2.95144,1.45648,3.41715,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.859991,0,0,1.12126,0.261274,1.028160,1,0,27.0235,0,0,0,27.0235,0
56.7,2.45277,0,0,1.3675,0.0533118,0.36288,3.6288,59.8312,0.608456,0,0,0.368901,0.305042,0,0.66528,12.849,1,0.541492,0.36288,0,27.5905,5.50872,21.9032,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86268e-05,0.227405,1.66147,2.92272,1.45648,3.3551,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.81642,0,0,1.04382,0.227405,1.028160,1,0,25.2583,0,0,0,25.2583,0
55.085,2.44187,0,0,1.2422,0.0525329,0.36288,3.6288,59.2098,0.676326,0,0,0.358906,0.303985,0,0.66528,12.849,1,0.553361,0.36288,0,25.9721,5.50872,20.2729,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0893e-05,0.227405,1.66201,2.81839,1.45648,3.25131,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.74901,0,0,0.976415,0.227405,1.028160,1,0,23.5242,0,0,0,23.5242,0
53.1716,2.59176,0,0,1.07646,0.0352198,0.36288,3.6288,58.5037,0.753682,0,0,0.355302,0.307723,0,0.66528,12.849,1,0.604548,0.36288,0,26.5228,5.62225,20.6589,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.3527e-05,0.227405,1.66255,2.77525,1.48652,3.17866,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.794871,0,0,1.02228,0.227405,1.028160,1,0,23.8375,0,0,0,23.8375,0
51.1689,2.57507,0,0,0.975525,0.040264,0.36288,3.6288,57.8339,0.692505,0,0,0.317064,0.294339,0,0.66528,12.849,1,0.622271,0.36288,0,26.6661,5.05974,21.3469,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18782e-05,0.227405,1.79543,2.67329,1.45646,3.23965,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.856552,0,0,1.08396,0.227405,1.028160,1,0,24.5866,0,0,0,24.5866,0
49.2697,2.55643,0,0,1.05962,0.039439,0.36288,3.6288,57.1997,0.661965,0,0,0.320825,0.29307,0,0.66528,12.849,1,0.641945,0.36288,0,25.4856,5.05974,20.1468,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11556e-05,0.204422,1.79602,2.83945,1.45646,3.38341,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.887596,0,0,1.09202,0.204422,1.028160,1,0,23.5302,0,0,0,23.5302,0
47.9548,2.53763,0,0,1.63664,0.0510771,0.36288,3.6288,56.775,0.521909,0,0,0.385897,0.288735,0,0.66528,12.849,1,0.661785,0.36288,0,41.1634,4.97069,35.8938,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68645e-05,0.280861,1.7966,3.00078,1.44553,3.63269,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30902,0.280861,1.028160,1,0,39.5265,0,0,0,39.5265,0
47.2322,2.52413,0,0,2.2212,0.0568116,0.36288,3.6288,56.4612,0.522411,0,0,0.487873,0.279233,0,0.66528,12.849,1,0.676316,0.36288,0,50.285,5.0429,44.9286,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7007e-05,0.316863,1.79718,3.24092,1.42839,3.92656,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34502,0.316863,1.028160,1,0,48.8552,0,0,0,48.8552,0
45.4142,2.44002,0,0,1.01157,0.0266564,0.36288,3.6288,56.1154,0.448287,0,0,0.402534,0.300049,0,0.66528,12.849,1,0.663782,0.36288,0,23.2765,4.78999,18.1856,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4675e-05,1.77301,1.79777,2.60087,1.46083,4.71081,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80117,1.77301,1.028160,1,0,22.8964,0,0,0,22.8964,0
43.4628,2.42009,0,0,0.857727,0.0261231,0.36288,3.6288,55.5858,0.448766,0,0,0.218538,0.299372,0,0.66528,12.849,1,0.684715,0.36288,0,23.2439,4.78999,18.1321,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47812e-05,0.452321,1.72239,1.92375,1.46083,2.63761,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48048,0.452321,1.028160,1,0,20.7697,0,0,0,20.7697,0
41.6556,2.39714,0,0,1.00828,0.0554838,0.36288,3.6288,55.0895,0.449245,0,0,0.222032,0.269111,0,0.66528,12.849,1,0.708672,0.36288,0,23.4135,4.37473,18.693,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4938e-05,0.489741,1.72294,2.009,1.33104,2.89063,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5179,0.489741,1.028160,1,0,21.5836,0,0,0,21.5836,0
41.6314,2.37441,0,0,2.84073,0.127613,0.36288,3.6288,54.9834,0.449724,0,0,0.539012,0.195408,0,0.66528,12.849,1,0.732406,0.36288,0,74.8114,3.33659,71.1053,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50886e-05,1.46247,1.7235,5.3474,1.00655,7.52681,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49063,1.46247,1.028160,1,0,78.6321,0,0,0,78.6321,0
40.5724,2.31351,0,0,1.75879,0.141424,0.36288,3.6288,54.7844,0.382186,0,0,0.391223,0.208012,0,0.66528,12.849,1,0.714034,0.36288,0,47.0244,3.99227,42.681,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28474e-05,0.957925,1.72406,3.08106,1.05381,4.70923,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98609,0.957925,1.028160,1,0,47.3902,0,0,0,47.3902,0
38.9222,2.3001,0,0,1.16275,0.149924,0.36288,3.6288,54.3929,0.458422,0,0,0.284193,0.217282,0,0.66528,12.849,1,0.728425,0.36288,0,26.3167,4.48402,21.4671,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54661e-05,0.216518,1.65702,2.53058,1.08925,3.31485,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.952379,0,0,1.1689,0.216518,1.028160,1,0,24.7819,0,0,0,24.7819,0
37.6686,2.27761,0,0,1.53393,0.147055,0.36288,3.6288,54.4398,0.3831,0,0,0.646686,0.216721,0,0.66528,12.849,1,0.751886,0.36288,0,35.2096,4.48402,30.3365,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3018e-05,1.95226,1.65756,4.49812,1.08925,7.01868,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98042,1.95226,1.028160,1,0,37.3552,0,0,0,37.3552,0
39.0522,2.25969,0,0,4.15102,0.14492,0.36288,3.6288,55.3425,0.383558,0,0,1.50313,0.216788,0,0.66528,12.849,1,0.770793,0.36288,0,105.163,4.48402,100.272,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30223e-05,4.35648,1.6581,7.8399,1.08925,12.7652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.38464,4.35648,1.028160,1,0,113.037,0,0,0,113.037,0
38.7036,2.10919,0,0,2.31511,0.191569,0.36288,3.6288,55.655,0.242171,0,0,0.73605,0.18143,0,0.66528,12.849,1,0.693969,0.36288,0,58.7713,4.08263,54.3576,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.08789e-06,1.00671,1.65864,4.27374,0.946251,5.99282,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03487,1.00671,1.028160,1,0,60.3504,0,0,0,60.3504,0
38.1504,2.10518,0,0,2.10107,0.186196,0.36288,3.6288,56.2184,0.242583,0,0,1.0017,0.195707,0,0.66528,12.849,1,0.698887,0.36288,0,91.9719,4.60268,87.0333,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.05616e-06,1.91257,1.50679,5.03199,1.02032,7.43102,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.94073,1.91257,1.028160,1,0,94.4643,0,0,0,94.4643,0
36.5697,2.09828,0,0,1.06538,0.185,0.36288,3.6288,56.4339,0.242995,0,0,0.654904,0.19643,0,0.66528,12.849,1,0.706697,0.36288,0,58.6582,4.60268,53.7117,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.98896e-06,0.562118,1.50728,3.81611,1.02032,4.86518,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59028,0.562118,1.028160,1,0,58.5769,0,0,0,58.5769,0
35.1057,2.07634,0,0,1.16203,0.186736,0.36288,3.6288,56.531,0.243406,0,0,0.542522,0.201993,0,0.66528,12.849,1,0.729538,0.36288,0,43.394,4.36702,38.6603,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.97195e-06,0.639144,1.50777,3.18061,1.02143,4.30609,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6673,0.639144,1.028160,1,0,42.9664,0,0,0,42.9664,0
34.8572,2.05474,0,0,2.36919,0.200124,0.36288,3.6288,56.9711,0.243818,0,0,0.877288,0.193339,0,0.66528,12.849,1,0.752051,0.36288,0,67.7792,3.5304,63.8597,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.97172e-06,2.186,1.50826,5.88247,0.9571,8.61963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21416,2.186,1.028160,1,0,72.4793,0,0,0,72.4793,0
37.7028,2.11573,0,0,5.52978,0.205542,0.36288,3.6288,58.3745,0.285359,0,0,1.90461,0.215895,0,0.66528,12.849,1,0.779898,0.36288,0,149.288,4.14387,144.727,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.25783e-06,2.18499,1.50875,10.3164,1.13857,12.8716,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21315,2.18499,1.028160,1,0,157.599,0,0,0,157.599,0
39.0376,2.16031,0,0,4.07073,0.212775,0.36288,3.6288,59.1184,0.285767,0,0,1.25619,0.226515,0,0.66528,12.849,1,0.736226,0.36288,0,122.333,4.30112,117.658,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.04819e-06,2.3003,1.55749,9.22311,1.18372,11.8972,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32846,2.3003,1.028160,1,0,129.556,0,0,0,129.556,0
40.051,2.17993,0,0,3.77239,0.216111,0.36288,3.6288,59.8535,0.286176,0,0,1.2489,0.2276,0,0.66528,12.849,1,0.717511,0.36288,0,97.778,4.30112,93.1223,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.9471e-06,1.9891,1.55798,8.75241,1.18372,11.1158,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.01726,1.9891,1.028160,1,0,104.238,0,0,0,104.238,0
41.0978,2.19436,0,0,3.83732,0.23335,0.36288,3.6288,60.1694,0.286584,0,0,0.825846,0.223367,0,0.66528,12.849,1,0.703984,0.36288,0,95.9437,4.35808,91.2446,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.84982e-06,1.39393,1.55846,8.83665,1.28306,10.506,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42209,1.39393,1.028160,1,0,101.751,0,0,0,101.751,0
43.6476,2.42413,0,0,5.58384,0.247031,0.36288,3.6288,61.2482,0.441623,0,0,1.73773,0.217341,0,0.66528,12.849,1,0.757893,0.36288,0,124.313,4.1249,119.793,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35659e-05,2.34826,1.55895,13.7805,1.27913,16.4085,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37642,2.34826,1.028160,1,0,136.202,0,0,0,136.202,0
48.1923,2.45911,0,0,7.60873,0.242028,0.36288,3.6288,61.308,0.442079,0,0,2.27796,0.219657,1.55641,0.66528,12.849,1,0.723913,0.36288,0,149.432,3.7127,145.359,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33407e-05,4.14996,1.7319,17.8318,1.09729,22.6164,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.17812,4.14996,1.028160,1,0,169.531,0,0,0,169.531,0
50.5947,2.51379,0,0,5.53372,0.254629,0.36288,3.6288,61.308,0.442536,0,0,1.77716,0.21974,1.11489,0.66528,12.849,1,0.670225,0.36288,0,169.634,3.7127,165.614,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33415e-05,1.64003,1.73243,13.1421,1.09729,15.4173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66819,1.64003,1.028160,1,0,182.146,0,0,0,182.146,0
51.5175,2.53996,0,0,4.09062,0.265001,0.36288,3.6288,61.308,0.506918,0,0,1.29728,0.193476,0.596885,0.66528,12.849,1,0.645047,0.36288,0,109.27,3.25901,105.729,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52825e-05,0.608429,1.73297,7.85851,0.967204,9.23269,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.964233,0,0,1.57266,0.608429,1.028160,1,0,115.558,0,0,0,115.558,0
53.7194,2.22677,0,0,5.04013,0.248515,0.36288,3.6288,61.308,0.235676,0,0,1.59815,0.237693,1.12478,0.66528,12.849,1,0.55538,0.36288,0,112.393,4.14444,108.056,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.1051e-06,1.15367,1.73351,12.0291,1.01979,13.8965,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18183,1.15367,1.028160,1,0,123.077,0,0,0,123.077,0
56.4686,2.24584,0,0,5.64776,0.289866,0.36288,3.6288,61.308,0.236068,0,0,2.02464,0.201765,1.5868,0.66528,12.849,1,0.537177,0.36288,0,183.739,3.72876,179.836,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.11693e-06,1.70103,1.49784,12.292,0.891969,14.5989,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72919,1.70103,1.028160,1,0,196.022,0,0,0,196.022,0
59.8319,2.26785,0,0,6.28208,0.288053,0.36288,3.6288,61.308,0.23646,0,0,1.97135,0.195749,1.53914,0.66528,12.849,1,0.516033,0.36288,0,193.232,3.64156,189.437,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.12875e-06,2.18481,1.4983,16.5585,0.879444,19.3621,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21297,2.18481,1.028160,1,0,210.338,0,0,0,210.338,0
62.4284,2.29245,0,0,5.50757,0.255768,0.36288,3.6288,61.308,0.236853,0,0,1.6691,0.163385,1.26886,0.66528,12.849,1,0.492307,0.36288,0,178.075,3.30376,174.642,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.14059e-06,1.74223,1.49877,14.1248,0.829218,16.5366,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77039,1.74223,1.028160,1,0,192.447,0,0,0,192.447,0
64.1588,2.31015,0,0,4.71512,0.311666,0.36288,3.6288,61.308,0.237245,0,0,1.43078,0.17272,1.02082,0.66528,12.849,1,0.475474,0.36288,0,155.382,3.76719,151.502,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.15242e-06,1.12405,1.49923,10.5302,0.891535,12.2619,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15221,1.12405,1.028160,1,0,164.785,0,0,0,164.785,0
