0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.1444,2.40638,0,0,6.08057,0.325711,0.36288,3.6288,61.308,0.288546,0,0,2.46015,0.166421,2.00519,0.66528,12.849,1,0.481922,0.36288,0,199.814,3.74577,195.949,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.69902e-06,3.69383,1.4997,15.2188,0.856485,19.5559,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.72199,3.69383,1.028160,1,0,217.51,0,0,0,217.51,0
68.8499,2.42512,0,0,4.82703,0.333575,0.36288,3.6288,61.308,0.288955,0,0,1.84173,0.166421,1.38635,0.66528,12.849,1,0.464079,0.36288,0,167.31,3.74577,163.463,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.71134e-06,2.6454,1.55857,12.6606,0.856485,16.0081,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.67356,2.6454,1.028160,1,0,180.858,0,0,0,180.858,0
69.9583,2.43556,0,0,4.14825,0.241379,0.36288,3.6288,61.308,0.289363,0,0,1.69477,0.195197,1.21021,0.66528,12.849,1,0.454533,0.36288,0,155.622,3.77592,151.754,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.72365e-06,2.19118,1.55906,11.2263,0.89568,14.0808,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21934,2.19118,1.028160,1,0,167.045,0,0,0,167.045,0
70.6793,2.4424,0,0,3.75354,0.227209,0.36288,3.6288,61.308,0.289772,0,0,1.589,0.199993,1.09924,0.66528,12.849,1,0.448588,0.36288,0,132.134,3.78095,128.267,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.73597e-06,1.94042,1.55954,11.5139,0.902212,14.1117,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96858,1.94042,1.028160,1,0,143.478,0,0,0,143.478,0
70.8197,2.41331,0,0,3.14166,0.225096,0.36288,3.6288,61.308,0.270384,0,0,1.39449,0.208344,0.91576,0.66528,12.849,1,0.438722,0.36288,0,103.735,4.29095,99.3685,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.15147e-06,1.67055,1.56002,8.06095,1.00567,10.2858,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69871,1.67055,1.028160,1,0,110.57,0,0,0,110.57,0
70.6021,2.41479,0,0,2.78406,0.223985,0.36288,3.6288,61.308,0.270786,0,0,1.06189,0.211685,0.57942,0.66528,12.849,1,0.438122,0.36288,0,89.3877,4.49494,84.8175,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.16361e-06,1.00687,1.53774,7.58134,1.04706,9.07889,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03503,1.00687,1.028160,1,0,94.4758,0,0,0,94.4758,0
70.1941,2.4144,0,0,2.58134,0.212112,0.36288,3.6288,61.308,0.271189,0,0,0.986766,0.217429,0.498148,0.66528,12.849,1,0.439401,0.36288,0,82.6978,4.47642,78.1448,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.17575e-06,1.05369,1.53822,6.57707,1.03682,8.13215,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08185,1.05369,1.028160,1,0,86.7751,0,0,0,86.7751,0
69.5521,2.41299,0,0,2.27652,0.142669,0.36288,3.6288,61.308,0.271592,0,0,0.930079,0.251892,0.406595,0.66528,12.849,1,0.441697,0.36288,0,76.648,4.36527,72.2039,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.18789e-06,1.39387,1.5387,6.25899,0.975409,8.21613,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42203,1.39387,1.028160,1,0,80.8267,0,0,0,80.8267,0
68.4281,2.52463,0,0,1.89636,0.132844,0.36288,3.6288,61.308,0.342286,0,0,0.831989,0.250767,0.238935,0.66528,12.849,1,0.466398,0.36288,0,47.1328,4.55754,42.4717,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03192e-05,1.00045,1.53917,5.47632,0.996089,7.01984,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02861,1.00045,1.028160,1,0,49.7305,0,0,0,49.7305,0
67.2311,2.51896,0,0,1.79395,0.109089,0.36288,3.6288,61.308,0.342711,0,0,0.763309,0.247955,0.172643,0.66528,12.849,1,0.472995,0.36288,0,55.459,5.03821,50.3106,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0332e-05,0.590233,1.61935,5.58362,1.04779,6.7454,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61839,0.590233,1.028160,1,0,57.2287,0,0,0,57.2287,0
66.0139,2.51267,0,0,1.76644,0.108068,0.36288,3.6288,61.308,0.343136,0,0,0.764467,0.247955,0.173376,0.66528,12.849,1,0.480213,0.36288,0,52.1494,5.03821,46.9939,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03448e-05,0.622711,1.61985,5.34318,1.04779,6.53794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65087,0.622711,1.028160,1,0,53.7052,0,0,0,53.7052,0
64.6079,2.50603,0,0,1.5793,0.116396,0.36288,3.6288,61.308,0.343561,0,0,0.73529,0.245322,0.146407,0.66528,12.849,1,0.487776,0.36288,0,49.439,4.86899,44.4451,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03576e-05,0.696272,1.62035,4.93764,1.05432,6.19993,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72443,0.696272,1.028160,1,0,50.7915,0,0,0,50.7915,0
63.1407,2.49795,0,0,1.51097,0.117322,0.36288,3.6288,61.308,0.343986,0,0,0.720118,0.24704,0.129093,0.66528,12.849,1,0.496784,0.36288,0,45.9038,4.51002,41.2599,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03704e-05,0.681065,1.62085,4.6689,1.08968,5.88112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70923,0.681065,1.028160,1,0,47.2701,0,0,0,47.2701,0
61.9862,2.46683,0,0,1.76676,0.0916027,0.36288,3.6288,60.9137,0.728953,0,0,0.617698,0.283075,0,0.66528,12.849,1,0.501995,0.36288,0,42.8689,5.28664,37.4432,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.19763e-05,0.30119,1.62135,3.33611,1.20486,4.05377,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.682301,0,0,0.983491,0.30119,1.028160,1,0,41.4969,0,0,0,41.4969,0
60.7347,2.45985,0,0,1.66206,0.0907403,0.36288,3.6288,60.4593,0.75467,0,0,0.58269,0.282369,0,0.66528,12.849,1,0.509898,0.36288,0,42.5517,5.28664,37.118,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28989e-05,0.261274,1.64672,3.48678,1.20486,4.1899,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.65702,0,0,0.918294,0.261274,1.028160,1,0,41.3079,0,0,0,41.3079,0
59.3435,2.45194,0,0,1.51342,0.0898057,0.36288,3.6288,60.0008,0.753785,0,0,0.576805,0.281556,0,0.66528,12.849,1,0.51873,0.36288,0,42.2225,5.28664,36.78,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.30439e-05,0.261274,1.64723,3.35583,1.20486,4.05945,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.658342,0,0,0.919616,0.261274,1.028160,1,0,40.8394,0,0,0,40.8394,0
57.8186,2.44269,0,0,1.36929,0.0886638,0.36288,3.6288,59.3871,0.868284,0,0,0.535298,0.280735,0,0.66528,12.849,1,0.52889,0.36288,0,37.9162,5.28664,32.4636,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.67471e-05,0.261274,1.64774,3.21853,1.20486,3.92266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.544277,0,0,0.80555,0.261274,1.028160,1,0,36.3862,0,0,0,36.3862,0
56.2685,2.48879,0,0,1.36867,0.0670742,0.36288,3.6288,58.7543,0.859868,0,0,0.538619,0.31151,0,0.66528,12.849,1,0.553083,0.36288,0,36.2477,5.7217,30.3357,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.67616e-05,0.261274,1.64825,3.04026,1.46093,3.48883,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.587658,0,0,0.848932,0.261274,1.028160,1,0,33.8246,0,0,0,33.8246,0
54.7527,2.47715,0,0,1.38983,0.0656367,0.36288,3.6288,58.2018,0.811224,0,0,0.555011,0.296284,0,0.66528,12.849,1,0.565662,0.36288,0,34.3323,5.55398,28.5756,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.55196e-05,0.261274,1.68844,3.07518,1.47265,3.55222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.636751,0,0,0.898024,0.261274,1.028160,1,0,32.1278,0,0,0,32.1278,0
53.0907,2.46523,0,0,1.2308,0.06465,0.36288,3.6288,57.5879,0.839829,0,0,0.521189,0.295232,0,0.66528,12.849,1,0.578524,0.36288,0,32.3474,5.55398,26.5778,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.66702e-05,0.227405,1.68896,3.04525,1.47265,3.48895,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.608593,0,0,0.835998,0.227405,1.028160,1,0,30.0667,0,0,0,30.0667,0
51.3309,2.45141,0,0,1.11804,0.0635682,0.36288,3.6288,56.9067,0.894276,0,0,0.507066,0.294064,0,0.66528,12.849,1,0.593289,0.36288,0,30.4497,5.55398,24.6653,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.8702e-05,0.227405,1.68949,2.93654,1.47265,3.38075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.554593,0,0,0.781998,0.227405,1.028160,1,0,28.0461,0,0,0,28.0461,0
49.2141,2.59857,0,0,0.892453,0.0478029,0.36288,3.6288,56.0301,1.06878,0,0,0.488548,0.296359,0,0.66528,12.849,1,0.650467,0.36288,0,27.6789,5.77878,21.6126,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.47135e-05,0.227405,1.69001,2.81633,1.48259,3.25112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.50531,0,0,0.732715,0.227405,1.028160,1,0,24.8637,0,0,0,24.8637,0
46.6971,2.57718,0,0,0.477374,0.0542941,0.36288,3.6288,54.7672,1.35246,0,0,0.362693,0.273055,0,0.66528,12.849,1,0.67286,0.36288,0,16.5504,5.31248,10.9279,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.46146e-05,0.227405,1.82506,2.29457,1.43532,2.91167,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.222106,0,0,0.449511,0.227405,1.028160,1,0,13.8396,0,0,0,13.8396,0
44.1599,2.54953,0,0,0.428,0.0528224,0.36288,3.6288,53.4661,1.35915,0,0,0.328778,0.2708,0,0.66528,12.849,1,0.701518,0.36288,0,14.7748,5.31248,9.12372,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.58691e-05,0.204422,1.82562,2.23756,1.43532,2.83224,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.215904,0,0,0.420327,0.204422,1.028160,1,0,11.956,0,0,0,11.956,0
41.7389,2.51908,0,0,0.51227,0.0513388,0.36288,3.6288,52.2274,1.32348,0,0,0.353193,0.268348,0,0.66528,12.849,1,0.732965,0.36288,0,15.291,5.31248,9.60843,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.57522e-05,0.204422,1.82619,2.45433,1.43532,3.04958,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.252063,0,0,0.456486,0.204422,1.028160,1,0,12.658,0,0,0,12.658,0
39.6956,2.48734,0,0,0.875915,0.0689483,0.36288,3.6288,51.1717,1.24874,0,0,0.453641,0.260654,0,0.66528,12.849,1,0.765708,0.36288,0,25.4116,5.16405,19.8447,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.41921e-05,0.204422,1.82675,2.71675,1.41711,3.33077,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.327296,0,0,0.531719,0.204422,1.028160,1,0,23.1755,0,0,0,23.1755,0
37.6567,2.38331,0,0,0.760545,0.0533042,0.36288,3.6288,50.4368,1.07851,0,0,0.598357,0.254723,0,0.66528,12.849,1,0.77145,0.36288,0,20.1217,5.08779,14.6253,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.89553e-05,0.204422,1.82732,2.74537,1.35911,3.41796,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.42216,0,0,0.626582,0.204422,1.028160,1,0,18.0433,0,0,0,18.0433,0
35.4843,2.35289,0,0,0.59401,0.0506159,0.36288,3.6288,49.1704,1.34049,0,0,0.327975,0.25393,0,0.66528,12.849,1,0.802841,0.36288,0,20.721,5.04042,15.2406,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.91233e-05,0.216518,1.75067,1.96879,1.35125,2.58467,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.160636,0,0,0.377154,0.216518,1.028160,1,0,17.8253,0,0,0,17.8253,0
33.2454,2.31752,0,0,0.490864,0.0493236,0.36288,3.6288,47.8253,1.38275,0,0,0.28894,0.251303,0,0.66528,12.849,1,0.839184,0.36288,0,19.1316,5.04042,13.6149,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.19771e-05,0.216518,1.75121,1.82326,1.35125,2.43968,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.118836,0,0,0.335355,0.216518,1.028160,1,0,16.0546,0,0,0,16.0546,0
31.3697,2.31095,0,0,0.912442,0.114293,0.36288,3.6288,46.7954,1.29958,0,0,0.449507,0.179738,0,0.66528,12.849,1,0.84672,0.36288,0,33.78,4.00227,29.2939,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.02248e-05,0.216518,1.75175,3.16564,1.02676,4.1071,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.202472,0,0,0.418991,0.216518,1.028160,1,0,33.401,0,0,0,33.401,0
30.1653,2.23033,0,0,1.51083,0.122047,0.36288,3.6288,46.2353,1.05529,0,0,0.669384,0.174229,0,0.66528,12.849,1,0.84672,0.36288,0,51.3386,3.84076,47.014,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.16813e-05,0.216518,1.7523,4.5495,0.888503,5.62977,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.378101,0,0,0.59462,0.216518,1.028160,1,0,52.6438,0,0,0,52.6438,0
28.1419,2.23127,0,0,0.757953,0.187203,0.36288,3.6288,45.3527,1.08905,0,0,0.397926,0.191462,0,0.66528,12.849,1,0.84672,0.36288,0,22.8212,4.31539,18.0219,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.35359e-05,0.216518,1.68413,2.8664,1.05083,3.71617,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.34478,0,0,0.561298,0.216518,1.028160,1,0,21.7381,0,0,0,21.7381,0
26.0918,2.13175,0,0,0.62667,0.18214,0.36288,3.6288,44.2875,1.21817,0,0,0.342874,0.189899,0,0.66528,12.849,1,0.84672,0.36288,0,18.3021,4.31539,13.5029,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.96452e-05,0.292723,1.68465,2.78039,1.05083,3.70688,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.316576,0,0,0.609299,0.292723,1.028160,1,0,17.2098,0,0,0,17.2098,0
25.0122,2.13313,0,0,1.59343,0.177011,0.36288,3.6288,44.6906,0.506614,0,0,1.09773,0.188014,0,0.66528,12.849,1,0.84672,0.36288,0,51.0617,4.31539,46.2625,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11431e-05,0.825889,1.74397,6.49788,1.05083,8.01689,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85405,0.825889,1.028160,1,0,54.2794,0,0,0,54.2794,0
24.4847,1.9025,0,0,1.91932,0.181462,0.36288,3.6288,45.4794,0.400482,0,0,1.37593,0.186685,0,0.66528,12.849,1,0.84672,0.36288,0,63.4406,4.24946,58.7073,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6563e-05,0.292723,1.74423,6.65565,1.03017,7.66242,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.990135,0,0,1.28286,0.292723,1.028160,1,0,66.3697,0,0,0,66.3697,0
24.7173,1.75967,0,0,2.53,0.174883,0.36288,3.6288,45.6709,0.50657,0,0,0.922484,0.224434,0,0.66528,12.849,1,0.84672,0.36288,0,69.8228,4.61559,64.7233,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05872e-05,0.448684,1.58963,5.29293,1.12196,6.20927,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47684,0.448684,1.028160,1,0,70.9326,0,0,0,70.9326,0
24.2627,1.76095,0,0,1.84479,0.175471,0.36288,3.6288,45.4906,0.692124,0,0,0.736713,0.224834,0,0.66528,12.849,1,0.84672,0.36288,0,60.8006,4.61559,55.7012,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.80103e-05,0.412474,1.67421,6.10335,1.12196,7.06804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.842599,0,0,1.25507,0.412474,1.028160,1,0,62.7692,0,0,0,62.7692,0
23.3749,1.76223,0,0,1.40199,0.164705,0.36288,3.6288,44.6412,1.13904,0,0,0.468295,0.178693,0,0.66528,12.849,1,0.84672,0.36288,0,43.3464,3.67824,39.1843,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.62798e-05,0.412474,1.67445,3.37595,0.852398,4.61043,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.39566,0,0,0.808134,0.412474,1.028160,1,0,43.7947,0,0,0,43.7947,0
22.1552,1.7635,0,0,1.06762,0.161001,0.36288,3.6288,43.752,1.30349,0,0,0.584023,0.169713,0,0.66528,12.849,1,0.84672,0.36288,0,43.0792,3.52202,39.0734,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.3969e-05,0.412474,1.67469,3.3694,0.80747,4.64904,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.231206,0,0,0.64368,0.412474,1.028160,1,0,43.7224,0,0,0,43.7224,0
21.4469,1.85413,0,0,1.67344,0.164696,0.36288,3.6288,42.7407,1.32033,0,0,0.505343,0.196273,0,0.66528,12.849,1,0.84672,0.36288,0,35.6016,4.67274,30.4451,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.5777e-05,0.412474,1.67493,4.92378,1.14908,5.86205,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.256167,0,0,0.668641,0.412474,1.028160,1,0,36.3071,0,0,0,36.3071,0
20.6883,1.89719,0,0,1.66711,0.165628,0.36288,3.6288,41.8134,1.33667,0,0,0.614809,0.205478,0,0.66528,12.849,1,0.84672,0.36288,0,34.134,5.13303,28.5172,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.78035e-05,0.503194,1.72421,2.75977,1.28572,3.7014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.19802,0,0,0.701214,0.503194,1.028160,1,0,32.2186,0,0,0,32.2186,0
20.7949,1.89845,0,0,2.53188,0.163918,0.36288,3.6288,41.0893,1.23917,0,0,0.71877,0.203657,0,0.66528,12.849,1,0.84672,0.36288,0,27.6074,5.13303,21.9905,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.47757e-05,0.503194,1.69998,3.31987,1.28572,4.23727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.295523,0,0,0.798716,0.503194,1.028160,1,0,26.2278,0,0,0,26.2278,0
26.9618,1.89971,0,0,8.59363,0.164158,0.36288,3.6288,41.3175,0.692247,0,0,1.12264,0.202236,0,0.66528,12.849,1,0.84672,0.36288,0,61.1072,5.13303,55.4903,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.1139e-05,0.503194,1.70022,10.0444,1.28572,10.9621,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.842469,0,0,1.34566,0.503194,1.028160,1,0,66.4524,0,0,0,66.4524,0
32.1829,2.18837,0,0,7.95669,0.184347,0.36288,3.6288,41.9668,0.663692,0,0,1.51432,0.201297,0,0.66528,12.849,1,0.84672,0.36288,0,138.43,4.70502,133.241,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.96896e-05,0.852448,1.70046,5.65614,1.17245,7.03657,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88061,0.852448,1.028160,1,0,140.277,0,0,0,140.277,0
32.9061,2.38766,0,0,3.67857,0.204841,0.36288,3.6288,41.6909,0.85901,0,0,0.787873,0.20485,0,0.66528,12.849,1,0.84672,0.36288,0,37.5141,4.35161,32.6787,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.78325e-05,0.503194,1.87595,4.2972,1.0801,5.59621,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.634945,0,0,1.13814,0.503194,1.028160,1,0,38.2749,0,0,0,38.2749,0
33.5464,2.38862,0,0,3.59688,0.205114,0.36288,3.6288,41.3471,0.859002,0,0,0.707685,0.192388,0,0.66528,12.849,1,0.84672,0.36288,0,37.0801,4.4647,32.1316,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.80826e-05,0.608429,1.76041,4.35071,1.10531,5.6142,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.635394,0,0,1.24382,0.608429,1.028160,1,0,37.7458,0,0,0,37.7458,0
35.3903,2.34967,0,0,4.76321,0.206749,0.36288,3.6288,41.3308,0.656033,0,0,0.831436,0.19175,0,0.66528,12.849,1,0.84672,0.36288,0,51.5669,4.4647,46.6183,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.9326e-05,0.608429,1.76093,5.70275,1.10531,6.96677,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.878731,0,0,1.48716,0.608429,1.028160,1,0,53.5851,0,0,0,53.5851,0
38.1419,2.04498,0,0,5.37544,0.215986,0.36288,3.6288,41.8274,0.295495,0,0,0.981945,0.189855,0,0.66528,12.849,1,0.742464,0.36288,0,60.0234,4.26415,55.3796,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32145e-05,0.645183,1.78481,6.08367,1.0687,7.44495,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67334,0.645183,1.028160,1,0,62.8246,0,0,0,62.8246,0
42.6776,1.92809,0,0,7.06158,0.23486,0.36288,3.6288,42.7575,0.506549,0,0,1.62272,0.186085,0,0.66528,12.849,1,0.649524,0.36288,0,87.6001,3.76278,83.5507,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.23838e-05,2.09159,1.54505,9.83154,0.977175,12.491,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11975,2.09159,1.028160,1,0,96.0417,0,0,0,96.0417,0
46.1302,2.17406,0,0,6.23721,0.247666,0.36288,3.6288,43.772,0.256781,0,0,1.4591,0.187754,0,0.66528,12.849,1,0.654547,0.36288,0,83.935,3.76278,79.8806,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11e-05,1.56549,1.6688,7.95407,0.977175,10.2112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59365,1.56549,1.028160,1,0,90.0917,0,0,0,90.0917,0
49.8348,2.21304,0,0,6.54003,0.25952,0.36288,3.6288,44.9917,0.257161,0,0,1.66506,0.188259,0,0.66528,12.849,1,0.616414,0.36288,0,97.0471,3.9364,92.8571,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08588e-05,2.17839,1.52285,9.44663,0.98684,12.161,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.20655,2.17839,1.028160,1,0,105.018,0,0,0,105.018,0
54.8037,2.25014,0,0,7.85298,0.271032,0.36288,3.6288,46.9527,0.257541,0,0,2.40843,0.1899,0,0.66528,12.849,1,0.580157,0.36288,0,120.915,4.00586,116.692,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.058e-05,2.13964,1.5233,11.4355,0.990706,14.1077,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1678,2.13964,1.028160,1,0,130.8,0,0,0,130.8,0
58.4634,2.37723,0,0,6.67163,0.27181,0.36288,3.6288,48.461,0.309645,0,0,1.99306,0.175064,0,0.66528,12.849,1,0.557352,0.36288,0,118.757,3.45505,115.107,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21892e-05,2.94487,1.52375,10.9642,0.810917,14.6219,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.97303,2.94487,1.028160,1,0,129.729,0,0,0,129.729,0
60.8279,2.40654,0,0,5.41337,0.279489,0.36288,3.6288,49.9101,0.310041,0,0,1.93332,0.174197,0,0.66528,12.849,1,0.528906,0.36288,0,79.4958,3.36326,75.9665,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18249e-05,2.56922,1.58355,7.48103,0.780952,10.8528,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59738,2.56922,1.028160,1,0,86.8193,0,0,0,86.8193,0
62.7401,2.42423,0,0,4.98652,0.287188,0.36288,3.6288,51.6912,0.310436,0,0,2.26168,0.170121,0,0.66528,12.849,1,0.512084,0.36288,0,72.8464,3.14666,69.5506,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14963e-05,3.0056,1.58402,10.5587,0.738543,14.4097,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.03376,3.0056,1.028160,1,0,83.9603,0,0,0,83.9603,0
