0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.9288,2.43791,0,0,4.25529,0.265768,0.36288,3.6288,53.0213,0.310832,0,0,1.82681,0.18587,0,0.66528,12.849,1,0.499277,0.36288,0,65.743,3.3621,62.2445,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11143e-05,2.23999,1.58449,6.88958,0.776442,9.9376,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.26815,2.23999,1.028160,1,0,72.1821,0,0,0,72.1821,0
64.8136,2.41265,0,0,3.91039,0.25012,0.36288,3.6288,53.7827,0.291115,0,0,1.23201,0.179484,0,0.66528,12.849,1,0.484916,0.36288,0,65.082,3.57102,61.389,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01481e-05,1.38307,1.58496,5.90985,0.856834,8.02104,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41123,1.38307,1.028160,1,0,69.41,0,0,0,69.41,0
65.2019,2.41889,0,0,3.40822,0.23814,0.36288,3.6288,54.4887,0.291505,0,0,1.17171,0.174251,0,0.66528,12.849,1,0.479533,0.36288,0,60.5819,3.72771,56.7375,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00179e-05,1.36319,1.5623,5.69523,0.917129,7.70358,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39135,1.36319,1.028160,1,0,64.4411,0,0,0,64.4411,0
65.1943,2.42199,0,0,3.01619,0.238884,0.36288,3.6288,55.059,0.291894,0,0,1.03725,0.175078,0,0.66528,12.849,1,0.477288,0.36288,0,57.0849,3.72771,53.2428,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.90129e-06,0.8781,1.56276,5.42413,0.917129,6.94785,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90626,0.8781,1.028160,1,0,60.1906,0,0,0,60.1906,0
65.7263,2.42266,0,0,3.55632,0.238869,0.36288,3.6288,55.7657,0.292284,0,0,1.17474,0.175738,0,0.66528,12.849,1,0.477475,0.36288,0,64.5184,3.72771,60.6761,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.81182e-06,0.948966,1.56322,6.36711,0.917129,7.96216,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97713,0.948966,1.028160,1,0,68.6383,0,0,0,68.6383,0
65.5978,2.54171,0,0,2.93427,0.158191,0.36288,3.6288,56.142,0.364084,0,0,0.958271,0.217886,0,0.66528,12.849,1,0.496886,0.36288,0,51.7283,4.28053,47.3137,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20672e-05,1.08854,1.56368,5.06839,1.04112,6.67948,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1167,1.08854,1.028160,1,0,53.9932,0,0,0,53.9932,0
65.0766,2.54165,0,0,2.53145,0.14809,0.36288,3.6288,56.3299,0.364495,0,0,0.783691,0.231235,0,0.66528,12.849,1,0.497847,0.36288,0,38.8776,4.61255,34.1301,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19998e-05,1.16876,1.6451,3.96893,1.00628,5.7765,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19692,1.16876,1.028160,1,0,39.9066,0,0,0,39.9066,0
64.4569,2.53907,0,0,2.42253,0.140279,0.36288,3.6288,56.5558,0.364906,0,0,0.823997,0.233248,0,0.66528,12.849,1,0.501325,0.36288,0,36.5281,4.66672,31.7229,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19733e-05,1.15642,1.64559,4.13483,0.996248,5.94058,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18458,1.15642,1.028160,1,0,37.6635,0,0,0,37.6635,0
63.7329,2.5358,0,0,2.31429,0.139581,0.36288,3.6288,56.7844,0.365317,0,0,0.827479,0.233592,0,0.66528,12.849,1,0.505493,0.36288,0,34.3202,4.66672,29.5108,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19389e-05,1.0602,1.64608,3.97592,0.996248,5.68593,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08836,1.0602,1.028160,1,0,35.1967,0,0,0,35.1967,0
62.8632,2.53177,0,0,2.16365,0.138766,0.36288,3.6288,56.955,0.365728,0,0,0.770299,0.23394,0,0.66528,12.849,1,0.510422,0.36288,0,32.0309,4.66672,27.2166,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19042e-05,0.948387,1.64656,3.76618,0.996248,5.36487,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97655,0.948387,1.028160,1,0,32.5815,0,0,0,32.5815,0
62.7614,2.50402,0,0,2.87877,0.113618,0.36288,3.6288,57.309,0.405445,0,0,1.01453,0.255075,0,0.66528,12.849,1,0.511812,0.36288,0,48.6657,5.37774,43.139,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31575e-05,1.53518,1.64705,4.79539,1.19818,6.77943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56334,1.53518,1.028160,1,0,49.9184,0,0,0,49.9184,0
62.6573,2.50407,0,0,2.86024,0.0973519,0.36288,3.6288,57.6215,0.405868,0,0,1.00143,0.283091,0,0.66528,12.849,1,0.512652,0.36288,0,49.2807,5.30597,43.8249,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30898e-05,1.52613,1.67279,5.12814,1.31349,7.01356,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55429,1.52613,1.028160,1,0,50.8385,0,0,0,50.8385,0
62.4147,2.5041,0,0,2.72161,0.097269,0.36288,3.6288,57.8631,0.406291,0,0,0.931573,0.283665,0,0.66528,12.849,1,0.51351,0.36288,0,44.6724,5.30597,39.2158,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30324e-05,1.43357,1.67329,4.88291,1.31349,6.67627,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46173,1.43357,1.028160,1,0,45.8921,0,0,0,45.8921,0
61.9637,2.50318,0,0,2.51213,0.0970758,0.36288,3.6288,58.0053,0.406714,0,0,0.833077,0.284109,0,0.66528,12.849,1,0.515317,0.36288,0,42.2732,5.30597,36.8148,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29915e-05,1.31103,1.67378,4.56735,1.31349,6.23866,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33919,1.31103,1.028160,1,0,43.0534,0,0,0,43.0534,0
61.3855,2.55918,0,0,2.44077,0.0969369,0.36288,3.6288,58.0828,0.442208,0,0,0.80562,0.285951,0,0.66528,12.849,1,0.530679,0.36288,0,39.0309,5.48995,33.3732,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40907e-05,1.19267,1.67427,4.41423,1.33917,5.942,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22083,1.19267,1.028160,1,0,39.3152,0,0,0,39.3152,0
61.1275,2.55579,0,0,2.73526,0.0745442,0.36288,3.6288,58.3782,0.442642,0,0,1.04654,0.308511,0,0.66528,12.849,1,0.53497,0.36288,0,45.5466,5.91245,39.4621,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40857e-05,1.51253,1.71507,4.74307,1.47836,6.49229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54069,1.51253,1.028160,1,0,45.9544,0,0,0,45.9544,0
60.7279,2.55468,0,0,2.59233,0.0743852,0.36288,3.6288,58.5623,0.443076,0,0,0.936282,0.309099,0,0.66528,12.849,1,0.536994,0.36288,0,40.2443,5.91245,34.1577,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40281e-05,1.76018,1.71558,4.954,1.47836,6.95139,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78834,1.76018,1.028160,1,0,41.1091,0,0,0,41.1091,0
60.1617,2.55252,0,0,2.42336,0.0741388,0.36288,3.6288,58.6756,0.44351,0,0,0.866281,0.309466,0,0.66528,12.849,1,0.54007,0.36288,0,38.2664,5.91245,32.1768,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39977e-05,1.52023,1.71608,4.34696,1.47836,6.1049,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54839,1.52023,1.028160,1,0,38.2817,0,0,0,38.2817,0
59.3965,2.71932,0,0,2.3908,0.0737766,0.36288,3.6288,58.7325,0.570682,0,0,0.937233,0.309691,0,0.66528,12.849,1,0.580777,0.36288,0,35.5075,5.91245,29.3771,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79767e-05,1.692,1.71659,4.91593,1.47836,6.84614,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72016,1.692,1.028160,1,0,36.2233,0,0,0,36.2233,0
58.7018,2.71397,0,0,2.45151,0.0693799,0.36288,3.6288,58.642,0.571154,0,0,0.821206,0.34053,0,0.66528,12.849,1,0.587101,0.36288,0,31.9336,5.99648,25.7129,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79741e-05,1.12215,1.85373,4.7231,1.48016,6.2188,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15031,1.12215,1.028160,1,0,31.9317,0,0,0,31.9317,0
58.2817,2.70907,0,0,2.71846,0.0666197,0.36288,3.6288,58.715,0.571625,0,0,0.980605,0.336016,0,0.66528,12.849,1,0.592976,0.36288,0,38.2851,6.02984,32.0252,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80167e-05,1.62505,1.85428,4.72484,1.49113,6.71303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65321,1.62505,1.028160,1,0,38.7382,0,0,0,38.7382,0
57.3016,2.70636,0,0,2.15543,0.0663487,0.36288,3.6288,58.5427,0.572096,0,0,0.736016,0.336174,0,0.66528,12.849,1,0.596654,0.36288,0,42.0386,6.02984,35.775,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80091e-05,0.964535,1.85483,3.79371,1.49113,5.12193,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9927,0.964535,1.028160,1,0,40.8969,0,0,0,40.8969,0
56.794,2.69882,0,0,2.61983,0.0657163,0.36288,3.6288,58.8176,0.572568,0,0,1.18331,0.335802,0,0.66528,12.849,1,0.605169,0.36288,0,36.6447,6.02984,30.3726,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8077e-05,2.27561,1.85537,5.46628,1.49113,8.10612,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.30377,2.27561,1.028160,1,0,38.4787,0,0,0,38.4787,0
56.4756,2.61297,0,0,2.68655,0.0291122,0.36288,3.6288,58.9949,0.496,0,0,1.01405,0.340794,0,0.66528,12.849,1,0.591155,0.36288,0,43.063,6.33276,36.5019,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55864e-05,2.23404,1.85592,6.36318,1.49755,8.95558,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2622,2.23404,1.028160,1,0,45.4575,0,0,0,45.4575,0
56.0795,2.61102,0,0,2.69179,0.113954,0.36288,3.6288,59.4178,0.496449,0,0,1.18651,0.26714,0,0.66528,12.849,1,0.594045,0.36288,0,41.5086,4.56202,36.7154,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55537e-05,2.68904,1.77805,6.53668,1.02357,9.98018,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.7172,2.68904,1.028160,1,0,46.6956,0,0,0,46.6956,0
56.0543,2.60837,0,0,3.09176,0.145699,0.36288,3.6288,60.2793,0.496898,0,0,1.61933,0.260996,0,0.66528,12.849,1,0.597634,0.36288,0,41.947,4.34165,37.3706,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54569e-05,3.56891,1.77857,9.06492,0.998504,13.4139,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.59707,3.56891,1.028160,1,0,50.7845,0,0,0,50.7845,0
55.8971,2.60892,0,0,2.9603,0.145663,0.36288,3.6288,61.1077,0.497347,0,0,1.58826,0.262434,0,0.66528,12.849,1,0.598028,0.36288,0,55.9289,4.34165,51.3521,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52498e-05,3.44371,1.77909,9.06258,0.998504,13.2869,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.47187,3.44371,1.028160,1,0,64.6389,0,0,0,64.6389,0
55.6327,2.54095,0,0,2.78741,0.148055,0.36288,3.6288,61.308,0.427589,0,0,1.69278,0.251638,0.813283,0.66528,12.849,1,0.584084,0.36288,0,71.2857,4.27078,66.7937,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29331e-05,3.5152,1.77962,9.87953,0.990593,14.1837,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.54336,3.5152,1.028160,1,0,81.7907,0,0,0,81.7907,0
53.8864,2.53944,0,0,1.36864,0.212637,0.36288,3.6288,61.174,0.428018,0,0,0.508299,0.21432,0,0.66528,12.849,1,0.586512,0.36288,0,24.4757,4.16178,20.0903,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29038e-05,0.434108,1.71037,4.55288,1.05763,5.63972,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46227,0.434108,1.028160,1,0,25.73,0,0,0,25.73,0
51.9528,2.52483,0,0,1.16304,0.208931,0.36288,3.6288,61.1018,0.428446,0,0,0.570461,0.214138,0,0.66528,12.849,1,0.602036,0.36288,0,20.0077,4.16178,15.6068,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2945e-05,0.764485,1.71087,5.06042,1.05763,6.47814,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79264,0.764485,1.028160,1,0,22.0849,0,0,0,22.0849,0
52.4597,2.5076,0,0,3.5823,0.204827,0.36288,3.6288,61.308,0.428875,0,0,1.82556,0.214041,0.976485,0.66528,12.849,1,0.620182,0.36288,0,69.3186,4.16178,64.8996,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29733e-05,4.70494,1.71138,12.0331,1.05763,17.3918,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.7331,4.70494,1.028160,1,0,83.2678,0,0,0,83.2678,0
52.4796,2.32389,0,0,2.94126,0.23461,0.36288,3.6288,61.308,0.28291,0,0,1.55685,0.190826,1.08311,0.66528,12.849,1,0.569191,0.36288,0,56.2281,3.8353,52.1865,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.5291e-06,1.4747,1.71188,9.09898,0.965146,11.3204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50286,1.4747,1.028160,1,0,64.59,0,0,0,64.59,0
51.9772,2.32474,0,0,2.3999,0.21472,0.36288,3.6288,61.308,0.283296,0,0,0.917775,0.187679,0.446801,0.66528,12.849,1,0.569186,0.36288,0,45.8719,4.49536,41.1703,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.54073e-06,1.04674,1.55512,7.19493,1.12137,8.67541,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0749,1.04674,1.028160,1,0,50.2925,0,0,0,50.2925,0
53.8552,2.32102,0,0,4.7755,0.213608,0.36288,3.6288,61.308,0.283681,0,0,1.46166,0.187679,0.990303,0.66528,12.849,1,0.573766,0.36288,0,68.5829,4.49536,63.8767,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.55236e-06,2.57177,1.55557,10.8179,1.12137,13.8239,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59993,2.57177,1.028160,1,0,78.6908,0,0,0,78.6908,0
53.7914,2.33786,0,0,2.85473,0.217763,0.36288,3.6288,61.308,0.284067,0,0,1.58022,0.187679,1.10847,0.66528,12.849,1,0.557776,0.36288,0,78.5433,4.49536,73.853,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.564e-06,3.04965,1.55603,9.15944,1.12137,12.6437,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.07781,3.04965,1.028160,1,0,87.6053,0,0,0,87.6053,0
54.6879,2.33801,0,0,3.84025,0.242846,0.36288,3.6288,61.308,0.284453,0,0,2.04581,0.220725,1.54063,0.66528,12.849,1,0.558474,0.36288,0,70.5219,4.89242,65.4339,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.57564e-06,3.89146,1.55649,11.1879,1.20141,15.4345,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.91962,3.89146,1.028160,1,0,82.409,0,0,0,82.409,0
56.6635,2.4196,0,0,4.99744,0.239389,0.36288,3.6288,61.308,0.327282,0,0,2.83267,0.228993,2.27639,0.66528,12.849,1,0.568487,0.36288,0,129.56,4.72704,124.628,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.86683e-06,3.30593,1.55695,14.8822,1.29136,18.4537,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.33409,3.30593,1.028160,1,0,145.358,0,0,0,145.358,0
61.5736,2.43644,0,0,7.95038,0.240902,0.36288,3.6288,61.308,0.327665,0,0,3.99304,0.22628,3.43909,0.66528,12.849,1,0.552487,0.36288,0,210.876,4.37955,206.306,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.87836e-06,4.09878,1.6072,18.5363,1.31292,22.9293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.12694,4.09878,1.028160,1,0,232.675,0,0,0,232.675,0
65.5081,2.47359,0,0,7.02313,0.252212,0.36288,3.6288,61.308,0.328047,0,0,3.46807,0.22628,2.91374,0.66528,12.849,1,0.516182,0.36288,0,183.976,4.37955,179.443,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.88989e-06,4.40497,1.60766,19.2374,1.31292,23.9371,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.43313,4.40497,1.028160,1,0,206.294,0,0,0,206.294,0
69.3202,2.50022,0,0,6.91334,0.238141,0.36288,3.6288,61.308,0.32843,0,0,5.10947,0.192805,4.58824,0.66528,12.849,1,0.490402,0.36288,0,201.243,3.5394,197.576,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.90142e-06,3.89972,1.60811,15.8933,1.07442,20.3267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.92788,3.89972,1.028160,1,0,222.491,0,0,0,222.491,0
72.29,2.76984,0,0,6.68616,0.243354,0.703152,3.6288,61.308,0.48836,0,0,4.13266,0.177022,3.46728,0.66528,12.849,1,0.51341,0.703152,0,174.187,3.31526,171.061,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4723e-05,3.43674,1.60856,16.3549,0.978033,20.4222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.4649,3.43674,1.028160,1,0,194.951,0,0,0,194.951,0
72.0094,2.78854,0,0,3.1635,0.292725,0.36288,3.6288,61.308,0.488787,0,0,2.49038,0.162667,1.83892,0.66528,12.849,1,0.495641,0.36288,0,82.3496,3.98674,78.2301,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47359e-05,1.54904,1.78697,9.55143,0.972094,11.9153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5772,1.54904,1.028160,1,0,91.9843,0,0,0,91.9843,0
72.29,2.78768,0,0,5.26419,0.292102,1.90376,3.6288,61.308,0.489215,0,0,2.88795,0.162667,2.23606,0.66528,12.849,1,0.497421,1.90376,0,102.795,3.98674,100.215,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47487e-05,2.23925,1.78747,11.4451,0.972094,14.4998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.26741,2.23925,1.028160,1,0,116.951,0,0,0,116.951,0
72.29,2.79011,0,0,4.827,0.266073,1.77082,3.6288,61.308,0.489643,0,0,3.30881,0.213609,2.60556,0.66528,12.849,1,0.495921,1.77082,0,144.16,3.66633,141.769,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47616e-05,2.51105,1.78798,13.586,1.05791,16.8271,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53921,2.51105,1.028160,1,0,161.201,0,0,0,161.201,0
72.29,2.43713,0,0,3.68842,0.304991,0.946292,3.6288,61.308,0.275715,0,0,2.79769,0.205629,2.31635,0.66528,12.849,1,0.433182,0.946292,0,92.3746,3.59653,89.2911,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.31218e-06,1.95153,1.78848,11.0358,1.09579,13.68,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97969,1.95153,1.028160,1,0,105.287,0,0,0,105.287,0
72.29,2.43782,0,0,4.97542,0.313648,2.22395,3.6288,61.308,0.276082,0,0,3.39949,0.163545,2.95987,0.66528,12.849,1,0.433304,2.22395,0,116.002,3.76708,114.026,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.32326e-06,3.12347,1.54529,13.5387,0.874635,17.3328,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.15163,3.12347,1.028160,1,0,134.319,0,0,0,134.319,0
72.29,2.43851,0,0,4.39147,0.313648,1.63932,3.6288,61.308,0.27645,0,0,2.29917,0.163545,1.85918,0.66528,12.849,1,0.433426,1.63932,0,89.9536,3.76708,87.3924,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.33434e-06,1.72663,1.54572,10.3033,0.874635,12.701,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75479,1.72663,1.028160,1,0,101.953,0,0,0,101.953,0
72.29,2.43919,0,0,3.40884,0.313648,0.656001,3.6288,61.308,0.276817,0,0,1.78977,0.163545,1.34941,0.66528,12.849,1,0.433548,0.656001,0,94.7894,3.76708,91.2448,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.34543e-06,1.10506,1.54616,8.33665,0.874635,10.1132,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13322,1.10506,1.028160,1,0,102.707,0,0,0,102.707,0
71.9623,2.43988,0,0,2.75474,0.279663,0.36288,3.6288,61.308,0.277185,0,0,1.1983,0.145496,0.775618,0.66528,12.849,1,0.43367,0.36288,0,77.3634,3.5055,73.7871,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.35651e-06,0.650428,1.5466,7.36232,0.837058,8.72227,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67859,0.650428,1.028160,1,0,83.285,0,0,0,83.285,0
72.29,2.528,0,0,4.2752,0.271284,1.14823,3.6288,61.308,0.330066,0,0,1.83139,0.146451,1.35488,0.66528,12.849,1,0.45138,1.14823,0,92.6545,3.58137,89.77,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.95076e-06,2.08583,1.54703,11.853,0.809275,14.6766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11399,2.08583,1.028160,1,0,105.801,0,0,0,105.801,0
72.29,2.53045,0,0,5.22256,0.287005,2.4051,3.6288,61.308,0.330449,0,0,2.85835,0.156459,2.37144,0.66528,12.849,1,0.449769,2.4051,0,110.522,3.75123,108.726,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.9623e-06,2.71364,1.60772,13.536,0.818202,17.0392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.7418,2.71364,1.028160,1,0,128.137,0,0,0,128.137,0
72.29,2.53117,0,0,3.76318,0.287005,0.945006,3.6288,61.308,0.330831,0,0,1.51636,0.156459,1.02907,0.66528,12.849,1,0.449896,0.945006,0,70.6899,3.75123,67.4338,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.97383e-06,1.45831,1.60817,10.6095,0.818202,12.8578,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48647,1.45831,1.028160,1,0,81.3206,0,0,0,81.3206,0
72.29,2.53188,0,0,3.48073,0.287005,0.661843,3.6288,61.308,0.331214,0,0,1.71428,0.156459,1.22661,0.66528,12.849,1,0.450023,0.661843,0,81.1365,3.75123,77.5971,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.98537e-06,1.53647,1.60863,10.9965,0.818202,13.3234,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56463,1.53647,1.028160,1,0,92.1471,0,0,0,92.1471,0
72.29,2.49769,0,0,3.45451,0.238692,0.718135,3.6288,61.308,0.311178,0,0,1.46973,0.211594,0.94696,0.66528,12.849,1,0.443945,0.718135,0,76.2644,4.88855,71.6501,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.38134e-06,1.49323,1.60908,10.7123,1.03046,12.7841,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52139,1.49323,1.028160,1,0,85.3812,0,0,0,85.3812,0
72.29,2.49839,0,0,3.28113,0.180625,0.602111,3.6288,61.308,0.311556,0,0,1.41368,0.216934,0.885188,0.66528,12.849,1,0.44407,0.602111,0,67.386,4.59742,62.9466,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.39271e-06,1.45773,1.58605,9.41216,1.06108,11.3949,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48589,1.45773,1.028160,1,0,75.2266,0,0,0,75.2266,0
