0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.2793,2.49909,0,0,3.03185,0.180625,0.36288,3.6288,61.308,0.311933,0,0,1.4822,0.216934,0.953334,0.66528,12.849,1,0.444195,0.36288,0,56.9951,4.59742,52.3163,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.40408e-06,1.25184,1.5865,8.70143,1.06108,10.4787,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28,1.25184,1.028160,1,0,63.7483,0,0,0,63.7483,0
72.1657,2.49974,0,0,2.92968,0.18061,0.36288,3.6288,61.308,0.31231,0,0,1.32509,0.216934,0.795847,0.66528,12.849,1,0.444376,0.36288,0,51.5428,4.59742,46.8639,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.41545e-06,1.04955,1.58695,8.4653,1.06108,10.0407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07771,1.04955,1.028160,1,0,57.7004,0,0,0,57.7004,0
71.5317,2.61844,0,0,2.5484,0.201123,0.36288,3.6288,61.308,0.385179,0,0,1.27443,0.165914,0.723342,0.66528,12.849,1,0.466209,0.36288,0,49.0761,4.1787,44.794,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16123e-05,1.02002,1.58739,8.12938,0.940286,9.79649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04818,1.02002,1.028160,1,0,55.3139,0,0,0,55.3139,0
71.4122,2.61567,0,0,2.98738,0.128318,0.36288,3.6288,61.308,0.385577,0,0,1.10864,0.244437,0.478628,0.66528,12.849,1,0.469844,0.36288,0,52.7891,4.49841,48.1837,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16243e-05,1.39174,1.67003,7.6191,1.06333,9.61752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4199,1.39174,1.028160,1,0,58.2799,0,0,0,58.2799,0
71.0613,2.61574,0,0,2.75598,0.128201,0.36288,3.6288,61.308,0.385975,0,0,1.1329,0.244437,0.502492,0.66528,12.849,1,0.470643,0.36288,0,50.1159,4.49841,45.5097,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16363e-05,0.691209,1.6705,7.26166,1.06333,8.56003,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71937,0.691209,1.028160,1,0,54.5722,0,0,0,54.5722,0
70.4553,2.61451,0,0,2.49922,0.127857,0.36288,3.6288,61.308,0.386373,0,0,1.00652,0.244437,0.375708,0.66528,12.849,1,0.472744,0.36288,0,46.1126,4.49841,41.5044,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16483e-05,0.45398,1.67097,6.77436,1.06333,7.83597,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48214,0.45398,1.028160,1,0,49.716,0,0,0,49.716,0
69.5728,2.6118,0,0,2.21943,0.127264,0.36288,3.6288,61.308,0.386771,0,0,0.98121,0.244437,0.350003,0.66528,12.849,1,0.476317,0.36288,0,39.2108,4.49841,34.599,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16603e-05,0.534565,1.67144,6.69438,1.06333,7.83704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56273,0.534565,1.028160,1,0,42.786,0,0,0,42.786,0
68.7314,2.58408,0,0,2.19578,0.0902368,0.36288,3.6288,61.308,0.427067,0,0,1.00831,0.270137,0.31111,0.66528,12.849,1,0.477239,0.36288,0,40.3318,5.02533,35.1921,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28751e-05,0.691969,1.67191,5.81795,1.15386,7.02796,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72013,0.691969,1.028160,1,0,42.5312,0,0,0,42.5312,0
67.7671,2.57988,0,0,2.07496,0.0964709,0.36288,3.6288,61.308,0.427477,0,0,0.967196,0.26532,0.2744,0.66528,12.849,1,0.482297,0.36288,0,40.791,4.99359,35.678,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28875e-05,0.661435,1.69802,5.26152,1.13006,6.4909,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6896,0.661435,1.028160,1,0,42.4433,0,0,0,42.4433,0
66.63,2.57484,0,0,1.89635,0.0957454,0.36288,3.6288,61.308,0.427886,0,0,0.904478,0.26532,0.211273,0.66528,12.849,1,0.488203,0.36288,0,38.3675,4.99359,33.2486,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28998e-05,0.4158,1.6985,5.00676,1.13006,5.99099,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44396,0.4158,1.028160,1,0,39.4508,0,0,0,39.4508,0
65.3656,2.56858,0,0,1.74374,0.0766653,0.36288,3.6288,61.308,0.428296,0,0,0.857105,0.309196,0.119614,0.66528,12.849,1,0.495327,0.36288,0,34.3519,5.55819,28.6613,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29122e-05,0.416759,1.69898,4.76715,1.33615,5.54672,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44492,0.416759,1.028160,1,0,34.3276,0,0,0,34.3276,0
63.9504,2.62106,0,0,1.63291,0.064141,0.36288,3.6288,61.2772,0.464304,0,0,0.769971,0.33649,0,0.66528,12.849,1,0.515226,0.36288,0,30.5468,5.9244,24.4701,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39977e-05,0.286304,1.69946,4.28608,1.49383,4.77799,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31446,0.286304,1.028160,1,0,29.2481,0,0,0,29.2481,0
62.6626,2.6123,0,0,1.75514,0.0678032,0.36288,3.6288,61.308,0.464723,0,0,0.90968,0.322394,0.0917393,0.66528,12.849,1,0.524867,0.36288,0,38.0804,5.7813,32.1371,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40174e-05,0.310634,1.74084,4.01654,1.50161,4.56639,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33879,0.310634,1.028160,1,0,36.7952,0,0,0,36.7952,0
61.2628,2.60408,0,0,1.63424,0.0670959,0.36288,3.6288,61.308,0.465143,0,0,0.789212,0.322457,0.00161187,0.66528,12.849,1,0.533969,0.36288,0,32.2433,5.7813,26.2909,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4023e-05,0.419023,1.74133,4.05356,1.50161,4.71229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44718,0.419023,1.028160,1,0,31.0048,0,0,0,31.0048,0
59.7498,2.59472,0,0,1.51095,0.066327,0.36288,3.6288,61.2519,0.465563,0,0,0.731894,0.322457,0,0.66528,12.849,1,0.544207,0.36288,0,30.9184,5.7813,24.9558,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40357e-05,0.242914,1.74182,3.52454,1.50161,4.00765,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.27107,0.242914,1.028160,1,0,28.9634,0,0,0,28.9634,0
58.1137,2.75669,0,0,1.54453,0.0610207,0.36288,3.6288,61.1451,0.594619,0,0,0.812782,0.324932,0,0.66528,12.849,1,0.592817,0.36288,0,29.4066,5.85608,23.3206,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79429e-05,0.414426,1.74231,4.35955,1.51655,4.99972,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44259,0.414426,1.028160,1,0,28.3203,0,0,0,28.3203,0
57.0719,2.74379,0,0,2.12537,0.0604711,0.36288,3.6288,61.0408,0.70563,0,0,0.902102,0.300811,0,0.66528,12.849,1,0.606655,0.36288,0,37.9096,5.11521,32.5507,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13298e-05,0.227405,1.88149,4.92424,1.38597,5.64713,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.917603,0,0,1.14501,0.227405,1.028160,1,0,38.1978,0,0,0,38.1978,0
55.9901,2.73552,0,0,2.08205,0.0655434,0.36288,3.6288,61.0628,0.595532,0,0,0.901403,0.283805,0,0.66528,12.849,1,0.615866,0.36288,0,37.186,5.03863,31.8944,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80326e-05,0.624499,1.88202,5.28449,1.38986,6.40113,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65266,0.624499,1.028160,1,0,38.2955,0,0,0,38.2955,0
54.7987,2.72661,0,0,1.96296,0.0648458,0.36288,3.6288,61.0468,0.595988,0,0,0.863801,0.283844,0,0.66528,12.849,1,0.625721,0.36288,0,37.719,5.03863,32.4175,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80399e-05,0.722079,1.88254,4.93501,1.38986,6.14976,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75024,0.722079,1.028160,1,0,38.5672,0,0,0,38.5672,0
53.5768,2.71635,0,0,1.92139,0.0640775,0.36288,3.6288,61.0316,0.596444,0,0,0.865106,0.283816,0,0.66528,12.849,1,0.636919,0.36288,0,35.7674,5.03863,30.4547,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80584e-05,0.706441,1.88307,4.95124,1.38986,6.15087,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7346,0.706441,1.028160,1,0,36.6056,0,0,0,36.6056,0
52.568,2.62284,0,0,2.0679,0.0909155,0.36288,3.6288,61.0426,0.518713,0,0,0.782361,0.252653,0,0.66528,12.849,1,0.629021,0.36288,0,37.8322,4.3442,33.2219,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57089e-05,0.532068,1.8836,6.13328,1.19893,7.35001,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56023,0.532068,1.028160,1,0,40.5719,0,0,0,40.5719,0
51.8145,2.61388,0,0,2.33372,0.110488,0.36288,3.6288,60.5247,0.874684,0,0,0.586094,0.229317,0,0.66528,12.849,1,0.6389,0.36288,0,38.0849,3.82336,33.9856,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.64844e-05,0.216518,1.80454,6.41783,1.05572,7.38314,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.672613,0,0,0.889131,0.216518,1.028160,1,0,41.3687,0,0,0,41.3687,0
51.6191,2.60716,0,0,2.88429,0.10963,0.36288,3.6288,60.6186,0.519582,0,0,0.842011,0.228565,0,0.66528,12.849,1,0.646527,0.36288,0,49.5729,3.82336,45.4659,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5867e-05,0.588332,1.80505,5.38894,1.05572,6.72658,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61649,0.588332,1.028160,1,0,52.1924,0,0,0,52.1924,0
51.0445,2.60594,0,0,2.50363,0.109408,0.36288,3.6288,60.5136,0.549807,0,0,0.673548,0.228701,0,0.66528,12.849,1,0.648668,0.36288,0,42.063,3.82336,37.9538,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6764e-05,0.216518,1.80556,6.68352,1.05572,7.64985,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.998369,0,0,1.21489,0.216518,1.028160,1,0,45.6037,0,0,0,45.6037,0
55.9974,2.53365,0,0,7.96925,0.119828,0.36288,3.6288,61.308,0.449202,0,0,2.55337,0.221888,1.08792,0.66528,12.849,1,0.637773,0.36288,0,115.203,3.8766,111.051,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37202e-05,5.1196,1.80606,11.4552,1.05426,17.3266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.14776,5.1196,1.028160,1,0,129.466,0,0,0,129.466,0
59.8463,2.58026,0,0,6.98793,0.195915,0.36288,3.6288,61.308,0.449617,0,0,1.36943,0.182843,0.736972,0.66528,12.849,1,0.592058,0.36288,0,116.167,4.19601,111.742,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3555e-05,0.92899,1.73576,8.97264,1.04545,10.5919,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95715,0.92899,1.028160,1,0,123.071,0,0,0,123.071,0
61.516,2.61234,0,0,4.8483,0.203413,0.36288,3.6288,61.308,0.450032,0,0,1.07097,0.182843,0.438097,0.66528,12.849,1,0.56087,0.36288,0,64.3455,4.19601,59.9515,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35675e-05,0.738824,1.73625,5.69295,1.04545,7.12255,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76698,0.738824,1.028160,1,0,67.5121,0,0,0,67.5121,0
65.6506,2.62567,0,0,7.32688,0.203638,0.36288,3.6288,61.308,0.450447,0,0,1.58685,0.219459,0.916942,0.66528,12.849,1,0.548431,0.36288,0,98.1089,4.17342,93.75,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.358e-05,1.53876,1.73674,7.10303,1.10218,9.27633,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56692,1.53876,1.028160,1,0,103.943,0,0,0,103.943,0
70.9469,2.45533,0,0,8.33725,0.222792,0.36288,3.6288,61.308,0.302302,0,0,1.6829,0.221808,1.15879,0.66528,12.849,1,0.480553,0.36288,0,106.03,3.94647,101.966,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.11374e-06,1.76712,1.73722,10.7907,1.13843,13.1566,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.79528,1.76712,1.028160,1,0,116.281,0,0,0,116.281,0
71.8616,2.48641,0,0,4.05648,0.29253,0.36288,3.6288,61.308,0.302676,0,0,1.27708,0.207447,0.766956,0.66528,12.849,1,0.450307,0.36288,0,65.9928,4.33473,61.5707,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.125e-06,2.55891,1.57812,8.32017,1.10494,11.3523,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58707,2.55891,1.028160,1,0,73.6899,0,0,0,73.6899,0
72.29,2.49197,0,0,4.52805,0.300979,1.30666,3.6288,61.308,0.303049,0,0,1.16819,0.21538,0.649759,0.66528,12.849,1,0.44557,1.30666,0,84.2702,4.44318,80.6881,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.13626e-06,2.30324,1.57856,8.96823,1.10811,11.7419,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.3314,2.30324,1.028160,1,0,93.0797,0,0,0,93.0797,0
72.29,2.49491,0,0,19.1938,0.301961,16.397,3.6288,61.308,0.303423,0,0,8.98076,0.21538,8.46196,0.66528,12.849,1,0.443452,16.397,0,346.175,4.44318,357.685,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.14752e-06,2.83876,1.57901,25.1325,1.10811,28.4421,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.86692,2.83876,1.028160,1,0,394.589,0,0,0,394.589,0
72.29,2.49561,0,0,9.0828,0.257851,6.32934,3.6288,61.308,0.303796,0,0,3.52452,0.203867,3.01686,0.66528,12.849,1,0.443576,6.32934,0,166.973,3.62607,169.233,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.15879e-06,2.70285,1.57945,12.8784,0.93236,16.2284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.73101,2.70285,1.028160,1,0,188.478,0,0,0,188.478,0
72.29,2.5745,0,0,8.1811,0.262745,5.34385,3.6288,61.308,0.347239,0,0,2.45465,0.205785,1.90163,0.66528,12.849,1,0.457597,5.34385,0,156.62,3.79322,157.713,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04685e-05,4.30465,1.57989,15.3079,0.955582,20.2369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.33281,4.30465,1.028160,1,0,179.851,0,0,0,179.851,0
72.29,2.57519,0,0,9.30934,0.296715,6.43744,3.6288,61.308,0.347609,0,0,2.49832,0.190229,1.96048,0.66528,12.849,1,0.457721,6.43744,0,211.202,4.1348,213.047,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04796e-05,4.17269,1.63087,12.2555,1.13234,16.9267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.20085,4.17269,1.028160,1,0,231.934,0,0,0,231.934,0
72.29,2.57588,0,0,7.17863,0.296715,4.30603,3.6288,61.308,0.34798,0,0,2.07825,0.190229,1.54004,0.66528,12.849,1,0.457844,4.30603,0,169.163,4.1348,168.876,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04908e-05,2.97719,1.63131,10.0943,1.13234,13.5704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00535,2.97719,1.028160,1,0,183.986,0,0,0,183.986,0
72.29,2.57658,0,0,6.74975,0.308427,3.86475,3.6288,61.308,0.34835,0,0,2.25268,0.138536,1.7658,0.66528,12.849,1,0.457967,3.86475,0,231.725,3.58632,231.545,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0502e-05,3.28114,1.63175,10.4813,0.843467,14.5507,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.3093,3.28114,1.028160,1,0,247.862,0,0,0,247.862,0
72.29,2.82865,0,0,5.85188,0.313112,2.71012,3.6288,61.308,0.510609,0,0,1.43084,0.117858,0.802377,0.66528,12.849,1,0.502771,2.71012,0,150.043,3.36693,148.884,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53937e-05,1.78202,1.63219,7.57737,0.727916,10.2636,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81018,1.78202,1.028160,1,0,159.95,0,0,0,159.95,0
72.29,2.82941,0,0,11.2256,0.294563,8.10163,3.6288,61.308,0.511023,0,0,3.74296,0.117556,3.11438,0.66528,12.849,1,0.502907,8.10163,0,227.839,3.35127,232.087,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54062e-05,5.65953,1.81319,18.1846,0.932088,24.7252,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.68769,5.65953,1.028160,1,0,259.926,0,0,0,259.926,0
72.29,2.83017,0,0,9.92053,0.294342,6.79601,3.6288,61.308,0.511437,0,0,3.51143,0.112385,2.8876,0.66528,12.849,1,0.503042,6.79601,0,419.666,3.28451,422.675,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54187e-05,5.68535,1.81367,20.7587,0.917998,27.3397,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.71351,5.68535,1.028160,1,0,452.902,0,0,0,452.902,0
72.29,2.83094,0,0,4.93686,0.294342,1.81158,3.6288,61.308,0.511851,0,0,1.93662,0.112385,1.31239,0.66528,12.849,1,0.503177,1.81158,0,208.995,3.28451,207.019,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54312e-05,3.0689,1.81416,10.1949,0.917998,14.1599,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.09706,3.0689,1.028160,1,0,222.491,0,0,0,222.491,0
72.29,2.47276,0,0,4.19037,0.307357,1.41025,3.6288,61.308,0.294776,0,0,2.33123,0.208825,1.82763,0.66528,12.849,1,0.439515,1.41025,0,179.021,4.43984,175.552,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.88684e-06,3.38292,1.81465,10.6007,1.1177,14.6805,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.41108,3.38292,1.028160,1,0,192.06,0,0,0,192.06,0
72.29,2.47343,0,0,5.98016,0.30153,3.2052,3.6288,61.308,0.295132,0,0,1.0827,0.223339,0.564225,0.66528,12.849,1,0.439633,3.2052,0,138.881,4.00659,137.64,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.89757e-06,1.96416,1.56788,7.84521,1.04461,10.3326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99232,1.96416,1.028160,1,0,148.537,0,0,0,148.537,0
72.29,2.47409,0,0,6.36044,0.30153,3.58482,3.6288,61.308,0.295488,0,0,2.02167,0.223339,1.50285,0.66528,12.849,1,0.439751,3.58482,0,172.31,4.00659,171.449,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.9083e-06,3.52958,1.5683,11.305,1.04461,15.3583,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.55774,3.52958,1.028160,1,0,188.31,0,0,0,188.31,0
72.29,2.47476,0,0,5.24446,0.30153,2.46817,3.6288,61.308,0.295844,0,0,1.18778,0.223339,0.668601,0.66528,12.849,1,0.43987,2.46817,0,130.08,4.00659,128.102,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.91903e-06,2.32719,1.56872,8.11901,1.04461,10.9703,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.35535,2.32719,1.028160,1,0,139.741,0,0,0,139.741,0
72.29,2.47542,0,0,4.74943,0.30153,1.97248,3.6288,61.308,0.2962,0,0,1.83533,0.223339,1.3158,0.66528,12.849,1,0.439988,1.97248,0,138.762,4.00659,136.288,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.92977e-06,4.66965,1.56915,13.7429,1.04461,18.937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.69781,4.66965,1.028160,1,0,156.541,0,0,0,156.541,0
72.29,2.56656,0,0,5.5927,0.307693,2.71844,3.6288,61.308,0.349834,0,0,1.70022,0.200108,1.15028,0.66528,12.849,1,0.456187,2.71844,0,179.023,4.10357,177.182,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05467e-05,3.86252,1.56957,12.8917,1.00671,17.317,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.89068,3.86252,1.028160,1,0,195.649,0,0,0,195.649,0
72.29,2.56725,0,0,6.28472,0.306996,3.41047,3.6288,61.308,0.350204,0,0,1.65889,0.196559,1.11212,0.66528,12.849,1,0.456309,3.41047,0,189.095,4.20284,187.846,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05579e-05,3.50932,1.63112,12.2236,1.01021,16.3538,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.53748,3.50932,1.028160,1,0,205.312,0,0,0,205.312,0
72.29,2.56794,0,0,8.83708,0.306996,5.96214,3.6288,61.308,0.350575,0,0,2.54101,0.196559,1.99387,0.66528,12.849,1,0.456432,5.96214,0,194.791,4.20284,196.094,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05691e-05,6.99013,1.63156,22.0637,1.01021,29.6752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.01829,6.99013,1.028160,1,0,227.763,0,0,0,227.763,0
72.29,2.56863,0,0,6.47341,0.280212,3.62456,3.6288,61.308,0.350946,0,0,2.10535,0.210832,1.54357,0.66528,12.849,1,0.456555,3.62456,0,239.609,4.37735,238.399,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05802e-05,4.48692,1.632,13.9875,1.04456,19.0618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.51508,4.48692,1.028160,1,0,259.005,0,0,0,259.005,0
72.29,2.53391,0,0,5.34003,0.226855,2.57926,3.6288,61.308,0.330602,0,0,1.41487,0.232682,0.851586,0.66528,12.849,1,0.450383,2.57926,0,172.855,4.46917,170.515,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.9669e-06,3.42182,1.63244,10.3207,1.11707,14.2578,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.44998,3.42182,1.028160,1,0,185.624,0,0,0,185.624,0
72.29,2.53459,0,0,4.41217,0.232119,1.64546,3.6288,61.308,0.330967,0,0,1.13807,0.192799,0.614303,0.66528,12.849,1,0.450504,1.64546,0,112.437,4.21218,109.419,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.97791e-06,2.51962,1.60906,6.76676,1.04779,9.84764,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.54778,2.51962,1.028160,1,0,119.881,0,0,0,119.881,0
72.29,2.53527,0,0,4.10693,0.232119,1.33954,3.6288,61.308,0.331332,0,0,1.06813,0.192799,0.543997,0.66528,12.849,1,0.450626,1.33954,0,102.389,4.21218,99.0659,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.98893e-06,2.15482,1.60949,6.05387,1.04779,8.77038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.18298,2.15482,1.028160,1,0,108.38,0,0,0,108.38,0
72.29,2.53595,0,0,3.75613,0.205111,1.01506,3.6288,61.308,0.331697,0,0,0.981988,0.213112,0.437178,0.66528,12.849,1,0.450747,1.01506,0,92.0799,4.48806,88.1562,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.99994e-06,2.01623,1.60992,5.475,1.06787,8.03327,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.04439,2.01623,1.028160,1,0,96.6266,0,0,0,96.6266,0
72.29,2.65697,0,0,3.61462,0.194356,0.7633,3.6288,61.308,0.405602,0,0,0.958504,0.228189,0.324714,0.66528,12.849,1,0.472256,0.7633,0,80.6734,4.33932,76.6251,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2228e-05,2.05131,1.61035,5.93616,1.01506,8.58275,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07947,2.05131,1.028160,1,0,85.5326,0,0,0,85.5326,0
