0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.65768,0,0,3.83857,0.168591,1.0123,3.6288,61.308,0.405987,0,0,0.892037,0.275534,0.210515,0.66528,12.849,1,0.472382,1.0123,0,90.447,4.86684,86.1201,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22396e-05,1.51195,1.69416,5.57666,1.11448,7.66828,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54011,1.51195,1.028160,1,0,93.9989,0,0,0,93.9989,0
72.29,2.65839,0,0,3.61152,0.149016,0.80411,3.6288,61.308,0.406373,0,0,0.871258,0.282645,0.18224,0.66528,12.849,1,0.472509,0.80411,0,89.6901,4.89802,85.1237,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22512e-05,1.26331,1.69462,5.27506,1.12429,7.10869,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29147,1.26331,1.028160,1,0,92.4146,0,0,0,92.4146,0
72.29,2.65911,0,0,3.34652,0.122048,0.565367,3.6288,61.308,0.406758,0,0,0.79933,0.275394,0.117178,0.66528,12.849,1,0.472636,0.565367,0,85.879,4.95873,81.013,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22628e-05,1.01931,1.69507,4.90418,1.10267,6.51588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04747,1.01931,1.028160,1,0,87.6461,0,0,0,87.6461,0
72.29,2.65982,0,0,3.16846,0.122048,0.386591,3.6288,61.308,0.407143,0,0,0.808661,0.275394,0.126123,0.66528,12.849,1,0.472763,0.386591,0,72.8136,4.95873,67.7687,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22745e-05,1.26483,1.69553,4.45659,1.10267,6.31426,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29299,1.26483,1.028160,1,0,74.2091,0,0,0,74.2091,0
72.2256,2.63671,0,0,3.06456,0.129359,0.36288,3.6288,61.308,0.448001,0,0,0.846202,0.265307,0.132894,0.66528,12.849,1,0.468655,0.36288,0,63.5393,5.09823,58.3353,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35062e-05,1.07823,1.69598,4.5368,1.16422,6.14678,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10639,1.07823,1.028160,1,0,64.615,0,0,0,64.615,0
71.9931,2.63706,0,0,2.88534,0.117858,0.36288,3.6288,61.308,0.448398,0,0,0.833112,0.281319,0.103395,0.66528,12.849,1,0.469136,0.36288,0,57.3697,5.22817,52.0353,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35182e-05,0.917698,1.72245,4.55081,1.28849,5.90246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94586,0.917698,1.028160,1,0,58.0411,0,0,0,58.0411,0
71.6276,2.63648,0,0,2.73877,0.104983,0.36288,3.6288,61.308,0.448794,0,0,0.80498,0.299003,0.0571826,0.66528,12.849,1,0.470547,0.36288,0,53.5914,5.24716,48.2366,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35302e-05,0.851196,1.72291,4.58505,1.34707,5.81207,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87936,0.851196,1.028160,1,0,54.1058,0,0,0,54.1058,0
71.0953,2.63515,0,0,2.5705,0.104691,0.36288,3.6288,61.2682,0.449191,0,0,0.70842,0.299003,0,0.66528,12.849,1,0.47271,0.36288,0,48.9669,5.24716,43.6099,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35421e-05,0.781678,1.72338,4.35131,1.34707,5.50928,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80984,0.781678,1.028160,1,0,49.1192,0,0,0,49.1192,0
70.4568,2.69431,0,0,2.52025,0.101617,0.36288,3.6288,61.2466,0.485696,0,0,0.765798,0.3017,0,0.66528,12.849,1,0.48694,0.36288,0,46.0417,5.30936,40.6083,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46522e-05,0.690915,1.72384,4.13943,1.35562,5.19855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71907,0.690915,1.028160,1,0,45.8068,0,0,0,45.8068,0
69.8897,2.6913,0,0,2.57239,0.0853032,0.36288,3.6288,61.308,0.486103,0,0,0.886429,0.31829,0.0206633,0.66528,12.849,1,0.490804,0.36288,0,57.3435,5.6825,51.5331,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46696e-05,0.678897,1.7658,4.09825,1.4069,5.13603,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70706,0.678897,1.028160,1,0,56.6898,0,0,0,56.6898,0
69.1524,2.68866,0,0,2.39913,0.084931,0.36288,3.6288,61.2882,0.486509,0,0,0.785143,0.318413,0,0.66528,12.849,1,0.494301,0.36288,0,45.3642,5.6825,39.5503,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46672e-05,0.656925,1.76627,3.74075,1.4069,4.75703,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68509,0.656925,1.028160,1,0,44.3073,0,0,0,44.3073,0
68.2023,2.68493,0,0,2.18222,0.084447,0.36288,3.6288,61.2204,0.486916,0,0,0.737502,0.318374,0,0.66528,12.849,1,0.498879,0.36288,0,41.7139,5.6825,35.8954,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46842e-05,0.393206,1.76674,3.42357,1.4069,4.17661,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42137,0.393206,1.028160,1,0,40.072,0,0,0,40.072,0
67.3755,2.85877,0,0,2.46897,0.0741015,0.36288,3.6288,61.1872,0.617796,0,0,0.896625,0.31205,0,0.66528,12.849,1,0.53858,0.36288,0,42.8977,5.82399,36.898,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86518e-05,0.894344,1.76722,5.01917,1.44378,6.23693,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9225,0.894344,1.028160,1,0,43.1349,0,0,0,43.1349,0
66.87,2.85399,0,0,2.78186,0.0705183,0.36288,3.6288,61.2535,0.618238,0,0,1.02724,0.342704,0,0.66528,12.849,1,0.544276,0.36288,0,47.615,6.05341,41.3801,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86753e-05,0.999423,1.90836,4.1169,1.55846,5.46621,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02758,0.999423,1.028160,1,0,46.8463,0,0,0,46.8463,0
65.766,2.8513,0,0,2.18223,0.0720415,0.36288,3.6288,61.0476,0.618679,0,0,0.777773,0.364954,0,0.66528,12.849,1,0.547875,0.36288,0,55.1016,6.10837,48.8082,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86684e-05,0.46103,1.90887,3.02843,1.58837,3.80995,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48919,0.46103,1.028160,1,0,52.6182,0,0,0,52.6182,0
65.0718,2.84437,0,0,2.58447,0.0714121,0.36288,3.6288,61.2513,0.619121,0,0,1.18726,0.364479,0,0.66528,12.849,1,0.555717,0.36288,0,47.2951,6.10837,40.9939,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87447e-05,1.21202,1.90938,4.09535,1.58837,5.62837,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24018,1.21202,1.028160,1,0,46.6223,0,0,0,46.6223,0
63.9535,2.84018,0,0,2.15932,0.0746135,0.36288,3.6288,61.1588,0.619563,0,0,0.871301,0.344273,0,0.66528,12.849,1,0.560818,0.36288,0,43.1593,5.55384,37.4075,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86957e-05,0.739273,1.9099,4.24295,1.3725,5.51959,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76743,0.739273,1.028160,1,0,42.9271,0,0,0,42.9271,0
63.008,2.74634,0,0,2.22691,0.0631741,0.36288,3.6288,60.9696,0.540706,0,0,0.678794,0.327265,0,0.66528,12.849,1,0.551772,0.36288,0,33.3044,5.28142,27.8341,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63409e-05,0.365221,1.91041,4.49413,1.30939,5.46035,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39338,0.365221,1.028160,1,0,33.2945,0,0,0,33.2945,0
61.7099,2.7402,0,0,1.89847,0.0934654,0.36288,3.6288,60.0247,0.989486,0,0,0.346878,0.3023,0,0.66528,12.849,1,0.558799,0.36288,0,33.7224,4.94996,28.5765,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.99964e-05,0.204422,1.8302,3.54802,1.36605,4.21656,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.579787,0,0,0.78421,0.204422,1.028160,1,0,32.793,0,0,0,32.793,0
60.5382,2.7312,0,0,2.09675,0.174346,0.36288,3.6288,59.4231,0.81109,0,0,0.463418,0.253946,0,0.66528,12.849,1,0.56868,0.36288,0,31.8887,3.75921,27.9237,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.49753e-05,0.216518,1.83069,4.50232,1.08874,5.46077,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.758609,0,0,0.975128,0.216518,1.028160,1,0,33.3844,0,0,0,33.3844,0
59.2404,2.72285,0,0,1.96623,0.178277,0.36288,3.6288,58.8684,0.79805,0,0,0.498359,0.254961,0,0.66528,12.849,1,0.577914,0.36288,0,37.9396,3.79176,33.9328,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.48226e-05,0.216518,1.83118,4.74126,1.10737,5.68156,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.77207,0,0,0.988589,0.216518,1.028160,1,0,39.6144,0,0,0,39.6144,0
58.2461,2.64308,0,0,2.18778,0.176124,0.36288,3.6288,58.5799,0.594308,0,0,0.559817,0.254056,0,0.66528,12.849,1,0.573274,0.36288,0,57.2027,3.79176,53.2005,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86596e-05,0.216518,1.83167,5.47002,1.10737,6.41082,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.903977,0,0,1.1205,0.216518,1.028160,1,0,59.6113,0,0,0,59.6113,0
57.4111,2.63577,0,0,2.38855,0.224926,0.36288,3.6288,58.541,0.557484,0,0,0.689337,0.170736,0,0.66528,12.849,1,0.581447,0.36288,0,37.6472,4.23538,33.1933,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75896e-05,0.216518,1.76035,6.82404,0.938186,7.8627,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.941204,0,0,1.15772,0.216518,1.028160,1,0,41.056,0,0,0,41.056,0
56.1361,2.62956,0,0,1.9405,0.223099,0.36288,3.6288,58.7413,0.470933,0,0,0.841942,0.170693,0,0.66528,12.849,1,0.588515,0.36288,0,34.0445,4.23538,29.5835,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48686e-05,0.810251,1.76082,6.2026,0.938186,7.83547,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83841,0.810251,1.028160,1,0,37.419,0,0,0,37.419,0
54.6659,2.61939,0,0,1.76035,0.248236,0.36288,3.6288,58.6321,0.552092,0,0,0.623966,0.181093,0,0.66528,12.849,1,0.599552,0.36288,0,33.3939,4.40936,28.7478,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73716e-05,0.292723,1.76129,7.30901,0.978801,8.38421,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.9474,0,0,1.24012,0.292723,1.028160,1,0,37.132,0,0,0,37.132,0
57.5175,2.41069,0,0,5.90643,0.281304,0.36288,3.6288,59.0346,0.32108,0,0,0.918168,0.19453,0,0.66528,12.849,1,0.566623,0.36288,0,120.538,4.64132,115.692,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01216e-05,1.25904,1.76177,11.4599,1.03296,13.4478,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2872,1.25904,1.028160,1,0,129.14,0,0,0,129.14,0
58.1931,2.43431,0,0,3.74593,0.273108,0.36288,3.6288,59.7681,0.321442,0,0,1.25353,0.19863,0,0.66528,12.849,1,0.543807,0.36288,0,96.106,4.53872,91.3864,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00639e-05,1.51171,1.60039,10.5622,1.15361,12.5207,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53987,1.51171,1.028160,1,0,103.907,0,0,0,103.907,0
58.9911,2.44013,0,0,3.86935,0.268361,0.36288,3.6288,60.959,0.321804,0,0,1.71372,0.201011,0,0.66528,12.849,1,0.53878,0.36288,0,125.041,4.49768,120.367,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.95162e-06,2.21206,1.60082,12.7162,1.20187,15.3272,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24022,2.21206,1.028160,1,0,135.694,0,0,0,135.694,0
60.3327,2.44677,0,0,4.42168,0.270445,0.36288,3.6288,61.308,0.322165,0,0,2.34155,0.202539,1.46785,0.66528,12.849,1,0.532938,0.36288,0,102.819,4.49768,98.1517,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76818e-06,2.08186,1.60125,15.3108,1.20187,17.792,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11002,2.08186,1.028160,1,0,117.412,0,0,0,117.412,0
62.1446,2.4572,0,0,4.93177,0.299747,0.36288,3.6288,61.308,0.322527,0,0,1.85652,0.193453,1.34054,0.66528,12.849,1,0.523309,0.36288,0,146.825,4.12304,142.541,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.72348e-06,1.79772,1.60168,13.3305,1.12576,15.6041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82588,1.79772,1.028160,1,0,159.486,0,0,0,159.486,0
66.6302,2.46985,0,0,7.63093,0.312622,0.36288,3.6288,61.308,0.322527,0,0,3.2907,0.190402,2.77777,0.66528,12.849,1,0.510665,0.36288,0,191.331,3.72379,187.459,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.72348e-06,3.46175,1.60211,21.327,1.04774,25.3431,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.48991,3.46175,1.028160,1,0,215.58,0,0,0,215.58,0
68.0891,2.57762,0,0,4.69426,0.294847,0.36288,3.6288,61.308,0.366563,0,0,1.24069,0.200651,0.673472,0.66528,12.849,1,0.49707,0.36288,0,102.661,3.42814,99.099,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10511e-05,1.21084,1.60211,7.65736,0.995379,9.47493,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.239,1.21084,1.028160,1,0,109.247,0,0,0,109.247,0
69.7617,2.58725,0,0,4.92095,0.298257,0.36288,3.6288,61.308,0.366921,0,0,1.60366,0.200651,1.03609,0.66528,12.849,1,0.488236,0.36288,0,87.5197,3.42814,83.9662,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10619e-05,1.59335,1.65378,9.88131,0.995379,12.133,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62151,1.59335,1.028160,1,0,97.1354,0,0,0,97.1354,0
72.0887,2.5978,0,0,5.5899,0.302167,0.36288,3.6288,61.308,0.367279,0,0,1.39167,0.200651,0.82374,0.66528,12.849,1,0.478474,0.36288,0,50.2936,3.42814,46.7499,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10727e-05,1.50279,1.65421,8.7188,0.995379,10.8804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53095,1.50279,1.028160,1,0,58.454,0,0,0,58.454,0
72.29,2.61158,0,0,7.72278,0.321554,4.58836,3.6288,61.308,0.367637,0,0,1.39787,0.21813,0.812107,0.66528,12.849,1,0.465485,4.58836,0,140.373,3.55567,140.94,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10835e-05,1.62455,1.65463,12.3218,1.03989,14.561,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65271,1.62455,1.028160,1,0,156.314,0,0,0,156.314,0
72.29,2.86825,0,0,5.08872,0.25656,1.96391,3.6288,61.308,0.53215,0,0,1.53109,0.198258,0.800677,0.66528,12.849,1,0.50981,1.96391,0,103.676,3.37203,101.758,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60431e-05,1.28676,1.65506,8.28239,1.03717,10.187,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31492,1.28676,1.028160,1,0,112.745,0,0,0,112.745,0
72.29,2.86899,0,0,6.03264,0.239825,2.92383,3.6288,61.308,0.532551,0,0,1.07733,0.187663,0.357116,0.66528,12.849,1,0.509941,2.92383,0,144.366,3.28829,143.491,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60552e-05,1.65077,1.83857,8.21379,1.01817,10.6849,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67893,1.65077,1.028160,1,0,154.533,0,0,0,154.533,0
72.29,2.86972,0,0,5.48466,0.300587,2.31435,3.6288,61.308,0.532951,0,0,1.12552,0.175001,0.417572,0.66528,12.849,1,0.510072,2.31435,0,123.019,3.40374,121.419,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60673e-05,2.40166,1.83904,7.83432,0.971648,11.1034,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42982,2.40166,1.028160,1,0,132.94,0,0,0,132.94,0
72.29,2.87046,0,0,8.51343,0.325977,5.317,3.6288,61.308,0.533352,0,0,0.916065,0.209291,0.173422,0.66528,12.849,1,0.510203,5.317,0,169.29,3.30939,170.788,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60794e-05,1.32551,1.83951,8.27418,1.02304,10.4162,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35367,1.32551,1.028160,1,0,181.377,0,0,0,181.377,0
72.29,2.50725,0,0,5.4792,0.313104,2.65884,3.6288,61.308,0.313229,0,0,0.857218,0.165223,0.378766,0.66528,12.849,1,0.445645,2.65884,0,83.8705,3.19842,82.8852,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.44315e-06,1.16115,1.83999,11.0034,0.850492,13.154,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18931,1.16115,1.028160,1,0,96.418,0,0,0,96.418,0
72.29,2.5079,0,0,5.30497,0.310959,2.48611,3.6288,61.308,0.313573,0,0,0.879803,0.157878,0.408351,0.66528,12.849,1,0.44576,2.48611,0,108.806,3.17992,107.667,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.45352e-06,0.739256,1.58975,9.54495,0.821734,11.0522,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76742,0.739256,1.028160,1,0,119.127,0,0,0,119.127,0
72.29,2.50854,0,0,3.76444,0.310959,0.94494,3.6288,61.308,0.313917,0,0,1.48494,0.157878,1.01314,0.66528,12.849,1,0.445874,0.94494,0,88.452,3.17992,85.7711,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.4639e-06,0.686413,1.59016,6.93922,0.821734,8.39404,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71457,0.686413,1.028160,1,0,95.1783,0,0,0,95.1783,0
72.29,2.50918,0,0,5.4409,0.287489,2.64423,3.6288,61.308,0.314261,0,0,1.87557,0.162038,1.39927,0.66528,12.849,1,0.445988,2.64423,0,116.202,3.241,115.159,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.47428e-06,1.06399,1.59057,9.27305,0.831764,11.0958,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09215,1.06399,1.028160,1,0,127.654,0,0,0,127.654,0
72.29,2.50983,0,0,5.83923,0.307735,3.02167,3.6288,61.308,0.314606,0,0,1.51305,0.162517,1.03592,0.66528,12.849,1,0.446103,3.02167,0,118.404,3.27336,117.706,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.48466e-06,0.704091,1.59097,10.5075,0.856939,11.9457,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73225,0.704091,1.028160,1,0,130.688,0,0,0,130.688,0
72.29,2.6022,0,0,7.72831,0.3582,4.76791,3.6288,61.308,0.368967,0,0,1.71437,0.158998,1.18641,0.66528,12.849,1,0.462521,4.76791,0,178.161,3.25542,179.211,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11235e-05,1.89683,1.59138,13.7621,0.880476,16.3699,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92499,1.89683,1.028160,1,0,196.767,0,0,0,196.767,0
72.29,2.60287,0,0,6.7158,0.3582,3.75474,3.6288,61.308,0.369326,0,0,1.3935,0.158998,0.865179,0.66528,12.849,1,0.46264,3.75474,0,147.449,3.25542,147.486,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11343e-05,1.27229,1.65377,10.8648,0.880476,12.9104,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30045,1.27229,1.028160,1,0,161.262,0,0,0,161.262,0
72.29,2.60353,0,0,5.39791,0.328022,2.46635,3.6288,61.308,0.369684,0,0,1.00617,0.155668,0.48082,0.66528,12.849,1,0.462758,2.46635,0,118.234,3.45312,116.785,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11451e-05,0.769608,1.65419,7.28447,0.893332,8.81493,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79777,0.769608,1.028160,1,0,126.08,0,0,0,126.08,0
72.29,2.6042,0,0,4.72319,0.301106,1.81789,3.6288,61.308,0.370042,0,0,0.953208,0.160159,0.423007,0.66528,12.849,1,0.462877,1.81789,0,111.936,3.62433,109.666,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11559e-05,0.63161,1.65462,6.71594,0.915662,8.0865,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65977,0.63161,1.028160,1,0,118.176,0,0,0,118.176,0
72.29,2.56897,0,0,4.33857,0.275414,1.49419,3.6288,61.308,0.349399,0,0,0.924929,0.202087,0.373443,0.66528,12.849,1,0.456614,1.49419,0,87.162,3.76194,84.4377,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05336e-05,1.02538,1.65504,7.0702,0.991793,8.75882,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05354,1.02538,1.028160,1,0,93.5699,0,0,0,93.5699,0
72.29,2.56962,0,0,3.7367,0.275414,0.891658,3.6288,61.308,0.377097,0,0,0.67481,0.202087,0.0956262,0.66528,12.849,1,0.456731,0.891658,0,79.3999,3.76194,76.0729,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13686e-05,0.528595,1.63132,5.43433,0.991793,6.60243,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00081,0,0,1.52941,0.528595,1.028160,1,0,82.7709,0,0,0,82.7709,0
72.29,2.57028,0,0,4.25536,0.275414,1.40967,3.6288,61.308,0.350105,0,0,0.726512,0.202087,0.17432,0.66528,12.849,1,0.456848,1.40967,0,77.8948,3.76194,75.0857,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05549e-05,0.52024,1.63173,6.14717,0.991793,7.30734,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5484,0.52024,1.028160,1,0,82.5673,0,0,0,82.5673,0
72.29,2.57094,0,0,3.59129,0.266835,0.753517,3.6288,61.308,0.350459,0,0,0.664546,0.198988,0.115099,0.66528,12.849,1,0.456965,0.753517,0,82.3556,3.61155,79.0406,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05655e-05,0.483339,1.63215,6.23513,0.975677,7.37494,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5115,0.483339,1.028160,1,0,86.5307,0,0,0,86.5307,0
72.29,2.69359,0,0,3.94374,0.22471,1.02544,3.6288,61.308,0.425365,0,0,0.768087,0.184072,0.158651,0.66528,12.849,1,0.478765,1.02544,0,72.436,3.73698,69.2457,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28238e-05,0.540812,1.63257,5.59711,0.922264,6.84822,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56897,0.540812,1.028160,1,0,76.2526,0,0,0,76.2526,0
72.29,2.69428,0,0,3.48598,0.212435,0.579266,3.6288,61.308,0.425737,0,0,0.742332,0.179758,0.136837,0.66528,12.849,1,0.478888,0.579266,0,66.5021,3.86736,62.7351,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2835e-05,0.517009,1.71752,5.1787,0.909494,6.50371,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54517,0.517009,1.028160,1,0,69.3757,0,0,0,69.3757,0
