0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.1143,2.69497,0,0,3.09455,0.212435,0.36288,3.6288,61.308,0.426109,0,0,0.638484,0.179758,0.0326168,0.66528,12.849,1,0.479011,0.36288,0,62.9292,3.86736,58.9457,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28463e-05,0.409683,1.71796,5.12096,0.909494,6.33909,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43784,0.409683,1.028160,1,0,65.3174,0,0,0,65.3174,0
71.698,2.69467,0,0,2.84398,0.202664,0.36288,3.6288,61.308,0.426482,0,0,0.621457,0.189636,0.00533948,0.66528,12.849,1,0.480124,0.36288,0,57.6602,4.06299,53.4799,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28575e-05,0.396446,1.7184,4.97658,0.96288,6.12853,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42461,0.396446,1.028160,1,0,59.6138,0,0,0,59.6138,0
71.0351,2.69299,0,0,2.56059,0.167622,0.36288,3.6288,61.1957,0.464325,0,0,0.570662,0.218602,0,0.66528,12.849,1,0.482611,0.36288,0,48.6163,4.58078,43.9158,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39984e-05,0.30119,1.71884,4.38308,1.08253,5.32056,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.990688,0,0,1.29188,0.30119,1.028160,1,0,49.2364,0,0,0,49.2364,0
70.0809,2.66578,0,0,2.22696,0.152506,0.36288,3.6288,61.0511,0.489172,0,0,0.568703,0.224139,0,0.66528,12.849,1,0.482192,0.36288,0,37.3444,4.61906,32.606,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47745e-05,0.30119,1.71928,3.80369,1.06412,4.76002,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00724,0,0,1.30843,0.30119,1.028160,1,0,37.3661,0,0,0,37.3661,0
68.9275,2.66091,0,0,2.02173,0.151392,0.36288,3.6288,60.7865,0.577983,0,0,0.53725,0.223934,0,0.66528,12.849,1,0.487865,0.36288,0,36.2344,4.61906,31.4904,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74982e-05,0.261274,1.74608,3.57541,1.06412,4.51863,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.918812,0,0,1.18009,0.261274,1.028160,1,0,36.009,0,0,0,36.009,0
67.6203,2.65471,0,0,1.85119,0.140766,0.36288,3.6288,60.4256,0.626792,0,0,0.511329,0.245424,0,0.66528,12.849,1,0.494873,0.36288,0,31.9542,4.90135,26.9208,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90585e-05,0.261274,1.74653,3.47225,1.16716,4.31287,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.870385,0,0,1.13166,0.261274,1.028160,1,0,31.2337,0,0,0,31.2337,0
66.2414,2.64735,0,0,1.74768,0.116376,0.36288,3.6288,59.9564,0.64696,0,0,0.477183,0.299402,0,0.66528,12.849,1,0.50304,0.36288,0,28.4208,5.60711,22.6735,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97892e-05,0.261274,1.74698,3.31209,1.42478,3.89555,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.850599,0,0,1.11187,0.261274,1.028160,1,0,26.569,0,0,0,26.569,0
65.0268,2.70084,0,0,1.95665,0.107484,0.36288,3.6288,59.5238,0.727144,0,0,0.627542,0.333041,0,0.66528,12.849,1,0.523889,0.36288,0,33.9212,6.11299,27.6472,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2416e-05,0.261274,1.74743,3.55195,1.55949,4.00114,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.807399,0,0,1.06867,0.261274,1.028160,1,0,31.6483,0,0,0,31.6483,0
63.7185,2.69336,0,0,1.85441,0.106446,0.36288,3.6288,59.1297,0.623376,0,0,0.561425,0.332123,0,0.66528,12.849,1,0.532196,0.36288,0,29.9724,6.11299,23.6901,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93568e-05,0.261274,1.78993,3.7099,1.55949,4.2016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.911563,0,0,1.17284,0.261274,1.028160,1,0,27.8917,0,0,0,27.8917,0
62.2989,2.68495,0,0,1.73355,0.105328,0.36288,3.6288,58.627,0.690831,0,0,0.519445,0.331286,0,0.66528,12.849,1,0.541428,0.36288,0,28.4993,6.11299,22.2078,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15943e-05,0.227405,1.79039,3.2553,1.55949,3.71359,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.8445,0,0,1.0719,0.227405,1.028160,1,0,25.9213,0,0,0,25.9213,0
60.8668,2.67541,0,0,1.71025,0.104114,0.36288,3.6288,58.2398,0.618978,0,0,0.561994,0.330218,0,0.66528,12.849,1,0.551797,0.36288,0,26.4446,6.11299,20.1427,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95142e-05,0.227405,1.79085,3.6814,1.55949,4.14015,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.916747,0,0,1.14415,0.227405,1.028160,1,0,24.2829,0,0,0,24.2829,0
59.0551,2.84338,0,0,1.48935,0.0948133,0.36288,3.6288,57.4679,0.958612,0,0,0.507801,0.321043,0,0.66528,12.849,1,0.600238,0.36288,0,23.2347,6.28233,16.715,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.04225e-05,0.227405,1.79131,3.70075,1.54582,4.17361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.70975,0,0,0.937155,0.227405,1.028160,1,0,20.8886,0,0,0,20.8886,0
56.8992,2.82898,0,0,1.13501,0.0990258,0.36288,3.6288,56.3871,1.17539,0,0,0.410819,0.316286,0,0.66528,12.849,1,0.615519,0.36288,0,18.7014,6.2201,12.2286,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.78031e-05,0.227405,1.93435,2.72462,1.49023,3.3961,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.493396,0,0,0.720801,0.227405,1.028160,1,0,15.6247,0,0,0,15.6247,0
54.7396,2.81067,0,0,1.11094,0.0969655,0.36288,3.6288,55.2638,1.19332,0,0,0.384105,0.314071,0,0.66528,12.849,1,0.634706,0.36288,0,17.0656,6.2201,10.5736,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.91157e-05,0.204422,1.93485,2.73466,1.49023,3.38366,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.475883,0,0,0.680305,0.204422,1.028160,1,0,13.9573,0,0,0,13.9573,0
53.1048,2.7911,0,0,1.61404,0.0949017,0.36288,3.6288,54.3205,1.07285,0,0,0.441351,0.311769,0,0.66528,12.849,1,0.655153,0.36288,0,19.4367,6.2201,12.9243,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.58814e-05,0.204422,1.93534,3.032,1.49023,3.6815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.596791,0,0,0.801213,0.204422,1.028160,1,0,16.6058,0,0,0,16.6058,0
51.9328,2.77557,0,0,2.0991,0.132584,0.36288,3.6288,53.8386,0.862862,0,0,0.676735,0.295846,0,0.66528,12.849,1,0.671564,0.36288,0,37.1262,5.6133,31.2042,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.93596e-05,0.204422,1.93584,4.23252,1.39838,4.97437,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.807209,0,0,1.01163,0.204422,1.028160,1,0,36.1786,0,0,0,36.1786,0
50.666,2.67979,0,0,1.92925,0.153412,0.36288,3.6288,54.3985,0.561972,0,0,1.39983,0.277924,0,0.66528,12.849,1,0.663022,0.36288,0,43.2641,4.6158,38.3482,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92927e-05,1.23062,1.93633,7.46672,1.23247,9.40119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25878,1.23062,1.028160,1,0,47.7494,0,0,0,47.7494,0
49.1749,2.66724,0,0,1.69043,0.151398,0.36288,3.6288,54.4224,0.562379,0,0,0.865253,0.278956,0,0.66528,12.849,1,0.676418,0.36288,0,43.9266,4.6158,38.9973,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9108e-05,0.606372,1.85501,5.88634,1.23247,7.11524,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63453,0.606372,1.028160,1,0,46.1125,0,0,0,46.1125,0
47.3865,2.65166,0,0,1.37512,0.149023,0.36288,3.6288,54.2928,0.562786,0,0,0.712169,0.279001,0,0.66528,12.849,1,0.692857,0.36288,0,40.3375,4.6158,35.3917,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91134e-05,0.24808,1.85549,5.31858,1.23247,6.18966,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.27624,0.24808,1.028160,1,0,41.5814,0,0,0,41.5814,0
46.4551,2.63176,0,0,2.27197,0.208715,0.36288,3.6288,54.5873,0.563193,0,0,1.07845,0.220806,0,0.66528,12.849,1,0.71361,0.36288,0,57.428,3.78528,53.292,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91729e-05,0.594052,1.85596,7.04589,0.972874,8.52301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62221,0.594052,1.028160,1,0,61.815,0,0,0,61.815,0
45.7622,2.55351,0,0,2.45105,0.227553,0.36288,3.6288,55.0417,0.490364,0,0,1.1719,0.227071,0,0.66528,12.849,1,0.706274,0.36288,0,82.324,3.93855,78.042,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66035e-05,1.65601,1.85643,9.51227,0.960811,12.0639,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68417,1.65601,1.028160,1,0,90.1059,0,0,0,90.1059,0
44.1975,2.54581,0,0,1.56563,0.221591,0.36288,3.6288,55.0748,0.490753,0,0,0.759837,0.236009,0,0.66528,12.849,1,0.714806,0.36288,0,58.776,4.06791,54.3562,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64795e-05,0.669799,1.78413,5.95168,0.991249,7.41434,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69796,0.669799,1.028160,1,0,61.7705,0,0,0,61.7705,0
43.3761,2.52685,0,0,2.28601,0.217713,0.36288,3.6288,55.1268,0.491141,0,0,0.779194,0.23606,0,0.66528,12.849,1,0.734598,0.36288,0,77.5608,4.06791,73.1211,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64826e-05,0.341073,1.78458,5.87864,0.991249,7.01303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36923,0.341073,1.028160,1,0,80.1342,0,0,0,80.1342,0
42.5047,2.51676,0,0,2.24973,0.241509,0.36288,3.6288,55.6102,0.49153,0,0,1.24819,0.273281,0,0.66528,12.849,1,0.745521,0.36288,0,72.7748,4.89438,67.4978,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64801e-05,1.74918,1.78504,8.74247,1.22432,11.0523,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77734,1.74918,1.028160,1,0,78.5501,0,0,0,78.5501,0
43.7028,2.31695,0,0,4.09686,0.218916,0.36288,3.6288,56.784,0.339235,0,0,1.73314,0.220087,0,0.66528,12.849,1,0.700406,0.36288,0,157.981,4.06726,153.576,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12751e-05,2.4245,1.7855,13.6868,0.996652,16.9001,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.45266,2.4245,1.028160,1,0,170.476,0,0,0,170.476,0
45.4722,2.33239,0,0,4.6897,0.224985,0.36288,3.6288,57.8091,0.339584,0,0,1.57219,0.207517,0,0.66528,12.849,1,0.685742,0.36288,0,188.052,4.03235,183.697,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10534e-05,1.99027,1.62193,12.6219,0.990993,15.2431,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.01843,1.99027,1.028160,1,0,198.94,0,0,0,198.94,0
47.3942,2.3538,0,0,4.87701,0.238361,0.36288,3.6288,59.5926,0.339934,0,0,2.34496,0.2215,0,0.66528,12.849,1,0.665108,0.36288,0,159.445,4.30784,154.835,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08685e-05,2.96327,1.62234,16.7685,1.06868,20.2854,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.99143,2.96327,1.028160,1,0,175.121,0,0,0,175.121,0
48.4431,2.37563,0,0,4.0309,0.243501,0.36288,3.6288,60.6536,0.340284,0,0,1.62537,0.224054,0,0.66528,12.849,1,0.644054,0.36288,0,154.739,4.30784,150.15,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05541e-05,2.09326,1.62276,14.4823,1.07001,17.1283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.12142,2.09326,1.028160,1,0,167.278,0,0,0,167.278,0
50.2734,2.38726,0,0,4.82354,0.243112,0.36288,3.6288,61.308,0.340634,0,0,2.60902,0.223106,1.39089,0.66528,12.849,1,0.633194,0.36288,0,179.866,4.43952,175.156,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03801e-05,2.44593,1.62317,18.3772,1.08813,21.3582,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47409,2.44593,1.028160,1,0,197.905,0,0,0,197.905,0
49.3857,2.4816,0,0,2.22518,0.268428,0.36288,3.6288,61.308,0.385243,0,0,1.40861,0.203904,0.819467,0.66528,12.849,1,0.634254,0.36288,0,45.9403,3.59976,42.0691,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16142e-05,0.929163,1.62359,8.37121,0.994207,9.92974,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95732,0.929163,1.028160,1,0,52.8183,0,0,0,52.8183,0
49.7366,2.47316,0,0,3.43911,0.252099,0.36288,3.6288,61.308,0.385589,0,0,1.65593,0.174043,1.0963,0.66528,12.849,1,0.643458,0.36288,0,95.0417,2.96782,91.7933,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16246e-05,0.927245,1.67593,9.51532,0.825538,11.2929,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9554,0.927245,1.028160,1,0,104.183,0,0,0,104.183,0
49.3818,2.47737,0,0,2.73841,0.253043,0.36288,3.6288,61.308,0.385934,0,0,1.33986,0.174043,0.77988,0.66528,12.849,1,0.640006,0.36288,0,73.0502,2.96782,69.8053,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16351e-05,0.531161,1.67634,7.16844,0.825538,8.55039,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55932,0.531161,1.028160,1,0,79.1356,0,0,0,79.1356,0
48.4392,2.47433,0,0,2.14671,0.252088,0.36288,3.6288,61.308,0.54081,0,0,1.19566,0.174043,0.480811,0.66528,12.849,1,0.643813,0.36288,0,41.8424,2.96782,38.5936,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63042e-05,0.503194,1.67675,5.98386,0.825538,7.33825,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.873625,0,0,1.37682,0.503194,1.028160,1,0,46.4127,0,0,0,46.4127,0
47.3285,2.70546,0,0,2.22104,0.263402,0.36288,3.6288,61.308,0.552971,0,0,1.07213,0.171648,0.34751,0.66528,12.849,1,0.717651,0.36288,0,44.7371,2.9247,41.4577,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66708e-05,1.18321,1.67716,5.66801,0.87033,7.65804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21137,1.18321,1.028160,1,0,49.4632,0,0,0,49.4632,0
46.7404,2.69287,0,0,2.7334,0.265706,0.36288,3.6288,61.308,0.553357,0,0,1.04115,0.17069,0.317107,0.66528,12.849,1,0.731075,0.36288,0,66.8461,2.90745,63.5705,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66825e-05,1.62163,1.8631,6.11409,0.888247,8.71056,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64979,1.62163,1.028160,1,0,72.5981,0,0,0,72.5981,0
46.1709,2.68631,0,0,2.74368,0.263988,0.36288,3.6288,61.308,0.553744,0,0,1.15416,0.17069,0.429723,0.66528,12.849,1,0.73847,0.36288,0,61.8376,2.90745,58.5546,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66941e-05,1.70143,1.86356,6.4416,0.888247,9.11832,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72959,1.70143,1.028160,1,0,68.1026,0,0,0,68.1026,0
45.8387,2.67984,0,0,2.96519,0.254729,0.36288,3.6288,61.308,0.554131,0,0,1.37887,0.184744,0.639992,0.66528,12.849,1,0.745778,0.36288,0,67.7558,3.32697,64.046,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67058e-05,1.72277,1.86402,9.51361,0.995332,12.105,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75093,1.72277,1.028160,1,0,76.791,0,0,0,76.791,0
49.6877,2.33704,0,0,6.8087,0.259711,0.36288,3.6288,61.308,0.331062,0,0,5.83407,0.164501,5.33851,0.66528,12.849,1,0.655093,0.36288,0,120.442,3.07751,117.072,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.98078e-06,5.62473,1.86447,17.54,0.887083,24.1421,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.65289,5.62473,1.028160,1,0,146.552,0,0,0,146.552,0
52.3358,2.37794,0,0,5.66928,0.280409,0.36288,3.6288,61.308,0.331394,0,0,6.70185,0.153658,6.2168,0.66528,12.849,1,0.614924,0.36288,0,120.538,2.70469,117.581,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.99079e-06,7.35863,1.61089,13.5969,0.816355,21.75,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.38679,7.35863,1.028160,1,0,145.548,0,0,0,145.548,0
56.1085,2.40351,0,0,6.82741,0.288288,0.36288,3.6288,61.308,0.331726,0,0,6.44841,0.153658,5.96303,0.66528,12.849,1,0.590088,0.36288,0,125.489,2.70469,122.557,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00008e-05,6.04304,1.61128,16.7642,0.816355,23.6021,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.0712,6.04304,1.028160,1,0,152.122,0,0,0,152.122,0
59.1517,2.4364,0,0,6.11061,0.268154,0.36288,3.6288,61.308,0.332058,0,0,6.32037,0.166192,5.82212,0.66528,12.849,1,0.557941,0.36288,0,130.442,3.25535,126.992,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00108e-05,7.57625,1.61167,13.8025,0.959712,22.0307,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.60441,7.57625,1.028160,1,0,154.845,0,0,0,154.845,0
62.7004,2.46058,0,0,6.64968,0.277562,0.36288,3.6288,61.308,0.332391,0,0,6.15376,0.181831,5.63954,0.66528,12.849,1,0.53449,0.36288,0,97.9629,4.11095,93.6804,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00208e-05,5.81717,1.61207,13.0976,1.01231,19.5145,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.84533,5.81717,1.028160,1,0,118.834,0,0,0,118.834,0
64.5652,2.57714,0,0,5.07451,0.26965,0.36288,3.6288,61.308,0.387455,0,0,5.69754,0.22026,5.08983,0.66528,12.849,1,0.528126,0.36288,0,98.3768,4.56372,93.6478,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16809e-05,6.07565,1.61246,12.76,1.06037,19.3877,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.10381,6.07565,1.028160,1,0,118.125,0,0,0,118.125,0
64.9755,2.5905,0,0,3.63742,0.273764,0.36288,3.6288,61.308,0.387801,0,0,1.99576,0.22026,1.3877,0.66528,12.849,1,0.51553,0.36288,0,89.3989,4.56372,84.6826,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16913e-05,3.03494,1.67565,6.07224,1.06037,9.72245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.0631,3.03494,1.028160,1,0,95.7927,0,0,0,95.7927,0
67.1532,2.59385,0,0,5.40609,0.271638,0.36288,3.6288,61.308,0.388147,0,0,4.28442,0.224153,3.67212,0.66528,12.849,1,0.512937,0.36288,0,116.579,4.66725,111.761,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17018e-05,5.11641,1.67606,11.163,1.06791,16.8875,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.14457,5.11641,1.028160,1,0,132.321,0,0,0,132.321,0
67.787,2.60845,0,0,3.82942,0.224313,0.36288,3.6288,61.308,0.388493,0,0,2.01368,0.222085,1.4031,0.66528,12.849,1,0.499097,0.36288,0,80.4038,4.39893,75.8687,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17122e-05,2.97295,1.67647,6.2304,0.984142,9.89567,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00111,2.97295,1.028160,1,0,87.1675,0,0,0,87.1675,0
68.2929,2.577,0,0,3.65596,0.21016,0.36288,3.6288,61.308,0.36756,0,0,0.984735,0.267515,0.349659,0.66528,12.849,1,0.488469,0.36288,0,69.3274,5.41294,63.7888,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10811e-05,1.92079,1.67688,6.38608,1.20075,8.783,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.94895,1.92079,1.028160,1,0,72.9215,0,0,0,72.9215,0
68.4926,2.58067,0,0,3.30093,0.157679,0.36288,3.6288,61.308,0.367901,0,0,1.07354,0.250537,0.455099,0.66528,12.849,1,0.485542,0.36288,0,62.888,4.50965,58.2557,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10914e-05,1.55399,1.65282,6.03164,1.09681,8.14163,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58215,1.55399,1.028160,1,0,66.8524,0,0,0,66.8524,0
68.4898,2.5825,0,0,3.1005,0.157925,0.36288,3.6288,61.308,0.368242,0,0,1.01126,0.250537,0.392481,0.66528,12.849,1,0.484468,0.36288,0,53.5926,4.50965,48.9614,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11017e-05,1.37911,1.65323,5.502,1.09681,7.43752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40727,1.37911,1.028160,1,0,56.7914,0,0,0,56.7914,0
68.354,2.58311,0,0,2.96806,0.157922,0.36288,3.6288,61.308,0.368583,0,0,0.946875,0.250537,0.327755,0.66528,12.849,1,0.484603,0.36288,0,50.6112,4.50965,45.9798,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1112e-05,1.20251,1.65363,5.48832,1.09681,7.24764,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23067,1.20251,1.028160,1,0,53.5552,0,0,0,53.5552,0
67.6955,2.70546,0,0,2.56409,0.154203,0.36288,3.6288,61.308,0.444456,0,0,0.800807,0.219784,0.136567,0.66528,12.849,1,0.508564,0.36288,0,44.2933,4.52559,39.622,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33994e-05,0.96406,1.65403,4.80318,1.06086,6.3604,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99222,0.96406,1.028160,1,0,46.119,0,0,0,46.119,0
66.7894,2.70196,0,0,2.28847,0.129794,0.36288,3.6288,61.2714,0.444815,0,0,0.658472,0.250291,0,0.66528,12.849,1,0.512847,0.36288,0,38.307,4.97721,33.1798,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34102e-05,0.658048,1.74007,4.06855,1.16074,5.30592,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68621,0.658048,1.028160,1,0,38.4857,0,0,0,38.4857,0
65.7915,2.69678,0,0,2.19065,0.128869,0.36288,3.6288,61.1912,0.445175,0,0,0.61524,0.250233,0,0.66528,12.849,1,0.518809,0.36288,0,36.0102,4.97721,30.8771,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34291e-05,0.50963,1.7405,3.76351,1.16074,4.85289,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53779,0.50963,1.028160,1,0,35.73,0,0,0,35.73,0
64.5595,2.69085,0,0,1.94959,0.127851,0.36288,3.6288,61.06,0.445534,0,0,0.564464,0.250106,0,0.66528,12.849,1,0.52552,0.36288,0,32.4736,4.97721,27.3338,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34575e-05,0.373594,1.74092,3.62674,1.16074,4.58051,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40175,0.373594,1.028160,1,0,31.9143,0,0,0,31.9143,0
63.0986,2.68314,0,0,1.66615,0.0810491,0.36288,3.6288,60.7889,0.517509,0,0,0.522001,0.275613,0,0.66528,12.849,1,0.534014,0.36288,0,28.1727,5.24373,22.7578,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56651e-05,0.30119,1.74135,3.15716,1.22491,3.97477,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.956543,0,0,1.25773,0.30119,1.028160,1,0,26.7326,0,0,0,26.7326,0
