0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
61.167,2.64957,0,0,1.16566,0.0847536,0.36288,3.6288,60.2551,0.751313,0,0,0.474518,0.256959,0,0.66528,12.849,1,0.539543,0.36288,0,25.6597,4.97291,20.5101,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28438e-05,0.30119,1.74177,2.65003,1.1459,3.54707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.764657,0,0,1.06585,0.30119,1.028160,1,0,24.0572,0,0,0,24.0572,0
59.2131,2.63614,0,0,1.12856,0.0834183,0.36288,3.6288,59.7357,0.713348,0,0,0.45002,0.256089,0,0.66528,12.849,1,0.553758,0.36288,0,24.0894,4.97291,18.9256,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18816e-05,0.261274,1.76891,2.69007,1.1459,3.57433,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.802993,0,0,1.06427,0.261274,1.028160,1,0,22.4999,0,0,0,22.4999,0
57.182,2.62176,0,0,1.00545,0.0519245,0.36288,3.6288,59.0455,0.818915,0,0,0.436453,0.307782,0,0.66528,12.849,1,0.568911,0.36288,0,22.8563,5.8008,16.8494,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.53383e-05,0.261274,1.76934,2.61613,1.4283,3.21843,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.697792,0,0,0.959066,0.261274,1.028160,1,0,20.0679,0,0,0,20.0679,0
55.1048,2.60589,0,0,0.942987,0.051453,0.36288,3.6288,58.3883,0.772189,0,0,0.413496,0.298501,0,0.66528,12.849,1,0.585553,0.36288,0,20.9256,6.2076,14.4954,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.41718e-05,0.261274,1.76977,2.56243,1.57918,3.01426,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.744889,0,0,1.00616,0.261274,1.028160,1,0,17.5096,0,0,0,17.5096,0
53.0181,2.64903,0,0,0.981668,0.0564376,0.36288,3.6288,57.6974,0.78822,0,0,0.412091,0.314745,0,0.66528,12.849,1,0.617686,0.36288,0,21.7032,5.86389,15.5845,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.49514e-05,0.261274,1.77021,2.35226,1.564,2.81971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.766307,0,0,1.02758,0.261274,1.028160,1,0,18.4042,0,0,0,18.4042,0
50.8323,2.63011,0,0,0.863456,0.0562409,0.36288,3.6288,56.8774,0.886798,0,0,0.383037,0.316249,0,0.66528,12.849,1,0.637409,0.36288,0,20.8116,5.8066,14.7305,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.8408e-05,0.261274,1.81325,2.23697,1.56147,2.75,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.668105,0,0,0.929379,0.261274,1.028160,1,0,17.4805,0,0,0,17.4805,0
48.6007,2.60886,0,0,0.795113,0.0549811,0.36288,3.6288,56.0371,0.901078,0,0,0.375298,0.314571,0,0.66528,12.849,1,0.659447,0.36288,0,19.6283,5.8066,13.5251,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.92816e-05,0.227405,1.81369,2.21433,1.56147,2.69392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.654204,0,0,0.881608,0.227405,1.028160,1,0,16.219,0,0,0,16.219,0
46.2733,2.58554,0,0,0.660122,0.0390749,0.36288,3.6288,55.1858,0.906831,0,0,0.37326,0.317641,0,0.66528,12.849,1,0.683562,0.36288,0,18.6139,6.10089,12.1924,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.99105e-05,0.227405,1.81413,2.10883,1.5472,2.60314,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.648829,0,0,0.876234,0.227405,1.028160,1,0,14.7955,0,0,0,14.7955,0
43.8076,2.73017,0,0,0.680721,0.0534172,0.36288,3.6288,54.2874,0.986055,0,0,0.396026,0.308381,0,0.66528,12.849,1,0.758104,0.36288,0,17.5011,5.93227,11.1736,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.30252e-05,0.227405,1.81457,2.14016,1.51398,2.66813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.703953,0,0,0.931357,0.227405,1.028160,1,0,13.8417,0,0,0,13.8417,0
41.2337,2.69783,0,0,0.546261,0.0594188,0.36288,3.6288,52.995,1.26483,0,0,0.281646,0.309221,0,0.66528,12.849,1,0.791289,0.36288,0,18.1152,5.9366,11.7502,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.3063e-05,0.227405,1.95945,1.52323,1.58853,2.12151,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.425583,0,0,0.652988,0.227405,1.028160,1,0,13.8717,0,0,0,13.8717,0
38.7993,2.66082,0,0,0.646945,0.05767,0.36288,3.6288,52.2058,0.912966,0,0,0.429919,0.306239,0,0.66528,12.849,1,0.829148,0.36288,0,15.5488,5.9366,9.14594,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.18414e-05,0.204422,1.95993,2.05986,1.58853,2.63565,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.777866,0,0,0.982289,0.204422,1.028160,1,0,11.7816,0,0,0,11.7816,0
36.2741,2.64409,0,0,0.540522,0.0587937,0.36288,3.6288,51.1157,1.12067,0,0,0.315509,0.284854,0,0.66528,12.849,1,0.84672,0.36288,0,14.189,5.38206,8.32314,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.96763e-05,0.204422,1.9604,2.1341,1.37267,2.92622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.570568,0,0,0.774991,0.204422,1.028160,1,0,11.2494,0,0,0,11.2494,0
33.8289,2.64493,0,0,0.632525,0.0699156,0.36288,3.6288,50.1131,1.08732,0,0,0.333744,0.249083,0,0.66528,12.849,1,0.84672,0.36288,0,11.6524,4.60761,6.56097,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.93167e-05,0.204422,1.96088,2.45384,1.10429,3.51481,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.604325,0,0,0.808747,0.204422,1.028160,1,0,10.0758,0,0,0,10.0758,0
31.6261,2.53922,0,0,0.773859,0.0744945,0.36288,3.6288,49.8157,0.582505,0,0,0.53179,0.246707,0,0.66528,12.849,1,0.84672,0.36288,0,18.4138,4.78369,13.1463,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14843e-05,0.471251,1.96136,2.93272,1.3537,4.01161,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49941,0.471251,1.028160,1,0,17.1579,0,0,0,17.1579,0
29.3334,2.54003,0,0,0.682681,0.0724752,0.36288,3.6288,48.9493,0.919681,0,0,0.2994,0.246106,0,0.66528,12.849,1,0.84672,0.36288,0,19.0739,4.78369,13.8064,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.41227e-05,0.216518,1.87897,2.19929,1.3537,2.94104,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.691364,0,0,0.907883,0.216518,1.028160,1,0,16.7474,0,0,0,16.7474,0
26.9387,2.54085,0,0,0.579294,0.0703146,0.36288,3.6288,47.9753,1.00257,0,0,0.272918,0.244356,0,0.66528,12.849,1,0.84672,0.36288,0,17.6247,4.78369,12.3572,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.78567e-05,0.216518,1.87942,2.09271,1.3537,2.83492,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.608861,0,0,0.825379,0.216518,1.028160,1,0,15.1921,0,0,0,15.1921,0
25.128,2.54166,0,0,1.23514,0.14123,0.36288,3.6288,47.5944,0.720344,0,0,0.499262,0.159753,0,0.66528,12.849,1,0.84672,0.36288,0,38.7971,3.53792,34.7753,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.77521e-05,0.216518,1.87988,4.63689,0.964312,5.76895,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.891492,0,0,1.10801,0.216518,1.028160,1,0,40.5443,0,0,0,40.5443,0
24.5573,2.45492,0,0,2.39596,0.148935,0.36288,3.6288,47.5918,0.509897,0,0,0.653844,0.146595,0,0.66528,12.849,1,0.84672,0.36288,0,49.7416,3.94131,45.3165,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98015e-05,0.334515,1.88034,5.0118,0.938888,6.28774,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36267,0.334515,1.028160,1,0,51.6042,0,0,0,51.6042,0
24.9406,2.45572,0,0,3.34941,0.147474,0.36288,3.6288,48.0503,0.510272,0,0,1.11578,0.147022,0,0.66528,12.849,1,0.84672,0.36288,0,48.8617,4.18572,44.1921,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98172e-05,0.998879,1.80708,8.35253,0.954678,10.2038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02704,0.998879,1.028160,1,0,54.3959,0,0,0,54.3959,0
24.694,2.45653,0,0,2.72112,0.148291,0.36288,3.6288,48.7548,0.510647,0,0,1.36282,0.147586,0,0.66528,12.849,1,0.84672,0.36288,0,44.1852,4.18572,39.5157,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96425e-05,2.19072,1.80752,7.59179,0.954678,10.6353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21888,2.19072,1.028160,1,0,50.151,0,0,0,50.151,0
24.1753,2.45733,0,0,2.46848,0.167026,0.36288,3.6288,49.0959,0.511022,0,0,1.00996,0.157913,0,0.66528,12.849,1,0.84672,0.36288,0,43.3407,4.35969,38.4972,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93729e-05,1.14319,1.80796,8.94611,0.995294,10.9019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17135,1.14319,1.028160,1,0,49.3992,0,0,0,49.3992,0
25.9373,2.20924,0,0,4.52045,0.186304,0.36288,3.6288,49.8667,0.356757,0,0,1.31415,0.186596,0,0.66528,12.849,1,0.84672,0.36288,0,92.6456,4.29996,87.8618,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34308e-05,2.292,1.8084,11.4791,1.03969,14.5398,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32016,2.292,1.028160,1,0,102.402,0,0,0,102.402,0
28.7016,2.06059,0,0,5.37208,0.184292,0.36288,3.6288,49.9443,0.50651,0,0,0.792825,0.208699,0,0.66528,12.849,1,0.84672,0.36288,0,110.43,3.91104,106.036,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87737e-05,2.22965,1.64272,7.37647,1.02668,10.2221,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25781,2.22965,1.028160,1,0,116.258,0,0,0,116.258,0
31.8616,2.06168,0,0,5.77601,0.19151,0.36288,3.6288,50.3494,0.506511,0,0,1.12044,0.208832,0,0.66528,12.849,1,0.84672,0.36288,0,114.174,3.91104,109.779,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87446e-05,2.22368,1.73056,8.03771,1.02668,10.9652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25184,2.22368,1.028160,1,0,120.744,0,0,0,120.744,0
32.6422,2.07336,0,0,3.4242,0.207339,0.36288,3.6288,50.2597,0.506511,0,0,0.584333,0.167478,0,0.66528,12.849,1,0.836137,0.36288,0,80.0245,3.41604,76.1352,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85938e-05,1.23511,1.73076,6.42823,0.892466,8.50161,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26327,1.23511,1.028160,1,0,84.6369,0,0,0,84.6369,0
32.399,2.08849,0,0,2.41882,0.210669,0.36288,3.6288,50.0115,0.506511,0,0,0.418678,0.160352,0,0.66528,12.849,1,0.822095,0.36288,0,45.4373,3.33354,41.6446,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86269e-05,0.607841,1.73096,6.23448,0.870097,7.70317,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.636,0.607841,1.028160,1,0,49.3477,0,0,0,49.3477,0
42.5021,2.16077,0,0,12.8318,0.204975,0.36288,3.6288,53.9815,0.551334,0,0,4.72877,0.207508,0,0.66528,12.849,1,0.84672,0.36288,0,254.623,3.92619,250.212,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03759e-05,2.82855,1.73117,23.5591,1.04543,27.0734,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.85671,2.82855,1.028160,1,0,277.286,0,0,0,277.286,0
50.1399,2.42362,0,0,10.6745,0.250251,0.36288,3.6288,55.2783,0.403602,0,0,1.90688,0.206413,0,0.66528,12.849,1,0.732696,0.36288,0,246.062,3.87885,241.813,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38191e-05,6.07614,1.78396,22.0428,1.07083,28.8321,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.1043,6.07614,1.028160,1,0,270.645,0,0,0,270.645,0
55.9026,2.51306,0,0,8.91985,0.281257,0.36288,3.6288,56.3464,0.403935,0,0,1.68064,0.208613,0,0.66528,12.849,1,0.644004,0.36288,0,212.005,3.90684,207.817,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35061e-05,4.62103,1.6977,16.7225,1.09835,21.9428,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.64919,4.62103,1.028160,1,0,229.76,0,0,0,229.76,0
59.017,2.56764,0,0,6.34338,0.298371,0.36288,3.6288,56.7723,0.404268,0,0,1.04026,0.210077,0,0.66528,12.849,1,0.590163,0.36288,0,140.803,3.90684,136.669,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3261e-05,2.00313,1.6981,8.61736,1.09835,11.2202,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03129,2.00313,1.028160,1,0,147.889,0,0,0,147.889,0
61.7752,2.84682,0,0,6.26847,0.300618,0.36288,3.6288,57.7225,0.57306,0,0,1.74942,0.226236,0,0.66528,12.849,1,0.619801,0.36288,0,145.641,4.1199,141.264,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86567e-05,2.48464,1.69849,7.89731,1.18961,10.8908,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.5128,2.48464,1.028160,1,0,152.155,0,0,0,152.155,0
67.1261,2.8704,0,0,8.88693,0.302711,0.36288,3.6288,59.2018,0.573433,0,0,2.29211,0.239388,0,0.66528,12.849,1,0.597032,0.36288,0,150.453,4.27969,145.939,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83616e-05,4.07614,1.88678,14.1089,1.25806,18.8137,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.1043,4.07614,1.028160,1,0,164.752,0,0,0,164.752,0
70.9928,2.91103,0,0,7.4617,0.321129,0.36288,3.6288,60.5121,0.573805,0,0,2.0988,0.214602,0,0.66528,12.849,1,0.557216,0.36288,0,159.922,4.00236,155.725,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79144e-05,3.24611,1.88722,17.0177,1.18453,20.9665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.27427,3.24611,1.028160,1,0,176.692,0,0,0,176.692,0
72.29,2.93741,0,0,5.34627,0.33789,0.773761,3.6288,61.308,0.574178,0,0,1.60991,0.179999,0.0598795,0.66528,12.849,1,0.531642,0.773761,0,140.981,3.63258,137.591,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75379e-05,1.95817,1.88766,12.3104,1.08648,15.0698,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98633,1.95817,1.028160,1,0,152.721,0,0,0,152.721,0
72.29,2.57275,0,0,5.62243,0.34148,2.7082,3.6288,61.308,0.348267,0,0,4.19296,0.227806,3.61688,0.66528,12.849,1,0.457286,2.7082,0,230.111,4.0455,228.316,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04995e-05,3.47398,1.88809,15.6905,1.07732,19.9752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.50214,3.47398,1.028160,1,0,251.908,0,0,0,251.908,0
72.29,2.57334,0,0,6.80288,0.341653,3.88788,3.6288,61.308,0.348587,0,0,2.84969,0.262979,2.23812,0.66528,12.849,1,0.457393,3.88788,0,228.652,4.35519,227.728,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05091e-05,3.91969,1.63128,17.2517,1.07045,21.7323,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.94785,3.91969,1.028160,1,0,251.698,0,0,0,251.698,0
72.29,2.57394,0,0,10.1898,0.341653,7.27416,3.6288,61.308,0.348907,0,0,8.1216,0.262979,7.50971,0.66528,12.849,1,0.457499,7.27416,0,246.64,4.35519,249.102,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05188e-05,8.92564,1.63166,25.9842,1.07045,35.471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.9538,8.92564,1.028160,1,0,292.082,0,0,0,292.082,0
72.29,2.57454,0,0,11.9052,0.342718,8.98797,3.6288,61.308,0.349227,0,0,6.79573,0.21756,6.22894,0.66528,12.849,1,0.457605,8.98797,0,236.085,4.14681,240.469,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05284e-05,6.53574,1.63203,27.0927,0.995352,34.2651,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.5639,6.53574,1.028160,1,0,280.963,0,0,0,280.963,0
72.29,2.57514,0,0,7.11551,0.34108,4.19929,3.6288,61.308,0.349547,0,0,2.94396,0.182415,2.412,0.66528,12.849,1,0.457712,4.19929,0,167.147,3.94119,166.947,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.05381e-05,3.45088,1.63241,14.7156,0.914641,18.8842,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.47904,3.45088,1.028160,1,0,188.243,0,0,0,188.243,0
72.29,2.66985,0,0,6.40384,0.32646,3.40753,3.6288,61.308,0.405289,0,0,3.56436,0.175928,2.98315,0.66528,12.849,1,0.474546,3.40753,0,127.598,3.64518,126.886,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22186e-05,3.6205,1.63279,13.3598,0.768318,17.8447,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.64866,3.6205,1.028160,1,0,147.714,0,0,0,147.714,0
72.29,2.67047,0,0,6.46576,0.32646,3.46883,3.6288,61.308,0.405622,0,0,5.09723,0.175928,4.51568,0.66528,12.849,1,0.474656,3.46883,0,147.881,3.64518,147.23,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22286e-05,4.94586,1.69676,15.879,0.768318,21.7533,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.97402,4.94586,1.028160,1,0,173.498,0,0,0,173.498,0
72.29,2.67109,0,0,5.61881,0.32646,2.62126,3.6288,61.308,0.405955,0,0,4.14322,0.175928,3.56133,0.66528,12.849,1,0.474766,2.62126,0,122.388,3.64518,120.89,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22386e-05,3.67034,1.69716,12.5361,0.768318,17.1353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.6985,3.67034,1.028160,1,0,141.586,0,0,0,141.586,0
72.29,2.67171,0,0,4.51612,0.296282,1.54813,3.6288,61.308,0.406288,0,0,2.99163,0.172598,2.41274,0.66528,12.849,1,0.474876,1.54813,0,98.1392,3.84288,95.3695,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22487e-05,2.64364,1.69755,8.40508,0.781173,11.9651,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.6718,2.64364,1.028160,1,0,109.747,0,0,0,109.747,0
72.29,2.6355,0,0,4.44389,0.232154,1.57624,3.6288,61.308,0.385076,0,0,1.6025,0.198501,1.01892,0.66528,12.849,1,0.46844,1.57624,0,98.3759,4.55925,94.9244,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16092e-05,1.64968,1.69795,8.35583,0.985384,10.7181,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67784,1.64968,1.028160,1,0,106.661,0,0,0,106.661,0
72.29,2.63611,0,0,4.25386,0.214254,1.4035,3.6288,61.308,0.385404,0,0,1.32401,0.206875,0.731732,0.66528,12.849,1,0.468549,1.4035,0,92.5361,4.68636,88.7847,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16191e-05,1.54259,1.67357,7.87778,1.02008,10.0739,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57075,1.54259,1.028160,1,0,99.5903,0,0,0,99.5903,0
72.29,2.63672,0,0,3.91425,0.214254,1.06327,3.6288,61.308,0.385732,0,0,1.31249,0.206875,0.719878,0.66528,12.849,1,0.468658,1.06327,0,83.5488,4.68636,79.4571,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1629e-05,1.58144,1.67395,7.52777,1.02008,9.76308,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6096,1.58144,1.028160,1,0,89.94,0,0,0,89.94,0
72.29,2.63734,0,0,3.78098,0.219683,0.923957,3.6288,61.308,0.38606,0,0,1.678,0.195234,1.09671,0.66528,12.849,1,0.468767,0.923957,0,80.7114,4.57569,76.5909,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16389e-05,2.13003,1.67434,9.31668,0.979019,12.142,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15819,2.13003,1.028160,1,0,89.8297,0,0,0,89.8297,0
72.29,2.76308,0,0,3.60104,0.18957,0.648385,3.6288,61.308,0.462865,0,0,1.21209,0.179638,0.569585,0.66528,12.849,1,0.491117,0.648385,0,68.5791,4.19595,64.5405,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39544e-05,1.60103,1.67473,7.0219,0.820756,9.47689,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62919,1.60103,1.028160,1,0,74.5869,0,0,0,74.5869,0
72.29,2.76373,0,0,3.29514,0.142936,0.388479,3.6288,61.308,0.463211,0,0,1.14772,0.238829,0.44568,0.66528,12.849,1,0.491231,0.388479,0,62.2659,4.39866,57.7645,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39648e-05,1.1717,1.76183,6.38262,0.902729,8.41341,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19986,1.1717,1.028160,1,0,66.6236,0,0,0,66.6236,0
72.0152,2.76437,0,0,2.99536,0.142936,0.36288,3.6288,61.308,0.463558,0,0,0.990144,0.238829,0.287758,0.66528,12.849,1,0.491345,0.36288,0,58.1541,4.39866,53.627,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39752e-05,0.751101,1.76224,5.90186,0.902729,7.51246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77926,0.751101,1.028160,1,0,61.4272,0,0,0,61.4272,0
71.3979,2.76342,0,0,2.65166,0.142637,0.36288,3.6288,61.308,0.463904,0,0,0.969572,0.238829,0.26684,0.66528,12.849,1,0.493051,0.36288,0,49.3119,4.39866,44.783,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39857e-05,0.882878,1.76265,5.8428,0.902729,7.58558,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91104,0.882878,1.028160,1,0,52.6354,0,0,0,52.6354,0
70.6309,2.76045,0,0,2.45481,0.0984906,0.36288,3.6288,61.308,0.46425,0,0,1.00977,0.267558,0.277966,0.66528,12.849,1,0.496779,0.36288,0,47.5794,4.90364,42.5419,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39961e-05,1.08346,1.76305,5.77986,1.03863,7.58772,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11162,1.08346,1.028160,1,0,50.4076,0,0,0,50.4076,0
69.6148,2.73183,0,0,2.18605,0.107427,0.36288,3.6288,61.308,0.506678,0,0,1.12266,0.251212,0.364766,0.66528,12.849,1,0.496968,0.36288,0,58.2753,4.90214,53.2391,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52752e-05,1.12949,1.76346,6.55223,1.10387,8.3413,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15765,1.12949,1.028160,1,0,61.9452,0,0,0,61.9452,0
68.5093,2.72634,0,0,2.08092,0.0972142,0.36288,3.6288,61.308,0.507034,0,0,1.08387,0.266756,0.31008,0.66528,12.849,1,0.503208,0.36288,0,55.9393,5.1193,50.6797,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52859e-05,1.10665,1.79092,6.31152,1.17737,8.0317,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13481,1.10665,1.028160,1,0,59.0215,0,0,0,59.0215,0
67.3068,2.72013,0,0,1.96328,0.0827193,0.36288,3.6288,61.308,0.50739,0,0,1.04565,0.286685,0.251573,0.66528,12.849,1,0.510164,0.36288,0,52.988,5.68053,47.1602,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52967e-05,1.16813,1.79133,6.26046,1.31572,7.90418,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19629,1.16813,1.028160,1,0,55.3159,0,0,0,55.3159,0
