0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.9422,2.71311,0,0,1.79711,0.085735,0.36288,3.6288,61.308,0.507747,0,0,1.01294,0.279111,0.226079,0.66528,12.849,1,0.517937,0.36288,0,52.3174,5.68785,46.4745,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53074e-05,1.05929,1.79175,5.78242,1.29757,7.33588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08745,1.05929,1.028160,1,0,54.0365,0,0,0,54.0365,0
64.7751,2.76789,0,0,2.03864,0.0750054,0.36288,3.6288,61.308,0.545642,0,0,1.17904,0.295038,0.338361,0.66528,12.849,1,0.53933,0.36288,0,53.017,5.94112,46.8995,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64499e-05,1.17882,1.79217,5.84126,1.39396,7.41826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20698,1.17882,1.028160,1,0,54.6561,0,0,0,54.6561,0
63.4929,2.76042,0,0,1.9115,0.0704213,0.36288,3.6288,61.308,0.546007,0,0,1.17981,0.301408,0.332395,0.66528,12.849,1,0.547566,0.36288,0,51.4753,6.04243,45.2482,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64609e-05,1.08429,1.83572,5.8569,1.43252,7.34438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11245,1.08429,1.028160,1,0,52.925,0,0,0,52.925,0
62.0448,2.75186,0,0,1.73638,0.0696947,0.36288,3.6288,61.308,0.546372,0,0,1.14782,0.301408,0.300044,0.66528,12.849,1,0.556891,0.36288,0,48.4557,6.04243,42.2193,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64719e-05,0.947868,1.83614,5.64783,1.43252,6.99931,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97603,0.947868,1.028160,1,0,49.5186,0,0,0,49.5186,0
60.3579,2.74173,0,0,1.47066,0.0529653,0.36288,3.6288,61.308,0.546737,0,0,1.1416,0.307066,0.2878,0.66528,12.849,1,0.56779,0.36288,0,46.1792,6.31923,39.6551,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64829e-05,0.930891,1.83657,5.54222,1.43302,6.87665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95905,0.930891,1.028160,1,0,46.8196,0,0,0,46.8196,0
58.1835,2.91155,0,0,1.16245,0.0623896,0.36288,3.6288,61.308,0.66528,0,0,1.06308,0.29903,0.0987728,0.66528,12.849,1,0.619811,0.36288,0,38.4079,6.14513,32.0059,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.768433,1.837,5.16529,1.36095,6.40793,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79659,0.768433,1.028160,1,0,38.5126,0,0,0,38.5126,0
55.5879,2.89325,0,0,0.721267,0.060791,0.36288,3.6288,61.2799,0.66528,0,0,0.942555,0.305404,0,0.66528,12.849,1,0.638932,0.36288,0,25.1066,6.09577,18.7348,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.436622,1.98364,4.5516,1.44053,5.52948,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46478,0.436622,1.028160,1,0,24.2643,0,0,0,24.2643,0
53.0021,2.86967,0,0,0.705974,0.0592553,0.36288,3.6288,61.1905,0.66528,0,0,0.881263,0.305349,0,0.66528,12.849,1,0.663318,0.36288,0,22.9108,6.09577,16.5146,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.354344,1.9841,4.56838,1.44053,5.46444,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3825,0.354344,1.028160,1,0,21.979,0,0,0,21.979,0
50.7629,2.84428,0,0,1.02569,0.0577254,0.36288,3.6288,61.2327,0.66528,0,0,1.01261,0.305177,0,0.66528,12.849,1,0.689524,0.36288,0,26.0938,6.09577,19.6713,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.600074,1.98456,5.06508,1.44053,6.20733,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62823,0.600074,1.028160,1,0,25.8787,0,0,0,25.8787,0
48.9759,2.82066,0,0,1.47834,0.0817761,0.36288,3.6288,61.308,0.66528,0,0,1.34034,0.295885,0.303831,0.66528,12.849,1,0.713961,0.36288,0,42.5731,5.96436,36.2576,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.736837,1.98502,5.6389,1.41402,6.94489,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.765,0.736837,1.028160,1,0,43.5064,0,0,0,43.5064,0
47.3224,2.71522,0,0,1.53391,0.10931,0.36288,3.6288,61.308,0.602295,0,0,2.26972,0.263766,1.40366,0.66528,12.849,1,0.712348,0.36288,0,47.1442,4.78411,42.0106,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81579e-05,1.51681,1.98548,8.5625,1.23502,10.8298,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54497,1.51681,1.028160,1,0,54.244,0,0,0,54.244,0
45.8565,2.69627,0,0,1.70065,0.107358,0.36288,3.6288,61.308,0.602673,0,0,2.10902,0.263766,1.24258,0.66528,12.849,1,0.732092,0.36288,0,70.9606,4.78411,65.8073,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81693e-05,1.30883,1.90205,13.004,1.23502,14.9798,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33699,1.30883,1.028160,1,0,82.0297,0,0,0,82.0297,0
44.0651,2.67861,0,0,1.35569,0.105628,0.36288,3.6288,61.308,0.603051,0,0,2.19837,0.263766,1.33155,0.66528,12.849,1,0.750546,0.36288,0,55.7799,4.78411,50.6081,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81807e-05,1.46576,1.90249,9.32394,1.23502,11.4572,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49392,1.46576,1.028160,1,0,63.3969,0,0,0,63.3969,0
42.8545,2.6556,0,0,1.92298,0.115138,0.36288,3.6288,61.308,0.603429,0,0,2.08988,0.247023,1.23943,0.66528,12.849,1,0.774349,0.36288,0,66.0824,4.60184,61.069,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8192e-05,0.874904,1.90293,10.9538,1.1783,12.5533,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90306,0.874904,1.028160,1,0,74.8618,0,0,0,74.8618,0
41.612,2.57119,0,0,1.88965,0.197982,0.36288,3.6288,61.308,0.528722,0,0,2.20709,0.158384,1.51998,0.66528,12.849,1,0.770918,0.36288,0,72.9147,3.45512,69.0515,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59398e-05,1.14802,1.90337,13.3197,0.9097,15.4614,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17618,1.14802,1.028160,1,0,86.0329,0,0,0,86.0329,0
41.5548,2.5542,0,0,3.06654,0.206708,0.36288,3.6288,61.308,0.529083,0,0,2.32524,0.167251,1.62891,0.66528,12.849,1,0.788687,0.36288,0,77.5941,3.41534,73.753,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59507e-05,1.62915,1.82919,14.7334,0.963508,17.2282,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65731,1.62915,1.028160,1,0,92.6101,0,0,0,92.6101,0
41.5341,2.55396,0,0,3.10274,0.206569,0.36288,3.6288,61.308,0.529444,0,0,3.29738,0.167251,2.60068,0.66528,12.849,1,0.7897,0.36288,0,66.7233,3.41534,62.8811,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59615e-05,1.93636,1.82962,16.4841,0.963508,19.2865,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96452,1.93636,1.028160,1,0,84.7683,0,0,0,84.7683,0
41.4254,2.55425,0,0,3.01489,0.206519,0.36288,3.6288,61.308,0.529804,0,0,2.53058,0.167251,1.83352,0.66528,12.849,1,0.790183,0.36288,0,98.6265,3.41534,94.7838,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59724e-05,1.8058,1.83004,23.9464,0.963508,26.6187,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83396,1.8058,1.028160,1,0,123.236,0,0,0,123.236,0
40.52,2.36097,0,0,2.02211,0.203664,0.36288,3.6288,61.308,0.37364,0,0,1.78863,0.184179,1.23081,0.66528,12.849,1,0.732307,0.36288,0,104.917,3.6673,100.881,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12644e-05,1.09156,1.83046,11.7781,1.01084,13.6893,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11972,1.09156,1.028160,1,0,115.801,0,0,0,115.801,0
39.6454,2.34909,0,0,2.03243,0.195086,0.36288,3.6288,61.308,0.373965,0,0,1.62832,0.226499,1.02786,0.66528,12.849,1,0.744902,0.36288,0,103.522,4.29723,98.8426,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12742e-05,0.949864,1.66274,11.5813,1.12916,13.0647,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97802,0.949864,1.028160,1,0,112.935,0,0,0,112.935,0
39.9043,2.33722,0,0,3.15213,0.193075,0.36288,3.6288,61.308,0.374289,0,0,2.06133,0.226499,1.46054,0.66528,12.849,1,0.757489,0.36288,0,89.3514,4.29723,84.6596,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1284e-05,1.80979,1.66312,13.5374,1.12916,15.8812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83795,1.80979,1.028160,1,0,102.001,0,0,0,102.001,0
40.8693,2.34148,0,0,3.86299,0.193659,0.36288,3.6288,61.308,0.374614,0,0,1.96911,0.226499,1.36799,0.66528,12.849,1,0.753945,0.36288,0,113.207,4.29723,108.519,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12938e-05,1.69791,1.66351,13.9175,1.12916,16.1497,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72607,1.69791,1.028160,1,0,126.037,0,0,0,126.037,0
43.3782,2.35557,0,0,5.43613,0.208726,0.36288,3.6288,61.308,0.374939,0,0,2.81591,0.213497,2.22748,0.66528,12.849,1,0.740573,0.36288,0,118.048,3.43808,114.233,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13036e-05,1.44223,1.66389,16.9033,1.06988,18.9395,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47039,1.44223,1.028160,1,0,135.4,0,0,0,135.4,0
48.7841,2.36275,0,0,8.35039,0.218932,0.36288,3.6288,61.308,0.551869,0,0,3.34538,0.196701,2.59681,0.66528,12.849,1,0.699867,0.36288,0,133.622,3.53763,129.747,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66376e-05,3.56181,1.66428,17.0114,1.09479,21.1427,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.58997,3.56181,1.028160,1,0,153.487,0,0,0,153.487,0
53.5121,2.52858,0,0,7.85038,0.230887,0.36288,3.6288,61.308,0.420951,0,0,3.12867,0.194888,2.51283,0.66528,12.849,1,0.665991,0.36288,0,166.352,3.58344,162.465,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26907e-05,3.67192,1.7947,16.9393,1.09662,21.3093,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.70008,3.67192,1.028160,1,0,186.288,0,0,0,186.288,0
58.0551,2.5766,0,0,7.72511,0.242599,0.36288,3.6288,61.308,0.421271,0,0,3.79413,0.194888,3.17797,0.66528,12.849,1,0.618679,0.36288,0,187.841,3.58344,184.001,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27004e-05,4.57891,1.71827,17.4379,1.09662,22.6385,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.60707,4.57891,1.028160,1,0,209.818,0,0,0,209.818,0
63.7197,2.61683,0,0,8.89816,0.253837,0.36288,3.6288,61.308,0.42159,0,0,2.49339,0.194888,1.87691,0.66528,12.849,1,0.579167,0.36288,0,195.963,3.58344,192.163,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.271e-05,3.13604,1.71865,16.2013,1.09662,19.9594,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.1642,3.13604,1.028160,1,0,214,0,0,0,214,0
72.2787,2.91974,0,0,12.1232,0.281668,0.36288,3.6288,61.308,0.592404,0,0,4.03699,0.200398,3.24419,0.66528,12.849,1,0.588762,0.36288,0,241.706,3.64482,237.835,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78597e-05,7.0626,1.71903,24.276,1.03328,32.0243,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.09076,7.0626,1.028160,1,0,273.104,0,0,0,273.104,0
72.29,2.9796,0,0,7.3864,0.326168,4.0693,3.6288,61.308,0.592761,0,0,2.96858,0.194819,2.181,0.66528,12.849,1,0.529685,4.0693,0,158.681,3.43854,158.782,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78704e-05,5.5451,1.90957,12.4359,0.925959,18.9646,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.57326,5.5451,1.028160,1,0,179.928,0,0,0,179.928,0
72.29,2.98033,0,0,5.19465,0.326196,1.88813,3.6288,61.308,0.593119,0,0,1.94035,0.194819,1.15241,0.66528,12.849,1,0.529731,1.88813,0,92.8204,3.43854,90.7402,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78812e-05,2.08878,1.90999,6.93904,0.925959,10.0118,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11694,2.08878,1.028160,1,0,101.904,0,0,0,101.904,0
72.29,2.98099,0,0,4.31802,0.326196,1.01084,3.6288,61.308,0.593476,0,0,1.67918,0.194819,0.890889,0.66528,12.849,1,0.529848,1.01084,0,65.1764,3.43854,62.2189,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7892e-05,1.54978,1.91041,5.66358,0.925959,8.1978,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57794,1.54978,1.028160,1,0,71.3076,0,0,0,71.3076,0
72.29,2.6037,0,0,7.52053,0.321538,4.59529,3.6288,61.308,0.364827,0,0,6.25947,0.216111,5.67853,0.66528,12.849,1,0.462788,4.59529,0,102.059,3.4979,102.694,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09987e-05,5.82976,1.91083,12.9023,0.938861,19.7041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.85792,5.82976,1.028160,1,0,128.076,0,0,0,128.076,0
72.29,2.60428,0,0,10.9379,0.349527,7.98409,3.6288,61.308,0.365134,0,0,10.9536,0.197159,10.3913,0.66528,12.849,1,0.46289,7.98409,0,169.738,3.48579,173.773,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1008e-05,9.37846,1.6509,18.5454,0.875803,28.699,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.4066,9.37846,1.028160,1,0,212.864,0,0,0,212.864,0
72.29,2.60485,0,0,11.7835,0.32687,8.85177,3.6288,61.308,0.365442,0,0,10.6103,0.185127,10.0597,0.66528,12.849,1,0.462992,8.85177,0,182.997,3.3114,188.074,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10173e-05,11.2325,1.65127,22.8875,0.850752,34.9206,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,12.2607,11.2325,1.028160,1,0,233.055,0,0,0,233.055,0
72.29,2.60542,0,0,10.4687,0.302775,7.56046,3.6288,61.308,0.365749,0,0,9.09084,0.160646,8.56444,0.66528,12.849,1,0.463094,7.56046,0,164.755,3.15348,168.699,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10265e-05,9.57753,1.65163,20.4117,0.825515,30.8153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.6057,9.57753,1.028160,1,0,208.079,0,0,0,208.079,0
72.29,2.606,0,0,9.01351,0.34617,6.06134,3.6288,61.308,0.366056,0,0,7.83285,0.168114,7.29868,0.66528,12.849,1,0.463196,6.06134,0,145.539,3.52422,147.613,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10358e-05,7.15219,1.652,15.1986,0.875368,23.1274,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.18035,7.15219,1.028160,1,0,178.039,0,0,0,178.039,0
72.29,2.70181,0,0,8.97722,0.336609,5.9388,3.6288,61.308,0.422449,0,0,9.40527,0.16069,8.82213,0.66528,12.849,1,0.480227,5.9388,0,154.645,3.89886,156.204,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27359e-05,7.8563,1.65236,19.0834,0.832901,27.7592,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.88446,7.8563,1.028160,1,0,192.786,0,0,0,192.786,0
72.29,2.70241,0,0,6.30245,0.336609,3.26343,3.6288,61.308,0.422768,0,0,5.54968,0.16069,4.96622,0.66528,12.849,1,0.480332,3.26343,0,116.138,3.89886,115.022,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27455e-05,5.1608,1.71708,15.316,0.832901,21.361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.18896,5.1608,1.028160,1,0,141.349,0,0,0,141.349,0
72.29,2.703,0,0,5.58529,0.318753,2.56354,3.6288,61.308,0.423088,0,0,4.43407,0.170206,3.84078,0.66528,12.849,1,0.480438,2.56354,0,117.797,4.0152,115.865,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27552e-05,4.43667,1.71746,15.0253,0.855802,20.3236,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.46483,4.43667,1.028160,1,0,140.029,0,0,0,140.029,0
72.29,2.7036,0,0,5.22074,0.274114,2.24303,3.6288,61.308,0.423408,0,0,5.30571,0.193994,4.68831,0.66528,12.849,1,0.480544,2.24303,0,89.348,4.30605,86.8044,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27648e-05,5.00522,1.71783,15.1622,0.913053,20.9722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.03338,5.00522,1.028160,1,0,112.465,0,0,0,112.465,0
72.29,2.66692,0,0,5.1769,0.278137,2.23184,3.6288,61.308,0.401926,0,0,2.70763,0.194177,2.11153,0.66528,12.849,1,0.474025,2.23184,0,85.3848,4.6029,82.5397,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21172e-05,3.2531,1.71821,10.5556,0.97735,14.5495,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.28126,3.2531,1.028160,1,0,99.2008,0,0,0,99.2008,0
72.29,2.66751,0,0,4.90147,0.279746,1.95422,3.6288,61.308,0.402241,0,0,1.85243,0.194251,1.25594,0.66528,12.849,1,0.47413,1.95422,0,79.8656,4.72164,76.624,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21267e-05,2.01129,1.69352,11.4369,1.00307,14.1387,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03945,2.01129,1.028160,1,0,92.0186,0,0,0,92.0186,0
72.29,2.6681,0,0,4.68232,0.279746,1.73447,3.6288,61.308,0.402556,0,0,1.78382,0.194251,1.18702,0.66528,12.849,1,0.474234,1.73447,0,73.9567,4.72164,70.4953,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21362e-05,1.9996,1.69389,10.3137,1.00307,13.0041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.02776,1.9996,1.028160,1,0,84.6864,0,0,0,84.6864,0
72.29,2.66869,0,0,4.06968,0.198208,1.20279,3.6288,61.308,0.402871,0,0,1.61624,0.234458,0.978912,0.66528,12.849,1,0.474339,1.20279,0,67.9294,4.59196,64.0659,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21457e-05,2.54788,1.69427,9.33794,0.93142,12.6486,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.57604,2.54788,1.028160,1,0,77.6935,0,0,0,77.6935,0
72.29,2.7959,0,0,3.58916,0.197862,0.595402,3.6288,61.308,0.48057,0,0,1.39569,0.224709,0.690409,0.66528,12.849,1,0.496949,0.595402,0,46.3298,4.42519,42.0031,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44881e-05,2.03305,1.69464,8.06838,0.961672,10.8344,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06121,2.03305,1.028160,1,0,53.5279,0,0,0,53.5279,0
72.29,2.79651,0,0,3.80894,0.196995,0.815428,3.6288,61.308,0.480903,0,0,1.25717,0.200335,0.575934,0.66528,12.849,1,0.497059,0.815428,0,53.6041,4.00827,49.9142,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44982e-05,1.67466,1.78275,7.74991,1.0373,10.17,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70282,1.67466,1.028160,1,0,60.6601,0,0,0,60.6601,0
72.29,2.79713,0,0,3.66013,0.196995,0.666005,3.6288,61.308,0.481235,0,0,1.2807,0.200335,0.599128,0.66528,12.849,1,0.497168,0.666005,0,50.5337,4.00827,46.6943,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45082e-05,1.54011,1.78314,7.7277,1.0373,10.0136,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56827,1.54011,1.028160,1,0,57.3071,0,0,0,57.3071,0
72.29,2.79774,0,0,3.4296,0.196995,0.434857,3.6288,61.308,0.481568,0,0,1.1919,0.200335,0.509994,0.66528,12.849,1,0.497278,0.434857,0,47.3403,4.00827,43.2696,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45182e-05,1.36519,1.78353,7.16472,1.0373,9.27613,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39335,1.36519,1.028160,1,0,53.0557,0,0,0,53.0557,0
72.2325,2.79836,0,0,3.24114,0.137379,0.36288,3.6288,61.308,0.4819,0,0,1.13526,0.250848,0.402513,0.66528,12.849,1,0.497387,0.36288,0,44.6532,5.17674,39.342,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45282e-05,1.44151,1.78393,6.86344,1.20319,8.88567,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46967,1.44151,1.028160,1,0,48.6302,0,0,0,48.6302,0
70.5443,2.77357,0,0,1.56793,0.119693,0.36288,3.6288,61.2807,0.524811,0,0,0.728948,0.231427,0,0.66528,12.849,1,0.493374,0.36288,0,29.5677,4.81583,24.6214,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58219e-05,0.392818,1.78432,3.32158,1.16006,4.33864,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42098,0.392818,1.028160,1,0,28.96,0,0,0,28.96,0
68.7271,2.76419,0,0,1.42801,0.11816,0.36288,3.6288,61.242,0.525153,0,0,0.717863,0.231387,0,0.66528,12.849,1,0.503473,0.36288,0,28.8802,4.81583,23.9238,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58392e-05,0.4144,1.81208,3.20398,1.16006,4.27038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44256,0.4144,1.028160,1,0,28.1942,0,0,0,28.1942,0
66.7811,2.75358,0,0,1.28701,0.116508,0.36288,3.6288,61.1232,0.556045,0,0,0.668503,0.23133,0,0.66528,12.849,1,0.514801,0.36288,0,26.7676,4.81583,21.7998,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67816e-05,0.261274,1.81248,3.0506,1.16006,3.96428,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.997609,0,0,1.25888,0.261274,1.028160,1,0,25.7641,0,0,0,25.7641,0
64.8154,2.7416,0,0,1.23067,0.0919364,0.36288,3.6288,60.8969,0.57231,0,0,0.63199,0.285938,0,0.66528,12.849,1,0.527498,0.36288,0,24.1326,5.52157,18.4464,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7306e-05,0.261274,1.81287,2.89841,1.41767,3.55487,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.981685,0,0,1.24296,0.261274,1.028160,1,0,22.0012,0,0,0,22.0012,0
62.7807,2.79254,0,0,1.20669,0.0859857,0.36288,3.6288,60.6296,0.599262,0,0,0.645242,0.313331,0,0.66528,12.849,1,0.553593,0.36288,0,24.0342,5.82871,18.0148,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81884e-05,0.261274,1.81327,2.69251,1.51658,3.25045,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.993056,0,0,1.25433,0.261274,1.028160,1,0,21.2653,0,0,0,21.2653,0
60.7883,2.77825,0,0,1.23668,0.0878686,0.36288,3.6288,60.435,0.564509,0,0,0.687148,0.317234,0,0.66528,12.849,1,0.568611,0.36288,0,23.714,5.84734,17.661,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72091e-05,0.316829,1.85732,2.62107,1.51349,3.28172,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34499,0.316829,1.028160,1,0,20.9427,0,0,0,20.9427,0
