0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.6702,2.76348,0,0,1.09462,0.086437,0.36288,3.6288,60.1982,0.56486,0,0,0.644941,0.316842,0,0.66528,12.849,1,0.584124,0.36288,0,22.3858,5.84734,16.3172,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72753e-05,0.248124,1.85773,2.62255,1.51349,3.2149,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.27628,0.248124,1.028160,1,0,19.5321,0,0,0,19.5321,0
56.4766,2.74678,0,0,1.00081,0.0847471,0.36288,3.6288,59.86,0.644843,0,0,0.623022,0.316366,0,0.66528,12.849,1,0.601555,0.36288,0,21.0227,5.84734,14.9367,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9799e-05,0.227405,1.85814,2.49873,1.51349,3.07077,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.948525,0,0,1.17593,0.227405,1.028160,1,0,18.0074,0,0,0,18.0074,0
54.1816,2.77376,0,0,0.913723,0.0720064,0.36288,3.6288,59.5086,0.673924,0,0,0.647974,0.325431,0,0.66528,12.849,1,0.63106,0.36288,0,19.7211,6.18119,13.2717,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08088e-05,0.227405,1.85855,2.46939,1.55932,2.996,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.975655,0,0,1.20306,0.227405,1.028160,1,0,16.2677,0,0,0,16.2677,0
51.6319,2.75276,0,0,0.665307,0.0994156,0.36288,3.6288,58.5133,1.11088,0,0,0.4497,0.33415,0,0.66528,12.849,1,0.652808,0.36288,0,20.3545,6.49152,13.573,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.45032e-05,0.227405,1.91256,1.51619,1.62396,2.03216,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.53905,0,0,0.766454,0.227405,1.028160,1,0,15.6052,0,0,0,15.6052,0
49.1241,2.72754,0,0,0.679484,0.0968486,0.36288,3.6288,57.6523,1.04482,0,0,0.51585,0.332023,0,0.66528,12.849,1,0.678771,0.36288,0,17.6319,6.49152,10.8245,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.30035e-05,0.204422,1.91298,1.57453,1.62396,2.06794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.605471,0,0,0.809894,0.204422,1.028160,1,0,12.8924,0,0,0,12.8924,0
46.6508,2.70067,0,0,0.685586,0.0953509,0.36288,3.6288,57.0013,0.847323,0,0,0.519756,0.323448,0,0.66528,12.849,1,0.706392,0.36288,0,17.8904,6.30667,11.2402,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.71647e-05,0.204422,1.9134,2.01392,1.55201,2.57971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.803339,0,0,1.00776,0.204422,1.028160,1,0,13.8199,0,0,0,13.8199,0
44.1703,2.67189,0,0,0.653162,0.0988279,0.36288,3.6288,56.1293,1.04553,0,0,0.455425,0.281844,0,0.66528,12.849,1,0.735917,0.36288,0,11.6122,5.19761,6.04152,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.39021e-05,0.204422,1.91382,2.18507,1.12028,3.18301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.605483,0,0,0.809905,0.204422,1.028160,1,0,9.22452,0,0,0,9.22452,0
42.1974,2.68613,0,0,1.16525,0.0892295,0.36288,3.6288,56.3196,0.621301,0,0,1.1404,0.328852,0,0.66528,12.849,1,0.781387,0.36288,0,31.0142,5.57475,25.021,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0459e-05,0.26085,1.91424,5.82545,1.49091,6.50961,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28901,0.26085,1.028160,1,0,31.5306,0,0,0,31.5306,0
40.4391,2.65871,0,0,1.38561,0.122307,0.36288,3.6288,56.6,0.621664,0,0,1.20715,0.30507,0,0.66528,12.849,1,0.809571,0.36288,0,28.983,5.37074,23.1655,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04018e-05,0.23582,1.92422,5.10142,1.46102,5.80042,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26398,0.23582,1.028160,1,0,28.966,0,0,0,28.966,0
39.1721,2.63257,0,0,1.85562,0.127138,0.36288,3.6288,57.1636,0.622027,0,0,1.48459,0.298933,0,0.66528,12.849,1,0.836466,0.36288,0,38.4579,5.31552,32.6688,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03126e-05,0.645183,1.92465,6.2701,1.44206,7.39785,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67334,0.645183,1.028160,1,0,40.0667,0,0,0,40.0667,0
38.3981,2.62308,0,0,2.33727,0.125264,0.36288,3.6288,58.467,0.62239,0,0,2.22577,0.300031,0,0.66528,12.849,1,0.84672,0.36288,0,78.2751,5.31552,72.4758,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0124e-05,1.48246,1.92507,8.66083,1.44206,10.6263,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51062,1.48246,1.028160,1,0,83.102,0,0,0,83.102,0
38.1009,2.53419,0,0,2.75503,0.155204,0.36288,3.6288,59.0453,0.546797,0,0,1.39114,0.265989,0,0.66528,12.849,1,0.84672,0.36288,0,59.9847,4.59966,54.9012,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72857e-05,0.627031,1.92549,5.68821,1.20545,7.03527,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65519,0.627031,1.028160,1,0,61.9364,0,0,0,61.9364,0
39.0905,2.53493,0,0,4.05329,0.165923,0.36288,3.6288,60.7991,0.547143,0,0,2.532,0.231068,0,0.66528,12.849,1,0.84672,0.36288,0,79.5597,3.67552,75.4004,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71272e-05,2.29378,1.85043,8.93125,0.876346,12.1991,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32194,2.29378,1.028160,1,0,87.5994,0,0,0,87.5994,0
38.7086,2.54564,0,0,2.69446,0.167842,0.36288,3.6288,61.1832,0.54749,0,0,1.16521,0.233667,0,0.66528,12.849,1,0.836751,0.36288,0,51.1663,3.67552,47.0169,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66437e-05,0.434393,1.85084,4.00727,0.876346,5.41613,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46255,0.434393,1.028160,1,0,52.4331,0,0,0,52.4331,0
40.6837,2.54,0,0,5.05327,0.175255,0.36288,3.6288,61.308,0.547836,0,0,2.11321,0.247109,1.19345,0.66528,12.849,1,0.843134,0.36288,0,94.3094,3.95101,89.8781,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65497e-05,1.1989,1.85124,9.01422,0.954038,11.1103,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22706,1.1989,1.028160,1,0,102.182,0,0,0,102.182,0
42.0246,2.378,0,0,4.28289,0.201102,0.36288,3.6288,61.308,0.389847,0,0,2.34027,0.267786,1.68264,0.66528,12.849,1,0.751037,0.36288,0,83.1496,4.5267,78.2348,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1753e-05,2.14249,1.85165,8.58723,1.10878,11.4726,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17065,2.14249,1.028160,1,0,91.39,0,0,0,91.39,0
42.3685,2.39688,0,0,3.31339,0.209711,0.36288,3.6288,61.308,0.390159,0,0,1.15917,0.197427,0.571582,0.66528,12.849,1,0.732846,0.36288,0,55.1604,3.84846,50.9419,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17624e-05,0.902932,1.68196,4.38471,0.871891,6.0977,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93109,0.902932,1.028160,1,0,57.6112,0,0,0,57.6112,0
42.251,2.40198,0,0,2.8579,0.210553,0.36288,3.6288,61.308,0.390471,0,0,1.13013,0.197427,0.542232,0.66528,12.849,1,0.728442,0.36288,0,54.2754,3.84846,50.0614,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17718e-05,0.506192,1.68233,4.01446,0.871891,5.33109,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53435,0.506192,1.028160,1,0,55.9347,0,0,0,55.9347,0
44.8588,2.31223,0,0,5.49317,0.210265,0.36288,3.6288,61.308,0.506488,0,0,1.7049,0.197427,1.00098,0.66528,12.849,1,0.703174,0.36288,0,144.256,3.84846,140.067,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52695e-05,1.2044,1.6827,6.19237,0.871891,8.20756,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23256,1.2044,1.028160,1,0,149.276,0,0,0,149.276,0
46.0279,2.34478,0,0,4.09449,0.217674,0.36288,3.6288,61.308,0.506488,0,0,1.9453,0.213497,1.22532,0.66528,12.849,1,0.671621,0.36288,0,107.483,4.08933,103.085,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52695e-05,1.13304,1.75079,5.01191,0.966893,6.92883,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1612,1.13304,1.028160,1,0,111.239,0,0,0,111.239,0
47.7589,2.4356,0,0,4.76384,0.234369,0.36288,3.6288,61.308,0.552378,0,0,1.42751,0.225345,0.649787,0.66528,12.849,1,0.679914,0.36288,0,105.962,4.22043,101.424,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6653e-05,1.45933,1.75097,6.86424,1.20339,8.87114,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48749,1.45933,1.028160,1,0,110.945,0,0,0,110.945,0
52.5442,2.54624,0,0,7.95181,0.257464,0.36288,3.6288,61.308,0.437601,0,0,2.05745,0.20951,1.41034,0.66528,12.849,1,0.685037,0.36288,0,155.377,3.99347,151.062,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31927e-05,2.23947,1.805,10.3652,1.23157,13.1781,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.26763,2.23947,1.028160,1,0,165.65,0,0,0,165.65,0
56.4683,2.59691,0,0,7.15476,0.270859,0.36288,3.6288,61.308,0.437907,0,0,2.51304,0.20951,1.86562,0.66528,12.849,1,0.635042,0.36288,0,167.083,3.99347,162.817,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32019e-05,2.68705,1.73802,13.5181,1.23157,16.7116,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.71521,2.68705,1.028160,1,0,181.395,0,0,0,181.395,0
59.3138,2.63342,0,0,6.1236,0.281804,0.36288,3.6288,61.308,0.438213,0,0,1.98015,0.20951,1.33243,0.66528,12.849,1,0.599218,0.36288,0,171.365,3.99347,167.135,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32111e-05,2.22617,1.73838,11.0993,1.23157,13.8323,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25433,2.22617,1.028160,1,0,182.3,0,0,0,182.3,0
64.836,2.91682,0,0,9.09841,0.296434,0.36288,3.6288,61.308,0.610965,0,0,1.93382,0.222295,1.10056,0.66528,12.849,1,0.631864,0.36288,0,174.321,3.83474,170.217,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84192e-05,2.43242,1.73874,12.9717,1.18937,15.9534,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46058,2.43242,1.028160,1,0,187.271,0,0,0,187.271,0
67.2515,2.96236,0,0,6.06779,0.32713,0.36288,3.6288,61.308,0.611307,0,0,2.22636,0.229611,1.38545,0.66528,12.849,1,0.587071,0.36288,0,130.248,3.3894,126.634,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84295e-05,3.07519,1.93144,13.2237,1.02959,17.2007,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.10335,3.07519,1.028160,1,0,145.221,0,0,0,145.221,0
70.9679,2.98069,0,0,7.39351,0.333485,0.36288,3.6288,61.308,0.611649,0,0,2.32038,0.229611,1.47912,0.66528,12.849,1,0.569487,0.36288,0,148.551,3.3894,144.955,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84399e-05,5.33873,1.93185,18.3349,1.02959,24.5759,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.36689,5.33873,1.028160,1,0,171.01,0,0,0,171.01,0
72.29,3.00657,0,0,5.05859,0.343263,0.386668,3.6288,61.308,0.611991,0,0,1.78179,0.229611,0.94019,0.66528,12.849,1,0.54435,0.386668,0,151.051,3.3894,147.504,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84502e-05,1.54355,1.93225,11.2521,1.02959,13.6983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57171,1.54355,1.028160,1,0,162.143,0,0,0,162.143,0
72.29,2.6334,0,0,3.5259,0.342591,0.549908,3.6288,61.308,0.380715,0,0,1.23822,0.195741,0.66176,0.66528,12.849,1,0.468067,0.549908,0,88.9078,2.78746,86.2021,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14777e-05,0.925664,1.93265,7.1998,0.817465,9.24064,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95382,0.925664,1.028160,1,0,96.1045,0,0,0,96.1045,0
71.5699,2.63395,0,0,2.59577,0.318991,0.36288,3.6288,61.308,0.381008,0,0,1.06074,0.187668,0.492065,0.66528,12.849,1,0.468164,0.36288,0,55.2162,2.60589,52.505,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14866e-05,1.21957,1.66973,7.35592,0.666593,9.57862,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24773,1.21957,1.028160,1,0,62.5757,0,0,0,62.5757,0
72.2301,2.6305,0,0,3.9708,0.317248,0.36288,3.6288,61.308,0.381302,0,0,1.26512,0.187668,0.69615,0.66528,12.849,1,0.472256,0.36288,0,97.0868,2.60589,94.3715,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14954e-05,1.45297,1.67008,9.18778,0.666593,11.6442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48113,1.45297,1.028160,1,0,106.712,0,0,0,106.712,0
72.29,2.63472,0,0,4.77776,0.318846,1.76432,3.6288,61.308,0.381596,0,0,1.13824,0.187668,0.568978,0.66528,12.849,1,0.468689,1.76432,0,100.591,2.60589,99.2809,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15043e-05,1.57963,1.67043,10.2102,0.666593,12.7937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60779,1.57963,1.028160,1,0,112.644,0,0,0,112.644,0
72.29,2.6356,0,0,4.07278,0.3082,1.12899,3.6288,61.308,0.38189,0,0,1.26791,0.245974,0.640048,0.66528,12.849,1,0.468457,1.12899,0,84.7852,3.9017,81.544,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15131e-05,1.58696,1.67078,10.206,1.0198,12.4439,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61512,1.58696,1.028160,1,0,94.628,0,0,0,94.628,0
71.8007,2.73246,0,0,2.89392,0.287871,0.36288,3.6288,61.308,0.438906,0,0,0.938028,0.230452,0.26867,0.66528,12.849,1,0.485675,0.36288,0,61.8446,3.77947,57.9423,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3232e-05,1.0525,1.67113,5.64421,0.856272,7.51155,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08066,1.0525,1.028160,1,0,65.7226,0,0,0,65.7226,0
72.29,2.73023,0,0,4.28729,0.283426,0.784348,3.6288,61.308,0.439211,0,0,1.10792,0.227865,0.440848,0.66528,12.849,1,0.488584,0.784348,0,83.5428,3.75911,80.0794,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32412e-05,1.26014,1.73656,5.87107,0.829016,8.03874,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2883,1.26014,1.028160,1,0,88.559,0,0,0,88.559,0
72.29,2.7336,0,0,3.49875,0.284483,0.480665,3.6288,61.308,0.439517,0,0,0.862082,0.227865,0.194699,0.66528,12.849,1,0.485877,0.480665,0,74.3584,3.75911,70.5941,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32505e-05,0.751542,1.73692,5.18559,0.829016,6.84502,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7797,0.751542,1.028160,1,0,77.6338,0,0,0,77.6338,0
71.5626,2.73417,0,0,2.62588,0.256237,0.36288,3.6288,61.272,0.497727,0,0,0.69895,0.237226,0,0.66528,12.849,1,0.485979,0.36288,0,62.6706,3.84249,58.705,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50054e-05,0.528595,1.73728,3.67537,0.834838,5.10639,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.970255,0,0,1.49885,0.528595,1.028160,1,0,63.8114,0,0,0,63.8114,0
70.5911,2.69292,0,0,2.34046,0.256122,0.36288,3.6288,61.057,0.70568,0,0,0.706134,0.215404,0,0.66528,12.849,1,0.483511,0.36288,0,43.6856,4.01673,39.5482,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12872e-05,0.528595,1.73764,3.2318,0.889179,4.60884,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.740552,0,0,1.26915,0.528595,1.028160,1,0,44.157,0,0,0,44.157,0
69.4351,2.68785,0,0,2.09459,0.199889,0.36288,3.6288,60.6541,0.850378,0,0,0.676037,0.228637,0,0.66528,12.849,1,0.489242,0.36288,0,40.0102,4.40999,35.4738,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.57424e-05,0.528595,1.71265,3.11683,0.944769,4.41328,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.596151,0,0,1.12475,0.528595,1.028160,1,0,39.8871,0,0,0,39.8871,0
68.2483,2.68153,0,0,2.04195,0.184372,0.36288,3.6288,60.5346,0.623333,0,0,0.738452,0.234567,0,0.66528,12.849,1,0.496219,0.36288,0,38.7703,4.46765,34.1693,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89947e-05,0.402797,1.71301,3.53265,0.948212,4.70022,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.823504,0,0,1.2263,0.402797,1.028160,1,0,38.8695,0,0,0,38.8695,0
66.9371,2.67483,0,0,1.90921,0.182675,0.36288,3.6288,60.2706,0.755883,0,0,0.726244,0.234389,0,0.66528,12.849,1,0.503586,0.36288,0,35.3541,4.46765,30.7458,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.30793e-05,0.402797,1.71337,3.17081,0.948212,4.33874,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.691252,0,0,1.09405,0.402797,1.028160,1,0,35.0845,0,0,0,35.0845,0
65.5416,2.79363,0,0,1.93388,0.172878,0.36288,3.6288,59.8605,0.844591,0,0,0.660296,0.225848,0,0.66528,12.849,1,0.536254,0.36288,0,36.9454,4.19187,32.5802,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.59008e-05,0.402797,1.71372,3.02739,0.994948,4.14893,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.6811,0,0,1.0839,0.402797,1.028160,1,0,36.7291,0,0,0,36.7291,0
64.1805,2.78466,0,0,1.91508,0.128613,0.36288,3.6288,59.656,0.700228,0,0,0.744915,0.249147,0,0.66528,12.849,1,0.545914,0.36288,0,37.9369,4.70064,33.0533,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16208e-05,0.402797,1.8028,2.98329,1.17894,4.00993,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.825785,0,0,1.22858,0.402797,1.028160,1,0,37.0632,0,0,0,37.0632,0
62.6191,2.77559,0,0,1.70432,0.127213,0.36288,3.6288,59.383,0.707621,0,0,0.683467,0.248822,0,0.66528,12.849,1,0.555676,0.36288,0,34.2111,4.70064,29.3177,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1924e-05,0.30119,1.80318,2.87491,1.17894,3.80031,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.818709,0,0,1.1199,0.30119,1.028160,1,0,33.118,0,0,0,33.118,0
61.0224,2.76467,0,0,1.60972,0.0789195,0.36288,3.6288,59.0082,0.750179,0,0,0.656389,0.281037,0,0.66528,12.849,1,0.56729,0.36288,0,30.4925,5.07549,25.2126,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33494e-05,0.30119,1.80355,2.73805,1.27472,3.56806,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.776468,0,0,1.07766,0.30119,1.028160,1,0,28.7807,0,0,0,28.7807,0
59.3426,2.75298,0,0,1.5139,0.0778876,0.36288,3.6288,58.5245,0.828859,0,0,0.625539,0.280363,0,0.66528,12.849,1,0.579673,0.36288,0,30.052,5.07549,24.7597,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.59622e-05,0.30119,1.80393,2.81966,1.27472,3.65004,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.698103,0,0,0.999294,0.30119,1.028160,1,0,28.4098,0,0,0,28.4098,0
58.5461,2.71552,0,0,2.36018,0.0782415,0.36288,3.6288,58.6652,0.542185,0,0,0.963665,0.280806,0,0.66528,12.849,1,0.587971,0.36288,0,38.7008,4.9575,33.5182,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71231e-05,0.582396,1.80431,3.56413,1.23412,4.71669,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61056,0.582396,1.028160,1,0,38.2349,0,0,0,38.2349,0
57.7307,2.70952,0,0,2.33492,0.0778945,0.36288,3.6288,58.8161,0.542512,0,0,0.974696,0.281279,0,0.66528,12.849,1,0.594653,0.36288,0,39.839,4.93784,34.6693,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70923e-05,0.586786,1.83235,3.76723,1.22736,4.95899,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61495,0.586786,1.028160,1,0,39.6283,0,0,0,39.6283,0
56.7108,2.70321,0,0,2.1235,0.0772786,0.36288,3.6288,58.9421,0.54284,0,0,0.950435,0.281552,0,0.66528,12.849,1,0.601648,0.36288,0,39.0593,4.93784,33.8827,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70588e-05,0.56586,1.83273,3.60968,1.22736,4.7809,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59402,0.56586,1.028160,1,0,38.6636,0,0,0,38.6636,0
55.5039,2.69495,0,0,1.92739,0.0765081,0.36288,3.6288,59.0088,0.543167,0,0,0.891665,0.28178,0,0.66528,12.849,1,0.610597,0.36288,0,34.8049,4.93784,29.6194,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70326e-05,0.386104,1.83311,3.49189,1.22736,4.48373,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41426,0.386104,1.028160,1,0,34.1031,0,0,0,34.1031,0
54.0205,2.74738,0,0,1.69049,0.0636448,0.36288,3.6288,58.8022,0.633848,0,0,0.752026,0.32482,0,0.66528,12.849,1,0.636012,0.36288,0,29.4241,5.77302,23.378,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98537e-05,0.261274,1.8335,3.15416,1.47281,3.77611,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.976208,0,0,1.23748,0.261274,1.028160,1,0,27.1541,0,0,0,27.1541,0
52.5324,2.73384,0,0,1.66262,0.0539139,0.36288,3.6288,58.4298,0.810935,0,0,0.749953,0.311388,0,0.66528,12.849,1,0.650256,0.36288,0,29.5186,5.83495,23.3963,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.54897e-05,0.261274,1.87801,3.05148,1.47662,3.71413,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.799451,0,0,1.06072,0.261274,1.028160,1,0,27.1104,0,0,0,27.1104,0
51.0187,2.71961,0,0,1.6218,0.0531001,0.36288,3.6288,58.1274,0.682771,0,0,0.690975,0.310643,0,0.66528,12.849,1,0.665193,0.36288,0,29.4808,5.83495,23.3435,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1598e-05,0.227405,1.8784,3.26989,1.47662,3.89905,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.927953,0,0,1.15536,0.227405,1.028160,1,0,27.2426,0,0,0,27.2426,0
49.4167,2.7044,0,0,1.51762,0.0522723,0.36288,3.6288,57.7243,0.73269,0,0,0.639585,0.310038,0,0.66528,12.849,1,0.681101,0.36288,0,26.6139,5.83495,20.4607,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.32976e-05,0.227405,1.87879,2.91833,1.47662,3.54789,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.878368,0,0,1.10577,0.227405,1.028160,1,0,24.0086,0,0,0,24.0086,0
47.6635,2.73218,0,0,1.39326,0.0513958,0.36288,3.6288,57.1673,0.880316,0,0,0.632572,0.309231,0,0.66528,12.849,1,0.710402,0.36288,0,24.3283,5.83495,18.1458,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.81872e-05,0.227405,1.87918,2.85424,1.47662,3.48418,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.787553,0,0,1.01496,0.227405,1.028160,1,0,21.63,0,0,0,21.63,0
