0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
46.3473,2.71216,0,0,1.80751,0.0486554,0.36288,3.6288,56.8044,0.702054,0,0,0.649287,0.310115,0,0.66528,12.849,1,0.731136,0.36288,0,27.6722,5.86152,21.4424,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.26984e-05,0.227405,1.93378,3.141,1.53055,3.77161,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.966168,0,0,1.19357,0.227405,1.028160,1,0,25.214,0,0,0,25.214,0
45.1648,2.69646,0,0,1.92473,0.047954,0.36288,3.6288,56.6533,0.640411,0,0,0.798651,0.309385,0,0.66528,12.849,1,0.747547,0.36288,0,35.214,5.86152,28.9678,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08377e-05,0.442947,1.93418,3.5084,1.53055,4.35496,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47111,0.442947,1.028160,1,0,33.3227,0,0,0,33.3227,0
43.6563,2.68178,0,0,1.58345,0.0473239,0.36288,3.6288,56.0579,0.867905,0,0,0.581641,0.30908,0,0.66528,12.849,1,0.762943,0.36288,0,32.2614,5.86152,25.9998,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.83152e-05,0.204422,1.93458,2.87352,1.53055,3.48194,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.801006,0,0,1.00543,0.204422,1.028160,1,0,29.4818,0,0,0,29.4818,0
42.5582,2.66196,0,0,1.97326,0.04652,0.36288,3.6288,56.1165,0.641105,0,0,1.00757,0.307882,0,0.66528,12.849,1,0.783474,0.36288,0,31.4473,5.86152,25.1652,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1138e-05,0.95872,1.93498,4.48174,1.53055,5.84487,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98688,0.95872,1.028160,1,0,31.01,0,0,0,31.01,0
41.3824,2.69278,0,0,1.92397,0.0440961,0.36288,3.6288,55.8663,0.639498,0,0,0.642726,0.253454,0,0.66528,12.849,1,0.812993,0.36288,0,31.7877,5.3956,25.942,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10631e-05,0.394943,1.93539,3.02332,1.39398,3.95965,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4231,0.394943,1.028160,1,0,29.9016,0,0,0,29.9016,0
41.3113,2.67571,0,0,3.00764,0.0401254,0.36288,3.6288,55.8119,0.639845,0,0,0.835425,0.249898,0,0.66528,12.849,1,0.830792,0.36288,0,25.0482,5.7268,18.8535,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11689e-05,1.27814,1.94545,3.50054,1.54082,5.18329,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3063,1.27814,1.028160,1,0,24.0368,0,0,0,24.0368,0
40.1467,2.67517,0,0,1.91359,0.0400919,0.36288,3.6288,55.5095,0.640192,0,0,0.587538,0.249809,0,0.66528,12.849,1,0.832055,0.36288,0,38.2308,5.7268,32.0348,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1201e-05,0.827453,1.94586,2.39998,1.54082,3.63245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85561,0.827453,1.028160,1,0,35.6673,0,0,0,35.6673,0
38.6522,2.66123,0,0,1.56908,0.0395423,0.36288,3.6288,55.1562,0.640539,0,0,0.536521,0.249315,0,0.66528,12.849,1,0.84672,0.36288,0,22.1789,5.7268,15.9682,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1328e-05,0.251234,1.94626,1.71504,1.54082,2.37169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.27939,0.251234,1.028160,1,0,18.3399,0,0,0,18.3399,0
38.1819,2.57132,0,0,2.56049,0.0965516,0.36288,3.6288,55.0765,0.564095,0,0,0.723419,0.239021,0,0.66528,12.849,1,0.84672,0.36288,0,37.4811,4.99709,32.0002,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8903e-05,0.903666,1.94667,4.50398,1.37177,5.98252,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93183,0.903666,1.028160,1,0,37.9827,0,0,0,37.9827,0
41.2967,2.57203,0,0,6.1804,0.130712,0.36288,3.6288,56.3162,0.564426,0,0,2.018,0.213816,0,0.66528,12.849,1,0.84672,0.36288,0,95.2266,4.13427,90.6085,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89415e-05,5.06534,1.87075,9.74989,1.12868,15.5573,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.0935,5.06534,1.028160,1,0,106.166,0,0,0,106.166,0
42.6254,2.60802,0,0,4.43518,0.13557,0.36288,3.6288,57.26,0.564758,0,0,1.72409,0.21556,0,0.66528,12.849,1,0.811455,0.36288,0,83.5669,4.13427,78.9841,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85354e-05,2.84815,1.87114,8.29336,1.12868,11.884,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.87631,2.84815,1.028160,1,0,90.8681,0,0,0,90.8681,0
45.4907,2.628,0,0,5.99389,0.137691,0.36288,3.6288,58.2331,0.565089,0,0,1.75512,0.216888,0,0.66528,12.849,1,0.792185,0.36288,0,87.5016,4.13427,82.938,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82406e-05,4.00381,1.87153,9.23383,1.12868,13.9805,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.03197,4.00381,1.028160,1,0,96.9185,0,0,0,96.9185,0
46.9914,2.46658,0,0,4.47237,0.142264,0.36288,3.6288,58.6296,0.405354,0,0,1.02012,0.218257,0,0.66528,12.849,1,0.696693,0.36288,0,82.455,4.13427,77.9869,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28658e-05,2.21192,1.87192,7.66705,1.12868,10.6222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24008,2.21192,1.028160,1,0,88.6091,0,0,0,88.6091,0
51.8667,2.48457,0,0,7.93555,0.21275,0.36288,3.6288,60.5258,0.405652,0,0,2.53542,0.233637,0,0.66528,12.849,1,0.679363,0.36288,0,105.988,3.98023,101.692,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27882e-05,4.10653,1.70036,8.50487,1.07094,13.2408,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.13469,4.10653,1.028160,1,0,114.933,0,0,0,114.933,0
58.7529,2.53628,0,0,10.0095,0.22414,0.36288,3.6288,61.308,0.405951,0,0,3.75163,0.236486,2.32696,0.66528,12.849,1,0.628315,0.36288,0,99.0973,3.98023,94.8516,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23967e-05,4.71933,1.70071,9.96227,1.07094,15.3114,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.74749,4.71933,1.028160,1,0,112.49,0,0,0,112.49,0
61.7587,2.59725,0,0,6.21463,0.248746,0.36288,3.6288,61.308,0.406249,0,0,2.15527,0.199836,1.54919,0.66528,12.849,1,0.568007,0.36288,0,105.249,3.56774,101.476,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22475e-05,3.05537,1.70107,7.95796,0.959095,11.7553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.08353,3.05537,1.028160,1,0,114.781,0,0,0,114.781,0
62.7352,2.62068,0,0,4.21915,0.259082,0.36288,3.6288,61.308,0.406547,0,0,1.32655,0.184707,0.735297,0.66528,12.849,1,0.545238,0.36288,0,46.0945,3.40274,42.5094,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22565e-05,1.81702,1.70142,7.43973,0.914358,10.0438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84518,1.81702,1.028160,1,0,53.2885,0,0,0,53.2885,0
63.6885,2.71059,0,0,4.28771,0.260982,0.36288,3.6288,61.308,0.453234,0,0,1.46635,0.1963,0.816812,0.66528,12.849,1,0.555166,0.36288,0,93.9969,3.82682,89.9778,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3664e-05,1.8272,1.70177,9.1298,0.943003,11.7158,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85536,1.8272,1.028160,1,0,102.51,0,0,0,102.51,0
66.0323,2.71804,0,0,5.68763,0.262877,0.36288,3.6288,61.308,0.453526,0,0,1.53121,0.204995,0.872686,0.66528,12.849,1,0.548359,0.36288,0,112.481,4.14488,108.15,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36728e-05,2.38089,1.75655,8.25345,0.964486,11.4264,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40905,2.38089,1.028160,1,0,120.449,0,0,0,120.449,0
68.6142,2.73488,0,0,5.94752,0.267878,0.36288,3.6288,61.308,0.453818,0,0,1.61297,0.204995,0.954154,0.66528,12.849,1,0.532171,0.36288,0,132.375,4.14488,128.061,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36816e-05,2.03338,1.7569,7.78611,0.964486,10.6119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06154,2.03338,1.028160,1,0,139.627,0,0,0,139.627,0
68.6765,2.75229,0,0,3.45088,0.273388,0.36288,3.6288,61.308,0.454109,0,0,1.13022,0.204995,0.471111,0.66528,12.849,1,0.515406,0.36288,0,67.5295,4.14488,63.2321,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36904e-05,1.29819,1.75725,5.99925,0.964486,8.09019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32635,1.29819,1.028160,1,0,71.7934,0,0,0,71.7934,0
67.7908,3.02177,0,0,2.80465,0.305645,0.36288,3.6288,61.308,0.628715,0,0,1.07565,0.206274,0.240664,0.66528,12.849,1,0.565357,0.36288,0,61.0965,4.05195,56.842,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89544e-05,1.16115,1.75759,5.48101,1.0364,7.36333,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18931,1.16115,1.028160,1,0,64.446,0,0,0,64.446,0
69.0029,3.01615,0,0,4.86582,0.274686,0.36288,3.6288,61.308,0.629042,0,0,1.81421,0.209344,0.975829,0.66528,12.849,1,0.571678,0.36288,0,83.84,4.11894,79.5122,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89642e-05,1.80756,1.95236,8.09143,1.04217,10.8092,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83572,1.80756,1.028160,1,0,91.2972,0,0,0,91.2972,0
69.15,3.02521,0,0,3.81244,0.277302,0.36288,3.6288,61.308,0.629368,0,0,1.31163,0.209344,0.472918,0.66528,12.849,1,0.563324,0.36288,0,67.7165,4.11894,63.3971,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8974e-05,1.44074,1.95274,6.07237,1.04217,8.42367,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4689,1.44074,1.028160,1,0,72.2937,0,0,0,72.2937,0
68.2295,3.02682,0,0,2.74683,0.277619,0.36288,3.6288,61.2098,0.646662,0,0,0.757852,0.209344,0,0.66528,12.849,1,0.562424,0.36288,0,48.7692,4.11894,44.4507,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94954e-05,0.608429,1.95313,4.9598,1.04217,6.47917,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01119,0,0,1.61962,0.608429,1.028160,1,0,50.9299,0,0,0,50.9299,0
67.9016,2.63809,0,0,2.90847,0.235378,0.36288,3.6288,61.308,0.395905,0,0,1.02737,0.225112,0.308195,0.66528,12.849,1,0.496807,0.36288,0,65.118,4.27334,60.7108,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19548e-05,1.00397,1.95351,5.6603,1.15825,7.45951,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03213,1.00397,1.028160,1,0,68.4785,0,0,0,68.4785,0
70.1979,2.6366,0,0,5.60833,0.312575,0.36288,3.6288,61.308,0.396185,0,0,1.52854,0.21577,0.916582,0.66528,12.849,1,0.498922,0.36288,0,94.8145,4.20448,90.474,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19441e-05,1.65524,1.68774,7.90707,1.04175,10.2083,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6834,1.65524,1.028160,1,0,101.599,0,0,0,101.599,0
72.29,2.65091,0,0,5.77153,0.304203,0.724294,3.6288,61.308,0.396465,0,0,1.56325,0.21322,0.953567,0.66528,12.849,1,0.485223,0.724294,0,97.5335,4.0446,93.728,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19525e-05,1.36886,1.68807,7.78438,0.944066,9.89723,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39702,1.36886,1.028160,1,0,104.579,0,0,0,104.579,0
72.29,2.66336,0,0,5.47614,0.308771,2.50401,3.6288,61.308,0.396746,0,0,1.60518,0.174037,1.0344,0.66528,12.849,1,0.473393,2.50401,0,92.0272,3.71542,90.3424,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1961e-05,1.62556,1.6884,7.92988,0.785218,10.4586,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65372,1.62556,1.028160,1,0,101.835,0,0,0,101.835,0
72.29,2.66389,0,0,5.99545,0.308771,3.02279,3.6288,61.308,0.397026,0,0,1.408,0.174037,0.836937,0.66528,12.849,1,0.473486,3.02279,0,101.843,3.71542,100.677,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19695e-05,1.11678,1.68873,7.37398,0.785218,9.39426,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14494,1.11678,1.028160,1,0,110.908,0,0,0,110.908,0
72.29,2.76176,0,0,6.05447,0.342138,2.95057,3.6288,61.308,0.454636,0,0,2.43859,0.185691,1.79826,0.66528,12.849,1,0.490883,2.95057,0,102.155,3.96015,100.655,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37063e-05,2.9807,1.68906,11.1192,0.937312,14.8517,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00886,2.9807,1.028160,1,0,117.305,0,0,0,117.305,0
72.29,2.76231,0,0,4.82016,0.355485,1.70237,3.6288,61.308,0.454928,0,0,2.00661,0.190352,1.36133,0.66528,12.849,1,0.490979,1.70237,0,91.4855,4.05804,88.6389,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37151e-05,2.25265,1.75518,10.4308,0.99815,13.4405,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28081,2.25265,1.028160,1,0,103.441,0,0,0,103.441,0
72.29,2.76285,0,0,3.61764,0.32724,0.527547,3.6288,61.308,0.45522,0,0,1.62688,0.199713,0.971945,0.66528,12.849,1,0.491076,0.527547,0,77.1059,4.14143,73.001,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37239e-05,1.73495,1.75552,7.39307,1.00397,9.87956,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76311,1.73495,1.028160,1,0,83.8525,0,0,0,83.8525,0
71.9855,2.76339,0,0,3.11133,0.289579,0.36288,3.6288,61.308,0.455512,0,0,1.32766,0.212193,0.659952,0.66528,12.849,1,0.491172,0.36288,0,52.6727,4.2526,48.2918,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37327e-05,1.32983,1.75587,6.04004,1.01174,8.114,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35799,1.32983,1.028160,1,0,57.0658,0,0,0,57.0658,0
71.6382,2.7241,0,0,3.02155,0.281816,0.36288,3.6288,61.308,0.43352,0,0,1.34739,0.205906,0.707965,0.66528,12.849,1,0.486237,0.36288,0,58.3565,4.27164,53.9615,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30697e-05,1.36003,1.75621,6.3073,0.990252,8.43328,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38819,1.36003,1.028160,1,0,63.1027,0,0,0,63.1027,0
71.3926,2.72264,0,0,3.11148,0.271639,0.36288,3.6288,61.308,0.433807,0,0,1.3682,0.197523,0.736865,0.66528,12.849,1,0.488332,0.36288,0,66.3396,4.29702,61.9172,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30783e-05,1.28199,1.73093,6.48905,0.961606,8.54036,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31015,1.28199,1.028160,1,0,71.1944,0,0,0,71.1944,0
70.7701,2.72175,0,0,2.73334,0.27113,0.36288,3.6288,61.308,0.434095,0,0,1.3183,0.197523,0.686682,0.66528,12.849,1,0.489852,0.36288,0,61.6509,4.29702,57.2269,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3087e-05,1.11063,1.73128,6.36809,0.961606,8.24838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13879,1.11063,1.028160,1,0,66.162,0,0,0,66.162,0
70.5184,2.71864,0,0,3.09963,0.269841,0.36288,3.6288,61.308,0.434382,0,0,1.37614,0.197523,0.744239,0.66528,12.849,1,0.493595,0.36288,0,69.1321,4.29702,64.7044,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30957e-05,0.955739,1.73162,7.3669,0.961606,9.09263,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9839,0.955739,1.028160,1,0,74.5412,0,0,0,74.5412,0
69.8282,2.8466,0,0,2.71089,0.191653,0.36288,3.6288,61.308,0.513757,0,0,1.1699,0.233874,0.422269,0.66528,12.849,1,0.518673,0.36288,0,58.0499,4.76988,53.1242,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54886e-05,0.938295,1.73196,5.99969,1.06426,7.60566,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96646,0.938295,1.028160,1,0,61.1522,0,0,0,61.1522,0
68.9207,2.84283,0,0,2.50123,0.202959,0.36288,3.6288,61.308,0.51406,0,0,1.09768,0.197006,0.386611,0.66528,12.849,1,0.523106,0.36288,0,50.8662,4.51395,46.192,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54978e-05,0.918415,1.82196,5.26765,0.924934,7.08308,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94657,0.918415,1.028160,1,0,53.6617,0,0,0,53.6617,0
67.8845,2.83758,0,0,2.35093,0.186702,0.36288,3.6288,61.308,0.514363,0,0,1.14316,0.200576,0.428219,0.66528,12.849,1,0.529015,0.36288,0,46.8531,4.62231,42.0646,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55069e-05,0.923253,1.82232,5.35366,0.904875,7.19435,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95141,0.923253,1.028160,1,0,49.6872,0,0,0,49.6872,0
66.7642,2.83135,0,0,2.2591,0.185195,0.36288,3.6288,61.308,0.514667,0,0,1.16453,0.200576,0.449291,0.66528,12.849,1,0.53591,0.36288,0,44.1691,4.62231,39.3737,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55161e-05,0.826114,1.82268,5.33835,0.904875,7.08225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85427,0.826114,1.028160,1,0,46.9053,0,0,0,46.9053,0
65.5102,2.82436,0,0,2.11681,0.183567,0.36288,3.6288,61.308,0.51497,0,0,1.08378,0.200576,0.368238,0.66528,12.849,1,0.543558,0.36288,0,41.3779,4.62231,36.5749,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55252e-05,0.699831,1.82304,4.94954,0.904875,6.56752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72799,0.699831,1.028160,1,0,43.5107,0,0,0,43.5107,0
64.2069,2.79099,0,0,1.97716,0.12657,0.36288,3.6288,61.308,0.558783,0,0,0.829371,0.186883,0.083705,0.66528,12.849,1,0.547418,0.36288,0,34.5722,4.91568,29.472,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68461e-05,0.837181,1.8234,4.50711,1.00619,6.16148,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86534,0.837181,1.028160,1,0,35.7171,0,0,0,35.7171,0
62.7342,2.78228,0,0,1.78894,0.116468,0.36288,3.6288,61.2862,0.559095,0,0,0.706882,0.169619,0,0.66528,12.849,1,0.556786,0.36288,0,31.7568,4.76038,26.8025,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68555e-05,0.651819,1.85172,4.13151,1.00801,5.62702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67998,0.651819,1.028160,1,0,32.4295,0,0,0,32.4295,0
61.1311,2.77197,0,0,1.63805,0.106251,0.36288,3.6288,61.208,0.559407,0,0,0.672797,0.19153,0,0.66528,12.849,1,0.567746,0.36288,0,28.0055,5.04268,22.758,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68709e-05,0.582889,1.85208,4.0123,1.11106,5.3362,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61105,0.582889,1.028160,1,0,28.0942,0,0,0,28.0942,0
59.4714,2.76021,0,0,1.54646,0.0830718,0.36288,3.6288,61.0299,0.559719,0,0,0.627862,0.246246,0,0.66528,12.849,1,0.580162,0.36288,0,24.9087,5.74843,18.943,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69019e-05,0.55474,1.85245,3.82723,1.36867,4.86573,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5829,0.55474,1.028160,1,0,23.8087,0,0,0,23.8087,0
57.6531,2.81156,0,0,1.43789,0.0817765,0.36288,3.6288,60.7565,0.598839,0,0,0.585782,0.260376,0,0.66528,12.849,1,0.607446,0.36288,0,24.2085,5.85388,18.1101,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81359e-05,0.556762,1.85281,3.57094,1.41594,4.56455,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58492,0.556762,1.028160,1,0,22.6746,0,0,0,22.6746,0
55.9678,2.79644,0,0,1.55423,0.0801748,0.36288,3.6288,60.4168,0.599159,0,0,0.555327,0.295879,0,0.66528,12.849,1,0.623235,0.36288,0,23.7856,6.11751,17.4077,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82273e-05,0.611781,1.89777,3.37893,1.53411,4.35436,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63994,0.611781,1.028160,1,0,21.7621,0,0,0,21.7621,0
54.1208,2.78172,0,0,1.37637,0.078853,0.36288,3.6288,60.0435,0.599478,0,0,0.521484,0.295242,0,0.66528,12.849,1,0.638622,0.36288,0,22.4104,6.11751,16.0172,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83395e-05,0.498519,1.89814,3.34606,1.53411,4.20859,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52668,0.498519,1.028160,1,0,20.2258,0,0,0,20.2258,0
52.1661,2.76465,0,0,1.25027,0.0774042,0.36288,3.6288,59.6566,0.599798,0,0,0.507354,0.294541,0,0.66528,12.849,1,0.656365,0.36288,0,21.0957,6.11751,14.6847,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84634e-05,0.399902,1.89852,3.22661,1.53411,3.9909,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42806,0.399902,1.028160,1,0,18.6756,0,0,0,18.6756,0
50.0096,2.79116,0,0,1.05895,0.0614057,0.36288,3.6288,59.2046,0.657188,0,0,0.504599,0.299414,0,0.66528,12.849,1,0.687488,0.36288,0,20.1047,6.39431,13.3858,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03612e-05,0.387625,1.89889,3.16626,1.53461,3.91814,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41578,0.387625,1.028160,1,0,17.3039,0,0,0,17.3039,0
48.0393,2.76811,0,0,1.22416,0.0634299,0.36288,3.6288,58.6685,0.657519,0,0,0.430561,0.309118,0,0.66528,12.849,1,0.711213,0.36288,0,18.6634,6.70533,11.6098,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0527e-05,0.279962,1.95403,3.29246,1.52739,3.99904,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30812,0.279962,1.028160,1,0,15.6088,0,0,0,15.6088,0
46.2895,2.74563,0,0,1.41978,0.0611396,0.36288,3.6288,58.2172,0.65785,0,0,0.518156,0.311547,0,0.66528,12.849,1,0.73437,0.36288,0,23.7776,6.78289,16.6232,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0725e-05,0.577109,1.95442,3.65494,1.54351,4.64293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60527,0.577109,1.028160,1,0,21.2662,0,0,0,21.2662,0
44.2638,2.72444,0,0,1.12166,0.0599727,0.36288,3.6288,57.5441,0.740734,0,0,0.378232,0.310643,0,0.66528,12.849,1,0.756248,0.36288,0,24.5377,6.78289,17.3614,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.35171e-05,0.204422,1.9548,2.89603,1.54351,3.51172,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.945605,0,0,1.15003,0.204422,1.028160,1,0,20.8731,0,0,0,20.8731,0
