0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
42.5334,2.69814,0,0,1.38921,0.0586218,0.36288,3.6288,57.2055,0.658512,0,0,0.629244,0.309295,0,0.66528,12.849,1,0.783222,0.36288,0,21.7459,6.78289,14.5427,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.11512e-05,1.02303,1.95518,4.35192,1.54351,5.7866,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05119,1.02303,1.028160,1,0,20.3293,0,0,0,20.3293,0
41.1027,2.72046,0,0,1.70167,0.0490154,0.36288,3.6288,56.926,0.656869,0,0,0.673858,0.296475,0,0.66528,12.849,1,0.821829,0.36288,0,23.0882,6.29925,16.33,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12233e-05,0.700479,1.95557,4.83796,1.47497,6.01901,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72864,0.700479,1.028160,1,0,22.349,0,0,0,22.349,0
38.8968,2.69919,0,0,0.896478,0.0403207,0.36288,3.6288,56.184,0.858332,0,0,0.414878,0.298579,0,0.66528,12.849,1,0.843787,0.36288,0,28.1595,6.26,21.4186,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.78687e-05,0.204422,1.96572,2.57655,1.54949,3.19718,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.827021,0,0,1.03144,0.204422,1.028160,1,0,24.6158,0,0,0,24.6158,0
36.6294,2.69695,0,0,0.831738,0.03929,0.36288,3.6288,55.1987,1.10934,0,0,0.421148,0.297138,0,0.66528,12.849,1,0.84672,0.36288,0,16.7259,6.26,9.98208,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.64941e-05,0.216518,1.9661,1.94707,1.54949,2.58016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.57634,0,0,0.792858,0.216518,1.028160,1,0,12.5622,0,0,0,12.5622,0
35.6653,2.69764,0,0,2.20086,0.104492,0.36288,3.6288,54.9933,0.657861,0,0,0.75609,0.303645,0,0.66528,12.849,1,0.84672,0.36288,0,24.9309,5.70255,18.7445,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.20281e-05,0.988088,1.96649,5.68808,1.42579,7.21685,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01625,0.988088,1.028160,1,0,25.9614,0,0,0,25.9614,0
34.271,2.60675,0,0,1.69938,0.123986,0.36288,3.6288,54.576,0.689681,0,0,0.575784,0.303361,0,0.66528,12.849,1,0.84672,0.36288,0,43.6702,5.37435,37.812,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.31799e-05,0.216518,1.96688,3.42844,1.34332,4.26849,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.91908,0,0,1.1356,0.216518,1.028160,1,0,42.0805,0,0,0,42.0805,0
33.5081,2.60743,0,0,2.35143,0.144106,0.36288,3.6288,54.1718,0.58092,0,0,0.416094,0.239408,0,0.66528,12.849,1,0.84672,0.36288,0,48.1995,4.01877,43.6969,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96738e-05,0.283971,1.89015,4.25199,1.11995,5.30614,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31213,0.283971,1.028160,1,0,49.0031,0,0,0,49.0031,0
32.5898,2.6081,0,0,2.19548,0.14276,0.36288,3.6288,54.1629,0.581236,0,0,0.811133,0.238769,0,0.66528,12.849,1,0.84672,0.36288,0,57.4684,4.01877,52.9658,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98313e-05,0.763672,1.89052,4.01456,1.11995,5.54878,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79183,0.763672,1.028160,1,0,58.5146,0,0,0,58.5146,0
31.77,2.60878,0,0,2.29993,0.14812,0.36288,3.6288,53.9562,0.581552,0,0,0.616554,0.241691,0,0.66528,12.849,1,0.84672,0.36288,0,45.8161,3.78183,41.5504,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98454e-05,0.628776,1.8909,5.19112,1.06956,6.64121,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65694,0.628776,1.028160,1,0,48.1916,0,0,0,48.1916,0
32.54,2.34916,0,0,3.64592,0.16387,0.36288,3.6288,54.3978,0.42015,0,0,1.11038,0.248688,0,0.66528,12.849,1,0.84672,0.36288,0,88.0563,3.18948,84.383,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43925e-05,1.31904,1.89127,6.33944,0.943565,8.60617,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3472,1.31904,1.028160,1,0,92.9891,0,0,0,92.9891,0
33.9402,2.26377,0,0,4.21211,0.185181,0.36288,3.6288,54.7327,0.506459,0,0,1.06517,0.223746,0,0.66528,12.849,1,0.84672,0.36288,0,83.3077,4.09326,78.7306,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72082e-05,1.52051,1.71791,7.82373,0.988326,10.0738,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54867,1.52051,1.028160,1,0,88.8045,0,0,0,88.8045,0
35.5754,2.26469,0,0,4.45453,0.191767,0.36288,3.6288,55.6592,0.506459,0,0,1.65285,0.219954,0,0.66528,12.849,1,0.84672,0.36288,0,114.01,4.24389,109.282,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71029e-05,2.16371,1.76859,9.20151,0.995787,12.138,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19187,2.16371,1.028160,1,0,121.42,0,0,0,121.42,0
38.0299,2.2865,0,0,5.29944,0.19562,0.36288,3.6288,56.6389,0.506459,0,0,1.70751,0.221298,0,0.66528,12.849,1,0.825828,0.36288,0,149.585,4.24389,144.878,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68182e-05,1.99975,1.76876,7.17013,0.995787,9.94283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.02791,1.99975,1.028160,1,0,154.821,0,0,0,154.821,0
39.4797,2.32702,0,0,4.33266,0.19292,0.36288,3.6288,57.1925,0.50646,0,0,1.24491,0.184907,0,0.66528,12.849,1,0.786221,0.36288,0,93.4044,3.79452,89.1866,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65273e-05,0.877444,1.76893,5.85622,0.951631,7.55095,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9056,0.877444,1.028160,1,0,96.7375,0,0,0,96.7375,0
43.8955,2.34902,0,0,7.31705,0.189402,0.36288,3.6288,58.5874,0.506176,0,0,2.08897,0.187843,0,0.66528,12.849,1,0.764509,0.36288,0,83.0339,3.7892,78.843,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63582e-05,2.07705,1.7691,14.5286,0.918084,17.4566,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10521,2.07705,1.028160,1,0,96.2997,0,0,0,96.2997,0
44.0002,2.48651,0,0,3.14602,0.191914,0.36288,3.6288,58.8815,0.553325,0,0,1.04854,0.201106,0,0.66528,12.849,1,0.727848,0.36288,0,82.5612,3.88195,78.3143,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74562e-05,0.625942,1.76894,5.73222,0.883166,7.24391,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6541,0.625942,1.028160,1,0,85.5582,0,0,0,85.5582,0
43.8558,2.52482,0,0,2.93549,0.192143,0.36288,3.6288,59.2018,0.506454,0,0,1.02825,0.201487,0,0.66528,12.849,1,0.737302,0.36288,0,76.5357,3.88195,72.2793,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58977e-05,0.59711,1.82426,5.6747,0.883166,7.21289,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62527,0.59711,1.028160,1,0,79.4922,0,0,0,79.4922,0
43.8439,2.52363,0,0,3.11168,0.23705,0.36288,3.6288,59.5303,0.506454,0,0,1.04259,0.207695,0,0.66528,12.849,1,0.739381,0.36288,0,80.5162,4.21886,75.9208,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58116e-05,0.621017,1.797,5.86165,1.07167,7.20798,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64918,0.621017,1.028160,1,0,83.1288,0,0,0,83.1288,0
43.808,2.52417,0,0,3.11488,0.263799,0.36288,3.6288,59.7876,0.506454,0,0,0.995406,0.231654,0,0.66528,12.849,1,0.739738,0.36288,0,80.7512,4.92608,75.4482,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57244e-05,0.720887,1.79716,6.05991,1.50531,7.07263,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74905,0.720887,1.028160,1,0,82.5209,0,0,0,82.5209,0
42.6132,2.77339,0,0,2.17782,0.236324,0.36288,3.6288,59.9132,0.66528,0,0,0.960777,0.16985,0,0.66528,12.849,1,0.813443,0.36288,0,56.2426,2.74376,53.0483,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.00376,1.79733,4.44275,0.937126,6.30487,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03192,1.00376,1.028160,1,0,59.3531,0,0,0,59.3531,0
42.1963,2.78474,0,0,2.96385,0.233095,0.36288,3.6288,60.0347,0.645954,0,0,0.937388,0.169987,0,0.66528,12.849,1,0.839671,0.36288,0,81.3446,2.74376,78.124,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99274e-05,1.28657,1.9939,5.09442,0.937126,7.43774,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31473,1.28657,1.028160,1,0,85.5618,0,0,0,85.5618,0
41.241,2.77889,0,0,2.41841,0.231969,0.36288,3.6288,60.2066,0.646264,0,0,0.988286,0.170118,0,0.66528,12.849,1,0.846187,0.36288,0,62.9332,2.74376,59.7061,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98967e-05,0.918389,1.97267,4.63482,0.937126,6.58873,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94655,0.918389,1.028160,1,0,66.2948,0,0,0,66.2948,0
41.6921,2.77903,0,0,3.80528,0.212251,0.36288,3.6288,60.8993,0.646575,0,0,1.53248,0.193164,0,0.66528,12.849,1,0.84672,0.36288,0,112.58,3.6356,108.461,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98494e-05,1.53496,1.97304,10.5072,1.11949,12.8957,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56312,1.53496,1.028160,1,0,121.357,0,0,0,121.357,0
42.9277,2.42072,0,0,4.24178,0.222617,0.36288,3.6288,61.308,0.410388,0,0,2.61824,0.14341,1.65575,0.66528,12.849,1,0.746035,0.36288,0,124.254,2.53029,121.34,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24553e-05,2.65102,1.9734,9.25819,0.749978,13.1326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.67918,2.65102,1.028160,1,0,136.128,0,0,0,136.128,0
44.5579,2.36397,0,0,4.58294,0.225841,0.36288,3.6288,61.308,0.506443,0,0,2.52775,0.143781,1.87753,0.66528,12.849,1,0.707578,0.36288,0,134.595,2.53029,131.72,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52681e-05,3.19237,1.7049,10.7921,0.749978,14.9393,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.22053,3.19237,1.028160,1,0,148.537,0,0,0,148.537,0
47.4311,2.38473,0,0,5.85091,0.230094,0.36288,3.6288,61.308,0.506444,0,0,2.8976,0.143781,2.24737,0.66528,12.849,1,0.687676,0.36288,0,168.533,2.53029,165.678,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52681e-05,3.38119,1.76127,11.6453,0.749978,16.0377,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.40935,3.38119,1.028160,1,0,183.963,0,0,0,183.963,0
51.3638,2.41819,0,0,6.95103,0.237326,0.36288,3.6288,61.308,0.506444,0,0,3.35468,0.144807,2.70343,0.66528,12.849,1,0.655082,0.36288,0,242.772,2.77675,239.703,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52681e-05,3.75557,1.76143,16.7158,0.833111,21.3997,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.78373,3.75557,1.028160,1,0,263.806,0,0,0,263.806,0
56.0944,2.45899,0,0,7.82179,0.269246,0.36288,3.6288,61.308,0.506444,0,0,4.08485,0.170017,3.40838,0.66528,12.849,1,0.615134,0.36288,0,223.832,3.23935,220.341,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52681e-05,5.56772,1.76159,15.1928,0.860832,21.6613,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.59588,5.56772,1.028160,1,0,245.41,0,0,0,245.41,0
58.8014,2.6732,0,0,6.05053,0.30749,0.36288,3.6288,61.308,0.469632,0,0,3.26519,0.178917,2.61665,0.66528,12.849,1,0.612324,0.36288,0,198.888,3.21993,195.419,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41584e-05,4.91342,1.76175,15.6311,0.80421,21.502,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.94158,4.91342,1.028160,1,0,219.538,0,0,0,219.538,0
60.7649,2.69684,0,0,5.32549,0.302239,0.36288,3.6288,61.308,0.46991,0,0,2.46577,0.177252,1.81861,0.66528,12.849,1,0.5893,0.36288,0,148.488,3.31878,144.943,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41667e-05,3.89616,1.77293,9.82472,0.810637,14.6831,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.92432,3.89616,1.028160,1,0,161.444,0,0,0,161.444,0
61.6658,2.71306,0,0,4.25015,0.27339,0.36288,3.6288,61.308,0.470187,0,0,1.87248,0.173089,1.2292,0.66528,12.849,1,0.573688,0.36288,0,140.022,3.5659,136.246,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41751e-05,2.47788,1.77326,7.63085,0.826707,11.0553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.50604,2.47788,1.028160,1,0,148.53,0,0,0,148.53,0
62.6023,2.7205,0,0,4.29086,0.270918,0.36288,3.6288,61.308,0.470465,0,0,1.86985,0.184014,1.21537,0.66528,12.849,1,0.566858,0.36288,0,116.176,3.50722,112.465,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41835e-05,2.35303,1.77359,7.23229,0.853853,10.505,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38119,2.35303,1.028160,1,0,124.185,0,0,0,124.185,0
62.9615,2.69044,0,0,3.67415,0.261626,0.36288,3.6288,61.308,0.448234,0,0,1.39659,0.211326,0.737027,0.66528,12.849,1,0.552208,0.36288,0,126.655,3.36053,123.106,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35133e-05,2.37558,1.77391,6.65928,0.921721,9.88704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40374,2.37558,1.028160,1,0,133.73,0,0,0,133.73,0
62.9119,2.69356,0,0,3.26916,0.262395,0.36288,3.6288,61.308,0.448508,0,0,1.13814,0.211326,0.478305,0.66528,12.849,1,0.549693,0.36288,0,86.2773,3.36053,82.73,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35215e-05,2.27942,1.74836,6.33976,0.921721,9.4458,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.30758,2.27942,1.028160,1,0,92.6541,0,0,0,92.6541,0
62.6261,2.6937,0,0,3.03314,0.262289,0.36288,3.6288,61.308,0.448781,0,0,1.01691,0.211326,0.356803,0.66528,12.849,1,0.550156,0.36288,0,69.9918,3.36053,66.444,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35298e-05,1.698,1.74868,5.6051,0.921721,8.13005,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72616,1.698,1.028160,1,0,74.9308,0,0,0,74.9308,0
61.9982,2.69211,0,0,2.61722,0.190164,0.36288,3.6288,61.308,0.449055,0,0,0.920618,0.228808,0.242755,0.66528,12.849,1,0.552341,0.36288,0,66.1997,3.71133,62.2989,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3538e-05,1.47682,1.74901,5.41415,1.04619,7.59378,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50498,1.47682,1.028160,1,0,70.1354,0,0,0,70.1354,0
61.4047,2.81549,0,0,2.74043,0.155515,0.36288,3.6288,61.308,0.529208,0,0,0.98083,0.237391,0.214231,0.66528,12.849,1,0.583504,0.36288,0,72.4784,4.45869,67.7991,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59544e-05,1.38801,1.74933,5.52672,1.13567,7.52838,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41617,1.38801,1.028160,1,0,75.5417,0,0,0,75.5417,0
60.7168,2.81134,0,0,2.62319,0.13695,0.36288,3.6288,61.308,0.529496,0,0,0.920739,0.242915,0.148327,0.66528,12.849,1,0.588276,0.36288,0,66.0182,4.65287,61.14,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59631e-05,1.19731,1.84022,5.34432,1.18016,7.20168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22547,1.19731,1.028160,1,0,68.49,0,0,0,68.49,0
59.9635,2.80636,0,0,2.55213,0.136171,0.36288,3.6288,61.308,0.529785,0,0,0.933941,0.242915,0.161241,0.66528,12.849,1,0.593888,0.36288,0,62.7315,4.65287,57.8476,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59718e-05,1.37772,1.84056,5.08935,1.18016,7.12745,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40588,1.37772,1.028160,1,0,65.1363,0,0,0,65.1363,0
58.9641,2.80073,0,0,2.31731,0.153084,0.36288,3.6288,61.308,0.530073,0,0,0.879146,0.237648,0.111424,0.66528,12.849,1,0.600143,0.36288,0,59.1199,4.3144,54.5682,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59805e-05,1.30406,1.8409,4.65633,1.19322,6.60806,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33222,1.30406,1.028160,1,0,61.2877,0,0,0,61.2877,0
58.2166,2.7929,0,0,2.53784,0.12951,0.36288,3.6288,61.2414,0.530362,0,0,0.74101,0.277271,0,0.66528,12.849,1,0.608607,0.36288,0,53.4745,4.67121,48.5576,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59892e-05,0.800798,1.84124,4.37974,1.27125,5.75051,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82896,0.800798,1.028160,1,0,54.3081,0,0,0,54.3081,0
57.642,2.76205,0,0,2.64599,0.0956566,0.36288,3.6288,60.9845,0.574594,0,0,0.637839,0.320132,0,0.66528,12.849,1,0.609613,0.36288,0,49.3766,5.14028,43.9896,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73416e-05,0.336571,1.84158,4.29866,1.35661,5.12019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36473,0.336571,1.028160,1,0,49.1097,0,0,0,49.1097,0
56.9269,2.75759,0,0,2.50042,0.0951219,0.36288,3.6288,60.6588,0.574891,0,0,0.568812,0.319612,0,0.66528,12.849,1,0.614695,0.36288,0,44.7758,5.14028,39.3837,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74236e-05,0.286995,1.87017,4.15715,1.35661,4.95769,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31515,0.286995,1.028160,1,0,44.3414,0,0,0,44.3414,0
56.0469,2.7518,0,0,2.32914,0.0944563,0.36288,3.6288,60.2424,0.620201,0,0,0.52278,0.318952,0,0.66528,12.849,1,0.621111,0.36288,0,42.7956,5.14028,37.3971,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88978e-05,0.261274,1.87051,3.88124,1.35661,4.65641,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.983146,0,0,1.24442,0.261274,1.028160,1,0,42.0535,0,0,0,42.0535,0
55.0497,2.74437,0,0,2.20369,0.093622,0.36288,3.6288,59.6692,0.774233,0,0,0.515087,0.314046,0,0.66528,12.849,1,0.62916,0.36288,0,38.6714,5.17593,33.2292,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.37543e-05,0.261274,1.87086,3.6438,1.3568,4.41911,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.829405,0,0,1.09068,0.261274,1.028160,1,0,37.6483,0,0,0,37.6483,0
54.0102,2.79948,0,0,2.18412,0.0612201,0.36288,3.6288,59.0396,0.80484,0,0,0.494608,0.319382,0,0.66528,12.849,1,0.65342,0.36288,0,38.0697,5.65561,32.1236,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.49305e-05,0.261274,1.87121,3.45328,1.51539,4.07034,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.838287,0,0,1.09956,0.261274,1.028160,1,0,36.1939,0,0,0,36.1939,0
52.9274,2.78984,0,0,2.13048,0.0605813,0.36288,3.6288,58.4702,0.707049,0,0,0.455712,0.318097,0,0.66528,12.849,1,0.663701,0.36288,0,38.0214,5.65561,32.065,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21349e-05,0.261274,1.91659,3.70043,1.51539,4.36289,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.936386,0,0,1.19766,0.261274,1.028160,1,0,36.4279,0,0,0,36.4279,0
51.7188,2.77943,0,0,1.99365,0.0599158,0.36288,3.6288,57.8502,0.724874,0,0,0.421824,0.316935,0,0.66528,12.849,1,0.674752,0.36288,0,34.3237,5.65561,28.3562,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2914e-05,0.227405,1.91695,3.30261,1.51539,3.93155,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.918864,0,0,1.14627,0.227405,1.028160,1,0,32.2878,0,0,0,32.2878,0
50.3597,2.76731,0,0,1.83027,0.0591731,0.36288,3.6288,57.1324,0.819334,0,0,0.41719,0.31567,0,0.66528,12.849,1,0.687509,0.36288,0,31.376,5.65561,25.3957,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.61775e-05,0.227405,1.9173,3.23008,1.51539,3.85937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.824705,0,0,1.05211,0.227405,1.028160,1,0,29.2551,0,0,0,29.2551,0
49.2773,2.79887,0,0,2.1214,0.0420513,0.36288,3.6288,56.4629,0.800859,0,0,0.433929,0.302589,0,0.66528,12.849,1,0.714115,0.36288,0,34.7894,5.81784,28.6203,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.91766,3.79911,1.52998,4.41234,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.892581,0,0,1.11999,0.227405,1.028160,1,0,33.0327,0,0,0,33.0327,0
48.3632,2.78694,0,0,2.27637,0.0407118,0.36288,3.6288,55.8936,0.763145,0,0,0.486996,0.293132,0,0.66528,12.849,1,0.72669,0.36288,0,44.8954,5.77804,38.7536,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.97332,3.55731,1.5149,4.24129,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.930295,0,0,1.1577,0.227405,1.028160,1,0,42.9949,0,0,0,42.9949,0
47.0121,2.7766,0,0,1.82874,0.0403113,0.36288,3.6288,54.8597,1.09413,0,0,0.352238,0.292043,0,0.66528,12.849,1,0.737679,0.36288,0,43.8699,5.77804,37.717,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.97369,2.85572,1.5149,3.51708,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.599314,0,0,0.803736,0.204422,1.028160,1,0,41.2341,0,0,0,41.2341,0
46.1266,2.76046,0,0,2.2775,0.0397194,0.36288,3.6288,54.5064,0.66528,0,0,0.60204,0.290067,0,0.66528,12.849,1,0.754467,0.36288,0,40.067,5.77804,33.8973,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.492204,1.97405,4.41551,1.5149,5.36501,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52036,0.492204,1.028160,1,0,39.2623,0,0,0,39.2623,0
45.5885,2.74964,0,0,2.5962,0.0217378,0.36288,3.6288,54.1357,0.66528,0,0,0.538788,0.244205,0,0.66528,12.849,1,0.765938,0.36288,0,38.2143,4.73773,33.0735,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.240555,1.97442,4.09783,1.18037,5.13059,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26871,0.240555,1.028160,1,0,38.2041,0,0,0,38.2041,0
45.8601,2.79055,0,0,3.41637,-0.00864627,0.36288,3.6288,53.8398,0.66528,0,0,0.599016,0.22958,0,0.66528,12.849,1,0.786509,0.36288,0,44.1819,4.64457,39.1137,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.491746,1.97478,3.61039,1.23801,4.83706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51991,0.491746,1.028160,1,0,43.9508,0,0,0,43.9508,0
