0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
45.7252,2.7947,0,0,3.02667,0.0040361,0.36288,3.6288,53.5433,0.66528,0,0,0.587785,0.219064,0,0.66528,12.849,1,0.783015,0.36288,0,46.9402,4.47655,42.0435,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.450688,1.98501,3.6943,1.19442,4.93373,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47885,0.450688,1.028160,1,0,46.9772,0,0,0,46.9772,0
45.6722,2.79342,0,0,3.2143,0.110998,0.36288,3.6288,53.3048,0.66528,0,0,0.566936,0.140088,0,0.66528,12.849,1,0.784964,0.36288,0,53.1503,4.57502,48.1532,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.483313,1.98537,4.4935,0.999466,5.96087,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51147,0.483313,1.028160,1,0,54.1141,0,0,0,54.1141,0
46.5732,2.79322,0,0,4.17322,0.116067,0.36288,3.6288,53.1723,0.66528,0,0,0.669574,0.136794,0,0.66528,12.849,1,0.785821,0.36288,0,71.6325,4.75944,66.4501,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.644293,1.98574,5.91588,1.01057,7.5335,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67245,0.644293,1.028160,1,0,73.9836,0,0,0,73.9836,0
45.9572,2.73318,0,0,2.62098,0.140898,0.36288,3.6288,53.0538,0.596318,0,0,0.684711,0.206867,0,0.66528,12.849,1,0.754053,0.36288,0,36.847,4.77681,31.679,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07283e-05,0.535533,1.98611,4.62985,1.05768,6.09379,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56369,0.535533,1.028160,1,0,37.7728,0,0,0,37.7728,0
47.0398,2.72579,0,0,4.37601,0.204815,0.36288,3.6288,53.4452,0.596618,0,0,1.20395,0.215927,0,0.66528,12.849,1,0.762092,0.36288,0,58.2775,4.89951,52.9788,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07851e-05,0.927176,1.90862,4.70764,1.06434,6.47908,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95534,0.927176,1.028160,1,0,59.4578,0,0,0,59.4578,0
50.1254,2.74007,0,0,6.39591,0.20729,0.36288,3.6288,54.1053,0.596919,0,0,1.47356,0.216602,0,0.66528,12.849,1,0.748455,0.36288,0,117.184,4.89951,111.899,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.06433e-05,1.90632,1.90897,9.90753,1.06434,12.6585,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.93448,1.90632,1.028160,1,0,124.558,0,0,0,124.558,0
52.81,2.77726,0,0,6.02472,0.200005,0.36288,3.6288,54.4191,0.597219,0,0,1.12852,0.217484,0,0.66528,12.849,1,0.711915,0.36288,0,117.049,4.86013,111.84,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04017e-05,1.97837,1.90932,8.7931,1.0476,11.6332,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00653,1.97837,1.028160,1,0,123.473,0,0,0,123.473,0
52.6354,2.5955,0,0,2.98629,0.202536,0.36288,3.6288,54.4759,0.43423,0,0,0.696194,0.205194,0,0.66528,12.849,1,0.631501,0.36288,0,62.488,4.48423,57.7352,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47482e-05,1.25993,1.90967,5.37125,1.08792,7.45291,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28809,1.25993,1.028160,1,0,65.1881,0,0,0,65.1881,0
52.4317,2.5943,0,0,2.98967,0.23621,0.36288,3.6288,54.5383,0.4345,0,0,0.697499,0.200605,0,0.66528,12.849,1,0.633302,0.36288,0,55.1613,4.42838,50.4625,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4742e-05,3.03115,1.73461,6.11008,1.14422,9.7316,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.05931,3.03115,1.028160,1,0,60.1941,0,0,0,60.1941,0
53.911,2.5928,0,0,4.67073,0.235715,0.36288,3.6288,54.5641,0.43477,0,0,0.661277,0.200687,0,0.66528,12.849,1,0.635396,0.36288,0,91.6937,4.42838,86.9928,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47344e-05,2.5366,1.73493,7.42945,1.14422,10.5567,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.56476,2.5366,1.028160,1,0,97.5496,0,0,0,97.5496,0
70.3766,2.60736,0,0,19.6716,0.235814,0.36288,3.6288,59.7108,0.435041,0,0,5.77954,0.197754,0,0.66528,12.849,1,0.621431,0.36288,0,372.451,4.32118,367.872,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47365e-05,3.38924,1.73525,19.4854,1.13083,23.479,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.4174,3.38924,1.028160,1,0,391.351,0,0,0,391.351,0
72.29,2.73083,0,0,6.69951,0.245082,1.81018,3.6288,60.4862,0.435313,0,0,1.41089,0.20018,0,0.66528,12.849,1,0.498581,1.81018,0,130.277,3.74206,127.846,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34747e-05,2.35095,1.73557,7.69808,0.973682,10.8109,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37911,2.35095,1.028160,1,0,138.657,0,0,0,138.657,0
70.1274,2.82844,0,0,1.30601,0.277268,0.36288,3.6288,60.5629,0.482901,0,0,0.772512,0.212993,0,0.66528,12.849,1,0.502734,0.36288,0,23.2726,4.05794,19.0748,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47562e-05,0.607807,1.73589,4.27035,0.973045,5.641,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63597,0.607807,1.028160,1,0,24.7158,0,0,0,24.7158,0
68.7912,2.81582,0,0,2.11522,0.272719,0.36288,3.6288,60.7519,0.483164,0,0,0.885332,0.213097,0,0.66528,12.849,1,0.515926,0.36288,0,36.4849,4.05794,32.2739,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47455e-05,0.793048,1.79173,6.95573,0.973045,8.56745,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82121,0.793048,1.028160,1,0,40.8414,0,0,0,40.8414,0
68.3228,2.80787,0,0,3.04121,0.338873,0.36288,3.6288,60.8956,0.483428,0,0,0.847506,0.220375,0,0.66528,12.849,1,0.524461,0.36288,0,56.0572,4.46221,51.4334,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47077e-05,0.70727,1.79204,7.11535,1.19925,8.4154,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73543,0.70727,1.028160,1,0,59.8488,0,0,0,59.8488,0
66.632,2.80533,0,0,1.8265,0.349088,0.36288,3.6288,61.0423,0.483691,0,0,0.852061,0.221747,0,0.66528,12.849,1,0.527579,0.36288,0,37.9458,4.52959,33.2515,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4681e-05,0.738435,1.79236,5.3302,1.23695,6.62403,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76659,0.738435,1.028160,1,0,39.8755,0,0,0,39.8755,0
64.851,3.06717,0,0,1.97497,0.325915,0.36288,3.6288,61.308,0.661743,0,0,1.29063,0.216926,0.14621,0.66528,12.849,1,0.591459,0.36288,0,39.9895,4.47037,35.2905,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00369e-05,1.6034,1.79267,5.18618,1.14235,7.43988,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63156,1.6034,1.028160,1,0,42.8766,0,0,0,42.8766,0
63.2118,3.05414,0,0,2.09611,0.318265,0.36288,3.6288,61.1113,0.662038,0,0,0.681744,0.216452,0,0.66528,12.849,1,0.605121,0.36288,0,48.9942,4.4605,44.2914,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9959e-05,0.589654,1.99128,5.01161,1.12658,6.46593,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61781,0.589654,1.028160,1,0,50.7573,0,0,0,50.7573,0
60.6163,3.04163,0,0,1.11184,0.302841,0.36288,3.6288,59.9668,1.36248,0,0,0.438281,0.220297,0,0.66528,12.849,1,0.618269,0.36288,0,24.9131,4.43552,20.2222,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.1208e-05,0.608429,1.99162,2.83575,1.10985,4.32592,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.327992,0,0,0.936421,0.608429,1.028160,1,0,24.5481,0,0,0,24.5481,0
58.3788,3.02031,0,0,1.41459,0.268959,0.36288,3.6288,59.139,1.13393,0,0,0.535121,0.228912,0,0.66528,12.849,1,0.640223,0.36288,0,30.9434,4.37304,26.293,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.49501e-05,0.608429,1.99197,4.12202,1.068,5.65438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.556839,0,0,1.16527,0.608429,1.028160,1,0,31.9474,0,0,0,31.9474,0
58.4199,2.62036,0,0,3.32201,0.297679,0.36288,3.6288,59.6636,0.424159,0,0,1.15494,0.20626,0,0.66528,12.849,1,0.576734,0.36288,0,49.7972,3.80325,45.7801,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32565e-05,0.967732,1.99232,6.47149,0.970146,8.46138,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99589,0.967732,1.028160,1,0,54.2415,0,0,0,54.2415,0
58.3326,2.62115,0,0,3.20033,0.303525,0.36288,3.6288,60.4827,0.424413,0,0,1.44695,0.203368,0,0.66528,12.849,1,0.576501,0.36288,0,63.4865,3.70828,59.5646,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31478e-05,1.34004,1.72122,8.26433,0.953836,10.3717,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3682,1.34004,1.028160,1,0,69.9364,0,0,0,69.9364,0
59.9412,2.6209,0,0,4.89565,0.303267,0.36288,3.6288,61.308,0.424666,0,0,1.72571,0.204432,0.271342,0.66528,12.849,1,0.577308,0.36288,0,111.628,3.70828,107.705,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29774e-05,1.58596,1.72152,10.3227,0.953836,12.6764,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61412,1.58596,1.028160,1,0,120.653,0,0,0,120.653,0
62.5267,2.63412,0,0,5.89049,0.308008,0.36288,3.6288,61.308,0.424919,0,0,1.55266,0.205504,0.922237,0.66528,12.849,1,0.564649,0.36288,0,115.657,3.70828,111.747,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28104e-05,1.7194,1.72182,11.4715,0.953836,13.9589,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74756,1.7194,1.028160,1,0,126.628,0,0,0,126.628,0
64.0536,2.65395,0,0,4.85739,0.313673,0.36288,3.6288,61.308,0.425172,0,0,1.6819,0.235142,1.02158,0.66528,12.849,1,0.545376,0.36288,0,94.9294,4.60233,90.1446,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2818e-05,2.22322,1.72212,11.4614,1.16276,14.244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25138,2.22322,1.028160,1,0,105.41,0,0,0,105.41,0
64.3349,2.76262,0,0,3.73636,0.329545,0.36288,3.6288,61.308,0.483885,0,0,1.28324,0.196918,0.602435,0.66528,12.849,1,0.554176,0.36288,0,94.3298,4.06665,90.0718,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45881e-05,1.89082,1.72242,8.43817,0.970382,11.081,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91898,1.89082,1.028160,1,0,101.755,0,0,0,101.755,0
64.007,2.76513,0,0,3.12152,0.321449,0.36288,3.6288,61.308,0.484149,0,0,1.09236,0.200038,0.408177,0.66528,12.849,1,0.552252,0.36288,0,87.6666,4.09444,83.3828,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4596e-05,1.35347,1.7898,6.73569,0.972323,8.90663,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38163,1.35347,1.028160,1,0,92.6976,0,0,0,92.6976,0
63.1848,2.76325,0,0,2.57157,0.267657,0.36288,3.6288,61.308,0.484412,0,0,0.892305,0.21876,0.189133,0.66528,12.849,1,0.554705,0.36288,0,56.8588,4.26122,52.4058,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46039e-05,1.00294,1.79011,5.30737,0.983967,7.11644,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0311,1.00294,1.028160,1,0,59.7113,0,0,0,59.7113,0
61.9445,2.75773,0,0,2.13751,0.257153,0.36288,3.6288,61.308,0.484675,0,0,0.777989,0.219742,0.073572,0.66528,12.849,1,0.560801,0.36288,0,50.8286,4.2053,46.4254,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46119e-05,0.953597,1.79042,4.5453,0.991016,6.29829,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98176,0.953597,1.028160,1,0,52.7972,0,0,0,52.7972,0
61.3823,2.71102,0,0,2.71445,0.202748,0.36288,3.6288,61.308,0.462217,0,0,1.10066,0.225632,0.412809,0.66528,12.849,1,0.562341,0.36288,0,58.129,3.86977,54.0597,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39348e-05,1.67635,1.79074,5.59557,1.03331,8.02933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70451,1.67635,1.028160,1,0,62.5019,0,0,0,62.5019,0
60.2213,2.70723,0,0,2.11088,0.201809,0.36288,3.6288,61.308,0.462477,0,0,0.843057,0.225632,0.154948,0.66528,12.849,1,0.566698,0.36288,0,47.7498,3.86977,43.6762,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39426e-05,1.25923,1.76492,4.4866,1.03331,6.47742,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28739,1.25923,1.028160,1,0,50.3086,0,0,0,50.3086,0
58.8105,2.6987,0,0,1.85066,0.19985,0.36288,3.6288,61.308,0.462736,0,0,0.794966,0.225632,0.106599,0.66528,12.849,1,0.575802,0.36288,0,43.5998,3.86977,39.5171,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39505e-05,0.982428,1.76523,4.17865,1.03331,5.89298,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01059,0.982428,1.028160,1,0,45.5167,0,0,0,45.5167,0
57.57,2.68783,0,0,2.00731,0.197159,0.36288,3.6288,61.308,0.462995,0,0,0.762803,0.225632,0.0741761,0.66528,12.849,1,0.58724,0.36288,0,47.0011,3.86977,42.9069,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39583e-05,0.605068,1.76553,4.57333,1.03331,5.91061,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63323,0.605068,1.028160,1,0,48.8917,0,0,0,48.8917,0
55.9758,2.80498,0,0,1.74096,0.167286,0.36288,3.6288,61.2817,0.543887,0,0,0.755888,0.238314,0,0.66528,12.849,1,0.626042,0.36288,0,38.8718,4.29997,34.3087,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6397e-05,0.793161,1.76584,4.03131,1.0238,5.5665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82132,0.793161,1.028160,1,0,39.8752,0,0,0,39.8752,0
54.2128,2.79096,0,0,1.54475,0.153843,0.36288,3.6288,61.1561,0.54416,0,0,0.661902,0.243346,0,0.66528,12.849,1,0.640654,0.36288,0,32.0062,4.47205,27.2564,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64123e-05,0.642609,1.85757,3.50924,1.02,4.9894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67077,0.642609,1.028160,1,0,32.2458,0,0,0,32.2458,0
52.3236,2.7746,0,0,1.37477,0.126492,0.36288,3.6288,60.9779,0.544434,0,0,0.628277,0.262022,0,0.66528,12.849,1,0.657609,0.36288,0,28.3152,4.68625,23.3342,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64542e-05,0.57234,1.85789,3.41375,1.07472,4.76924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6005,0.57234,1.028160,1,0,28.1034,0,0,0,28.1034,0
50.4004,2.75602,0,0,1.3016,0.105936,0.36288,3.6288,60.7594,0.544708,0,0,0.602103,0.275862,0,0.66528,12.849,1,0.676789,0.36288,0,26.9798,4.8469,21.819,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65106e-05,0.477835,1.85821,3.37607,1.11577,4.59633,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.506,0.477835,1.028160,1,0,26.4153,0,0,0,26.4153,0
48.485,2.73591,0,0,1.29259,0.109141,0.36288,3.6288,60.5343,0.544981,0,0,0.598482,0.278655,0,0.66528,12.849,1,0.697489,0.36288,0,26.1878,5.16353,20.6896,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65783e-05,0.45068,1.85854,3.31128,1.15385,4.46663,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47884,0.45068,1.028160,1,0,25.1563,0,0,0,25.1563,0
46.6282,2.69029,0,0,1.29314,0.0967969,0.36288,3.6288,60.2082,0.58961,0,0,0.575387,0.311813,0,0.66528,12.849,1,0.712952,0.36288,0,24.6848,5.61733,18.7174,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80026e-05,0.468521,1.85886,3.03793,1.30225,4.06304,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49668,0.468521,1.028160,1,0,22.7805,0,0,0,22.7805,0
44.7361,2.66849,0,0,1.2274,0.0881576,0.36288,3.6288,59.8548,0.589891,0,0,0.559329,0.322875,0,0.66528,12.849,1,0.735337,0.36288,0,22.8766,5.63,16.8742,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81087e-05,0.416362,1.88769,3.01179,1.34131,3.97451,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44452,0.416362,1.028160,1,0,20.8487,0,0,0,20.8487,0
42.7884,2.64479,0,0,1.14633,0.0863098,0.36288,3.6288,59.4323,0.590173,0,0,0.489786,0.322148,0,0.66528,12.849,1,0.75963,0.36288,0,21.0653,5.63,15.0385,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82244e-05,0.360141,1.88802,2.85477,1.34131,3.7616,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3883,0.360141,1.028160,1,0,18.8001,0,0,0,18.8001,0
40.8036,2.61865,0,0,1.08107,0.0844077,0.36288,3.6288,58.9773,0.590454,0,0,0.456802,0.32128,0,0.66528,12.849,1,0.786357,0.36288,0,20.1713,5.63,14.1178,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83627e-05,0.281647,1.88835,2.70535,1.34131,3.53401,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30981,0.281647,1.028160,1,0,17.6518,0,0,0,17.6518,0
38.6181,2.65045,0,0,0.896849,0.0689767,0.36288,3.6288,58.4182,0.6883,0,0,0.461291,0.332139,0,0.66528,12.849,1,0.834623,0.36288,0,17.743,5.9892,11.2821,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15707e-05,0.261274,1.88867,2.47542,1.49699,3.12835,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.970151,0,0,1.23142,0.261274,1.028160,1,0,14.4104,0,0,0,14.4104,0
36.4239,2.63895,0,0,0.874826,0.0672339,0.36288,3.6288,57.8817,0.630581,0,0,0.425015,0.330947,0,0.66528,12.849,1,0.84672,0.36288,0,17.7204,5.9892,11.2473,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9951e-05,0.313122,1.93446,2.65259,1.49699,3.40316,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34128,0.313122,1.028160,1,0,14.6505,0,0,0,14.6505,0
34.1746,2.63955,0,0,0.818631,0.0655195,0.36288,3.6288,57.3144,0.630869,0,0,0.393412,0.329804,0,0.66528,12.849,1,0.84672,0.36288,0,15.997,5.9892,9.52401,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01452e-05,0.255563,1.9348,2.3674,1.49699,3.06075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28372,0.255563,1.028160,1,0,12.5848,0,0,0,12.5848,0
31.8593,2.64015,0,0,0.751542,0.0637621,0.36288,3.6288,56.6665,0.708423,0,0,0.389089,0.328595,0,0.66528,12.849,1,0.84672,0.36288,0,14.6233,5.9892,8.15025,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28455e-05,0.227405,1.93513,2.31542,1.49699,2.98094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.950892,0,0,1.1783,0.227405,1.028160,1,0,11.1312,0,0,0,11.1312,0
29.4661,2.6988,0,0,0.725669,0.057219,0.36288,3.6288,56.0686,0.66528,0,0,0.40232,0.334913,0,0.66528,12.849,1,0.84672,0.36288,0,13.6585,6.23781,6.93689,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.314176,1.93547,2.72169,1.54311,3.42637,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34234,0.314176,1.028160,1,0,10.3633,0,0,0,10.3633,0
26.8493,2.69941,0,0,0.508512,0.0630449,0.36288,3.6288,55.1291,0.910915,0,0,0.301979,0.330596,0,0.66528,12.849,1,0.84672,0.36288,0,10.6022,6.16256,3.95583,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.99163,1.84863,1.52541,2.5404,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.782525,0,0,1.00993,0.227405,1.028160,1,0,6.49624,0,0,0,6.49624,0
24.2952,2.70001,0,0,0.569618,0.0608189,0.36288,3.6288,54.2505,0.859801,0,0,0.309776,0.328565,0,0.66528,12.849,1,0.84672,0.36288,0,10.5387,6.16256,3.89233,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.99198,1.98136,1.52541,2.6505,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.833639,0,0,1.03806,0.204422,1.028160,1,0,6.54283,0,0,0,6.54283,0
22.0725,2.7006,0,0,0.911624,0.0708339,0.36288,3.6288,53.6434,0.66528,0,0,0.380716,0.322566,0,0.66528,12.849,1,0.84672,0.36288,0,17.5078,6.04381,10.9802,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.232969,1.99232,2.15986,1.51085,2.87245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26113,0.232969,1.028160,1,0,13.8526,0,0,0,13.8526,0
20.1336,2.7012,0,0,1.19889,0.0736796,0.36288,3.6288,53.1751,0.66528,0,0,0.502196,0.305187,0,0.66528,12.849,1,0.84672,0.36288,0,19.795,6.07056,13.2406,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.229055,1.99267,2.32501,1.45101,3.09388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.25722,0.229055,1.028160,1,0,16.3345,0,0,0,16.3345,0
18.1948,2.59353,0,0,1.0994,0.0818448,0.36288,3.6288,52.8161,0.623679,0,0,0.548856,0.284208,0,0.66528,12.849,1,0.84672,0.36288,0,18.6223,5.8254,12.3131,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16783e-05,0.204422,1.99302,2.47993,1.33593,3.34142,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01287,0,0,1.21729,0.204422,1.028160,1,0,15.6545,0,0,0,15.6545,0
16.083,2.5941,0,0,0.924886,0.0796449,0.36288,3.6288,52.7026,0.608671,0,0,0.778583,0.283393,0,0.66528,12.849,1,0.84672,0.36288,0,16.8879,5.8254,10.5787,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13005e-05,1.08282,1.90916,2.79933,1.33593,4.45535,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11098,1.08282,1.028160,1,0,15.034,0,0,0,15.034,0
13.8397,2.59466,0,0,0.791398,0.0771909,0.36288,3.6288,52.1724,0.67708,0,0,0.430032,0.283135,0,0.66528,12.849,1,0.84672,0.36288,0,16.8713,5.8254,10.5621,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.37454e-05,0.216518,1.90949,2.08336,1.33593,2.87342,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.960034,0,0,1.17655,0.216518,1.028160,1,0,13.4355,0,0,0,13.4355,0
11.6237,2.59521,0,0,0.825682,0.0836005,0.36288,3.6288,51.6053,0.713391,0,0,0.413988,0.267677,0,0.66528,12.849,1,0.84672,0.36288,0,16.2165,5.61777,10.1149,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.52732e-05,0.216518,1.90982,2.09655,1.27103,2.95183,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.924005,0,0,1.14052,0.216518,1.028160,1,0,13.0667,0,0,0,13.0667,0
