0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
9.35157,2.6722,0,0,0.851178,0.0882095,0.36288,3.6288,51.0291,0.936793,0,0,0.545842,0.185256,0,0.66528,12.849,1,0.84672,0.36288,0,15.2348,4.16445,10.5865,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.35523e-05,0.216518,1.91015,3.02713,0.935814,4.21795,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.702579,0,0,0.919097,0.216518,1.028160,1,0,14.8045,0,0,0,14.8045,0
7.49305,2.67271,0,0,1.30567,0.128591,0.36288,3.6288,50.4047,0.979343,0,0,0.528599,0.173627,0,0.66528,12.849,1,0.84672,0.36288,0,26.177,4.24668,21.4464,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.54723e-05,0.216518,1.92613,3.66902,1.09366,4.71797,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.660312,0,0,0.87683,0.216518,1.028160,1,0,26.1644,0,0,0,26.1644,0
5.37705,2.67319,0,0,1.05003,0.129966,0.36288,3.6288,49.4815,1.15288,0,0,0.400536,0.170852,0,0.66528,12.849,1,0.84672,0.36288,0,20.3963,4.26615,15.6463,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.22751e-05,0.292723,1.92646,3.15311,1.11846,4.25379,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.487054,0,0,0.779777,0.292723,1.028160,1,0,19.9001,0,0,0,19.9001,0
4.18106,2.67354,0,0,1.96195,0.121513,0.36288,3.6288,49.7927,0.612077,0,0,1.09281,0.169564,0,0.66528,12.849,1,0.84672,0.36288,0,40.635,4.26615,35.885,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28631e-05,1.36039,1.9268,6.95622,1.11846,9.12493,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38855,1.36039,1.028160,1,0,45.0099,0,0,0,45.0099,0
4.4138,2.40878,0,0,3.1197,0.1153,0.36288,3.6288,50.8009,0.447581,0,0,1.62299,0.167201,0,0.66528,12.849,1,0.84672,0.36288,0,64.9432,4.05309,60.4062,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66142e-05,1.41018,1.92713,8.41607,1.0317,10.7217,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43834,1.41018,1.028160,1,0,71.1279,0,0,0,71.1279,0
3.39913,2.35083,0,0,1.81431,0.115276,0.36288,3.6288,50.9429,0.50643,0,0,0.814925,0.16647,0,0.66528,12.849,1,0.84672,0.36288,0,32.0103,3.89329,27.6331,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84255e-05,0.566076,1.75045,6.2262,0.966633,7.57607,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59424,0.566076,1.028160,1,0,35.2092,0,0,0,35.2092,0
2.50315,2.35136,0,0,1.92927,0.11102,0.36288,3.6288,51.0448,0.50643,0,0,0.774991,0.166663,0,0.66528,12.849,1,0.84672,0.36288,0,33.8304,3.89329,29.4532,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83742e-05,0.419299,1.78504,4.74862,0.966633,5.98631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44746,0.419299,1.028160,1,0,35.4395,0,0,0,35.4395,0
1.16998,2.35172,0,0,1.48887,0.107433,0.36288,3.6288,50.9192,0.646678,0,0,0.696557,0.175568,0,0.66528,12.849,1,0.84672,0.36288,0,28.8601,3.88605,24.4902,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34158e-05,0.412474,1.7852,4.06169,0.961001,5.29834,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.887907,0,0,1.30038,0.412474,1.028160,1,0,29.7886,0,0,0,29.7886,0
2.10964,1.16998,0,0,2.5714,0.0988808,0.36288,3.6288,51.2295,0.50643,0,0,1.01178,0.19498,0,0.66528,12.849,1,0.84672,0.36288,0,37.9989,3.30724,34.2078,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83828e-05,0.91603,1.78535,6.36402,0.771388,8.29399,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94419,0.91603,1.028160,1,0,42.5018,0,0,0,42.5018,0
3.08318,2.10964,0,0,3.55473,0.108672,0.36288,3.6288,51.9423,0.554177,0,0,1.5045,0.237548,0,0.66528,12.849,1,0.84672,0.36288,0,87.2994,4.56824,82.2473,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9994e-05,1.05041,1.78551,7.65789,1.05162,9.44216,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07857,1.05041,1.028160,1,0,91.6895,0,0,0,91.6895,0
4.44975,2.50424,0,0,4.34657,0.112874,0.36288,3.6288,52.6577,0.506423,0,0,1.46076,0.238922,0,0.66528,12.849,1,0.84672,0.36288,0,126.564,4.56824,121.512,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80204e-05,1.01063,1.84168,7.01535,1.05162,8.81602,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03879,1.01063,1.028160,1,0,130.328,0,0,0,130.328,0
4.45964,2.50549,0,0,2.99703,0.118772,0.36288,3.6288,52.8526,0.643733,0,0,1.07895,0.240301,0,0.66528,12.849,1,0.84672,0.36288,0,75.5853,4.56824,70.5332,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25952e-05,0.503194,1.81388,6.33973,1.05162,7.60516,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.890844,0,0,1.39404,0.503194,1.028160,1,0,78.1384,0,0,0,78.1384,0
4.29458,2.50629,0,0,2.82697,0.122865,0.36288,3.6288,53.0287,0.651276,0,0,1.03624,0.208875,0,0.66528,12.849,1,0.84672,0.36288,0,66.6835,4.16728,62.0324,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27757e-05,0.503194,1.81403,6.50236,0.896914,7.92265,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.883302,0,0,1.3865,0.503194,1.028160,1,0,69.955,0,0,0,69.955,0
4.67685,2.83499,0,0,3.69913,0.118989,0.36288,3.6288,53.3707,0.66528,0,0,1.22228,0.214973,0,0.66528,12.849,1,0.84672,0.36288,0,74.7438,4.07368,70.1862,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.629761,1.81418,8.523,0.993628,9.97146,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65792,0.629761,1.028160,1,0,80.1577,0,0,0,80.1577,0
6.34238,2.84451,0,0,4.99198,0.119066,0.36288,3.6288,53.9315,0.66528,0,0,1.4461,0.220017,0,0.66528,12.849,1,0.84672,0.36288,0,114.952,4.06298,110.405,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.972631,2.01442,9.19089,1.04263,11.1335,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00079,0.972631,1.028160,1,0,121.538,0,0,0,121.538,0
7.9701,2.8454,0,0,4.96175,0.12574,0.36288,3.6288,54.4433,0.66528,0,0,1.398,0.220972,0,0.66528,12.849,1,0.84672,0.36288,0,158.655,4.06298,154.109,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.861849,2.00959,9.27867,1.04263,11.1056,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89001,0.861849,1.028160,1,0,165.214,0,0,0,165.214,0
8.17541,2.84618,0,0,3.55621,0.141843,0.36288,3.6288,54.172,0.713189,0,0,0.652568,0.21069,0,0.66528,12.849,1,0.84672,0.36288,0,79.1052,4.02577,74.5956,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.608429,2.00991,7.64096,0.973445,9.28401,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.980251,0,0,1.58868,0.608429,1.028160,1,0,83.8796,0,0,0,83.8796,0
12.2526,2.37864,0,0,6.97189,0.153174,0.36288,3.6288,59.3855,0.437206,0,0,5.83166,0.180887,0,0.66528,12.849,1,0.84672,0.36288,0,146.845,3.31845,143.043,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49171e-05,3.51078,2.01024,18.2955,0.885635,22.9308,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.53894,3.51078,1.028160,1,0,165.974,0,0,0,165.974,0
17.2583,2.31038,0,0,7.85048,0.171524,0.36288,3.6288,61.308,0.506415,0,0,7.02328,0.178372,4.41604,0.66528,12.849,1,0.84672,0.36288,0,173.823,3.04668,170.292,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57615e-05,4.13192,1.73669,22.0303,0.871266,27.0276,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.16008,4.13192,1.028160,1,0,201.736,0,0,0,201.736,0
22.2164,2.31125,0,0,7.79725,0.164991,0.36288,3.6288,61.308,0.506415,0,0,6.39738,0.156501,5.73447,0.66528,12.849,1,0.84672,0.36288,0,187.459,2.6979,184.277,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52673e-05,4.26336,1.77733,22.6461,0.821164,27.8656,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.29152,4.26336,1.028160,1,0,217.877,0,0,0,217.877,0
26.1176,2.31207,0,0,6.76469,0.188581,0.36288,3.6288,61.308,0.506416,0,0,5.35204,0.147787,4.69784,0.66528,12.849,1,0.84672,0.36288,0,160.039,2.89974,156.655,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52673e-05,3.37019,1.77747,17.9364,0.845904,22.2381,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.39835,3.37019,1.028160,1,0,183.591,0,0,0,183.591,0
28.9669,2.31286,0,0,5.73788,0.212807,0.36288,3.6288,61.308,0.506416,0,0,4.62402,0.151362,3.96624,0.66528,12.849,1,0.84672,0.36288,0,140.267,3.08061,136.702,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52673e-05,2.74568,1.77762,13.7545,0.864116,17.4137,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.77384,2.74568,1.028160,1,0,158.082,0,0,0,158.082,0
31.0024,2.4316,0,0,5.05182,0.221901,0.36288,3.6288,61.308,0.565398,0,0,3.66731,0.150964,2.95095,0.66528,12.849,1,0.84672,0.36288,0,131.306,3.06936,127.752,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70455e-05,2.62672,1.77776,9.23599,0.847329,12.7931,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.65488,2.62672,1.028160,1,0,143.496,0,0,0,143.496,0
31.9568,2.49137,0,0,4.03672,0.228036,0.36288,3.6288,61.308,0.506425,0,0,3.61508,0.150964,2.95769,0.66528,12.849,1,0.84672,0.36288,0,81.8752,3.06936,78.322,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52676e-05,1.81711,1.84558,7.96548,0.847329,10.7808,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84527,1.81711,1.028160,1,0,92.0605,0,0,0,92.0605,0
32.5658,2.49217,0,0,3.69485,0.230819,0.36288,3.6288,61.308,0.506425,0,0,2.98416,0.150964,2.32677,0.66528,12.849,1,0.84672,0.36288,0,93.8114,3.06936,90.2582,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52676e-05,1.68265,1.81122,7.70316,0.847329,10.3497,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71081,1.68265,1.028160,1,0,102.935,0,0,0,102.935,0
32.697,2.49297,0,0,3.18976,0.202685,0.36288,3.6288,61.308,0.506425,0,0,2.51714,0.174752,1.83597,0.66528,12.849,1,0.84672,0.36288,0,87.5733,3.36021,83.7293,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52676e-05,1.4666,1.81137,7.66722,0.90458,10.0406,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49476,1.4666,1.028160,1,0,95.6058,0,0,0,95.6058,0
32.4039,2.44761,0,0,2.73189,0.21452,0.36288,3.6288,61.308,0.483502,0,0,0.951566,0.163685,0.304379,0.66528,12.849,1,0.84672,0.36288,0,70.2242,3.49654,66.2438,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45765e-05,0.634582,1.81152,5.95934,0.793703,7.61173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66274,0.634582,1.028160,1,0,74.1599,0,0,0,74.1599,0
32.156,2.42547,0,0,2.72779,0.187334,0.36288,3.6288,61.308,0.506421,0,0,0.898957,0.166747,0.225789,0.66528,12.849,1,0.84672,0.36288,0,69.3605,3.35268,65.5239,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52675e-05,0.66185,1.7853,4.79804,0.826912,6.41827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69001,0.66185,1.028160,1,0,72.168,0,0,0,72.168,0
31.5586,2.42625,0,0,2.35415,0.162379,0.36288,3.6288,61.308,0.506422,0,0,0.895208,0.206216,0.18257,0.66528,12.849,1,0.84672,0.36288,0,56.013,3.86232,51.6669,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52675e-05,0.521528,1.79886,4.29668,0.969486,5.64757,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54969,0.521528,1.028160,1,0,57.497,0,0,0,57.497,0
30.8662,2.42703,0,0,2.25867,0.16116,0.36288,3.6288,61.308,0.506422,0,0,0.884883,0.206216,0.172245,0.66528,12.849,1,0.84672,0.36288,0,62.8942,3.86232,58.548,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52675e-05,0.633519,1.79901,4.32071,0.969486,5.78374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66168,0.633519,1.028160,1,0,64.504,0,0,0,64.504,0
29.9008,2.58457,0,0,2.12212,0.140108,0.36288,3.6288,61.2654,0.587766,0,0,0.72932,0.184202,0,0.66528,12.849,1,0.84672,0.36288,0,54.1131,3.49752,50.1317,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77198e-05,0.422496,1.79916,3.95834,0.932736,5.24724,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.45066,0.422496,1.028160,1,0,55.379,0,0,0,55.379,0
28.8787,2.61511,0,0,2.07969,0.123787,0.36288,3.6288,61.227,0.57116,0,0,0.700462,0.167645,0,0.66528,12.849,1,0.84672,0.36288,0,50.5653,3.22392,46.8576,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72312e-05,0.402797,1.89153,4.21337,0.905174,5.60251,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01504,0,0,1.41783,0.402797,1.028160,1,0,52.4601,0,0,0,52.4601,0
27.7511,2.61567,0,0,1.973,0.122089,0.36288,3.6288,61.1818,0.558294,0,0,0.680685,0.167605,0,0.66528,12.849,1,0.84672,0.36288,0,47.4926,3.22392,43.7849,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68536e-05,0.329314,1.87429,3.89551,0.905174,5.19392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35747,0.329314,1.028160,1,0,48.9788,0,0,0,48.9788,0
26.5007,2.61623,0,0,1.84275,0.113972,0.36288,3.6288,61.0394,0.606365,0,0,0.639904,0.175969,0,0.66528,12.849,1,0.84672,0.36288,0,44.1569,3.41867,40.2544,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83183e-05,0.30119,1.87459,3.7779,0.932822,5.02084,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.980346,0,0,1.28154,0.30119,1.028160,1,0,45.2752,0,0,0,45.2752,0
25.1533,2.61678,0,0,1.7075,0.0752169,0.36288,3.6288,60.7183,0.66863,0,0,0.575066,0.227455,0,0.66528,12.849,1,0.84672,0.36288,0,40.6418,4.54327,35.6147,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02464e-05,0.30119,1.8749,3.20379,1.10405,4.27581,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.918337,0,0,1.21953,0.30119,1.028160,1,0,39.8905,0,0,0,39.8905,0
23.6606,2.58631,0,0,1.53029,0.0738875,0.36288,3.6288,60.0092,0.939251,0,0,0.460177,0.230031,0,0.66528,12.849,1,0.84672,0.36288,0,36.1362,4.43363,31.2187,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.85913e-05,0.30119,1.8752,2.1835,1.1174,3.24246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.692712,0,0,0.993902,0.30119,1.028160,1,0,34.4612,0,0,0,34.4612,0
22.0302,2.58686,0,0,1.39174,0.0723074,0.36288,3.6288,59.3165,0.912465,0,0,0.448729,0.228996,0,0.66528,12.849,1,0.84672,0.36288,0,35.4288,4.43363,30.5114,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.81042e-05,0.261274,1.90426,2.09218,1.1174,3.14028,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.719764,0,0,0.981037,0.261274,1.028160,1,0,33.6517,0,0,0,33.6517,0
20.2725,2.5874,0,0,1.2632,0.0707108,0.36288,3.6288,58.4861,1.02336,0,0,0.420977,0.227984,0,0.66528,12.849,1,0.84672,0.36288,0,31.5701,4.43363,26.6527,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.18879e-05,0.261274,1.90457,2.02391,1.1174,3.07233,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.609129,0,0,0.870402,0.261274,1.028160,1,0,29.725,0,0,0,29.725,0
18.4699,2.58794,0,0,1.19843,0.0501656,0.36288,3.6288,57.5586,1.02023,0,0,0.394884,0.302186,0,0.66528,12.849,1,0.84672,0.36288,0,28.3971,5.42168,22.4916,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.22417e-05,0.261274,1.90488,1.91808,1.47806,2.60615,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.612524,0,0,0.873798,0.261274,1.028160,1,0,25.0977,0,0,0,25.0977,0
16.5433,2.66865,0,0,1.14951,0.0445916,0.36288,3.6288,56.4893,1.16486,0,0,0.410232,0.314675,0,0.66528,12.849,1,0.84672,0.36288,0,25.9415,5.85646,19.6012,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.74056e-05,0.261274,1.90519,1.9237,1.51884,2.57129,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.508058,0,0,0.769332,0.261274,1.028160,1,0,22.1725,0,0,0,22.1725,0
14.6225,2.66919,0,0,1.154,0.0426717,0.36288,3.6288,55.4644,1.09525,0,0,0.385169,0.314862,0,0.66528,12.849,1,0.84672,0.36288,0,33.6124,5.92893,27.1997,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.58359e-05,0.261274,1.95136,2.12578,1.52563,2.81274,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.577947,0,0,0.83922,0.261274,1.028160,1,0,30.0124,0,0,0,30.0124,0
12.6294,2.66972,0,0,1.08057,0.041079,0.36288,3.6288,54.4326,1.0772,0,0,0.358195,0.312758,0,0.66528,12.849,1,0.84672,0.36288,0,26.9876,5.92893,20.5749,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.58968e-05,0.227405,1.95167,1.91621,1.52563,2.56963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.596264,0,0,0.823668,0.227405,1.028160,1,0,23.1445,0,0,0,23.1445,0
10.5408,2.67024,0,0,0.983802,0.0393399,0.36288,3.6288,53.2578,1.20422,0,0,0.340058,0.31064,0,0.66528,12.849,1,0.84672,0.36288,0,24.5957,5.92893,18.1829,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.08902e-05,0.227405,1.95199,1.7874,1.52563,2.44112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.469515,0,0,0.69692,0.227405,1.028160,1,0,20.624,0,0,0,20.624,0
8.58081,2.72929,0,0,1.1614,0.0292051,0.36288,3.6288,52.4411,0.945458,0,0,0.451183,0.322409,0,0.66528,12.849,1,0.84672,0.36288,0,26.9768,6.30402,20.1889,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.95231,2.23527,1.5933,2.81984,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.747982,0,0,0.975387,0.227405,1.028160,1,0,23.0087,0,0,0,23.0087,0
6.2689,2.72976,0,0,0.808142,0.0274101,0.36288,3.6288,51.0231,1.37912,0,0,0.289158,0.32801,0,0.66528,12.849,1,0.84672,0.36288,0,29.7145,6.45519,22.7755,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.00894,1.0232,1.6138,1.64389,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.314318,0,0,0.541723,0.227405,1.028160,1,0,24.4194,0,0,0,24.4194,0
4.10746,2.73013,0,0,0.957096,0.0255252,0.36288,3.6288,50.0573,1.08296,0,0,0.441387,0.324273,0,0.66528,12.849,1,0.84672,0.36288,0,25.5048,6.45519,18.5657,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.00926,1.38369,1.6138,1.98172,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.610478,0,0,0.814901,0.204422,1.028160,1,0,20.5475,0,0,0,20.5475,0
1.78874,2.73028,0,0,0.799649,0.0252125,0.36288,3.6288,48.8237,1.25493,0,0,0.323924,0.302612,0,0.66528,12.849,1,0.84672,0.36288,0,23.2743,5.90066,16.8898,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.00959,1.43357,1.39794,2.24779,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.438505,0,0,0.642927,0.204422,1.028160,1,0,19.1376,0,0,0,19.1376,0
0.42763,1.78874,0,0,0.81912,0.0286102,0.36288,3.6288,47.5852,1.2855,0,0,0.325401,0.278407,0,0.66528,12.849,1,0.84672,0.36288,0,16.2978,5.22671,10.5873,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.00992,1.60974,1.1589,2.66333,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.407944,0,0,0.612366,0.204422,1.028160,1,0,13.2506,0,0,0,13.2506,0
0.222915,0.42763,0,0,0.614072,0.0282776,0.36288,3.6288,46.1144,1.40662,0,0,0.273103,0.337289,0,0.66528,12.849,1,0.84672,0.36288,0,15.1622,5.95057,8.72783,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.4636e-05,0.204422,2.01024,1.53441,1.56538,2.18364,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.244017,0,0,0.448439,0.204422,1.028160,1,0,10.9115,0,0,0,10.9115,0
0.293972,0.222915,0,0,0.704745,0.0478928,0.36288,3.6288,44.6469,1.43649,0,0,0.265035,0.295966,0,0.66528,12.849,1,0.84672,0.36288,0,12.9962,5.61929,6.89308,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.75755e-05,0.216518,1.92564,1.11844,1.45159,1.80895,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.21442,0,0,0.430938,0.216518,1.028160,1,0,8.70202,0,0,0,8.70202,0
0.685903,0.293972,0,0,1.09682,0.0480389,0.36288,3.6288,43.6691,1.12531,0,0,0.439432,0.291945,0,0.66528,12.849,1,0.84672,0.36288,0,21.1264,5.61929,15.0233,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.65858e-05,0.216518,1.92595,1.99502,1.45159,2.68585,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.525874,0,0,0.742392,0.216518,1.028160,1,0,17.7092,0,0,0,17.7092,0
0.597159,0.685903,0,0,1.00888,0.0488448,0.36288,3.6288,42.5905,1.19355,0,0,0.404154,0.289266,0,0.66528,12.849,1,0.84672,0.36288,0,38.278,5.61929,32.1748,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.0517e-05,0.216518,1.92627,1.68628,1.45159,2.37742,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.457904,0,0,0.674423,0.216518,1.028160,1,0,34.5523,0,0,0,34.5523,0
1.95896,0.597159,0,0,2.40348,0.0816334,0.36288,3.6288,42.3395,0.714114,0,0,0.7196,0.256473,0,0.66528,12.849,1,0.84672,0.36288,0,50.1339,5.21111,44.439,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.09904e-05,0.216518,1.92658,2.8235,1.36565,3.60091,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.939339,0,0,1.15586,0.216518,1.028160,1,0,48.0399,0,0,0,48.0399,0
0.847862,1.95896,0,0,1.30205,0.0913061,0.36288,3.6288,41.6117,0.944748,0,0,0.467798,0.2508,0,0.66528,12.849,1,0.84672,0.36288,0,28.636,5.06604,23.0861,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.12423e-05,0.216518,1.94267,1.77282,1.32311,2.60886,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.708964,0,0,0.925482,0.216518,1.028160,1,0,25.695,0,0,0,25.695,0
0.783996,0.847862,0,0,1.23413,0.0872525,0.36288,3.6288,40.7538,1.06072,0,0,0.451814,0.249049,0,0.66528,12.849,1,0.84672,0.36288,0,24.2917,5.06604,18.7418,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.71147e-05,0.292723,1.94299,2.90909,1.32311,3.82164,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.593257,0,0,0.88598,0.292723,1.028160,1,0,22.5635,0,0,0,22.5635,0
