0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
1.24939,0.783996,0,0,1.70484,0.0925667,0.36288,3.6288,40.3208,0.789416,0,0,0.599343,0.242869,0,0.66528,12.849,1,0.84672,0.36288,0,41.5034,4.92306,36.0965,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.58023e-05,0.292723,1.9433,2.78554,1.30234,3.71919,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.864838,0,0,1.15756,0.292723,1.028160,1,0,39.8157,0,0,0,39.8157,0
2.28934,1.24939,0,0,2.76692,0.1147,0.36288,3.6288,40.372,0.584019,0,0,0.835147,0.199962,0,0.66528,12.849,1,0.84672,0.36288,0,40.1912,4.17496,35.5324,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.67713e-05,0.292723,1.94362,4.81518,1.14225,5.90925,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.904319,0,0,1.19704,0.292723,1.028160,1,0,41.4417,0,0,0,41.4417,0
1.55697,2.28934,0,0,2.0244,0.104543,0.36288,3.6288,40.1157,0.460425,0,0,0.391058,0.186928,0,0.66528,12.849,1,0.84672,0.36288,0,32.6964,4.14188,28.0706,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10791e-05,0.583148,1.7654,4.22434,0.970448,5.60242,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61131,0.583148,1.028160,1,0,33.6731,0,0,0,33.6731,0
2.08849,1.55697,0,0,2.55634,0.104969,0.36288,3.6288,39.8331,0.48986,0,0,0.375551,0.168324,0,0.66528,12.849,1,0.84672,0.36288,0,42.2448,4.15202,37.6089,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25699e-05,0.412474,1.76569,4.03827,1.03361,5.1828,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.998965,0,0,1.41144,0.412474,1.028160,1,0,42.7917,0,0,0,42.7917,0
2.62468,2.08849,0,0,3.0948,0.107234,0.36288,3.6288,39.0321,1.03885,0,0,0.405741,0.167874,0,0.66528,12.849,1,0.84672,0.36288,0,51.3965,4.15202,46.7607,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.82036e-05,0.412474,1.76598,3.29917,1.03361,4.44396,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.450196,0,0,0.862669,0.412474,1.028160,1,0,51.2046,0,0,0,51.2046,0
2.84617,2.43808,0,0,3.13197,0.10952,0.36288,3.6288,39.4648,0.46115,0,0,1.06044,0.166608,0,0.66528,12.849,1,0.84672,0.36288,0,51.8572,4.15202,47.2213,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1837e-05,0.505578,1.76626,4.89429,1.03361,6.1325,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53374,0.505578,1.028160,1,0,53.3538,0,0,0,53.3538,0
2.32282,2.54163,0,0,2.50742,0.126262,0.36288,3.6288,39.5713,0.509544,0,0,0.828887,0.212789,0,0.66528,12.849,1,0.84672,0.36288,0,35.9484,4.82832,30.6363,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.38641e-05,0.530868,1.76655,4.77974,1.23646,5.84068,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55903,0.530868,1.028160,1,0,36.477,0,0,0,36.477,0
1.32186,2.32282,0,0,1.80845,0.123712,0.36288,3.6288,39.3791,0.644797,0,0,0.665598,0.213003,0,0.66528,12.849,1,0.84672,0.36288,0,31.721,4.82832,26.4088,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.01172e-05,0.503194,1.82333,3.79817,1.23646,4.88821,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.893134,0,0,1.39633,0.503194,1.028160,1,0,31.297,0,0,0,31.297,0
1.1278,1.32186,0,0,1.60952,0.118835,0.36288,3.6288,38.9088,0.82266,0,0,0.564982,0.212617,0,0.66528,12.849,1,0.84672,0.36288,0,29.2002,4.82832,23.888,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.86124e-05,0.503194,1.82361,3.32266,1.23646,4.41296,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.715496,0,0,1.21869,0.503194,1.028160,1,0,28.301,0,0,0,28.301,0
1.37848,1.1278,0,0,1.84705,0.105691,0.36288,3.6288,39.2901,0.510244,0,0,1.09097,0.19949,0,0.66528,12.849,1,0.84672,0.36288,0,31.5084,4.73292,26.2917,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.42383e-05,0.614183,1.82389,4.76701,1.07195,6.13311,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64234,0.614183,1.028160,1,0,32.4248,0,0,0,32.4248,0
1.51956,1.37848,0,0,2.00143,0.118987,0.36288,3.6288,39.3714,0.610569,0,0,0.894283,0.2024,0,0.66528,12.849,1,0.84672,0.36288,0,41.1537,4.48332,36.1865,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.87226e-05,0.598104,1.82416,5.17993,1.08232,6.51985,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62626,0.598104,1.028160,1,0,42.7064,0,0,0,42.7064,0
3.47016,1.51956,0,0,3.96347,0.130428,0.36288,3.6288,39.9634,0.610817,0,0,1.4086,0.205727,0,0.66528,12.849,1,0.84672,0.36288,0,56.9906,4.30805,52.1987,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.8675e-05,2.00836,1.93099,6.63239,1.11066,9.46105,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03652,2.00836,1.028160,1,0,61.6597,0,0,0,61.6597,0
3.00494,2.70086,0,0,2.73929,0.140775,0.36288,3.6288,40.0033,0.611067,0,0,0.857859,0.206879,0,0.66528,12.849,1,0.84672,0.36288,0,40.7452,4.30805,35.9533,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.82617e-05,1.11301,1.93128,4.83685,1.11066,6.77046,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14117,1.11301,1.028160,1,0,42.7238,0,0,0,42.7238,0
1.87232,2.70117,0,0,2.06353,0.13211,0.36288,3.6288,39.701,0.6499,0,0,0.558512,0.210988,0,0.66528,12.849,1,0.84672,0.36288,0,32.2483,4.33895,27.4255,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.00277e-05,0.608429,1.93157,4.49035,1.14359,5.88673,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.989574,0,0,1.598,0.608429,1.028160,1,0,33.3122,0,0,0,33.3122,0
3.53364,1.87232,0,0,4.00974,0.113215,0.36288,3.6288,41.3518,0.41478,0,0,2.26031,0.194712,0,0.66528,12.849,1,0.84672,0.36288,0,81.6672,3.94862,77.2347,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93103e-05,2.31161,1.93187,11.7937,1.01635,15.0208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.33977,2.31161,1.028160,1,0,92.2556,0,0,0,92.2556,0
5.5342,2.32908,0,0,4.81461,0.122088,0.36288,3.6288,43.1723,0.415,0,0,2.41372,0.178239,0,0.66528,12.849,1,0.84672,0.36288,0,96.7326,3.59793,92.6508,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85492e-05,2.35551,1.71011,11.9089,0.859175,15.1153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38367,2.35551,1.028160,1,0,107.766,0,0,0,107.766,0
6.88578,2.35002,0,0,4.19545,0.130965,0.36288,3.6288,45.0601,0.506395,0,0,2.57558,0.181382,0,0.66528,12.849,1,0.84672,0.36288,0,85.5904,3.59793,81.5087,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16799e-05,2.12149,1.71037,10.2538,0.859175,13.2264,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14965,2.12149,1.028160,1,0,94.7351,0,0,0,94.7351,0
11.1452,2.27444,0,0,7.03325,0.136465,0.36288,3.6288,48.1371,0.471656,0,0,3.72826,0.179571,0,0.66528,12.849,1,0.84672,0.36288,0,174.074,3.50828,170.081,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93467e-05,4.57051,1.78483,16.9801,0.84382,22.4916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.59867,4.57051,1.028160,1,0,192.573,0,0,0,192.573,0
15.4461,2.27538,0,0,7.08748,0.148346,0.36288,3.6288,51.1124,0.471652,0,0,3.60039,0.153479,0,0.66528,12.849,1,0.84672,0.36288,0,169.235,3.05154,165.7,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81098e-05,3.9811,1.74379,17.4107,0.784434,22.3512,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.00926,3.9811,1.028160,1,0,188.051,0,0,0,188.051,0
19.8887,2.39233,0,0,7.338,0.140247,0.36288,3.6288,53.0094,0.529725,0,0,2.5853,0.1585,0,0.66528,12.849,1,0.84672,0.36288,0,214.968,3.53871,210.946,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91556e-05,2.89191,1.74392,11.3717,0.980897,15.0266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.92007,2.89191,1.028160,1,0,225.972,0,0,0,225.972,0
21.8108,2.44866,0,0,4.8838,0.150168,0.36288,3.6288,54.4391,0.474184,0,0,2.06484,0.160942,0,0.66528,12.849,1,0.84672,0.36288,0,133.16,3.53871,129.137,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65336e-05,1.84118,1.81069,7.6496,0.980897,10.3205,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86934,1.84118,1.028160,1,0,139.458,0,0,0,139.458,0
24.3078,2.52849,0,0,5.54259,0.154183,0.36288,3.6288,56.0027,0.510571,0,0,2.23684,0.162653,0,0.66528,12.849,1,0.84672,0.36288,0,112.784,3.53871,108.761,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73348e-05,2.18409,1.77832,9.55187,0.980897,12.5334,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21225,2.18409,1.028160,1,0,121.295,0,0,0,121.295,0
26.173,2.52902,0,0,4.92339,0.16627,0.36288,3.6288,57.4189,0.510805,0,0,2.14583,0.218887,0,0.66528,12.849,1,0.84672,0.36288,0,106.631,4.73287,101.415,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68585e-05,2.08791,1.82139,9.07684,1.08336,11.9028,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11607,2.08791,1.028160,1,0,113.317,0,0,0,113.317,0
28.2161,2.48302,0,0,4.99376,0.104774,0.36288,3.6288,58.4337,0.487926,0,0,1.7022,0.199436,0,0.66528,12.849,1,0.84672,0.36288,0,126.989,4.06801,122.437,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57062e-05,2.47075,1.82167,10.7323,1.04994,13.9748,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.49891,2.47075,1.028160,1,0,136.412,0,0,0,136.412,0
29.3018,2.46529,0,0,4.01843,0.104596,0.36288,3.6288,58.9339,0.506406,0,0,1.2076,0.201034,0,0.66528,12.849,1,0.84672,0.36288,0,90.0971,4.16798,85.4452,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6018e-05,1.66554,1.79537,5.66817,1.06863,8.06043,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6937,1.66554,1.028160,1,0,93.5057,0,0,0,93.5057,0
29.8652,2.46603,0,0,3.4985,0.106155,0.36288,3.6288,59.3858,0.506406,0,0,1.15996,0.201681,0,0.66528,12.849,1,0.84672,0.36288,0,80.0211,4.16798,75.3693,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5882e-05,1.37127,1.80632,5.30227,1.06863,7.41122,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39943,1.37127,1.028160,1,0,82.7805,0,0,0,82.7805,0
30.0634,2.46677,0,0,3.13476,0.106963,0.36288,3.6288,59.702,0.506406,0,0,1.02495,0.202266,0,0.66528,12.849,1,0.84672,0.36288,0,68.6811,4.16798,64.0293,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57612e-05,1.07609,1.80646,4.61916,1.06863,6.43306,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10425,1.07609,1.028160,1,0,70.4623,0,0,0,70.4623,0
29.8677,2.62555,0,0,2.89346,0.100739,0.36288,3.6288,59.84,0.588422,0,0,0.916937,0.190561,0,0.66528,12.849,1,0.84672,0.36288,0,60.303,3.99156,55.8276,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82168e-05,1.02552,1.80659,4.35034,0.988843,6.19359,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05368,1.02552,1.028160,1,0,62.0212,0,0,0,62.0212,0
29.4203,2.64364,0,0,2.63409,0.0749674,0.36288,3.6288,59.8905,0.571105,0,0,0.824999,0.203404,0,0.66528,12.849,1,0.84672,0.36288,0,49.3279,4.39152,44.4526,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76399e-05,1.06453,1.89972,4.23845,0.972614,6.23007,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09269,1.06453,1.028160,1,0,50.6826,0,0,0,50.6826,0
28.8644,2.64416,0,0,2.52076,0.069623,0.36288,3.6288,59.9813,0.571348,0,0,0.867439,0.205239,0,0.66528,12.849,1,0.84672,0.36288,0,46.3469,4.4457,41.4174,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76325e-05,1.05281,1.88973,4.4156,0.962585,6.39554,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08097,1.05281,1.028160,1,0,47.8129,0,0,0,47.8129,0
28.1958,2.64469,0,0,2.40813,0.0691004,0.36288,3.6288,60.0755,0.57159,0,0,0.871085,0.205358,0,0.66528,12.849,1,0.84672,0.36288,0,43.5453,4.4457,38.6158,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76133e-05,0.961148,1.89002,4.24591,0.962585,6.13447,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98931,0.961148,1.028160,1,0,44.7503,0,0,0,44.7503,0
27.3479,2.64522,0,0,2.22853,0.0683656,0.36288,3.6288,60.0981,0.571833,0,0,0.800522,0.206104,0,0.66528,12.849,1,0.84672,0.36288,0,40.5895,4.44623,35.6594,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75932e-05,0.843134,1.8903,4.03038,0.979488,5.78431,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87129,0.843134,1.028160,1,0,41.4438,0,0,0,41.4438,0
26.2952,2.61446,0,0,1.99162,0.066939,0.36288,3.6288,59.9936,0.617187,0,0,0.722624,0.209874,0,0.66528,12.849,1,0.84672,0.36288,0,40.2314,4.44937,35.2982,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89814e-05,0.814501,1.89059,4.00078,1.08091,5.62494,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84266,0.814501,1.028160,1,0,40.9231,0,0,0,40.9231,0
25.0534,2.61498,0,0,1.80196,0.0659603,0.36288,3.6288,59.8371,0.617436,0,0,0.670611,0.209735,0,0.66528,12.849,1,0.84672,0.36288,0,36.1282,4.44937,31.1949,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90221e-05,0.585939,1.91987,3.83711,1.08091,5.26199,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6141,0.585939,1.028160,1,0,36.4569,0,0,0,36.4569,0
23.7442,2.61549,0,0,1.71675,0.0475228,0.36288,3.6288,59.5792,0.617686,0,0,0.634512,0.274728,0,0.66528,12.849,1,0.84672,0.36288,0,32.7294,5.29627,26.9492,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90796e-05,0.593819,1.92016,3.63542,1.39004,4.75933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62198,0.593819,1.028160,1,0,31.7086,0,0,0,31.7086,0
22.2456,2.61601,0,0,1.5241,0.0438039,0.36288,3.6288,59.2694,0.617935,0,0,0.593296,0.285125,0,0.66528,12.849,1,0.84672,0.36288,0,29.9347,5.43742,24.0134,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91699e-05,0.549478,1.92045,3.51558,1.44157,4.54392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57764,0.549478,1.028160,1,0,28.5573,0,0,0,28.5573,0
20.809,2.69734,0,0,1.66293,0.0394014,0.36288,3.6288,58.8726,0.658413,0,0,0.550797,0.289175,0,0.66528,12.849,1,0.84672,0.36288,0,30.5814,5.22338,24.8742,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05324e-05,0.638168,1.92074,3.40558,1.46284,4.50163,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66633,0.638168,1.028160,1,0,29.3758,0,0,0,29.3758,0
19.2702,2.69786,0,0,1.55928,0.0372632,0.36288,3.6288,58.4382,0.658669,0,0,0.514549,0.290281,0,0.66528,12.849,1,0.84672,0.36288,0,29.162,5.13776,23.5404,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.06788e-05,0.555172,1.96726,3.35962,1.47135,4.41069,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58333,0.555172,1.028160,1,0,27.9511,0,0,0,27.9511,0
17.5889,2.69838,0,0,1.41642,0.0364757,0.36288,3.6288,57.9904,0.658924,0,0,0.500607,0.289472,0,0.66528,12.849,1,0.84672,0.36288,0,27.4514,5.13776,21.8298,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08406e-05,0.452917,1.96756,3.23968,1.47135,4.18879,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48108,0.452917,1.028160,1,0,26.0185,0,0,0,26.0185,0
15.7006,2.6989,0,0,1.19967,0.0262112,0.36288,3.6288,57.535,0.65918,0,0,0.49789,0.294177,0,0.66528,12.849,1,0.84672,0.36288,0,26.1617,5.41455,20.2633,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10097e-05,0.440191,1.96786,3.17911,1.47185,4.11529,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46835,0.440191,1.028160,1,0,24.3786,0,0,0,24.3786,0
13.6662,2.75843,0,0,1.1183,0.031387,0.36288,3.6288,57.0575,0.66528,0,0,0.474018,0.286229,0,0.66528,12.849,1,0.84672,0.36288,0,24.3233,5.35622,18.4833,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.461471,1.96816,2.92539,1.37254,3.98063,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48963,0.461471,1.028160,1,0,22.4639,0,0,0,22.4639,0
11.6692,2.75893,0,0,1.15485,0.0300225,0.36288,3.6288,56.5635,0.66528,0,0,0.464734,0.293445,0,0.66528,12.849,1,0.84672,0.36288,0,23.3307,5.59629,17.2505,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.479848,2.02522,2.49806,1.38405,3.61723,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50801,0.479848,1.028160,1,0,20.8678,0,0,0,20.8678,0
9.72357,2.75941,0,0,1.20538,0.0287226,0.36288,3.6288,56.0712,0.66528,0,0,0.46547,0.292503,0,0.66528,12.849,1,0.84672,0.36288,0,23.2837,5.59629,17.2035,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.609638,2.02553,2.80231,1.38405,4.05157,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6378,0.609638,1.028160,1,0,21.2551,0,0,0,21.2551,0
7.97095,2.75987,0,0,1.39756,0.027429,0.36288,3.6288,55.6009,0.66528,0,0,0.486606,0.291564,0,0.66528,12.849,1,0.84672,0.36288,0,22.216,5.59629,16.1359,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.554342,2.02583,3.49641,1.38405,4.69069,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5825,0.554342,1.028160,1,0,20.8266,0,0,0,20.8266,0
5.84804,2.7603,0,0,1.02962,0.0293537,0.36288,3.6288,55.0659,0.66528,0,0,0.421028,0.290785,0,0.66528,12.849,1,0.84672,0.36288,0,21.6022,5.62959,15.4887,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.490821,2.02614,2.38801,1.37753,3.5256,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51898,0.490821,1.028160,1,0,19.0143,0,0,0,19.0143,0
4.21626,2.65056,0,0,1.43032,0.0486561,0.36288,3.6288,54.9301,0.635802,0,0,0.804548,0.304562,0,0.66528,12.849,1,0.84672,0.36288,0,47.0662,6.07162,40.5108,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13409e-05,1.28298,2.02645,3.43376,1.19576,5.54741,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31114,1.28298,1.028160,1,0,46.0582,0,0,0,46.0582,0
2.6132,2.65077,0,0,1.45663,0.0460492,0.36288,3.6288,54.7912,0.636054,0,0,0.801472,0.30429,0,0.66528,12.849,1,0.84672,0.36288,0,49.4398,6.07162,42.8843,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14021e-05,1.33728,1.94114,3.34047,1.19576,5.42311,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36544,1.33728,1.028160,1,0,48.3075,0,0,0,48.3075,0
0.759913,2.6132,0,0,1.17208,0.0492837,0.36288,3.6288,54.4975,0.636307,0,0,0.636477,0.293882,0,0.66528,12.849,1,0.84672,0.36288,0,35.4762,5.90361,29.0887,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14649e-05,1.01806,1.94144,3.9477,1.15217,5.75501,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04622,1.01806,1.028160,1,0,34.8437,0,0,0,34.8437,0
1.09232,0.759913,0,0,1.49996,0.044755,0.36288,3.6288,54.2101,0.636559,0,0,0.641295,0.292103,0,0.66528,12.849,1,0.84672,0.36288,0,33.2187,6.023,26.7119,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15891e-05,1.12604,1.94173,5.10009,1.01899,7.14885,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1542,1.12604,1.028160,1,0,33.8607,0,0,0,33.8607,0
5.27758,1.09232,0,0,5.69595,0.0554989,0.36288,3.6288,55.6728,0.638539,0,0,2.34383,0.242579,0,0.66528,12.849,1,0.84672,0.36288,0,107.287,5.04154,101.761,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1771e-05,4.35802,1.94202,15.4272,1.02102,20.7062,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.38618,4.35802,1.028160,1,0,122.467,0,0,0,122.467,0
5.625,2.73085,0,0,3.52717,0.086016,0.36288,3.6288,56.5941,0.638792,0,0,1.74989,0.189872,0,0.66528,12.849,1,0.84672,0.36288,0,106.457,3.96722,102.006,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12075e-05,2.57489,1.95822,8.28282,0.984022,11.8319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.60305,2.57489,1.028160,1,0,113.838,0,0,0,113.838,0
5.74593,2.73145,0,0,3.30226,0.0870017,0.36288,3.6288,57.4325,0.639045,0,0,1.66854,0.191019,0,0.66528,12.849,1,0.84672,0.36288,0,76.28,3.96722,71.8289,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08705e-05,2.77893,1.95852,7.45269,0.984022,11.2061,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.80709,2.77893,1.028160,1,0,83.035,0,0,0,83.035,0
6.74876,2.73201,0,0,4.18303,0.0853105,0.36288,3.6288,58.8174,0.639298,0,0,2.27572,0.251595,0,0.66528,12.849,1,0.84672,0.36288,0,106.726,3.92956,102.313,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05739e-05,3.66999,1.95882,8.59352,1.07857,13.1437,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.69815,3.66999,1.028160,1,0,115.457,0,0,0,115.457,0
8.44424,2.46313,0,0,4.62795,0.106456,0.36288,3.6288,60.3246,0.472038,0,0,2.1953,0.216002,0,0.66528,12.849,1,0.84672,0.36288,0,106.215,3.86459,101.867,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48335e-05,4.30852,1.95911,11.9052,1.07848,17.0944,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.33668,4.30852,1.028160,1,0,118.961,0,0,0,118.961,0
9.07421,2.42963,0,0,3.55897,0.136484,0.36288,3.6288,61.308,0.506404,0,0,3.98313,0.223548,2.26981,0.66528,12.849,1,0.84672,0.36288,0,94.2408,4.42869,89.3283,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55158e-05,5.21234,1.77946,13.4368,1.12156,19.307,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.2405,5.21234,1.028160,1,0,110.905,0,0,0,110.905,0
