0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
9.97704,2.4304,0,0,3.83516,0.139052,0.36288,3.6288,61.308,0.506404,0,0,2.94747,0.224946,2.21612,0.66528,12.849,1,0.84672,0.36288,0,96.3412,4.42869,91.4287,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5267e-05,6.48176,1.7997,15.4651,1.12156,22.625,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.50992,6.48176,1.028160,1,0,116.27,0,0,0,116.27,0
10.2191,2.43117,0,0,3.17877,0.142691,0.36288,3.6288,61.308,0.506404,0,0,1.18743,0.224946,0.45608,0.66528,12.849,1,0.84672,0.36288,0,80.3313,4.42869,75.4187,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5267e-05,2.53111,1.79984,10.7308,1.12156,13.9402,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.55927,2.53111,1.028160,1,0,89.815,0,0,0,89.815,0
9.60759,2.43191,0,0,2.321,0.137679,0.36288,3.6288,61.308,0.506404,0,0,1.3991,0.274066,0.618631,0.66528,12.849,1,0.84672,0.36288,0,68.4487,4.60992,63.3549,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5267e-05,2.34484,1.79998,6.25062,1.2614,9.13402,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.373,2.34484,1.028160,1,0,73.1076,0,0,0,73.1076,0
14.4712,2.53636,0,0,7.8996,0.136763,0.36288,3.6288,61.308,0.554938,0,0,1.40842,0.222513,0.630965,0.66528,12.849,1,0.84672,0.36288,0,188.999,4.40748,184.108,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67301e-05,5.92851,1.80011,13.3129,1.07835,19.9631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.95667,5.92851,1.028160,1,0,204.702,0,0,0,204.702,0
17.1453,2.57023,0,0,5.76135,0.15415,0.36288,3.6288,61.308,0.521927,0,0,1.04022,0.203602,0.314692,0.66528,12.849,1,0.84672,0.36288,0,148.427,4.25985,143.684,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57349e-05,3.4256,1.85719,11.8066,1.02698,16.0624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.45376,3.4256,1.028160,1,0,160.061,0,0,0,160.061,0
25.2297,2.57077,0,0,11.1801,0.162054,0.36288,3.6288,61.308,0.522146,0,0,2.53039,0.203602,1.80464,0.66528,12.849,1,0.84672,0.36288,0,207.287,4.25985,202.543,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57415e-05,7.54843,1.83801,19.8857,1.02698,28.2452,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.57659,7.54843,1.028160,1,0,232.593,0,0,0,232.593,0
29.0816,2.57134,0,0,6.96764,0.181496,0.36288,3.6288,61.308,0.522365,0,0,1.74917,0.203602,1.0232,0.66528,12.849,1,0.84672,0.36288,0,169.144,4.25985,164.4,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57481e-05,3.82621,1.83827,10.5413,1.02698,15.1788,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.85437,3.82621,1.028160,1,0,180.602,0,0,0,180.602,0
33.1716,2.72894,0,0,7.37139,0.189601,0.36288,3.6288,61.308,0.623463,0,0,1.67523,0.206222,0.845542,0.66528,12.849,1,0.84672,0.36288,0,151.116,4.02544,146.607,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8796e-05,4.60232,1.83853,12.0252,1.06696,17.3991,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.63048,4.60232,1.028160,1,0,164.852,0,0,0,164.852,0
37.029,2.72947,0,0,7.14701,0.197257,0.36288,3.6288,61.308,0.623696,0,0,1.5004,0.209714,0.666987,0.66528,12.849,1,0.84672,0.36288,0,181.946,3.71291,177.75,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88031e-05,4.00715,1.94617,11.0379,1.12028,15.8709,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.03531,4.00715,1.028160,1,0,194.287,0,0,0,194.287,0
40.0189,2.72999,0,0,6.28948,0.206697,0.36288,3.6288,61.308,0.623929,0,0,1.50567,0.209714,0.672024,0.66528,12.849,1,0.84672,0.36288,0,139.6,3.71291,135.403,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88101e-05,3.3355,1.94644,9.68293,1.12028,13.8446,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.36366,3.3355,1.028160,1,0,149.92,0,0,0,149.92,0
43.5636,2.7305,0,0,6.85207,0.214037,0.36288,3.6288,61.308,0.624163,0,0,1.74717,0.209714,0.913296,0.66528,12.849,1,0.84672,0.36288,0,184.2,3.71291,180.004,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88171e-05,4.93283,1.94672,12.7879,1.12028,18.5471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.96099,4.93283,1.028160,1,0,199.464,0,0,0,199.464,0
45.7539,2.53162,0,0,5.31296,0.228088,0.36288,3.6288,61.308,0.461065,0,0,1.48236,0.176995,0.844305,0.66528,12.849,1,0.746696,0.36288,0,143.304,3.23334,139.687,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39001e-05,2.55597,1.94699,9.0396,0.934867,12.6077,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58413,2.55597,1.028160,1,0,153.139,0,0,0,153.139,0
47.1148,2.52467,0,0,4.48491,0.236487,0.36288,3.6288,61.308,0.506387,0,0,1.40168,0.164011,0.731287,0.66528,12.849,1,0.708999,0.36288,0,123.981,3.12323,120.512,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52664e-05,2.39808,1.76496,8.02794,0.839422,11.3515,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42624,2.39808,1.028160,1,0,132.595,0,0,0,132.595,0
48.781,2.57657,0,0,4.84567,0.240087,0.36288,3.6288,61.308,0.461485,0,0,1.35324,0.164011,0.727744,0.66528,12.849,1,0.702674,0.36288,0,134.301,3.12323,130.838,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39128e-05,2.9022,1.79161,9.3579,0.839422,13.2123,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.93036,2.9022,1.028160,1,0,144.778,0,0,0,144.778,0
51.7993,2.56056,0,0,6.18624,0.244495,0.36288,3.6288,61.308,0.506387,0,0,1.55123,0.164011,0.880836,0.66528,12.849,1,0.674457,0.36288,0,168.165,3.12323,164.731,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52664e-05,3.07807,1.76546,10.0977,0.839422,14.1017,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.10623,3.07807,1.028160,1,0,179.713,0,0,0,179.713,0
55.9411,2.59259,0,0,7.34948,0.252143,0.36288,3.6288,61.308,0.506387,0,0,1.79594,0.165036,1.12451,0.66528,12.849,1,0.643103,0.36288,0,242.242,3.36969,238.592,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52664e-05,3.42671,1.79186,14.4946,0.922555,18.7906,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.45487,3.42671,1.028160,1,0,258.507,0,0,0,258.507,0
59.2315,2.76535,0,0,6.68952,0.270871,0.36288,3.6288,61.308,0.522052,0,0,2.00281,0.191975,1.28879,0.66528,12.849,1,0.635167,0.36288,0,218.244,4.00827,213.963,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57387e-05,3.12838,1.79199,11.7048,1.04143,15.5837,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.15654,3.12838,1.028160,1,0,230.836,0,0,0,230.836,0
62.7734,2.79474,0,0,6.97922,0.279739,0.36288,3.6288,61.308,0.522271,0,0,2.13328,0.191975,1.41903,0.66528,12.849,1,0.606258,0.36288,0,197.751,4.00827,193.499,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57453e-05,3.88134,1.83498,12.9722,1.04143,17.6471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.9095,3.88134,1.028160,1,0,212.565,0,0,0,212.565,0
66.4908,2.82354,0,0,7.19226,0.288456,0.36288,3.6288,61.308,0.52249,0,0,1.73058,0.191975,1.01612,0.66528,12.849,1,0.577946,0.36288,0,220.763,4.00827,216.54,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57519e-05,3.02479,1.83524,11.9045,1.04143,15.7231,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.05295,3.02479,1.028160,1,0,233.279,0,0,0,233.279,0
68.4002,2.85102,0,0,5.39908,0.275775,0.36288,3.6288,61.308,0.522708,0,0,1.48185,0.188573,0.770565,0.66528,12.849,1,0.550945,0.36288,0,167.03,3.64769,163.194,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57585e-05,2.60147,1.8355,8.85652,1.0414,12.2521,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.62963,2.60147,1.028160,1,0,176.217,0,0,0,176.217,0
70.5778,2.8249,0,0,5.58139,0.215992,0.36288,3.6288,61.308,0.499635,0,0,1.59233,0.202775,0.889915,0.66528,12.849,1,0.530658,0.36288,0,192.767,4.08851,188.511,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50629e-05,2.27944,1.83576,8.86723,1.06571,11.9167,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.3076,2.27944,1.028160,1,0,201.317,0,0,0,201.317,0
72.168,2.83915,0,0,4.9977,0.20546,0.36288,3.6288,61.308,0.499851,0,0,1.65106,0.210271,0.940939,0.66528,12.849,1,0.516879,0.36288,0,139.12,4.45715,134.509,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50694e-05,2.15258,1.80923,8.63499,1.07545,11.5213,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.18074,2.15258,1.028160,1,0,146.972,0,0,0,146.972,0
72.29,2.84922,0,0,4.63749,0.207972,1.45833,3.6288,61.308,0.500066,0,0,1.60853,0.210271,0.898189,0.66528,12.849,1,0.507283,1.45833,0,123.294,4.45715,119.788,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50759e-05,1.92944,1.80949,8.09827,1.07545,10.7617,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9576,1.92944,1.028160,1,0,131.447,0,0,0,131.447,0
72.29,2.85035,0,0,4.37778,0.208164,1.31927,3.6288,61.308,0.500282,0,0,1.44422,0.210271,0.733667,0.66528,12.849,1,0.506628,1.31927,0,117.387,4.45715,113.743,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50824e-05,1.6903,1.80974,7.47662,1.07545,9.9012,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71846,1.6903,1.028160,1,0,124.378,0,0,0,124.378,0
72.29,2.98598,0,0,4.10979,0.167975,0.955833,3.6288,61.308,0.583143,0,0,1.5767,0.196399,0.797154,0.66528,12.849,1,0.530736,0.955833,0,106.387,4.46886,102.343,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75805e-05,1.99841,1.81,7.499,1.02064,10.2867,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.02657,1.99841,1.028160,1,0,113.427,0,0,0,113.427,0
72.29,2.9864,0,0,4.06593,0.16189,0.91764,3.6288,61.308,0.58337,0,0,1.45665,0.187101,0.686181,0.66528,12.849,1,0.53081,0.91764,0,99.4715,4.28568,95.5726,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75873e-05,1.75468,1.90395,7.12273,0.95927,9.82208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78284,1.75468,1.028160,1,0,106.081,0,0,0,106.081,0
72.29,2.98682,0,0,3.76056,0.16189,0.611846,3.6288,61.308,0.583597,0,0,1.40606,0.187101,0.635358,0.66528,12.849,1,0.530885,0.611846,0,90.6336,4.28568,86.4289,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75942e-05,1.60027,1.90422,6.88893,0.95927,9.43414,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62843,1.60027,1.028160,1,0,96.4984,0,0,0,96.4984,0
72.29,2.98725,0,0,3.60958,0.16189,0.46045,3.6288,61.308,0.583825,0,0,1.32724,0.187101,0.556317,0.66528,12.849,1,0.53096,0.46045,0,86.273,4.28568,81.9168,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7601e-05,1.51662,1.90449,6.87537,0.95927,9.33719,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54478,1.51662,1.028160,1,0,91.8103,0,0,0,91.8103,0
72.0449,2.98767,0,0,3.23978,0.134338,0.36288,3.6288,61.308,0.584052,0,0,1.28668,0.260389,0.442236,0.66528,12.849,1,0.531035,0.36288,0,77.919,5.31111,72.4397,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76079e-05,1.40491,1.90476,6.59543,1.26633,8.63875,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43307,1.40491,1.028160,1,0,81.5207,0,0,0,81.5207,0
71.8682,2.95981,0,0,3.30844,0.162483,0.36288,3.6288,61.308,0.629735,0,0,1.23692,0.231759,0.375426,0.66528,12.849,1,0.527873,0.36288,0,71.7543,4.88103,66.7083,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89851e-05,1.3169,1.90503,6.98484,1.16859,9.03816,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34506,1.3169,1.028160,1,0,76.1219,0,0,0,76.1219,0
71.5787,2.95912,0,0,3.11733,0.0847475,0.36288,3.6288,61.308,0.629968,0,0,1.24428,0.260815,0.353497,0.66528,12.849,1,0.529049,0.36288,0,67.1293,5.10542,61.8578,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89921e-05,1.29116,1.93451,7.06035,1.23524,9.05076,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31932,1.29116,1.028160,1,0,71.262,0,0,0,71.262,0
71.0511,2.95772,0,0,2.87762,0.084627,0.36288,3.6288,61.308,0.630202,0,0,1.23132,0.260815,0.340304,0.66528,12.849,1,0.530937,0.36288,0,61.3813,5.10542,56.1079,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89992e-05,1.24255,1.93478,6.47767,1.23524,8.41975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27071,1.24255,1.028160,1,0,64.8679,0,0,0,64.8679,0
70.3389,2.9548,0,0,2.68963,0.0842205,0.36288,3.6288,61.308,0.630436,0,0,1.23873,0.260815,0.347474,0.66528,12.849,1,0.534351,0.36288,0,57.0684,5.10542,51.7915,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90062e-05,1.34395,1.93505,6.26149,1.23524,8.30525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37211,1.34395,1.028160,1,0,60.4442,0,0,0,60.4442,0
69.7228,3.0195,0,0,2.84894,0.082639,0.36288,3.6288,61.308,0.66528,0,0,1.09716,0.294432,0.137447,0.66528,12.849,1,0.551581,0.36288,0,55.8907,5.38759,50.3144,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.23767,1.93533,5.67905,1.38877,7.46143,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26583,1.23767,1.028160,1,0,57.9133,0,0,0,57.9133,0
69.1227,3.01581,0,0,2.85997,0.0814094,0.36288,3.6288,61.3056,0.66528,0,0,0.982532,0.319645,0,0.66528,12.849,1,0.555775,0.36288,0,54.4571,5.59923,48.665,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.22291,1.98218,5.56529,1.50392,7.26462,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25107,1.22291,1.028160,1,0,55.9296,0,0,0,55.9296,0
68.1953,3.01217,0,0,2.52874,0.0810313,0.36288,3.6288,61.2456,0.66528,0,0,0.924955,0.31964,0,0.66528,12.849,1,0.559923,0.36288,0,51.4421,5.59923,45.6459,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.989695,1.98246,5.22095,1.50392,6.68734,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01785,0.989695,1.028160,1,0,52.3332,0,0,0,52.3332,0
67.0404,3.00618,0,0,2.28512,0.070949,0.36288,3.6288,61.1715,0.66528,0,0,0.915823,0.324697,0,0.66528,12.849,1,0.566409,0.36288,0,48.7638,5.74878,42.8115,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.929483,1.98274,5.20937,1.5338,6.58594,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95764,0.929483,1.028160,1,0,49.3974,0,0,0,49.3974,0
65.5221,3.04833,0,0,1.96999,0.0770801,0.36288,3.6288,61.08,0.66528,0,0,0.888011,0.314179,0,0.66528,12.849,1,0.584245,0.36288,0,44.4277,5.69033,38.516,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.910431,1.98302,5.1004,1.42892,6.56308,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93859,0.910431,1.028160,1,0,45.079,0,0,0,45.079,0
64.493,3.03744,0,0,2.45995,0.0886881,0.36288,3.6288,60.9081,0.66528,0,0,0.80079,0.307477,0,0.66528,12.849,1,0.595648,0.36288,0,37.1656,5.62475,31.3081,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.15195,2.04049,4.67573,1.49596,6.37036,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18011,1.15195,1.028160,1,0,37.6784,0,0,0,37.6784,0
63.712,3.02994,0,0,2.6997,0.0879581,0.36288,3.6288,60.9245,0.66528,0,0,0.988857,0.307143,0,0.66528,12.849,1,0.603658,0.36288,0,47.7978,5.62475,41.9323,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.68041,2.04078,5.1007,1.49596,7.32408,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70857,1.68041,1.028160,1,0,49.2563,0,0,0,49.2563,0
62.4063,3.02421,0,0,2.1688,0.087404,0.36288,3.6288,60.6673,0.66528,0,0,0.715219,0.307175,0,0.66528,12.849,1,0.609902,0.36288,0,46.706,5.62475,40.8343,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.852258,2.04107,4.09468,1.49596,5.49019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88042,0.852258,1.028160,1,0,46.3244,0,0,0,46.3244,0
61.6439,3.01405,0,0,2.70102,0.0864778,0.36288,3.6288,60.9178,0.66528,0,0,1.22245,0.306674,0,0.66528,12.849,1,0.620571,0.36288,0,42.6572,5.62475,36.7747,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.52892,2.04135,6.33117,1.49596,9.40363,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.55708,2.52892,1.028160,1,0,46.1783,0,0,0,46.1783,0
61.0865,2.91634,0,0,2.81677,0.0949446,0.36288,3.6288,61.308,0.648262,0,0,1.56927,0.337057,0.193719,0.66528,12.849,1,0.60788,0.36288,0,72.7083,6.07141,66.3919,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96689e-05,3.48094,2.04164,9.35623,1.61022,13.2686,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.5091,3.48094,1.028160,1,0,79.8541,0,0,0,79.8541,0
60.6629,2.91217,0,0,2.99305,0.141597,0.36288,3.6288,61.308,0.648498,0,0,1.61595,0.308381,0.659068,0.66528,12.849,1,0.612549,0.36288,0,62.4045,5.86978,56.285,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95508e-05,3.40915,1.95567,8.45882,1.53444,12.2892,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.43731,3.40915,1.028160,1,0,69.2333,0,0,0,69.2333,0
61.7206,2.90905,0,0,4.48886,0.159273,0.36288,3.6288,61.308,0.648735,0,0,1.85983,0.294579,0.916515,0.66528,12.849,1,0.616165,0.36288,0,75.9999,5.75935,69.9872,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95579e-05,4.49313,1.95595,8.99726,1.49651,13.9498,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.52129,4.49313,1.028160,1,0,84.8536,0,0,0,84.8536,0
64.3395,2.9182,0,0,6.06069,0.160675,0.36288,3.6288,61.308,0.648971,0,0,3.00539,0.294579,2.06184,0.66528,12.849,1,0.607512,0.36288,0,151.659,5.75935,145.655,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9565e-05,7.94915,1.95623,14.1726,1.49651,22.5815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.97731,7.94915,1.028160,1,0,170.298,0,0,0,170.298,0
64.7272,3.00451,0,0,3.95342,0.198286,0.36288,3.6288,61.308,0.650948,0,0,1.75057,0.265981,0.833639,0.66528,12.849,1,0.60002,0.36288,0,112.881,4.93801,107.705,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96246e-05,3.59898,1.9565,9.59334,1.27122,13.8776,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.62714,3.59898,1.028160,1,0,122.417,0,0,0,122.417,0
63.6555,3.00793,0,0,2.54362,0.244568,0.36288,3.6288,61.308,0.651185,0,0,2.11542,0.227849,1.23638,0.66528,12.849,1,0.597105,0.36288,0,66.4358,3.84289,62.3587,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96318e-05,2.45659,1.9728,12.7006,0.970844,16.1592,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.48475,2.45659,1.028160,1,0,79.7542,0,0,0,79.7542,0
62.1519,2.99999,0,0,2.1018,0.242458,0.36288,3.6288,61.308,0.651421,0,0,0.977849,0.227849,0.0985791,0.66528,12.849,1,0.605555,0.36288,0,48.2077,3.84289,44.1222,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96389e-05,0.516689,1.97308,5.60028,0.970844,7.11918,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54485,0.516689,1.028160,1,0,51.3399,0,0,0,51.3399,0
61.683,2.98827,0,0,3.13737,0.255148,0.36288,3.6288,61.308,0.651658,0,0,1.92655,0.247174,1.02772,0.66528,12.849,1,0.617781,0.36288,0,74.1868,4.25613,69.6757,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9646e-05,1.55947,1.97336,12.4051,1.08738,14.8506,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58763,1.55947,1.028160,1,0,85.554,0,0,0,85.554,0
61.3083,2.76001,0,0,3.02386,0.275633,0.36288,3.6288,61.308,0.483142,0,0,1.73401,0.261391,0.989481,0.66528,12.849,1,0.57493,0.36288,0,73.5724,4.6689,68.6914,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45656e-05,2.22407,1.97363,11.9381,1.19046,14.9454,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25223,2.22407,1.028160,1,0,84.6263,0,0,0,84.6263,0
61.0668,2.7575,0,0,3.15767,0.278854,0.36288,3.6288,61.308,0.483355,0,0,1.16583,0.192087,0.490388,0.66528,12.849,1,0.577916,0.36288,0,45.955,3.83964,41.9003,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45721e-05,1.74978,1.79263,8.49148,0.876618,11.1573,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77794,1.74978,1.028160,1,0,53.5479,0,0,0,53.5479,0
61.5808,2.756,0,0,3.91116,0.278296,0.36288,3.6288,61.308,0.483567,0,0,1.71931,0.192087,1.04365,0.66528,12.849,1,0.579886,0.36288,0,82.4312,3.83964,78.3746,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45785e-05,2.01112,1.79288,10.9203,0.876618,13.8476,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03928,2.01112,1.028160,1,0,93.2659,0,0,0,93.2659,0
63.0792,2.76039,0,0,4.90123,0.279483,0.36288,3.6288,61.308,0.48378,0,0,2.16042,0.192087,1.48456,0.66528,12.849,1,0.575963,0.36288,0,85.2777,3.83964,81.2249,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45849e-05,2.71989,1.79313,13.4759,0.876618,17.1123,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.74805,2.71989,1.028160,1,0,99.8218,0,0,0,99.8218,0
64.9984,2.77215,0,0,5.2948,0.24062,0.36288,3.6288,61.308,0.483993,0,0,3.11689,0.246002,2.38689,0.66528,12.849,1,0.564676,0.36288,0,152.175,4.77555,147.198,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45913e-05,3.98911,1.79338,18.868,1.25699,23.3935,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.01727,3.98911,1.028160,1,0,172.979,0,0,0,172.979,0
