0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.8541,2.87374,0,0,4.36301,0.270678,0.36288,3.6288,61.308,0.533097,0,0,2.85126,0.239616,2.07855,0.66528,12.849,1,0.568086,0.36288,0,94.7229,4.97721,89.5405,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60717e-05,2.64884,1.79364,15.9048,1.24458,19.1027,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.677,2.64884,1.028160,1,0,110.722,0,0,0,110.722,0
65.2277,2.88029,0,0,2.90276,0.286011,0.36288,3.6288,61.308,0.533301,0,0,1.58794,0.233467,0.821169,0.66528,12.849,1,0.561983,0.36288,0,76.1457,4.99548,70.9511,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60778e-05,1.19784,1.85125,8.29449,1.21426,10.1293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.226,1.19784,1.028160,1,0,81.9016,0,0,0,81.9016,0
64.4438,2.87616,0,0,2.74282,0.287687,0.36288,3.6288,61.308,0.533505,0,0,1.36985,0.204531,0.63181,0.66528,12.849,1,0.566566,0.36288,0,57.3097,4.17529,52.9307,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6084e-05,0.864009,1.85149,6.0063,1.01632,7.70547,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89217,0.864009,1.028160,1,0,61.268,0,0,0,61.268,0
62.9682,2.87079,0,0,2.05218,0.294091,0.36288,3.6288,61.308,0.53371,0,0,1.62589,0.165773,0.92641,0.66528,12.849,1,0.572387,0.36288,0,48.3705,3.72876,44.4323,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60902e-05,0.906638,1.85174,5.1898,1.06887,6.87928,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9348,0.906638,1.028160,1,0,52.2379,0,0,0,52.2379,0
62.1213,2.99145,0,0,2.79804,0.290636,0.36288,3.6288,61.308,0.63553,0,0,1.6483,0.177189,0.835576,0.66528,12.849,1,0.610422,0.36288,0,61.5923,3.80289,57.5419,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91598e-05,0.950875,1.85198,8.93652,1.06028,10.6791,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97904,0.950875,1.028160,1,0,69.0565,0,0,0,69.0565,0
62.5541,2.98495,0,0,4.0694,0.288742,0.36288,3.6288,61.308,0.635748,0,0,1.69568,0.205729,0.854199,0.66528,12.849,1,0.617398,0.36288,0,77.5086,3.98822,73.2658,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91664e-05,0.888175,1.96039,9.05236,1.0388,10.8621,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91633,0.888175,1.028160,1,0,84.9822,0,0,0,84.9822,0
62.101,2.98888,0,0,3.18845,0.28977,0.36288,3.6288,61.308,0.635966,0,0,1.22594,0.205729,0.384244,0.66528,12.849,1,0.613935,0.36288,0,62.6029,3.98822,58.3637,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9173e-05,0.640285,1.96065,6.79338,1.0388,8.3555,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66844,0.640285,1.028160,1,0,67.1034,0,0,0,67.1034,0
60.7611,2.98556,0,0,2.29726,0.288694,0.36288,3.6288,60.6324,1.17823,0,0,0.708336,0.205729,0,0.66528,12.849,1,0.617727,0.36288,0,45.0865,3.98822,40.8434,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.55211e-05,0.608429,1.9609,5.5488,1.0388,7.0793,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.486095,0,0,1.09452,0.608429,1.028160,1,0,47.9227,0,0,0,47.9227,0
60.1441,2.72575,0,0,2.71838,0.246807,0.36288,3.6288,61.0101,0.516594,0,0,1.1038,0.209476,0,0.66528,12.849,1,0.576407,0.36288,0,54.4415,3.8957,50.3323,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57477e-05,0.608429,1.96116,6.59595,1.06853,8.09699,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.983448,0,0,1.59188,0.608429,1.028160,1,0,58.4293,0,0,0,58.4293,0
60.3746,2.72123,0,0,3.5962,0.281624,0.36288,3.6288,61.308,0.47208,0,0,1.92508,0.17982,0.975281,0.66528,12.849,1,0.581355,0.36288,0,55.6521,3.39402,52.0396,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43016e-05,1.28509,1.77778,7.91571,0.854719,10.1238,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31325,1.28509,1.028160,1,0,63.1388,0,0,0,63.1388,0
62.5072,2.72342,0,0,5.50117,0.282222,0.36288,3.6288,61.308,0.472276,0,0,2.29594,0.180159,1.64351,0.66528,12.849,1,0.579601,0.36288,0,97.8523,3.39402,94.2416,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42381e-05,1.5253,1.77802,9.88727,0.854719,12.3359,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55346,1.5253,1.028160,1,0,108.221,0,0,0,108.221,0
65.7359,2.74018,0,0,6.61904,0.287243,0.36288,3.6288,61.308,0.472472,0,0,2.06572,0.180159,1.41309,0.66528,12.849,1,0.563272,0.36288,0,101.383,3.39402,97.7891,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4244e-05,1.65564,1.77825,10.9875,0.854719,13.5666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6838,1.65564,1.028160,1,0,112.769,0,0,0,112.769,0
67.9673,2.76369,0,0,5.6425,0.28459,0.36288,3.6288,61.308,0.472668,0,0,2.30104,0.238465,1.58991,0.66528,12.849,1,0.540201,0.36288,0,85.4548,4.68983,80.5876,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42499e-05,1.66319,1.77848,10.9828,1.20793,13.2165,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69135,1.66319,1.028160,1,0,95.3941,0,0,0,95.3941,0
68.3913,2.8805,0,0,3.97207,0.304689,0.36288,3.6288,61.308,0.533233,0,0,1.6363,0.191996,0.911074,0.66528,12.849,1,0.54455,0.36288,0,62.0786,3.65428,58.2426,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60758e-05,1.39414,1.77871,7.80987,0.927931,10.0548,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4223,1.39414,1.028160,1,0,69.2085,0,0,0,69.2085,0
68.7009,2.88372,0,0,3.86448,0.308216,0.36288,3.6288,61.308,0.533437,0,0,1.4672,0.184251,0.749513,0.66528,12.849,1,0.541779,0.36288,0,78.0572,3.4817,74.3966,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6082e-05,1.30308,1.84821,7.08955,0.881264,9.35957,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33124,1.30308,1.028160,1,0,84.5057,0,0,0,84.5057,0
68.2742,2.88616,0,0,3.13121,0.308962,0.36288,3.6288,61.308,0.533642,0,0,1.18508,0.184251,0.467187,0.66528,12.849,1,0.539792,0.36288,0,54.2333,3.4817,50.5747,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60881e-05,1.26356,1.84846,5.71613,0.881264,7.94686,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29172,1.26356,1.028160,1,0,58.9887,0,0,0,58.9887,0
67.9599,2.8837,0,0,3.23248,0.300137,0.36288,3.6288,61.308,0.533846,0,0,1.01753,0.166558,0.317129,0.66528,12.849,1,0.542703,0.36288,0,54.0047,3.13096,50.6939,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60943e-05,1.51817,1.8487,4.92981,0.832117,7.46454,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54633,1.51817,1.028160,1,0,58.4756,0,0,0,58.4756,0
67.7369,2.84224,0,0,3.22925,0.24716,0.36288,3.6288,61.308,0.510591,0,0,0.97327,0.139908,0.322771,0.66528,12.849,1,0.537375,0.36288,0,55.7691,3.2298,52.3648,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53932e-05,1.25946,1.84894,4.65134,0.885157,6.87457,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28762,1.25946,1.028160,1,0,59.5622,0,0,0,59.5622,0
66.9523,2.84113,0,0,2.67511,0.255739,0.36288,3.6288,61.308,0.510792,0,0,0.938226,0.170537,0.256897,0.66528,12.849,1,0.538932,0.36288,0,42.8794,4.20012,38.5032,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53993e-05,0.833458,1.82221,4.69606,1.04137,6.31035,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86162,0.833458,1.028160,1,0,45.0704,0,0,0,45.0704,0
65.9457,2.8362,0,0,2.40614,0.213602,0.36288,3.6288,61.308,0.510993,0,0,0.778179,0.203672,0.0635133,0.66528,12.849,1,0.544302,0.36288,0,38.4661,4.52619,33.7585,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54053e-05,0.700462,1.82244,4.30134,1.06485,5.75938,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72862,0.700462,1.028160,1,0,39.5814,0,0,0,39.5814,0
64.9002,2.82961,0,0,2.31873,0.171796,0.36288,3.6288,61.308,0.511195,0,0,0.814035,0.223291,0.0795491,0.66528,12.849,1,0.551327,0.36288,0,36.8393,4.69917,31.9517,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54114e-05,0.7729,1.82268,4.56739,1.07518,6.08778,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80106,0.7729,1.028160,1,0,38.119,0,0,0,38.119,0
63.5458,2.95646,0,0,2.13835,0.173368,0.36288,3.6288,61.2399,0.594631,0,0,0.750928,0.224425,0,0.66528,12.849,1,0.585323,0.36288,0,33.6434,4.76406,28.6569,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79268e-05,0.66496,1.82292,4.48077,1.07303,5.89561,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69312,0.66496,1.028160,1,0,34.5525,0,0,0,34.5525,0
62.2181,2.94647,0,0,2.17051,0.188871,0.36288,3.6288,61.2096,0.594843,0,0,0.78872,0.224149,0,0.66528,12.849,1,0.595777,0.36288,0,35.0848,4.94736,29.9045,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79531e-05,0.59711,1.91753,4.15187,1.06931,5.59719,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62527,0.59711,1.028160,1,0,35.5017,0,0,0,35.5017,0
60.6774,2.93631,0,0,1.90204,0.143578,0.36288,3.6288,61.0249,0.595055,0,0,0.627768,0.217364,0,0.66528,12.849,1,0.606394,0.36288,0,30.3706,4.75734,25.3697,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79684e-05,0.569246,1.91778,3.79353,1.03209,5.24845,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59741,0.569246,1.028160,1,0,30.6181,0,0,0,30.6181,0
59.0759,2.92399,0,0,1.82021,0.13482,0.36288,3.6288,60.8709,0.595267,0,0,0.660061,0.218892,0,0.66528,12.849,1,0.619181,0.36288,0,28.5352,4.81152,23.4673,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80292e-05,0.560295,1.91803,3.95208,1.02206,5.40833,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58846,0.560295,1.028160,1,0,28.8757,0,0,0,28.8757,0
57.4085,2.91058,0,0,1.73887,0.132827,0.36288,3.6288,60.7195,0.595479,0,0,0.662852,0.218679,0,0.66528,12.849,1,0.63305,0.36288,0,26.8104,4.81152,21.7287,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80813e-05,0.490303,1.91828,3.8002,1.02206,5.1867,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51846,0.490303,1.028160,1,0,26.9155,0,0,0,26.9155,0
55.4072,2.86999,0,0,1.34142,0.109797,0.36288,3.6288,59.8473,1.00271,0,0,0.41352,0.283087,0,0.66528,12.849,1,0.642354,0.36288,0,21.7802,5.51856,15.9822,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.05225e-05,0.30119,1.91853,2.60225,1.27952,3.54242,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.666904,0,0,0.968095,0.30119,1.028160,1,0,19.5246,0,0,0,19.5246,0
53.2604,2.85153,0,0,1.17183,0.104229,0.36288,3.6288,58.7851,1.13703,0,0,0.367121,0.292231,0,0.66528,12.849,1,0.661273,0.36288,0,19.2535,5.6364,13.3187,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.51155e-05,0.30119,1.9482,2.42667,1.32243,3.3536,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.532803,0,0,0.833993,0.30119,1.028160,1,0,16.6723,0,0,0,16.6723,0
51.096,2.83042,0,0,1.13084,0.10199,0.36288,3.6288,57.641,1.19574,0,0,0.341866,0.29025,0,0.66528,12.849,1,0.682836,0.36288,0,17.6139,5.6364,11.6576,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.75959e-05,0.261274,1.94846,2.35017,1.32243,3.23743,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.47431,0,0,0.735584,0.261274,1.028160,1,0,14.895,0,0,0,14.895,0
48.9181,2.80767,0,0,1.08813,0.0954281,0.36288,3.6288,56.4403,1.23522,0,0,0.327008,0.292456,0,0.66528,12.849,1,0.70604,0.36288,0,15.78,5.67437,9.76248,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.96083e-05,0.261274,1.94871,2.33836,1.34492,3.20338,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.435041,0,0,0.696315,0.261274,1.028160,1,0,12.9659,0,0,0,12.9659,0
46.6926,2.84809,0,0,1.05293,0.0674168,0.36288,3.6288,55.1404,1.31017,0,0,0.3337,0.323475,0,0.66528,12.849,1,0.74809,0.36288,0,14.3613,5.94482,8.0313,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.94896,2.17618,1.48768,2.8969,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.383269,0,0,0.644542,0.261274,1.028160,1,0,10.9282,0,0,0,10.9282,0
44.5129,2.8205,0,0,1.06866,0.0650303,0.36288,3.6288,53.8945,1.26312,0,0,0.347778,0.330592,0,0.66528,12.849,1,0.776152,0.36288,0,18.7437,6.0017,12.3287,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.99613,2.25834,1.49811,3.01578,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.430324,0,0,0.691597,0.261274,1.028160,1,0,15.3445,0,0,0,15.3445,0
42.2679,2.79137,0,0,0.972708,0.0634611,0.36288,3.6288,52.6052,1.24819,0,0,0.286849,0.327882,0,0.66528,12.849,1,0.80575,0.36288,0,15.0971,6.0017,8.65254,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.99639,2.0985,1.49811,2.8562,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.445254,0,0,0.706527,0.261274,1.028160,1,0,11.5087,0,0,0,11.5087,0
39.969,2.7589,0,0,0.884693,0.061845,0.36288,3.6288,51.2234,1.32444,0,0,0.26714,0.324552,0,0.66528,12.849,1,0.838678,0.36288,0,14.0739,6.0017,7.59638,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.99665,1.87018,1.49811,2.59428,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.369001,0,0,0.596405,0.227405,1.028160,1,0,10.1907,0,0,0,10.1907,0
37.7035,2.81122,0,0,0.963403,0.0547247,0.36288,3.6288,50.0502,1.16924,0,0,0.315323,0.319273,0,0.66528,12.849,1,0.84672,0.36288,0,14.1405,6.10983,7.54681,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.99691,2.64432,1.52402,3.34277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.5242,0,0,0.751605,0.227405,1.028160,1,0,10.8896,0,0,0,10.8896,0
35.2763,2.81169,0,0,0.796409,0.0490707,0.36288,3.6288,48.5732,1.41339,0,0,0.238165,0.301804,0,0.66528,12.849,1,0.84672,0.36288,0,12.1467,5.87967,5.78321,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.05476,1.94397,1.47689,2.7474,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.280053,0,0,0.507457,0.227405,1.028160,1,0,8.53061,0,0,0,8.53061,0
32.9469,2.81216,0,0,0.889911,0.0442774,0.36288,3.6288,47.2817,1.28359,0,0,0.292666,0.300516,0,0.66528,12.849,1,0.84672,0.36288,0,15.4565,5.95445,9.01824,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.05503,2.0634,1.49183,2.85215,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.409854,0,0,0.637259,0.227405,1.028160,1,0,11.8704,0,0,0,11.8704,0
30.4314,2.81263,0,0,0.703063,0.0430304,0.36288,3.6288,45.7568,1.44132,0,0,0.213634,0.297297,0,0.66528,12.849,1,0.84672,0.36288,0,15.9506,5.95445,9.51228,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.0553,1.63496,1.49183,2.40101,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.25212,0,0,0.456543,0.204422,1.028160,1,0,11.9133,0,0,0,11.9133,0
28.0845,2.81309,0,0,0.870748,0.041671,0.36288,3.6288,44.7353,1.08358,0,0,0.355411,0.293268,0,0.66528,12.849,1,0.84672,0.36288,0,14.1358,5.95445,7.69753,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.05557,2.45689,1.49183,3.2232,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.609862,0,0,0.814285,0.204422,1.028160,1,0,10.9207,0,0,0,10.9207,0
25.7527,2.70188,0,0,0.783251,0.0503116,0.36288,3.6288,44.1855,0.738138,0,0,0.450422,0.262134,0,0.66528,12.849,1,0.84672,0.36288,0,12.1501,5.49882,6.16743,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.04972e-05,0.204422,2.05584,2.52958,1.24961,3.54019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.949913,0,0,1.15434,0.204422,1.028160,1,0,9.70762,0,0,0,9.70762,0
23.3595,2.70233,0,0,0.724533,0.0525483,0.36288,3.6288,42.9906,1.20539,0,0,0.260042,0.2495,0,0.66528,12.849,1,0.84672,0.36288,0,11.6807,5.31657,5.88027,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.04221e-05,0.204422,1.96925,1.86778,1.15272,2.88868,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.482861,0,0,0.687284,0.204422,1.028160,1,0,8.76895,0,0,0,8.76895,0
20.9479,2.70277,0,0,0.704799,0.050762,0.36288,3.6288,41.708,1.27651,0,0,0.240568,0.24669,0,0.66528,12.849,1,0.84672,0.36288,0,10.67,5.31657,4.86956,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.48812e-05,0.216518,1.96951,1.83527,1.15272,2.86853,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.411954,0,0,0.628473,0.216518,1.028160,1,0,7.73808,0,0,0,7.73808,0
19.171,2.70321,0,0,1.41684,0.127648,0.36288,3.6288,41.0694,1.00189,0,0,0.515965,0.152678,0,0.66528,12.849,1,0.84672,0.36288,0,29.0115,3.86316,24.6645,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.43989e-05,0.216518,1.96977,4.62424,0.698436,6.11204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.686811,0,0,0.903329,0.216518,1.028160,1,0,30.7765,0,0,0,30.7765,0
18.1671,2.7825,0,0,2.26911,0.127641,0.36288,3.6288,40.448,0.899113,0,0,0.435816,0.158088,0,0.66528,12.849,1,0.84672,0.36288,0,31.5909,3.83358,27.2734,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.0464e-05,0.216518,1.97002,3.09834,0.780979,4.50386,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.791562,0,0,1.00808,0.216518,1.028160,1,0,31.7773,0,0,0,31.7773,0
16.258,2.78296,0,0,1.37031,0.133486,0.36288,3.6288,39.4799,1.08136,0,0,0.286186,0.172914,0,0.66528,12.849,1,0.84672,0.36288,0,18.9933,3.75963,14.7498,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.94134e-05,0.216518,1.98641,2.87505,0.987337,4.09059,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.60953,0,0,0.826048,0.216518,1.028160,1,0,18.8404,0,0,0,18.8404,0
17.2026,2.7834,0,0,4.22069,0.129854,0.36288,3.6288,39.5615,0.662966,0,0,0.915849,0.171321,0,0.66528,12.849,1,0.84672,0.36288,0,65.804,3.75963,61.5605,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.10376e-05,1.61363,1.98667,6.83647,0.987337,9.44941,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64179,1.61363,1.028160,1,0,71.0099,0,0,0,71.0099,0
17.3711,2.7839,0,0,3.46549,0.150155,0.36288,3.6288,39.36,0.830764,0,0,0.781038,0.151722,0,0.66528,12.849,1,0.84672,0.36288,0,53.377,3.43316,49.46,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.8813e-05,0.292723,1.98693,5.16949,0.894857,6.55425,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.860575,0,0,1.1533,0.292723,1.028160,1,0,56.0142,0,0,0,56.0142,0
17.1288,2.51092,0,0,2.77546,0.144001,0.36288,3.6288,39.3832,0.4935,0,0,0.669126,0.152427,0,0.66528,12.849,1,0.84672,0.36288,0,41.9382,3.4145,38.0399,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.31742e-05,0.384471,1.98719,5.05515,0.7389,6.68789,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41263,0.384471,1.028160,1,0,44.7278,0,0,0,44.7278,0
17.2792,2.51135,0,0,3.18698,0.162329,0.36288,3.6288,39.272,0.493699,0,0,0.533769,0.151307,0,0.66528,12.849,1,0.84672,0.36288,0,48.6974,3.7758,44.4377,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.31699e-05,0.455959,1.80492,5.29443,0.886807,6.66848,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48412,0.455959,1.028160,1,0,51.1062,0,0,0,51.1062,0
18.3749,2.51179,0,0,4.13307,0.162682,0.36288,3.6288,39.3994,0.493898,0,0,0.772451,0.151148,0,0.66528,12.849,1,0.84672,0.36288,0,89.1933,3.7758,84.9337,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.32448e-05,0.556796,1.80516,7.00963,0.886807,8.48476,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58496,0.556796,1.028160,1,0,93.4184,0,0,0,93.4184,0
20.0329,2.51225,0,0,4.6983,0.165255,0.36288,3.6288,39.6783,0.494096,0,0,0.924366,0.15133,0,0.66528,12.849,1,0.84672,0.36288,0,83.2611,3.7758,79.0014,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.3179e-05,0.853528,1.8054,7.78344,0.886807,9.55553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88169,0.853528,1.028160,1,0,88.557,0,0,0,88.557,0
22.7498,2.51271,0,0,5.74023,0.147752,0.36288,3.6288,40.357,0.494295,0,0,1.36242,0.189504,0,0.66528,12.849,1,0.84672,0.36288,0,165.854,4.55573,160.815,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.30253e-05,1.54952,1.80563,12.1121,1.20379,14.2634,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57768,1.54952,1.028160,1,0,175.078,0,0,0,175.078,0
25.1449,2.51273,0,0,5.42318,0.152435,0.36288,3.6288,41.5794,0.494296,0,0,1.91911,0.202323,0,0.66528,12.849,1,0.84672,0.36288,0,142.784,4.91936,137.381,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.26381e-05,2.11501,1.80587,14.9272,1.34826,17.4998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14317,2.11501,1.028160,1,0,154.88,0,0,0,154.88,0
28.0204,2.61843,0,0,6.02071,0.163933,0.36288,3.6288,42.7701,0.543718,0,0,1.93641,0.201992,0,0.66528,12.849,1,0.84672,0.36288,0,109.777,4.9581,104.335,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.41695e-05,2.12191,1.80587,12.9933,1.36152,15.5595,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15007,2.12191,1.028160,1,0,119.895,0,0,0,119.895,0
35.2103,2.61886,0,0,10.3423,0.170687,0.36288,3.6288,46.5302,0.543908,0,0,4.50829,0.204316,0,0.66528,12.849,1,0.84672,0.36288,0,221.498,4.9581,216.056,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.35049e-05,4.89087,1.86386,24.4433,1.36152,29.8365,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.91903,4.89087,1.028160,1,0,245.892,0,0,0,245.892,0
