0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
43.1222,2.61932,0,0,11.0853,0.191175,0.36288,3.6288,48.8147,0.5441,0,0,3.0339,0.205358,0,0.66528,12.849,1,0.84672,0.36288,0,300.057,4.57446,294.999,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16131e-05,3.25574,1.86408,18.6761,1.25825,22.5377,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.2839,3.25574,1.028160,1,0,317.536,0,0,0,317.536,0
50.0605,2.6707,0,0,10.1684,0.196519,0.36288,3.6288,50.6941,0.544291,0,0,2.58985,0.166086,0,0.66528,12.849,1,0.795781,0.36288,0,276.463,3.47517,272.555,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.06088e-05,2.83545,1.86431,17.8425,1.09392,21.4483,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.86361,2.83545,1.028160,1,0,294.003,0,0,0,294.003,0
56.574,2.88559,0,0,10.0157,0.253742,0.36288,3.6288,53.0657,0.646785,0,0,3.26473,0.246391,0,0.66528,12.849,1,0.740642,0.36288,0,192.98,4.43664,188.166,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.35817e-05,2.87575,1.86453,14.9339,1.26971,18.4044,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.90391,2.87575,1.028160,1,0,206.57,0,0,0,206.57,0
60.8839,2.95544,0,0,7.8846,0.25639,0.36288,3.6288,55.2689,0.646988,0,0,3.07926,0.229027,0,0.66528,12.849,1,0.671236,0.36288,0,177.571,4.00459,173.258,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25349e-05,2.64178,1.97366,14.0494,1.09683,17.568,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.66994,2.64178,1.028160,1,0,190.826,0,0,0,190.826,0
64.0574,2.99504,0,0,6.79858,0.267134,0.36288,3.6288,57.3664,0.647191,0,0,2.97732,0.232627,0,0.66528,12.849,1,0.632077,0.36288,0,167.495,4.00459,163.221,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16433e-05,2.36959,1.97389,12.965,1.09683,16.2116,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39775,2.36959,1.028160,1,0,179.433,0,0,0,179.433,0
68.4225,3.02149,0,0,8.02328,0.273833,0.36288,3.6288,59.6028,0.647394,0,0,3.11732,0.233596,0,0.66528,12.849,1,0.606069,0.36288,0,212.026,3.94391,207.839,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08585e-05,2.58009,1.97413,12.9538,1.0433,16.4647,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.60825,2.58009,1.028160,1,0,224.303,0,0,0,224.303,0
71.5301,2.79879,0,0,6.58486,0.315602,0.36288,3.6288,60.5706,0.481973,0,0,1.69525,0.245447,0,0.66528,12.849,1,0.525583,0.36288,0,144.366,3.66571,140.537,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49461e-05,0.948802,1.97437,7.07832,0.807734,9.19374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97696,0.948802,1.028160,1,0,149.731,0,0,0,149.731,0
72.29,2.81849,0,0,5.94685,0.329112,2.03932,3.6288,61.308,0.482156,0,0,1.9791,0.25067,0.50885,0.66528,12.849,1,0.506288,2.03932,0,129.528,3.68004,127.381,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47129e-05,1.18884,1.78974,7.87985,0.822006,10.0364,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.217,1.18884,1.028160,1,0,137.927,0,0,0,137.927,0
72.29,2.82335,0,0,6.40837,0.331021,3.254,3.6288,61.308,0.482338,0,0,2.65491,0.251844,1.92073,0.66528,12.849,1,0.501829,3.254,0,134.403,3.68004,133.475,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45414e-05,1.59184,1.78996,9.3026,0.822006,11.8624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62,1.59184,1.028160,1,0,147.258,0,0,0,147.258,0
72.29,2.82369,0,0,5.80487,0.308364,2.67281,3.6288,61.308,0.48252,0,0,2.15178,0.239811,1.42945,0.66528,12.849,1,0.50189,2.67281,0,147.691,3.50565,146.357,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45469e-05,1.23859,1.79017,7.97913,0.796955,10.2109,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26675,1.23859,1.028160,1,0,157.997,0,0,0,157.997,0
72.29,2.82403,0,0,4.65317,0.261295,1.56784,3.6288,61.308,0.482703,0,0,1.7765,0.202549,1.09124,0.66528,12.849,1,0.50195,1.56784,0,96.8328,4.0713,93.8274,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45524e-05,1.06776,1.79039,6.99437,0.725925,9.12658,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09592,1.06776,1.028160,1,0,104.045,0,0,0,104.045,0
72.29,2.92757,0,0,3.89489,0.279488,0.687828,3.6288,61.308,0.543657,0,0,1.33136,0.218866,0.568841,0.66528,12.849,1,0.520353,0.687828,0,83.6758,3.91692,79.9264,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.639e-05,0.625778,1.79061,5.49218,0.721655,7.18689,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65394,0.625778,1.028160,1,0,87.6821,0,0,0,87.6821,0
72.29,2.92792,0,0,6.308,0.281882,3.0982,3.6288,61.308,0.543846,0,0,2.04087,0.222065,1.27496,0.66528,12.849,1,0.520416,3.0982,0,141.063,3.82441,139.816,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63958e-05,1.79145,1.86055,9.0504,0.721504,11.9809,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81961,1.79145,1.028160,1,0,153.072,0,0,0,153.072,0
72.29,2.92828,0,0,4.96284,0.281882,1.75268,3.6288,61.308,0.544036,0,0,1.81926,0.222065,1.05316,0.66528,12.849,1,0.520479,1.75268,0,108.626,3.82441,106.033,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64015e-05,1.20321,1.86078,7.55456,0.721504,9.89702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23137,1.20321,1.028160,1,0,116.984,0,0,0,116.984,0
72.29,2.92863,0,0,4.07961,0.246564,0.904416,3.6288,61.308,0.544226,0,0,1.48778,0.222863,0.720693,0.66528,12.849,1,0.520542,0.904416,0,89.0447,4.05869,85.3699,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64072e-05,1.01502,1.861,6.08035,0.802956,8.1534,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04318,1.01502,1.028160,1,0,94.244,0,0,0,94.244,0
72.29,2.88861,0,0,3.71923,0.199474,0.631147,3.6288,61.308,0.520801,0,0,1.24525,0.223928,0.500519,0.66528,12.849,1,0.513429,0.631147,0,73.3674,4.37105,69.1141,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5701e-05,0.976605,1.86123,5.35428,0.911559,7.28053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00477,0.976605,1.028160,1,0,76.8952,0,0,0,76.8952,0
71.7921,2.88896,0,0,2.95338,0.199474,0.36288,3.6288,61.308,0.520988,0,0,1.01358,0.223928,0.268668,0.66528,12.849,1,0.513491,0.36288,0,61.7703,4.37105,57.2486,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57066e-05,0.660148,1.8343,4.43001,0.911559,6.01288,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68831,0.660148,1.028160,1,0,63.5302,0,0,0,63.5302,0
70.9578,2.88629,0,0,2.61366,0.19872,0.36288,3.6288,61.308,0.606293,0,0,0.897264,0.223928,0.0670424,0.66528,12.849,1,0.516574,0.36288,0,58.2046,4.37105,53.6798,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82784e-05,0.402797,1.83452,4.21911,0.911559,5.54485,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.943039,0,0,1.34584,0.402797,1.028160,1,0,59.2917,0,0,0,59.2917,0
70.5977,2.88149,0,0,3.08172,0.197457,0.36288,3.6288,61.308,0.556447,0,0,1.01618,0.223928,0.235809,0.66528,12.849,1,0.521779,0.36288,0,65.7849,4.37105,61.2549,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67756e-05,0.402797,1.83474,4.95261,0.911559,6.27857,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.993073,0,0,1.39587,0.402797,1.028160,1,0,67.7693,0,0,0,67.7693,0
70.1365,3.01619,0,0,3.06482,0.146947,0.36288,3.6288,61.308,0.605332,0,0,1.06929,0.233741,0.230214,0.66528,12.849,1,0.548956,0.36288,0,59.795,4.70295,54.906,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82494e-05,0.922294,1.83496,5.14339,0.984375,6.91625,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95045,0.922294,1.028160,1,0,62.0525,0,0,0,62.0525,0
69.4154,3.0135,0,0,2.80171,0.146426,0.36288,3.6288,61.308,0.605529,0,0,1.07701,0.233741,0.237741,0.66528,12.849,1,0.552073,0.36288,0,56.9315,4.70295,52.0393,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82554e-05,0.586241,1.93017,4.98053,0.984375,6.51255,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6144,0.586241,1.028160,1,0,58.7896,0,0,0,58.7896,0
68.4452,3.00902,0,0,2.54726,0.145611,0.36288,3.6288,61.3022,0.705938,0,0,0.933863,0.233741,0,0.66528,12.849,1,0.556979,0.36288,0,53.7692,4.70295,48.8722,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12825e-05,0.30119,1.93041,4.58399,0.984375,5.83119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.927945,0,0,1.22914,0.30119,1.028160,1,0,54.7034,0,0,0,54.7034,0
67.1793,3.00274,0,0,2.24426,0.144516,0.36288,3.6288,61.308,0.641329,0,0,0.905152,0.233732,0.0242757,0.66528,12.849,1,0.563695,0.36288,0,45.6619,4.70295,40.7581,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93365e-05,0.30119,1.93064,4.51798,0.984375,5.76541,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.992753,0,0,1.29394,0.30119,1.028160,1,0,46.5478,0,0,0,46.5478,0
66.1007,2.99418,0,0,2.40666,0.128184,0.36288,3.6288,61.308,0.60612,0,0,0.938961,0.238527,0.094314,0.66528,12.849,1,0.57268,0.36288,0,44.2326,4.6839,39.3389,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82732e-05,0.38912,1.93087,4.3727,1.03829,5.65438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41728,0.38912,1.028160,1,0,45.0876,0,0,0,45.0876,0
65.022,2.95997,0,0,2.36537,0.121182,0.36288,3.6288,61.308,0.652394,0,0,0.945493,0.240441,0.0526579,0.66528,12.849,1,0.575374,0.36288,0,43.9741,4.67628,39.0853,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96682e-05,0.488385,1.9311,4.28205,1.05985,5.64167,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51654,0.488385,1.028160,1,0,44.7796,0,0,0,44.7796,0
63.7397,2.95235,0,0,2.15307,0.120141,0.36288,3.6288,61.2993,0.652596,0,0,0.884313,0.240441,0,0.66528,12.849,1,0.583414,0.36288,0,42.215,4.67628,37.3181,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96743e-05,0.285846,1.96095,4.0226,1.05985,5.20952,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31401,0.285846,1.028160,1,0,42.5277,0,0,0,42.5277,0
62.3082,2.94294,0,0,1.9798,0.10555,0.36288,3.6288,61.2174,0.652799,0,0,0.844292,0.273333,0,0.66528,12.849,1,0.593253,0.36288,0,37.4248,5.09973,32.0947,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96832e-05,0.279288,1.96119,3.8706,1.21442,4.89663,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30745,0.279288,1.028160,1,0,36.9913,0,0,0,36.9913,0
61.0153,2.93199,0,0,2.09278,0.0908114,0.36288,3.6288,61.0754,0.653002,0,0,0.818986,0.308002,0,0.66528,12.849,1,0.604626,0.36288,0,35.1092,5.57709,29.2904,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97157e-05,0.283522,1.96142,3.89807,1.42943,4.71357,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31168,0.283522,1.028160,1,0,34.004,0,0,0,34.004,0
60.092,2.84942,0,0,2.38899,0.0999553,0.36288,3.6288,61.0767,0.613337,0,0,0.899778,0.285145,0,0.66528,12.849,1,0.60005,0.36288,0,38.123,5.35899,32.5268,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85612e-05,0.326678,1.96166,4.37067,1.45173,5.20726,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35484,0.326678,1.028160,1,0,37.7341,0,0,0,37.7341,0
58.9579,2.84217,0,0,2.17013,0.0991638,0.36288,3.6288,61.0314,0.635618,0,0,0.875413,0.285148,0,0.66528,12.849,1,0.607718,0.36288,0,35.8867,5.35899,30.2828,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9235e-05,0.261274,1.91468,4.21465,1.45173,4.93886,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00608,0,0,1.26735,0.261274,1.028160,1,0,35.2217,0,0,0,35.2217,0
57.5176,2.83291,0,0,1.83804,0.0826099,0.36288,3.6288,60.9976,0.613732,0,0,0.870653,0.290714,0,0.66528,12.849,1,0.61739,0.36288,0,34.2007,5.63579,28.3105,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85865e-05,0.228295,1.91491,4.13584,1.45223,4.8268,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.25645,0.228295,1.028160,1,0,33.1373,0,0,0,33.1373,0
55.8538,2.82061,0,0,1.61122,0.091468,0.36288,3.6288,60.8763,0.651911,0,0,0.810708,0.280087,0,0.66528,12.849,1,0.630103,0.36288,0,31.5398,5.48142,25.7912,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97537e-05,0.227405,1.91514,3.9937,1.34832,4.78791,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.990179,0,0,1.21758,0.227405,1.028160,1,0,30.5791,0,0,0,30.5791,0
53.5973,2.99307,0,0,1.22514,0.125697,0.36288,3.6288,60.3975,0.891907,0,0,0.706069,0.292925,0,0.66528,12.849,1,0.688546,0.36288,0,27.8631,5.89875,21.6387,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.91537,3.35959,1.46684,4.03368,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.801533,0,0,1.02894,0.227405,1.028160,1,0,25.6724,0,0,0,25.6724,0
51.1885,2.97004,0,0,1.05276,0.128692,0.36288,3.6288,59.7566,0.971559,0,0,0.624844,0.294204,0,0.66528,12.849,1,0.712014,0.36288,0,25.1699,5.9683,18.8524,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.06804,3.19402,1.48659,4.00103,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.721881,0,0,0.949285,0.227405,1.028160,1,0,22.8535,0,0,0,22.8535,0
48.8999,2.94361,0,0,1.14348,0.125534,0.36288,3.6288,59.1543,0.941527,0,0,0.632244,0.293005,0,0.66528,12.849,1,0.738886,0.36288,0,24.0556,5.9683,17.7113,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.06829,3.39254,1.48659,4.17682,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.751913,0,0,0.956336,0.204422,1.028160,1,0,21.8881,0,0,0,21.8881,0
47.2518,2.91657,0,0,1.76621,0.134898,0.36288,3.6288,58.8746,0.75149,0,0,0.760493,0.288704,0,0.66528,12.849,1,0.766362,0.36288,0,38.8537,5.87925,32.571,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.06854,3.5853,1.47567,4.38075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.94195,0,0,1.14637,0.204422,1.028160,1,0,36.9517,0,0,0,36.9517,0
46.3254,2.8959,0,0,2.5026,0.17026,0.36288,3.6288,58.7653,0.81464,0,0,0.982515,0.277145,0,0.66528,12.849,1,0.787472,0.36288,0,47.8282,6.02586,41.3777,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.06879,4.97551,1.4783,5.76857,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.8788,0,0,1.08322,0.204422,1.028160,1,0,47.1463,0,0,0,47.1463,0
45.7839,2.79593,0,0,2.8053,0.187925,0.36288,3.6288,59.0036,0.66528,0,0,1.17704,0.27345,0,0.66528,12.849,1,0.775491,0.36288,0,39.9296,6.15804,33.3589,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.373654,2.06904,6.54608,1.4921,7.49482,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40181,0.373654,1.028160,1,0,40.8538,0,0,0,40.8538,0
44.5623,2.7891,0,0,2.11719,0.186794,0.36288,3.6288,58.9945,0.66528,0,0,0.930027,0.273868,0,0.66528,12.849,1,0.782746,0.36288,0,59.0578,6.15804,52.4799,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.315611,1.98188,5.07962,1.4921,5.88316,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34377,0.315611,1.028160,1,0,58.363,0,0,0,58.363,0
42.6543,2.77278,0,0,1.41185,0.184243,0.36288,3.6288,58.3606,1.06776,0,0,0.70772,0.273852,0,0.66528,12.849,1,0.799497,0.36288,0,37.0475,6.15804,30.4529,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,1.98212,3.42816,1.4921,4.13285,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.625683,0,0,0.842201,0.216518,1.028160,1,0,34.5857,0,0,0,34.5857,0
41.2886,2.74562,0,0,1.9578,0.214968,0.36288,3.6288,58.1624,0.892011,0,0,0.957983,0.264178,0,0.66528,12.849,1,0.82708,0.36288,0,42.8033,5.68189,36.6572,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,1.98236,4.97058,1.41854,5.74907,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.801429,0,0,1.01795,0.216518,1.028160,1,0,42.4063,0,0,0,42.4063,0
39.9208,2.80577,0,0,1.99178,0.190975,0.36288,3.6288,57.8214,0.780719,0,0,0.650606,0.210903,0,0.66528,12.849,1,0.84672,0.36288,0,44.15,4.74799,38.9181,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,1.98259,4.00585,1.3362,4.86691,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.912721,0,0,1.12924,0.216518,1.028160,1,0,43.785,0,0,0,43.785,0
38.3998,2.80621,0,0,1.83605,0.187899,0.36288,3.6288,57.7711,0.66528,0,0,0.825384,0.210439,0,0.66528,12.849,1,0.84672,0.36288,0,37.7377,4.74799,32.5059,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.471139,1.99907,5.52696,1.3362,6.65912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4993,0.471139,1.028160,1,0,39.165,0,0,0,39.165,0
36.9489,2.80664,0,0,1.92563,0.207073,0.36288,3.6288,57.9628,0.66528,0,0,1.07644,0.219388,0,0.66528,12.849,1,0.84672,0.36288,0,54.3471,4.03718,49.8261,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.46186,1.99931,5.11631,1.18501,6.39063,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49002,0.46186,1.028160,1,0,56.2167,0,0,0,56.2167,0
37.5047,2.80708,0,0,3.93307,0.207252,0.36288,3.6288,57.8831,0.66528,0,0,0.806723,0.221164,0,0.66528,12.849,1,0.84672,0.36288,0,71.9021,3.91871,67.4995,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.895579,1.99955,6.77065,1.15981,8.50412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92374,0.895579,1.028160,1,0,76.0037,0,0,0,76.0037,0
40.2439,2.53232,0,0,5.85673,0.222396,0.36288,3.6288,57.9888,0.50314,0,0,0.846024,0.237233,0,0.66528,12.849,1,0.84672,0.36288,0,77.0787,4.53835,72.0565,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60661e-05,0.801982,1.99979,7.08913,1.08405,8.80683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83014,0.801982,1.028160,1,0,80.8633,0,0,0,80.8633,0
41.9534,2.55929,0,0,4.86369,0.231991,0.36288,3.6288,58.0025,0.50636,0,0,0.760173,0.240094,0,0.66528,12.849,1,0.817126,0.36288,0,70.985,4.64163,65.8892,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61394e-05,0.47037,1.81635,5.63073,1.07143,6.84601,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49853,0.47037,1.028160,1,0,72.7352,0,0,0,72.7352,0
45.3765,2.58523,0,0,6.6048,0.233563,0.36288,3.6288,58.6199,0.50636,0,0,1.35486,0.231047,0,0.66528,12.849,1,0.791776,0.36288,0,88.5621,4.31556,83.8176,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61356e-05,0.820126,1.81835,9.69021,0.998057,11.3306,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84829,0.820126,1.028160,1,0,95.1482,0,0,0,95.1482,0
48.9621,2.63225,0,0,6.8153,0.234549,0.36288,3.6288,59.2785,0.518033,0,0,1.4107,0.234066,0,0.66528,12.849,1,0.745359,0.36288,0,124.729,4.37778,119.969,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63337e-05,0.412474,1.81846,8.23572,1.01529,9.45134,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01649,0,0,1.42896,0.412474,1.028160,1,0,129.42,0,0,0,129.42,0
51.5954,2.67793,0,0,5.93355,0.25947,0.36288,3.6288,60.1135,0.503879,0,0,1.5918,0.253012,0,0.66528,12.849,1,0.702761,0.36288,0,97.4279,5.01644,92.0716,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57109e-05,0.977236,1.81857,9.19049,1.22568,10.7606,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0054,0.977236,1.028160,1,0,102.832,0,0,0,102.832,0
50.0104,2.78992,0,0,1.86337,0.29557,0.36288,3.6288,59.9152,0.620225,0,0,0.67481,0.252876,0,0.66528,12.849,1,0.694784,0.36288,0,28.5015,4.98446,23.1852,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.907e-05,0.412474,1.81723,4.47447,1.30167,5.40249,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.963827,0,0,1.3763,0.412474,1.028160,1,0,28.5877,0,0,0,28.5877,0
48.1285,2.77453,0,0,1.54621,0.290699,0.36288,3.6288,59.3173,0.903344,0,0,0.557991,0.252557,0,0.66528,12.849,1,0.712851,0.36288,0,25.6623,4.98446,20.3278,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.78669e-05,0.503194,1.87691,3.90477,1.30167,4.98317,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.678577,0,0,1.18177,0.503194,1.028160,1,0,25.311,0,0,0,25.311,0
46.612,2.75284,0,0,1.86041,0.261203,0.36288,3.6288,59.3544,0.624438,0,0,0.901138,0.239585,0,0.66528,12.849,1,0.734932,0.36288,0,27.7845,4.90495,22.5075,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94572e-05,0.503194,1.87577,5.03448,1.16458,6.24884,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.957666,0,0,1.46086,0.503194,1.028160,1,0,28.7563,0,0,0,28.7563,0
44.7936,2.73439,0,0,1.52644,0.247575,0.36288,3.6288,59.4431,0.622583,0,0,0.94614,0.234837,0,0.66528,12.849,1,0.753759,0.36288,0,31.4092,4.87316,26.1451,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93873e-05,0.503194,1.87598,4.98597,1.10974,6.25538,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.959697,0,0,1.46289,0.503194,1.028160,1,0,32.4005,0,0,0,32.4005,0
42.6974,2.83549,0,0,1.33262,0.230443,0.36288,3.6288,58.5431,1.16672,0,0,0.486176,0.219431,0,0.66528,12.849,1,0.813358,0.36288,0,22.0831,3.86117,17.7714,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.62777e-05,0.503194,1.87618,3.04732,1.07746,4.3492,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.518659,0,0,1.02185,0.503194,1.028160,1,0,22.1206,0,0,0,22.1206,0
