0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
40.9237,2.8051,0,0,1.61924,0.224981,0.36288,3.6288,58.2936,0.657426,0,0,0.626111,0.218167,0,0.66528,12.849,1,0.844145,0.36288,0,27.9281,3.86117,23.5857,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0756e-05,0.503643,1.98597,4.24195,1.07746,5.65409,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5318,0.503643,1.028160,1,0,29.2398,0,0,0,29.2398,0
39.5631,2.80293,0,0,2.0256,0.220359,0.36288,3.6288,57.7952,0.926014,0,0,0.645448,0.217817,0,0.66528,12.849,1,0.84672,0.36288,0,36.024,3.86117,31.679,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.93609e-05,0.608429,1.98619,3.90031,1.07746,5.41744,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.75975,0,0,1.36818,0.608429,1.028160,1,0,37.0964,0,0,0,37.0964,0
37.8416,2.80333,0,0,1.6396,0.194879,0.36288,3.6288,57.0259,1.15222,0,0,0.610025,0.227188,0,0.66528,12.849,1,0.84672,0.36288,0,27.914,3.79869,23.6315,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.6848e-05,0.608429,1.98641,3.53103,1.03562,5.09022,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.533727,0,0,1.14216,0.608429,1.028160,1,0,28.7217,0,0,0,28.7217,0
36.5984,2.49822,0,0,1.81704,0.19917,0.36288,3.6288,56.6868,0.94943,0,0,0.817871,0.207477,0,0.66528,12.849,1,0.84672,0.36288,0,26.2429,3.78491,21.9741,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.07726e-05,0.608429,1.98663,4.32204,1.07639,5.84068,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.57005,0,0,1.17848,0.608429,1.028160,1,0,27.8148,0,0,0,27.8148,0
35.698,2.48375,0,0,2.15382,0.207615,0.36288,3.6288,56.8069,0.616206,0,0,0.92213,0.185815,0,0.66528,12.849,1,0.84672,0.36288,0,32.0643,3.78704,27.7934,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00917e-05,0.608429,1.80084,4.93684,1.03445,6.31163,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.918294,0,0,1.52672,0.608429,1.028160,1,0,34.105,0,0,0,34.105,0
34.2281,2.48428,0,0,1.58265,0.205391,0.36288,3.6288,56.2873,1.02557,0,0,0.691865,0.185961,0,0.66528,12.849,1,0.84672,0.36288,0,22.4769,3.78704,18.206,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.33686e-05,0.558835,1.80972,3.75589,1.03445,5.08997,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.508913,0,0,1.06775,0.558835,1.028160,1,0,23.296,0,0,0,23.296,0
33.7386,2.48481,0,0,2.55998,0.201759,0.36288,3.6288,56.0336,0.808967,0,0,0.740586,0.185332,0,0.66528,12.849,1,0.84672,0.36288,0,39.2056,3.78704,34.9347,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.6564e-05,0.558835,1.80982,4.53209,1.03445,5.86628,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.725527,0,0,1.28436,0.558835,1.028160,1,0,40.801,0,0,0,40.801,0
34.2754,2.48535,0,0,3.59349,0.208482,0.36288,3.6288,56.1597,0.506344,0,0,0.808489,0.176034,0,0.66528,12.849,1,0.84672,0.36288,0,59.2411,3.27788,55.4794,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6702e-05,0.65759,1.80993,4.36327,0.997188,5.83358,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68575,0.65759,1.028160,1,0,61.313,0,0,0,61.313,0
33.988,2.60818,0,0,2.89958,0.215849,0.36288,3.6288,55.6136,0.973659,0,0,0.597021,0.16943,0,0.66528,12.849,1,0.84672,0.36288,0,48.1963,2.896,44.8165,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.20446e-05,0.558835,1.81003,3.80443,0.969241,5.20402,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.621976,0,0,1.18081,0.558835,1.028160,1,0,50.0205,0,0,0,50.0205,0
33.7231,2.62273,0,0,2.92961,0.209003,0.36288,3.6288,55.4327,0.667783,0,0,0.66026,0.173412,0,0.66528,12.849,1,0.84672,0.36288,0,48.8354,2.95417,45.3974,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21935e-05,0.528595,1.88029,4.42775,0.980692,5.85592,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.91387,0,0,1.44247,0.528595,1.028160,1,0,51.2533,0,0,0,51.2533,0
32.9535,2.62311,0,0,2.39781,0.181369,0.36288,3.6288,54.6747,1.07999,0,0,0.529442,0.207409,0,0.66528,12.849,1,0.84672,0.36288,0,38.799,3.39862,34.9166,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.60104e-05,0.528595,1.8722,3.39777,1.0591,4.73942,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.50182,0,0,1.03042,0.528595,1.028160,1,0,39.656,0,0,0,39.656,0
31.8931,2.62349,0,0,2.11922,0.193231,0.36288,3.6288,53.9566,1.03565,0,0,0.536988,0.219394,0,0.66528,12.849,1,0.84672,0.36288,0,34.2183,3.75429,29.9802,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.50105e-05,0.528595,1.87241,3.27613,1.09388,4.58322,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.546342,0,0,1.07494,0.528595,1.028160,1,0,34.5634,0,0,0,34.5634,0
30.5594,2.57604,0,0,1.77164,0.166454,0.36288,3.6288,53.3499,0.954455,0,0,0.556841,0.209165,0,0.66528,12.849,1,0.84672,0.36288,0,28.1743,4.04702,23.6435,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.26951e-05,0.528595,1.87262,3.06615,1.12012,4.34722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.603953,0,0,1.13255,0.528595,1.028160,1,0,27.9907,0,0,0,27.9907,0
29.0573,2.57641,0,0,1.60079,0.163615,0.36288,3.6288,52.7367,0.954005,0,0,0.549065,0.208192,0,0.66528,12.849,1,0.84672,0.36288,0,25.321,4.04702,20.7901,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.30514e-05,0.528595,1.8455,3.79281,1.12012,5.04676,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.604575,0,0,1.13317,0.528595,1.028160,1,0,25.8369,0,0,0,25.8369,0
28.2941,2.57678,0,0,2.33685,0.160347,0.36288,3.6288,52.4772,0.694822,0,0,0.642505,0.207174,0,0.66528,12.849,1,0.84672,0.36288,0,29.8453,4.04702,25.3145,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.43519e-05,0.402797,1.84571,3.41546,1.12012,4.54382,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.863939,0,0,1.26674,0.402797,1.028160,1,0,29.8583,0,0,0,29.8583,0
26.9631,2.57715,0,0,1.7436,0.134587,0.36288,3.6288,52.028,0.821773,0,0,0.587695,0.215155,0,0.66528,12.849,1,0.84672,0.36288,0,28.9653,4.31792,24.1636,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.89437e-05,0.402797,1.84591,3.04143,1.06997,4.22014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.737156,0,0,1.13995,0.402797,1.028160,1,0,28.3837,0,0,0,28.3837,0
25.128,2.73996,0,0,1.38586,0.118083,0.36288,3.6288,51.4365,0.903032,0,0,0.525311,0.213757,0,0.66528,12.849,1,0.84672,0.36288,0,21.3814,4.10165,16.7959,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.20803e-05,0.402797,1.84612,2.69145,1.0735,3.86683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.740362,0,0,1.14316,0.402797,1.028160,1,0,20.6628,0,0,0,20.6628,0
23.2114,2.74034,0,0,1.30089,0.114313,0.36288,3.6288,50.6826,1.0171,0,0,0.47521,0.212078,0,0.66528,12.849,1,0.84672,0.36288,0,18.9911,4.04754,14.4597,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.65481e-05,0.402797,1.94189,2.48193,1.07743,3.74914,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.626469,0,0,1.02927,0.402797,1.028160,1,0,18.2088,0,0,0,18.2088,0
21.1971,2.74072,0,0,1.17929,0.0899776,0.36288,3.6288,49.9542,0.949315,0,0,0.453651,0.232712,0,0.66528,12.849,1,0.84672,0.36288,0,16.7452,4.31529,11.9461,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.46198e-05,0.30119,1.9421,2.41746,1.14584,3.51488,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.69444,0,0,0.99563,0.30119,1.028160,1,0,15.4609,0,0,0,15.4609,0
19.2125,2.65679,0,0,1.1144,0.0793126,0.36288,3.6288,49.1692,0.978298,0,0,0.433353,0.240051,0,0.66528,12.849,1,0.84672,0.36288,0,16.2069,4.42239,11.3007,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.61969e-05,0.30119,1.94232,2.41075,1.17321,3.48102,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.627005,0,0,0.928195,0.30119,1.028160,1,0,14.7817,0,0,0,14.7817,0
17.2003,2.65715,0,0,1.07556,0.067789,0.36288,3.6288,48.3414,1.00658,0,0,0.433585,0.254766,0,0.66528,12.849,1,0.84672,0.36288,0,15.5809,4.98801,10.109,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.78379e-05,0.30119,1.89689,2.2876,1.23947,3.24616,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.598899,0,0,0.900089,0.30119,1.028160,1,0,13.3552,0,0,0,13.3552,0
15.1157,2.7097,0,0,1.04707,0.0590422,0.36288,3.6288,47.3826,1.12685,0,0,0.433119,0.265138,0,0.66528,12.849,1,0.84672,0.36288,0,15.0165,5.41223,9.12043,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.30844e-05,0.30119,1.8971,2.19854,1.28917,3.10762,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.563795,0,0,0.864985,0.30119,1.028160,1,0,12.228,0,0,0,12.228,0
12.9539,2.71005,0,0,0.967948,0.0568887,0.36288,3.6288,46.4365,1.10178,0,0,0.418727,0.263025,0,0.66528,12.849,1,0.84672,0.36288,0,14.9259,5.41223,9.02979,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.29781e-05,0.261274,1.97275,2.22932,1.28917,3.17413,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.589058,0,0,0.850332,0.261274,1.028160,1,0,12.2039,0,0,0,12.2039,0
10.705,2.71039,0,0,0.87874,0.0543034,0.36288,3.6288,45.3858,1.18537,0,0,0.395569,0.260878,0,0.66528,12.849,1,0.84672,0.36288,0,14.4823,5.41223,8.58622,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.7181e-05,0.261274,1.97297,2.09554,1.28917,3.04057,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.505647,0,0,0.766921,0.261274,1.028160,1,0,11.6268,0,0,0,11.6268,0
8.46729,2.62711,0,0,0.799191,0.0469401,0.36288,3.6288,44.2667,1.21376,0,0,0.36525,0.270594,0,0.66528,12.849,1,0.84672,0.36288,0,12.4754,5.62082,6.37073,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.94294e-05,0.261274,1.97319,1.97682,1.36163,2.84961,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.437698,0,0,0.698972,0.261274,1.028160,1,0,9.22033,0,0,0,9.22033,0
6.30072,2.62289,0,0,0.851844,0.0326416,0.36288,3.6288,43.1724,1.21904,0,0,0.397782,0.273022,0,0.66528,12.849,1,0.84672,0.36288,0,14.3167,5.88431,7.94851,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.08996e-05,0.261274,1.92704,1.95333,1.43575,2.70584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.432237,0,0,0.69351,0.261274,1.028160,1,0,10.6543,0,0,0,10.6543,0
4.06839,2.62308,0,0,0.784158,0.0305309,0.36288,3.6288,42.0622,1.17719,0,0,0.337227,0.270208,0,0.66528,12.849,1,0.84672,0.36288,0,11.7595,5.88431,5.39133,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.03979e-05,0.261274,1.92613,1.88869,1.43575,2.64029,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.474275,0,0,0.735549,0.261274,1.028160,1,0,8.03162,0,0,0,8.03162,0
1.77217,2.62304,0,0,0.718027,0.0283234,0.36288,3.6288,40.857,1.25028,0,0,0.312345,0.267353,0,0.66528,12.849,1,0.84672,0.36288,0,11.1774,5.88431,4.80925,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.49399e-05,0.227405,1.92634,1.66012,1.43575,2.37806,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.401361,0,0,0.628766,0.227405,1.028160,1,0,7.18731,0,0,0,7.18731,0
0.373309,1.77217,0,0,0.758644,0.0224548,0.36288,3.6288,39.8222,1.1247,0,0,0.358566,0.268659,0,0.66528,12.849,1,0.84672,0.36288,0,10.9624,6.03385,4.44474,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.08797e-05,0.227405,1.92656,2.19614,1.46563,2.88442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.527126,0,0,0.754531,0.227405,1.028160,1,0,7.32916,0,0,0,7.32916,0
0.261221,0.373309,0,0,0.64429,0.0201887,0.36288,3.6288,38.6733,1.23649,0,0,0.324925,0.237318,0,0.66528,12.849,1,0.84672,0.36288,0,11.8277,5.6802,5.66369,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.92677,2.39606,1.4662,3.08219,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.456952,0,0,0.684357,0.227405,1.028160,1,0,8.74588,0,0,0,8.74588,0
0.139054,0.261221,0,0,0.520431,0.018497,0.36288,3.6288,37.4146,1.30187,0,0,0.28161,0.238392,0,0.66528,12.849,1,0.84672,0.36288,0,11.0199,5.60983,4.92621,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.08033,2.29886,1.46857,3.13617,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.391574,0,0,0.618979,0.227405,1.028160,1,0,8.06238,0,0,0,8.06238,0
0.201685,0.139054,0,0,0.582965,0.0184001,0.36288,3.6288,36.2063,1.26164,0,0,0.288882,0.235536,0,0.66528,12.849,1,0.84672,0.36288,0,10.9536,5.60983,4.85994,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.08056,2.46392,1.46857,3.27848,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.431796,0,0,0.636218,0.204422,1.028160,1,0,8.13842,0,0,0,8.13842,0
0.544913,0.201685,0,0,0.932999,0.0252055,0.36288,3.6288,35.2072,1.12491,0,0,0.355033,0.229304,0,0.66528,12.849,1,0.84672,0.36288,0,18.1976,5.4911,12.2226,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.08079,2.68588,1.45401,3.51523,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.568529,0,0,0.772952,0.204422,1.028160,1,0,15.7379,0,0,0,15.7379,0
0.673754,0.544913,0,0,1.06928,0.0326494,0.36288,3.6288,34.2694,1.11692,0,0,0.387602,0.208389,0,0.66528,12.849,1,0.84672,0.36288,0,15.8681,5.37207,10.0121,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.08102,2.61194,1.37032,3.52521,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.576521,0,0,0.780944,0.204422,1.028160,1,0,13.5374,0,0,0,13.5374,0
0.190946,0.673754,0,0,0.595075,0.0412485,0.36288,3.6288,33.0984,1.2245,0,0,0.243913,0.190429,0,0.66528,12.849,1,0.84672,0.36288,0,12.9387,5.06478,7.39013,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.08125,1.9367,1.27692,2.9436,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.468936,0,0,0.673358,0.204422,1.028160,1,0,10.3337,0,0,0,10.3337,0
0.415479,0.190946,0,0,0.818769,0.0404096,0.36288,3.6288,32.0741,1.14222,0,0,0.306009,0.188116,0,0.66528,12.849,1,0.84672,0.36288,0,11.2801,5.06478,5.7315,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,1.99355,2.05341,1.27692,2.98471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.551223,0,0,0.767742,0.216518,1.028160,1,0,8.71622,0,0,0,8.71622,0
0.510156,0.415479,0,0,0.913836,0.0407997,0.36288,3.6288,31.4362,0.9537,0,0,0.501809,0.186038,0,0.66528,12.849,1,0.84672,0.36288,0,20.7275,5.06478,15.1789,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,1.99377,2.84314,1.27692,3.77467,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.73974,0,0,0.956258,0.216518,1.028160,1,0,18.9536,0,0,0,18.9536,0
0.441043,0.510156,0,0,0.849234,0.0453111,0.36288,3.6288,30.9124,0.905757,0,0,0.535546,0.153597,0,0.66528,12.849,1,0.84672,0.36288,0,28.5069,4.30154,23.7215,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,1.99399,2.66724,1.13477,3.74113,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.787683,0,0,1.0042,0.216518,1.028160,1,0,27.4627,0,0,0,27.4627,0
1.16103,0.441043,0,0,1.60381,0.0798943,0.36288,3.6288,30.8145,0.66528,0,0,0.743256,0.1758,0,0.66528,12.849,1,0.84672,0.36288,0,48.8869,4.48938,43.9137,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.23196,1.99421,5.53443,1.19592,7.56283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26012,1.23196,1.028160,1,0,51.4765,0,0,0,51.4765,0
1.30731,1.16103,0,0,1.75253,0.0823411,0.36288,3.6288,31.2973,0.66528,0,0,1.32364,0.17561,0,0.66528,12.849,1,0.84672,0.36288,0,50.7866,4.48938,45.8134,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.95062,2.01077,5.90473,1.19592,8.66834,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97878,1.95062,1.028160,1,0,54.4817,0,0,0,54.4817,0
1.07924,1.30731,0,0,1.5322,0.090078,0.36288,3.6288,31.7508,0.66528,0,0,1.30005,0.1813,0,0.66528,12.849,1,0.84672,0.36288,0,51.4204,4.0155,46.921,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.70732,2.01099,6.2139,1.09513,8.83523,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73548,1.70732,1.028160,1,0,55.7562,0,0,0,55.7562,0
2.45567,1.07924,0,0,2.91317,0.0946142,0.36288,3.6288,32.3032,0.66528,0,0,1.40355,0.185786,0,0.66528,12.849,1,0.84672,0.36288,0,88.0209,3.66009,83.8769,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.91881,2.01121,8.62142,1.01953,12.5301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.94697,2.91881,1.028160,1,0,96.407,0,0,0,96.407,0
2.92317,2.45567,0,0,3.37481,0.0887562,0.36288,3.6288,33.8616,0.512025,0,0,2.23373,0.163307,0,0.66528,12.849,1,0.84672,0.36288,0,93.1682,4.37551,88.3089,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.92966e-05,2.20811,2.01143,9.59757,1.0894,12.7277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.23627,2.20811,1.028160,1,0,101.037,0,0,0,101.037,0
5.44526,2.55084,0,0,5.52161,0.085799,0.36288,3.6288,37.885,0.512197,0,0,4.69206,0.156469,0,0.66528,12.849,1,0.84672,0.36288,0,108.098,4.66168,102.953,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.79577e-05,3.45327,1.8269,13.0909,1.11735,17.2537,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.48143,3.45327,1.028160,1,0,120.207,0,0,0,120.207,0
6.42558,2.55196,0,0,3.98908,0.0939255,0.36288,3.6288,39.2185,0.51237,0,0,2.00854,0.16275,0,0.66528,12.849,1,0.84672,0.36288,0,72.7876,4.66168,67.6421,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.4997e-05,1.82368,1.82711,8.79198,1.11735,11.3254,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85184,1.82368,1.028160,1,0,78.9675,0,0,0,78.9675,0
6.77612,2.55247,0,0,3.39107,0.125179,0.36288,3.6288,39.9406,0.512541,0,0,1.40505,0.170409,0,0.66528,12.849,1,0.84672,0.36288,0,99.5527,3.96606,95.1028,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.41552e-05,1.46848,1.82731,8.2779,0.971388,10.6023,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.49664,1.46848,1.028160,1,0,105.705,0,0,0,105.705,0
7.60464,2.55288,0,0,3.86905,0.124772,0.36288,3.6288,40.41,0.512712,0,0,1.16112,0.17892,0,0.66528,12.849,1,0.84672,0.36288,0,104.043,4.17453,99.3845,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.37264e-05,1.3335,1.82751,8.00349,0.989405,10.1751,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36166,1.3335,1.028160,1,0,109.56,0,0,0,109.56,0
11.0983,2.65982,0,0,6.63977,0.123398,0.36288,3.6288,41.1223,0.562701,0,0,1.47313,0.198181,0,0.66528,12.849,1,0.84672,0.36288,0,163.87,4.6957,158.69,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.57372e-05,2.07326,1.82771,14.4171,1.03445,17.2836,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.10142,2.07326,1.028160,1,0,175.974,0,0,0,175.974,0
13.3583,2.66038,0,0,5.41909,0.135825,0.36288,3.6288,41.8322,0.562862,0,0,1.47233,0.199561,0,0.66528,12.849,1,0.84672,0.36288,0,160.632,4.6957,155.453,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.52986e-05,2.02832,1.88637,14.7216,1.03445,17.6018,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05648,2.02832,1.028160,1,0,173.055,0,0,0,173.055,0
13.9984,2.66081,0,0,3.8229,0.159111,0.36288,3.6288,41.9824,0.563023,0,0,0.910215,0.197026,0,0.66528,12.849,1,0.84672,0.36288,0,97.9024,4.8465,92.5721,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.48764e-05,1.02679,1.88656,9.29776,1.27005,10.941,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05495,1.02679,1.028160,1,0,103.513,0,0,0,103.513,0
17.9333,2.66118,0,0,7.07861,0.11968,0.36288,3.6288,42.4481,0.563184,0,0,1.25269,0.223813,0,0.66528,12.849,1,0.84672,0.36288,0,133.092,4.75321,127.855,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.47945e-05,1.73928,1.88675,11.4019,1.21554,13.8123,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76744,1.73928,1.028160,1,0,141.668,0,0,0,141.668,0
20.1642,2.82283,0,0,5.59633,0.179711,0.36288,3.6288,42.6737,0.66528,0,0,1.08454,0.193663,0,0.66528,12.849,1,0.84672,0.36288,0,111.377,4.59734,106.295,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.00162413,1.25549,1.88694,10.9636,1.0978,13.0066,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28365,1.25549,1.028160,1,0,119.302,0,0,0,119.302,0
22.6432,2.82324,0,0,5.85873,0.193596,0.36288,3.6288,42.9085,0.66528,0,0,1.09221,0.192113,0,0.66528,12.849,1,0.84672,0.36288,0,128.168,4.6159,123.069,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.00179534,1.16431,1.99734,14.8457,1.09537,16.9102,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19247,1.16431,1.028160,1,0,139.979,0,0,0,139.979,0
26.4504,2.82364,0,0,7.19395,0.200246,0.36288,3.6288,43.2242,0.66528,0,0,1.17357,0.192545,0,0.66528,12.849,1,0.84672,0.36288,0,175.34,4.6159,170.24,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.45497,1.99754,14.8556,1.09537,17.2109,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48313,1.45497,1.028160,1,0,187.451,0,0,0,187.451,0
29.5317,2.82404,0,0,6.48574,0.217508,0.36288,3.6288,43.9166,0.66528,0,0,1.5345,0.176818,0,0.66528,12.849,1,0.84672,0.36288,0,190.757,3.98644,186.287,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.27286,1.99774,15.8858,0.884672,19.2698,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.30102,2.27286,1.028160,1,0,205.557,0,0,0,205.557,0
