0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
32.9435,2.51719,0,0,6.49556,0.203644,0.36288,3.6288,44.9321,0.499965,0,0,1.67526,0.159765,0,0.66528,12.849,1,0.84672,0.36288,0,135.853,3.52,131.849,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10418e-05,1.81951,1.99794,14.6171,0.773729,17.6608,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84767,1.81951,1.028160,1,0,149.51,0,0,0,149.51,0
35.2355,2.51134,0,0,5.37481,0.208587,0.36288,3.6288,45.4049,0.506326,0,0,1.13779,0.158694,0,0.66528,12.849,1,0.84672,0.36288,0,96.374,3.45975,92.4304,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.08279e-05,0.770852,1.81107,11.3182,0.761091,13.139,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79901,0.770852,1.028160,1,0,105.569,0,0,0,105.569,0
36.3124,2.5179,0,0,4.17217,0.214535,0.36288,3.6288,45.437,0.694183,0,0,0.885695,0.159396,0,0.66528,12.849,1,0.84672,0.36288,0,101.555,3.45975,97.611,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.82581e-05,0.558835,1.81489,9.15805,0.761091,10.7707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.834244,0,0,1.39308,0.558835,1.028160,1,0,108.382,0,0,0,108.382,0
36.6094,2.51824,0,0,3.37161,0.193497,0.36288,3.6288,44.8954,0.991221,0,0,0.592998,0.143411,0,0.66528,12.849,1,0.84672,0.36288,0,82.8852,3.19816,79.2032,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.03212e-05,0.558835,1.81144,8.08756,0.723514,9.73428,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.537348,0,0,1.09618,0.558835,1.028160,1,0,88.9375,0,0,0,88.9375,0
38.0281,2.51858,0,0,4.48607,0.18584,0.36288,3.6288,45.5945,0.500583,0,0,1.33211,0.132425,0,0.66528,12.849,1,0.84672,0.36288,0,99.0446,3.08658,95.4742,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.06085e-05,0.839817,1.81162,10.0538,0.728339,11.9768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86798,0.839817,1.028160,1,0,107.451,0,0,0,107.451,0
39.3857,2.6419,0,0,4.58326,0.220902,0.36288,3.6288,46.4793,0.562227,0,0,1.59513,0.148062,0,0.66528,12.849,1,0.84672,0.36288,0,108.033,3.40284,104.146,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27914e-05,1.17139,1.8118,9.58444,0.801574,11.766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19955,1.17139,1.028160,1,0,115.912,0,0,0,115.912,0
42.1668,2.64226,0,0,6.01067,0.224411,0.36288,3.6288,47.3558,0.562388,0,0,1.58814,0.14928,0,0.66528,12.849,1,0.84672,0.36288,0,112.605,3.40284,108.718,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.23639e-05,1.67355,1.88254,21.1161,0.801574,23.8706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70171,1.67355,1.028160,1,0,132.589,0,0,0,132.589,0
43.7988,2.6744,0,0,4.88278,0.21356,0.36288,3.6288,48.2453,0.562549,0,0,1.58917,0.137169,0,0.66528,12.849,1,0.814938,0.36288,0,129.487,2.3863,126.648,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.19563e-05,1.55655,1.88273,14.1237,0.63631,16.9267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58471,1.55655,1.028160,1,0,143.575,0,0,0,143.575,0
44.67,2.69815,0,0,4.13475,0.202501,0.36288,3.6288,48.9005,0.56271,0,0,1.37877,0.160825,0,0.66528,12.849,1,0.791541,0.36288,0,78.122,2.91187,74.7815,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15577e-05,1.28542,1.88292,10.9312,0.754116,13.3455,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31358,1.28542,1.028160,1,0,88.1269,0,0,0,88.1269,0
45.0679,2.67306,0,0,3.6187,0.184842,0.36288,3.6288,49.6124,0.538979,0,0,1.4122,0.161314,0,0.66528,12.849,1,0.768886,0.36288,0,92.1577,3.4283,88.3234,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03719e-05,1.53237,1.88311,11.4922,0.82496,14.0827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56053,1.53237,1.028160,1,0,102.406,0,0,0,102.406,0
45.1656,2.67861,0,0,3.30314,0.163957,0.36288,3.6288,50.1158,0.539138,0,0,1.22702,0.184489,0,0.66528,12.849,1,0.76368,0.36288,0,91.1943,3.88867,86.9049,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00855e-05,1.20267,1.85583,9.3185,0.8636,11.5134,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23083,1.20267,1.028160,1,0,98.4182,0,0,0,98.4182,0
44.9861,2.68017,0,0,3.02263,0.159146,0.36288,3.6288,50.471,0.539296,0,0,1.08698,0.192451,0,0.66528,12.849,1,0.762471,0.36288,0,74.6427,4.09573,70.1474,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98896e-05,1.00648,1.85602,8.23573,0.878683,10.2195,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03464,1.00648,1.028160,1,0,80.3669,0,0,0,80.3669,0
44.7374,2.67807,0,0,2.95116,0.158824,0.36288,3.6288,50.7952,0.539455,0,0,1.05667,0.193011,0,0.66528,12.849,1,0.764916,0.36288,0,61.6049,4.09573,57.1072,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97554e-05,0.961001,1.8562,8.18493,0.878683,10.1234,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98916,0.961001,1.028160,1,0,67.2306,0,0,0,67.2306,0
44.2471,2.80194,0,0,2.81947,0.145038,0.36288,3.6288,51.1755,0.624373,0,0,1.19902,0.194358,0,0.66528,12.849,1,0.804741,0.36288,0,66.126,4.42634,61.2578,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27192e-05,0.9842,1.85639,8.03002,0.908124,9.96246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01236,0.9842,1.028160,1,0,71.2202,0,0,0,71.2202,0
43.4806,2.7953,0,0,2.50596,0.114245,0.36288,3.6288,51.3401,0.62454,0,0,0.968302,0.179162,0,0.66528,12.849,1,0.811735,0.36288,0,62.957,4.05415,58.454,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25564e-05,1.03902,1.95268,7.58609,0.911924,9.66584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06718,1.03902,1.028160,1,0,68.1198,0,0,0,68.1198,0
42.5558,2.78454,0,0,2.31843,0.0958339,0.36288,3.6288,51.5154,0.624707,0,0,0.984381,0.184402,0,0.66528,12.849,1,0.822863,0.36288,0,57.0343,4.21669,52.3576,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.24901e-05,1.04304,1.95287,7.48526,0.881835,9.59932,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0712,1.04304,1.028160,1,0,61.9569,0,0,0,61.9569,0
41.5732,2.77108,0,0,2.24621,0.0948166,0.36288,3.6288,51.7374,0.624874,0,0,1.0315,0.184664,0,0.66528,12.849,1,0.836682,0.36288,0,54.1176,4.21669,49.4271,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.24196e-05,0.967654,1.95307,7.77012,0.881835,9.80899,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99581,0.967654,1.028160,1,0,59.2361,0,0,0,59.2361,0
40.958,2.76141,0,0,2.61609,0.107041,0.36288,3.6288,51.9356,0.625041,0,0,1.02163,0.198297,0,0.66528,12.849,1,0.84672,0.36288,0,53.0031,4.45771,48.0616,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.23294e-05,0.969002,1.95327,7.94128,0.972929,9.8906,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99716,0.969002,1.028160,1,0,57.9522,0,0,0,57.9522,0
40.9338,2.72945,0,0,3.14272,0.0745129,0.36288,3.6288,52.1393,0.66528,0,0,1.10864,0.239749,0,0.66528,12.849,1,0.84672,0.36288,0,53.635,4.9714,48.1797,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.11987,1.95347,9.32507,1.15151,11.245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14803,1.11987,1.028160,1,0,59.4247,0,0,0,59.4247,0
40.6891,2.72981,0,0,2.91426,0.0663152,0.36288,3.6288,52.3254,0.66528,0,0,1.09547,0.244044,0,0.66528,12.849,1,0.84672,0.36288,0,49.0508,5.00346,43.5635,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.03245,1.98362,8.79682,1.16104,10.65,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06061,1.03245,1.028160,1,0,54.2135,0,0,0,54.2135,0
40.2406,2.73017,0,0,2.71064,0.0660741,0.36288,3.6288,52.5162,0.66528,0,0,1.10044,0.24441,0,0.66528,12.849,1,0.84672,0.36288,0,45.366,5.00346,39.8787,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.13698,1.98382,8.32369,1.16104,10.2816,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16514,1.13698,1.028160,1,0,50.1603,0,0,0,50.1603,0
39.7057,2.73053,0,0,2.62227,0.0637841,0.36288,3.6288,52.6407,0.66528,0,0,1.05396,0.264178,0,0.66528,12.849,1,0.84672,0.36288,0,42.3791,5.26244,36.6328,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.06265,1.98402,8.02924,1.22317,9.85089,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09081,1.06265,1.028160,1,0,46.4837,0,0,0,46.4837,0
39.1101,2.64232,0,0,2.46726,0.0576134,0.36288,3.6288,52.551,0.632179,0,0,0.824377,0.281835,0,0.66528,12.849,1,0.84672,0.36288,0,35.1715,5.81915,28.8686,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21968e-05,0.662688,1.98422,6.36079,1.42541,7.58227,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69085,0.662688,1.028160,1,0,36.4508,0,0,0,36.4508,0
38.5353,2.64267,0,0,2.48421,0.0534572,0.36288,3.6288,52.4162,0.632346,0,0,0.78332,0.285822,0,0.66528,12.849,1,0.84672,0.36288,0,46.0707,5.85711,39.7298,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22406e-05,0.864691,1.93666,7.00186,1.4479,8.35529,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89285,0.864691,1.028160,1,0,48.0851,0,0,0,48.0851,0
37.8024,2.64302,0,0,2.3261,0.0531021,0.36288,3.6288,52.2266,0.632514,0,0,0.728438,0.285512,0,0.66528,12.849,1,0.84672,0.36288,0,36.9903,5.85711,30.6493,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.23037e-05,0.829604,1.93686,6.3116,1.4479,7.63014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85776,0.829604,1.028160,1,0,38.2795,0,0,0,38.2795,0
36.8614,2.64337,0,0,2.11784,0.0526494,0.36288,3.6288,52.0004,0.632681,0,0,0.691563,0.285077,0,0.66528,12.849,1,0.84672,0.36288,0,33.7117,5.85711,27.3708,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.23906e-05,0.543732,1.93705,5.88733,1.4479,6.9202,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57189,0.543732,1.028160,1,0,34.291,0,0,0,34.291,0
35.8243,2.87682,0,0,2.25003,0.0473852,0.36288,3.6288,51.8738,0.66528,0,0,0.823124,0.284467,0,0.66528,12.849,1,0.84672,0.36288,0,38.0534,5.62751,31.9421,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.05545,1.93725,6.66469,1.48038,8.17516,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08361,1.05545,1.028160,1,0,40.1172,0,0,0,40.1172,0
34.3454,2.8772,0,0,1.81046,0.0493127,0.36288,3.6288,51.6127,0.66528,0,0,0.684046,0.279857,0,0.66528,12.849,1,0.84672,0.36288,0,36.9001,5.32445,31.0919,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.63714,2.09162,4.59745,1.4786,5.84576,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6653,0.63714,1.028160,1,0,36.9376,0,0,0,36.9376,0
32.9842,2.87757,0,0,1.92766,0.0484368,0.36288,3.6288,51.3466,0.66528,0,0,0.678456,0.279267,0,0.66528,12.849,1,0.84672,0.36288,0,34.4699,5.32445,28.6616,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.61141,2.09183,4.84548,1.4786,6.06828,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63957,0.61141,1.028160,1,0,34.7299,0,0,0,34.7299,0
32.5822,2.87794,0,0,2.89329,0.0544862,0.36288,3.6288,51.2125,0.66528,0,0,0.80784,0.276662,0,0.66528,12.849,1,0.84672,0.36288,0,50.9005,5.26508,45.1516,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.935392,2.09204,5.14935,1.47132,6.70362,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96355,0.935392,1.028160,1,0,51.8552,0,0,0,51.8552,0
32.7871,2.87831,0,0,3.51198,0.0658235,0.36288,3.6288,51.2136,0.66528,0,0,0.935264,0.268834,0,0.66528,12.849,1,0.84672,0.36288,0,49.5877,5.15685,43.947,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.915745,2.09225,5.24065,1.45384,6.79296,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9439,0.915745,1.028160,1,0,50.74,0,0,0,50.74,0
31.8161,2.76502,0,0,2.22083,0.0639236,0.36288,3.6288,51.3118,0.66528,0,0,1.03209,0.268627,0,0.66528,12.849,1,0.84672,0.36288,0,32.4706,4.99002,26.9967,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.57374,2.09246,5.81079,1.45928,8.01586,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6019,1.57374,1.028160,1,0,35.0126,0,0,0,35.0126,0
29.6205,2.76538,0,0,0.99582,0.0631498,0.36288,3.6288,50.9632,0.66528,0,0,0.585542,0.268841,0,0.66528,12.849,1,0.84672,0.36288,0,24.6891,4.99002,19.2152,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.301856,2.00428,2.98779,1.45928,3.83279,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33002,0.301856,1.028160,1,0,23.048,0,0,0,23.048,0
27.6607,2.76573,0,0,1.24718,0.0783945,0.36288,3.6288,50.7733,0.66528,0,0,0.740952,0.265661,0,0.66528,12.849,1,0.84672,0.36288,0,23.5546,4.80955,18.2612,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.361679,2.00448,3.65532,1.43212,4.5875,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38984,0.361679,1.028160,1,0,22.8487,0,0,0,22.8487,0
27.8782,2.76609,0,0,3.48054,0.134079,0.36288,3.6288,51.1351,0.66528,0,0,1.31322,0.286144,0,0.66528,12.849,1,0.84672,0.36288,0,38.5379,4.33031,33.7238,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.3868,2.00468,7.87496,1.29034,10.9743,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41496,2.3868,1.028160,1,0,44.6981,0,0,0,44.6981,0
26.2624,2.67312,0,0,1.58288,0.162711,0.36288,3.6288,51.1806,0.611535,0,0,0.918104,0.261011,0,0.66528,12.849,1,0.84672,0.36288,0,42.5676,4.99684,37.087,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21042e-05,1.33632,2.00488,5.95218,1.32585,7.96751,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36448,1.33632,1.028160,1,0,45.0545,0,0,0,45.0545,0
24.913,2.67346,0,0,1.85067,0.163685,0.36288,3.6288,51.1225,0.6117,0,0,0.810318,0.256776,0,0.66528,12.849,1,0.84672,0.36288,0,41.1008,5.10793,35.5091,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.20905e-05,1.02191,1.9265,5.57964,1.33177,7.19626,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05007,1.02191,1.028160,1,0,42.7053,0,0,0,42.7053,0
23.5279,2.6738,0,0,1.81246,0.160904,0.36288,3.6288,51.7274,0.611866,0,0,1.47302,0.256216,0,0.66528,12.849,1,0.84672,0.36288,0,41.5046,5.36318,35.6576,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21216e-05,1.81552,1.92669,7.10712,1.40392,9.44539,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84368,1.81552,1.028160,1,0,45.1029,0,0,0,45.1029,0
22.3102,2.67415,0,0,2.00423,0.184882,0.36288,3.6288,52.0598,0.612031,0,0,1.17221,0.227798,0,0.66528,12.849,1,0.84672,0.36288,0,53.7957,5.1193,48.1926,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18688e-05,1.29902,1.92688,6.89786,1.33473,8.78902,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32718,1.29902,1.028160,1,0,56.9816,0,0,0,56.9816,0
22.1158,2.56988,0,0,2.92001,0.181676,0.36288,3.6288,52.952,0.520202,0,0,1.59881,0.186333,0,0.66528,12.849,1,0.84672,0.36288,0,47.9759,4.10973,43.3824,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8469e-05,1.95329,1.92708,10.0239,1.05507,12.8491,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98145,1.95329,1.028160,1,0,56.2315,0,0,0,56.2315,0
21.7544,2.57023,0,0,2.73792,0.166218,0.36288,3.6288,53.7846,0.520358,0,0,1.52548,0.172558,0,0.66528,12.849,1,0.84672,0.36288,0,65.5777,3.59741,61.4964,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81632e-05,1.65623,1.83659,9.02699,0.914684,11.6051,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68439,1.65623,1.028160,1,0,73.1015,0,0,0,73.1015,0
21.5162,2.57057,0,0,2.86069,0.165408,0.36288,3.6288,54.6233,0.520515,0,0,1.53291,0.173708,0,0.66528,12.849,1,0.84672,0.36288,0,76.9872,3.59741,72.906,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78874e-05,1.4174,1.83678,11.6346,0.914684,13.9741,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44556,1.4174,1.028160,1,0,86.8801,0,0,0,86.8801,0
20.1691,2.57091,0,0,1.76997,0.183318,0.36288,3.6288,55.1651,0.520671,0,0,1.23782,0.175328,0,0.66528,12.849,1,0.84672,0.36288,0,51.817,4.02303,47.3101,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76181e-05,0.912565,1.83696,5.95666,0.91435,7.79182,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94073,0.912565,1.028160,1,0,55.102,0,0,0,55.102,0
19.0374,2.57124,0,0,1.98541,0.182993,0.36288,3.6288,55.6608,0.520828,0,0,1.23326,0.216747,0,0.66528,12.849,1,0.84672,0.36288,0,58.2647,4.6952,53.0857,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74503e-05,1.03028,1.83715,6.02542,1.16247,7.73036,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05844,1.03028,1.028160,1,0,60.816,0,0,0,60.816,0
20.3878,2.67863,0,0,4.57208,0.180127,0.36288,3.6288,56.8908,0.571065,0,0,1.99095,0.189838,0,0.66528,12.849,1,0.84672,0.36288,0,101.535,4.46196,96.5889,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89631e-05,2.10211,1.83733,9.42356,1.03412,12.3289,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13027,2.10211,1.028160,1,0,108.918,0,0,0,108.918,0
23.0931,2.67898,0,0,5.94107,0.193964,0.36288,3.6288,58.5649,0.571212,0,0,2.42584,0.180525,0,0.66528,12.849,1,0.84672,0.36288,0,168.083,4.63989,162.96,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85578e-05,3.01829,1.89628,10.9134,1.05411,14.7738,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.04645,3.01829,1.028160,1,0,177.733,0,0,0,177.733,0
25.8185,2.67933,0,0,5.95927,0.191574,0.36288,3.6288,60.3328,0.571359,0,0,2.50957,0.170304,0,0.66528,12.849,1,0.84672,0.36288,0,101.463,4.21113,96.768,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8032e-05,3.06796,1.89645,10.1085,1.00054,14.0724,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.09612,3.06796,1.028160,1,0,110.84,0,0,0,110.84,0
28.9631,2.67967,0,0,6.38638,0.199228,0.36288,3.6288,61.308,0.571506,0,0,3.34505,0.172241,1.62614,0.66528,12.849,1,0.84672,0.36288,0,118.816,4.21113,114.121,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75081e-05,3.9364,1.89662,13.2912,1.00054,18.1236,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.96456,3.9364,1.028160,1,0,133.871,0,0,0,133.871,0
33.2882,2.84208,0,0,7.75752,0.227538,0.36288,3.6288,61.308,0.66528,0,0,3.19485,0.194821,2.33475,0.66528,12.849,1,0.84672,0.36288,0,134.271,4.43185,129.355,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.44201,1.8968,16.8987,1.01853,22.2171,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.47017,4.44201,1.028160,1,0,153.907,0,0,0,153.907,0
37.7955,2.84244,0,0,7.9615,0.24888,0.36288,3.6288,61.308,0.66528,0,0,4.32663,0.203426,3.45792,0.66528,12.849,1,0.84672,0.36288,0,153.111,4.52015,148.107,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,5.08246,2.00775,19.6615,1.02573,25.7242,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.11062,5.08246,1.028160,1,0,177.289,0,0,0,177.289,0
42.7753,2.8428,0,0,8.44828,0.262777,0.36288,3.6288,61.308,0.66528,0,0,4.40363,0.203426,3.53492,0.66528,12.849,1,0.84672,0.36288,0,174.721,4.52015,169.717,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.81555,2.00794,26.4165,1.02573,32.2124,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.84371,4.81555,1.028160,1,0,205.464,0,0,0,205.464,0
49.6644,2.84315,0,0,10.3737,0.278546,0.36288,3.6288,61.308,0.66528,0,0,4.73164,0.203426,3.86293,0.66528,12.849,1,0.84672,0.36288,0,239.027,4.52015,234.023,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,5.59025,2.00812,26.4341,1.02573,33.0049,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.61841,5.59025,1.028160,1,0,270.891,0,0,0,270.891,0
53.2329,2.68638,0,0,6.89691,0.279124,0.36288,3.6288,61.308,0.507882,0,0,4.10856,0.192329,3.40835,0.66528,12.849,1,0.69501,0.36288,0,153.544,4.13174,149.08,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53115e-05,4.68403,2.0083,19.9493,0.912751,25.7289,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.71219,4.68403,1.028160,1,0,178.217,0,0,0,178.217,0
55.3415,2.72416,0,0,5.47436,0.278754,0.36288,3.6288,61.308,0.508023,0,0,2.53823,0.192264,1.83795,0.66528,12.849,1,0.65754,0.36288,0,114.609,4.12325,110.191,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53158e-05,2.7631,1.82045,15.7363,0.916721,19.4031,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.79126,2.7631,1.028160,1,0,131.432,0,0,0,131.432,0
55.788,2.74475,0,0,3.83888,0.284764,0.36288,3.6288,61.308,0.508163,0,0,2.00543,0.192264,1.305,0.66528,12.849,1,0.637266,0.36288,0,115.868,4.12325,111.47,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.532e-05,1.98101,1.82062,13.3283,0.916721,16.2132,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00917,1.98101,1.028160,1,0,128.988,0,0,0,128.988,0
