0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.8731,2.74915,0,0,3.44379,0.246619,0.36288,3.6288,61.308,0.508304,0,0,1.33286,0.168199,0.656355,0.66528,12.849,1,0.633179,0.36288,0,97.2899,3.77446,93.2451,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53242e-05,1.28622,1.82078,11.7671,0.86662,14.0074,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31438,1.28622,1.028160,1,0,107.909,0,0,0,107.909,0
57.0663,2.75018,0,0,4.54082,0.234563,0.36288,3.6288,61.308,0.508445,0,0,1.88297,0.153128,1.22139,0.66528,12.849,1,0.632452,0.36288,0,112.724,3.52614,108.929,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53285e-05,2.12286,1.82095,11.9623,0.890331,15.0157,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15102,2.12286,1.028160,1,0,125.166,0,0,0,125.166,0
58.0591,2.86212,0,0,4.49898,0.281172,0.36288,3.6288,61.308,0.570391,0,0,1.64597,0.160572,0.915009,0.66528,12.849,1,0.644432,0.36288,0,118.35,3.55929,114.509,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7196e-05,1.74397,1.82112,10.2914,1.04355,12.8129,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77213,1.74397,1.028160,1,0,128.237,0,0,0,128.237,0
58.4635,2.87141,0,0,3.92253,0.283919,0.36288,3.6288,61.308,0.570537,0,0,1.8422,0.160572,1.11109,0.66528,12.849,1,0.635468,0.36288,0,82.1975,3.55929,78.3656,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72004e-05,2.02182,1.8922,7.55119,1.04355,10.4216,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.04998,2.02182,1.028160,1,0,89.8984,0,0,0,89.8984,0
58.5839,2.87527,0,0,3.65176,0.293206,0.36288,3.6288,61.308,0.570684,0,0,2.09793,0.15175,1.3755,0.66528,12.849,1,0.631923,0.36288,0,74.4517,3.34302,70.8397,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72048e-05,2.18773,1.89237,10.3538,1.00243,13.4315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21589,2.18773,1.028160,1,0,85.6467,0,0,0,85.6467,0
58.3006,2.8766,0,0,3.21796,0.261752,0.36288,3.6288,61.308,0.57083,0,0,2.17331,0.168049,1.43443,0.66528,12.849,1,0.630915,0.36288,0,69.7965,3.55813,65.9703,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72092e-05,2.30362,1.89255,8.02462,1.03904,11.1817,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.33178,2.30362,1.028160,1,0,78.5865,0,0,0,78.5865,0
58.5683,2.83474,0,0,3.70551,0.240144,0.36288,3.6288,61.308,0.546963,0,0,1.72645,0.196875,0.982615,0.66528,12.849,1,0.624754,0.36288,0,75.3434,4.1684,70.9131,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64897e-05,2.40149,1.89272,8.7315,1.10123,11.9245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42965,2.40149,1.028160,1,0,83.8202,0,0,0,83.8202,0
58.2598,2.83734,0,0,3.1325,0.240769,0.36288,3.6288,61.308,0.547107,0,0,1.60835,0.196875,0.864371,0.66528,12.849,1,0.622469,0.36288,0,64.1589,4.1684,59.7309,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64941e-05,2.03995,1.86528,7.19643,1.10123,10.0004,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06811,2.03995,1.028160,1,0,70.5957,0,0,0,70.5957,0
57.5998,2.8349,0,0,2.77779,0.240049,0.36288,3.6288,61.308,0.547251,0,0,1.44439,0.196875,0.700265,0.66528,12.849,1,0.625227,0.36288,0,55.3065,4.1684,50.8758,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64984e-05,1.64225,1.86545,6.20647,1.10123,8.61291,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67041,1.64225,1.028160,1,0,60.189,0,0,0,60.189,0
56.71,2.8293,0,0,2.53324,0.230855,0.36288,3.6288,61.308,0.547395,0,0,1.30315,0.185498,0.570261,0.66528,12.849,1,0.631142,0.36288,0,49.68,3.93248,45.4793,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65028e-05,1.42963,1.86562,5.72492,1.0414,7.97876,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45779,1.42963,1.028160,1,0,54.0283,0,0,0,54.0283,0
55.678,2.95532,0,0,2.48071,0.194497,0.36288,3.6288,61.308,0.632728,0,0,1.24777,0.174327,0.440716,0.66528,12.849,1,0.669599,0.36288,0,44.289,3.83203,40.1502,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90754e-05,1.23934,1.86579,5.14599,0.963116,7.28799,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2675,1.23934,1.028160,1,0,47.8789,0,0,0,47.8789,0
54.4392,2.94551,0,0,2.25068,0.181098,0.36288,3.6288,61.308,0.63288,0,0,1.15817,0.187283,0.338003,0.66528,12.849,1,0.679745,0.36288,0,37.7176,4.19905,33.2017,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90799e-05,1.17425,1.96255,4.83023,1.0166,6.95041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20241,1.17425,1.028160,1,0,40.4901,0,0,0,40.4901,0
52.9622,2.93326,0,0,1.99797,0.17886,0.36288,3.6288,61.308,0.633032,0,0,0.99614,0.187283,0.175825,0.66528,12.849,1,0.692322,0.36288,0,35.6924,4.19905,31.1639,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90845e-05,1.02127,1.96273,4.77636,1.0166,6.74375,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04943,1.02127,1.028160,1,0,38.0834,0,0,0,38.0834,0
51.3493,2.91799,0,0,1.83617,0.16816,0.36288,3.6288,61.308,0.633184,0,0,0.969572,0.197161,0.139227,0.66528,12.849,1,0.707925,0.36288,0,32.7033,4.39469,27.9635,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90891e-05,1.00241,1.96291,4.64171,1.06998,6.53702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03057,1.00241,1.028160,1,0,34.6398,0,0,0,34.6398,0
49.6186,2.90047,0,0,1.67491,0.142237,0.36288,3.6288,61.2459,0.633336,0,0,0.796487,0.225245,0,0.66528,12.849,1,0.725776,0.36288,0,31.0882,4.89798,25.8273,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90937e-05,0.608515,1.96308,4.07538,1.19531,5.45164,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63668,0.608515,1.028160,1,0,31.279,0,0,0,31.279,0
47.6679,2.85482,0,0,1.3983,0.131339,0.36288,3.6288,60.9075,0.732145,0,0,0.627324,0.233627,0,0.66528,12.849,1,0.73927,0.36288,0,25.6564,4.93353,20.3465,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.30119,1.96326,3.26556,1.17497,4.35319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.961295,0,0,1.26249,0.30119,1.028160,1,0,24.6997,0,0,0,24.6997,0
45.6413,2.83125,0,0,1.29609,0.128593,0.36288,3.6288,60.595,0.699788,0,0,0.620464,0.233127,0,0.66528,12.849,1,0.763169,0.36288,0,24.1712,4.93353,18.8374,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.99355,3.22101,1.17497,4.29901,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.993652,0,0,1.25493,0.261274,1.028160,1,0,23.1364,0,0,0,23.1364,0
43.6169,2.80506,0,0,1.26935,0.125739,0.36288,3.6288,60.2656,0.69425,0,0,0.597486,0.232666,0,0.66528,12.849,1,0.789684,0.36288,0,22.8112,4.93353,17.4508,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.99373,3.23263,1.17497,4.31081,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.99919,0,0,1.26046,0.261274,1.028160,1,0,21.7616,0,0,0,21.7616,0
41.5845,2.777,0,0,1.2206,0.113216,0.36288,3.6288,59.8752,0.718295,0,0,0.570146,0.24219,0,0.66528,12.849,1,0.818068,0.36288,0,21.3556,5.04783,15.8526,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.99391,3.14099,1.26243,4.13189,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.975145,0,0,1.23642,0.261274,1.028160,1,0,19.9844,0,0,0,19.9844,0
39.6453,2.6787,0,0,1.19558,0.0931731,0.36288,3.6288,59.4215,0.75419,0,0,0.624566,0.324156,0,0.66528,12.849,1,0.827679,0.36288,0,22.6111,5.91645,16.2299,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.32812e-05,0.261274,1.9941,2.96713,1.53667,3.68581,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.914397,0,0,1.17567,0.261274,1.028160,1,0,19.9157,0,0,0,19.9157,0
37.6887,2.65997,0,0,1.15658,0.0902774,0.36288,3.6288,58.9429,0.755388,0,0,0.611591,0.334726,0,0.66528,12.849,1,0.84672,0.36288,0,21.7293,6.03582,15.2096,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34963e-05,0.261274,1.94629,3.02759,1.56294,3.67218,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.913352,0,0,1.17463,0.261274,1.028160,1,0,18.8818,0,0,0,18.8818,0
35.6,2.66029,0,0,1.02264,0.088249,0.36288,3.6288,58.3416,0.843371,0,0,0.575744,0.333701,0,0.66528,12.849,1,0.84672,0.36288,0,20.5263,6.03582,14.0066,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.6446e-05,0.227405,1.94646,2.84025,1.56294,3.45116,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.825517,0,0,1.05292,0.227405,1.028160,1,0,17.4578,0,0,0,17.4578,0
33.4213,2.6606,0,0,0.924117,0.0792665,0.36288,3.6288,57.6992,0.874938,0,0,0.570051,0.337496,0,0.66528,12.849,1,0.84672,0.36288,0,19.4576,6.18537,12.7884,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.77186e-05,0.227405,1.94664,2.83395,1.59282,3.41515,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.794102,0,0,1.02151,0.227405,1.028160,1,0,16.2036,0,0,0,16.2036,0
30.7494,2.89517,0,0,0.668657,0.0825329,0.36288,3.6288,56.8249,1.02567,0,0,0.483691,0.332337,0,0.66528,12.849,1,0.84672,0.36288,0,15.7598,6.20991,9.06604,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.94682,2.50067,1.51652,3.15652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.667768,0,0,0.895173,0.227405,1.028160,1,0,12.2226,0,0,0,12.2226,0
27.9127,2.8955,0,0,0.511156,0.0895036,0.36288,3.6288,55.6565,1.19183,0,0,0.354534,0.331096,0,0.66528,12.849,1,0.84672,0.36288,0,11.3319,6.14513,4.70291,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.10193,2.19275,1.52319,2.99705,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.501612,0,0,0.729017,0.227405,1.028160,1,0,7.69996,0,0,0,7.69996,0
25.0682,2.89582,0,0,0.500318,0.0861361,0.36288,3.6288,54.4496,1.20979,0,0,0.331481,0.328579,0,0.66528,12.849,1,0.84672,0.36288,0,10.3408,6.14513,3.71182,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10212,2.20084,1.52319,2.98235,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.48365,0,0,0.688072,0.204422,1.028160,1,0,6.69417,0,0,0,6.69417,0
22.4533,2.89614,0,0,0.726878,0.0827595,0.36288,3.6288,53.417,1.08751,0,0,0.380884,0.325979,0,0.66528,12.849,1,0.84672,0.36288,0,11.7774,6.14513,5.14848,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10232,2.44013,1.52319,3.22183,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.605932,0,0,0.810354,0.204422,1.028160,1,0,8.37031,0,0,0,8.37031,0
20.0841,2.89646,0,0,0.989565,0.099358,0.36288,3.6288,52.5961,0.989133,0,0,0.484919,0.316733,0,0.66528,12.849,1,0.84672,0.36288,0,18.9495,5.85001,12.6157,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.10251,2.62985,1.47507,3.45987,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.704307,0,0,0.908729,0.204422,1.028160,1,0,16.0755,0,0,0,16.0755,0
17.5192,2.78256,0,0,0.679588,0.0990922,0.36288,3.6288,51.713,0.909438,0,0,0.348867,0.322527,0,0.66528,12.849,1,0.84672,0.36288,0,14.2879,5.0588,8.74525,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.1027,1.59654,1.34289,2.55893,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.784002,0,0,0.988425,0.204422,1.028160,1,0,11.3042,0,0,0,11.3042,0
14.8354,2.78285,0,0,0.55748,0.0955662,0.36288,3.6288,50.6552,1.03147,0,0,0.293919,0.320241,0,0.66528,12.849,1,0.84672,0.36288,0,12.6328,5.0588,7.09017,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.01406,1.46585,1.34289,2.3517,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.661971,0,0,0.878489,0.216518,1.028160,1,0,9.44187,0,0,0,9.44187,0
12.3308,2.78313,0,0,0.732553,0.0911179,0.36288,3.6288,49.8216,0.885565,0,0,0.369513,0.317503,0,0.66528,12.849,1,0.84672,0.36288,0,14.5444,5.0588,9.00177,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.01425,2.28562,1.34289,3.17165,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.807875,0,0,1.02439,0.216518,1.028160,1,0,12.1734,0,0,0,12.1734,0
10.1628,2.78339,0,0,1.06455,0.0862922,0.36288,3.6288,49.2444,0.719859,0,0,0.457962,0.315346,0,0.66528,12.849,1,0.84672,0.36288,0,20.1359,5.0588,14.5932,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.01443,4.15402,1.34289,5.04023,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.973581,0,0,1.1901,0.216518,1.028160,1,0,19.6335,0,0,0,19.6335,0
8.08541,2.68986,0,0,1.1005,0.125132,0.36288,3.6288,48.7142,0.740313,0,0,0.45751,0.247421,0,0.66528,12.849,1,0.84672,0.36288,0,18.2358,4.47631,13.2757,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.77863e-05,0.216518,2.01462,2.40451,1.16714,3.46847,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.907321,0,0,1.12384,0.216518,1.028160,1,0,16.7442,0,0,0,16.7442,0
5.63778,2.69006,0,0,0.719381,0.114078,0.36288,3.6288,47.8536,0.950908,0,0,0.337245,0.246921,0,0.66528,12.849,1,0.84672,0.36288,0,11.6954,4.71376,6.49776,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.60791e-05,0.216518,1.93583,3.27103,1.21891,4.20444,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.696868,0,0,0.913386,0.216518,1.028160,1,0,10.7022,0,0,0,10.7022,0
3.46623,2.69011,0,0,0.993747,0.112307,0.36288,3.6288,47.3129,0.747283,0,0,0.447368,0.240764,0,0.66528,12.849,1,0.84672,0.36288,0,19.982,4.57078,14.9274,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.88631e-05,0.292723,1.93601,3.13202,1.19814,4.16258,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.900651,0,0,1.19337,0.292723,1.028160,1,0,19.0899,0,0,0,19.0899,0
2.50633,2.68988,0,0,2.21238,0.119504,0.36288,3.6288,47.3765,0.619929,0,0,0.91223,0.228736,0,0.66528,12.849,1,0.84672,0.36288,0,24.2374,4.21334,19.5403,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.42178e-05,0.684288,1.93618,5.7561,1.14623,7.23032,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71245,0.684288,1.028160,1,0,26.7706,0,0,0,26.7706,0
1.29158,2.50633,0,0,1.77035,0.115893,0.36288,3.6288,47.0886,0.527643,0,0,0.453463,0.213711,0,0.66528,12.849,1,0.84672,0.36288,0,24.1077,4.0776,19.5462,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0585e-05,0.650843,1.93636,4.1158,1.00975,5.69324,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.679,0.650843,1.028160,1,0,25.2395,0,0,0,25.2395,0
1.46236,1.29158,0,0,1.93236,0.107121,0.36288,3.6288,46.7147,0.527785,0,0,0.337919,0.184003,0,0.66528,12.849,1,0.84672,0.36288,0,25.8075,4.06935,21.2543,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07164e-05,0.539827,1.84542,4.74024,0.881746,6.24372,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56799,0.539827,1.028160,1,0,27.498,0,0,0,27.498,0
1.95531,1.46236,0,0,2.42778,0.109588,0.36288,3.6288,46.0651,0.776499,0,0,0.30064,0.173767,0,0.66528,12.849,1,0.84672,0.36288,0,33.1353,4.07442,28.577,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.07227e-05,0.412474,1.84559,4.16688,0.913325,5.51159,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.779579,0,0,1.19205,0.412474,1.028160,1,0,34.0886,0,0,0,34.0886,0
2.53741,1.95531,0,0,3.01208,0.11179,0.36288,3.6288,45.4628,0.972338,0,0,0.542832,0.172728,0,0.66528,12.849,1,0.84672,0.36288,0,41.1513,4.07442,36.593,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.90137e-05,0.412474,1.84576,3.96784,0.913325,5.31271,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.583874,0,0,0.996348,0.412474,1.028160,1,0,41.9057,0,0,0,41.9057,0
2.35283,2.53741,0,0,2.8301,0.114391,0.36288,3.6288,45.6529,0.528211,0,0,0.890004,0.171764,0,0.66528,12.849,1,0.84672,0.36288,0,38.7505,4.07442,34.1922,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14745e-05,0.54699,1.84593,5.31065,0.913325,6.79022,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57515,0.54699,1.028160,1,0,40.9825,0,0,0,40.9825,0
1.61718,2.35283,0,0,2.08179,0.101732,0.36288,3.6288,45.6892,0.578672,0,0,0.800695,0.185671,0,0.66528,12.849,1,0.84672,0.36288,0,36.0524,4.53556,31.033,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34281e-05,0.457194,1.84609,2.99551,1.07113,4.22764,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48535,0.457194,1.028160,1,0,35.2606,0,0,0,35.2606,0
1.70652,1.61718,0,0,2.17497,0.105569,0.36288,3.6288,45.481,0.728936,0,0,0.708117,0.187429,0,0.66528,12.849,1,0.84672,0.36288,0,38.2302,4.33682,33.4095,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.94882e-05,0.412474,1.9053,3.39287,1.02942,4.68119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.878023,0,0,1.2905,0.412474,1.028160,1,0,38.0907,0,0,0,38.0907,0
2.75751,1.70652,0,0,3.22634,0.105951,0.36288,3.6288,45.525,0.582176,0,0,0.813214,0.187066,0,0.66528,12.849,1,0.84672,0.36288,0,60.9408,4.33682,56.1201,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.36591e-05,0.503194,1.90546,4.36287,1.02942,5.74208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02492,0,0,1.52811,0.503194,1.028160,1,0,61.8622,0,0,0,61.8622,0
1.81175,2.69474,0,0,2.22231,0.110445,0.36288,3.6288,45.2347,0.818145,0,0,0.715064,0.187143,0,0.66528,12.849,1,0.84672,0.36288,0,39.1196,4.33682,34.2989,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.32165e-05,0.503194,1.90562,3.44758,1.02942,4.82694,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.789074,0,0,1.29227,0.503194,1.028160,1,0,39.1259,0,0,0,39.1259,0
2.11576,1.81175,0,0,2.58157,0.102934,0.36288,3.6288,44.7321,0.955059,0,0,0.646381,0.193945,0,0.66528,12.849,1,0.84672,0.36288,0,44.4308,4.39736,39.5496,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.503194,1.90577,3.64485,1.07848,4.97349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.738381,0,0,1.24157,0.503194,1.028160,1,0,44.5231,0,0,0,44.5231,0
3.09847,2.11576,0,0,3.5635,0.102153,0.36288,3.6288,44.7457,0.66528,0,0,0.885931,0.207077,0,0.66528,12.849,1,0.84672,0.36288,0,69.5289,4.36359,64.6815,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.845977,2.01723,5.07673,1.09762,6.84047,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87414,0.845977,1.028160,1,0,71.522,0,0,0,71.522,0
3.3736,2.85859,0,0,3.60274,0.106139,0.36288,3.6288,44.6963,0.66528,0,0,0.823055,0.207104,0,0.66528,12.849,1,0.84672,0.36288,0,67.8472,4.36359,62.9997,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.05955,2.0174,3.55786,1.09762,5.53534,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08771,1.05955,1.028160,1,0,68.5351,0,0,0,68.5351,0
2.52607,2.85903,0,0,2.48164,0.107255,0.36288,3.6288,44.1908,0.819487,0,0,0.520922,0.207008,0,0.66528,12.849,1,0.84672,0.36288,0,46.7257,4.36359,41.8783,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.608429,2.01757,3.38016,1.09762,4.90668,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.873953,0,0,1.48238,0.608429,1.028160,1,0,46.785,0,0,0,46.785,0
1.99707,2.46897,0,0,2.41238,0.109539,0.36288,3.6288,44.0383,0.478808,0,0,0.519895,0.193569,0,0.66528,12.849,1,0.84672,0.36288,0,51.4123,3.95382,46.9747,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00264e-05,1.25272,2.01773,5.48645,1.02759,7.72929,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28088,1.25272,1.028160,1,0,54.704,0,0,0,54.704,0
2.24739,1.99707,0,0,2.72696,0.116691,0.36288,3.6288,44.2001,0.478932,0,0,0.821032,0.180294,0,0.66528,12.849,1,0.84672,0.36288,0,60.5382,3.61946,56.4349,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01009e-05,1.33357,1.786,6.48304,0.946255,8.65633,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36173,1.33357,1.028160,1,0,65.0913,0,0,0,65.0913,0
3.52008,2.24739,0,0,4.00082,0.117856,0.36288,3.6288,44.8751,0.479056,0,0,1.33459,0.18057,0,0.66528,12.849,1,0.84672,0.36288,0,73.9925,3.61946,69.8892,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00325e-05,2.58322,1.78614,7.87251,0.946255,11.2956,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61138,2.58322,1.028160,1,0,81.1848,0,0,0,81.1848,0
5.1639,2.4703,0,0,4.60077,0.123781,0.36288,3.6288,45.6471,0.47918,0,0,1.43289,0.181718,0,0.66528,12.849,1,0.84672,0.36288,0,62.3594,3.61946,58.2561,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97363e-05,2.36607,1.78629,6.81418,0.946255,10.0203,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39423,2.36607,1.028160,1,0,68.2763,0,0,0,68.2763,0
6.36881,2.47098,0,0,4.16733,0.12856,0.36288,3.6288,46.2725,0.479304,0,0,1.27652,0.171768,0,0.66528,12.849,1,0.84672,0.36288,0,62.6181,3.67956,58.4547,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94076e-05,2.40537,1.78644,7.23193,0.938201,10.4855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.43353,2.40537,1.028160,1,0,68.9403,0,0,0,68.9403,0
8.05754,2.59265,0,0,4.74732,0.103061,0.36288,3.6288,46.638,0.540061,0,0,1.06135,0.15579,0,0.66528,12.849,1,0.84672,0.36288,0,94.1734,3.65679,90.0328,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15721e-05,1.62697,1.78658,6.50506,0.981526,8.93707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65513,1.62697,1.028160,1,0,98.9698,0,0,0,98.9698,0
