0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
8.30673,2.59309,0,0,3.31219,0.10703,0.36288,3.6288,46.7897,0.54019,0,0,0.847714,0.15582,0,0.66528,12.849,1,0.84672,0.36288,0,58.5572,3.61641,54.4569,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14081e-05,1.14696,1.8563,5.73236,0.981223,7.75437,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17512,1.14696,1.028160,1,0,62.2113,0,0,0,62.2113,0
8.69227,2.59339,0,0,3.44965,0.107835,0.36288,3.6288,46.9161,0.540319,0,0,0.822727,0.156032,0,0.66528,12.849,1,0.84672,0.36288,0,76.4398,3.61641,72.3396,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13438e-05,1.09629,1.85646,5.46532,0.981223,7.43682,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12445,1.09629,1.028160,1,0,79.7764,0,0,0,79.7764,0
8.42495,2.5937,0,0,2.79834,0.109082,0.36288,3.6288,46.8807,0.540448,0,0,0.661275,0.156198,0,0.66528,12.849,1,0.84672,0.36288,0,51.4484,3.61641,47.3482,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12914e-05,1.19998,1.85661,4.39684,0.981223,6.47218,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22814,1.19998,1.028160,1,0,53.8204,0,0,0,53.8204,0
7.74867,2.54655,0,0,2.30993,0.0767829,0.36288,3.6288,46.6719,0.51702,0,0,0.48731,0.179117,0,0.66528,12.849,1,0.84672,0.36288,0,41.9678,4.19037,37.2936,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03838e-05,0.548312,1.85676,3.12836,1.00638,4.52704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57647,0.548312,1.028160,1,0,41.8207,0,0,0,41.8207,0
6.98515,2.46512,0,0,2.12742,0.0629474,0.36288,3.6288,46.4948,0.49355,0,0,0.505963,0.189468,0,0.66528,12.849,1,0.84672,0.36288,0,39.5607,4.3533,34.7236,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95456e-05,0.528595,1.82982,3.28946,1.01459,4.63328,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01457,0,0,1.54316,0.528595,1.028160,1,0,39.3569,0,0,0,39.3569,0
6.07397,2.46532,0,0,1.97851,0.0614815,0.36288,3.6288,46.1345,0.639313,0,0,0.46817,0.189159,0,0.66528,12.849,1,0.84672,0.36288,0,36.1867,4.3533,31.3495,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.54145e-05,0.528595,1.78594,3.03731,1.01459,4.33722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.868925,0,0,1.39752,0.528595,1.028160,1,0,35.6867,0,0,0,35.6867,0
5.20613,2.4655,0,0,2.01998,0.0594421,0.36288,3.6288,45.8515,0.577015,0,0,0.473199,0.179166,0,0.66528,12.849,1,0.84672,0.36288,0,36.8634,4.04424,32.3353,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.31171e-05,0.402797,1.78608,2.87042,1.02836,4.03092,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.931349,0,0,1.33415,0.402797,1.028160,1,0,36.3663,0,0,0,36.3663,0
3.8197,2.7083,0,0,1.72397,0.0392068,0.36288,3.6288,45.3578,0.739207,0,0,0.417856,0.172425,0,0.66528,12.849,1,0.84672,0.36288,0,29.2639,4.08288,24.6972,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.97978e-05,0.402797,1.78623,2.52232,0.959708,3.75161,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.890041,0,0,1.29284,0.402797,1.028160,1,0,28.4488,0,0,0,28.4488,0
2.23167,2.62271,0,0,1.43902,0.0414649,0.36288,3.6288,44.7809,0.816212,0,0,0.404374,0.16505,0,0.66528,12.849,1,0.84672,0.36288,0,22.815,4.17816,18.153,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.32601e-05,0.402797,1.92517,2.18176,0.937289,3.5724,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.773954,0,0,1.17675,0.402797,1.028160,1,0,21.7254,0,0,0,21.7254,0
0.853755,2.23167,0,0,1.25565,0.0390159,0.36288,3.6288,44.2029,0.785672,0,0,0.371808,0.164162,0,0.66528,12.849,1,0.84672,0.36288,0,21.5189,4.17816,16.8569,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.24281e-05,0.402797,1.879,2.23798,0.937289,3.58245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.804626,0,0,1.20742,0.402797,1.028160,1,0,20.4393,0,0,0,20.4393,0
0.743975,0.853755,0,0,1.14375,0.036891,0.36288,3.6288,43.5931,0.781551,0,0,0.335084,0.163273,0,0.66528,12.849,1,0.84672,0.36288,0,19.6976,4.17816,15.0356,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.26798e-05,0.30119,1.87915,2.12884,0.937289,3.37185,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.808877,0,0,1.11007,0.30119,1.028160,1,0,18.4075,0,0,0,18.4075,0
0.774865,0.743975,0,0,1.16465,0.0269012,0.36288,3.6288,42.8447,0.883163,0,0,0.326943,0.192235,0,0.66528,12.849,1,0.84672,0.36288,0,20.943,4.77678,15.6824,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.74451e-05,0.30119,1.87931,2.07585,1.10796,3.14834,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.707391,0,0,1.00858,0.30119,1.028160,1,0,18.8307,0,0,0,18.8307,0
1.17557,0.774865,0,0,1.57423,0.0357744,0.36288,3.6288,42.501,0.65393,0,0,0.499433,0.189196,0,0.66528,12.849,1,0.84672,0.36288,0,31.4321,4.26027,26.688,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.82103e-05,0.30119,1.87946,2.34775,1.01092,3.51745,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.981608,0,0,1.2828,0.30119,1.028160,1,0,30.2055,0,0,0,30.2055,0
1.03946,1.17557,0,0,1.43872,0.0363756,0.36288,3.6288,41.9389,0.840568,0,0,0.467046,0.188576,0,0.66528,12.849,1,0.84672,0.36288,0,29.5645,4.26027,24.8204,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.6555e-05,0.30119,1.90843,2.2341,1.01092,3.43276,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.795096,0,0,1.09629,0.30119,1.028160,1,0,28.2532,0,0,0,28.2532,0
0.930433,1.03946,0,0,1.32294,0.0296262,0.36288,3.6288,41.3561,0.800061,0,0,0.44259,0.225264,0,0.66528,12.849,1,0.84672,0.36288,0,26.4705,4.82487,21.1617,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.52597e-05,0.261274,1.90859,2.12716,1.21701,3.07998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.835739,0,0,1.09701,0.261274,1.028160,1,0,24.2417,0,0,0,24.2417,0
0.852916,0.930433,0,0,1.2404,0.0246056,0.36288,3.6288,40.6922,0.827211,0,0,0.415444,0.252119,0,0.66528,12.849,1,0.84672,0.36288,0,23.7908,5.24832,18.0587,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.697e-05,0.261274,1.90875,2.04972,1.37158,2.84813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.808721,0,0,1.06999,0.261274,1.028160,1,0,20.9068,0,0,0,20.9068,0
0.840353,0.852916,0,0,1.22799,0.0247528,0.36288,3.6288,39.8979,0.939118,0,0,0.407979,0.263188,0,0.66528,12.849,1,0.84672,0.36288,0,25.1736,5.31867,19.3711,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.26561e-05,0.261274,1.9089,1.89594,1.42524,2.64083,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.736923,0,0,0.998196,0.261274,1.028160,1,0,22.0119,0,0,0,22.0119,0
0.855706,0.840353,0,0,1.24342,0.0248305,0.36288,3.6288,39.1119,0.930822,0,0,0.411035,0.266206,0,0.66528,12.849,1,0.84672,0.36288,0,24.1467,5.34681,18.3161,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.3121e-05,0.261274,1.955,1.8654,1.4467,2.63493,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.745356,0,0,1.00663,0.261274,1.028160,1,0,20.951,0,0,0,20.951,0
0.712854,0.855706,0,0,1.10058,0.0248464,0.36288,3.6288,38.2511,0.982373,0,0,0.385794,0.264237,0,0.66528,12.849,1,0.84672,0.36288,0,22.794,5.34681,16.9634,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.64237e-05,0.261274,1.95516,1.86645,1.4467,2.63613,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.693939,0,0,0.955212,0.261274,1.028160,1,0,19.5995,0,0,0,19.5995,0
0.618662,0.712854,0,0,1.00624,0.024698,0.36288,3.6288,37.338,1.02375,0,0,0.372672,0.262081,0,0.66528,12.849,1,0.84672,0.36288,0,21.4063,5.34681,15.5756,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.94676e-05,0.227405,1.95532,1.77833,1.4467,2.5143,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.6527,0,0,0.880105,0.227405,1.028160,1,0,18.0899,0,0,0,18.0899,0
0.485152,0.618662,0,0,0.874152,0.0261201,0.36288,3.6288,36.4122,1.04853,0,0,0.380345,0.2576,0,0.66528,12.849,1,0.84672,0.36288,0,19.4032,5.46551,13.4538,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.95548,1.71553,1.4349,2.46167,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.644907,0,0,0.872312,0.227405,1.028160,1,0,15.9155,0,0,0,15.9155,0
0.3625,0.485152,0,0,0.772416,0.047036,0.36288,3.6288,35.4665,1.09939,0,0,0.381396,0.227705,0,0.66528,12.849,1,0.84672,0.36288,0,16.5362,4.97711,11.0752,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.11127,1.49685,1.24852,2.58515,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.594052,0,0,0.821457,0.227405,1.028160,1,0,13.6604,0,0,0,13.6604,0
0.521738,0.3625,0,0,0.931409,0.0467911,0.36288,3.6288,34.5972,1.03441,0,0,0.390703,0.22561,0,0.66528,12.849,1,0.84672,0.36288,0,16.4528,4.97711,10.9919,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.11144,2.15998,1.24852,3.24846,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.659033,0,0,0.886438,0.227405,1.028160,1,0,14.2403,0,0,0,14.2403,0
0.407631,0.521738,0,0,0.81762,0.0471091,0.36288,3.6288,33.7252,1.03994,0,0,0.391657,0.223684,0,0.66528,12.849,1,0.84672,0.36288,0,15.525,4.97711,10.064,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.11161,1.58785,1.24852,2.65352,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.653504,0,0,0.857926,0.204422,1.028160,1,0,12.7175,0,0,0,12.7175,0
0.236482,0.407631,0,0,0.651283,0.0519215,0.36288,3.6288,32.7273,1.11591,0,0,0.339992,0.221931,0,0.66528,12.849,1,0.84672,0.36288,0,14.7985,5.04371,9.27096,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.11179,1.41094,1.23548,2.48982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.577532,0,0,0.781955,0.204422,1.028160,1,0,11.7608,0,0,0,11.7608,0
0.254189,0.236482,0,0,0.686716,0.0696471,0.36288,3.6288,31.9836,0.888278,0,0,0.35967,0.215164,0,0.66528,12.849,1,0.84672,0.36288,0,12.8675,5.25546,7.12817,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.11196,1.28155,1.19812,2.39797,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.805162,0,0,1.00958,0.204422,1.028160,1,0,9.52613,0,0,0,9.52613,0
0.126056,0.254189,0,0,0.558636,0.0697,0.36288,3.6288,30.9566,1.10957,0,0,0.296034,0.213431,0,0.66528,12.849,1,0.84672,0.36288,0,11.8161,5.25546,6.07676,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.02291,1.15793,1.19812,2.1853,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.583865,0,0,0.788288,0.204422,1.028160,1,0,8.26206,0,0,0,8.26206,0
0.464819,0.126056,0,0,0.922983,0.0952835,0.36288,3.6288,30.3325,0.907995,0,0,0.448282,0.164344,0,0.66528,12.849,1,0.84672,0.36288,0,16.8223,4.42494,11.9135,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.02308,1.53401,0.938531,2.83323,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.785445,0,0,1.00196,0.216518,1.028160,1,0,14.7467,0,0,0,14.7467,0
1.57947,0.464819,0,0,2.05878,0.116434,0.36288,3.6288,30.2519,0.66528,0,0,0.713038,0.128432,0,0.66528,12.849,1,0.84672,0.36288,0,42.9861,3.80205,38.7002,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.363701,2.02325,3.27909,0.743838,4.92035,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39186,0.363701,1.028160,1,0,43.6205,0,0,0,43.6205,0
0.312671,1.57947,0,0,0.786421,0.11087,0.36288,3.6288,29.5213,0.935252,0,0,0.376417,0.171716,0,0.66528,12.849,1,0.84672,0.36288,0,22.0558,4.36875,17.2033,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.71412e-05,0.216518,2.02341,1.42907,0.949166,2.71978,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.719531,0,0,0.936049,0.216518,1.028160,1,0,19.923,0,0,0,19.923,0
0.14012,0.312671,0,0,0.600288,0.0972885,0.36288,3.6288,28.876,0.861597,0,0,0.418858,0.202605,0,0.66528,12.849,1,0.84672,0.36288,0,24.4357,4.79378,19.1581,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.39437e-05,0.216518,1.94426,2.74584,1.10316,3.80341,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.793325,0,0,1.00984,0.216518,1.028160,1,0,22.9615,0,0,0,22.9615,0
0.381065,0.14012,0,0,0.848612,0.104667,0.36288,3.6288,28.584,0.626912,0,0,0.53057,0.195671,0,0.66528,12.849,1,0.84672,0.36288,0,38.8566,4.5793,33.7934,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.01275e-05,0.222851,1.94442,2.53006,1.07201,3.62528,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.25101,0.222851,1.028160,1,0,37.4187,0,0,0,37.4187,0
1.36459,0.381065,0,0,1.84413,0.116661,0.36288,3.6288,28.8292,0.627047,0,0,1.06,0.18776,0,0.66528,12.849,1,0.84672,0.36288,0,45.0226,4.29334,40.2454,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.05462e-05,0.772114,1.94458,4.61216,1.03048,6.29834,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80027,0.772114,1.028160,1,0,46.5438,0,0,0,46.5438,0
1.05764,1.36459,0,0,1.53755,0.117025,0.36288,3.6288,28.6564,0.53435,0,0,0.546385,0.184772,0,0.66528,12.849,1,0.84672,0.36288,0,45.7945,4.39397,40.9167,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.42583e-05,0.418781,1.94474,2.85865,1.0616,4.16053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44694,0.418781,1.028160,1,0,45.0772,0,0,0,45.0772,0
2.30411,1.05764,0,0,2.77137,0.104376,0.36288,3.6288,29.0447,0.534478,0,0,1.09841,0.175652,0,0.66528,12.849,1,0.84672,0.36288,0,50.1591,4.64551,45.0297,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.44731e-05,1.83284,1.85339,6.15188,1.13941,8.69866,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.861,1.83284,1.028160,1,0,53.7284,0,0,0,53.7284,0
1.4198,2.30411,0,0,1.89245,0.109768,0.36288,3.6288,28.9324,0.534607,0,0,0.598761,0.176425,0,0.66528,12.849,1,0.84672,0.36288,0,46.8333,4.64551,41.7039,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.40204e-05,0.794785,1.85354,3.9922,1.13941,5.50108,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82294,0.794785,1.028160,1,0,47.205,0,0,0,47.205,0
1.98805,1.4198,0,0,2.45639,0.105453,0.36288,3.6288,29.1163,0.534735,0,0,0.892532,0.173877,0,0.66528,12.849,1,0.84672,0.36288,0,50.0496,4.53683,45.029,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.41606e-05,1.28087,1.85369,5.44552,1.11495,7.4651,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30903,1.28087,1.028160,1,0,52.494,0,0,0,52.494,0
1.62356,1.98805,0,0,2.09072,0.104283,0.36288,3.6288,29.5278,0.534863,0,0,1.11021,0.163907,0,0.66528,12.849,1,0.84672,0.36288,0,95.5195,4.05035,90.9853,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.3953e-05,0.541002,1.85385,5.63174,1.00656,7.02,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56916,0.541002,1.028160,1,0,98.0053,0,0,0,98.0053,0
4.43689,1.62356,0,0,4.91959,0.119818,0.36288,3.6288,30.353,0.585525,0,0,1.57123,0.160509,0,0.66528,12.849,1,0.84672,0.36288,0,115.906,4.39216,111.03,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.66511e-05,1.11084,1.854,6.77141,1.26176,8.47446,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.139,1.11084,1.028160,1,0,119.505,0,0,0,119.505,0
5.54213,2.70994,0,0,4.31537,0.137304,0.36288,3.6288,31.0805,0.585644,0,0,1.47074,0.157603,0,0.66528,12.849,1,0.84672,0.36288,0,92.8143,4.28348,88.047,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.56619e-05,0.927513,1.91344,7.09119,1.26594,8.66617,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95567,0.927513,1.028160,1,0,96.7132,0,0,0,96.7132,0
5.78286,2.71043,0,0,3.45862,0.144588,0.36288,3.6288,31.352,0.693842,0,0,1.11125,0.145908,0,0.66528,12.849,1,0.84672,0.36288,0,69.495,4.083,64.9281,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.12615e-05,0.503194,1.91358,5.6371,1.18859,6.86525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.920074,0,0,1.42327,0.503194,1.028160,1,0,71.7934,0,0,0,71.7934,0
5.74581,2.71072,0,0,3.1851,0.148548,0.36288,3.6288,31.2432,0.985016,0,0,1.00527,0.129001,0,0.66528,12.849,1,0.84672,0.36288,0,63.8061,3.8157,59.5065,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.80699e-05,0.503194,1.91372,6.94639,1.08545,8.2778,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.629001,0,0,1.13219,0.503194,1.028160,1,0,67.7843,0,0,0,67.7843,0
6.96551,2.87446,0,0,4.60754,0.150499,0.36288,3.6288,31.9231,0.66528,0,0,1.4751,0.12993,0,0.66528,12.849,1,0.84672,0.36288,0,98.9812,3.84463,94.6527,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.511514,1.91386,7.44333,1.07796,8.7889,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53967,0.511514,1.028160,1,0,103.442,0,0,0,103.442,0
10.6417,2.87489,0,0,7.0734,0.159413,0.36288,3.6288,33.0948,0.66528,0,0,1.96934,0.132357,0,0.66528,12.849,1,0.84672,0.36288,0,150.737,3.88321,146.37,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.3727,2.02578,9.54815,1.06798,11.8768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40086,1.3727,1.028160,1,0,158.247,0,0,0,158.247,0
17.3015,2.87543,0,0,10.0728,0.174637,0.36288,3.6288,35.3763,0.66528,0,0,3.08953,0.142772,0,0.66528,12.849,1,0.84672,0.36288,0,209.499,4.1453,204.87,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.65805,2.02592,16.2812,1.14997,19.8134,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.68621,2.65805,1.028160,1,0,224.684,0,0,0,224.684,0
24.1561,2.87589,0,0,10.2885,0.195215,0.36288,3.6288,38.0998,0.66528,0,0,3.53913,0.150379,0,0.66528,12.849,1,0.84672,0.36288,0,195.807,4.47843,190.844,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.24104,2.02607,20.423,1.21368,24.4746,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.2692,3.24104,1.028160,1,0,215.319,0,0,0,215.319,0
27.4668,2.56468,0,0,6.44823,0.209979,0.36288,3.6288,39.4814,0.521547,0,0,2.04727,0.144051,0,0.66528,12.849,1,0.84672,0.36288,0,161.693,4.23033,156.979,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.53013e-05,1.57218,2.02622,9.92971,1.04274,12.4853,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60034,1.57218,1.028160,1,0,169.464,0,0,0,169.464,0
28.5907,2.56495,0,0,4.26527,0.213516,0.36288,3.6288,40.3476,0.593214,0,0,1.61187,0.152486,0,0.66528,12.849,1,0.84672,0.36288,0,103.296,4.26814,98.5435,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.7771e-05,0.608429,1.83666,5.12802,1.02255,6.55053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.956604,0,0,1.56503,0.608429,1.028160,1,0,105.094,0,0,0,105.094,0
31.3418,2.5652,0,0,5.89603,0.216844,0.36288,3.6288,42.0429,0.521774,0,0,2.37085,0.153751,0,0.66528,12.849,1,0.84672,0.36288,0,106.199,4.26814,101.447,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.39022e-05,1.27731,1.83679,11.389,1.02255,13.4805,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30547,1.27731,1.028160,1,0,114.927,0,0,0,114.927,0
32.5117,2.56547,0,0,4.3232,0.224962,0.36288,3.6288,43.4823,0.521888,0,0,2.11757,0.1563,0,0.66528,12.849,1,0.84672,0.36288,0,102.896,4.26814,98.1444,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.29434e-05,1.30128,1.83692,7.16181,1.02255,9.27744,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32944,1.30128,1.028160,1,0,107.422,0,0,0,107.422,0
37.7321,2.56572,0,0,8.36215,0.213135,0.36288,3.6288,46.0643,0.522002,0,0,3.25197,0.147971,0,0.66528,12.849,1,0.84672,0.36288,0,133.764,4.09376,129.186,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21887e-05,2.48166,1.83706,16.972,0.997498,20.2932,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.50982,2.48166,1.028160,1,0,149.479,0,0,0,149.479,0
40.6253,2.69068,0,0,6.18113,0.23435,0.36288,3.6288,47.8328,0.584466,0,0,2.51906,0.166132,0,0.66528,12.849,1,0.84672,0.36288,0,121.047,4.00333,116.56,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34513e-05,1.78136,1.83719,7.18011,0.907891,9.89075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80952,1.78136,1.028160,1,0,126.451,0,0,0,126.451,0
43.6819,2.69095,0,0,6.35286,0.242413,0.36288,3.6288,50.5737,0.584584,0,0,3.49421,0.168711,0,0.66528,12.849,1,0.84672,0.36288,0,140.62,4.00333,136.133,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25888e-05,2.37186,1.90887,11.7945,0.907891,15.1673,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40002,2.37186,1.028160,1,0,151.3,0,0,0,151.3,0
45.6169,2.73379,0,0,5.28286,0.251206,0.36288,3.6288,52.8409,0.584703,0,0,3.02452,0.172569,0,0.66528,12.849,1,0.804142,0.36288,0,125.893,4.00333,121.448,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13689e-05,1.85573,1.90901,8.36646,0.907891,11.2233,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88389,1.85573,1.028160,1,0,132.671,0,0,0,132.671,0
47.1038,2.76061,0,0,4.84948,0.239086,0.36288,3.6288,54.3146,0.584821,0,0,2.23186,0.1734,0,0.66528,12.849,1,0.777586,0.36288,0,96.8164,4.15161,92.2501,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04562e-05,1.2883,1.90914,5.95674,0.917533,8.23663,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31646,1.2883,1.028160,1,0,100.487,0,0,0,100.487,0
