0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.4262,2.74178,0,0,3.63784,0.210797,0.36288,3.6288,54.8921,0.560716,0,0,1.3192,0.180933,0,0.66528,12.849,1,0.747905,0.36288,0,71.8376,3.90329,67.5493,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90809e-05,0.70327,1.90928,4.32826,0.956025,5.98477,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73143,0.70327,1.028160,1,0,73.5341,0,0,0,73.5341,0
47.1858,2.74598,0,0,3.07669,0.208215,0.36288,3.6288,55.1996,0.560832,0,0,1.05348,0.185149,0,0.66528,12.849,1,0.743959,0.36288,0,54.4603,3.72487,50.3543,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88841e-05,0.685411,1.88157,4.88142,0.96628,6.4821,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71357,0.685411,1.028160,1,0,56.8364,0,0,0,56.8364,0
47.0434,2.7432,0,0,3.17138,0.207666,0.36288,3.6288,55.5649,0.560948,0,0,1.11179,0.185524,0,0.66528,12.849,1,0.746992,0.36288,0,52.4554,3.72487,48.3464,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87827e-05,0.671397,1.88171,4.20931,0.96628,5.79612,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69956,0.671397,1.028160,1,0,54.1426,0,0,0,54.1426,0
48.1017,2.74163,0,0,4.358,0.195255,0.36288,3.6288,56.0371,0.561064,0,0,1.22264,0.189411,0,0.66528,12.849,1,0.748822,0.36288,0,68.3916,3.83324,64.1724,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86631e-05,0.878152,1.88184,4.20454,0.94622,6.0183,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90631,0.878152,1.028160,1,0,70.1907,0,0,0,70.1907,0
47.5144,2.88551,0,0,2.8259,0.164769,0.36288,3.6288,56.1992,0.647106,0,0,1.00732,0.198104,0,0.66528,12.849,1,0.770783,0.36288,0,49.6244,4.32597,44.8906,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13438e-05,0.533209,1.88198,3.69956,0.971527,5.1432,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56137,0.533209,1.028160,1,0,50.0338,0,0,0,50.0338,0
46.7726,2.87822,0,0,2.6691,0.169807,0.36288,3.6288,56.2718,0.647229,0,0,0.882308,0.162451,0,0.66528,12.849,1,0.778338,0.36288,0,43.5282,4.58745,38.5253,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12863e-05,0.440251,1.97954,3.55106,1.07561,4.89521,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46841,0.440251,1.028160,1,0,43.4205,0,0,0,43.4205,0
46.0998,2.86875,0,0,2.63955,0.0806825,0.36288,3.6288,56.2692,0.647351,0,0,0.845441,0.200698,0,0.66528,12.849,1,0.788079,0.36288,0,44.6044,5.11644,39.0628,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12628e-05,0.472124,1.97968,3.66548,1.18204,4.93522,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50028,0.472124,1.028160,1,0,43.998,0,0,0,43.998,0
45.1412,2.85996,0,0,2.34427,0.0800821,0.36288,3.6288,56.0566,0.701065,0,0,0.689152,0.200695,0,0.66528,12.849,1,0.797131,0.36288,0,39.8905,5.11644,34.3398,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.30282e-05,0.30119,1.97983,3.14366,1.18204,4.24261,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.974566,0,0,1.27576,0.30119,1.028160,1,0,38.5825,0,0,0,38.5825,0
44.1098,2.84699,0,0,2.2577,0.0792267,0.36288,3.6288,55.6145,0.796509,0,0,0.554774,0.200416,0,0.66528,12.849,1,0.810367,0.36288,0,36.7603,5.11644,31.1963,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.62625e-05,0.30119,1.97997,3.02226,1.18204,4.12136,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.879241,0,0,1.18043,0.30119,1.028160,1,0,35.3177,0,0,0,35.3177,0
42.5004,2.67522,0,0,1.52087,0.0921854,0.36288,3.6288,55.1202,0.895882,0,0,0.643524,0.241943,0,0.66528,12.849,1,0.779279,0.36288,0,33.6891,4.87883,28.3939,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.97739e-05,0.30119,1.98012,2.1646,1.21747,3.2284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.746245,0,0,1.04744,0.30119,1.028160,1,0,31.6223,0,0,0,31.6223,0
40.9088,2.65275,0,0,1.51452,0.0904947,0.36288,3.6288,54.6943,0.827774,0,0,0.643049,0.241159,0,0.66528,12.849,1,0.801996,0.36288,0,31.8247,4.87883,26.5068,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.77571e-05,0.30119,1.91612,2.33191,1.21747,3.33173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.814476,0,0,1.11567,0.30119,1.028160,1,0,29.8385,0,0,0,29.8385,0
39.2856,2.62919,0,0,1.45416,0.0852819,0.36288,3.6288,54.2878,0.776807,0,0,0.618218,0.24793,0,0.66528,12.849,1,0.8258,0.36288,0,29.8725,4.98741,24.4222,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.62509e-05,0.261274,1.91626,2.36368,1.25422,3.28697,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.865564,0,0,1.12684,0.261274,1.028160,1,0,27.7092,0,0,0,27.7092,0
37.5304,2.60852,0,0,1.27922,0.0629748,0.36288,3.6288,53.665,0.918462,0,0,0.585001,0.289269,0,0.66528,12.849,1,0.84672,0.36288,0,28.2628,5.77452,22.0045,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.12703e-05,0.261274,1.9164,2.26856,1.52501,2.9212,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.724023,0,0,0.985297,0.261274,1.028160,1,0,24.9257,0,0,0,24.9257,0
35.6589,2.68941,0,0,1.24433,0.0635512,0.36288,3.6288,52.8908,0.982452,0,0,0.499464,0.291231,0,0.66528,12.849,1,0.84672,0.36288,0,26.3973,5.9763,19.9371,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.3837e-05,0.261274,1.91654,1.97224,1.55025,2.59978,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.700289,0,0,0.961563,0.261274,1.028160,1,0,22.5369,0,0,0,22.5369,0
33.7597,2.68966,0,0,1.21649,0.0632404,0.36288,3.6288,52.0048,1.03272,0,0,0.443255,0.296584,0,0.66528,12.849,1,0.84672,0.36288,0,25.1243,5.87339,18.7671,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.6089e-05,0.261274,1.96281,1.83839,1.47488,2.58756,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.650143,0,0,0.911416,0.261274,1.028160,1,0,21.3547,0,0,0,21.3547,0
31.7058,2.68991,0,0,1.06077,0.0617949,0.36288,3.6288,51.0108,1.11748,0,0,0.417993,0.29448,0,0.66528,12.849,1,0.84672,0.36288,0,23.8034,5.87339,17.4461,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.97165e-05,0.261274,1.96295,1.75662,1.47488,2.50593,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.565497,0,0,0.82677,0.261274,1.028160,1,0,19.9521,0,0,0,19.9521,0
29.5741,2.69016,0,0,0.978273,0.0569835,0.36288,3.6288,50.0068,1.12026,0,0,0.41081,0.294532,0,0.66528,12.849,1,0.84672,0.36288,0,22.4562,5.94816,16.0242,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.05909e-05,0.227405,1.96309,1.74063,1.48982,2.44127,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.562844,0,0,0.790249,0.227405,1.028160,1,0,18.4655,0,0,0,18.4655,0
27.0578,2.92663,0,0,0.821629,0.0484212,0.36288,3.6288,48.9805,1.13926,0,0,0.406449,0.293483,0,0.66528,12.849,1,0.84672,0.36288,0,21.0114,6.08016,14.4474,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.96324,1.65638,1.44701,2.39817,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.554178,0,0,0.781583,0.227405,1.028160,1,0,16.8455,0,0,0,16.8455,0
24.7156,2.92689,0,0,0.993038,0.0454814,0.36288,3.6288,47.874,1.19616,0,0,0.387827,0.298151,0,0.66528,12.849,1,0.84672,0.36288,0,19.6647,5.78424,13.3966,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.11962,1.41592,1.48425,2.27685,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.497285,0,0,0.724689,0.227405,1.028160,1,0,15.6735,0,0,0,15.6735,0
22.253,2.92715,0,0,0.87143,0.0439958,0.36288,3.6288,46.7243,1.22844,0,0,0.374153,0.295424,0,0.66528,12.849,1,0.84672,0.36288,0,24.9973,5.78424,18.7293,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.11977,1.35969,1.48425,2.22076,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.464996,0,0,0.692401,0.227405,1.028160,1,0,20.95,0,0,0,20.95,0
19.8102,2.9274,0,0,0.890006,0.0424974,0.36288,3.6288,45.6947,1.1662,0,0,0.429184,0.292587,0,0.66528,12.849,1,0.84672,0.36288,0,21.654,5.78424,15.3859,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.11993,1.41201,1.48425,2.25026,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.527238,0,0,0.73166,0.204422,1.028160,1,0,17.6362,0,0,0,17.6362,0
17.3759,2.92764,0,0,0.897998,0.0418129,0.36288,3.6288,44.856,0.987457,0,0,0.432439,0.283675,0,0.66528,12.849,1,0.84672,0.36288,0,21.9714,5.5994,15.8882,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.12008,1.80606,1.4123,2.71642,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.705983,0,0,0.910405,0.204422,1.028160,1,0,18.6046,0,0,0,18.6046,0
14.9873,2.81271,0,0,0.845804,0.0587925,0.36288,3.6288,43.7858,1.13833,0,0,0.326999,0.258873,0,0.66528,12.849,1,0.84672,0.36288,0,18.6376,5.20438,12.9494,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.12024,1.40962,1.25105,2.48139,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.555111,0,0,0.759534,0.204422,1.028160,1,0,15.4308,0,0,0,15.4308,0
12.5482,2.81293,0,0,0.795321,0.0586302,0.36288,3.6288,43.3367,0.66528,0,0,0.474708,0.25858,0,0.66528,12.849,1,0.84672,0.36288,0,16.7044,5.3234,10.8972,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.259943,2.03082,1.54369,1.29613,2.53648,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.2881,0.259943,1.028160,1,0,13.4337,0,0,0,13.4337,0
10.0183,2.81313,0,0,0.701758,0.055616,0.36288,3.6288,42.2535,1.10125,0,0,0.2755,0.257481,0,0.66528,12.849,1,0.84672,0.36288,0,17.1101,5.3234,11.3029,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.03097,1.18572,1.29613,2.13523,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.592194,0,0,0.808713,0.216518,1.028160,1,0,13.4381,0,0,0,13.4381,0
7.36954,2.81329,0,0,0.579901,0.0524896,0.36288,3.6288,41.0505,1.19087,0,0,0.242711,0.254831,0,0.66528,12.849,1,0.84672,0.36288,0,15.7979,5.3234,9.99066,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.03112,1.09807,1.29613,2.04773,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.502572,0,0,0.71909,0.216518,1.028160,1,0,12.0384,0,0,0,12.0384,0
5.24769,2.71883,0,0,1.04528,0.08542,0.36288,3.6288,40.6806,0.633058,0,0,0.455831,0.192656,0,0.66528,12.849,1,0.84672,0.36288,0,26.6158,4.3095,21.8224,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.85035e-05,0.310936,2.03127,2.33525,1.02615,3.65127,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3391,0.310936,1.028160,1,0,25.4737,0,0,0,25.4737,0
2.9737,2.71881,0,0,0.896556,0.08885,0.36288,3.6288,39.9633,1.00459,0,0,0.460687,0.173334,0,0.66528,12.849,1,0.84672,0.36288,0,34.4126,3.92658,30.0022,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.56429e-05,0.216518,1.95179,3.38903,0.969051,4.58824,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.656735,0,0,0.873253,0.216518,1.028160,1,0,34.5904,0,0,0,34.5904,0
1.76886,2.71834,0,0,1.95823,0.0818509,0.36288,3.6288,39.9579,0.6333,0,0,0.799955,0.17213,0,0.66528,12.849,1,0.84672,0.36288,0,48.56,3.92658,44.1496,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.929e-05,0.684729,1.95193,4.84856,0.969051,6.51614,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71289,0.684729,1.028160,1,0,50.6657,0,0,0,50.6657,0
3.72674,1.76886,0,0,4.16769,0.078064,0.36288,3.6288,40.8105,0.633421,0,0,1.65813,0.172121,0,0.66528,12.849,1,0.84672,0.36288,0,106.122,3.92658,101.711,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.92996e-05,3.06572,1.95208,7.87069,0.969051,11.9194,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.09388,3.06572,1.028160,1,0,113.631,0,0,0,113.631,0
3.80209,2.61328,0,0,3.14801,0.0965098,0.36288,3.6288,41.2863,0.540351,0,0,1.19306,0.176843,0,0.66528,12.849,1,0.84672,0.36288,0,53.808,3.76907,49.5551,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.44724e-05,1.55883,1.95222,4.69731,0.918666,7.28966,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58699,1.55883,1.028160,1,0,56.8448,0,0,0,56.8448,0
2.93463,2.61355,0,0,2.22359,0.114609,0.36288,3.6288,42.0622,0.540465,0,0,1.47234,0.156009,0,0.66528,12.849,1,0.84672,0.36288,0,59.6224,4.11358,55.025,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.41955e-05,2.3599,1.8605,7.06579,1.06181,10.2244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38806,2.3599,1.028160,1,0,65.2493,0,0,0,65.2493,0
2.33393,2.61343,0,0,2.48651,0.11091,0.36288,3.6288,42.7967,0.54058,0,0,1.43225,0.157182,0,0.66528,12.849,1,0.84672,0.36288,0,89.6103,4.11358,85.0129,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.37542e-05,3.3831,1.86063,8.12601,1.06181,12.3079,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.41126,3.3831,1.028160,1,0,97.3208,0,0,0,97.3208,0
1.91946,2.33393,0,0,2.39069,0.108347,0.36288,3.6288,43.6631,0.540695,0,0,1.56544,0.158292,0,0.66528,12.849,1,0.84672,0.36288,0,64.0825,4.11358,59.4851,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33515e-05,2.90491,1.86077,7.23254,1.06181,10.9364,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.93307,2.90491,1.028160,1,0,70.4215,0,0,0,70.4215,0
1.91354,1.91946,0,0,2.38468,0.108264,0.36288,3.6288,44.44,0.540809,0,0,1.46299,0.145287,0,0.66528,12.849,1,0.84672,0.36288,0,74.2657,3.87818,69.9037,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28929e-05,2.31415,1.8609,6.78838,0.941601,10.0218,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.34231,2.31415,1.028160,1,0,79.9255,0,0,0,79.9255,0
1.88456,1.91354,0,0,2.35709,0.109651,0.36288,3.6288,45.7259,0.54081,0,0,1.97206,0.145396,0,0.66528,12.849,1,0.84672,0.36288,0,54.1733,3.25752,50.432,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.24928e-05,2.50562,1.86104,7.99874,0.850329,11.515,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53378,2.50562,1.028160,1,0,61.947,0,0,0,61.947,0
2.67643,1.88456,0,0,3.1449,0.10559,0.36288,3.6288,47.1846,0.59165,0,0,2.19927,0.148949,0,0.66528,12.849,1,0.84672,0.36288,0,103.768,2.94977,100.335,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.39153e-05,2.14622,1.86104,8.79258,0.855317,11.9445,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17438,2.14622,1.028160,1,0,112.279,0,0,0,112.279,0
2.0323,2.67643,0,0,2.50412,0.10894,0.36288,3.6288,48.2214,0.591754,0,0,1.77948,0.150915,0,0.66528,12.849,1,0.84672,0.36288,0,79.7572,2.94977,76.3236,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.318e-05,1.50323,1.92069,6.62404,0.855317,9.19262,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53139,1.50323,1.028160,1,0,85.5162,0,0,0,85.5162,0
1.49395,2.0323,0,0,1.96304,0.106215,0.36288,3.6288,49.0652,0.591858,0,0,1.58796,0.152228,0,0.66528,12.849,1,0.84672,0.36288,0,45.6845,2.94977,42.2509,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.26856e-05,1.20696,1.92081,5.52948,0.855317,7.80191,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23512,1.20696,1.028160,1,0,50.0528,0,0,0,50.0528,0
2.22033,1.49395,0,0,2.69216,0.108958,0.36288,3.6288,50.1958,0.591961,0,0,1.87761,0.155063,0,0.66528,12.849,1,0.84672,0.36288,0,67.0123,3.34205,63.1864,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22993e-05,1.97242,1.92094,7.02096,0.893487,10.0208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00058,1.97242,1.028160,1,0,73.2072,0,0,0,73.2072,0
2.48972,2.22033,0,0,2.96453,0.111928,0.36288,3.6288,51.005,0.66528,0,0,1.65148,0.177008,0,0.66528,12.849,1,0.84672,0.36288,0,68.2784,4.06508,63.7295,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.38393,1.92106,6.84352,1.04583,10.1008,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41209,2.38393,1.028160,1,0,73.8303,0,0,0,73.8303,0
1.79723,2.48972,0,0,2.27323,0.113121,0.36288,3.6288,51.8197,0.66528,0,0,1.65816,0.17818,0,0.66528,12.849,1,0.84672,0.36288,0,48.0406,4.06508,43.4916,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.07711,2.03338,4.82003,1.04583,6.88284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10527,1.07711,1.028160,1,0,50.3745,0,0,0,50.3745,0
2.71122,1.79723,0,0,3.18415,0.110056,0.36288,3.6288,52.6038,0.66528,0,0,1.62874,0.17936,0,0.66528,12.849,1,0.84672,0.36288,0,69.0072,4.06508,64.4582,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.05754,2.0335,10.1167,1.04583,12.1601,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0857,1.05754,1.028160,1,0,76.6183,0,0,0,76.6183,0
3.41352,2.71122,0,0,3.89473,0.118327,0.36288,3.6288,54.7792,0.66528,0,0,3.01712,0.176462,0,0.66528,12.849,1,0.84672,0.36288,0,134.884,4.20414,130.196,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.74139,2.03363,10.4381,1.05964,14.1516,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.76955,2.74139,1.028160,1,0,144.348,0,0,0,144.348,0
4.98497,2.49572,0,0,4.54928,0.119234,0.36288,3.6288,57.4621,0.490758,0,0,3.36819,0.194553,0,0.66528,12.849,1,0.84672,0.36288,0,96.9348,4.27539,92.1755,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65586e-05,3.6271,2.03376,11.7365,1.01716,16.3802,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.65526,3.6271,1.028160,1,0,108.556,0,0,0,108.556,0
6.66147,2.49636,0,0,4.66205,0.126307,0.36288,3.6288,60.4656,0.490856,0,0,3.66332,0.168977,0,0.66528,12.849,1,0.84672,0.36288,0,99.1112,4.07851,94.5488,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57886e-05,3.62737,1.80016,12.06,0.890871,16.5966,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.65553,3.62737,1.028160,1,0,111.145,0,0,0,111.145,0
7.84689,2.49681,0,0,4.17841,0.133303,0.36288,3.6288,61.308,0.490953,0,0,3.10333,0.156675,1.61327,0.66528,12.849,1,0.84672,0.36288,0,87.988,3.94684,83.5573,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50074e-05,2.92955,1.80027,10.8282,0.827331,14.7306,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95771,2.92955,1.028160,1,0,99.9013,0,0,0,99.9013,0
9.68937,2.49712,0,0,4.84078,0.138288,0.36288,3.6288,61.308,0.49105,0,0,3.10822,0.157514,2.45966,0.66528,12.849,1,0.84672,0.36288,0,103.526,3.94684,99.0955,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48041e-05,2.74699,1.80039,10.9077,0.827331,14.6277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.77515,2.74699,1.028160,1,0,116.183,0,0,0,116.183,0
10.4324,2.49745,0,0,3.75651,0.153165,0.36288,3.6288,61.308,0.491147,0,0,3.37946,0.16643,2.72188,0.66528,12.849,1,0.84672,0.36288,0,85.1152,3.87502,80.7564,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4807e-05,2.423,1.8005,10.0923,0.891841,13.4239,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.45116,2.423,1.028160,1,0,96.9022,0,0,0,96.9022,0
10.6348,2.61989,0,0,3.3424,0.157258,0.36288,3.6288,61.308,0.552352,0,0,2.75736,0.167916,2.03709,0.66528,12.849,1,0.84672,0.36288,0,76.2895,3.86306,71.9426,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66522e-05,1.92536,1.80061,8.48957,0.902593,11.3129,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95352,1.92536,1.028160,1,0,85.2926,0,0,0,85.2926,0
10.5405,2.62012,0,0,3.04674,0.158,0.36288,3.6288,61.308,0.552452,0,0,2.43249,0.167916,1.71212,0.66528,12.849,1,0.84672,0.36288,0,61.2801,3.86306,56.9332,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66552e-05,1.65609,1.87085,6.48907,0.902593,9.1134,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68425,1.65609,1.028160,1,0,67.7587,0,0,0,67.7587,0
10.2988,2.62033,0,0,2.86959,0.128035,0.36288,3.6288,61.308,0.552553,0,0,2.44032,0.211975,1.6758,0.66528,12.849,1,0.84672,0.36288,0,58.4923,4.57066,53.4378,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66582e-05,1.48172,1.87096,6.29589,1.0158,8.63276,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50988,1.48172,1.028160,1,0,63.7463,0,0,0,63.7463,0
9.77116,2.53711,0,0,2.50188,0.129578,0.36288,3.6288,61.308,0.514612,0,0,1.49263,0.258188,0.719829,0.66528,12.849,1,0.84672,0.36288,0,51.887,5.61058,45.7926,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55144e-05,0.959524,1.87108,5.00138,1.14476,6.68721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98768,0.959524,1.028160,1,0,53.1996,0,0,0,53.1996,0
9.19997,2.49066,0,0,2.40203,0.119676,0.36288,3.6288,61.308,0.491542,0,0,1.08507,0.256477,0.337053,0.66528,12.849,1,0.84672,0.36288,0,58.2968,5.20305,52.6099,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48189e-05,0.805507,1.82617,4.63901,1.10902,6.16166,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83367,0.805507,1.028160,1,0,59.1086,0,0,0,59.1086,0
8.42237,2.49084,0,0,2.16878,0.0926558,0.36288,3.6288,61.308,0.491639,0,0,1.18291,0.239498,0.451774,0.66528,12.849,1,0.84672,0.36288,0,52.8816,4.29975,48.098,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48218e-05,0.577437,1.79965,4.38159,1.00508,5.75359,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6056,0.577437,1.028160,1,0,54.3033,0,0,0,54.3033,0
