0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
7.515,2.49101,0,0,2.03708,0.0905515,0.36288,3.6288,61.308,0.491735,0,0,1.1143,0.239498,0.383067,0.66528,12.849,1,0.84672,0.36288,0,45.0656,4.29975,40.282,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48247e-05,0.468685,1.79976,3.99685,1.00508,5.2602,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49685,0.468685,1.028160,1,0,45.9253,0,0,0,45.9253,0
6.44501,2.57346,0,0,1.95393,0.087582,0.36288,3.6288,61.308,0.532906,0,0,1.05265,0.238351,0.281388,0.66528,12.849,1,0.84672,0.36288,0,42.9144,4.33211,38.0984,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60659e-05,0.402797,1.79988,4.00738,1.00928,5.20076,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02457,0,0,1.42736,0.402797,1.028160,1,0,43.5806,0,0,0,43.5806,0
5.12014,2.73581,0,0,1.85554,0.0817207,0.36288,3.6288,61.308,0.61362,0,0,1.0233,0.23147,0.178206,0.66528,12.849,1,0.84672,0.36288,0,42.6496,4.52624,37.6396,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84993e-05,0.494519,1.84438,3.71536,1.03448,5.01975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52268,0.494519,1.028160,1,0,42.8375,0,0,0,42.8375,0
3.68067,2.64963,0,0,1.65133,0.0782818,0.36288,3.6288,61.308,0.617188,0,0,0.938892,0.23147,0.0902342,0.66528,12.849,1,0.84672,0.36288,0,38.461,4.52624,33.4509,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86068e-05,0.402797,1.93997,3.58036,1.03448,4.88863,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.985185,0,0,1.38798,0.402797,1.028160,1,0,38.4298,0,0,0,38.4298,0
2.17279,2.64948,0,0,1.55964,0.0551671,0.36288,3.6288,61.308,0.574316,0,0,0.901688,0.264521,0.0628506,0.66528,12.849,1,0.84672,0.36288,0,34.2807,4.90109,28.8957,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73143e-05,0.30748,1.8934,3.40997,1.13025,4.48058,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33564,0.30748,1.028160,1,0,33.4392,0,0,0,33.4392,0
1.05188,2.17279,0,0,1.46681,0.0520573,0.36288,3.6288,61.2376,0.66523,0,0,0.859308,0.264521,0,0.66528,12.849,1,0.84672,0.36288,0,33.7853,4.90109,28.4003,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00552e-05,0.30119,1.89352,3.51158,1.13025,4.57602,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.937345,0,0,1.23854,0.30119,1.028160,1,0,32.9763,0,0,0,32.9763,0
0.824724,1.05188,0,0,1.22733,0.039725,0.36288,3.6288,60.8922,0.729551,0,0,0.635085,0.250922,0,0.66528,12.849,1,0.84672,0.36288,0,27.1671,4.82459,21.8587,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.20196e-05,0.30119,1.89364,3.30332,1.06944,4.42869,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.873124,0,0,1.17431,0.30119,1.028160,1,0,26.2874,0,0,0,26.2874,0
0.70098,0.824724,0,0,1.10156,0.0376965,0.36288,3.6288,60.2502,0.957282,0,0,0.563493,0.248132,0,0.66528,12.849,1,0.84672,0.36288,0,24.5776,4.81183,19.2819,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.9057e-05,0.30119,1.89376,3.11735,1.05931,4.25296,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.690673,0,0,0.991863,0.30119,1.028160,1,0,23.5349,0,0,0,23.5349,0
0.618966,0.70098,0,0,1.01289,0.0310466,0.36288,3.6288,59.5767,0.916805,0,0,0.533987,0.290705,0,0.66528,12.849,1,0.84672,0.36288,0,22.0054,5.37644,16.1451,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.81249e-05,0.261274,1.92292,2.96816,1.2654,3.88693,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.731255,0,0,0.992529,0.261274,1.028160,1,0,20.032,0,0,0,20.032,0
0.560705,0.618966,0,0,0.9497,0.0261152,0.36288,3.6288,58.8146,0.941378,0,0,0.501235,0.322006,0,0.66528,12.849,1,0.84672,0.36288,0,19.7777,5.79988,13.4939,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.92052e-05,0.261274,1.92304,2.8601,1.41997,3.62442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.706787,0,0,0.96806,0.261274,1.028160,1,0,17.1183,0,0,0,17.1183,0
0.512262,0.560705,0,0,0.901411,0.0262695,0.36288,3.6288,58.0636,0.943841,0,0,0.520393,0.327574,0,0.66528,12.849,1,0.84672,0.36288,0,22.4253,5.95185,15.9896,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.9661e-05,0.261274,1.92317,2.98719,1.43653,3.73508,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.704428,0,0,0.965701,0.261274,1.028160,1,0,19.7247,0,0,0,19.7247,0
0.535327,0.512262,0,0,0.924713,0.0265064,0.36288,3.6288,57.4547,0.843681,0,0,0.570285,0.335464,0,0.66528,12.849,1,0.84672,0.36288,0,22.0883,6.15447,15.45,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.68564e-05,0.261274,1.92329,3.18652,1.4586,3.91245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.844975,0,0,1.10625,0.261274,1.028160,1,0,19.3625,0,0,0,19.3625,0
0.457308,0.535327,0,0,0.84672,0.0265323,0.36288,3.6288,56.6444,1.00438,0,0,0.528206,0.334146,0,0.66528,12.849,1,0.84672,0.36288,0,20.9948,6.15447,14.3565,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.23104e-05,0.261274,1.9697,2.80093,1.4586,3.57327,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.684383,0,0,0.945657,0.261274,1.028160,1,0,17.9297,0,0,0,17.9297,0
0.508575,0.457308,0,0,0.894612,0.0231564,0.36288,3.6288,56.1318,0.7815,0,0,0.606379,0.337419,0,0.66528,12.849,1,0.84672,0.36288,0,20.5909,6.30402,13.8031,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.55003e-05,0.227405,1.96982,3.70527,1.48848,4.41399,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.907373,0,0,1.13478,0.227405,1.028160,1,0,18.2171,0,0,0,18.2171,0
0.51737,0.508575,0,0,0.902362,0.0221112,0.36288,3.6288,55.6732,0.753675,0,0,0.594089,0.299049,0,0.66528,12.849,1,0.84672,0.36288,0,20.0863,6.31321,13.2892,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.48169e-05,0.227405,1.96995,3.62441,1.52045,4.30129,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.935306,0,0,1.16271,0.227405,1.028160,1,0,17.5905,0,0,0,17.5905,0
0.446067,0.51737,0,0,0.833147,0.0241998,0.36288,3.6288,54.7682,1.10279,0,0,0.503013,0.30524,0,0.66528,12.849,1,0.84672,0.36288,0,18.2384,5.93742,11.8172,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.97008,3.01897,1.45586,3.75874,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.590648,0,0,0.818052,0.227405,1.028160,1,0,15.5759,0,0,0,15.5759,0
0.545579,0.446067,0,0,0.930943,0.0224837,0.36288,3.6288,54.1869,0.893523,0,0,0.618125,0.305912,0,0.66528,12.849,1,0.84672,0.36288,0,23.2083,6.0122,16.7122,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.12698,3.20445,1.4708,4.08618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.799917,0,0,1.02732,0.227405,1.028160,1,0,20.7984,0,0,0,20.7984,0
0.350038,0.545579,0,0,0.735497,0.0225788,0.36288,3.6288,53.1715,1.16188,0,0,0.451204,0.304739,0,0.66528,12.849,1,0.84672,0.36288,0,23.9501,6.0122,17.454,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.12712,2.53911,1.4708,3.39799,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.531559,0,0,0.735981,0.204422,1.028160,1,0,20.852,0,0,0,20.852,0
0.525652,0.350038,0,0,0.910924,0.0223918,0.36288,3.6288,52.9544,0.66528,0,0,0.750656,0.302428,0,0.66528,12.849,1,0.84672,0.36288,0,21.2252,6.0122,14.7292,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.284524,2.12725,3.81554,1.4708,4.75466,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31268,0.284524,1.028160,1,0,19.4838,0,0,0,19.4838,0
0.41031,0.525652,0,0,0.81521,0.0420202,0.36288,3.6288,52.0436,1.08832,0,0,0.434042,0.256504,0,0.66528,12.849,1,0.84672,0.36288,0,21.584,4.88483,16.2154,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.12739,3.05047,1.29823,4.0822,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.605122,0,0,0.809545,0.204422,1.028160,1,0,20.2976,0,0,0,20.2976,0
0.287658,0.41031,0,0,0.714718,0.0641796,0.36288,3.6288,51.1787,1.09845,0,0,0.456227,0.222729,0,0.66528,12.849,1,0.84672,0.36288,0,17.3746,3.79806,13.0927,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.12752,3.17348,1.07222,4.43136,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.594993,0,0,0.799415,0.204422,1.028160,1,0,17.5241,0,0,0,17.5241,0
0.427832,0.287658,0,0,0.854557,0.0638443,0.36288,3.6288,50.8579,0.811737,0,0,0.71216,0.221176,0,0.66528,12.849,1,0.84672,0.36288,0,20.9368,3.79806,16.6549,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.03778,4.34769,1.07222,5.52793,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.881703,0,0,1.09822,0.216518,1.028160,1,0,22.1828,0,0,0,22.1828,0
0.366338,0.427832,0,0,0.793446,0.0642275,0.36288,3.6288,50.4025,0.837786,0,0,0.602945,0.2206,0,0.66528,12.849,1,0.84672,0.36288,0,19.3234,3.79806,15.0415,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.03791,3.48928,1.07222,4.66965,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.855654,0,0,1.07217,0.216518,1.028160,1,0,19.7112,0,0,0,19.7112,0
0.515465,0.366338,0,0,0.947877,0.0695322,0.36288,3.6288,50.2308,0.66528,0,0,0.710954,0.217332,0,0.66528,12.849,1,0.84672,0.36288,0,19.9416,3.86889,15.5888,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.352754,2.03804,4.39144,1.03058,5.74981,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38091,0.352754,1.028160,1,0,21.3386,0,0,0,21.3386,0
0.733955,0.515465,0,0,1.20321,0.106371,0.36288,3.6288,49.3952,0.974556,0,0,0.343249,0.204291,0,0.66528,12.849,1,0.84672,0.36288,0,19.0184,4.11411,14.4204,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.58599e-05,0.216518,2.03817,3.14217,1.01328,4.38354,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.692289,0,0,0.908807,0.216518,1.028160,1,0,18.804,0,0,0,18.804,0
0.552229,0.733955,0,0,1.02247,0.107357,0.36288,3.6288,48.8082,0.769331,0,0,0.385221,0.202895,0,0.66528,12.849,1,0.84672,0.36288,0,15.5466,4.11411,10.9486,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.87873e-05,0.216518,1.95841,3.4925,1.01328,4.65412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.897627,0,0,1.11415,0.216518,1.028160,1,0,15.6027,0,0,0,15.6027,0
2.67985,0.552229,0,0,3.14927,0.106537,0.36288,3.6288,49.2002,0.638908,0,0,1.23278,0.201914,0,0.66528,12.849,1,0.84672,0.36288,0,53.8632,4.11411,49.2653,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.41946e-05,2.53499,1.95853,8.30463,1.01328,11.7848,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.56315,2.53499,1.028160,1,0,61.0501,0,0,0,61.0501,0
2.09419,2.67985,0,0,2.58574,0.128665,0.36288,3.6288,49.4315,0.639014,0,0,1.05132,0.181009,0,0.66528,12.849,1,0.84672,0.36288,0,43.6903,3.78763,39.4188,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.40058e-05,0.527351,1.95866,6.27974,0.920805,7.84492,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55551,0.527351,1.028160,1,0,47.2638,0,0,0,47.2638,0
1.21902,2.09419,0,0,1.68826,0.106357,0.36288,3.6288,49.6399,0.545616,0,0,0.937025,0.18301,0,0.66528,12.849,1,0.84672,0.36288,0,74.6939,3.77587,70.4342,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04012e-05,0.710925,1.95878,8.7937,1.10224,10.3612,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73909,0.710925,1.028160,1,0,80.7954,0,0,0,80.7954,0
2.68829,1.21902,0,0,3.16322,0.112055,0.36288,3.6288,51.4111,0.545716,0,0,2.50274,0.185762,0,0.66528,12.849,1,0.84672,0.36288,0,123.005,4.06529,118.456,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03193e-05,2.33528,1.86674,15.1981,1.13819,18.2619,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36344,2.33528,1.028160,1,0,136.718,0,0,0,136.718,0
2.96841,2.62482,0,0,3.38666,0.118834,0.36288,3.6288,52.1809,0.545817,0,0,1.50402,0.188467,0,0.66528,12.849,1,0.84672,0.36288,0,122.59,4.06529,118.041,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96229e-05,1.82875,1.86686,12.1342,1.13819,14.6916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85691,1.82875,1.028160,1,0,132.733,0,0,0,132.733,0
3.84496,2.62521,0,0,3.98477,0.120127,0.36288,3.6288,52.9846,0.545917,0,0,1.53926,0.189643,0,0.66528,12.849,1,0.84672,0.36288,0,105.001,4.06529,100.452,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9337e-05,1.90491,1.86697,10.8353,1.13819,13.469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.93307,1.90491,1.028160,1,0,113.921,0,0,0,113.921,0
6.23766,2.6258,0,0,5.49703,0.11565,0.36288,3.6288,53.8478,0.546018,0,0,1.59876,0.18947,0,0.66528,12.849,1,0.84672,0.36288,0,85.3916,3.92649,80.9813,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90471e-05,2.2958,1.86709,13.7916,1.05237,16.9021,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32396,2.2958,1.028160,1,0,97.8834,0,0,0,97.8834,0
18.2814,2.73529,0,0,15.2609,0.118995,0.36288,3.6288,56.859,0.597012,0,0,3.8113,0.203115,0,0.66528,12.849,1,0.84672,0.36288,0,288.215,4.03315,283.698,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04921e-05,5.62545,1.86721,29.5826,1.07113,36.0041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.65361,5.62545,1.028160,1,0,319.702,0,0,0,319.702,0
28.631,2.73602,0,0,13.6059,0.157387,0.36288,3.6288,61.308,0.597102,0,0,5.43065,0.207173,0.177394,0.66528,12.849,1,0.84672,0.36288,0,374.696,4.03315,370.179,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94098e-05,6.27687,1.92704,30.9254,1.07113,38.0582,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.30503,6.27687,1.028160,1,0,408.415,0,0,0,408.415,0
33.261,2.73632,0,0,7.9151,0.185973,0.36288,3.6288,61.308,0.597192,0,0,2.75017,0.202265,1.95071,0.66528,12.849,1,0.84672,0.36288,0,189.527,3.93593,185.107,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8004e-05,3.27212,1.92715,19.253,1.04228,23.41,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.30028,3.27212,1.028160,1,0,210.468,0,0,0,210.468,0
39.8492,2.73654,0,0,9.915,0.22738,0.36288,3.6288,61.308,0.597281,0,0,2.49266,0.140172,1.7552,0.66528,12.849,1,0.84672,0.36288,0,144.661,3.53492,140.642,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80067e-05,2.78474,1.92726,21.5622,0.881617,25.3925,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.8129,2.78474,1.028160,1,0,167.79,0,0,0,167.79,0
45.3956,2.90143,0,0,9.08029,0.269622,0.36288,3.6288,61.308,0.66528,0,0,2.85949,0.160128,2.03408,0.66528,12.849,1,0.84672,0.36288,0,210.472,4.62913,205.359,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.10702,1.92736,13.6566,0.956118,17.7331,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.13518,3.10702,1.028160,1,0,225.126,0,0,0,225.126,0
49.4671,2.92147,0,0,7.63966,0.283725,0.36288,3.6288,61.308,0.66528,0,0,2.53051,0.166891,1.69834,0.66528,12.849,1,0.826907,0.36288,0,154.75,4.64217,149.644,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.35628,2.04003,11.438,0.967584,14.8649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38444,2.35628,1.028160,1,0,166.207,0,0,0,166.207,0
55.4585,2.97566,0,0,9.60276,0.272805,0.36288,3.6288,61.308,0.66528,0,0,3.55991,0.20747,2.68716,0.66528,12.849,1,0.772923,0.36288,0,180.057,4.72038,174.926,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.05034,2.04014,24.115,1.03638,29.1673,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.0785,4.05034,1.028160,1,0,206.781,0,0,0,206.781,0
60.3131,3.04363,0,0,8.55221,0.291132,0.36288,3.6288,61.308,0.66528,0,0,2.04474,0.200309,1.17915,0.66528,12.849,1,0.705169,0.36288,0,150.646,4.6398,145.664,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.8269,2.04025,16.9981,1.0143,20.8491,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.85506,2.8269,1.028160,1,0,167.692,0,0,0,167.692,0
61.7759,2.83194,0,0,4.96883,0.311204,0.36288,3.6288,61.308,0.532345,0,0,1.45385,0.157348,0.76416,0.66528,12.849,1,0.603312,0.36288,0,107.178,4.15632,102.782,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6049e-05,1.86837,2.04036,8.65572,0.881862,11.6826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89653,1.86837,1.028160,1,0,115.228,0,0,0,115.228,0
63.389,2.84393,0,0,5.13491,0.315004,0.36288,3.6288,61.308,0.53243,0,0,1.85541,0.157348,1.16564,0.66528,12.849,1,0.591519,0.36288,0,118.156,4.15632,113.771,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60516e-05,2.51248,1.84944,14.615,0.881862,18.095,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.54064,2.51248,1.028160,1,0,133.032,0,0,0,133.032,0
66.4819,2.8566,0,0,6.63157,0.319194,0.36288,3.6288,61.308,0.532516,0,0,2.09736,0.157348,1.4075,0.66528,12.849,1,0.579035,0.36288,0,93.6896,4.15632,89.3171,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60542e-05,3.32503,1.84954,16.8405,0.881862,21.1332,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.35319,3.32503,1.028160,1,0,111.858,0,0,0,111.858,0
69.8261,2.87934,0,0,6.90564,0.319278,0.36288,3.6288,61.308,0.532601,0,0,3.14027,0.165465,2.4422,0.66528,12.849,1,0.556491,0.36288,0,163.582,4.13485,159.254,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60567e-05,5.9441,1.84964,19.6758,0.90026,26.5692,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.97226,5.9441,1.028160,1,0,188.265,0,0,0,188.265,0
72.247,2.90201,0,0,6.00146,0.31562,0.36288,3.6288,61.308,0.532686,0,0,2.23799,0.189888,1.51542,0.66528,12.849,1,0.534011,0.36288,0,110.892,3.9504,106.77,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60593e-05,2.46738,1.84975,12.4302,0.943515,15.8038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.49554,2.46738,1.028160,1,0,124.089,0,0,0,124.089,0
72.29,3.02395,0,0,6.82179,0.289309,3.46554,3.6288,61.308,0.59555,0,0,4.55519,0.178483,3.78116,0.66528,12.849,1,0.537805,3.46554,0,113.223,3.64392,112.507,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79545e-05,4.28591,1.84985,14.0606,0.915933,19.2805,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.31407,4.28591,1.028160,1,0,135.568,0,0,0,135.568,0
72.29,3.02439,0,0,5.7645,0.289404,2.45071,3.6288,61.308,0.595639,0,0,4.97977,0.178483,4.20565,0.66528,12.849,1,0.537563,2.45071,0,137.715,3.64392,135.984,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79572e-05,5.54873,1.92198,17.6233,0.915933,24.178,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.57689,5.54873,1.028160,1,0,164.368,0,0,0,164.368,0
72.29,3.02456,0,0,4.20452,0.283621,0.89634,3.6288,61.308,0.595728,0,0,3.4643,0.162683,2.70589,0.66528,12.849,1,0.537592,0.89634,0,123.261,3.21225,120.407,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79599e-05,3.85493,1.92209,11.6089,0.855546,16.5303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.88309,3.85493,1.028160,1,0,139.644,0,0,0,139.644,0
72.29,3.02472,0,0,4.55643,0.229798,1.30191,3.6288,61.308,0.595817,0,0,3.01147,0.173075,2.24258,0.66528,12.849,1,0.537621,1.30191,0,110.962,3.22578,108.5,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79625e-05,3.73917,1.92219,15.3408,0.906956,20.0952,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.76733,3.73917,1.028160,1,0,130.838,0,0,0,130.838,0
72.29,2.9832,0,0,4.70312,0.198639,1.52129,3.6288,61.308,0.571517,0,0,2.22669,0.216575,1.4386,0.66528,12.849,1,0.530241,1.52129,0,83.9964,4.38543,80.602,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.723e-05,2.69125,1.9223,10.3766,1.09363,13.8965,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.71941,2.69125,1.028160,1,0,95.9371,0,0,0,95.9371,0
72.29,2.98336,0,0,3.97583,0.198639,0.793835,3.6288,61.308,0.571605,0,0,2.07437,0.216575,1.28619,0.66528,12.849,1,0.53027,0.793835,0,71.5262,4.38543,67.4044,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72326e-05,2.29916,1.89436,8.55213,1.09363,11.652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32732,2.29916,1.028160,1,0,80.3426,0,0,0,80.3426,0
72.2706,2.98352,0,0,3.52563,0.198639,0.36288,3.6288,61.308,0.571692,0,0,1.86289,0.216575,1.07462,0.66528,12.849,1,0.530299,0.36288,0,61.6581,4.38543,57.1053,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72353e-05,1.86786,1.89446,7.37588,1.09363,10.0446,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89602,1.86786,1.028160,1,0,68.2245,0,0,0,68.2245,0
71.9494,2.98357,0,0,3.21522,0.189969,0.36288,3.6288,61.308,0.57178,0,0,1.68071,0.205197,0.903736,0.66528,12.849,1,0.530449,0.36288,0,55.3849,4.14951,51.0678,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72379e-05,1.6373,1.89456,6.80357,1.03379,9.30162,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66546,1.6373,1.028160,1,0,61.2732,0,0,0,61.2732,0
71.9871,3.12316,0,0,3.68585,0.162111,0.36288,3.6288,61.308,0.658372,0,0,1.52017,0.175425,0.686377,0.66528,12.849,1,0.557746,0.36288,0,63.5351,3.49829,59.842,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98484e-05,2.0561,1.89467,8.43826,0.879036,11.51,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08426,2.0561,1.028160,1,0,72.0383,0,0,0,72.0383,0
