0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.7823,3.12358,0,0,3.44388,0.162158,0.36288,3.6288,61.308,0.658464,0,0,1.45204,0.175425,0.61815,0.66528,12.849,1,0.557529,0.36288,0,58.2223,3.49829,54.5293,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98512e-05,1.65956,1.99285,7.65841,0.879036,10.4318,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68772,1.65956,1.028160,1,0,65.5793,0,0,0,65.5793,0
71.4469,3.1224,0,0,3.25934,0.109484,0.36288,3.6288,61.308,0.658556,0,0,1.36528,0.250401,0.456318,0.66528,12.849,1,0.558908,0.36288,0,55.0124,4.51694,50.2995,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9854e-05,1.34312,1.99296,6.64001,1.15181,8.82427,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37128,1.34312,1.028160,1,0,59.5801,0,0,0,59.5801,0
70.9046,3.12035,0,0,3.02919,0.0882896,0.36288,3.6288,61.308,0.658649,0,0,1.29299,0.280391,0.353954,0.66528,12.849,1,0.561163,0.36288,0,50.8062,4.9244,45.6835,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98568e-05,1.22853,1.99307,6.32796,1.26091,8.28862,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25669,1.22853,1.028160,1,0,54.3261,0,0,0,54.3261,0
70.2612,3.11689,0,0,2.93985,0.103426,0.36288,3.6288,61.308,0.658741,0,0,1.56658,0.269121,0.638717,0.66528,12.849,1,0.564828,0.36288,0,47.2748,5.21697,41.8559,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98596e-05,1.27887,1.99317,6.55804,1.19161,8.63845,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30703,1.27887,1.028160,1,0,51.133,0,0,0,51.133,0
69.705,2.93982,0,0,2.83059,0.0840884,0.36288,3.6288,61.308,0.624869,0,0,1.56066,0.29998,0.635811,0.66528,12.849,1,0.537619,0.36288,0,44.8623,5.37198,39.3155,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88384e-05,1.26137,1.99328,6.78983,1.28105,8.76341,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28953,1.26137,1.028160,1,0,48.7148,0,0,0,48.7148,0
69.0167,2.93636,0,0,2.69048,0.0795796,0.36288,3.6288,61.308,0.62496,0,0,1.51534,0.305875,0.5845,0.66528,12.849,1,0.541271,0.36288,0,41.2356,5.37831,35.6789,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88411e-05,1.1829,1.92883,6.57869,1.30058,8.38983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21106,1.1829,1.028160,1,0,44.6532,0,0,0,44.6532,0
68.1482,2.93197,0,0,2.50549,0.0791556,0.36288,3.6288,61.308,0.62505,0,0,1.32235,0.305875,0.391427,0.66528,12.849,1,0.545851,0.36288,0,38.3269,5.37831,32.7656,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88439e-05,1.08842,1.92894,6.23185,1.30058,7.9486,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11658,1.08842,1.028160,1,0,41.1056,0,0,0,41.1056,0
67.1173,2.92628,0,0,2.33392,0.0756707,0.36288,3.6288,61.308,0.625141,0,0,1.21641,0.31115,0.280118,0.66528,12.849,1,0.551735,0.36288,0,35.4822,5.58723,29.7062,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88466e-05,0.902984,1.92904,5.74861,1.35293,7.22768,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93114,0.902984,1.028160,1,0,37.2139,0,0,0,37.2139,0
66.2151,2.98745,0,0,2.51589,0.0677442,0.36288,3.6288,61.308,0.66528,0,0,1.55294,0.324337,0.563319,0.66528,12.849,1,0.571921,0.36288,0,41.1282,6.10953,34.8096,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.000371732,1.0344,1.92915,5.84201,1.48382,7.32137,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06256,1.0344,1.028160,1,0,42.6943,0,0,0,42.6943,0
65.1465,2.98109,0,0,2.34261,0.0672615,0.36288,3.6288,61.308,0.66528,0,0,1.34727,0.324337,0.357653,0.66528,12.849,1,0.578478,0.36288,0,34.8238,6.10953,28.4987,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.000464435,1.20137,1.97568,5.89581,1.48382,7.58858,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22953,1.20137,1.028160,1,0,36.4449,0,0,0,36.4449,0
63.9095,2.97332,0,0,2.16588,0.0666898,0.36288,3.6288,61.308,0.66528,0,0,1.2494,0.324337,0.259787,0.66528,12.849,1,0.586436,0.36288,0,33.3928,6.10953,27.0597,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.000557024,0.930053,1.97579,5.1264,1.48382,6.54786,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95821,0.930053,1.028160,1,0,33.8674,0,0,0,33.8674,0
62.7351,2.96403,0,0,2.214,0.0614388,0.36288,3.6288,61.308,0.66528,0,0,1.3875,0.326927,0.39529,0.66528,12.849,1,0.595919,0.36288,0,31.7601,6.1843,25.3428,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.000649613,1.19429,1.9759,6.34093,1.49876,8.01171,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22245,1.19429,1.028160,1,0,33.7498,0,0,0,33.7498,0
61.5722,3.15228,0,0,2.41906,0.0667891,0.36288,3.6288,61.308,0.66528,0,0,1.08619,0.314554,0.106361,0.66528,12.849,1,0.64563,0.36288,0,28.9326,5.69265,22.9572,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.640008,1.97601,6.0663,1.45892,7.22154,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66817,0.640008,1.028160,1,0,30.2851,0,0,0,30.2851,0
60.7046,3.14237,0,0,2.70403,0.0663832,0.36288,3.6288,61.308,0.66528,0,0,1.22681,0.312924,0.248607,0.66528,12.849,1,0.655754,0.36288,0,34.0757,5.62317,28.1597,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.891432,2.13336,5.90399,1.45477,7.47216,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91959,0.891432,1.028160,1,0,35.8805,0,0,0,35.8805,0
59.285,3.1348,0,0,2.14399,0.0659075,0.36288,3.6288,61.2506,0.66528,0,0,0.920808,0.312924,0,0.66528,12.849,1,0.663526,0.36288,0,37.4166,5.62317,31.4928,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.413554,2.13348,4.7405,1.45477,5.83091,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44171,0.413554,1.028160,1,0,37.3237,0,0,0,37.3237,0
58.3411,3.12191,0,0,2.60594,0.0650491,0.36288,3.6288,61.308,0.66528,0,0,1.48044,0.31281,0.444953,0.66528,12.849,1,0.67662,0.36288,0,32.6157,5.62317,26.6788,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.36209,2.1336,6.83049,1.45477,8.86955,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39025,1.36209,1.028160,1,0,35.9933,0,0,0,35.9933,0
56.6926,3.11311,0,0,1.89025,0.0628028,0.36288,3.6288,61.308,0.66528,0,0,1.24755,0.292231,0.290036,0.66528,12.849,1,0.685629,0.36288,0,26.5107,5.20539,20.9826,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.20201,2.13371,6.91321,1.36474,8.88235,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23017,1.20201,1.028160,1,0,30.155,0,0,0,30.155,0
54.7363,3.00253,0,0,1.46974,0.0605753,0.36288,3.6288,61.308,0.66528,0,0,1.23123,0.276712,0.289243,0.66528,12.849,1,0.680504,0.36288,0,21.1539,4.89206,15.9442,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.12533,2.13383,6.5073,1.29721,8.4674,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15349,1.12533,1.028160,1,0,24.7009,0,0,0,24.7009,0
53.025,2.98299,0,0,1.72771,0.0931956,0.36288,3.6288,61.308,0.66528,0,0,1.25093,0.246389,0.339256,0.66528,12.849,1,0.700239,0.36288,0,21.3082,4.4768,16.4941,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.17974,2.04381,6.79569,1.16742,8.84997,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2079,1.17974,1.028160,1,0,25.6833,0,0,0,25.6833,0
54.3901,2.96496,0,0,4.86763,0.17461,0.36288,3.6288,61.308,0.66528,0,0,3.03676,0.170583,2.2009,0.66528,12.849,1,0.718469,0.36288,0,68.0838,3.43864,64.2896,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.59466,2.04392,18.0882,0.842927,21.882,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.62282,2.59466,1.028160,1,0,88.3725,0,0,0,88.3725,0
53.9327,2.97971,0,0,3.06546,0.180292,0.36288,3.6288,61.308,0.66528,0,0,1.74654,0.177114,0.904147,0.66528,12.849,1,0.703921,0.36288,0,49.566,3.5266,45.6983,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.91327,2.04403,8.93843,0.874258,12.0196,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.94143,1.91327,1.028160,1,0,58.6221,0,0,0,58.6221,0
52.7801,2.8982,0,0,2.30724,0.198803,0.36288,3.6288,61.2702,0.643568,0,0,0.822036,0.216302,0,0.66528,12.849,1,0.690471,0.36288,0,43.2525,4.05436,38.8706,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94021e-05,0.569212,2.04414,5.87136,1.06224,7.42244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59737,0.569212,1.028160,1,0,46.293,0,0,0,46.293,0
51.5249,2.88623,0,0,2.19038,0.196476,0.36288,3.6288,60.6001,1.02,0,0,0.566222,0.21625,0,0.66528,12.849,1,0.702636,0.36288,0,39.505,4.05436,35.1109,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.07696e-05,0.216518,1.96413,5.25366,1.06224,6.37203,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.65181,0,0,0.868329,0.216518,1.028160,1,0,41.4829,0,0,0,41.4829,0
52.5864,2.87269,0,0,4.49103,0.193943,0.36288,3.6288,60.9913,0.64375,0,0,1.25023,0.215334,0,0.66528,12.849,1,0.716375,0.36288,0,61.0215,4.05436,56.6136,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96343e-05,1.11886,1.96424,7.51165,1.06224,9.53248,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14702,1.11886,1.028160,1,0,66.1461,0,0,0,66.1461,0
58.1115,2.88447,0,0,8.96854,0.196085,0.36288,3.6288,61.308,0.643842,0,0,2.40596,0.215868,1.22954,0.66528,12.849,1,0.704793,0.36288,0,112.487,4.05436,108.09,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95112e-05,3.62733,1.96434,12.085,1.06224,16.6144,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.65549,3.62733,1.028160,1,0,125.934,0,0,0,125.934,0
59.2003,2.85218,0,0,4.53247,0.228569,0.36288,3.6288,61.308,0.550158,0,0,1.61997,0.247946,0.821861,0.66528,12.849,1,0.630644,0.36288,0,72.9954,4.44064,68.287,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6586e-05,3.46712,1.96445,12.3423,1.08446,16.6894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.49528,3.46712,1.028160,1,0,85.7983,0,0,0,85.7983,0
59.8239,2.86187,0,0,4.08289,0.234585,0.36288,3.6288,61.308,0.550244,0,0,1.36622,0.25322,0.562753,0.66528,12.849,1,0.621148,0.36288,0,68.8873,4.50502,64.124,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65886e-05,2.74336,1.87212,9.83154,1.08817,13.3588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.77152,2.74336,1.028160,1,0,78.0456,0,0,0,78.0456,0
61.906,2.86736,0,0,5.5445,0.232185,0.36288,3.6288,61.308,0.55033,0,0,2.43507,0.243958,1.64078,0.66528,12.849,1,0.615852,0.36288,0,85.9467,4.17895,81.5147,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65912e-05,3.6236,1.87222,16.9197,1.01479,21.4007,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.65176,3.6236,1.028160,1,0,104.556,0,0,0,104.556,0
64.1531,2.88467,0,0,5.72119,0.226498,0.36288,3.6288,61.308,0.550417,0,0,2.53538,0.246093,1.73887,0.66528,12.849,1,0.598732,0.36288,0,121.043,4.24117,116.566,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65938e-05,2.56827,1.87232,14.3802,1.03202,17.7887,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59643,2.56827,1.028160,1,0,136.094,0,0,0,136.094,0
67.4725,2.9023,0,0,6.82431,0.239725,0.36288,3.6288,61.308,0.550503,0,0,2.97735,0.249679,2.17717,0.66528,12.849,1,0.581292,0.36288,0,137.392,4.66257,132.511,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65964e-05,3.8529,1.87243,17.4423,1.25373,21.9138,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.88106,3.8529,1.028160,1,0,156.602,0,0,0,156.602,0
70.1437,3.01815,0,0,6.31945,0.267277,0.36288,3.6288,61.308,0.601628,0,0,1.64026,0.228711,0.809922,0.66528,12.849,1,0.574756,0.36288,0,134.749,4.34091,130.197,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81377e-05,2.169,1.87253,12.454,1.34479,15.1507,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19716,2.169,1.028160,1,0,146.157,0,0,0,146.157,0
72.29,3.03679,0,0,6.20758,0.2729,0.751554,3.6288,61.308,0.601702,0,0,1.43839,0.228711,0.607973,0.66528,12.849,1,0.556283,0.751554,0,111.11,4.34091,106.965,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.814e-05,2.53142,1.93251,11.219,1.34479,14.3381,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.55958,2.53142,1.028160,1,0,121.911,0,0,0,121.911,0
72.29,3.05096,0,0,6.20714,0.270717,2.88547,3.6288,61.308,0.601777,0,0,1.94594,0.237004,1.10715,0.66528,12.849,1,0.542285,2.88547,0,121.155,4.2537,119.245,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81422e-05,3.6483,1.9326,14.8587,1.33782,19.1018,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.67646,3.6483,1.028160,1,0,139.454,0,0,0,139.454,0
72.29,3.0511,0,0,5.63251,0.253964,2.32745,3.6288,61.308,0.601852,0,0,1.31414,0.257735,0.454557,0.66528,12.849,1,0.542309,2.32745,0,91.2695,4.03568,89.019,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81445e-05,1.6073,1.93269,8.99441,1.32042,11.214,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63546,1.6073,1.028160,1,0,100.687,0,0,0,100.687,0
72.29,3.19145,0,0,8.37328,0.322049,4.85978,3.6288,61.308,0.66528,0,0,2.40064,0.151157,1.5842,0.66528,12.849,1,0.567257,4.85978,0,216.193,3.69338,216.792,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,6.85039,1.93278,18.0689,0.963046,25.8872,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.87855,6.85039,1.028160,1,0,244.263,0,0,0,244.263,0
72.29,3.1916,0,0,5.68916,0.322049,2.17551,3.6288,61.308,0.66528,0,0,1.64833,0.151157,0.831894,0.66528,12.849,1,0.567283,2.17551,0,124.204,3.69338,122.119,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.6639,2.04575,9.79413,0.963046,13.5389,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69206,2.6639,1.028160,1,0,136.49,0,0,0,136.49,0
72.29,3.19175,0,0,4.69961,0.322049,1.18581,3.6288,61.308,0.66528,0,0,1.39553,0.151157,0.579096,0.66528,12.849,1,0.567309,1.18581,0,86.9331,3.69338,83.8582,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.97878,2.04584,7.80106,0.963046,10.8608,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00694,1.97878,1.028160,1,0,95.2981,0,0,0,95.2981,0
72.29,3.19189,0,0,4.51593,0.29762,1.02642,3.6288,61.308,0.66528,0,0,1.44314,0.184972,0.592887,0.66528,12.849,1,0.567335,1.02642,0,82.4368,3.75855,79.1374,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.16428,2.04593,10.2107,1.02038,13.3987,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19244,2.16428,1.028160,1,0,93.1289,0,0,0,93.1289,0
72.29,2.92489,0,0,7.78217,0.337778,4.5195,3.6288,61.308,0.536663,0,0,4.10485,0.10058,3.4676,0.66528,12.849,1,0.519878,4.5195,0,117.911,3.29805,118.613,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61792e-05,6.93167,2.04603,16.0631,0.767313,24.2735,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.95983,6.93167,1.028160,1,0,146.354,0,0,0,146.354,0
72.29,2.92503,0,0,6.28236,0.337778,3.01955,3.6288,61.308,0.536734,0,0,2.89859,0.10058,2.26128,0.66528,12.849,1,0.519902,3.01955,0,127.444,3.29805,126.646,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61813e-05,4.21657,1.85456,11.1423,0.767313,16.4461,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.24473,4.21657,1.028160,1,0,145.353,0,0,0,145.353,0
72.29,2.92516,0,0,4.42261,0.337778,1.15967,3.6288,61.308,0.536806,0,0,2.05613,0.10058,1.41874,0.66528,12.849,1,0.519925,1.15967,0,113.297,3.29805,110.639,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61835e-05,3.50021,1.85464,10.7082,0.767313,15.2957,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.52837,3.50021,1.028160,1,0,127.353,0,0,0,127.353,0
72.29,2.9253,0,0,5.37405,0.258481,2.19028,3.6288,61.308,0.536877,0,0,2.18885,0.058466,1.59351,0.66528,12.849,1,0.519949,2.19028,0,107.216,2.68768,106.199,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61857e-05,3.82012,1.85473,10.7349,0.679634,15.7301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.84828,3.82012,1.028160,1,0,123.523,0,0,0,123.523,0
72.29,2.92543,0,0,7.48799,0.284778,4.27779,3.6288,61.308,0.536949,0,0,2.51749,0.0929126,1.88763,0.66528,12.849,1,0.519973,4.27779,0,118.672,3.22991,119.2,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61878e-05,3.71868,1.85481,11.3498,0.692987,16.2303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.74684,3.71868,1.028160,1,0,137.318,0,0,0,137.318,0
72.29,3.03246,0,0,8.0962,0.3045,4.75924,3.6288,61.308,0.59997,0,0,3.07386,0.118748,2.35514,0.66528,12.849,1,0.538996,4.75924,0,146.569,3.63657,147.153,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80878e-05,4.51702,1.8549,16.7199,0.703001,22.3888,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.54518,4.51702,1.028160,1,0,171.897,0,0,0,171.897,0
72.29,3.0326,0,0,6.35913,0.3045,3.02203,3.6288,61.308,0.600044,0,0,2.55988,0.118748,1.84108,0.66528,12.849,1,0.539021,3.02203,0,171.408,3.63657,170.255,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.809e-05,4.68501,1.92721,12.3345,0.703001,18.2437,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.71317,4.68501,1.028160,1,0,190.339,0,0,0,190.339,0
72.29,3.03273,0,0,4.89669,0.278011,1.58595,3.6288,61.308,0.600119,0,0,1.79534,0.0812144,1.11401,0.66528,12.849,1,0.539046,1.58595,0,121.01,2.46897,119.588,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80922e-05,3.20006,1.9273,9.56984,0.557481,14.1397,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.22822,3.20006,1.028160,1,0,134.842,0,0,0,134.842,0
72.29,3.03287,0,0,5.13648,0.203749,1.89986,3.6288,61.308,0.600193,0,0,1.7242,0.150687,0.973318,0.66528,12.849,1,0.53907,1.89986,0,109.303,3.19138,107.472,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80945e-05,2.67516,1.92739,8.4526,0.798857,12.2563,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.70332,2.67516,1.028160,1,0,120.702,0,0,0,120.702,0
72.29,2.99121,0,0,5.53066,0.27208,2.26737,3.6288,61.308,0.575814,0,0,1.69309,0.179188,0.938092,0.66528,12.849,1,0.531665,2.26737,0,101.309,3.97601,99.0689,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73595e-05,2.349,1.92748,8.9456,0.903012,12.319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37716,2.349,1.028160,1,0,112.326,0,0,0,112.326,0
72.29,2.99135,0,0,4.94717,0.21559,1.74023,3.6288,61.308,0.575888,0,0,1.42265,0.197909,0.648848,0.66528,12.849,1,0.531689,1.74023,0,90.2724,4.14277,87.3382,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73617e-05,2.49864,1.89945,8.04237,0.914656,11.5258,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.5268,2.49864,1.028160,1,0,99.5128,0,0,0,99.5128,0
72.29,2.99148,0,0,4.68922,0.21559,1.48215,3.6288,61.308,0.575961,0,0,1.39657,0.197909,0.622699,0.66528,12.849,1,0.531714,1.48215,0,84.4577,4.14277,81.2654,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73639e-05,2.33378,1.89953,7.58912,0.914656,10.9078,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36194,2.33378,1.028160,1,0,92.7958,0,0,0,92.7958,0
72.29,2.99162,0,0,4.39695,0.21559,1.18974,3.6288,61.308,0.576034,0,0,1.67632,0.197909,0.902372,0.66528,12.849,1,0.531738,1.18974,0,78.2214,4.14277,74.7366,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73662e-05,2.94155,1.89962,8.66281,0.914656,12.5893,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.96971,2.94155,1.028160,1,0,88.2283,0,0,0,88.2283,0
72.29,3.13368,0,0,4.44018,0.178698,1.12781,3.6288,61.308,0.662841,0,0,1.40929,0.242973,0.503474,0.66528,12.849,1,0.556987,1.12781,0,76.3793,4.35679,72.5934,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99832e-05,2.45818,1.89971,8.01749,0.985361,11.39,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.48634,2.45818,1.028160,1,0,84.4868,0,0,0,84.4868,0
72.29,3.13382,0,0,4.42689,0.172549,1.12052,3.6288,61.308,0.662919,0,0,1.67657,0.250483,0.763173,0.66528,12.849,1,0.557013,1.12052,0,66.35,4.39247,62.5211,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99855e-05,2.25818,1.99813,7.70835,0.997145,10.9675,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28634,2.25818,1.028160,1,0,74.2517,0,0,0,74.2517,0
72.29,3.13396,0,0,3.8103,0.172549,0.503787,3.6288,61.308,0.662996,0,0,1.12892,0.250483,0.21544,0.66528,12.849,1,0.557038,0.503787,0,67.5155,4.39247,63.0698,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99879e-05,1.42674,1.99822,6.80512,0.997145,9.23292,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4549,1.42674,1.028160,1,0,72.5182,0,0,0,72.5182,0
72.1921,3.13411,0,0,3.5415,0.142396,0.36288,3.6288,61.308,0.663073,0,0,1.11811,0.252317,0.202721,0.66528,12.849,1,0.557064,0.36288,0,67.3566,4.68461,62.4778,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99902e-05,1.31409,1.99831,6.56315,1.10715,8.76839,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34225,1.31409,1.028160,1,0,71.4489,0,0,0,71.4489,0
