0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.9003,3.13361,0,0,3.32902,0.124363,0.36288,3.6288,61.308,0.663151,0,0,1.28,0.256755,0.360093,0.66528,12.849,1,0.557731,0.36288,0,57.4462,5.04939,52.2019,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99925e-05,1.31625,1.9984,5.88744,1.19415,8.00793,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34441,1.31625,1.028160,1,0,60.5699,0,0,0,60.5699,0
71.7105,2.95791,0,0,3.23323,0.102268,0.36288,3.6288,61.308,0.629176,0,0,1.39014,0.294421,0.466545,0.66528,12.849,1,0.528595,0.36288,0,49.7547,5.19663,44.3923,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89683e-05,1.52524,1.99849,5.76515,1.31469,7.97417,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5534,1.52524,1.028160,1,0,52.833,0,0,0,52.833,0
71.366,2.95686,0,0,3.07318,0.0979071,0.36288,3.6288,61.308,0.629252,0,0,1.34979,0.300316,0.420225,0.66528,12.849,1,0.529806,0.36288,0,45.7326,5.20296,40.3627,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89705e-05,1.43773,1.93386,5.58603,1.33422,7.62338,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46589,1.43773,1.028160,1,0,48.4063,0,0,0,48.4063,0
70.8125,2.95482,0,0,2.86188,0.0976501,0.36288,3.6288,61.308,0.629328,0,0,1.17788,0.300316,0.248239,0.66528,12.849,1,0.531998,0.36288,0,42.5066,5.20296,37.1346,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89728e-05,1.33235,1.93395,5.29146,1.33422,7.22352,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36051,1.33235,1.028160,1,0,44.6063,0,0,0,44.6063,0
70.0846,2.95144,0,0,2.68254,0.0960952,0.36288,3.6288,61.308,0.629404,0,0,1.07128,0.305651,0.136228,0.66528,12.849,1,0.535541,0.36288,0,40.3855,5.25544,34.9574,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89751e-05,1.16116,1.93403,4.95319,1.35053,6.69783,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18932,1.16116,1.028160,1,0,41.7915,0,0,0,41.7915,0
69.0219,3.01565,0,0,2.40453,0.0887449,0.36288,3.6288,61.1617,0.66528,0,0,0.856656,0.337663,0,0.66528,12.849,1,0.552875,0.36288,0,34.412,5.57035,28.6516,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.01695,1.93412,4.11913,1.44839,5.61997,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04511,1.01695,1.028160,1,0,34.2716,0,0,0,34.2716,0
67.7855,3.00861,0,0,2.22313,0.0880171,0.36288,3.6288,60.9535,0.66528,0,0,0.794413,0.337351,0,0.66528,12.849,1,0.560077,0.36288,0,32.9981,5.57035,27.2305,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.768079,1.98076,3.58156,1.44839,4.88016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79624,0.768079,1.028160,1,0,32.1107,0,0,0,32.1107,0
66.6126,3.00016,0,0,2.27253,0.0824371,0.36288,3.6288,60.831,0.66528,0,0,0.882239,0.33949,0,0.66528,12.849,1,0.568691,0.36288,0,31.3845,5.64513,25.5336,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.01045,1.98085,4.43007,1.46333,5.95619,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03861,1.01045,1.028160,1,0,31.4898,0,0,0,31.4898,0
65.554,2.9919,0,0,2.36783,0.0716355,0.36288,3.6288,60.7598,0.66528,0,0,0.904496,0.310382,0,0.66528,12.849,1,0.577111,0.36288,0,31.4323,5.77052,25.4476,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.14193,1.98094,4.83581,1.5142,6.44263,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17009,1.14193,1.028160,1,0,31.8902,0,0,0,31.8902,0
64.1646,3.18354,0,0,2.23996,0.0828985,0.36288,3.6288,60.5904,0.66528,0,0,0.827228,0.331384,0,0.66528,12.849,1,0.623995,0.36288,0,29.3366,5.37369,23.7018,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.478665,1.98103,3.41499,1.44097,4.43187,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50682,0.478665,1.028160,1,0,28.1337,0,0,0,28.1337,0
62.6292,3.17243,0,0,2.09187,0.0919964,0.36288,3.6288,60.4059,0.66528,0,0,0.804479,0.323681,0,0.66528,12.849,1,0.635281,0.36288,0,26.4648,5.3614,20.8309,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.64336,2.13877,3.66433,1.46526,4.97935,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67152,0.64336,1.028160,1,0,25.8103,0,0,0,25.8103,0
60.9801,3.15965,0,0,1.96433,0.0908542,0.36288,3.6288,60.2023,0.66528,0,0,0.785039,0.323302,0,0.66528,12.849,1,0.648234,0.36288,0,27.0136,5.3614,21.3668,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.01361,2.13887,3.37778,1.46526,5.06315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04177,1.01361,1.028160,1,0,26.43,0,0,0,26.43,0
59.2833,3.14531,0,0,1.90102,0.0896274,0.36288,3.6288,59.9921,0.66528,0,0,0.777894,0.322884,0,0.66528,12.849,1,0.662743,0.36288,0,25.2535,5.3614,19.5922,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.982143,2.13897,3.36465,1.46526,5.01865,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0103,0.982143,1.028160,1,0,24.6109,0,0,0,24.6109,0
57.7252,3.12987,0,0,2.00068,0.0660616,0.36288,3.6288,59.7478,0.66528,0,0,0.762929,0.34188,0,0.66528,12.849,1,0.678363,0.36288,0,24.5693,5.87566,18.3782,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.883284,2.13906,2.97702,1.54096,4.45656,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91144,0.883284,1.028160,1,0,22.8347,0,0,0,22.8347,0
56.1871,3.01999,0,0,1.96227,0.1175,0.36288,3.6288,59.5855,0.66528,0,0,0.805896,0.302907,0,0.66528,12.849,1,0.672216,0.36288,0,22.7165,4.9712,17.4359,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.741519,2.13916,2.21983,1.237,3.86166,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76968,0.741519,1.028160,1,0,21.2976,0,0,0,21.2976,0
54.8859,3.00515,0,0,2.23356,0.166722,0.36288,3.6288,59.8018,0.66528,0,0,1.16538,0.283865,0,0.66528,12.849,1,0.687223,0.36288,0,22.3763,4.44906,17.6029,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.37253,2.04889,3.09759,1.14028,5.37689,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40069,1.37253,1.028160,1,0,22.9798,0,0,0,22.9798,0
53.4926,2.99208,0,0,2.12617,0.164569,0.36288,3.6288,59.9862,0.66528,0,0,1.13391,0.284257,0,0.66528,12.849,1,0.700457,0.36288,0,28.4837,4.44906,23.697,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.22304,2.04899,3.06672,1.14028,5.19663,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2512,1.22304,1.028160,1,0,28.8937,0,0,0,28.8937,0
52.3799,2.9775,0,0,2.38997,0.162263,0.36288,3.6288,60.5254,0.66528,0,0,1.48907,0.284592,0,0.66528,12.849,1,0.715201,0.36288,0,56.4803,4.44906,51.6789,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.73052,2.04908,4.07314,1.14028,6.71062,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75868,1.73052,1.028160,1,0,58.3895,0,0,0,58.3895,0
49.9399,2.88883,0,0,1.03295,0.221212,0.36288,3.6288,60.6801,0.647668,0,0,1.06847,0.266107,0,0.66528,12.849,1,0.708642,0.36288,0,32.9823,5.24811,27.3885,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97782e-05,0.811331,2.04917,3.48836,1.26798,5.08086,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83949,0.811331,1.028160,1,0,32.4693,0,0,0,32.4693,0
47.576,2.86142,0,0,1.07603,0.215644,0.36288,3.6288,60.9357,0.647745,0,0,1.16973,0.266368,0,0.66528,12.849,1,0.736213,0.36288,0,46.6399,5.24811,41.0185,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97302e-05,0.766403,1.96895,3.0647,1.26798,4.53205,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79456,0.766403,1.028160,1,0,45.5505,0,0,0,45.5505,0
45.1024,2.83275,0,0,0.932247,0.210207,0.36288,3.6288,61.156,0.647821,0,0,1.13492,0.2668,0,0.66528,12.849,1,0.765049,0.36288,0,32.1919,5.24811,26.5416,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96497e-05,0.776909,1.96904,2.68246,1.26798,4.16041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80507,0.776909,1.028160,1,0,30.702,0,0,0,30.702,0
44.7521,2.80022,0,0,2.99672,0.183967,0.36288,3.6288,61.308,0.647898,0,0,1.66111,0.257255,0.603918,0.66528,12.849,1,0.797739,0.36288,0,60.4168,5.00811,54.9739,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95812e-05,1.47817,1.96913,5.71656,1.32164,7.8422,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50633,1.47817,1.028160,1,0,63.42,0,0,0,63.42,0
45.1266,2.71244,0,0,3.67338,0.22359,0.36288,3.6288,61.308,0.553973,0,0,1.49157,0.206193,0.7314,0.66528,12.849,1,0.778783,0.36288,0,81.9414,3.79367,77.7318,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67011e-05,1.59004,1.96922,7.9388,1.00672,10.4913,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6182,1.59004,1.028160,1,0,88.9546,0,0,0,88.9546,0
44.7275,2.7176,0,0,2.91177,0.23032,0.36288,3.6288,61.308,0.554045,0,0,0.924912,0.205895,0.164972,0.66528,12.849,1,0.773788,0.36288,0,60.1587,3.73894,56.0088,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67032e-05,1.12402,1.87664,6.18959,0.972665,8.21758,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15218,1.12402,1.028160,1,0,64.3914,0,0,0,64.3914,0
44.4164,2.71236,0,0,2.99337,0.229285,0.36288,3.6288,61.308,0.554118,0,0,1.3111,0.205895,0.55109,0.66528,12.849,1,0.779186,0.36288,0,66.0521,3.73894,61.8969,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67054e-05,1.94191,1.87673,7.91586,0.972665,10.7618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97007,1.94191,1.028160,1,0,73.2098,0,0,0,73.2098,0
44.1827,2.70825,0,0,3.0659,0.228478,0.36288,3.6288,61.308,0.55419,0,0,1.34682,0.205895,0.586736,0.66528,12.849,1,0.783455,0.36288,0,78.3112,3.73894,74.1517,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67076e-05,1.81753,1.87682,7.70092,0.972665,10.4226,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84569,1.81753,1.028160,1,0,85.161,0,0,0,85.161,0
47.5588,2.70516,0,0,6.68716,0.242992,0.36288,3.6288,61.308,0.554262,0,0,2.97116,0.197779,2.21912,0.66528,12.849,1,0.786702,0.36288,0,108.865,4.08155,104.359,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67098e-05,3.0157,1.8769,13.4328,1.01275,17.3126,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.04386,3.0157,1.028160,1,0,123.891,0,0,0,123.891,0
50.2474,2.83537,0,0,6.12695,0.240092,0.36288,3.6288,61.308,0.605494,0,0,3.10606,0.215311,2.28526,0.66528,12.849,1,0.766034,0.36288,0,120.492,4.01537,116.073,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82543e-05,2.47262,1.87699,10.4465,0.864706,13.9314,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.50078,2.47262,1.028160,1,0,132.29,0,0,0,132.29,0
52.1492,2.86812,0,0,5.36912,0.236301,0.36288,3.6288,61.308,0.605554,0,0,1.30203,0.192087,0.504389,0.66528,12.849,1,0.733421,0.36288,0,106.008,3.77045,101.867,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82561e-05,1.66939,1.9371,7.61797,0.688193,10.5362,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69755,1.66939,1.028160,1,0,112.907,0,0,0,112.907,0
53.2347,2.88969,0,0,4.57912,0.241041,0.36288,3.6288,61.308,0.605614,0,0,1.11072,0.192087,0.313014,0.66528,12.849,1,0.711988,0.36288,0,89.9735,3.77045,85.854,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82579e-05,1.29059,1.93717,6.90085,0.688193,9.4404,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31875,1.29059,1.028160,1,0,95.6074,0,0,0,95.6074,0
53.9993,2.90149,0,0,4.27269,0.243746,0.36288,3.6288,61.308,0.605674,0,0,1.08925,0.192087,0.291492,0.66528,12.849,1,0.700318,0.36288,0,83.4071,3.77045,79.2992,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82597e-05,1.25018,1.93724,6.83156,0.688193,9.33077,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27834,1.25018,1.028160,1,0,88.9215,0,0,0,88.9215,0
54.2764,3.04332,0,0,3.9397,0.256431,0.36288,3.6288,61.308,0.66528,0,0,1.27149,0.234461,0.371748,0.66528,12.849,1,0.72415,0.36288,0,97.721,4.16627,93.1935,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.65574,1.93731,5.39915,1.0402,7.95016,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6839,1.65574,1.028160,1,0,101.515,0,0,0,101.515,0
55.9829,3.04642,0,0,5.37481,0.258953,0.36288,3.6288,61.308,0.66528,0,0,1.7978,0.241523,0.891,0.66528,12.849,1,0.721188,0.36288,0,128.663,4.23224,124.073,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.02437,2.05053,7.4065,1.09887,10.3807,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05253,2.02437,1.028160,1,0,135.345,0,0,0,135.345,0
59.2799,3.06442,0,0,6.9877,0.263424,0.36288,3.6288,61.308,0.66528,0,0,2.28722,0.241523,1.38041,0.66528,12.849,1,0.703334,0.36288,0,126.573,4.23224,122,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.30641,2.0506,9.52102,1.09887,12.7773,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.33457,2.30641,1.028160,1,0,136.158,0,0,0,136.158,0
63.6324,3.09668,0,0,8.06787,0.255779,0.36288,3.6288,61.308,0.66528,0,0,2.65182,0.247702,1.73884,0.66528,12.849,1,0.67121,0.36288,0,128.634,4.19475,124.131,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.10235,2.05068,11.0575,1.07376,15.1349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.13051,3.10235,1.028160,1,0,141.005,0,0,0,141.005,0
67.7202,2.87263,0,0,7.61422,0.290952,0.36288,3.6288,61.308,0.540262,0,0,3.95645,0.259987,3.15621,0.66528,12.849,1,0.580057,0.36288,0,179.345,4.42413,174.703,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62877e-05,3.78354,2.05075,14.8094,1.14817,19.4955,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.8117,3.78354,1.028160,1,0,197.355,0,0,0,197.355,0
70.1156,2.90217,0,0,5.95591,0.295469,0.36288,3.6288,61.308,0.540319,0,0,2.79263,0.266921,1.98539,0.66528,12.849,1,0.550648,0.36288,0,145.43,4.53463,140.708,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62894e-05,2.81193,1.85882,11.1088,1.16017,14.6194,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.84009,2.81193,1.028160,1,0,157.313,0,0,0,157.313,0
72.0542,2.91818,0,0,5.53562,0.315977,0.36288,3.6288,61.308,0.540377,0,0,2.50546,0.227279,1.73781,0.66528,12.849,1,0.534769,0.36288,0,161.857,4.45881,157.227,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62912e-05,2.55382,1.85889,10.1576,1.06895,13.5014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58198,2.55382,1.028160,1,0,172.466,0,0,0,172.466,0
72.29,2.9305,0,0,5.07953,0.32029,1.59292,3.6288,61.308,0.540434,0,0,2.34298,0.218111,1.58443,0.66528,12.849,1,0.522578,1.59292,0,107.87,3.77463,105.165,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62929e-05,2.33736,1.85896,10.2118,0.952516,13.4556,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36552,2.33736,1.028160,1,0,120.205,0,0,0,120.205,0
72.29,2.93205,0,0,5.10526,0.319446,1.85376,3.6288,61.308,0.540492,0,0,3.04768,0.221566,2.28562,0.66528,12.849,1,0.52115,1.85376,0,97.7072,3.86508,95.1747,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62946e-05,3.2319,1.85903,12.1052,1.03204,16.1641,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.26006,3.2319,1.028160,1,0,113.624,0,0,0,113.624,0
72.29,3.03929,0,0,6.73362,0.320084,3.37424,3.6288,61.308,0.60364,0,0,4.23456,0.235009,3.39591,0.66528,12.849,1,0.540212,3.37424,0,100.839,4.17241,99.5008,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81984e-05,3.68923,1.8591,14.3821,1.17851,18.7519,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.71739,3.68923,1.028160,1,0,121.649,0,0,0,121.649,0
72.29,3.03941,0,0,6.83687,0.2861,3.51137,3.6288,61.308,0.6037,0,0,3.10169,0.21696,2.28103,0.66528,12.849,1,0.540231,3.51137,0,181.391,3.91083,180.451,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82002e-05,3.07162,1.93156,13.3158,1.14093,17.178,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.09978,3.07162,1.028160,1,0,199.91,0,0,0,199.91,0
72.29,3.03952,0,0,4.55035,0.2861,1.22473,3.6288,61.308,0.60376,0,0,2.47728,0.21696,1.65656,0.66528,12.849,1,0.540251,1.22473,0,112.361,3.91083,109.134,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8202e-05,1.97272,1.93163,8.95743,1.14093,11.7208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00088,1.97272,1.028160,1,0,122.512,0,0,0,122.512,0
72.29,3.03963,0,0,5.12651,0.28072,1.80616,3.6288,61.308,0.60382,0,0,2.49195,0.217377,1.67075,0.66528,12.849,1,0.540271,1.80616,0,95.7701,3.94471,93.0913,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82038e-05,2.24404,1.9317,10.7164,1.13963,13.7525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2722,2.24404,1.028160,1,0,108.514,0,0,0,108.514,0
72.29,2.99785,0,0,4.12072,0.248446,0.874427,3.6288,61.308,0.579373,0,0,1.5487,0.219874,0.749456,0.66528,12.849,1,0.532844,0.874427,0,89.2115,4.14802,85.405,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74668e-05,1.86189,1.93177,7.5371,1.1318,10.199,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89005,1.86189,1.028160,1,0,96.3534,0,0,0,96.3534,0
72.2892,2.99796,0,0,3.60844,0.248446,0.36288,3.6288,61.308,0.579432,0,0,1.46965,0.219874,0.670341,0.66528,12.849,1,0.532864,0.36288,0,78.5402,4.14802,74.2222,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74686e-05,1.51883,1.90366,7.0276,1.1318,9.31828,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54699,1.51883,1.028160,1,0,84.2108,0,0,0,84.2108,0
71.9234,2.99806,0,0,3.24363,0.248444,0.36288,3.6288,61.308,0.579491,0,0,1.30218,0.219874,0.502813,0.66528,12.849,1,0.532889,0.36288,0,67.8655,4.14802,63.5474,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74704e-05,1.23224,1.90373,6.14941,1.1318,8.15356,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2604,1.23224,1.028160,1,0,72.2038,0,0,0,72.2038,0
71.3368,2.99587,0,0,2.99405,0.221901,0.36288,3.6288,61.308,0.57955,0,0,1.21913,0.185741,0.453839,0.66528,12.849,1,0.535208,0.36288,0,65.1301,3.44027,61.5175,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74721e-05,1.12706,1.9038,5.55328,0.952291,7.63183,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15522,1.12706,1.028160,1,0,69.6031,0,0,0,69.6031,0
70.3872,3.1342,0,0,2.7425,0.195036,0.36288,3.6288,61.308,0.66528,0,0,1.09024,0.211228,0.213731,0.66528,12.849,1,0.564523,0.36288,0,53.0299,4.14453,48.6837,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0012718,0.826001,1.90387,4.83657,1.03722,6.52794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85416,0.826001,1.028160,1,0,55.4254,0,0,0,55.4254,0
69.3931,3.12787,0,0,2.68171,0.185049,0.36288,3.6288,61.308,0.66528,0,0,0.993047,0.223698,0.104069,0.66528,12.849,1,0.570984,0.36288,0,46.9007,4.47342,42.2192,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.00133403,0.582595,2.00249,4.35802,1.08317,5.8586,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61076,0.582595,1.028160,1,0,48.1818,0,0,0,48.1818,0
68.1181,3.12108,0,0,2.37143,0.162513,0.36288,3.6288,61.308,0.66528,0,0,0.932083,0.237863,0.02894,0.66528,12.849,1,0.577907,0.36288,0,41.6914,4.63407,36.8423,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.00139626,0.491651,2.00256,4.25577,1.12421,5.62438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51981,0.491651,1.028160,1,0,42.4956,0,0,0,42.4956,0
66.7548,3.11209,0,0,2.24473,0.133025,0.36288,3.6288,61.2802,0.66528,0,0,0.894249,0.25675,0,0.66528,12.849,1,0.587029,0.36288,0,38.5639,4.84827,33.4914,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.00145849,0.411178,2.00264,4.14309,1.17894,5.3765,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43934,0.411178,1.028160,1,0,38.8679,0,0,0,38.8679,0
65.3119,3.10215,0,0,2.14971,0.127595,0.36288,3.6288,61.1378,0.66528,0,0,0.775008,0.252117,0,0.66528,12.849,1,0.597104,0.36288,0,38.8327,4.86533,33.7332,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.00152071,0.308094,2.00271,4.19233,1.14096,5.36065,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33625,0.308094,1.028160,1,0,39.0938,0,0,0,39.0938,0
63.999,2.91957,0,0,2.09048,0.120854,0.36288,3.6288,60.8898,0.649419,0,0,0.647214,0.245779,0,0.66528,12.849,1,0.574376,0.36288,0,39.6198,4.88806,34.5203,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9633e-05,0.30119,2.00278,3.93409,1.09031,5.14774,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01146,0,0,1.31265,0.30119,1.028160,1,0,39.668,0,0,0,39.668,0
62.5045,2.90987,0,0,1.89781,0.119583,0.36288,3.6288,60.4776,0.778237,0,0,0.61142,0.245393,0,0.66528,12.849,1,0.58421,0.36288,0,38.4423,4.88806,33.3329,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.36233e-05,0.30119,1.93799,3.69799,1.09031,4.84683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.882697,0,0,1.18389,0.30119,1.028160,1,0,38.1797,0,0,0,38.1797,0
