0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.8717,2.89838,0,0,1.73774,0.109322,0.36288,3.6288,60.006,0.786964,0,0,0.581922,0.266575,0,0.66528,12.849,1,0.595818,0.36288,0,33.9013,5.17037,28.498,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.4051e-05,0.261274,1.93806,3.59131,1.19336,4.59727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.874031,0,0,1.1353,0.261274,1.028160,1,0,33.0952,0,0,0,33.0952,0
59.178,2.88529,0,0,1.64056,0.0861196,0.36288,3.6288,59.422,0.80687,0,0,0.543063,0.32017,0,0.66528,12.849,1,0.609037,0.36288,0,30.1525,5.87611,24.0302,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.48531e-05,0.261274,1.93813,3.42566,1.45097,4.17408,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.854185,0,0,1.11546,0.261274,1.028160,1,0,28.2043,0,0,0,28.2043,0
57.4181,2.93808,0,0,1.61589,0.0747755,0.36288,3.6288,58.7107,0.985392,0,0,0.574333,0.300297,0,0.66528,12.849,1,0.63793,0.36288,0,31.8514,5.74276,25.8335,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.9382,2.85766,1.43757,3.61772,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.708048,0,0,0.969322,0.261274,1.028160,1,0,29.4513,0,0,0,29.4513,0
55.6357,2.92221,0,0,1.57621,0.073507,0.36288,3.6288,58.042,0.898914,0,0,0.52916,0.29893,0,0.66528,12.849,1,0.65393,0.36288,0,31.8107,5.74276,25.7769,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.98492,3.06221,1.43757,3.86898,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.794526,0,0,1.0558,0.261274,1.028160,1,0,29.6458,0,0,0,29.6458,0
53.7703,2.90529,0,0,1.47496,0.0722223,0.36288,3.6288,57.29,0.944214,0,0,0.489811,0.297645,0,0.66528,12.849,1,0.670973,0.36288,0,28.7171,5.74276,22.6663,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.98499,2.733,1.43757,3.53984,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.749226,0,0,1.0105,0.261274,1.028160,1,0,26.2061,0,0,0,26.2061,0
51.804,2.88661,0,0,1.35409,0.0708778,0.36288,3.6288,56.4848,0.993341,0,0,0.484434,0.2962,0,0.66528,12.849,1,0.689786,0.36288,0,26.2507,5.74276,20.1811,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.98506,2.67297,1.43757,3.44601,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.700099,0,0,0.927504,0.227405,1.028160,1,0,23.6271,0,0,0,23.6271,0
49.8528,3.05712,0,0,1.53533,0.06651,0.36288,3.6288,55.8601,0.847904,0,0,0.528847,0.305711,0,0.66528,12.849,1,0.758261,0.36288,0,24.2568,6.13682,17.7246,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.98514,3.55082,1.51922,4.24229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.845536,0,0,1.07294,0.227405,1.028160,1,0,21.9669,0,0,0,21.9669,0
47.9184,3.03363,0,0,1.5391,0.0770342,0.36288,3.6288,55.1794,0.909472,0,0,0.53276,0.303972,0,0.66528,12.849,1,0.781885,0.36288,0,23.9503,6.17064,17.3607,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.14319,2.93081,1.52816,3.77139,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.783968,0,0,1.01137,0.227405,1.028160,1,0,21.1321,0,0,0,21.1321,0
45.7061,3.00885,0,0,1.23487,0.0754432,0.36288,3.6288,54.1862,1.10954,0,0,0.418927,0.302617,0,0.66528,12.849,1,0.806804,0.36288,0,28.1708,6.17064,21.5562,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.14326,2.4346,1.52816,3.27526,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.5839,0,0,0.811305,0.227405,1.028160,1,0,24.8315,0,0,0,24.8315,0
43.7536,2.97848,0,0,1.4625,0.0736204,0.36288,3.6288,53.8476,0.677428,0,0,0.639477,0.300641,0,0.66528,12.849,1,0.837316,0.36288,0,24.1798,6.17064,17.5347,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.14334,3.29232,1.52816,4.11007,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01601,0,0,1.22043,0.204422,1.028160,1,0,21.6448,0,0,0,21.6448,0
41.6663,2.96921,0,0,1.31881,0.0739901,0.36288,3.6288,53.2746,0.802621,0,0,0.524562,0.294866,0,0.66528,12.849,1,0.84672,0.36288,0,26.7495,5.96045,20.3052,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.14342,4.42136,1.44534,5.32201,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.890819,0,0,1.09524,0.204422,1.028160,1,0,25.6272,0,0,0,25.6272,0
39.8862,2.85291,0,0,1.53916,0.103512,0.36288,3.6288,53.0358,0.66528,0,0,0.703979,0.277542,0,0.66528,12.849,1,0.84672,0.36288,0,29.1209,5.86105,22.776,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.374743,2.1435,6.47803,1.41429,7.58014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4029,0.374743,1.028160,1,0,30.3561,0,0,0,30.3561,0
38.714,2.85304,0,0,2.16697,0.123218,0.36288,3.6288,52.8771,0.66528,0,0,0.764027,0.257413,0,0.66528,12.849,1,0.84672,0.36288,0,32.5033,5.69541,26.3241,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.558801,2.05303,5.7725,1.35739,7.02509,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58696,0.558801,1.028160,1,0,33.3492,0,0,0,33.3492,0
38.3516,2.85317,0,0,2.97516,0.121559,0.36288,3.6288,53.1905,0.66528,0,0,1.23576,0.257087,0,0.66528,12.849,1,0.84672,0.36288,0,62.4445,5.69541,56.2652,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.59121,2.05311,10.2431,1.35739,12.5281,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61937,1.59121,1.028160,1,0,68.7934,0,0,0,68.7934,0
37.5526,2.85331,0,0,2.56408,0.146848,0.36288,3.6288,53.1885,0.66528,0,0,0.910181,0.24698,0,0.66528,12.849,1,0.84672,0.36288,0,70.3128,5.6694,64.1596,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.867465,2.05318,6.40661,1.36907,7.95634,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89562,0.867465,1.028160,1,0,72.1159,0,0,0,72.1159,0
35.622,2.75786,0,0,1.39263,0.202528,0.36288,3.6288,52.7075,0.844729,0,0,0.579719,0.215951,0,0.66528,12.849,1,0.84672,0.36288,0,37.1454,4.32602,32.3356,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.93544e-05,0.216518,2.05326,4.50183,1.10175,5.66983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.834413,0,0,1.05093,0.216518,1.028160,1,0,38.0054,0,0,0,38.0054,0
33.8605,2.75798,0,0,1.55616,0.196812,0.36288,3.6288,51.9396,1.04785,0,0,0.494376,0.214433,0,0.66528,12.849,1,0.84672,0.36288,0,43.8788,4.11295,39.2821,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.67451e-05,0.216518,1.97285,4.84326,1.05233,5.98027,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.631347,0,0,0.847866,0.216518,1.028160,1,0,45.2623,0,0,0,45.2623,0
34.6258,2.75811,0,0,4.07895,0.192638,0.36288,3.6288,52.554,0.651112,0,0,1.47867,0.213113,0,0.66528,12.849,1,0.84672,0.36288,0,97.5091,4.11295,92.9123,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.31702e-05,1.88468,1.97292,9.79624,1.05233,12.6015,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91284,1.88468,1.028160,1,0,105.514,0,0,0,105.514,0
34.1219,2.75824,0,0,2.82122,0.204038,0.36288,3.6288,52.6888,0.651174,0,0,1.00453,0.218532,0,0.66528,12.849,1,0.84672,0.36288,0,73.4265,3.99014,68.9525,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.29015e-05,0.955653,1.973,5.70075,1.0099,7.61947,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98381,0.955653,1.028160,1,0,76.572,0,0,0,76.572,0
34.5814,2.65127,0,0,3.6813,0.207577,0.36288,3.6288,53.3589,0.557051,0,0,1.43475,0.207618,0,0.66528,12.849,1,0.84672,0.36288,0,63.8045,3.81244,59.5082,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95411e-05,1.74769,1.97307,8.59338,0.924539,11.3896,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77585,1.74769,1.028160,1,0,70.8978,0,0,0,70.8978,0
34.827,2.6514,0,0,3.45426,0.194394,0.36288,3.6288,53.8423,0.55711,0,0,1.23258,0.192092,0,0.66528,12.849,1,0.84672,0.36288,0,70.5551,3.90947,66.1618,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92977e-05,1.50035,1.8803,7.49753,0.94006,9.93811,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52851,1.50035,1.028160,1,0,76.0999,0,0,0,76.0999,0
34.6176,2.65153,0,0,2.99999,0.194976,0.36288,3.6288,54.2945,0.557168,0,0,1.20222,0.19283,0,0.66528,12.849,1,0.84672,0.36288,0,59.3266,3.90947,54.9333,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91265e-05,1.39025,1.88037,7.3211,0.94006,9.65165,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41841,1.39025,1.028160,1,0,64.585,0,0,0,64.585,0
35.5428,2.65166,0,0,4.13351,0.193835,0.36288,3.6288,54.6771,0.557226,0,0,1.14347,0.203704,0,0.66528,12.849,1,0.84672,0.36288,0,60.8242,4.24021,56.1002,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89692e-05,1.48847,1.88044,7.21786,1.04274,9.54401,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51663,1.48847,1.028160,1,0,65.6442,0,0,0,65.6442,0
36.7814,2.65179,0,0,4.44781,0.194494,0.36288,3.6288,55.1516,0.557285,0,0,1.25772,0.225912,0,0.66528,12.849,1,0.84672,0.36288,0,66.7888,4.90889,61.3961,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88384e-05,1.83277,1.88051,8.76787,1.25126,11.2299,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86093,1.83277,1.028160,1,0,72.626,0,0,0,72.626,0
39.5063,2.76151,0,0,6.04733,0.198035,0.36288,3.6288,56.3402,0.6086,0,0,1.99906,0.201871,0,0.66528,12.849,1,0.84672,0.36288,0,110.269,3.95966,105.825,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03961e-05,2.54558,1.88058,16.9521,0.96215,20.4161,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.57374,2.54558,1.028160,1,0,126.241,0,0,0,126.241,0
43.3102,2.76162,0,0,7.13285,0.204443,0.36288,3.6288,57.5015,0.608645,0,0,1.97339,0.203449,0,0.66528,12.849,1,0.84672,0.36288,0,108.577,3.95966,104.134,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99673e-05,2.92325,1.94078,14.0613,0.96215,17.9632,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95141,2.92325,1.028160,1,0,122.097,0,0,0,122.097,0
47.4096,2.78285,0,0,7.45882,0.213761,0.36288,3.6288,58.7666,0.608691,0,0,2.07875,0.204991,0,0.66528,12.849,1,0.825598,0.36288,0,127.781,3.95966,123.359,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95655e-05,2.52043,1.94084,13.2653,0.96215,16.7644,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.54859,2.52043,1.028160,1,0,140.123,0,0,0,140.123,0
48.3115,2.8391,0,0,4.32777,0.223839,0.36288,3.6288,59.4077,0.608737,0,0,1.4566,0.206671,0,0.66528,12.849,1,0.769456,0.36288,0,65.1862,3.95966,60.82,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91457e-05,1.66831,1.94089,10.221,0.96215,12.8681,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69647,1.66831,1.028160,1,0,73.6881,0,0,0,73.6881,0
54.5186,2.98152,0,0,9.81355,0.262047,0.36288,3.6288,61.308,0.66528,0,0,3.30086,0.204098,0.531225,0.66528,12.849,1,0.79297,0.36288,0,150.377,3.70938,146.238,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,7.87323,1.94095,32.6519,0.996714,41.4675,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.90139,7.87323,1.028160,1,0,188.237,0,0,0,188.237,0
59.2088,3.05468,0,0,8.40266,0.294955,0.36288,3.6288,61.308,0.66528,0,0,3.43172,0.205193,2.56125,0.66528,12.849,1,0.719929,0.36288,0,180.763,3.60927,176.796,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.61168,2.05435,22.5111,1.01054,27.1647,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.63984,3.61168,1.028160,1,0,206.522,0,0,0,206.522,0
62.0151,3.10163,0,0,6.57448,0.303592,0.36288,3.6288,61.308,0.66528,0,0,2.44136,0.187012,1.58907,0.66528,12.849,1,0.67309,0.36288,0,116.118,3.26233,112.546,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.18915,2.05441,14.5123,0.881253,17.8727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21731,2.18915,1.028160,1,0,132.007,0,0,0,132.007,0
64.4109,3.12695,0,0,6.17182,0.286221,0.36288,3.6288,61.308,0.66528,0,0,2.19787,0.241749,1.29084,0.66528,12.849,1,0.647877,0.36288,0,99.5008,4.35008,94.8658,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.38785,2.05447,16.2317,1.03801,19.6342,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41601,2.38785,1.028160,1,0,115.791,0,0,0,115.791,0
65.9328,2.88374,0,0,5.05244,0.283967,0.36288,3.6288,61.308,0.543132,0,0,2.92628,0.209003,2.17415,0.66528,12.849,1,0.575263,0.36288,0,106.809,3.86389,102.733,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63742e-05,2.43327,2.05452,17.4434,0.915444,21.0157,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.46143,2.43327,1.028160,1,0,125.923,0,0,0,125.923,0
66.8996,2.89494,0,0,4.50637,0.281708,0.36288,3.6288,61.308,0.543175,0,0,2.10249,0.19724,1.36208,0.66528,12.849,1,0.564166,0.36288,0,82.0454,3.66986,78.1743,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63755e-05,1.67518,1.86223,13.5147,0.864962,16.1871,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70334,1.67518,1.028160,1,0,95.7235,0,0,0,95.7235,0
67.0632,2.90186,0,0,3.71226,0.283879,0.36288,3.6288,61.308,0.543219,0,0,1.49698,0.19724,0.756517,0.66528,12.849,1,0.557342,0.36288,0,70.2717,3.66986,66.4074,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63768e-05,1.00662,1.86228,11.4212,0.864962,13.4251,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03478,1.00662,1.028160,1,0,80.589,0,0,0,80.589,0
67.5177,2.90308,0,0,4.00465,0.284247,0.36288,3.6288,61.308,0.543262,0,0,1.78008,0.19724,1.03958,0.66528,12.849,1,0.556216,0.36288,0,79.5951,3.66986,75.7319,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63782e-05,1.08922,1.86233,9.28757,0.864962,11.3741,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11738,1.08922,1.028160,1,0,88.1457,0,0,0,88.1457,0
71.3317,2.90631,0,0,7.35971,0.276469,0.36288,3.6288,61.308,0.543306,0,0,3.02834,0.181283,2.30375,0.66528,12.849,1,0.553087,0.36288,0,140.77,3.50626,137.073,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63795e-05,3.63749,1.86238,22.4631,0.862525,27.1005,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.66565,3.63749,1.028160,1,0,166.478,0,0,0,166.478,0
72.29,3.03856,0,0,6.59458,0.26686,2.33091,3.6288,61.308,0.606553,0,0,2.65526,0.181482,1.86723,0.66528,12.849,1,0.547336,2.33091,0,188.928,3.72487,186.987,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82862e-05,3.71237,1.86243,19.0077,0.963916,23.6186,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.74053,3.71237,1.028160,1,0,212.473,0,0,0,212.473,0
72.29,3.0448,0,0,4.35624,0.268815,1.04262,3.6288,61.308,0.606598,0,0,2.00687,0.181482,1.21879,0.66528,12.849,1,0.541191,1.04262,0,135.604,3.72487,132.38,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82876e-05,2.2393,1.935,12.6371,0.963916,15.8475,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.26746,2.2393,1.028160,1,0,149.447,0,0,0,149.447,0
72.29,3.04489,0,0,4.80679,0.268815,1.49308,3.6288,61.308,0.606644,0,0,2.08408,0.181482,1.29595,0.66528,12.849,1,0.541206,1.49308,0,102.502,3.72487,99.7285,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8289e-05,2.45394,1.93506,14.8872,0.963916,18.3123,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.4821,2.45394,1.028160,1,0,119.337,0,0,0,119.337,0
72.29,3.04497,0,0,4.23604,0.27832,0.912743,3.6288,61.308,0.606689,0,0,2.14743,0.229865,1.31087,0.66528,12.849,1,0.541221,0.912743,0,97.9517,4.74845,93.5748,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82903e-05,2.57777,1.93511,15.1178,1.05174,18.5789,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.60593,2.57777,1.028160,1,0,113.465,0,0,0,113.465,0
72.29,3.00309,0,0,4.47644,0.20617,1.26719,3.6288,61.308,0.582184,0,0,1.98479,0.214143,1.18846,0.66528,12.849,1,0.533776,1.26719,0,99.0861,4.08544,95.7341,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75516e-05,3.21453,1.93517,13.6781,1.10311,17.7246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.24269,3.21453,1.028160,1,0,114.647,0,0,0,114.647,0
72.29,3.00317,0,0,3.73504,0.20617,0.525696,3.6288,61.308,0.582229,0,0,1.79894,0.214143,1.00257,0.66528,12.849,1,0.533791,0.525696,0,80.1282,4.08544,76.0347,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75529e-05,2.6259,1.90699,10.8707,1.10311,14.3004,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.65406,2.6259,1.028160,1,0,91.3377,0,0,0,91.3377,0
72.0293,3.00326,0,0,3.31165,0.20617,0.36288,3.6288,61.308,0.582273,0,0,1.63402,0.214143,0.837606,0.66528,12.849,1,0.533806,0.36288,0,69.4267,4.08544,65.1703,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75542e-05,2.16248,1.90704,9.40041,1.10311,12.3668,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19064,2.16248,1.028160,1,0,78.3748,0,0,0,78.3748,0
71.464,3.0017,0,0,3.00069,0.201449,0.36288,3.6288,61.308,0.582318,0,0,1.46506,0.208454,0.674287,0.66528,12.849,1,0.53546,0.36288,0,61.1701,3.96748,57.03,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75556e-05,1.87271,1.90709,8.59818,1.07319,11.3048,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90087,1.87271,1.028160,1,0,69.0091,0,0,0,69.0091,0
70.7949,3.14042,0,0,2.98897,0.154776,0.36288,3.6288,61.308,0.66528,0,0,1.33015,0.196226,0.468648,0.66528,12.849,1,0.564637,0.36288,0,60.0434,4.21228,55.6294,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.70725,1.90715,8.97437,0.975564,11.6113,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73541,1.70725,1.028160,1,0,67.7094,0,0,0,67.7094,0
70.1539,3.13599,0,0,2.99686,0.139029,0.36288,3.6288,61.308,0.66528,0,0,1.27523,0.212654,0.397295,0.66528,12.849,1,0.569169,0.36288,0,55.5225,4.92671,50.3895,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.66021,2.00592,9.27763,1.03698,11.9049,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68837,1.66021,1.028160,1,0,62.6918,0,0,0,62.6918,0
69.3603,3.13168,0,0,2.84414,0.143183,0.36288,3.6288,61.308,0.66528,0,0,1.25506,0.211337,0.378438,0.66528,12.849,1,0.573581,0.36288,0,53.1859,4.84209,48.1331,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.8797,2.00597,8.68467,1.04024,11.5283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90786,1.8797,1.028160,1,0,60.0398,0,0,0,60.0398,0
68.3509,3.12623,0,0,2.64006,0.160291,0.36288,3.6288,61.308,0.66528,0,0,1.20626,0.207587,0.333398,0.66528,12.849,1,0.579134,0.36288,0,49.2286,4.36646,44.6459,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.78251,2.00603,8.07823,1.06935,10.7956,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81067,1.78251,1.028160,1,0,55.7748,0,0,0,55.7748,0
67.5973,3.11911,0,0,2.83206,0.103756,0.36288,3.6288,61.308,0.66528,0,0,1.14233,0.223394,0.253655,0.66528,12.849,1,0.586349,0.36288,0,46.4763,4.59263,41.6602,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.55511,2.00609,7.84253,1.07786,10.324,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58327,1.55511,1.028160,1,0,52.2379,0,0,0,52.2379,0
67.6869,2.94079,0,0,3.51981,0.126473,0.36288,3.6288,61.308,0.635488,0,0,0.946667,0.200646,0.110534,0.66528,12.849,1,0.55899,0.36288,0,45.6124,4.67723,40.739,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91585e-05,1.04418,2.00614,7.10078,0.956335,9.19475,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07234,1.04418,1.028160,1,0,50.0443,0,0,0,50.0443,0
67.4507,2.94149,0,0,3.19474,0.126563,0.36288,3.6288,61.308,0.635534,0,0,0.888123,0.200646,0.051943,0.66528,12.849,1,0.558383,0.36288,0,40.6444,4.67723,35.7716,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91599e-05,0.810467,1.94122,6.86923,0.956335,8.66457,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83863,0.810467,1.028160,1,0,44.4882,0,0,0,44.4882,0
67.0847,2.93993,0,0,3.03097,0.0942293,0.36288,3.6288,61.2281,0.63558,0,0,0.833077,0.277429,0,0.66528,12.849,1,0.560041,0.36288,0,36.5593,5.66528,30.6969,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91613e-05,0.817655,1.94128,6.50998,1.31699,7.9519,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84582,0.817655,1.028160,1,0,38.6488,0,0,0,38.6488,0
66.3785,2.93745,0,0,2.68809,0.0939576,0.36288,3.6288,61.0981,0.635626,0,0,0.782948,0.277289,0,0.66528,12.849,1,0.562621,0.36288,0,34.2944,5.66528,28.4294,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91877e-05,0.793161,1.94133,6.26308,1.31699,7.68056,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82132,0.793161,1.028160,1,0,36.11,0,0,0,36.11,0
66.0889,3.00095,0,0,3.1469,0.0726652,0.36288,3.6288,60.9323,0.66528,0,0,0.797213,0.297729,0,0.66528,12.849,1,0.580899,0.36288,0,32.5668,5.77678,26.572,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.605388,1.94138,5.70063,1.47778,6.76777,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63355,0.605388,1.028160,1,0,33.3398,0,0,0,33.3398,0
65.8882,2.9989,0,0,3.23019,0.0690446,0.36288,3.6288,60.7108,0.66528,0,0,0.744664,0.300858,0,0.66528,12.849,1,0.583047,0.36288,0,42.4081,5.79537,36.3925,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.760303,1.98816,6.19963,1.50457,7.44167,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78846,0.760303,1.028160,1,0,43.8342,0,0,0,43.8342,0
