0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.4835,2.9975,0,0,3.0246,0.0689343,0.36288,3.6288,60.4376,0.66528,0,0,0.692513,0.300436,0,0.66528,12.849,1,0.584549,0.36288,0,34.0495,5.79537,28.0324,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.727134,1.98821,5.58855,1.50457,6.79747,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75529,0.727134,1.028160,1,0,34.8299,0,0,0,34.8299,0
64.8112,2.99456,0,0,2.75381,0.0687118,0.36288,3.6288,60.1299,0.66528,0,0,0.657435,0.299915,0,0.66528,12.849,1,0.587585,0.36288,0,31.0317,5.79537,25.0116,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.457039,1.98827,5.21285,1.50457,6.15173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4852,0.457039,1.028160,1,0,31.1633,0,0,0,31.1633,0
64.2042,3.18922,0,0,2.99948,0.054316,0.36288,3.6288,59.8674,0.66528,0,0,0.721183,0.318365,0,0.66528,12.849,1,0.632271,0.36288,0,28.6362,5.96697,22.3998,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.88026,1.98832,6.68911,1.53324,8.02261,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90842,0.88026,1.028160,1,0,30.4224,0,0,0,30.4224,0
63.3904,3.18432,0,0,2.79032,0.056908,0.36288,3.6288,59.4699,0.66528,0,0,0.598978,0.331196,0,0.66528,12.849,1,0.637269,0.36288,0,24.3371,5.84682,18.2159,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.524344,2.14661,4.50928,1.50175,5.67663,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5525,0.524344,1.028160,1,0,23.8925,0,0,0,23.8925,0
62.0912,3.17761,0,0,2.29778,0.0565337,0.36288,3.6288,58.9956,0.66528,0,0,0.52134,0.330357,0,0.66528,12.849,1,0.644089,0.36288,0,30.2131,5.84682,24.0851,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.343647,2.14666,4.02294,1.50175,5.00965,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37181,0.343647,1.028160,1,0,29.0948,0,0,0,29.0948,0
61.0478,3.16653,0,0,2.54193,0.055936,0.36288,3.6288,58.7171,0.66528,0,0,0.716151,0.329354,0,0.66528,12.849,1,0.655274,0.36288,0,25.9037,5.84682,19.7645,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.767638,2.14672,4.80743,1.50175,6.2182,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7958,0.767638,1.028160,1,0,25.9827,0,0,0,25.9827,0
59.8894,3.15736,0,0,2.40801,0.0461838,0.36288,3.6288,58.2736,0.66528,0,0,0.554297,0.332592,0,0.66528,12.849,1,0.664544,0.36288,0,26.636,5.77416,20.5602,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.6318,2.14678,5.32233,1.46273,6.63633,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65996,0.6318,1.028160,1,0,27.1965,0,0,0,27.1965,0
58.7745,3.05085,0,0,2.29811,-0.000732686,0.36288,3.6288,57.6063,0.66528,0,0,0.387174,0.389133,0,0.66528,12.849,1,0.654547,0.36288,0,28.8051,6.31409,22.1993,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.399151,2.14684,4.53674,1.65134,5.42955,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42731,0.399151,1.028160,1,0,27.6289,0,0,0,27.6289,0
57.5383,3.04075,0,0,2.2739,0.106461,0.36288,3.6288,57.0946,0.66528,0,0,0.467859,0.314297,0,0.66528,12.849,1,0.664753,0.36288,0,26.372,4.45473,21.6154,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.641295,2.05621,5.17625,1.19342,6.67849,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66946,0.641295,1.028160,1,0,28.2939,0,0,0,28.2939,0
56.4932,3.02915,0,0,2.46304,0.116102,0.36288,3.6288,56.6706,0.66528,0,0,0.558416,0.317174,0,0.66528,12.849,1,0.676447,0.36288,0,28.9375,4.51983,24.1041,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.710916,2.05627,5.93325,1.2307,7.46789,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73908,0.710916,1.028160,1,0,31.572,0,0,0,31.572,0
55.5037,3.01904,0,0,2.50737,0.114914,0.36288,3.6288,56.2599,0.66528,0,0,0.570946,0.3163,0,0.66528,12.849,1,0.686661,0.36288,0,41.1407,4.51983,36.2971,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.829146,2.05633,6.39087,1.2307,8.0438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85731,0.829146,1.028160,1,0,44.3409,0,0,0,44.3409,0
54.2612,2.93145,0,0,2.20495,0.153143,0.36288,3.6288,55.962,0.653533,0,0,0.598866,0.243241,0,0.66528,12.849,1,0.678624,0.36288,0,43.0536,4.55156,38.1863,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14704e-05,0.980286,2.05639,6.0323,1.27027,7.79868,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00845,0.980286,1.028160,1,0,45.9849,0,0,0,45.9849,0
52.6039,2.91896,0,0,1.79134,0.166787,0.36288,3.6288,56.041,0.65358,0,0,0.946523,0.213939,0,0.66528,12.849,1,0.691207,0.36288,0,45.9286,4.56424,41.036,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15863e-05,1.22853,1.97584,6.29097,1.2861,8.20922,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25669,1.22853,1.028160,1,0,49.2452,0,0,0,49.2452,0
50.9855,2.90154,0,0,1.81436,0.168376,0.36288,3.6288,55.9382,0.653626,0,0,0.766353,0.215535,0,0.66528,12.849,1,0.708728,0.36288,0,35.0727,4.44577,30.2811,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15574e-05,1.47144,1.97589,7.80081,1.2609,9.98721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4996,1.47144,1.028160,1,0,40.2683,0,0,0,40.2683,0
49.8336,2.88365,0,0,2.28605,0.19145,0.36288,3.6288,56.3412,0.653673,0,0,1.28093,0.2243,0,0.66528,12.849,1,0.726717,0.36288,0,65.4485,3.73496,61.3497,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15985e-05,1.71761,1.97595,7.81029,1.10971,10.3941,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74577,1.71761,1.028160,1,0,71.7438,0,0,0,71.7438,0
50.8918,2.7851,0,0,4.38705,0.18083,0.36288,3.6288,57.2364,0.559396,0,0,1.66895,0.21428,0,0.66528,12.849,1,0.718105,0.36288,0,66.1852,4.07313,61.7569,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83513e-05,3.0732,1.976,14.8541,1.08684,18.8164,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.10136,3.0732,1.028160,1,0,80.5733,0,0,0,80.5733,0
54.4999,2.7971,0,0,6.93972,0.171651,0.36288,3.6288,60.0768,0.55944,0,0,3.60108,0.2013,0,0.66528,12.849,1,0.706202,0.36288,0,137.754,4.52403,132.887,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80656e-05,4.03879,1.88308,22.4357,1.05635,27.3013,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.06695,4.03879,1.028160,1,0,160.188,0,0,0,160.188,0
56.8195,2.83501,0,0,5.69561,0.178139,0.36288,3.6288,61.2924,0.559485,0,0,1.98012,0.20501,0,0.66528,12.849,1,0.668389,0.36288,0,76.1921,4.52403,71.3626,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72129e-05,2.9058,1.88313,17.5142,1.05635,21.2468,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.93396,2.9058,1.028160,1,0,92.6094,0,0,0,92.6094,0
57.7118,2.85735,0,0,4.34563,0.233095,0.36288,3.6288,61.308,0.559529,0,0,1.11882,0.212308,0.331385,0.66528,12.849,1,0.646153,0.36288,0,98.4252,3.92778,94.2141,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68729e-05,1.88434,1.88318,14.6334,0.931242,17.4697,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9125,1.88434,1.028160,1,0,112.015,0,0,0,112.015,0
58.8187,2.8656,0,0,4.57909,0.243685,0.36288,3.6288,61.308,0.559573,0,0,1.05578,0.213281,0.282928,0.66528,12.849,1,0.638,0.36288,0,108.417,3.82841,104.314,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68699e-05,1.84306,1.88324,12.4466,0.910391,15.2625,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87122,1.84306,1.028160,1,0,119.859,0,0,0,119.859,0
56.5459,2.96561,0,0,1.27448,0.218807,0.36288,3.6288,61.2666,0.610948,0,0,0.800823,0.231282,0,0.66528,12.849,1,0.647839,0.36288,0,29.6534,4.09017,25.2783,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84187e-05,0.979456,1.88329,4.93082,0.939055,6.85449,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00762,0.979456,1.028160,1,0,32.1328,0,0,0,32.1328,0
54.1801,2.94444,0,0,1.15551,0.213997,0.36288,3.6288,61.308,0.610979,0,0,0.942183,0.231222,0.0585767,0.66528,12.849,1,0.669069,0.36288,0,27.1808,4.09017,22.7845,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84321e-05,0.816376,1.94357,5.11385,0.939055,6.93472,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84454,0.816376,1.028160,1,0,29.7778,0,0,0,29.7778,0
52.6968,2.92088,0,0,2.00945,0.20899,0.36288,3.6288,61.308,0.611009,0,0,1.12067,0.231282,0.278377,0.66528,12.849,1,0.692697,0.36288,0,30.3963,4.09017,25.9763,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84206e-05,1.38996,1.9436,7.13963,0.939055,9.53412,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41812,1.38996,1.028160,1,0,35.7888,0,0,0,35.7888,0
52.3623,2.90525,0,0,3.15941,0.225761,0.36288,3.6288,61.308,0.61104,0,0,1.06672,0.233631,0.222049,0.66528,12.849,1,0.708385,0.36288,0,50.3378,4.22493,45.7673,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84215e-05,1.13086,1.94364,6.58855,1.01446,8.64858,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15902,1.13086,1.028160,1,0,54.638,0,0,0,54.638,0
51.7168,3.03502,0,0,3.02763,0.275214,0.36288,3.6288,61.308,0.66528,0,0,0.966056,0.238468,0.062308,0.66528,12.849,1,0.744753,0.36288,0,49.1569,4.35723,44.4178,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.977815,1.94368,6.77838,1.20353,8.49449,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00597,0.977815,1.028160,1,0,52.9746,0,0,0,52.9746,0
50.1681,3.02763,0,0,2.11362,0.271778,0.36288,3.6288,61.1087,0.66528,0,0,0.689081,0.223093,0,0.66528,12.849,1,0.752212,0.36288,0,33.5498,4.32253,28.8379,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.629899,2.05722,4.48884,1.23043,5.94369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65806,0.629899,1.028160,1,0,34.7816,0,0,0,34.7816,0
49.2513,3.0092,0,0,2.72264,0.267406,0.36288,3.6288,61.0663,0.66528,0,0,0.84564,0.222812,0,0.66528,12.849,1,0.770712,0.36288,0,45.2997,4.32253,40.5693,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.15645,2.05726,6.12872,1.23043,8.11015,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.18461,1.15645,1.028160,1,0,48.6795,0,0,0,48.6795,0
48.7096,2.99788,0,0,3.08385,0.264812,0.36288,3.6288,61.064,0.66528,0,0,0.885764,0.222752,0,0.66528,12.849,1,0.782105,0.36288,0,52.01,4.32253,47.2683,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.954383,2.0573,5.61847,1.23043,7.39788,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98254,0.954383,1.028160,1,0,54.6662,0,0,0,54.6662,0
49.224,2.74073,0,0,3.87986,0.261873,0.36288,3.6288,61.3018,0.545272,0,0,0.982437,0.199365,0,0.66528,12.849,1,0.72297,0.36288,0,85.6086,3.81581,81.4327,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65044e-05,1.14625,2.05734,7.614,1.08164,9.73593,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17441,1.14625,1.028160,1,0,91.1686,0,0,0,91.1686,0
51.3043,2.74677,0,0,5.46944,0.279436,0.36288,3.6288,61.308,0.545301,0,0,1.07349,0.174893,0.34708,0.66528,12.849,1,0.716993,0.36288,0,133.759,3.47949,129.926,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64413e-05,2.80797,1.86476,10.7579,0.999346,14.4313,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.83613,2.80797,1.028160,1,0,144.704,0,0,0,144.704,0
53.8917,2.77007,0,0,6.00593,0.285642,0.36288,3.6288,61.308,0.545331,0,0,1.38942,0.1749,0.669194,0.66528,12.849,1,0.693756,0.36288,0,150.117,3.47949,146.307,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64405e-05,2.39834,1.8648,14.114,0.999346,17.3777,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.4265,2.39834,1.028160,1,0,164.354,0,0,0,164.354,0
56.1117,2.79703,0,0,5.65553,0.275555,0.36288,3.6288,61.308,0.545361,0,0,1.18862,0.204339,0.438923,0.66528,12.849,1,0.666875,0.36288,0,99.6322,4.32167,95.0065,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64414e-05,1.97501,1.86483,10.0044,1.11973,12.7245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00317,1.97501,1.028160,1,0,108.17,0,0,0,108.17,0
57.3852,2.81855,0,0,4.73141,0.276531,0.36288,3.6288,61.308,0.54539,0,0,0.83208,0.205502,0.081187,0.66528,12.849,1,0.645419,0.36288,0,96.1381,4.48119,91.3744,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64423e-05,1.70419,1.86487,8.11365,1.13159,10.5511,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73235,1.70419,1.028160,1,0,102.007,0,0,0,102.007,0
59.5526,2.93372,0,0,5.75642,0.29243,0.36288,3.6288,61.308,0.608707,0,0,1.24629,0.141832,0.495747,0.66528,12.849,1,0.656883,0.36288,0,131.327,3.41712,127.616,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83512e-05,2.26105,1.8649,9.03381,0.913814,12.2459,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28921,2.26105,1.028160,1,0,140.358,0,0,0,140.358,0
59.9788,2.95344,0,0,4.04122,0.298646,0.36288,3.6288,61.2928,0.608737,0,0,0.735376,0.141832,0,0.66528,12.849,1,0.637232,0.36288,0,98.6256,3.41712,94.9341,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83521e-05,1.26309,1.93755,7.25026,0.913814,9.53707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29125,1.26309,1.028160,1,0,104.471,0,0,0,104.471,0
59.9564,2.95723,0,0,3.58141,0.283688,0.36288,3.6288,61.1203,0.608768,0,0,0.587547,0.151333,0,0.66528,12.849,1,0.633514,0.36288,0,100.035,3.53346,96.2307,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83576e-05,0.995008,1.93759,7.11279,0.936715,9.10866,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02317,0.995008,1.028160,1,0,105.339,0,0,0,105.339,0
59.7409,2.95709,0,0,3.34765,0.243181,0.36288,3.6288,61.0396,0.608799,0,0,0.703035,0.174928,0,0.66528,12.849,1,0.633721,0.36288,0,75.8765,3.82431,71.7813,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84103e-05,1.20553,1.93763,7.17751,0.993966,9.32668,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23369,1.20553,1.028160,1,0,81.108,0,0,0,81.108,0
59.541,2.91453,0,0,3.30023,0.222794,0.36288,3.6288,61.0764,0.584248,0,0,0.794998,0.173949,0,0.66528,12.849,1,0.626854,0.36288,0,70.4108,3.56709,66.5797,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76912e-05,1.20111,1.93766,5.48844,1.00743,7.61976,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22927,1.20111,1.028160,1,0,74.1995,0,0,0,74.1995,0
59.0483,2.91285,0,0,3.0021,0.219059,0.36288,3.6288,61.1455,0.584278,0,0,0.827289,0.173841,0,0.66528,12.849,1,0.628597,0.36288,0,66.9972,3.52422,63.2072,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76815e-05,1.11241,1.90943,5.41727,1.00967,7.42942,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14057,1.11241,1.028160,1,0,70.6366,0,0,0,70.6366,0
58.8149,2.9086,0,0,3.25617,0.218022,0.36288,3.6288,61.1811,0.584309,0,0,0.793809,0.173918,0,0.66528,12.849,1,0.632917,0.36288,0,72.2235,3.52422,68.4292,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76624e-05,0.710675,1.90947,5.92889,1.00967,7.53934,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73883,0.710675,1.028160,1,0,75.9686,0,0,0,75.9686,0
58.4038,2.90659,0,0,3.01708,0.158741,0.36288,3.6288,61.1604,0.584339,0,0,0.767898,0.204224,0,0.66528,12.849,1,0.634989,0.36288,0,65.8826,3.91827,61.6922,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76531e-05,0.933301,1.9095,5.53351,1.09522,7.28108,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96146,0.933301,1.028160,1,0,68.9733,0,0,0,68.9733,0
57.5332,3.04069,0,0,2.68324,0.150217,0.36288,3.6288,60.9974,0.66528,0,0,0.715134,0.212867,0,0.66528,12.849,1,0.668961,0.36288,0,56.2201,4.09272,51.8213,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.908686,1.90954,4.76061,1.11361,6.46338,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93685,0.908686,1.028160,1,0,58.2847,0,0,0,58.2847,0
56.3097,3.03248,0,0,2.30986,0.138044,0.36288,3.6288,60.8871,0.66528,0,0,0.771353,0.216385,0,0.66528,12.849,1,0.677248,0.36288,0,44.7205,4.368,40.0381,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.92016,2.00842,4.39177,1.0457,6.2728,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94832,0.92016,1.028160,1,0,46.3109,0,0,0,46.3109,0
55.0717,3.02055,0,0,2.28185,0.136389,0.36288,3.6288,60.8374,0.66528,0,0,0.831807,0.216233,0,0.66528,12.849,1,0.689243,0.36288,0,43.3876,4.368,38.6932,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.884477,2.00846,4.75858,1.0457,6.60397,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91264,0.884477,1.028160,1,0,45.2972,0,0,0,45.2972,0
53.704,3.00804,0,0,2.13792,0.134715,0.36288,3.6288,60.7365,0.66528,0,0,0.78052,0.216165,0,0.66528,12.849,1,0.701818,0.36288,0,40.4821,4.368,35.7752,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.822865,2.00849,4.25491,1.0457,6.03873,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85102,0.822865,1.028160,1,0,41.8139,0,0,0,41.8139,0
52.2188,2.99367,0,0,1.99416,0.122784,0.36288,3.6288,60.5917,0.66528,0,0,0.748086,0.227561,0,0.66528,12.849,1,0.716254,0.36288,0,37.072,4.59559,32.123,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.681307,2.00853,4.07006,1.08437,5.67369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70947,0.681307,1.028160,1,0,37.7967,0,0,0,37.7967,0
50.6164,2.81203,0,0,1.69216,0.119704,0.36288,3.6288,60.4829,0.637486,0,0,0.766506,0.237827,0,0.66528,12.849,1,0.69193,0.36288,0,33.4861,4.59795,28.5591,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9446e-05,0.563941,2.00857,3.94672,1.12283,5.39638,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5921,0.563941,1.028160,1,0,33.9555,0,0,0,33.9555,0
48.8823,2.79461,0,0,1.54115,0.117722,0.36288,3.6288,60.3626,0.637518,0,0,0.754842,0.237663,0,0.66528,12.849,1,0.709414,0.36288,0,32.7076,4.59795,27.7631,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94819e-05,0.588142,1.94355,3.80702,1.12283,5.21586,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6163,0.588142,1.028160,1,0,32.979,0,0,0,32.979,0
47.0181,2.77473,0,0,1.38899,0.11557,0.36288,3.6288,60.1905,0.637549,0,0,0.702924,0.237481,0,0.66528,12.849,1,0.729355,0.36288,0,30.315,4.59795,25.3506,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95217e-05,0.382311,1.94359,3.62476,1.12283,4.82781,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41047,0.382311,1.028160,1,0,30.1784,0,0,0,30.1784,0
45.137,2.75207,0,0,1.32821,0.094351,0.36288,3.6288,59.9258,0.63758,0,0,0.664554,0.291679,0,0.66528,12.849,1,0.75208,0.36288,0,27.3307,5.3037,21.6378,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95785e-05,0.364487,1.94363,3.44391,1.38045,4.37156,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39265,0.364487,1.028160,1,0,26.0093,0,0,0,26.0093,0
43.1239,2.79138,0,0,1.23093,0.0898381,0.36288,3.6288,59.5706,0.66528,0,0,0.620888,0.310765,0,0.66528,12.849,1,0.794613,0.36288,0,29.3152,5.70015,23.1833,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.515229,1.94366,3.50679,1.42461,4.53922,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54339,0.515229,1.028160,1,0,27.7225,0,0,0,27.7225,0
41.0901,2.76285,0,0,1.18161,0.0896946,0.36288,3.6288,59.1866,0.66528,0,0,0.590449,0.309195,0,0.66528,12.849,1,0.823207,0.36288,0,23.3096,5.74581,17.1035,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.719738,1.99048,3.34857,1.40106,4.65588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7479,0.719738,1.028160,1,0,21.7593,0,0,0,21.7593,0
38.9749,2.7394,0,0,1.07469,0.0875921,0.36288,3.6288,58.7628,0.66528,0,0,0.549882,0.308436,0,0.66528,12.849,1,0.84672,0.36288,0,21.73,5.74581,15.5004,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.447301,1.99051,2.98424,1.40106,4.01915,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47546,0.447301,1.028160,1,0,19.5195,0,0,0,19.5195,0
36.9628,2.73946,0,0,1.17031,0.0800405,0.36288,3.6288,58.4407,0.66528,0,0,0.649052,0.305827,0,0.66528,12.849,1,0.84672,0.36288,0,21.8327,5.85395,15.4949,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.831228,1.99055,4.21952,1.42697,5.61248,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85939,0.831228,1.028160,1,0,21.1074,0,0,0,21.1074,0
34.7278,2.97903,0,0,1.1854,0.0785012,0.36288,3.6288,58.0948,0.66528,0,0,0.612842,0.293447,0,0.66528,12.849,1,0.84672,0.36288,0,20.5912,6.13545,13.9719,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.745451,1.99059,3.89252,1.49645,5.13026,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77361,0.745451,1.028160,1,0,19.1022,0,0,0,19.1022,0
32.5594,2.97909,0,0,1.2689,0.0952637,0.36288,3.6288,57.6969,0.66528,0,0,0.601717,0.334351,0,0.66528,12.849,1,0.84672,0.36288,0,19.4983,6.52575,12.4887,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.513302,2.14903,3.61757,1.54297,4.73509,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54146,0.513302,1.028160,1,0,17.2238,0,0,0,17.2238,0
