0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
30.2382,2.97915,0,0,1.11352,0.0927495,0.36288,3.6288,57.2786,0.66528,0,0,0.580502,0.333493,0,0.66528,12.849,1,0.84672,0.36288,0,24.7859,6.52575,17.7763,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.444649,2.14907,3.47388,1.54297,4.52278,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47281,0.444649,1.028160,1,0,22.2991,0,0,0,22.2991,0
27.9433,2.97921,0,0,1.13723,0.0900222,0.36288,3.6288,56.9467,0.66528,0,0,0.6659,0.33259,0,0.66528,12.849,1,0.84672,0.36288,0,21.4707,6.52575,14.4611,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.528129,2.14911,3.60754,1.54297,4.73996,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55629,0.528129,1.028160,1,0,19.201,0,0,0,19.201,0
25.6606,2.97927,0,0,1.14747,0.0880626,0.36288,3.6288,56.6272,0.66528,0,0,0.670937,0.325169,0,0.66528,12.849,1,0.84672,0.36288,0,21.7853,6.3409,14.9606,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.908358,2.14915,4.61429,1.47101,6.19894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93652,0.908358,1.028160,1,0,21.1595,0,0,0,21.1595,0
23.0873,2.86259,0,0,0.755948,0.103781,0.36288,3.6288,56.2244,0.66528,0,0,0.623686,0.361195,0,0.66528,12.849,1,0.84672,0.36288,0,15.0148,6.63883,7.89209,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.336122,2.14919,4.42967,1.57117,5.34197,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36428,0.336122,1.028160,1,0,13.2341,0,0,0,13.2341,0
20.5786,2.86264,0,0,0.8579,0.141048,0.36288,3.6288,55.8472,0.66528,0,0,0.601596,0.313494,0,0.66528,12.849,1,0.84672,0.36288,0,12.6665,6.25233,5.93033,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.247933,2.05845,3.34041,1.43842,4.20652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.27609,0.247933,1.028160,1,0,10.1369,0,0,0,10.1369,0
18.3516,2.86268,0,0,1.13492,0.136335,0.36288,3.6288,55.6518,0.66528,0,0,0.782646,0.312722,0,0.66528,12.849,1,0.84672,0.36288,0,18.4387,6.25233,11.7025,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.737735,2.05849,4.79534,1.43842,6.15129,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7659,0.737735,1.028160,1,0,17.8538,0,0,0,17.8538,0
16.4709,2.86272,0,0,1.47697,0.132152,0.36288,3.6288,55.7817,0.66528,0,0,1.10746,0.312322,0,0.66528,12.849,1,0.84672,0.36288,0,36.1038,6.25233,29.3676,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.44615,2.05852,5.69473,1.43842,7.75913,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47431,1.44615,1.028160,1,0,37.1268,0,0,0,37.1268,0
14.3007,2.76693,0,0,1.10585,0.146157,0.36288,3.6288,55.5893,0.655299,0,0,0.716312,0.253402,0,0.66528,12.849,1,0.84672,0.36288,0,35.1067,5.08649,29.5364,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.1713e-05,0.552364,2.05856,5.52519,1.24355,6.89254,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58052,0.552364,1.028160,1,0,36.429,0,0,0,36.429,0
12.3548,2.76695,0,0,1.3202,0.136343,0.36288,3.6288,55.5122,0.655331,0,0,0.796591,0.218316,0,0.66528,12.849,1,0.84672,0.36288,0,29.566,4.23486,24.8473,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.17892e-05,0.477714,1.97791,6.294,1.08719,7.66242,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50587,0.477714,1.028160,1,0,32.5097,0,0,0,32.5097,0
11.155,2.76696,0,0,2.06075,0.130668,0.36288,3.6288,55.5804,0.655362,0,0,0.941708,0.218206,0,0.66528,12.849,1,0.84672,0.36288,0,39.6206,4.23486,34.9019,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.18205e-05,0.827332,1.97795,8.34066,1.08719,10.0587,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85549,0.827332,1.028160,1,0,44.9607,0,0,0,44.9607,0
12.895,2.76699,0,0,4.99707,0.12717,0.36288,3.6288,57.0343,0.655394,0,0,2.32758,0.218303,0,0.66528,12.849,1,0.84672,0.36288,0,90.6485,4.23486,85.9298,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.17948e-05,3.79386,1.97799,13.8287,1.08719,18.5133,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.82202,3.79386,1.028160,1,0,104.443,0,0,0,104.443,0
12.5573,2.65976,0,0,2.82542,0.140471,0.36288,3.6288,57.7169,0.561006,0,0,1.46492,0.221241,0,0.66528,12.849,1,0.84672,0.36288,0,51.3019,4.24962,46.5684,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81804e-05,1.88717,1.97803,8.19556,1.07453,10.9862,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91533,1.88717,1.028160,1,0,57.5546,0,0,0,57.5546,0
11.1501,2.65981,0,0,1.76321,0.147772,0.36288,3.6288,57.9865,0.561037,0,0,1.04702,0.216458,0,0.66528,12.849,1,0.84672,0.36288,0,37.3406,4.50145,32.3553,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79664e-05,0.341271,1.88499,7.86205,1.11713,8.97117,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36943,0.341271,1.028160,1,0,41.3265,0,0,0,41.3265,0
12.038,2.65983,0,0,4.05381,0.143152,0.36288,3.6288,60.7656,0.561067,0,0,3.55705,0.216835,0,0.66528,12.849,1,0.84672,0.36288,0,108.06,4.50145,103.074,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78838e-05,3.25079,1.88502,14.0386,1.11713,18.0573,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.27895,3.25079,1.028160,1,0,121.132,0,0,0,121.132,0
12.5591,2.65993,0,0,3.68815,0.144255,0.36288,3.6288,61.308,0.561097,0,0,1.68833,0.21925,0.365594,0.66528,12.849,1,0.84672,0.36288,0,77.9659,4.42555,73.0565,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70668e-05,1.37117,1.88506,10.1611,1.10455,12.3127,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.39933,1.37117,1.028160,1,0,85.7348,0,0,0,85.7348,0
12.9599,2.66001,0,0,3.55865,0.134948,0.36288,3.6288,61.308,0.561127,0,0,1.81282,0.211112,1.04058,0.66528,12.849,1,0.84672,0.36288,0,55.856,3.97015,51.402,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69167e-05,1.21342,1.8851,8.47765,1.02907,10.5471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24158,1.21342,1.028160,1,0,62.9896,0,0,0,62.9896,0
15.691,2.66002,0,0,5.9105,0.156582,0.36288,3.6288,61.308,0.561127,0,0,2.7764,0.221914,1.99336,0.66528,12.849,1,0.84672,0.36288,0,86.5214,4.33636,81.7012,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69167e-05,4.3219,1.88513,15.0826,1.06016,20.2294,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.35006,4.3219,1.028160,1,0,103.924,0,0,0,103.924,0
18.2113,2.77,0,0,5.82281,0.169608,0.36288,3.6288,61.308,0.612538,0,0,2.16175,0.223714,1.32549,0.66528,12.849,1,0.84672,0.36288,0,146.222,4.3974,141.341,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84666e-05,3.26468,1.88513,13.4182,1.06534,17.5026,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.29284,3.26468,1.028160,1,0,160.169,0,0,0,160.169,0
19.9762,2.77008,0,0,5.07432,0.176466,0.36288,3.6288,61.308,0.612554,0,0,1.91074,0.223714,1.07447,0.66528,12.849,1,0.84672,0.36288,0,97.9966,4.3974,93.1154,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84671e-05,3.49167,1.94545,10.7882,1.06534,15.1599,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.51983,3.49167,1.028160,1,0,109.35,0,0,0,109.35,0
21.1566,2.77014,0,0,4.4965,0.183036,0.36288,3.6288,61.308,0.612571,0,0,1.61788,0.196008,0.809304,0.66528,12.849,1,0.84672,0.36288,0,88.0485,3.96735,83.5973,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84676e-05,2.92903,1.94547,9.50581,0.950432,13.4299,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95719,2.92903,1.028160,1,0,97.8365,0,0,0,97.8365,0
22.6063,2.77019,0,0,4.76789,0.185186,0.36288,3.6288,61.308,0.612587,0,0,1.72245,0.200886,0.90898,0.66528,12.849,1,0.84672,0.36288,0,82.404,3.64309,78.2771,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84681e-05,3.52717,1.94549,10.846,0.943895,15.3747,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.55533,3.52717,1.028160,1,0,94.5608,0,0,0,94.5608,0
24.0511,2.93645,0,0,4.93066,0.186516,0.36288,3.6288,61.308,0.66528,0,0,1.67001,0.222166,0.782562,0.66528,12.849,1,0.84672,0.36288,0,94.0343,3.44012,90.1103,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.54708,1.94551,10.6262,0.996466,15.1204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.57524,3.54708,1.028160,1,0,106.013,0,0,0,106.013,0
27.3824,2.93651,0,0,6.82102,0.190337,0.36288,3.6288,61.308,0.66528,0,0,2.18946,0.222166,1.30202,0.66528,12.849,1,0.84672,0.36288,0,153.848,3.44012,149.924,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.09234,2.05915,13.3283,0.996466,18.4815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.1205,4.09234,1.028160,1,0,169.708,0,0,0,169.708,0
28.2646,2.93657,0,0,4.38123,0.199567,0.36288,3.6288,61.308,0.66528,0,0,1.62191,0.222166,0.734463,0.66528,12.849,1,0.84672,0.36288,0,89.9735,3.44012,86.0495,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.11087,2.05917,9.882,0.996466,14.0537,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.13903,3.11087,1.028160,1,0,100.838,0,0,0,100.838,0
30.9309,2.93662,0,0,6.16364,0.197775,0.36288,3.6288,61.308,0.66528,0,0,2.64186,0.163943,1.81264,0.66528,12.849,1,0.84672,0.36288,0,136.267,2.95722,132.826,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.87299,2.05919,14.984,0.831896,20.0824,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.90115,3.87299,1.028160,1,0,154.722,0,0,0,154.722,0
33.6865,2.62004,0,0,5.95877,0.220325,0.36288,3.6288,61.308,0.546688,0,0,3.70774,0.158805,3.00225,0.66528,12.849,1,0.84672,0.36288,0,144.251,2.94389,140.823,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64814e-05,3.3725,2.05921,17.4313,0.867054,21.9959,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.40066,3.3725,1.028160,1,0,165.821,0,0,0,165.821,0
35.7487,2.62009,0,0,5.27335,0.228088,0.36288,3.6288,61.308,0.546704,0,0,3.29855,0.158805,2.59304,0.66528,12.849,1,0.84672,0.36288,0,123.808,2.94389,120.38,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64819e-05,3.36808,1.86644,15.7663,0.867054,20.1337,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.39624,3.36808,1.028160,1,0,143.107,0,0,0,143.107,0
39.3786,2.62013,0,0,6.84671,0.233887,0.36288,3.6288,61.308,0.546719,0,0,3.588,0.158805,2.88248,0.66528,12.849,1,0.84672,0.36288,0,144.939,2.94389,141.511,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64824e-05,3.90818,1.86646,20.4332,0.867054,25.3407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.93634,3.90818,1.028160,1,0,169.734,0,0,0,169.734,0
42.6411,2.62018,0,0,6.48866,0.2431,0.36288,3.6288,61.308,0.546735,0,0,3.42119,0.147351,2.7271,0.66528,12.849,1,0.84672,0.36288,0,160.124,2.76457,156.876,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64828e-05,3.82531,1.86648,18.3197,0.836344,23.1751,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.85347,3.82531,1.028160,1,0,182.778,0,0,0,182.778,0
47.9777,2.66415,0,0,8.5733,0.209634,0.36288,3.6288,61.308,0.546751,0,0,3.66819,0.160144,2.96129,0.66528,12.849,1,0.802788,0.36288,0,139.225,3.82966,134.955,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64833e-05,3.12414,1.8665,21.7397,1.04233,25.688,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.1523,3.12414,1.028160,1,0,163.605,0,0,0,163.605,0
51.7009,2.83454,0,0,7.14323,0.2226,0.36288,3.6288,61.308,0.610108,0,0,3.70136,0.160144,2.93111,0.66528,12.849,1,0.759124,0.36288,0,171.363,3.82966,167.137,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83934e-05,3.9058,1.86652,24.0973,1.04233,28.8273,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.93396,3.9058,1.028160,1,0,198.896,0,0,0,198.896,0
53.3362,2.87836,0,0,5.10087,0.224356,0.36288,3.6288,61.308,0.610124,0,0,2.46291,0.136444,1.71634,0.66528,12.849,1,0.715346,0.36288,0,137.837,3.18216,134.302,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83939e-05,2.5719,1.93921,15.8963,0.951748,19.4557,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.60006,2.5719,1.028160,1,0,155.474,0,0,0,155.474,0
54.578,2.89606,0,0,4.68034,0.179558,0.36288,3.6288,61.308,0.610141,0,0,2.10063,0.15418,1.33631,0.66528,12.849,1,0.697679,0.36288,0,113.84,2.95587,110.549,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83944e-05,2.26088,1.93923,13.5332,1.00919,16.7241,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28904,2.26088,1.028160,1,0,128.609,0,0,0,128.609,0
55.6981,2.90894,0,0,4.5569,0.165021,0.36288,3.6288,61.308,0.610157,0,0,1.83076,0.196271,1.02433,0.66528,12.849,1,0.684837,0.36288,0,108.632,3.8883,104.421,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83949e-05,2.26915,1.93925,11.4774,1.08075,14.605,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.29731,2.26915,1.028160,1,0,120.051,0,0,0,120.051,0
56.7372,2.87992,0,0,4.42549,0.143528,0.36288,3.6288,61.308,0.585572,0,0,1.60739,0.21395,0.807872,0.66528,12.849,1,0.664369,0.36288,0,103.01,4.23717,98.4709,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76537e-05,2.13995,1.93927,10.8646,1.08629,13.8575,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.16811,2.13995,1.028160,1,0,113.136,0,0,0,113.136,0
57.4831,2.88987,0,0,4.14358,0.145016,0.36288,3.6288,61.308,0.585588,0,0,1.61245,0.21395,0.81291,0.66528,12.849,1,0.654454,0.36288,0,94.7929,4.23717,90.2641,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76542e-05,2.04825,1.911,10.287,1.08629,13.16,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07641,2.04825,1.028160,1,0,104.237,0,0,0,104.237,0
58.0435,2.89684,0,0,3.96627,0.146083,0.36288,3.6288,61.308,0.585604,0,0,2.00167,0.21395,1.20212,0.66528,12.849,1,0.647521,0.36288,0,90.3459,4.23717,85.8241,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76547e-05,2.70609,1.91102,12.3346,1.08629,15.8654,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.73425,2.70609,1.028160,1,0,102.892,0,0,0,102.892,0
58.2835,2.90199,0,0,3.67296,0.168105,0.36288,3.6288,61.308,0.58562,0,0,1.64506,0.168385,0.891051,0.66528,12.849,1,0.642409,0.36288,0,77.2209,3.97863,72.9627,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76552e-05,2.05941,1.91104,10.3728,0.926972,13.4163,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08757,2.05941,1.028160,1,0,87.2701,0,0,0,87.2701,0
58.3299,3.04195,0,0,3.60449,0.153279,0.36288,3.6288,61.308,0.66528,0,0,1.47169,0.206968,0.599437,0.66528,12.849,1,0.670619,0.36288,0,68.5722,4.5726,63.6919,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.84805,1.91106,9.22847,1.11726,11.8685,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87621,1.84805,1.028160,1,0,76.1598,0,0,0,76.1598,0
57.9908,3.04242,0,0,3.17119,0.104995,0.36288,3.6288,61.308,0.66528,0,0,1.25401,0.205499,0.383231,0.66528,12.849,1,0.670189,0.36288,0,59.2214,4.53978,54.3743,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.84865,2.01,8.49148,1.06542,11.2829,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87681,1.84865,1.028160,1,0,66.0404,0,0,0,66.0404,0
57.5621,3.03924,0,0,3.07812,0.104649,0.36288,3.6288,61.308,0.66528,0,0,1.33171,0.205499,0.460931,0.66528,12.849,1,0.673404,0.36288,0,56.4468,4.53978,51.5965,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.81568,2.01002,9.03329,1.06542,11.7917,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84384,1.81568,1.028160,1,0,63.8492,0,0,0,63.8492,0
56.9801,3.03517,0,0,2.92021,0.104211,0.36288,3.6288,61.308,0.66528,0,0,1.29411,0.205499,0.423329,0.66528,12.849,1,0.67751,0.36288,0,53.0169,4.53978,48.1625,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.69462,2.01004,8.35168,1.06542,10.9891,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72278,1.69462,1.028160,1,0,59.5749,0,0,0,59.5749,0
57.5953,3.02955,0,0,4.11693,0.109256,0.36288,3.6288,61.308,0.66528,0,0,1.08048,0.236263,0.178941,0.66528,12.849,1,0.683164,0.36288,0,63.4582,4.82622,58.3117,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.971965,2.01006,5.72763,1.21116,7.49664,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00013,0.971965,1.028160,1,0,65.9873,0,0,0,65.9873,0
58.2035,2.86697,0,0,3.87912,0.0410515,0.36288,3.6288,61.308,0.638723,0,0,1.08691,0.26532,0.18287,0.66528,12.849,1,0.639596,0.36288,0,59.3695,5.0506,54.0422,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92561e-05,0.950003,2.01008,5.78949,1.27781,7.47174,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97816,0.950003,1.028160,1,0,61.6968,0,0,0,61.6968,0
58.5076,2.87248,0,0,3.58082,0.0413551,0.36288,3.6288,61.308,0.638739,0,0,1.07559,0.26532,0.171535,0.66528,12.849,1,0.634128,0.36288,0,54.2849,5.0506,48.963,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92566e-05,0.908574,1.945,5.31172,1.27781,6.88746,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93673,0.908574,1.028160,1,0,56.022,0,0,0,56.022,0
58.575,2.87521,0,0,3.34692,0.0414181,0.36288,3.6288,61.308,0.638756,0,0,1.08208,0.26532,0.178007,0.66528,12.849,1,0.631432,0.36288,0,50.4706,5.0506,45.1515,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92571e-05,0.995025,1.94502,5.13449,1.27781,6.7967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02319,0.995025,1.028160,1,0,52.1262,0,0,0,52.1262,0
58.8771,2.87584,0,0,3.58381,0.0430708,0.36288,3.6288,61.308,0.638773,0,0,1.22975,0.308097,0.282879,0.66528,12.849,1,0.630842,0.36288,0,52.3752,5.54524,46.562,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92576e-05,0.946668,1.94504,4.81556,1.43293,6.27431,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97483,0.946668,1.028160,1,0,53.1191,0,0,0,53.1191,0
59.0061,2.9457,0,0,3.48201,0.0444197,0.36288,3.6288,61.308,0.66528,0,0,1.09139,0.34018,0.0859274,0.66528,12.849,1,0.642853,0.36288,0,49.0544,5.91622,42.8582,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.946374,1.94506,4.72714,1.54927,6.06745,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97453,0.946374,1.028160,1,0,49.0116,0,0,0,49.0116,0
58.9102,2.94688,0,0,3.25835,0.0444751,0.36288,3.6288,61.308,0.66528,0,0,1.01023,0.34018,0.00477181,0.66528,12.849,1,0.641705,0.36288,0,44.2838,5.91622,38.0888,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.86165,1.99188,4.21892,1.54927,5.52134,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88981,0.86165,1.028160,1,0,43.6149,0,0,0,43.6149,0
58.5481,2.94606,0,0,2.99132,0.0444339,0.36288,3.6288,61.3017,0.66528,0,0,0.999138,0.34018,0,0.66528,12.849,1,0.642569,0.36288,0,40.4807,5.91622,34.2848,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.706424,1.9919,4.12627,1.54927,5.27347,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73458,0.706424,1.028160,1,0,39.5583,0,0,0,39.5583,0
58.8205,2.94283,0,0,3.6164,0.0383804,0.36288,3.6288,61.308,0.66528,0,0,1.19866,0.330617,0.196443,0.66528,12.849,1,0.645834,0.36288,0,41.7375,6.06084,35.3937,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.21282,1.99192,6.08445,1.57464,7.71271,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24098,1.21282,1.028160,1,0,43.3029,0,0,0,43.3029,0
58.7906,3.14202,0,0,3.52634,0.0512916,0.36288,3.6288,61.2865,0.66528,0,0,1.00932,0.36553,0,0.66528,12.849,1,0.686356,0.36288,0,38.504,6.22797,31.9525,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.68466,1.99194,3.79093,1.49648,4.96921,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71282,0.68466,1.028160,1,0,36.9217,0,0,0,36.9217,0
59.1047,3.14176,0,0,3.87,0.0512768,0.36288,3.6288,61.308,0.66528,0,0,1.24635,0.36548,0.194109,0.66528,12.849,1,0.686649,0.36288,0,49.519,6.22797,42.9672,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.09985,2.15048,4.13545,1.49648,5.88744,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12801,1.09985,1.028160,1,0,49.0488,0,0,0,49.0488,0
58.6546,3.14479,0,0,3.10899,0.0514326,0.36288,3.6288,61.1787,0.66528,0,0,0.901489,0.36553,0,0.66528,12.849,1,0.683658,0.36288,0,48.3878,6.22797,41.8391,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.449211,2.1505,3.31984,1.49648,4.42122,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47737,0.449211,1.028160,1,0,46.2603,0,0,0,46.2603,0
58.9719,3.14052,0,0,3.8719,0.0512093,0.36288,3.6288,61.308,0.66528,0,0,1.54077,0.365231,0.380939,0.66528,12.849,1,0.687969,0.36288,0,44.1931,6.22797,37.64,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.76646,2.15052,5.1331,1.49648,7.55175,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.79462,1.76646,1.028160,1,0,45.5727,0,0,0,45.5727,0
60.4174,3.14359,0,0,5.03228,0.0802705,0.36288,3.6288,61.308,0.66528,0,0,1.46246,0.382702,0.414476,0.66528,12.849,1,0.684936,0.36288,0,37.6688,5.59532,31.7515,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.66866,2.15054,7.21694,1.365,9.66929,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69682,1.66866,1.028160,1,0,41.8352,0,0,0,41.8352,0
