0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.687,3.06081,0,0,5.7894,0.0960852,0.36288,3.6288,61.308,0.66528,0,0,1.78679,0.389086,0.732421,0.66528,12.849,1,0.650944,0.36288,0,40.6609,5.54683,34.826,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.86376,2.15056,8.62186,1.37571,11.2586,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89192,1.86376,1.028160,1,0,46.817,0,0,0,46.817,0
65.0395,3.0804,0,0,5.89368,0.0979037,0.36288,3.6288,61.308,0.66528,0,0,1.82687,0.389086,0.772502,0.66528,12.849,1,0.631392,0.36288,0,57.8075,5.54683,51.9921,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.06037,2.05974,9.2867,1.37571,12.0293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08853,2.06037,1.028160,1,0,64.7939,0,0,0,64.7939,0
67.9848,3.0995,0,0,6.50748,0.0997886,0.36288,3.6288,61.308,0.66528,0,0,2.64778,0.389086,1.59341,0.66528,12.849,1,0.612328,0.36288,0,137.225,5.54683,131.429,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.76653,2.05976,13.0536,1.37571,16.5023,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.79469,2.76653,1.028160,1,0,149.524,0,0,0,149.524,0
68.9512,3.12185,0,0,4.6302,0.179087,0.36288,3.6288,61.308,0.66528,0,0,1.54188,0.322893,0.553704,0.66528,12.849,1,0.590023,0.36288,0,101.488,5.49399,95.7666,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.06481,2.05978,10.7101,1.34823,12.4846,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09297,1.06481,1.028160,1,0,108.805,0,0,0,108.805,0
68.0335,3.04803,0,0,2.70182,0.208672,0.36288,3.6288,61.308,0.656299,0,0,1.02523,0.218144,0.150788,0.66528,12.849,1,0.567997,0.36288,0,49.9033,4.67334,45.0248,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9786e-05,0.310236,2.0598,7.65124,1.1675,8.85376,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3384,0.310236,1.028160,1,0,54.0293,0,0,0,54.0293,0
67.373,3.04161,0,0,2.95121,0.207181,0.36288,3.6288,61.308,0.656316,0,0,1.56704,0.218144,0.692576,0.66528,12.849,1,0.574448,0.36288,0,46.9386,4.67334,42.0537,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97865e-05,0.747351,1.97909,9.07296,1.1675,10.6319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77551,0.747351,1.028160,1,0,53.3782,0,0,0,53.3782,0
66.457,3.03691,0,0,2.71493,0.231173,0.36288,3.6288,61.308,0.656333,0,0,1.76339,0.22583,0.881226,0.66528,12.849,1,0.579183,0.36288,0,56.574,4.08099,52.2767,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9787e-05,0.636146,1.97911,9.74671,1.04151,11.3204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66431,0.636146,1.028160,1,0,64.4784,0,0,0,64.4784,0
67.6905,3.03025,0,0,4.8575,0.230841,0.36288,3.6288,61.308,0.65635,0,0,1.61223,0.228222,0.727661,0.66528,12.849,1,0.585878,0.36288,0,78.3665,3.85789,74.2856,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97875e-05,1.27526,1.97913,12.0464,0.983149,14.3176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30342,1.27526,1.028160,1,0,89.3309,0,0,0,89.3309,0
66.9288,2.94896,0,0,2.80897,0.258834,0.36288,3.6288,61.308,0.561895,0,0,1.27963,0.206016,0.511717,0.66528,12.849,1,0.559772,0.36288,0,45.7637,3.91899,41.6478,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69399e-05,0.757313,1.97915,12.4524,0.910325,14.2785,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78547,0.757313,1.028160,1,0,56.438,0,0,0,56.438,0
66.5994,2.94365,0,0,3.26542,0.28827,0.36288,3.6288,61.308,0.561911,0,0,1.33779,0.198771,0.57711,0.66528,12.849,1,0.565122,0.36288,0,60.1573,3.9102,56.0449,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69404e-05,0.733277,1.88604,12.1675,0.900311,13.8864,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76144,0.733277,1.028160,1,0,70.5084,0,0,0,70.5084,0
65.8437,2.94133,0,0,2.83598,0.287519,0.36288,3.6288,61.308,0.561927,0,0,1.30485,0.198771,0.544149,0.66528,12.849,1,0.567471,0.36288,0,50.5837,3.9102,46.469,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69408e-05,0.656579,1.88606,11.8809,0.900311,13.5233,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68474,0.656579,1.028160,1,0,60.5364,0,0,0,60.5364,0
66.1675,2.93591,0,0,3.90749,0.284902,0.36288,3.6288,61.308,0.561943,0,0,1.24108,0.209545,0.469597,0.66528,12.849,1,0.572926,0.36288,0,51.8617,4.24095,47.4107,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69413e-05,0.724991,1.88608,11.7136,1.00299,13.3217,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75315,0.724991,1.028160,1,0,61.2019,0,0,0,61.2019,0
65.9325,2.93829,0,0,3.31429,0.248076,0.36288,3.6288,61.308,0.561959,0,0,0.873691,0.200791,0.110942,0.66528,12.849,1,0.570584,0.36288,0,48.3296,3.63675,44.4851,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69418e-05,0.436994,1.8861,8.46875,0.931203,9.86063,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46515,0.436994,1.028160,1,0,54.4567,0,0,0,54.4567,0
70.0582,3.0286,0,0,7.75067,0.233509,0.36288,3.6288,61.308,0.613381,0,0,1.94579,0.186517,1.14589,0.66528,12.849,1,0.590217,0.36288,0,123.021,3.06432,119.729,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84921e-05,1.63857,1.88612,15.2652,0.799808,17.9901,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66673,1.63857,1.028160,1,0,138.865,0,0,0,138.865,0
72.29,3.05798,0,0,7.26908,0.251005,1.72827,3.6288,61.308,0.613384,0,0,2.10222,0.191329,1.2975,0.66528,12.849,1,0.560848,1.72827,0,114.245,3.15577,112.257,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84922e-05,2.28666,1.94645,13.2646,0.823275,16.6744,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31482,2.28666,1.028160,1,0,130.229,0,0,0,130.229,0
72.29,3.07269,0,0,10.9924,0.315238,7.60449,3.6288,61.308,0.613386,0,0,2.80787,0.220201,1.97428,0.66528,12.849,1,0.546147,7.60449,0,274.513,3.70451,277.866,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84922e-05,4.50875,1.94645,21.4452,0.964079,26.9363,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.53691,4.50875,1.028160,1,0,306.777,0,0,0,306.777,0
72.29,3.07269,0,0,6.37688,0.317701,2.98649,3.6288,61.308,0.613388,0,0,2.29694,0.213982,1.46957,0.66528,12.849,1,0.546148,2.98649,0,166.279,3.71798,165.002,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84923e-05,3.12276,1.94646,11.0476,0.981204,15.1356,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.15092,3.12276,1.028160,1,0,181.607,0,0,0,181.607,0
72.29,3.2139,0,0,7.73766,0.323859,4.1999,3.6288,61.308,0.66528,0,0,2.3058,0.198434,1.44209,0.66528,12.849,1,0.571246,4.1999,0,126.599,3.75165,126.476,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.85639,1.94646,12.9123,1.02402,17.6893,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.88455,3.85639,1.028160,1,0,145.608,0,0,0,145.608,0
72.29,3.2139,0,0,6.58066,0.323859,3.0429,3.6288,61.308,0.66528,0,0,1.58407,0.198434,0.720361,0.66528,12.849,1,0.571247,3.0429,0,157.075,3.75165,155.795,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.73778,2.06013,12.8449,1.02402,16.617,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.76594,2.73778,1.028160,1,0,173.133,0,0,0,173.133,0
72.29,3.21391,0,0,4.45058,0.326126,0.910541,3.6288,61.308,0.66528,0,0,1.32313,0.185302,0.472548,0.66528,12.849,1,0.571248,0.910541,0,117.831,3.52481,114.645,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.718615,2.06014,6.58644,0.958971,8.40437,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74677,0.718615,1.028160,1,0,123.522,0,0,0,123.522,0
72.29,3.21391,0,0,4.18565,0.309967,0.661767,3.6288,61.308,0.66528,0,0,1.15544,0.193829,0.296327,0.66528,12.849,1,0.571249,0.661767,0,99.3211,3.5746,95.837,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.02914,2.06014,6.47698,0.907829,8.65657,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0573,1.02914,1.028160,1,0,104.79,0,0,0,104.79,0
72.29,2.94494,0,0,6.26959,0.340476,2.98417,3.6288,61.308,0.547388,0,0,1.97342,0.171697,1.25433,0.66528,12.849,1,0.523441,2.98417,0,121.903,3.17866,121.186,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65025e-05,3.04797,2.06014,9.90645,0.839395,14.1751,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.07613,3.04797,1.028160,1,0,136.615,0,0,0,136.615,0
72.29,2.94495,0,0,4.5791,0.340476,1.29367,3.6288,61.308,0.54739,0,0,1.48873,0.171697,0.769645,0.66528,12.849,1,0.523442,1.29367,0,113.626,3.17866,111.217,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65026e-05,2.10635,1.86727,7.99908,0.839395,11.1333,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13451,2.10635,1.028160,1,0,123.12,0,0,0,123.12,0
72.29,2.94495,0,0,5.95539,0.317819,2.69262,3.6288,61.308,0.547392,0,0,1.63374,0.159664,0.926681,0.66528,12.849,1,0.523443,2.69262,0,132.376,3.00427,131.541,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65027e-05,2.52407,1.86727,8.63335,0.814344,12.2103,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.55223,2.52407,1.028160,1,0,144.678,0,0,0,144.678,0
72.29,2.94495,0,0,4.98978,0.315783,1.72904,3.6288,61.308,0.547394,0,0,1.81433,0.203907,1.06303,0.66528,12.849,1,0.523443,1.72904,0,111.387,4.43189,108.161,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65027e-05,3.0945,1.86728,8.46331,1.09197,12.3331,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.12266,3.0945,1.028160,1,0,121.557,0,0,0,121.557,0
72.29,2.94496,0,0,3.9795,0.331321,0.703219,3.6288,61.308,0.547396,0,0,1.31442,0.179352,0.587672,0.66528,12.849,1,0.523444,0.703219,0,90.6163,4.1714,86.6247,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65028e-05,1.95178,1.86728,8.46435,1.01034,11.273,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97994,1.95178,1.028160,1,0,98.4854,0,0,0,98.4854,0
72.29,3.05256,0,0,3.9731,0.334518,0.586021,3.6288,61.308,0.610765,0,0,1.53458,0.179752,0.744059,0.66528,12.849,1,0.54257,0.586021,0,147.131,4.13448,143.04,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84132e-05,2.61589,1.86728,9.29629,1.01429,12.7652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.64405,2.61589,1.028160,1,0,156.549,0,0,0,156.549,0
72.29,3.05257,0,0,4.35407,0.334518,0.96698,3.6288,61.308,0.610767,0,0,1.83272,0.179752,1.0422,0.66528,12.849,1,0.542571,0.96698,0,97.4385,4.13448,93.7284,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84133e-05,3.73712,1.93999,9.363,1.01429,14.0258,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.76528,3.73712,1.028160,1,0,108.796,0,0,0,108.796,0
71.9721,3.05257,0,0,3.36183,0.264294,0.36288,3.6288,61.308,0.610769,0,0,1.04006,0.212451,0.216837,0.66528,12.849,1,0.542572,0.36288,0,63.5381,4.42278,58.9357,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84133e-05,1.86824,1.93999,7.72839,1.0315,10.5051,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8964,1.86824,1.028160,1,0,69.6576,0,0,0,69.6576,0
71.118,3.05054,0,0,2.79863,0.239307,0.36288,3.6288,61.308,0.610772,0,0,0.91692,0.214344,0.0918048,0.66528,12.849,1,0.544606,0.36288,0,57.0918,4.08264,52.8275,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84134e-05,1.50342,1.94,5.89001,1.00178,8.33163,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53158,1.50342,1.028160,1,0,61.2509,0,0,0,61.2509,0
69.7861,3.00304,0,0,2.27449,0.240488,0.36288,3.6288,61.2405,0.586163,0,0,0.724637,0.205954,0,0.66528,12.849,1,0.542564,0.36288,0,46.8867,3.74105,42.966,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76715e-05,0.824282,1.94,4.15101,0.974322,5.94095,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85244,0.824282,1.028160,1,0,48.9069,0,0,0,48.9069,0
68.2439,2.9943,0,0,2.05307,0.238036,0.36288,3.6288,61.1754,0.586165,0,0,0.726935,0.205866,0,0.66528,12.849,1,0.55131,0.36288,0,43.0269,3.74105,39.0975,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7691e-05,0.901325,1.9117,5.28388,0.974322,7.12256,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92948,0.901325,1.028160,1,0,46.22,0,0,0,46.22,0
67.8352,2.98382,0,0,3.17314,0.235197,0.36288,3.6288,61.2714,0.586167,0,0,0.887881,0.205781,0,0.66528,12.849,1,0.561794,0.36288,0,54.1007,3.74105,50.1607,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77099e-05,1.2042,1.9117,4.76642,0.974322,6.90798,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23236,1.2042,1.028160,1,0,57.0687,0,0,0,57.0687,0
66.4878,2.98097,0,0,2.19155,0.195022,0.36288,3.6288,61.2392,0.586169,0,0,0.766791,0.212732,0,0.66528,12.849,1,0.564641,0.36288,0,47.4225,3.96629,43.2544,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76823e-05,0.926035,1.91171,4.29033,0.933594,6.19446,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9542,0.926035,1.028160,1,0,49.4489,0,0,0,49.4489,0
65.1224,3.11234,0,0,2.27245,0.162659,0.36288,3.6288,61.0799,0.66528,0,0,0.709603,0.203675,0,0.66528,12.849,1,0.60147,0.36288,0,44.2531,3.80068,40.2139,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.846184,1.91171,4.46257,0.970056,6.24856,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87434,0.846184,1.028160,1,0,46.4624,0,0,0,46.4624,0
63.7026,3.10181,0,0,2.20575,0.160896,0.36288,3.6288,60.9647,0.66528,0,0,0.753564,0.203469,0,0.66528,12.849,1,0.612004,0.36288,0,42.18,3.80068,38.1302,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.824697,2.01066,4.74725,0.970056,6.6107,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85286,0.824697,1.028160,1,0,44.7409,0,0,0,44.7409,0
62.1828,3.09046,0,0,2.09259,0.159063,0.36288,3.6288,60.8284,0.66528,0,0,0.732292,0.203321,0,0.66528,12.849,1,0.623356,0.36288,0,39.6167,3.80068,35.5556,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.745822,2.01067,4.3891,0.970056,6.17369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77398,0.745822,1.028160,1,0,41.7293,0,0,0,41.7293,0
60.5486,3.07784,0,0,1.95445,0.147927,0.36288,3.6288,60.64,0.66528,0,0,0.688418,0.211539,0,0.66528,12.849,1,0.635983,0.36288,0,36.8343,3.99543,32.5658,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.646583,2.01067,4.25658,0.997704,5.91428,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67474,0.646583,1.028160,1,0,38.4801,0,0,0,38.4801,0
59.0403,3.06368,0,0,2.03451,0.116198,0.36288,3.6288,60.7989,0.66528,0,0,1.04999,0.225855,0,0.66528,12.849,1,0.650143,0.36288,0,40.6409,4.34337,36.0103,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.946166,2.01067,4.148,1.04542,6.05757,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97433,0.946166,1.028160,1,0,42.0679,0,0,0,42.0679,0
57.6603,2.88066,0,0,1.98211,0.118599,0.36288,3.6288,60.993,0.639203,0,0,1.05345,0.220122,0,0.66528,12.849,1,0.626921,0.36288,0,39.1733,4.20661,34.7027,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94319e-05,0.957087,2.01067,4.1823,1.02573,6.12432,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98525,0.957087,1.028160,1,0,40.827,0,0,0,40.827,0
56.1075,2.86839,0,0,1.76588,0.0874355,0.36288,3.6288,61.1021,0.639205,0,0,1.0217,0.273354,0,0.66528,12.849,1,0.639192,0.36288,0,37.1681,5.03451,31.8573,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93701e-05,0.760873,1.94556,4.06733,1.30812,5.46562,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78903,0.760873,1.028160,1,0,37.3229,0,0,0,37.3229,0
54.4601,2.854,0,0,1.65617,0.0866463,0.36288,3.6288,61.1654,0.639207,0,0,0.967965,0.265514,0,0.66528,12.849,1,0.653586,0.36288,0,34.0285,5.44131,28.2965,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93356e-05,0.848699,1.94556,3.98385,1.45901,5.31908,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87686,0.848699,1.028160,1,0,33.6155,0,0,0,33.6155,0
52.7267,2.83801,0,0,1.54767,0.0801347,0.36288,3.6288,61.1246,0.639209,0,0,0.888451,0.290038,0,0.66528,12.849,1,0.669583,0.36288,0,30.7713,5.56087,24.9037,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93157e-05,0.678456,1.94556,3.58858,1.48385,4.72873,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70662,0.678456,1.028160,1,0,29.6324,0,0,0,29.6324,0
51.0441,2.88613,0,0,1.63846,0.0720592,0.36288,3.6288,61.1705,0.66528,0,0,1.03371,0.322511,0,0.66528,12.849,1,0.703322,0.36288,0,37.0502,5.72029,30.9895,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.662576,1.94557,3.41985,1.51696,4.50918,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69074,0.662576,1.028160,1,0,35.4987,0,0,0,35.4987,0
49.2511,2.86761,0,0,1.50828,0.070813,0.36288,3.6288,61.0589,0.66528,0,0,0.876347,0.322605,0,0.66528,12.849,1,0.721845,0.36288,0,30.4324,5.72029,24.3532,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.765115,1.99239,3.30667,1.51696,4.54536,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79328,0.765115,1.028160,1,0,28.8985,0,0,0,28.8985,0
47.353,2.84677,0,0,1.38106,0.0694832,0.36288,3.6288,60.883,0.66528,0,0,0.811676,0.322377,0,0.66528,12.849,1,0.742687,0.36288,0,28.9259,5.72029,22.8258,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.504757,1.99239,2.90653,1.51696,3.88487,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53292,0.504757,1.028160,1,0,26.7106,0,0,0,26.7106,0
45.5657,2.82336,0,0,1.45918,0.0602554,0.36288,3.6288,60.8223,0.66528,0,0,0.931781,0.327184,0,0.66528,12.849,1,0.766103,0.36288,0,28.3695,5.86985,22.0965,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.811357,1.99239,3.84497,1.54684,5.10003,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83952,0.811357,1.028160,1,0,27.1965,0,0,0,27.1965,0
43.216,2.98691,0,0,1.05017,0.0500506,0.36288,3.6288,60.7415,0.66528,0,0,0.902431,0.3179,0,0.66528,12.849,1,0.842274,0.36288,0,23.2677,6.03141,16.7569,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.735817,1.9924,2.65986,1.51074,3.87548,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76398,0.735817,1.028160,1,0,20.6324,0,0,0,20.6324,0
40.8153,2.98246,0,0,0.993289,0.0487323,0.36288,3.6288,60.5885,0.66528,0,0,0.829993,0.317737,0,0.66528,12.849,1,0.84672,0.36288,0,20.9109,6.03141,14.3956,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.625666,2.15095,2.62967,1.51074,3.89369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65383,0.625666,1.028160,1,0,18.2893,0,0,0,18.2893,0
38.7942,2.98246,0,0,1.37167,0.0473853,0.36288,3.6288,60.525,0.66528,0,0,0.919201,0.317429,0,0.66528,12.849,1,0.84672,0.36288,0,22.4299,6.03141,15.9146,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.84869,2.15095,2.93149,1.51074,4.41854,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87685,0.84869,1.028160,1,0,20.3332,0,0,0,20.3332,0
37.3794,2.98246,0,0,1.99706,0.0665508,0.36288,3.6288,60.7733,0.66528,0,0,1.22355,0.309967,0,0.66528,12.849,1,0.84672,0.36288,0,37.4286,5.89149,31.0532,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.08336,2.15095,3.26002,1.48838,5.0041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11152,1.08336,1.028160,1,0,36.0573,0,0,0,36.0573,0
36.1085,2.98246,0,0,2.1311,0.0565998,0.36288,3.6288,61.2301,0.66528,0,0,1.39091,0.268822,0,0.66528,12.849,1,0.84672,0.36288,0,30.9399,5.5088,24.9473,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.33355,2.15095,3.78373,1.27802,5.98837,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36171,1.33355,1.028160,1,0,30.9357,0,0,0,30.9357,0
34.6937,2.86563,0,0,1.86861,0.0549694,0.36288,3.6288,61.308,0.66528,0,0,2.10981,0.255569,1.11108,0.66528,12.849,1,0.84672,0.36288,0,26.5523,5.27593,20.7925,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.35857,2.15096,4.80984,1.19657,9.12094,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.38673,3.35857,1.028160,1,0,31.0245,0,0,0,31.0245,0
32.9616,2.86563,0,0,1.55052,0.0540385,0.36288,3.6288,61.308,0.66528,0,0,1.13476,0.255695,0.213785,0.66528,12.849,1,0.84672,0.36288,0,25.4411,5.27593,19.6813,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.24285,2.0601,3.58202,1.19657,5.68655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27101,1.24285,1.028160,1,0,25.5816,0,0,0,25.5816,0
31.8706,2.86562,0,0,2.23004,0.0925394,0.36288,3.6288,61.308,0.66528,0,0,1.39578,0.210211,0.520292,0.66528,12.849,1,0.84672,0.36288,0,29.6921,4.65305,24.5553,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.53092,2.0601,3.94165,1.00188,6.52894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55908,1.53092,1.028160,1,0,31.6045,0,0,0,31.6045,0
33.319,2.86562,0,0,4.82239,0.145543,0.36288,3.6288,61.308,0.66528,0,0,2.37213,0.172809,1.53404,0.66528,12.849,1,0.84672,0.36288,0,78.6052,3.82685,74.2946,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.15065,2.06011,10.0247,0.809749,13.4238,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17881,2.15065,1.028160,1,0,89.2524,0,0,0,89.2524,0
