0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
32.3125,2.76974,0,0,2.27978,0.153604,0.36288,3.6288,61.308,0.656535,0,0,1.07309,0.230918,0.185635,0.66528,12.849,1,0.84672,0.36288,0,38.3311,3.83765,34.0096,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97931e-05,0.775449,2.06011,5.6457,0.978398,7.50284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80361,0.775449,1.028160,1,0,41.6981,0,0,0,41.6981,0
31.4837,2.76974,0,0,2.45548,0.15169,0.36288,3.6288,61.0312,0.841212,0,0,0.795297,0.230918,0,0.66528,12.849,1,0.84672,0.36288,0,40.0922,3.83765,35.7707,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.53607e-05,0.216518,1.97936,5.15671,0.978398,6.37417,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.84348,0,0,1.06,0.216518,1.028160,1,0,42.1449,0,0,0,42.1449,0
34.2979,2.76974,0,0,6.09695,0.150113,0.36288,3.6288,61.308,0.65654,0,0,2.10935,0.230514,0.945466,0.66528,12.849,1,0.84672,0.36288,0,66.1998,3.83765,61.8783,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9883e-05,1.90213,1.97937,7.88834,0.978398,10.7914,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.93029,1.90213,1.028160,1,0,73.6152,0,0,0,73.6152,0
39.4957,2.76976,0,0,8.48591,0.155466,0.36288,3.6288,61.308,0.656542,0,0,2.92525,0.230918,2.03779,0.66528,12.849,1,0.84672,0.36288,0,99.9164,3.83765,95.5949,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97933e-05,4.21635,1.97937,10.6838,0.978398,15.9011,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.24451,4.21635,1.028160,1,0,113.534,0,0,0,113.534,0
42.4191,2.66234,0,0,6.1469,0.198283,0.36288,3.6288,61.308,0.562062,0,0,3.87895,0.198552,3.11833,0.66528,12.849,1,0.84672,0.36288,0,85.8548,3.98328,81.3877,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69449e-05,3.9365,1.97937,12.601,1.05043,17.4664,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.96466,3.9365,1.028160,1,0,101.972,0,0,0,101.972,0
44.0052,2.69327,0,0,4.84741,0.205222,0.36288,3.6288,61.308,0.562064,0,0,3.57062,0.198552,2.81,0.66528,12.849,1,0.815806,0.36288,0,95.0797,3.98328,90.6435,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6945e-05,3.59059,1.88624,11.47,1.05043,15.8964,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.61875,3.59059,1.028160,1,0,109.35,0,0,0,109.35,0
46.4364,2.71603,0,0,5.71919,0.209004,0.36288,3.6288,61.308,0.562066,0,0,4.63487,0.198552,3.87425,0.66528,12.849,1,0.79305,0.36288,0,156.179,3.98328,151.766,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6945e-05,4.57035,1.88624,16.9636,1.05043,22.3698,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.59851,4.57035,1.028160,1,0,178.01,0,0,0,178.01,0
47.5127,2.74856,0,0,4.40851,0.220844,0.36288,3.6288,61.308,0.562069,0,0,1.43472,0.198088,0.674558,0.66528,12.849,1,0.760529,0.36288,0,107.343,4.10815,102.838,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69451e-05,1.49761,1.88625,8.59542,1.06547,10.9138,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52577,1.49761,1.028160,1,0,114.426,0,0,0,114.426,0
50.9607,2.76213,0,0,6.81779,0.24478,0.36288,3.6288,61.308,0.562071,0,0,3.63531,0.173328,2.89992,0.66528,12.849,1,0.74697,0.36288,0,141.305,3.89158,137.029,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69452e-05,4.47365,1.88625,13.4865,0.984134,18.8623,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.50181,4.47365,1.028160,1,0,158.791,0,0,0,158.791,0
53.3155,2.89028,0,0,5.85005,0.242022,0.36288,3.6288,61.308,0.613483,0,0,4.97807,0.156845,4.20774,0.66528,12.849,1,0.728742,0.36288,0,118.687,3.16722,115.154,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84951e-05,6.36393,1.88625,13.1893,0.855453,20.584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.39209,6.36393,1.028160,1,0,139.945,0,0,0,139.945,0
57.1169,2.9162,0,0,7.32846,0.247988,0.36288,3.6288,61.308,0.613471,0,0,5.35598,0.156845,4.58566,0.66528,12.849,1,0.702801,0.36288,0,110.244,3.16722,106.737,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84948e-05,6.5983,1.94657,15.0455,0.855453,22.7349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.62646,6.5983,1.028160,1,0,134.057,0,0,0,134.057,0
66.02,2.95437,0,0,12.478,0.257619,0.36288,3.6288,61.308,0.613459,0,0,6.92989,0.156845,6.15959,0.66528,12.849,1,0.664613,0.36288,0,198.506,3.16722,195.037,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84944e-05,8.72329,1.94656,22.7508,0.855453,32.5652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.75145,8.72329,1.028160,1,0,233.762,0,0,0,233.762,0
72.29,3.02938,0,0,15.0373,0.319021,5.41896,3.6288,61.308,0.613447,0,0,7.10952,0.169056,6.32702,0.66528,12.849,1,0.589586,5.41896,0,292.062,4.12684,292.765,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84941e-05,11.3482,1.94654,30.1184,1.08862,42.3246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,12.3764,11.3482,1.028160,1,0,341.416,0,0,0,341.416,0
72.29,3.21399,0,0,9.4824,0.339799,5.92861,3.6288,61.308,0.66528,0,0,7.1911,0.193051,6.33277,0.66528,12.849,1,0.571262,5.92861,0,235.941,3.75837,237.54,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,9.12384,1.94653,25.3137,1.03942,35.3428,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.152,9.12384,1.028160,1,0,279.216,0,0,0,279.216,0
72.29,3.21396,0,0,7.69643,0.341311,4.14115,3.6288,61.308,0.66528,0,0,5.84329,0.184296,4.99372,0.66528,12.849,1,0.571258,4.14115,0,184.362,3.60714,184.325,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,6.63453,2.06019,21.4756,0.996058,29.1724,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.66269,6.63453,1.028160,1,0,218.491,0,0,0,218.491,0
72.29,3.21394,0,0,7.90171,0.345089,4.34268,3.6288,61.308,0.66528,0,0,5.19712,0.16241,4.36943,0.66528,12.849,1,0.571253,4.34268,0,164.1,3.22906,164.643,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,7.56622,2.06017,20.6482,0.887649,29.3851,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.59438,7.56622,1.028160,1,0,198.397,0,0,0,198.397,0
72.29,3.21392,0,0,6.45992,0.347053,2.89895,3.6288,61.308,0.66528,0,0,4.22158,0.169071,3.38723,0.66528,12.849,1,0.571249,2.89895,0,153.256,3.38847,152.196,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,5.39737,2.06016,15.6546,0.91138,22.1989,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.42553,5.39737,1.028160,1,0,177.782,0,0,0,177.782,0
72.29,2.94492,0,0,8.91441,0.358833,5.61065,3.6288,61.308,0.547376,0,0,6.96137,0.209039,6.20495,0.66528,12.849,1,0.523437,5.61065,0,318.85,4.3449,319.592,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65022e-05,6.93412,2.06014,22.28,1.05377,30.2204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.96228,6.93412,1.028160,1,0,356.017,0,0,0,356.017,0
72.29,2.9449,0,0,12.6962,0.358833,9.39249,3.6288,61.308,0.547364,0,0,9.59447,0.209039,8.83807,0.66528,12.849,1,0.523433,9.39249,0,270.53,4.3449,275.054,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65018e-05,12.7859,1.86726,30.1127,1.05377,43.7121,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,13.8141,12.7859,1.028160,1,0,327.604,0,0,0,327.604,0
72.29,2.94488,0,0,16.8204,0.359099,13.5165,3.6288,61.308,0.547352,0,0,15.1386,0.197684,14.3935,0.66528,12.849,1,0.523429,13.5165,0,293.755,4.2928,302.455,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65015e-05,14.0824,1.86724,38.8282,1.03499,53.7428,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,15.1106,14.0824,1.028160,1,0,370.591,0,0,0,370.591,0
72.29,2.94485,0,0,10.5316,0.360696,7.22601,3.6288,61.308,0.547341,0,0,5.24246,0.129556,4.56556,0.66528,12.849,1,0.523426,7.22601,0,235.696,3.98023,238.418,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65011e-05,6.72062,1.86723,21.7779,0.922346,29.4434,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.74878,6.72062,1.028160,1,0,272.427,0,0,0,272.427,0
72.29,2.94483,0,0,8.61598,0.364085,5.30706,3.6288,61.308,0.547329,0,0,5.66778,0.146753,4.9737,0.66528,12.849,1,0.523422,5.30706,0,200.299,3.96313,201.12,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65008e-05,7.79907,1.86721,19.6597,0.961374,28.3646,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.82723,7.79907,1.028160,1,0,234.458,0,0,0,234.458,0
72.29,3.05241,0,0,7.53019,0.365441,4.11234,3.6288,61.308,0.610681,0,0,5.66285,0.153631,4.89853,0.66528,12.849,1,0.542542,4.11234,0,193.297,3.95629,192.91,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84107e-05,6.9905,1.8672,21.0908,0.976985,28.9715,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.01866,6.9905,1.028160,1,0,226.78,0,0,0,226.78,0
72.29,3.05239,0,0,6.62774,0.350352,3.225,3.6288,61.308,0.610669,0,0,4.27643,0.151966,3.51379,0.66528,12.849,1,0.542538,3.225,0,144.314,4.05515,142.941,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84103e-05,5.61769,1.93989,13.2563,0.983412,19.8304,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.64585,5.61769,1.028160,1,0,166.285,0,0,0,166.285,0
72.29,3.05236,0,0,5.28949,0.312629,1.9245,3.6288,61.308,0.610657,0,0,3.24745,0.147804,2.48899,0.66528,12.849,1,0.542534,1.9245,0,136.086,4.30227,133.166,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84099e-05,3.7036,1.93988,10.2961,0.999482,14.9401,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.73176,3.7036,1.028160,1,0,150.595,0,0,0,150.595,0
72.29,3.05234,0,0,4.97357,0.306208,1.61502,3.6288,61.308,0.610645,0,0,2.8855,0.171619,2.10324,0.66528,12.849,1,0.54253,1.61502,0,116.292,4.75862,112.606,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84096e-05,3.2425,1.93986,10.2541,1.03422,14.4022,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.27066,3.2425,1.028160,1,0,129.111,0,0,0,129.111,0
72.29,3.01025,0,0,6.26528,0.260152,2.99488,3.6288,61.308,0.586024,0,0,3.00376,0.182052,2.23568,0.66528,12.849,1,0.535049,2.99488,0,128.83,4.54097,126.749,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76673e-05,3.86916,1.93985,12.0951,1.06851,16.8356,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.89732,3.86916,1.028160,1,0,145.82,0,0,0,145.82,0
72.29,3.01023,0,0,5.40393,0.253903,2.1398,3.6288,61.308,0.586012,0,0,2.864,0.178499,2.09949,0.66528,12.849,1,0.535045,2.1398,0,125.277,4.40328,122.478,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7667e-05,4.61984,1.91154,10.5195,1.06651,15.9843,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.648,4.61984,1.028160,1,0,140.562,0,0,0,140.562,0
72.29,3.01021,0,0,4.80952,0.253903,1.54541,3.6288,61.308,0.586,0,0,2.79129,0.178499,2.02679,0.66528,12.849,1,0.535041,1.54541,0,101.645,4.40328,98.2524,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76666e-05,4.28451,1.91152,9.84537,1.06651,14.9749,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.31267,4.28451,1.028160,1,0,115.254,0,0,0,115.254,0
72.29,3.01018,0,0,4.39924,0.231854,1.1572,3.6288,61.308,0.585988,0,0,2.65474,0.183494,1.88526,0.66528,12.849,1,0.535037,1.1572,0,92.9958,4.50351,89.1144,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76662e-05,3.50947,1.91151,9.46581,1.10207,13.7847,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.53763,3.50947,1.028160,1,0,104.784,0,0,0,104.784,0
72.29,3.15295,0,0,4.85469,0.198577,1.50315,3.6288,61.308,0.66528,0,0,2.32074,0.149802,1.50566,0.66528,12.849,1,0.560414,1.50315,0,92.8947,4.73676,89.1007,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.54792,1.91149,9.31841,0.918515,13.8575,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.57608,3.54792,1.028160,1,0,104.464,0,0,0,104.464,0
72.29,3.15293,0,0,4.48363,0.198577,1.13212,3.6288,61.308,0.66528,0,0,2.27944,0.149802,1.46436,0.66528,12.849,1,0.56041,1.13212,0,84.5338,4.73676,80.3687,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.25547,2.01042,8.9475,0.918515,13.293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.28363,3.25547,1.028160,1,0,95.1261,0,0,0,95.1261,0
72.29,3.15291,0,0,4.23183,0.198577,0.880343,3.6288,61.308,0.66528,0,0,2.20643,0.149802,1.39135,0.66528,12.849,1,0.560406,0.880343,0,78.8884,4.73676,74.4716,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.0583,2.01041,8.71966,0.918515,12.868,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.08646,3.0583,1.028160,1,0,88.7309,0,0,0,88.7309,0
72.29,3.15289,0,0,4.00003,0.19912,0.648022,3.6288,61.308,0.66528,0,0,2.06235,0.172183,1.22489,0.66528,12.849,1,0.560401,0.648022,0,74.1796,5.05287,69.2143,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.91902,2.01039,8.58928,1.01289,12.504,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.94718,2.91902,1.028160,1,0,82.9432,0,0,0,82.9432,0
72.2245,3.15286,0,0,3.57582,0.125535,0.36288,3.6288,61.308,0.66528,0,0,1.35295,0.234435,0.453232,0.66528,12.849,1,0.560397,0.36288,0,63.3679,5.48697,57.6834,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.05683,2.01038,7.29156,1.2147,10.1422,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08499,2.05683,1.028160,1,0,68.2789,0,0,0,68.2789,0
72.113,2.97734,0,0,3.34463,0.115927,0.36288,3.6288,61.308,0.638929,0,0,1.07733,0.232653,0.205748,0.66528,12.849,1,0.529679,0.36288,0,56.79,5.29053,51.3327,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92623e-05,1.87273,2.01036,6.68209,1.18429,9.38087,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90089,1.87273,1.028160,1,0,60.9193,0,0,0,60.9193,0
71.7907,2.97662,0,0,3.13298,0.115829,0.36288,3.6288,61.308,0.638917,0,0,1.05503,0.232653,0.18346,0.66528,12.849,1,0.530371,0.36288,0,53.9387,5.29053,48.4806,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92619e-05,1.83241,1.94524,6.61452,1.18429,9.20786,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86057,1.83241,1.028160,1,0,57.872,0,0,0,57.872,0
71.4057,2.97458,0,0,3.068,0.115545,0.36288,3.6288,61.308,0.638904,0,0,1.01364,0.232653,0.142079,0.66528,12.849,1,0.532387,0.36288,0,50.7035,5.29053,45.2435,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92615e-05,1.84221,1.94522,6.64934,1.18429,9.25247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87037,1.84221,1.028160,1,0,54.638,0,0,0,54.638,0
70.8912,2.97213,0,0,2.92761,0.107063,0.36288,3.6288,61.308,0.638892,0,0,0.929863,0.257415,0.0335559,0.66528,12.849,1,0.534815,0.36288,0,46.3481,5.48243,40.6937,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92612e-05,1.65282,1.94521,6.30014,1.29943,8.59872,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68098,1.65282,1.028160,1,0,49.326,0,0,0,49.326,0
70.5803,3.0381,0,0,3.18774,0.0976175,0.36288,3.6288,61.308,0.66528,0,0,1.02908,0.311354,0.0524502,0.66528,12.849,1,0.550655,0.36288,0,52.5514,5.82834,46.5353,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.62826,1.94519,6.44709,1.46192,8.55678,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65642,1.62826,1.028160,1,0,55.1445,0,0,0,55.1445,0
70.1052,3.03603,0,0,3.02118,0.0973848,0.36288,3.6288,61.252,0.66528,0,0,0.920653,0.311354,0,0.66528,12.849,1,0.552703,0.36288,0,46.434,5.82834,40.4158,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.88717,1.99199,6.73376,1.46192,9.14916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91533,1.88717,1.028160,1,0,49.5649,0,0,0,49.5649,0
69.4367,3.03284,0,0,2.82425,0.0970291,0.36288,3.6288,61.1273,0.66528,0,0,0.851809,0.311244,0,0.66528,12.849,1,0.555864,0.36288,0,44.1518,5.82834,38.1305,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.63631,1.99198,5.90865,1.46192,8.07317,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66447,1.63631,1.028160,1,0,46.2036,0,0,0,46.2036,0
68.7353,3.0283,0,0,2.7863,0.0965287,0.36288,3.6288,61.0726,0.66528,0,0,0.921586,0.310999,0,0.66528,12.849,1,0.560376,0.36288,0,40.9685,5.82834,34.9427,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.81589,1.99196,6.68205,1.46192,9.02614,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84405,1.81589,1.028160,1,0,43.9688,0,0,0,43.9688,0
67.5594,3.22539,0,0,2.52301,0.110632,0.36288,3.6288,60.8813,0.66528,0,0,0.786275,0.312349,0,0.66528,12.849,1,0.602936,0.36288,0,34.3706,5.94732,28.1832,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.57638,1.99195,6.17143,1.47855,8.25936,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60454,1.57638,1.028160,1,0,36.4426,0,0,0,36.4426,0
66.5936,3.21655,0,0,2.72566,0.112033,0.36288,3.6288,60.8157,0.66528,0,0,0.911987,0.312213,0,0.66528,12.849,1,0.611749,0.36288,0,39.457,5.96715,33.241,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.08204,2.15044,5.78919,1.48132,8.53851,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1102,2.08204,1.028160,1,0,41.7795,0,0,0,41.7795,0
65.0716,3.20908,0,0,2.16113,0.111182,0.36288,3.6288,60.5229,0.66528,0,0,0.684504,0.312083,0,0.66528,12.849,1,0.619181,0.36288,0,43.3255,5.96715,37.1021,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.30775,2.15043,4.64829,1.48132,6.62331,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33591,1.30775,1.028160,1,0,43.7254,0,0,0,43.7254,0
64.0287,3.19696,0,0,2.62678,0.10984,0.36288,3.6288,60.6466,0.66528,0,0,1.10053,0.311504,0,0.66528,12.849,1,0.631271,0.36288,0,37.7666,5.96715,31.531,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.84466,2.15041,6.6976,1.48132,10.2095,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.87282,2.84466,1.028160,1,0,41.7405,0,0,0,41.7405,0
63.4154,3.18838,0,0,3.00714,0.0691857,0.36288,3.6288,60.485,0.66528,0,0,0.845528,0.341836,0,0.66528,12.849,1,0.639829,0.36288,0,40.7741,5.86047,34.6366,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.62607,2.15039,6.11121,1.4845,8.40132,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65423,1.62607,1.028160,1,0,43.038,0,0,0,43.038,0
63.2623,3.08608,0,0,3.40371,0.107837,0.36288,3.6288,60.4189,0.66528,0,0,0.911451,0.312342,0,0.66528,12.849,1,0.625291,0.36288,0,39.7065,4.50834,34.9357,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.44477,2.15038,5.63471,1.16297,8.06504,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47293,1.44477,1.028160,1,0,43.0008,0,0,0,43.0008,0
63.4733,3.0848,0,0,3.83507,0.176357,0.36288,3.6288,60.7508,0.66528,0,0,1.27669,0.279466,0,0.66528,12.849,1,0.626544,0.36288,0,38.2876,3.6519,34.3721,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.1951,2.05953,7.52492,0.975952,10.8018,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22326,2.1951,1.028160,1,0,45.1738,0,0,0,45.1738,0
63.4421,3.08651,0,0,3.59764,0.179537,0.36288,3.6288,61.1015,0.66528,0,0,1.29705,0.281058,0,0.66528,12.849,1,0.624807,0.36288,0,47.1261,3.66817,43.196,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.09921,2.05951,7.61374,0.985272,10.7853,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.12737,2.09921,1.028160,1,0,53.9813,0,0,0,53.9813,0
63.9647,3.08623,0,0,4.16608,0.194286,0.36288,3.6288,61.308,0.66528,0,0,1.52926,0.283681,0.373837,0.66528,12.849,1,0.625059,0.36288,0,83.3439,3.7601,79.3216,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.51635,2.0595,9.39047,1.00477,12.9597,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.54451,2.51635,1.028160,1,0,92.6551,0,0,0,92.6551,0
64.7007,3.01063,0,0,4.39371,0.284261,0.36288,3.6288,61.308,0.656009,0,0,1.44746,0.296052,0.495398,0.66528,12.849,1,0.604764,0.36288,0,64.9522,4.31162,60.3987,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97772e-05,1.88114,2.05948,9.25664,1.12177,12.0755,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9093,1.88114,1.028160,1,0,72.9696,0,0,0,72.9696,0
66.5229,3.01635,0,0,5.48738,0.285955,0.36288,3.6288,61.308,0.655997,0,0,1.69961,0.296052,0.74756,0.66528,12.849,1,0.599021,0.36288,0,49.8873,4.31162,45.3395,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97769e-05,3.23845,1.97875,9.8261,1.12177,13.9215,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.26661,3.23845,1.028160,1,0,60.0086,0,0,0,60.0086,0
67.7883,3.03008,0,0,4.94859,0.290151,0.36288,3.6288,61.308,0.655985,0,0,1.71414,0.296052,0.762105,0.66528,12.849,1,0.585265,0.36288,0,60.856,4.31162,56.322,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97765e-05,2.64029,1.97873,10.8274,1.12177,14.3246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.66845,2.64029,1.028160,1,0,71.4087,0,0,0,71.4087,0
69.4193,3.03924,0,0,5.32546,0.292421,0.36288,3.6288,61.308,0.655972,0,0,1.42271,0.250883,0.515859,0.66528,12.849,1,0.576076,0.36288,0,61.8962,4.06762,57.6154,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97761e-05,1.83367,1.97872,9.49847,0.972929,12.3379,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.86183,1.83367,1.028160,1,0,70.4691,0,0,0,70.4691,0
