0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.27,2.96001,0,0,4.47772,0.304119,0.36288,3.6288,61.308,0.56151,0,0,1.36518,0.227683,0.575987,0.66528,12.849,1,0.547877,0.36288,0,91.7058,4.21647,87.3044,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69283e-05,1.76181,1.9787,7.99485,1.08022,10.6551,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78997,1.76181,1.028160,1,0,98.5355,0,0,0,98.5355,0
72.29,2.9656,0,0,6.58419,0.313089,1.28547,3.6288,61.308,0.561499,0,0,3.21829,0.22832,2.42847,0.66528,12.849,1,0.542266,1.28547,0,110.877,4.38039,107.24,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69279e-05,3.90155,1.88559,17.79,1.11368,22.4635,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.92971,3.90155,1.028160,1,0,132.132,0,0,0,132.132,0
72.29,2.97844,0,0,5.31919,0.317963,2.02278,3.6288,61.308,0.561487,0,0,1.36742,0.22832,0.577611,0.66528,12.849,1,0.529396,2.02278,0,93.3103,4.38039,90.4233,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69276e-05,2.80561,1.88557,9.72147,1.11368,13.299,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.83377,2.80561,1.028160,1,0,104.3,0,0,0,104.3,0
72.29,2.97842,0,0,5.37144,0.316186,2.07683,3.6288,61.308,0.561475,0,0,0.805444,0.235337,0.00863139,0.66528,12.849,1,0.529392,2.07683,0,88.998,4.40628,86.1392,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69272e-05,1.16982,1.88556,10.4373,1.13366,12.359,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19798,1.16982,1.028160,1,0,98.5068,0,0,0,98.5068,0
72.29,2.9784,0,0,4.56517,0.294852,1.29192,3.6288,61.308,0.561464,0,0,1.27565,0.24373,0.470453,0.66528,12.849,1,0.529388,1.29192,0,85.7226,4.06145,82.4237,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69269e-05,1.07168,1.88554,8.12733,1.12923,9.9553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09984,1.07168,1.028160,1,0,92.8495,0,0,0,92.8495,0
72.29,3.07167,0,0,5.45702,0.280616,2.10474,3.6288,61.308,0.612842,0,0,1.7439,0.198782,0.932273,0.66528,12.849,1,0.545966,2.10474,0,90.5109,3.39455,88.6751,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84758e-05,2.19901,1.88553,13.361,0.963508,16.482,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22717,2.19901,1.028160,1,0,106.089,0,0,0,106.089,0
72.29,3.07162,0,0,9.61001,0.280616,6.25778,3.6288,61.308,0.612816,0,0,2.30177,0.198782,1.49017,0.66528,12.849,1,0.545957,6.25778,0,113.848,3.39455,116.166,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8475e-05,3.90972,1.94581,15.0669,0.963508,19.9589,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.93788,3.90972,1.028160,1,0,137.615,0,0,0,137.615,0
72.29,3.07157,0,0,6.94958,0.298874,3.57914,3.6288,61.308,0.61279,0,0,1.81223,0.19347,1.00597,0.66528,12.849,1,0.545949,3.57914,0,105.152,3.76895,104.416,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84742e-05,4.05486,1.94578,11.3297,1.06563,16.2647,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.08302,4.05486,1.028160,1,0,121.687,0,0,0,121.687,0
72.29,3.07152,0,0,6.46797,0.301917,3.09453,3.6288,61.308,0.612763,0,0,2.23131,0.192585,1.42596,0.66528,12.849,1,0.54594,3.09453,0,113.024,3.83134,111.741,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84735e-05,2.72832,1.94575,11.3836,1.08265,14.975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.75648,2.72832,1.028160,1,0,128.142,0,0,0,128.142,0
72.29,3.21262,0,0,8.90568,0.305484,5.38757,3.6288,61.308,0.66528,0,0,1.97519,0.170663,1.13925,0.66528,12.849,1,0.571019,5.38757,0,154.355,4.20956,154.962,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.14765,1.94572,17.6008,1.0157,22.6766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.17581,4.14765,1.028160,1,0,178.778,0,0,0,178.778,0
72.29,3.21257,0,0,5.5352,0.305484,2.01714,3.6288,61.308,0.66528,0,0,2.11032,0.170663,1.27438,0.66528,12.849,1,0.57101,2.01714,0,90.5869,4.20956,87.8235,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.32474,2.05931,10.5475,1.0157,14.914,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.3529,3.32474,1.028160,1,0,104.012,0,0,0,104.012,0
72.29,3.21252,0,0,4.22761,0.305484,0.709609,3.6288,61.308,0.66528,0,0,1.3745,0.170663,0.53856,0.66528,12.849,1,0.571001,0.709609,0,63.2116,4.20956,59.1407,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.10911,2.05928,6.47006,1.0157,8.6209,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13727,1.10911,1.028160,1,0,68.3001,0,0,0,68.3001,0
71.9709,3.21247,0,0,3.55689,0.300599,0.36288,3.6288,61.308,0.66528,0,0,1.21638,0.177426,0.373676,0.66528,12.849,1,0.570992,0.36288,0,46.4766,4.22259,42.0459,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.721094,2.05925,5.41903,1.02717,7.17036,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74925,0.721094,1.028160,1,0,49.59,0,0,0,49.59,0
72.29,2.9416,0,0,8.48802,0.354607,4.87276,3.6288,61.308,0.546652,0,0,4.02075,0.139931,3.33417,0.66528,12.849,1,0.525165,4.87276,0,131.09,4.14193,131.296,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64803e-05,3.63632,2.05922,19.6484,0.927399,24.4165,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.66448,3.63632,1.028160,1,0,159.047,0,0,0,159.047,0
72.29,2.94352,0,0,5.9523,0.355467,2.65332,3.6288,61.308,0.546627,0,0,3.17676,0.139931,2.49021,0.66528,12.849,1,0.523188,2.65332,0,132.529,4.14193,130.517,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64796e-05,2.67407,1.8664,16.6417,0.927399,20.2547,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.70223,2.67407,1.028160,1,0,153.262,0,0,0,153.262,0
72.29,2.94347,0,0,5.33966,0.310154,2.08603,3.6288,61.308,0.546602,0,0,2.11137,0.115865,1.4489,0.66528,12.849,1,0.52318,2.08603,0,111.28,3.79316,109.049,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64788e-05,1.81925,1.86637,14.6923,0.877297,17.5006,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84741,1.81925,1.028160,1,0,127.999,0,0,0,127.999,0
72.29,2.94343,0,0,5.63809,0.27617,2.4185,3.6288,61.308,0.546576,0,0,2.78322,0.0978164,2.13883,0.66528,12.849,1,0.523172,2.4185,0,117.106,3.53157,115.469,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64781e-05,2.69806,1.86634,15.4195,0.839721,19.1442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.72622,2.69806,1.028160,1,0,136.752,0,0,0,136.752,0
72.29,2.94338,0,0,6.48887,0.308657,3.23684,3.6288,61.308,0.546551,0,0,3.17182,0.162175,2.4631,0.66528,12.849,1,0.523163,3.23684,0,137.451,3.73623,136.429,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64773e-05,3.00692,1.86631,15.7871,0.996873,19.6634,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.03508,3.00692,1.028160,1,0,158.555,0,0,0,158.555,0
72.29,3.05087,0,0,6.41854,0.329193,3.03847,3.6288,61.308,0.609857,0,0,1.99563,0.182141,1.20363,0.66528,12.849,1,0.54227,3.03847,0,95.6785,3.84877,94.3259,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83858e-05,1.43326,1.86628,11.917,1.00413,14.2124,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46142,1.43326,1.028160,1,0,109.742,0,0,0,109.742,0
72.29,3.05083,0,0,5.96258,0.329193,2.58257,3.6288,61.308,0.609831,0,0,3.65891,0.182141,2.86694,0.66528,12.849,1,0.542261,2.58257,0,103.721,3.84877,101.912,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83851e-05,2.69204,1.93892,15.5777,1.00413,19.2045,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.7202,2.69204,1.028160,1,0,123.984,0,0,0,123.984,0
72.29,3.05078,0,0,4.90927,0.329193,1.5293,3.6288,61.308,0.609805,0,0,3.44468,0.182141,2.65274,0.66528,12.849,1,0.542252,1.5293,0,127.496,3.84877,124.634,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83843e-05,3.14482,1.93889,14.3955,1.00413,18.4751,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.17298,3.14482,1.028160,1,0,145.762,0,0,0,145.762,0
72.29,3.05073,0,0,4.028,0.302841,0.674434,3.6288,61.308,0.609779,0,0,2.50684,0.179625,1.71743,0.66528,12.849,1,0.542244,0.674434,0,92.9543,3.35909,89.7274,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83835e-05,2.70372,1.93885,11.2117,0.950059,14.9042,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.73188,2.70372,1.028160,1,0,106.349,0,0,0,106.349,0
72.29,3.00863,0,0,4.83745,0.257198,1.57162,3.6288,61.308,0.585157,0,0,2.4222,0.228636,1.6084,0.66528,12.849,1,0.534762,1.57162,0,86.4121,3.64571,83.8032,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76412e-05,2.92641,1.93882,10.9385,1.02624,14.7775,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95457,2.92641,1.028160,1,0,100.189,0,0,0,100.189,0
72.29,3.00859,0,0,3.89758,0.257198,0.631799,3.6288,61.308,0.585131,0,0,1.43775,0.228636,0.62398,0.66528,12.849,1,0.534753,0.631799,0,91.3231,3.64571,87.7744,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76404e-05,2.06808,1.91051,8.18407,1.02624,11.1364,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09624,2.06808,1.028160,1,0,99.5348,0,0,0,99.5348,0
72.1339,3.00854,0,0,3.47248,0.257198,0.36288,3.6288,61.308,0.585106,0,0,1.15506,0.228636,0.341314,0.66528,12.849,1,0.534745,0.36288,0,61.2969,3.64571,57.4793,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76396e-05,1.5808,1.91048,7.14502,1.02624,9.61004,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60896,1.5808,1.028160,1,0,67.4307,0,0,0,67.4307,0
71.6734,3.00751,0,0,3.15582,0.245882,0.36288,3.6288,61.308,0.58508,0,0,1.0633,0.231134,0.247085,0.66528,12.849,1,0.535719,0.36288,0,51.6837,3.69582,47.815,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76389e-05,1.30018,1.91045,6.60027,1.04403,8.76686,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32834,1.30018,1.028160,1,0,56.829,0,0,0,56.829,0
70.8969,3.14707,0,0,2.90376,0.170339,0.36288,3.6288,61.308,0.66528,0,0,1.07911,0.234477,0.179353,0.66528,12.849,1,0.564179,0.36288,0,47.5374,3.87555,43.4605,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.35053,1.91042,5.99547,1.07955,8.17502,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37869,1.35053,1.028160,1,0,51.8149,0,0,0,51.8149,0
69.9429,3.14178,0,0,2.70092,0.150293,0.36288,3.6288,61.308,0.66528,0,0,1.1168,0.236702,0.214815,0.66528,12.849,1,0.569401,0.36288,0,43.1959,3.98181,39.0075,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.3908,2.00927,5.89503,1.04429,8.24896,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41896,1.3908,1.028160,1,0,47.4713,0,0,0,47.4713,0
68.9124,3.13517,0,0,2.61678,0.149193,0.36288,3.6288,61.308,0.66528,0,0,1.17027,0.236702,0.268288,0.66528,12.849,1,0.575953,0.36288,0,40.9869,3.98181,36.7921,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.30277,2.00924,6.11935,1.04429,8.38523,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33093,1.30277,1.028160,1,0,45.4456,0,0,0,45.4456,0
67.7243,3.12786,0,0,2.45062,0.148006,0.36288,3.6288,61.308,0.66528,0,0,1.07959,0.236702,0.177603,0.66528,12.849,1,0.583203,0.36288,0,38.4165,3.98181,34.2143,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.0913,2.00921,5.54459,1.04429,7.59897,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11946,1.0913,1.028160,1,0,41.9909,0,0,0,41.9909,0
66.4137,3.11921,0,0,2.29943,0.127902,0.36288,3.6288,61.308,0.66528,0,0,1.25812,0.258686,0.334156,0.66528,12.849,1,0.591793,0.36288,0,45.0275,4.89811,39.9005,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.28707,2.00918,6.509,1.13446,8.66894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31523,1.28707,1.028160,1,0,48.9036,0,0,0,48.9036,0
65.147,2.9367,0,0,2.14596,0.11312,0.36288,3.6288,61.308,0.637904,0,0,1.32782,0.284019,0.405898,0.66528,12.849,1,0.56816,0.36288,0,49.3846,5.26986,43.9095,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92314e-05,1.28785,2.00914,7.00505,1.23181,9.07022,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31601,1.28785,1.028160,1,0,53.3856,0,0,0,53.3856,0
63.7936,2.92742,0,0,2.03696,0.0999744,0.36288,3.6288,61.308,0.637877,0,0,1.28298,0.301703,0.343399,0.66528,12.849,1,0.577378,0.36288,0,46.1322,5.28885,40.6289,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92306e-05,1.20868,1.94404,7.05776,1.29039,8.92006,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23684,1.20868,1.028160,1,0,49.8924,0,0,0,49.8924,0
62.3265,2.91718,0,0,1.91182,0.098889,0.36288,3.6288,61.308,0.637851,0,0,1.12908,0.301703,0.18953,0.66528,12.849,1,0.587564,0.36288,0,42.1514,5.28885,36.6378,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92298e-05,1.12593,1.94401,6.69807,1.29039,8.4776,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15409,1.12593,1.028160,1,0,45.305,0,0,0,45.305,0
60.7068,2.90567,0,0,1.74456,0.0957686,0.36288,3.6288,61.308,0.637824,0,0,1.02668,0.30865,0.0802083,0.66528,12.849,1,0.599021,0.36288,0,39.2062,5.43942,33.5307,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9229e-05,0.948154,1.94398,6.07767,1.32179,7.64799,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97631,0.948154,1.028160,1,0,41.2589,0,0,0,41.2589,0
58.9173,2.95993,0,0,1.6163,0.082988,0.36288,3.6288,61.308,0.66528,0,0,1.0919,0.350335,0.0762821,0.66528,12.849,1,0.626489,0.36288,0,39.7157,6.34284,33.1092,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.808488,1.94395,4.92338,1.5102,6.16377,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83665,0.808488,1.028160,1,0,39.3493,0,0,0,39.3493,0
57.0604,2.94426,0,0,1.53185,0.0816156,0.36288,3.6288,61.2692,0.66528,0,0,0.976838,0.350335,0,0.66528,12.849,1,0.6421,0.36288,0,35.0921,6.34284,28.47,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.987509,1.9907,5.14231,1.5102,6.60847,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01567,0.987509,1.028160,1,0,35.0785,0,0,0,35.0785,0
55.1222,2.92716,0,0,1.432,0.0801511,0.36288,3.6288,61.1575,0.66528,0,0,0.903796,0.350249,0,0.66528,12.849,1,0.659144,0.36288,0,33.3673,6.34284,26.7282,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.814043,1.99067,4.51219,1.5102,5.80485,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8422,0.814043,1.028160,1,0,32.5331,0,0,0,32.5331,0
53.1851,2.90831,0,0,1.41276,0.0786225,0.36288,3.6288,61.12,0.66528,0,0,0.977823,0.350002,0,0.66528,12.849,1,0.677928,0.36288,0,30.9617,6.34284,24.3038,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.938218,1.99063,5.10278,1.5102,6.51959,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96638,0.938218,1.028160,1,0,30.8234,0,0,0,30.8234,0
51.057,3.08128,0,0,1.37942,0.0634407,0.36288,3.6288,60.9673,0.66528,0,0,0.861901,0.349311,0,0.66528,12.849,1,0.744406,0.36288,0,29.244,6.45211,22.4103,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.708255,1.9906,4.6038,1.50375,5.79706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73642,0.708255,1.028160,1,0,28.2074,0,0,0,28.2074,0
49.0536,3.05644,0,0,1.4841,0.0680903,0.36288,3.6288,60.9647,0.66528,0,0,1.00418,0.341494,0,0.66528,12.849,1,0.769183,0.36288,0,35.3083,6.28645,28.6156,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.996615,2.14897,4.23186,1.45934,5.91627,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02478,0.996615,1.028160,1,0,34.5318,0,0,0,34.5318,0
46.7849,3.03149,0,0,1.19226,0.0666607,0.36288,3.6288,60.6843,0.66528,0,0,0.726296,0.341489,0,0.66528,12.849,1,0.794062,0.36288,0,34.502,6.28645,27.7844,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.377533,2.14894,3.39724,1.45934,4.46253,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40569,0.377533,1.028160,1,0,32.2469,0,0,0,32.2469,0
44.8406,3.00123,0,0,1.48484,0.0650292,0.36288,3.6288,60.9195,0.66528,0,0,1.24138,0.340882,0,0.66528,12.849,1,0.824259,0.36288,0,31.511,6.28645,24.7632,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.6309,2.1489,5.25284,1.45934,7.57147,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65906,1.6309,1.028160,1,0,32.3347,0,0,0,32.3347,0
42.3517,2.97871,0,0,0.937734,0.0850477,0.36288,3.6288,60.7304,0.66528,0,0,0.774438,0.298206,0,0.66528,12.849,1,0.84672,0.36288,0,23.706,5.46448,17.7577,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.392144,2.14887,4.46871,1.17109,5.83678,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4203,0.392144,1.028160,1,0,23.5945,0,0,0,23.5945,0
39.7987,2.86192,0,0,0.775526,0.103721,0.36288,3.6288,60.2197,0.928593,0,0,0.706234,0.288423,0,0.66528,12.849,1,0.84672,0.36288,0,19.6497,5.66244,13.5034,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.14883,3.99317,1.29045,5.05414,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.764847,0,0,0.96927,0.204422,1.028160,1,0,18.5575,0,0,0,18.5575,0
37.118,2.86185,0,0,0.644742,0.100643,0.36288,3.6288,60.2644,0.66528,0,0,0.997503,0.287489,0,0.66528,12.849,1,0.84672,0.36288,0,18.1514,5.66244,12.0052,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.680132,2.05803,4.52751,1.29045,5.97338,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70829,0.680132,1.028160,1,0,17.9785,0,0,0,17.9785,0
34.3425,2.86179,0,0,0.546699,0.0975498,0.36288,3.6288,59.5113,1.00708,0,0,0.541553,0.287571,0,0.66528,12.849,1,0.84672,0.36288,0,18.1261,5.66244,11.9798,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.058,3.34882,1.29045,4.33104,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.686362,0,0,0.90288,0.216518,1.028160,1,0,16.3109,0,0,0,16.3109,0
31.6394,2.86172,0,0,0.642657,0.121228,0.36288,3.6288,58.821,0.984252,0,0,0.550211,0.256214,0,0.66528,12.849,1,0.84672,0.36288,0,18.2583,5.24718,12.5273,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.216518,2.05797,3.49721,1.16065,4.6092,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.709188,0,0,0.925707,0.216518,1.028160,1,0,17.1365,0,0,0,17.1365,0
29.7592,2.76585,0,0,1.38983,0.141268,0.36288,3.6288,59.248,0.654726,0,0,1.25357,0.171908,0,0.66528,12.849,1,0.84672,0.36288,0,44.9047,3.78315,40.6377,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05731e-05,0.727116,2.05793,8.69686,1.00299,10.4789,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75528,0.727116,1.028160,1,0,51.1166,0,0,0,51.1166,0
27.5314,2.76578,0,0,1.03873,0.137823,0.36288,3.6288,59.7394,0.6547,0,0,1.31851,0.172379,0,0.66528,12.849,1,0.84672,0.36288,0,31.5373,3.78315,27.2703,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0424e-05,0.902603,1.97724,6.78283,1.00299,8.65967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93076,0.902603,1.028160,1,0,35.93,0,0,0,35.93,0
25.59,2.76571,0,0,1.34754,0.160427,0.36288,3.6288,59.8902,0.654673,0,0,0.99206,0.186582,0,0.66528,12.849,1,0.84672,0.36288,0,42.1324,4.01511,37.6335,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02552e-05,0.391269,1.97721,11.683,1.05714,12.9944,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41943,0.391269,1.028160,1,0,50.6279,0,0,0,50.6279,0
25.335,2.76564,0,0,3.04923,0.175621,0.36288,3.6288,60.5546,0.654646,0,0,1.51609,0.197016,0,0.66528,12.849,1,0.84672,0.36288,0,125.525,4.18908,120.852,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02033e-05,1.7408,1.97718,10.2927,1.09776,12.9129,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76896,1.7408,1.028160,1,0,133.764,0,0,0,133.764,0
23.6241,2.65826,0,0,1.48535,0.175132,0.36288,3.6288,60.2976,0.689349,0,0,0.615724,0.183398,0,0.66528,12.849,1,0.84672,0.36288,0,42.755,4.13268,38.1385,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10409e-05,0.292723,1.97714,6.00279,1.06643,7.2062,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.899052,0,0,1.19178,0.292723,1.028160,1,0,45.3447,0,0,0,45.3447,0
22.1279,2.65819,0,0,1.69579,0.170909,0.36288,3.6288,60.5843,0.560219,0,0,1.02423,0.177327,0,0.66528,12.849,1,0.84672,0.36288,0,62.1522,4.11012,57.5582,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71724e-05,1.22043,1.88408,7.45334,1.0539,9.50394,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24859,1.22043,1.028160,1,0,67.0622,0,0,0,67.0622,0
20.6029,2.65812,0,0,1.66341,0.167445,0.36288,3.6288,60.8077,0.560194,0,0,0.961243,0.17765,0,0.66528,12.849,1,0.84672,0.36288,0,67.0361,4.11012,62.4422,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70904e-05,0.777971,1.88405,6.37172,1.0539,7.97982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80613,0.777971,1.028160,1,0,70.422,0,0,0,70.422,0
19.1198,2.65805,0,0,1.70179,0.164,0.36288,3.6288,60.9806,0.560169,0,0,0.910941,0.177902,0,0.66528,12.849,1,0.84672,0.36288,0,70.9571,4.11012,66.3632,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70268e-05,0.664502,1.88402,6.53095,1.0539,8.02556,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69266,0.664502,1.028160,1,0,74.3887,0,0,0,74.3887,0
16.0989,2.65798,0,0,1.82804e-322,1.27854e-319,0.36288,3.6288,58.9798,2.00073,0,0,1.82804e-322,1.39583e-319,0,0.66528,12.0035,1,0.84672,0.36288,0,1.82804e-322,2.74206e-318,3.20544,0.84672,12.0035,0.84672,3692.31,0,0.0036966,6.06416e-05,0.412474,1.88399,8.10515e-320,7.09547e-319,2.29641,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,-0.412474,0,0,1.82804e-322,0.412474,1.028160,1,0,5.50185,0,0,0,5.50185,0
