41,38,38,35,36,38,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,39,40,41,41,39,39
40,45,40,40,38,45,42,40,35,39,40,42,44,43,43,41,47,44,42,46,43,45,40,42,44,43,39,38,44,38,46,47,47,48,45,47,44,46,41,42,45,45,48,48,46,47,48,46,44,39
40,45,40,40,38,45,41,40,35,39,40,42,44,43,42,40,46,44,42,46,43,45,40,42,43,43,39,38,44,37,46,47,47,48,45,47,44,45,41,42,45,45,48,48,46,47,47,46,44,39
39,45,40,40,38,45,41,40,35,39,40,42,44,43,42,40,46,43,42,45,43,44,40,42,43,43,38,38,44,37,46,47,47,48,45,46,43,45,41,41,45,45,48,49,46,47,47,46,44,39
39,45,39,40,37,45,41,40,35,38,40,42,44,42,41,40,46,43,42,45,43,44,40,42,43,43,38,38,44,37,46,47,47,48,45,46,43,45,41,41,45,45,48,48,46,47,47,45,44,39
39,45,39,39,37,45,41,40,35,38,40,42,43,41,41,39,46,43,41,45,43,44,40,41,43,42,38,38,44,37,45,47,47,48,45,46,43,45,41,41,44,45,48,48,46,47,47,45,43,39
39,45,39,40,38,45,41,39,35,37,41,42,43,41,41,39,46,43,41,45,43,44,40,41,43,42,38,38,44,37,45,47,47,48,45,46,43,45,41,40,44,45,48,48,46,47,47,45,42,39
39,45,39,40,37,45,41,39,35,37,41,42,42,41,41,39,46,43,40,45,43,44,40,40,42,41,38,38,44,37,45,47,47,48,45,46,43,45,41,40,43,45,48,48,46,47,47,45,42,40
38,44,39,40,37,45,41,39,35,37,40,42,42,41,41,39,46,43,40,45,43,44,40,40,42,41,38,38,44,37,45,47,46,48,45,46,42,45,41,39,43,44,48,48,45,47,47,45,42,40
38,44,39,40,37,45,41,39,35,37,40,41,42,40,40,39,45,43,40,45,43,44,39,39,42,41,38,37,44,38,45,47,46,48,45,46,42,45,41,39,43,44,48,48,45,47,47,45,41,40
38,44,38,40,37,45,41,39,35,37,40,41,42,40,40,39,45,43,39,45,42,44,39,39,42,40,38,37,44,38,45,46,45,48,45,45,42,45,41,39,43,44,48,48,45,47,47,44,41,40
38,44,38,39,37,44,41,39,35,37,40,41,42,40,40,38,45,42,39,44,42,44,39,39,41,40,38,37,44,37,45,46,45,48,45,45,41,45,40,39,43,44,47,48,45,47,47,44,41,39
38,44,38,39,37,44,41,39,35,36,39,40,42,40,40,38,45,42,39,44,41,44,39,39,41,39,37,37,43,37,45,46,45,48,45,45,41,44,40,39,42,43,47,47,45,46,46,43,41,39
38,44,38,39,37,44,40,38,35,36,39,40,41,39,39,38,45,42,38,44,41,43,39,39,40,39,37,37,43,37,45,46,45,48,44,44,41,43,39,39,42,43,46,47,45,46,46,43,41,39
37,43,38,39,37,43,40,38,34,36,39,40,41,39,39,38,44,41,38,43,40,43,38,38,40,39,37,36,42,37,44,45,44,47,43,44,41,43,39,38,42,43,46,47,44,46,45,43,41,39
37,43,38,39,37,43,40,38,34,36,38,39,40,39,39,38,44,40,38,43,40,42,38,38,39,39,37,36,42,37,44,45,44,47,43,44,40,42,39,38,42,42,45,46,44,45,45,42,40,39
37,42,37,39,37,43,39,38,34,36,38,39,40,39,39,38,43,40,38,42,39,41,38,38,39,39,37,36,41,37,43,44,43,46,42,43,40,42,39,38,41,42,45,46,43,45,45,42,40,39
37,42,37,39,37,42,38,37,34,36,38,38,40,39,39,37,43,40,38,42,39,41,38,38,39,38,37,36,41,37,43,44,43,46,42,43,40,42,39,38,41,41,45,45,43,44,44,42,40,39
37,42,37,39,37,42,38,37,34,36,38,38,40,39,38,37,43,39,38,42,39,41,38,38,39,38,37,36,41,37,43,44,43,46,42,43,40,41,39,38,41,41,44,45,43,44,44,42,40,39
37,42,37,39,37,42,38,37,35,36,37,38,40,39,38,37,42,39,38,41,39,40,38,38,39,38,37,36,40,37,42,44,43,45,41,43,40,41,39,38,41,41,44,45,42,44,44,41,40,39
37,41,38,39,37,41,38,37,35,36,37,38,40,39,38,37,42,39,38,41,39,40,38,38,39,38,37,37,40,37,42,44,43,45,41,43,40,41,39,38,41,41,44,45,42,44,44,41,40,39
37,41,38,39,37,41,37,37,35,36,37,38,40,39,38,38,42,39,38,41,39,40,38,38,39,38,37,37,40,37,42,43,43,45,41,42,40,41,39,38,41,41,44,45,42,44,44,41,40,39
37,41,38,39,37,41,37,38,35,37,37,38,40,38,38,38,42,39,38,41,39,40,38,38,39,39,37,37,40,37,42,43,43,45,41,42,40,41,39,38,41,41,44,44,42,43,44,41,40,39
37,41,38,39,37,41,37,38,35,37,37,38,40,38,38,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,39
37,41,38,40,37,41,37,38,35,37,37,38,40,39,38,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,39
37,40,38,40,37,41,37,38,35,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,39
37,40,38,40,37,41,38,38,36,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,38,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41,40,40
37,40,38,40,37,40,38,38,36,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,38,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41,40,40
37,40,38,40,38,40,38,38,36,36,38,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,38,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41,40,40
38,40,38,40,38,40,38,39,36,36,38,38,40,39,39,39,42,39,39,41,39,40,38,38,40,39,38,38,40,39,40,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41,40,40
38,40,39,40,38,39,38,39,36,36,38,38,40,39,39,39,42,39,39,41,39,40,39,39,40,39,38,38,39,39,40,43,42,44,41,42,41,41,39,39,41,41,44,44,41,43,43,41,40,40
38,41,39,40,38,39,38,39,37,35,38,38,40,39,39,39,42,39,39,41,39,40,39,39,40,40,39,38,39,39,40,43,42,44,41,42,41,41,40,39,41,41,44,44,41,43,43,41,40,40
38,41,39,40,38,39,38,39,37,35,38,38,40,39,40,39,42,40,39,42,39,40,39,39,40,40,39,39,39,39,39,43,42,44,41,42,41,41,40,40,41,41,44,44,41,43,43,41,40,41
38,41,39,40,38,39,39,39,37,35,38,39,41,40,40,39,42,40,39,42,40,41,39,39,40,40,39,39,39,39,39,42,43,44,41,42,41,41,40,40,41,41,44,44,41,43,43,41,40,41
39,41,39,40,39,39,39,40,37,35,38,39,41,40,40,40,41,40,39,42,40,41,39,39,41,40,39,39,38,40,39,42,43,44,41,42,41,41,40,40,41,41,44,44,41,43,43,41,41,41
39,41,40,40,39,38,39,40,38,35,38,39,41,40,40,40,41,40,40,42,40,41,40,39,41,40,39,39,38,40,39,42,43,44,41,42,41,42,40,40,42,41,44,44,42,43,43,42,41,41
39,41,40,40,39,38,39,40,38,35,38,39,41,40,40,40,41,40,40,42,40,41,40,39,41,41,40,39,38,40,39,42,43,44,41,42,41,42,40,40,42,41,44,44,42,43,43,42,41,41
39,41,40,40,39,38,39,40,38,35,38,39,41,40,41,40,41,40,40,42,40,41,40,39,41,41,40,39,38,40,39,43,43,45,41,42,41,42,41,40,42,42,44,45,42,43,43,42,41,42
40,42,40,39,39,38,40,41,39,35,37,40,42,41,41,41,41,41,40,42,40,41,40,39,41,41,40,39,37,40,38,43,43,45,42,42,41,42,41,40,42,42,44,45,42,43,43,42,41,42
40,42,41,39,39,38,40,41,39,34,37,40,42,41,41,41,41,41,41,42,41,42,41,39,42,41,40,39,37,41,38,43,43,46,42,42,42,42,41,40,42,42,44,46,42,43,43,42,41,42
40,42,41,39,39,38,40,41,39,34,37,40,42,41,43,41,41,41,41,42,41,42,41,39,43,41,41,39,37,41,38,43,43,46,42,43,42,42,41,40,42,42,44,46,43,43,44,42,42,42
40,42,41,39,40,38,40,42,39,34,38,40,42,41,42,41,41,41,41,42,41,42,41,39,43,41,41,40,37,41,38,43,43,46,42,43,42,42,41,41,42,42,45,46,47,43,44,42,42,42
40,42,42,39,40,37,41,42,39,34,38,40,41,42,42,42,41,41,42,41,41,43,41,39,42,42,41,40,37,41,39,43,43,46,42,44,43,43,41,41,42,42,44,46,47,43,44,43,42,42
41,42,44,39,40,37,42,41,40,34,38,40,41,42,42,42,41,41,42,41,42,44,42,39,42,42,42,39,37,41,39,43,43,46,42,44,43,44,42,40,42,42,44,46,47,43,44,43,42,43
41,41,44,39,40,38,42,41,40,34,38,40,41,44,42,42,41,42,43,42,42,44,43,39,42,43,42,39,37,42,39,43,43,46,45,44,43,44,42,40,42,42,45,46,48,43,44,43,44,43
41,41,44,40,40,38,43,41,40,34,38,40,42,44,43,42,41,42,43,42,42,44,43,39,42,43,42,40,37,42,39,43,44,47,45,44,44,44,45,41,42,42,45,46,48,44,46,44,45,44
42,41,45,40,40,38,43,42,40,34,38,41,42,44,43,42,42,44,43,42,42,44,43,39,42,43,43,40,38,42,39,44,44,47,45,44,46,44,45,41,42,43,45,47,48,46,46,44,45,44
42,41,45,40,40,38,44,42,41,34,39,41,42,44,43,43,42,45,43,42,42,44,43,39,42,43,43,39,38,44,38,45,45,47,46,44,46,44,45,41,43,44,45,47,48,46,46,44,45,44
42,41,45,40,40,37,45,42,41,34,39,41,42,44,43,43,42,46,43,42,43,43,43,40,42,43,43,39,38,44,38,46,45,47,47,45,46,44,45,41,42,44,45,47,48,46,47,45,45,44
42,41,45,40,40,38,45,42,41,34,39,41,42,44,43,43,42,46,43,42,45,43,44,40,42,43,43,39,38,44,38,45,45,47,48,44,46,44,45,41,42,45,45,48,48,46,47,45,45,44
42,41,45,40,40,38,45,42,41,34,39,40,42,44,43,43,41,46,43,42,45,43,44,40,42,43,43,39,38,44,38,45,47,47,48,44,46,44,45,41,42,45,45,48,48,46,47,47,45,44
42,41,45,40,40,38,45,42,41,35,39,40,42,44,43,43,41,46,43,42,45,43,44,40,42,43,43,39,38,44,38,45,47,47,48,44,46,44,45,41,42,45,45,48,48,46,47,47,45,44
42,40,45,40,40,38,45,42,40,35,39,40,42,44,43,43,41,46,43,42,45,43,44,40,42,43,43,39,38,44,38,45,47,47,48,44,46,44,45,41,42,45,45,48,48,46,47,47,45,44
42,40,44,40,39,38,45,41,40,35,39,40,42,44,43,42,40,46,43,42,45,43,44,40,42,43,42,38,38,44,37,45,47,46,48,45,46,44,45,41,42,45,45,48,48,45,47,47,45,44
42,39,44,39,39,37,44,41,40,35,39,40,41,43,42,42,40,46,43,41,45,42,44,40,41,43,42,38,38,43,37,45,46,46,48,44,46,43,45,41,41,44,44,47,48,45,46,47,45,43
42,39,44,39,39,37,44,41,40,35,39,40,41,43,42,42,40,46,43,41,45,43,44,40,41,43,42,38,38,43,37,45,46,46,48,45,46,43,45,41,41,44,44,47,48,45,46,47,45,43
42,39,44,39,39,37,44,41,39,35,38,40,41,43,42,41,39,46,43,41,45,43,44,40,41,43,42,38,38,43,37,45,46,46,48,45,46,43,45,41,40,44,44,47,48,45,46,47,45,43
42,38,44,39,39,37,44,41,39,35,37,40,41,43,41,41,39,45,42,41,44,42,43,40,41,42,42,38,37,43,37,45,46,46,48,44,45,43,44,41,40,44,44,47,48,45,46,46,44,43
41,38,43,39,39,37,43,40,39,35,37,40,40,42,41,41,39,45,42,41,44,42,43,39,41,42,41,38,37,43,37,44,45,45,47,44,45,43,44,41,40,43,44,46,47,44,46,46,44,42
41,38,43,39,39,37,43,40,39,35,37,39,40,42,41,41,39,44,41,40,43,41,42,39,40,41,41,38,37,42,37,44,45,45,47,43,44,42,43,41,39,43,43,46,46,44,45,45,43,42
41,38,43,39,39,37,43,40,39,35,37,39,40,42,40,40,39,44,41,40,43,41,42,39,40,41,41,38,37,42,37,43,45,45,47,43,44,42,43,41,39,43,43,46,46,44,45,45,43,41
41,38,43,38,39,37,43,40,39,35,37,39,40,42,40,40,39,44,41,39,43,41,42,39,39,41,40,38,37,42,37,43,45,45,47,43,44,42,43,41,39,43,43,46,46,44,45,45,43,41
40,38,42,38,39,37,43,39,39,34,37,39,40,42,40,40,38,44,41,39,43,41,42,39,39,41,40,38,37,42,37,43,45,44,46,43,44,42,43,41,39,43,43,46,46,43,45,45,43,41
40,38,42,38,39,37,42,39,39,34,36,39,39,41,40,40,38,44,41,39,43,41,42,39,39,41,40,38,37,42,37,43,44,44,46,43,44,41,43,40,39,42,43,45,46,43,45,45,43,41
40,37,42,38,39,37,42,39,38,34,36,39,39,41,40,39,38,44,41,38,43,40,42,39,39,40,39,37,37,41,37,43,44,44,46,42,44,41,43,40,38,42,42,45,46,43,44,45,43,41
40,37,42,38,39,37,42,39,38,34,36,38,39,41,39,39,38,43,40,38,42,40,41,38,38,40,39,37,36,41,37,43,44,44,46,42,43,41,42,39,38,42,42,45,45,43,44,44,42,41
40,37,42,37,39,37,42,39,38,34,36,38,39,41,39,39,38,43,40,38,42,40,41,38,38,40,39,37,36,41,37,42,44,44,45,42,43,40,42,39,38,42,42,45,45,43,44,44,42,40
39,37,41,37,39,37,42,38,38,34,36,38,39,40,39,39,37,43,40,38,42,39,41,38,38,39,39,37,36,41,37,42,44,43,45,42,43,40,42,39,38,42,42,45,45,42,44,44,42,40
39,37,41,37,39,37,41,38,38,34,36,38,38,40,39,38,37,43,40,38,42,39,41,38,38,39,38,37,36,41,37,42,43,43,45,42,43,40,42,39,38,41,41,44,45,42,44,44,42,40
39,37,41,37,39,37,41,38,37,34,36,38,38,40,39,38,37,43,40,38,42,39,41,37,38,39,38,37,36,40,37,42,43,43,45,42,43,40,42,39,38,41,41,44,45,42,43,44,42,40
39,37,41,37,39,37,41,38,37,34,36,37,38,40,38,38,37,43,39,38,42,39,41,37,38,39,38,37,36,40,37,42,43,43,45,41,43,40,41,38,38,41,41,44,45,42,44,44,41,40
39,37,41,37,39,37,41,38,37,34,36,37,38,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,36,40,37,42,43,43,45,41,43,40,41,38,38,41,41,44,45,42,44,44,41,39
39,37,41,37,39,37,41,38,37,35,36,37,38,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,36,40,37,42,43,43,45,41,42,40,41,38,38,41,41,44,45,42,44,44,41,39
38,37,41,37,39,37,41,37,37,35,36,37,38,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,36,40,37,42,43,43,45,41,42,40,41,38,38,40,41,44,44,42,43,44,41,39
38,37,41,38,39,37,41,37,37,35,36,37,38,40,38,38,38,42,39,38,41,39,40,38,38,39,38,37,37,40,37,41,43,42,44,41,42,40,41,38,38,40,41,44,44,42,43,43,41,39
38,37,41,38,39,37,41,37,37,35,37,37,38,40,38,38,38,42,39,38,41,39,40,38,38,39,38,37,37,40,37,41,43,42,44,41,42,40,41,39,38,40,41,44,44,42,43,43,41,39
38,37,41,38,39,37,41,37,38,35,36,37,38,40,38,38,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,39
38,37,40,38,40,37,41,37,38,35,36,37,38,40,39,38,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41,40
38,37,40,38,40,37,40,37,38,35,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,38,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,43,44,41,43,43,41,40
38,37,40,38,40,37,40,38,38,36,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,38,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,43,44,41,43,43,41,40
38,37,40,38,40,37,40,38,38,36,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,38,40,38,41,43,42,44,41,42,40,41,39,39,41,41,43,44,41,43,43,41,40
39,38,40,38,40,38,40,38,38,36,36,38,38,40,39,39,39,42,39,38,41,39,40,38,38,40,39,38,38,39,38,40,43,42,44,41,42,40,41,39,39,41,41,43,44,41,43,43,41,40
39,38,40,39,40,38,39,38,39,36,35,38,38,40,39,39,39,42,39,39,41,39,40,39,38,40,39,38,38,39,39,40,43,42,44,41,42,40,41,39,39,41,41,43,44,41,43,43,41,40
39,38,40,39,40,38,39,38,39,37,35,38,38,40,39,39,39,42,39,39,41,39,40,39,39,40,40,38,38,39,39,40,43,42,44,41,42,41,41,40,39,41,41,43,44,41,43,43,41,40
39,38,41,39,40,38,39,38,39,37,35,38,38,40,39,40,39,42,40,39,41,39,40,39,39,40,40,39,39,39,39,39,42,42,44,41,42,41,41,40,40,41,41,44,44,41,43,43,41,40
39,38,41,39,40,38,39,38,39,37,35,38,38,41,40,40,39,42,40,39,42,40,41,39,39,40,40,39,39,38,39,39,42,42,44,41,42,41,41,40,40,41,41,44,44,41,43,43,41,40
39,39,41,39,40,39,38,39,40,37,35,38,39,41,40,40,40,42,40,39,42,40,41,39,39,41,40,39,39,38,39,39,42,43,44,41,42,41,41,40,40,41,41,44,44,41,43,43,41,41
40,39,41,40,40,39,38,39,40,38,35,38,39,41,40,40,40,42,40,39,42,40,41,40,39,41,40,39,39,38,40,39,42,43,44,41,42,41,42,40,40,42,41,44,44,41,43,43,42,41
40,39,41,40,40,39,38,39,40,38,35,38,39,41,40,40,40,42,40,40,42,40,41,40,39,41,41,40,39,38,40,38,42,43,44,41,42,41,42,40,40,42,41,44,44,42,43,43,42,41
40,39,41,40,39,39,38,39,40,38,35,38,39,41,40,41,40,42,40,40,42,40,41,40,39,41,41,40,38,37,40,38,42,43,44,41,42,41,42,41,40,42,42,44,45,42,43,43,42,41
40,40,42,40,39,39,38,40,41,38,34,37,40,42,41,41,41,41,41,40,43,40,41,40,39,41,41,40,39,37,40,38,43,43,45,42,42,41,42,41,40,42,42,44,45,42,43,43,42,41
41,40,42,41,39,39,38,40,41,39,34,37,40,42,41,41,41,41,41,40,43,41,42,41,39,42,41,40,39,37,41,38,43,43,46,42,42,42,42,41,40,42,42,44,46,42,43,43,42,41
41,40,42,41,39,39,38,40,41,39,34,37,40,42,41,42,41,42,41,41,43,41,42,41,39,43,41,41,39,37,41,38,43,43,47,42,43,42,42,41,40,42,42,44,46,43,43,43,42,42
41,40,42,41,39,39,37,40,42,39,34,37,40,42,41,43,41,42,41,41,43,41,42,41,39,43,41,41,39,37,41,38,43,43,47,42,43,42,42,41,41,42,42,45,46,47,43,44,42,42
40,40,42,42,39,40,37,41,42,39,34,38,40,42,41,43,43,42,41,42,42,41,43,41,39,43,42,41,40,37,41,38,43,43,47,42,44,43,44,41,41,42,42,45,46,47,43,44,43,42
41,41,42,45,39,40,37,42,42,40,34,38,40,42,42,43,43,42,41,42,42,42,44,42,39,43,42,42,39,37,41,38,43,43,47,42,44,43,45,42,40,42,42,45,46,47,43,44,43,42
40,41,41,45,39,40,37,42,42,40,34,38,40,42,44,43,43,42,42,43,43,42,44,43,39,43,44,43,39,37,42,39,43,43,47,45,44,43,45,42,40,42,42,46,46,48,43,44,43,44
40,41,42,46,39,40,37,43,43,40,34,38,40,43,45,43,43,42,42,43,43,42,44,43,39,43,44,43,39,37,42,39,43,44,48,45,44,44,45,46,40,42,42,46,46,48,44,46,44,46
40,42,41,46,40,40,37,43,43,40,34,38,40,43,44,43,44,42,44,43,43,42,44,43,39,43,44,44,39,38,42,39,44,44,48,45,44,47,45,46,41,42,43,46,47,49,47,46,44,46
40,42,41,46,40,40,37,44,43,41,34,38,41,43,44,44,44,42,45,44,43,42,44,43,39,43,45,44,39,38,45,38,47,45,48,46,44,48,45,47,41,42,44,46,47,48,47,46,44,46
40,42,41,46,40,40,37,46,42,41,34,39,41,43,44,44,44,42,47,45,44,43,44,43,39,44,45,44,39,38,46,38,47,45,48,47,45,48,45,47,41,42,44,47,47,48,47,47,45,47
40,42,41,46,40,40,37,46,42,41,34,39,41,43,44,44,44,42,46,45,44,47,45,44,40,44,45,44,39,38,46,38,47,45,48,48,44,48,45,47,41,42,46,47,48,48,47,47,45,47
40,42,41,46,40,40,37,46,42,41,34,39,40,43,44,44,44,41,46,45,44,47,45,44,40,44,45,44,39,38,46,38,47,48,48,48,44,48,45,47,41,42,46,47,48,48,47,48,48,47
40,42,40,46,40,40,38,46,42,41,34,39,40,43,44,44,43,41,48,45,44,46,45,44,40,44,44,44,39,38,46,38,47,48,48,48,44,48,45,47,41,42,46,47,48,48,47,48,48,47
40,42,40,46,39,39,38,46,42,40,35,39,40,43,44,44,43,41,48,45,43,46,45,46,40,44,44,44,38,38,46,38,47,48,48,48,44,48,44,47,41,42,46,46,48,48,47,48,48,47
40,42,39,46,39,39,38,46,41,40,35,39,40,42,44,43,43,40,48,45,43,46,44,46,40,43,44,44,38,38,45,37,47,48,48,48,46,48,44,47,41,41,46,46,48,48,47,48,48,47
39,42,39,45,39,39,37,46,41,40,35,39,40,42,44,43,42,40,47,44,43,45,44,45,40,42,43,43,38,38,45,37,46,48,47,48,46,47,43,46,41,41,46,45,48,48,46,48,48,46
40,42,39,45,39,39,37,46,41,39,35,39,40,42,44,42,41,40,47,44,42,45,44,45,40,42,43,43,38,38,45,37,46,48,47,48,46,47,43,46,40,41,45,45,48,49,46,48,48,46
40,42,39,45,39,39,37,46,41,39,35,38,40,42,44,42,41,39,47,44,42,45,44,45,40,41,43,42,38,38,45,37,46,48,47,48,46,47,43,46,40,40,45,45,49,49,46,48,48,46
39,42,38,46,39,39,37,46,41,39,35,37,40,42,43,41,41,39,47,44,41,45,44,45,39,41,42,42,38,37,44,37,46,48,47,49,46,47,43,46,40,40,44,45,49,48,47,48,48,46
39,42,38,46,39,39,37,46,41,39,35,37,40,42,42,41,41,39,46,44,41,45,44,45,39,41,42,41,38,37,44,37,46,48,47,49,46,46,43,46,41,40,43,44,49,48,47,48,48,45
38,42,38,46,39,39,37,46,41,39,35,37,40,42,42,41,41,39,46,44,40,45,43,45,39,40,42,41,38,37,44,37,46,48,46,48,46,46,42,46,41,39,43,44,49,48,47,48,48,45
38,41,38,46,39,39,37,46,41,39,34,37,40,41,42,40,40,39,45,44,40,45,43,45,39,40,42,41,38,37,44,37,46,48,46,48,46,46,42,45,41,39,43,44,48,48,47,48,48,45
38,42,38,46,38,39,37,46,41,39,35,37,40,41,42,40,40,39,45,44,39,45,43,45,39,39,42,40,38,37,44,37,46,48,46,48,46,45,42,45,41,39,43,44,48,48,47,48,47,45
38,41,38,46,38,40,37,46,41,39,34,37,40,41,42,40,40,38,45,43,39,44,42,45,39,39,41,40,38,37,44,37,46,48,45,48,45,45,42,45,41,39,43,44,48,49,46,47,47,44
38,41,38,46,38,39,37,46,41,39,34,36,40,41,42,40,40,38,45,42,39,44,41,44,39,39,41,40,38,37,43,37,46,48,45,48,45,45,41,44,40,39,42,43,47,48,46,47,47,43
38,41,38,46,38,39,37,46,41,38,34,36,39,40,41,40,39,38,45,42,38,44,41,44,39,39,41,39,37,37,43,37,45,48,45,48,45,44,41,43,40,38,42,43,47,47,46,46,46,43
37,41,37,45,38,39,37,46,40,38,34,36,39,40,41,39,39,38,44,41,38,43,40,43,38,38,40,39,37,36,42,37,45,48,44,48,44,44,41,43,39,38,42,43,46,47,45,46,46,43
37,40,37,44,38,39,37,45,40,38,34,36,38,39,41,39,39,38,44,41,38,43,40,42,38,38,40,39,37,36,42,37,44,47,44,47,43,44,40,43,39,38,42,42,46,46,44,46,45,42
37,40,37,43,37,39,37,45,39,38,34,36,38,39,40,39,39,37,44,40,38,43,39,42,38,38,39,39,37,36,41,37,44,46,44,47,43,44,40,42,39,38,42,42,45,46,43,45,45,42
37,39,37,43,37,39,37,44,39,38,34,36,38,39,40,39,38,37,43,40,38,42,39,41,38,38,39,38,37,36,41,37,43,46,43,47,42,43,40,42,39,38,41,41,45,46,43,45,44,42
37,39,37,42,37,39,37,43,38,37,34,36,38,38,40,39,38,37,43,40,38,42,39,41,37,38,39,38,37,36,41,37,43,45,43,46,42,43,40,42,39,38,41,41,45,45,43,44,44,42
37,39,37,42,37,39,37,42,38,37,34,36,37,38,40,38,38,37,43,39,38,42,39,41,37,38,39,38,37,36,40,37,42,45,43,45,41,43,40,41,38,38,41,41,44,45,43,44,44,41
37,39,37,42,37,39,37,42,38,37,34,36,37,38,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,36,40,37,42,45,43,45,41,43,40,41,38,38,41,41,44,45,42,44,44,41
37,39,37,41,37,39,37,41,38,37,35,36,37,38,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,36,40,37,42,44,43,45,41,43,40,41,38,38,41,41,44,45,42,44,44,41
37,38,37,41,38,39,37,41,37,37,35,36,37,38,40,38,38,38,42,39,38,41,39,40,37,38,39,38,37,37,40,37,42,44,43,45,41,42,40,41,38,38,41,41,44,45,42,43,44,41
37,38,37,41,38,39,37,41,37,37,35,36,37,38,40,38,38,38,42,39,38,41,39,40,38,38,39,38,37,37,40,37,41,44,42,45,41,42,40,41,39,38,41,41,44,44,42,43,44,41
37,38,37,41,38,39,37,41,37,38,35,37,37,38,40,38,38,38,42,39,38,41,39,40,38,38,39,39,37,37,40,37,41,44,42,44,41,42,40,41,39,38,41,41,44,44,42,43,43,41
37,38,37,41,38,40,37,41,37,38,35,37,37,38,40,38,38,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41
37,38,37,40,38,40,37,41,37,38,35,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41
37,38,37,40,38,40,37,40,38,38,35,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,38,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41
