41,38,38,35,36,38,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,39,40,41,41,39,39
37,38,37,40,38,40,37,40,38,38,36,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,38,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41
37,38,37,40,38,40,38,40,38,38,36,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,38,40,38,41,43,42,44,41,42,40,41,39,39,41,41,43,44,41,43,43,41
38,39,38,40,38,40,38,40,38,38,36,36,38,38,40,39,39,39,42,39,38,41,39,40,38,38,40,39,38,38,40,38,40,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43,41
38,39,38,40,39,40,38,39,38,39,36,36,38,38,40,39,39,39,42,39,39,41,39,40,39,39,40,39,38,38,39,39,40,43,42,44,41,42,40,41,39,39,41,41,43,44,41,43,43,41
38,39,38,41,39,40,38,39,38,39,37,35,38,38,40,39,39,39,42,39,39,41,39,40,39,39,40,40,38,38,39,39,40,43,42,44,41,42,41,41,40,39,41,41,44,44,41,43,43,41
38,39,38,41,39,40,38,39,38,39,37,35,38,38,40,39,40,39,42,40,39,42,39,40,39,39,40,40,39,39,39,39,39,42,42,44,41,42,41,41,40,40,41,41,44,44,41,43,43,41
38,39,38,41,39,40,38,39,38,39,37,35,38,38,41,40,40,39,42,40,39,42,40,41,39,39,40,40,39,39,39,39,39,42,43,44,41,42,41,41,40,40,41,41,44,44,41,43,43,41
38,39,39,41,39,40,39,39,39,40,37,35,38,39,41,40,40,40,43,40,39,42,40,41,39,39,41,40,39,39,38,40,39,42,43,44,41,42,41,41,40,40,41,41,44,44,41,43,43,41
38,40,39,41,40,40,39,38,39,40,38,35,38,39,41,40,40,40,43,40,40,42,40,41,40,39,41,40,39,39,38,40,39,42,43,44,41,42,41,42,40,40,42,41,44,44,42,43,43,42
38,40,39,41,40,40,39,38,39,40,38,35,38,39,41,40,40,40,43,40,40,42,40,41,40,39,41,41,40,39,38,40,39,42,43,44,41,42,41,42,40,40,42,41,44,44,42,43,43,42
37,40,39,41,40,40,39,38,39,40,38,35,38,39,41,40,41,40,43,40,40,42,40,41,40,39,41,41,40,39,38,40,39,42,43,44,41,42,41,42,41,40,42,42,44,45,42,43,43,42
37,40,40,42,40,39,39,38,40,41,39,35,37,40,42,41,41,41,42,41,40,43,40,41,40,39,41,41,40,39,37,40,38,43,43,45,42,42,41,42,41,40,42,42,44,45,42,43,43,42
37,41,40,42,41,39,39,38,40,41,39,34,37,40,42,41,41,41,42,41,40,43,41,42,41,39,42,41,40,39,37,41,38,43,43,46,42,42,42,42,41,40,42,42,44,46,42,43,43,42
37,41,40,42,41,39,39,38,40,41,39,34,37,40,42,41,42,41,42,41,41,45,41,42,41,39,43,41,41,39,37,41,38,43,43,48,42,43,42,42,41,40,42,42,44,46,43,43,43,42
37,41,40,42,41,39,40,38,40,42,39,35,38,40,42,41,43,41,42,41,41,46,41,42,41,39,43,41,41,40,37,41,38,43,43,48,42,43,42,42,41,41,42,42,45,46,47,43,44,42
37,41,40,42,42,39,40,37,41,42,39,34,38,40,42,41,43,44,42,41,42,45,41,43,41,39,43,42,41,40,37,41,39,43,43,48,42,44,43,44,41,41,42,42,47,46,47,43,44,43
37,41,41,43,46,39,40,37,42,43,40,34,38,40,43,42,43,44,42,41,42,45,42,44,42,39,43,42,42,39,37,41,39,43,43,48,42,44,43,46,42,40,42,42,47,46,47,43,44,43
37,40,41,41,47,39,40,38,42,43,40,34,38,40,43,44,43,44,42,42,43,45,42,44,43,39,43,45,44,39,37,42,39,43,43,48,45,44,43,45,42,40,42,42,47,46,48,43,44,43
37,40,41,42,47,40,40,38,43,43,40,34,38,40,43,45,43,44,42,42,43,45,42,44,43,39,45,46,44,40,37,42,39,43,44,48,45,44,44,45,48,41,42,42,48,46,48,44,46,44
37,40,42,41,47,40,40,38,43,43,40,34,38,41,44,44,43,44,42,44,43,44,42,44,43,39,45,46,45,40,38,42,39,44,44,48,45,44,48,45,48,41,42,43,48,47,49,47,46,44
38,40,42,41,48,40,40,38,44,43,41,34,39,41,44,44,46,44,42,45,44,44,42,44,43,39,45,46,45,39,38,46,38,48,45,48,46,44,48,45,48,41,43,44,48,47,48,48,46,44
38,40,42,41,47,40,40,37,46,43,41,34,39,41,44,44,46,44,42,47,46,44,43,44,43,40,45,45,45,39,38,46,38,48,45,48,47,45,48,45,48,41,42,44,48,47,48,48,47,45
38,40,42,41,47,40,40,38,46,42,41,35,39,41,44,44,46,44,42,46,46,44,47,46,44,40,44,45,45,39,38,46,38,48,45,49,48,44,48,45,48,41,42,46,48,48,48,48,47,45
38,40,42,41,47,40,40,38,46,42,41,35,39,40,44,44,45,44,41,46,46,44,47,46,44,40,44,45,45,39,38,46,38,48,48,49,48,44,48,45,48,41,42,46,47,48,48,48,48,48
38,40,42,40,48,40,40,38,46,42,41,35,39,40,44,44,45,44,41,48,46,44,46,46,44,40,44,44,45,39,38,46,38,48,48,49,48,44,0,45,48,41,42,46,47,48,48,48,48,48
38,40,42,40,48,40,40,38,46,42,40,35,39,40,43,44,44,43,41,48,46,44,46,46,46,40,44,44,44,39,38,46,38,48,49,49,48,44,49,44,47,41,42,46,46,48,48,48,48,48
37,40,42,40,48,40,40,38,49,41,40,35,39,40,42,44,44,43,40,48,46,43,46,45,48,40,43,44,44,39,38,46,37,48,48,48,48,47,49,44,47,41,42,46,46,48,48,48,48,48
37,40,42,39,48,39,39,38,48,41,40,35,39,40,42,44,43,42,40,48,46,43,46,45,48,40,42,43,43,38,38,45,37,48,49,48,48,47,48,43,47,41,41,46,45,48,48,48,49,49
37,40,42,39,48,39,39,37,48,41,40,35,39,40,42,44,42,42,40,48,46,42,45,44,48,40,42,43,43,38,38,45,37,48,48,48,48,47,47,43,46,41,41,46,45,48,49,48,49,50
37,40,42,39,48,39,39,37,49,41,40,35,38,40,42,44,42,41,39,47,46,42,45,44,49,40,41,43,42,38,38,45,37,48,48,48,48,47,47,43,46,41,41,45,45,49,49,48,48,49
37,39,42,39,49,39,39,37,48,41,39,35,37,40,42,43,41,41,39,47,45,41,45,44,48,40,41,43,42,38,38,45,37,47,48,47,49,47,47,43,46,41,40,44,45,49,48,47,48,49
37,39,42,38,48,39,39,37,48,41,39,35,37,40,42,42,41,41,39,46,45,41,45,44,47,40,41,42,41,38,38,44,37,47,48,47,49,46,47,43,46,41,40,44,45,50,48,47,48,49
37,39,42,38,47,39,40,37,48,41,39,35,37,40,42,42,41,41,39,46,45,40,45,43,47,40,40,42,41,38,38,44,37,47,48,46,48,46,46,42,46,41,40,43,44,49,48,47,50,48
37,38,42,38,47,39,40,37,48,41,39,35,37,40,41,42,40,40,39,45,45,40,45,43,46,39,40,42,41,38,37,44,37,46,48,46,48,46,46,42,46,41,39,43,44,48,48,47,49,48
37,38,42,38,47,39,40,37,48,41,39,35,37,40,41,42,40,40,39,45,44,39,45,43,45,39,39,42,40,38,37,44,37,46,48,46,48,46,45,42,45,41,39,43,44,48,48,47,48,47
37,38,42,38,46,38,40,37,49,41,39,35,37,40,41,42,40,40,39,45,43,39,45,42,45,39,39,42,40,38,37,44,38,46,49,45,48,45,45,42,45,41,39,43,44,48,49,47,47,47
37,38,41,38,46,38,39,37,48,41,39,35,36,40,41,42,40,40,38,45,42,39,44,42,44,39,39,41,40,38,37,43,37,46,49,45,48,45,45,41,44,40,39,43,43,48,48,46,47,47
37,38,41,38,46,38,39,37,48,41,39,35,36,39,40,42,40,39,38,45,42,39,44,41,44,39,39,41,39,37,37,43,37,45,48,45,48,45,44,41,43,40,39,42,43,47,47,46,46,46
37,37,41,38,45,38,39,37,47,40,38,35,36,39,40,41,39,39,38,44,41,38,44,41,43,39,39,40,39,37,37,43,37,45,48,45,48,44,44,41,43,39,38,42,43,46,47,45,46,46
37,37,40,37,44,38,39,37,46,40,38,34,36,39,40,41,39,39,38,44,41,38,43,40,43,38,38,40,39,37,36,42,37,44,47,44,47,43,44,40,43,39,38,42,43,46,46,44,46,45
37,37,40,37,43,38,39,37,45,40,38,34,36,38,39,40,39,39,38,44,40,38,43,40,42,38,38,39,39,37,36,41,37,44,46,44,47,43,44,40,42,39,38,42,42,45,46,44,45,45
37,37,39,37,43,37,39,37,44,39,38,34,36,38,39,40,39,39,38,43,40,38,42,39,41,38,38,39,39,37,36,41,37,43,46,43,47,42,43,40,42,39,38,41,42,45,46,43,45,45
36,37,39,37,42,37,39,37,43,38,37,34,36,38,38,40,39,38,37,43,40,38,42,39,41,38,38,39,38,37,36,41,37,43,45,43,46,42,43,40,42,39,38,41,41,45,45,43,44,44
36,37,39,37,42,37,39,37,42,38,37,34,36,38,38,40,39,38,37,43,39,38,42,39,41,38,38,39,38,37,36,41,37,43,45,43,46,42,43,40,41,39,38,41,41,44,45,43,44,44
37,37,39,37,42,37,39,37,42,38,37,35,36,37,38,40,39,38,37,42,39,38,41,39,40,38,38,39,38,37,36,40,37,42,45,43,45,41,43,40,41,39,38,41,41,44,45,42,44,44
37,37,39,37,41,38,39,37,41,38,37,35,36,37,38,40,39,38,38,42,39,38,41,39,40,38,38,39,38,37,37,40,37,42,44,43,45,41,43,40,41,39,38,41,41,44,45,42,44,44
37,37,39,37,41,38,39,37,41,37,37,35,36,37,38,40,39,38,38,42,39,38,41,39,40,38,38,39,38,37,37,40,37,42,44,43,45,41,42,40,41,39,38,41,41,44,45,42,44,44
37,37,38,37,41,38,39,37,41,37,38,35,37,37,38,40,39,38,38,42,39,38,41,39,40,38,38,39,39,37,37,40,37,42,44,43,45,41,42,40,41,39,38,41,41,44,44,42,43,44
37,37,38,37,41,38,39,37,41,37,38,35,37,37,38,40,38,38,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,44,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43
37,37,38,37,41,38,40,37,41,37,38,35,37,37,38,40,39,38,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,42,43,43
37,37,38,37,40,38,40,37,41,37,38,35,37,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,38,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,42,43,43
38,37,38,37,40,38,40,37,41,38,38,36,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,38,37,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43
38,37,38,37,40,38,40,37,40,38,38,36,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,38,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43
38,38,39,38,40,38,40,38,40,38,38,36,36,38,38,40,39,39,39,42,39,38,41,39,40,38,38,40,39,38,38,40,38,41,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43
38,38,39,38,40,38,40,38,40,38,39,36,36,38,38,40,39,39,39,42,39,39,41,39,40,39,38,40,39,38,38,40,39,41,43,42,44,41,42,40,41,39,39,41,41,44,44,41,43,43
38,38,39,38,40,39,40,38,39,38,39,36,36,38,38,40,39,39,39,42,39,39,41,39,40,39,39,40,39,38,38,40,39,40,43,42,44,41,42,41,41,39,39,41,41,44,44,41,43,43
38,38,39,38,41,39,41,38,39,38,39,37,36,38,38,40,39,39,39,42,39,39,41,39,40,39,39,40,40,39,38,39,39,40,43,42,44,41,42,41,41,40,39,41,41,44,44,41,43,43
38,38,39,38,41,39,41,38,39,38,39,37,36,38,38,40,39,40,39,42,40,39,42,39,40,39,39,40,40,39,39,39,39,40,43,43,44,41,42,41,41,40,40,41,41,44,44,41,43,43
37,38,39,38,41,39,41,38,39,39,39,37,35,38,39,41,40,40,39,42,40,39,42,40,41,39,39,40,40,39,39,39,39,39,42,43,44,41,42,41,41,40,40,41,41,44,44,41,43,43
37,38,39,39,41,39,40,39,39,39,40,37,35,38,39,41,40,40,40,43,40,39,42,40,41,39,39,41,40,39,39,39,40,39,42,43,44,41,42,41,41,40,40,41,41,44,44,41,43,43
37,38,40,39,41,40,40,39,39,39,40,38,35,38,39,41,40,40,40,43,40,40,42,40,41,40,39,41,40,39,39,38,40,39,42,43,44,41,42,41,42,40,40,42,41,44,44,42,43,43
37,38,40,39,41,40,40,39,38,39,40,38,35,38,39,41,40,40,40,43,40,40,42,40,41,40,40,41,41,40,39,38,40,39,42,43,44,41,42,41,42,40,40,42,41,44,44,42,43,43
37,38,40,39,41,40,40,39,38,39,40,38,35,38,39,41,40,41,40,43,40,40,42,40,41,40,40,41,41,40,39,38,40,39,42,43,44,41,42,41,42,41,40,42,42,44,45,42,43,43
37,37,40,40,42,40,40,39,38,40,41,39,35,38,40,42,41,41,41,42,41,40,43,40,41,40,39,41,41,40,39,38,40,39,43,43,45,42,42,41,42,41,40,42,42,44,45,42,43,43
37,37,41,40,42,41,40,40,38,40,41,39,35,37,40,42,41,41,41,43,41,40,43,41,42,41,40,42,41,40,39,38,41,38,43,43,46,42,42,42,42,41,41,43,42,44,46,42,43,43
37,38,41,40,42,41,39,40,38,40,41,39,35,38,40,42,41,43,41,43,41,41,45,41,42,41,39,43,41,41,40,37,41,39,43,43,48,42,43,42,42,41,41,42,42,44,46,43,43,43
37,38,41,40,43,41,40,40,38,40,42,39,35,38,40,42,41,43,41,43,41,41,46,41,42,41,39,43,41,41,40,37,41,39,43,43,48,42,43,42,42,41,41,42,42,45,46,47,43,44
37,37,41,40,43,42,40,40,38,41,42,40,35,38,40,43,41,43,44,42,41,42,45,41,43,41,39,43,42,41,40,37,41,39,43,43,48,42,44,43,44,41,41,42,42,47,46,47,43,44
36,37,41,41,43,46,40,40,38,42,43,40,34,38,40,43,42,43,44,42,41,42,45,42,44,42,39,43,42,42,40,37,42,39,43,43,48,42,44,43,46,42,41,42,42,47,46,47,43,44
36,37,41,41,42,47,40,40,38,42,44,40,34,38,41,43,45,43,44,42,42,43,45,42,44,43,39,43,45,44,40,38,42,39,43,43,48,45,44,43,46,42,41,43,42,47,46,48,43,44
37,37,40,41,42,47,40,40,38,43,44,41,34,38,41,43,45,43,44,42,42,43,45,42,44,43,40,45,46,44,40,38,42,39,43,44,48,45,44,44,46,48,41,43,42,48,46,48,44,46
37,38,40,42,42,47,40,41,38,43,44,41,35,39,41,44,44,43,44,42,44,43,45,42,44,43,40,45,46,45,40,38,42,39,44,44,48,45,44,48,45,48,41,43,43,48,47,49,47,46
37,38,41,42,42,48,40,41,38,44,43,41,35,39,41,44,44,47,44,42,45,44,45,42,44,43,40,45,46,45,40,38,46,39,48,45,48,46,44,48,45,48,41,43,44,48,47,48,48,46
37,38,41,42,41,47,40,40,38,46,43,41,35,39,41,44,44,46,44,42,47,46,45,43,44,43,40,45,46,46,40,38,46,39,48,45,48,47,45,48,45,48,41,43,44,48,47,48,48,47
37,38,41,42,41,47,40,41,38,46,43,41,35,39,41,44,44,46,44,42,46,47,44,47,46,44,40,45,45,45,40,38,46,39,48,45,49,48,44,48,45,48,41,43,46,48,48,48,48,47
37,38,41,42,41,47,40,40,38,46,42,41,35,39,41,44,44,45,44,42,46,47,44,47,46,44,40,44,45,45,39,38,46,39,48,48,49,48,44,48,45,48,42,43,46,47,48,48,48,48
37,38,41,42,41,48,40,40,38,46,42,41,35,39,41,44,44,45,44,41,48,46,44,47,46,44,40,44,45,45,39,38,46,38,48,48,49,48,44,0,45,48,42,43,46,47,48,48,48,48
37,38,41,42,40,48,40,40,38,46,42,41,35,39,40,43,44,44,44,41,48,46,44,46,46,46,40,44,44,45,39,38,47,38,48,49,49,48,44,49,44,47,42,42,46,47,48,48,48,48
37,38,40,42,40,48,40,40,38,49,42,40,35,39,40,43,44,44,43,41,48,46,44,46,46,48,40,43,44,44,39,38,46,38,48,48,48,48,47,49,44,47,41,42,46,46,48,48,48,48
37,37,40,42,40,48,40,40,38,48,42,40,35,39,40,42,45,43,42,40,48,46,43,46,45,48,40,43,43,44,39,38,46,38,48,49,48,48,48,48,44,47,41,42,46,46,48,48,48,49
37,37,40,42,39,48,40,40,38,48,41,40,35,39,40,42,44,42,42,40,48,46,42,45,45,48,40,42,43,43,39,38,45,37,48,48,48,48,47,48,43,47,41,41,46,45,48,49,48,49
37,37,40,42,39,48,39,40,38,49,41,40,35,38,40,42,44,42,41,40,47,46,42,45,44,49,40,42,43,42,38,38,45,37,48,48,48,48,47,47,43,46,41,41,45,45,49,49,48,48
37,37,40,42,39,49,39,40,38,48,41,40,35,38,40,42,43,41,41,39,47,45,41,45,44,48,40,41,43,42,38,38,45,37,48,48,47,49,47,47,43,46,41,41,44,45,49,48,47,48
37,37,39,42,39,48,39,40,37,48,41,39,35,37,40,42,42,41,41,39,46,45,41,45,44,47,40,41,42,41,38,38,44,37,47,48,47,49,46,47,43,46,41,40,44,45,50,48,47,48
37,37,39,42,38,47,39,40,37,48,41,39,35,37,40,42,42,41,41,39,46,45,40,45,43,47,40,40,42,41,38,38,44,37,47,48,47,48,46,46,42,46,41,40,43,44,49,48,47,50
37,37,38,42,38,47,39,39,37,48,41,39,35,37,40,41,42,40,40,39,45,45,40,45,43,46,39,40,42,41,38,37,44,37,46,48,46,48,46,46,42,45,41,39,43,44,48,48,47,49
37,37,38,42,38,47,39,40,37,48,41,39,35,37,40,41,42,40,40,39,45,44,39,45,43,45,39,39,42,40,38,37,44,37,46,48,46,48,46,45,42,45,41,39,43,44,48,48,47,48
37,37,38,41,38,46,38,40,37,49,41,39,35,37,40,41,42,40,40,39,45,43,39,44,42,45,39,39,42,40,38,37,44,37,46,49,45,48,45,45,42,45,41,39,43,44,48,49,47,47
37,37,38,41,38,46,38,39,37,48,41,39,35,36,40,41,42,40,40,38,45,42,39,44,41,44,39,39,41,40,38,37,43,37,46,49,45,48,45,45,41,44,40,39,42,43,47,48,46,47
37,37,38,41,38,46,38,39,37,48,41,38,34,36,39,40,41,40,39,38,45,42,38,44,41,44,39,39,41,39,37,37,43,37,45,48,45,48,45,44,41,43,40,39,42,43,47,47,46,46
36,37,37,41,37,45,38,39,37,47,40,38,34,36,39,40,41,39,39,38,44,41,38,43,40,43,38,38,40,39,37,36,42,37,45,47,44,48,44,44,41,43,39,38,42,43,46,47,45,46
36,37,37,40,37,44,37,39,37,45,40,38,34,36,38,39,41,39,39,38,44,41,38,43,40,42,38,38,40,39,37,36,42,37,44,47,44,47,43,44,40,43,39,38,42,42,46,46,44,46
36,36,37,40,37,43,37,39,37,45,39,38,34,36,38,39,40,39,39,37,44,40,38,43,39,42,38,38,39,39,37,36,41,37,44,46,44,47,43,44,40,42,39,38,42,42,45,46,43,45
36,36,37,39,37,43,37,39,37,44,39,38,34,36,38,38,40,39,38,37,43,40,38,42,39,41,38,38,39,38,37,36,41,37,43,46,43,47,42,43,40,42,39,38,41,41,45,45,43,45
36,36,37,39,37,42,37,39,37,43,38,37,34,36,38,38,40,38,38,37,43,39,38,42,39,41,37,38,39,38,37,36,41,37,43,45,43,46,42,43,40,42,38,38,41,41,45,45,43,44
36,36,37,39,37,42,37,39,36,42,38,37,34,36,37,38,40,38,38,37,43,39,38,41,39,40,37,38,39,38,37,36,40,37,42,45,43,45,41,43,40,41,38,38,41,41,44,45,42,44
36,36,37,39,37,42,37,39,36,42,38,37,34,36,37,38,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,36,40,37,42,44,43,45,41,43,40,41,38,38,41,41,44,45,42,44
36,36,37,38,37,41,37,39,36,41,37,37,34,36,37,37,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,36,40,37,42,44,43,45,41,42,40,41,38,38,40,41,44,45,42,43
36,37,37,38,37,41,37,39,37,41,37,37,34,36,37,37,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,36,40,37,41,44,42,45,41,42,40,41,38,38,40,41,44,44,42,43
36,37,37,38,37,41,37,39,37,41,37,37,35,36,37,37,40,38,38,37,42,39,38,41,39,40,37,38,39,38,37,37,40,37,41,44,42,44,41,42,40,41,38,38,40,41,44,44,42,43
36,37,37,38,37,41,37,39,37,41,37,37,35,36,37,37,40,38,38,38,42,39,38,41,39,40,37,38,39,38,37,37,40,37,41,43,42,44,41,42,40,41,38,38,40,41,44,44,42,43
36,37,37,38,37,40,38,39,37,41,37,38,35,36,37,37,40,38,38,38,42,39,38,41,39,40,38,38,39,38,37,37,40,37,41,43,42,44,41,42,40,41,39,38,40,41,43,44,41,43
36,37,37,38,37,40,38,39,37,40,37,38,35,36,37,37,40,38,38,38,42,39,38,41,39,40,38,38,39,39,37,37,39,38,41,43,42,44,41,42,40,41,39,38,40,41,43,44,41,43
37,37,37,38,37,40,38,40,37,40,37,38,35,36,37,38,40,38,39,38,42,39,38,41,39,40,38,38,39,39,37,37,39,38,41,43,42,44,41,42,40,41,39,39,41,41,43,44,41,43
37,37,37,38,37,40,38,40,37,40,37,38,36,36,37,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,38,37,39,38,41,43,42,44,41,42,40,41,39,39,41,41,43,44,41,43
37,37,37,38,37,40,38,40,37,40,38,38,36,35,37,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,38,39,38,40,43,42,44,41,42,40,41,39,39,41,41,43,44,41,43
37,37,37,38,37,40,38,40,38,39,38,38,36,35,37,38,40,39,39,39,42,39,38,41,39,40,38,38,40,39,38,38,39,38,40,42,42,44,41,42,40,41,39,39,41,41,43,44,41,43
37,37,38,39,38,40,38,40,38,39,38,39,36,35,38,38,40,39,39,39,42,39,39,41,39,40,38,38,40,39,38,38,39,38,40,42,42,44,41,42,40,41,39,39,41,41,43,44,41,43
38,37,38,39,38,40,39,40,38,38,38,39,36,35,37,38,40,39,39,39,42,39,39,41,39,40,39,39,40,39,38,38,38,39,39,42,42,44,41,42,41,41,39,39,41,41,43,44,41,42
38,37,38,39,38,41,39,40,38,38,38,39,37,35,37,38,40,39,39,39,42,39,39,41,39,40,39,39,40,40,39,38,38,39,39,42,42,44,41,42,41,41,40,39,41,41,43,44,41,42
38,37,37,39,38,41,39,40,38,38,38,39,37,35,37,38,41,39,40,39,42,40,39,42,39,40,39,39,40,40,39,39,38,39,39,42,42,44,41,42,41,41,40,40,41,41,43,44,41,43
38,36,37,39,38,41,39,39,38,38,39,39,37,34,37,39,41,40,40,40,43,40,39,42,40,41,39,39,41,40,39,38,38,39,38,42,42,44,41,42,41,41,40,40,41,41,44,44,41,43
39,36,37,39,39,41,40,39,39,38,39,40,38,34,37,39,41,40,40,40,43,40,39,42,40,41,40,39,41,40,39,38,37,40,39,42,42,44,41,42,41,41,40,40,42,41,44,44,41,43
39,36,37,40,39,41,40,39,38,37,39,40,38,34,37,39,41,40,40,40,42,40,40,42,40,41,40,39,41,40,40,38,37,40,38,42,42,44,41,42,41,42,40,40,42,41,44,44,42,43
39,36,37,40,39,41,40,39,38,37,39,40,38,34,37,39,41,40,41,40,42,40,40,42,40,41,40,39,41,41,40,38,37,40,38,42,43,44,41,42,41,42,41,40,42,41,44,45,42,43
39,36,36,40,39,42,40,39,38,37,40,41,38,34,37,39,42,41,41,41,42,40,40,43,40,41,40,38,41,41,40,38,37,40,38,42,43,45,41,42,41,42,41,40,42,42,44,45,42,43
40,36,36,40,40,42,41,39,39,37,40,41,38,34,36,40,42,41,41,41,42,41,40,43,41,42,41,39,42,41,40,38,37,41,38,43,43,46,42,42,41,42,41,40,42,42,44,46,42,43
40,36,36,40,40,42,41,38,39,37,40,41,38,34,37,40,42,41,42,41,42,41,41,45,41,42,41,38,43,41,41,39,36,41,38,43,43,48,42,43,42,42,41,40,42,42,44,46,43,43
40,36,37,40,40,42,41,39,39,37,40,42,38,34,37,39,42,41,43,41,42,41,41,45,41,42,41,38,43,41,41,39,36,41,38,43,43,48,42,43,42,42,41,40,41,42,45,46,47,43
40,35,36,40,40,42,42,39,39,37,41,42,39,34,37,39,42,41,43,43,41,41,42,44,41,43,41,38,43,42,41,39,36,41,38,43,43,48,42,44,43,44,41,40,41,42,47,46,47,43
41,35,36,40,41,42,46,39,39,37,42,42,39,33,37,39,43,42,43,43,41,41,42,44,41,44,42,38,43,42,42,38,36,41,38,43,43,48,42,44,43,45,42,40,41,42,47,46,47,43
42,35,36,39,41,41,46,39,39,37,42,43,39,33,37,40,43,44,43,43,41,42,43,44,42,44,42,38,43,45,44,39,37,42,38,43,43,48,45,44,43,45,42,40,42,42,47,46,48,43
42,36,36,39,41,41,46,39,39,37,43,43,40,33,37,40,43,44,43,44,41,42,43,44,42,44,43,38,43,45,44,39,37,42,38,43,44,48,45,44,44,45,47,40,42,42,47,46,48,44
42,36,36,39,41,41,46,39,40,37,43,43,40,34,38,40,43,44,43,43,41,44,43,43,42,44,43,39,43,45,44,39,37,42,38,44,44,48,45,44,48,44,47,40,42,43,47,47,49,47
42,36,37,40,41,41,46,39,39,37,44,42,40,34,38,40,43,44,44,43,41,45,44,44,42,44,43,39,44,45,44,39,37,46,38,47,45,48,46,44,48,45,47,40,42,44,47,47,48,47
43,36,37,40,41,40,47,39,39,37,46,42,40,34,38,40,43,44,45,43,41,47,45,44,42,44,43,39,44,45,44,39,37,46,38,47,45,48,47,44,48,45,47,40,41,44,47,47,48,48
43,36,37,39,41,40,46,39,39,37,46,42,40,34,38,40,43,44,44,43,41,46,45,43,46,44,43,39,43,44,44,38,37,45,38,47,45,48,48,44,48,44,47,40,41,45,47,47,48,47
43,36,37,39,41,40,46,39,39,37,46,41,40,34,38,40,43,44,44,43,41,46,45,43,46,44,44,39,43,44,44,38,37,45,37,47,48,48,48,44,48,44,47,41,42,45,46,48,48,47
44,36,37,40,41,40,46,39,39,37,46,41,40,34,38,40,43,44,44,43,40,48,44,43,46,44,44,39,43,44,44,38,37,45,37,47,48,48,48,44,48,44,46,41,42,45,46,48,48,47
45,36,37,39,41,39,46,39,39,37,46,41,40,34,38,39,42,44,43,43,40,47,44,43,45,44,45,39,43,43,44,38,37,45,37,47,48,48,48,44,48,43,46,41,41,45,46,48,48,47
