41,38,38,35,36,38,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,39,40,41,41,39,39
47,36,37,39,41,39,46,39,39,37,46,41,40,34,38,39,42,44,43,42,40,47,44,43,45,44,45,39,42,43,43,38,37,45,37,46,48,48,48,46,47,43,46,40,41,45,45,48,48,47
48,36,36,39,41,39,46,39,39,37,46,41,39,34,38,39,41,44,42,41,39,47,44,42,45,44,45,39,42,42,43,38,37,45,36,46,48,47,48,46,47,43,46,40,41,45,45,48,48,47
48,36,36,39,41,38,45,39,39,37,46,40,39,34,38,39,41,44,42,41,39,47,44,42,45,44,45,39,41,42,43,38,37,44,36,46,48,47,48,46,47,42,46,40,40,45,44,48,49,46
48,36,36,39,41,38,44,39,39,36,45,40,39,34,37,39,41,43,41,41,39,46,43,41,45,43,44,39,41,42,42,37,37,44,36,45,47,46,48,45,46,42,45,40,40,44,44,48,48,46
48,36,36,39,41,38,44,38,38,36,45,40,39,34,37,40,41,42,41,40,38,46,43,41,45,43,44,39,40,42,41,37,37,44,36,45,47,46,48,45,46,42,45,40,40,43,44,48,48,45
47,36,36,38,41,38,44,38,39,37,44,40,39,34,36,40,41,42,40,40,38,46,42,40,45,42,43,39,40,42,41,37,37,43,36,45,46,46,48,44,46,42,44,40,39,43,44,47,48,45
46,36,36,38,41,38,43,38,39,36,43,40,38,34,36,39,40,42,40,40,38,45,41,40,44,41,42,39,39,41,40,37,37,42,36,44,45,45,47,43,45,42,43,40,39,43,43,46,47,44
46,36,36,38,40,37,43,38,39,36,43,40,38,34,36,39,40,41,40,40,38,44,41,39,43,41,42,39,39,41,40,37,37,42,36,43,45,44,47,43,44,42,43,40,38,43,43,46,46,44
45,36,36,38,40,37,42,38,39,36,42,39,38,34,36,39,39,41,39,39,38,44,40,39,43,40,42,38,39,41,40,37,36,41,37,43,44,44,46,42,44,41,43,40,38,42,42,45,46,43
45,36,37,37,39,37,41,38,39,36,42,38,38,34,36,38,39,41,39,39,38,43,40,38,42,40,41,38,38,40,39,37,36,41,37,42,44,43,45,42,43,41,42,39,38,42,42,45,45,43
44,36,37,37,39,37,41,37,38,36,41,38,38,34,36,38,38,40,39,39,38,43,39,38,42,39,41,38,38,39,39,37,36,40,36,42,43,43,45,41,43,40,41,39,38,41,41,44,45,42
44,36,36,37,39,37,41,37,38,36,41,38,38,34,35,37,38,40,39,39,37,43,39,38,42,39,40,38,38,39,38,36,36,40,36,42,43,43,45,41,43,40,41,39,38,41,41,44,45,42
44,36,36,37,39,37,41,37,38,36,41,38,38,34,35,38,38,40,39,39,37,43,39,38,42,39,40,38,38,39,38,36,36,40,36,42,43,43,45,41,43,40,41,39,38,41,41,44,45,42
44,36,36,36,38,37,41,37,38,36,41,38,37,34,35,37,38,40,39,38,37,42,39,38,41,39,40,38,38,39,38,36,36,40,36,41,43,42,45,41,42,40,41,38,38,41,41,44,44,42
44,36,36,36,38,36,40,37,38,36,41,37,37,34,35,37,38,40,38,38,37,42,39,37,41,39,40,37,37,39,38,36,36,40,36,41,43,42,44,41,42,40,41,38,38,41,41,44,44,41
43,35,36,36,38,36,40,37,38,36,40,37,37,34,35,37,37,39,38,38,37,42,38,37,41,38,40,37,37,39,38,36,36,39,36,41,42,42,44,40,42,40,41,38,38,40,40,43,44,41
43,35,36,36,38,36,40,37,38,36,40,37,37,34,35,37,37,39,38,38,37,42,38,37,41,38,40,37,37,38,38,36,36,39,36,41,42,42,44,40,42,39,40,38,38,40,40,43,44,41
43,35,36,36,38,36,40,37,38,36,40,37,37,34,35,37,37,39,38,38,37,42,38,37,41,38,40,37,37,38,38,36,36,39,36,41,42,42,44,40,42,39,40,38,38,40,40,43,44,41
43,35,36,36,38,36,40,37,38,36,40,37,37,34,36,37,37,39,38,38,37,42,38,37,41,38,40,37,37,38,38,36,36,39,36,41,42,42,44,40,42,39,40,38,38,40,40,43,44,41
43,35,36,36,38,36,40,37,38,36,40,37,37,34,36,37,37,39,38,38,37,42,38,37,41,38,40,37,37,39,38,36,36,39,37,41,42,42,44,40,42,39,40,38,38,40,40,43,44,41
43,36,36,36,38,36,40,37,39,36,40,37,37,34,36,37,37,39,38,38,37,42,38,37,41,38,40,37,37,39,38,36,36,39,37,41,42,42,44,40,42,39,40,38,38,40,40,43,44,41
43,36,36,36,38,36,40,37,39,36,40,37,37,34,36,37,37,39,38,38,37,42,38,37,41,38,40,37,37,39,38,37,36,39,37,41,42,42,44,40,42,40,40,38,38,40,40,43,44,41
43,36,36,36,38,36,40,37,39,36,40,37,37,34,36,37,37,39,38,38,37,42,38,37,41,38,40,37,37,39,38,37,36,39,37,41,42,42,44,40,42,40,40,38,38,40,40,43,44,41
43,36,37,36,38,37,40,37,39,36,40,37,37,35,35,37,37,39,38,38,37,42,38,38,41,38,40,37,37,39,38,37,37,39,37,41,42,42,44,40,42,40,40,38,38,40,40,43,44,41
44,36,37,37,38,37,40,37,39,37,40,37,37,35,35,37,37,39,38,38,38,42,38,38,41,38,40,37,38,39,38,37,37,39,37,41,42,42,44,40,42,40,40,38,38,40,40,43,44,41
44,36,37,37,38,37,40,38,39,37,39,37,38,35,35,37,37,40,38,38,38,42,39,38,41,38,40,38,38,39,38,37,37,39,37,40,42,42,44,40,42,40,41,39,38,40,40,43,44,41
43,37,37,37,38,37,40,38,40,37,39,37,38,35,35,37,37,40,38,38,38,42,39,38,41,38,40,38,38,39,39,37,37,39,38,40,42,42,44,40,42,40,41,39,38,40,40,43,44,41
43,37,37,37,38,37,40,38,40,37,39,37,38,36,35,37,38,40,38,39,38,42,39,38,41,38,40,38,38,39,39,38,37,39,38,40,42,42,44,40,42,40,41,39,39,41,40,43,44,41
43,37,37,37,38,37,40,38,40,37,38,38,38,36,35,37,38,40,39,39,38,42,39,38,41,39,40,38,38,40,39,38,38,38,38,39,42,42,44,40,42,40,41,39,39,41,41,43,44,41
43,37,37,37,38,37,40,38,39,37,38,38,38,36,34,37,38,40,39,39,39,41,39,38,41,39,40,38,38,40,39,38,38,38,38,39,42,42,44,40,42,40,41,39,39,41,41,43,44,41
43,37,37,38,39,38,40,39,39,38,38,38,39,36,34,37,38,40,39,39,39,41,39,39,41,39,40,39,38,40,39,38,38,38,39,38,42,42,44,41,42,40,41,39,39,41,41,43,44,41
43,38,36,37,39,38,40,39,39,38,38,38,39,37,34,36,38,40,39,39,39,41,39,39,41,39,40,39,39,40,39,38,38,37,39,38,42,42,44,41,42,40,41,39,39,41,41,43,44,41
43,38,36,37,39,38,41,39,39,38,38,38,39,37,34,37,38,41,39,40,39,41,39,39,42,39,40,39,39,40,40,39,38,37,39,38,42,42,44,41,42,41,41,40,39,41,41,43,44,41
43,38,36,37,39,38,41,39,39,38,37,38,39,37,34,37,38,41,40,40,39,40,40,39,42,39,41,39,39,41,40,39,38,37,39,38,42,42,44,41,42,41,41,40,40,41,41,43,44,41
43,38,36,36,39,39,41,40,39,38,37,39,40,37,34,37,39,41,40,40,40,40,40,39,42,39,41,39,38,41,40,39,38,37,39,38,42,42,44,41,42,41,41,40,39,41,41,43,44,41
43,39,35,36,40,39,41,40,38,38,37,39,40,38,34,37,39,41,40,40,40,40,40,40,41,40,41,40,38,41,40,39,38,37,40,37,42,42,44,41,42,41,42,40,39,42,41,43,44,42
43,39,35,36,40,39,41,40,38,38,37,39,40,37,34,37,39,41,40,41,40,40,40,40,41,40,41,40,38,41,40,40,37,36,40,37,42,43,44,41,42,41,42,40,39,42,41,44,45,42
43,39,35,36,40,39,41,40,38,38,37,40,40,37,33,36,39,42,40,41,40,39,40,40,41,40,41,40,38,41,41,40,37,36,40,37,42,43,45,41,42,41,42,41,39,41,42,44,45,42
43,40,36,36,40,40,41,41,38,38,37,40,40,38,33,36,39,42,41,41,40,40,41,40,41,40,42,41,38,41,41,40,38,36,40,37,42,43,45,42,42,41,42,41,39,41,42,44,46,42
43,40,35,36,40,40,41,41,38,38,37,40,40,38,33,36,39,41,41,41,40,40,41,41,41,41,42,41,38,42,41,41,38,36,41,37,43,43,45,42,43,42,42,41,39,41,42,44,46,43
43,40,35,36,40,40,41,41,38,38,36,40,40,38,33,36,39,41,41,41,41,40,41,41,41,41,42,41,37,41,41,41,38,36,41,37,43,43,45,42,43,42,42,41,39,41,42,44,46,46
43,40,35,36,39,40,41,42,38,39,36,41,41,38,33,37,39,40,41,41,41,40,41,42,40,41,42,41,38,41,41,41,39,36,41,37,43,43,45,42,44,43,42,41,40,41,42,43,46,47
44,41,35,36,39,41,41,43,38,39,36,42,40,39,33,36,39,40,42,41,41,40,41,42,40,41,43,42,38,40,41,41,38,36,41,37,43,43,45,42,44,43,42,42,39,41,42,43,46,47
44,42,35,35,39,41,40,43,38,39,36,42,40,39,33,37,39,40,42,41,41,40,42,42,40,42,43,42,38,40,42,41,38,36,42,37,43,43,45,45,43,43,43,42,39,41,42,43,46,47
44,42,35,36,39,40,40,43,38,39,36,43,40,39,33,37,39,40,43,41,41,40,42,42,40,42,42,43,38,40,42,41,38,36,42,38,43,43,45,45,44,44,43,44,39,41,42,44,46,47
44,42,35,36,39,41,39,43,39,39,36,43,40,39,33,37,39,40,43,41,41,40,44,42,41,42,42,43,38,40,42,41,38,36,42,38,44,44,45,45,44,45,43,44,40,41,43,44,47,47
44,42,35,36,39,41,40,43,39,39,36,44,40,40,33,37,40,40,43,41,41,40,45,42,41,42,42,43,38,40,42,41,38,37,43,37,44,45,45,46,44,45,43,44,40,41,44,44,47,47
44,43,35,36,39,41,40,43,39,39,36,44,40,40,33,38,40,41,43,41,41,40,45,42,41,42,42,43,38,41,42,41,38,37,43,37,44,45,45,47,44,45,43,44,40,41,44,44,47,47
44,43,36,37,39,41,40,44,39,39,36,44,40,40,33,38,40,41,43,41,41,40,45,42,41,44,42,43,39,41,42,41,38,37,43,37,44,45,45,47,44,45,43,44,40,41,44,44,47,47
44,43,35,37,39,41,40,44,39,39,36,44,40,40,33,38,39,41,43,41,41,40,45,42,41,44,42,43,39,41,42,41,38,37,43,37,44,46,45,47,44,45,43,44,40,41,44,44,47,47
44,44,35,37,39,41,39,43,39,39,36,43,40,40,33,38,39,40,43,41,41,40,45,42,40,44,41,43,39,40,42,41,38,37,42,37,44,45,45,47,44,45,43,44,40,41,43,44,47,47
44,45,35,37,39,41,39,43,39,38,37,43,40,39,34,38,39,40,42,41,41,40,45,42,40,44,41,43,39,40,42,41,37,37,42,36,44,45,45,47,43,45,43,44,40,41,43,43,46,47
43,46,35,36,39,41,38,43,39,38,37,43,40,39,34,38,39,40,42,41,41,39,45,41,40,44,41,43,39,40,41,41,37,37,42,36,44,45,45,47,43,45,42,43,40,40,43,43,46,47
43,46,35,36,39,41,38,43,38,38,36,43,40,39,34,38,39,40,42,41,41,39,45,41,40,44,41,42,39,40,41,41,37,37,42,36,44,45,45,47,43,45,42,43,40,40,43,43,46,47
43,46,35,36,39,41,38,43,38,38,36,43,40,39,34,38,39,40,42,41,41,39,45,41,40,44,41,42,39,40,41,41,37,37,42,36,44,45,45,47,43,45,42,43,40,40,43,43,46,47
43,46,35,36,39,41,38,43,38,38,36,43,40,39,34,37,39,40,42,41,40,39,45,41,40,44,41,42,39,40,41,41,37,37,42,36,44,45,45,47,43,45,42,43,40,39,43,43,46,47
43,46,35,36,38,40,37,42,38,38,36,43,39,39,34,36,39,39,42,40,40,38,44,41,40,43,40,42,39,39,41,40,37,37,42,36,43,44,44,46,43,44,42,43,40,39,43,43,46,46
43,46,36,36,38,40,37,42,38,38,36,42,39,38,34,36,39,39,42,40,40,38,44,41,39,43,40,42,39,39,41,40,37,37,41,36,43,44,44,46,43,44,42,43,40,39,42,43,45,46
43,46,36,36,37,40,37,42,38,39,36,43,39,38,34,36,39,39,41,40,40,38,44,41,39,43,40,42,39,39,41,40,37,37,42,36,43,44,44,46,43,44,42,43,40,38,42,43,46,46
43,46,36,36,37,40,37,42,38,38,36,43,39,38,34,36,39,39,41,39,40,38,44,41,39,43,40,42,38,39,41,40,37,36,41,36,43,44,44,46,43,44,41,43,40,38,42,43,46,46
43,45,36,36,37,40,37,42,38,39,36,42,39,38,34,36,39,39,41,39,39,38,44,40,39,43,40,42,38,38,40,40,37,36,41,36,43,44,44,46,42,44,41,42,40,38,42,42,45,46
42,45,36,37,37,40,37,42,37,39,36,42,39,38,34,36,38,39,41,39,39,38,44,40,38,43,40,41,38,38,40,39,37,36,41,36,43,44,44,46,42,44,41,42,40,38,42,42,45,46
42,45,36,36,37,39,37,42,37,38,36,42,39,38,34,36,38,39,41,39,39,37,43,40,38,42,40,41,38,38,40,39,37,36,41,36,42,44,43,46,42,43,40,42,39,38,42,42,45,45
42,44,36,36,37,39,37,41,37,38,36,41,38,38,34,35,38,38,40,39,39,37,43,40,38,42,39,41,38,38,40,38,36,36,40,36,42,43,43,45,41,43,40,42,39,38,41,41,44,45
41,44,36,36,36,39,37,41,37,38,36,41,38,38,34,35,37,38,40,38,38,37,42,39,37,41,39,40,38,38,39,38,36,36,40,36,42,43,43,45,41,43,40,41,39,37,41,41,44,45
41,44,36,36,36,38,36,41,37,38,36,41,38,37,34,35,37,38,40,38,38,37,42,39,37,41,39,40,37,37,39,38,36,36,40,36,41,43,42,45,41,42,40,41,38,37,41,41,44,44
41,44,35,36,36,38,36,40,37,38,36,41,37,37,33,35,37,38,40,38,38,37,42,39,37,41,39,40,37,37,39,38,36,36,40,36,41,43,42,44,41,42,40,41,38,37,41,41,44,44
41,44,35,36,36,38,36,40,37,38,36,40,37,37,33,35,37,37,39,38,38,37,42,39,37,41,38,40,37,37,39,38,36,36,39,36,41,42,42,44,41,42,40,41,38,37,40,41,44,44
40,43,35,36,36,38,36,40,37,38,36,40,37,37,34,35,36,37,39,38,38,37,42,38,37,41,38,39,37,37,38,38,36,36,39,36,41,42,42,44,40,42,39,40,38,37,40,40,43,44
40,43,35,36,36,38,36,40,37,38,36,40,37,37,34,35,36,37,39,38,38,37,42,38,37,41,38,39,37,37,38,38,36,36,39,36,41,42,42,44,40,42,39,40,38,37,40,40,43,44
40,43,35,36,36,38,36,40,37,38,36,40,37,37,34,35,36,37,39,38,38,37,42,38,37,41,38,39,37,37,38,38,36,36,39,36,41,42,42,44,40,42,39,40,38,38,40,40,43,44
40,43,35,36,36,38,36,40,37,38,36,40,37,37,34,36,36,37,39,38,38,37,42,38,37,41,38,39,37,37,38,38,36,36,39,36,41,42,42,44,40,42,39,40,38,38,40,40,43,44
40,43,35,36,36,38,36,40,37,38,36,40,37,37,34,36,36,37,39,38,38,37,42,38,37,41,38,39,37,37,38,38,36,36,39,37,41,42,42,44,40,42,39,40,38,38,40,40,43,44
40,43,36,36,36,38,36,40,37,39,36,40,37,37,34,36,36,37,39,38,38,37,42,38,37,41,38,39,37,37,39,38,36,36,39,37,41,42,42,44,40,42,39,40,38,38,40,40,43,44
40,43,36,36,36,38,36,40,37,39,36,40,37,37,34,36,37,37,39,38,38,37,42,38,37,41,38,39,37,37,39,38,37,36,39,37,41,42,42,44,40,42,39,40,38,38,40,40,43,44
41,43,36,37,36,38,36,40,37,39,36,40,37,37,35,35,37,37,39,38,38,37,42,38,37,41,38,39,37,37,39,38,37,36,39,37,41,42,42,44,40,42,40,40,38,38,40,40,43,44
41,43,36,37,36,38,37,40,37,39,36,39,37,37,35,35,37,37,39,38,38,38,42,38,38,41,38,40,37,37,39,38,37,37,39,37,41,42,42,44,40,42,40,40,38,38,40,40,43,44
41,43,36,37,37,38,37,40,37,39,37,39,37,38,35,35,37,37,39,38,38,38,42,38,38,41,38,40,38,38,39,38,37,37,39,37,40,42,42,44,40,42,40,40,38,38,40,40,43,44
41,43,37,37,37,38,37,40,38,39,37,39,37,38,35,35,37,37,40,38,38,38,42,39,38,41,38,40,38,38,39,39,37,37,39,38,40,42,42,44,40,42,40,41,39,38,40,40,43,44
41,43,37,36,37,38,37,40,38,40,37,39,37,38,35,34,37,37,40,38,39,38,42,39,38,41,38,40,38,38,39,39,38,37,38,38,39,42,42,44,40,42,40,41,39,38,41,40,43,44
41,43,37,36,37,38,37,40,38,39,37,38,37,38,36,34,37,38,40,39,39,38,42,39,38,41,38,40,38,38,39,39,38,38,38,38,39,42,42,44,40,42,40,41,39,39,41,40,43,44
41,43,37,36,37,38,37,40,38,39,37,38,38,38,36,34,37,38,40,39,39,39,41,39,38,41,39,40,38,38,40,39,38,38,38,38,39,42,42,44,40,42,40,41,39,39,41,41,43,44
41,43,37,36,37,38,38,40,38,39,38,37,38,39,36,34,37,38,40,39,39,39,41,39,38,41,39,40,38,38,40,39,38,38,38,38,38,42,42,44,40,42,40,41,39,39,41,41,43,44
42,43,38,36,37,39,38,40,39,39,38,37,38,39,37,34,36,38,40,39,39,39,41,39,39,41,39,40,39,38,40,39,38,38,37,39,38,42,42,44,41,42,40,41,39,39,41,41,43,44
42,43,38,36,36,39,38,41,39,39,38,37,38,39,37,34,36,38,41,39,40,39,41,39,39,42,39,40,39,38,40,40,39,38,37,39,38,42,42,44,41,42,41,41,40,39,41,41,43,44
42,43,38,36,37,39,38,41,39,39,38,37,38,39,37,34,36,38,41,39,40,39,41,40,39,42,39,40,39,38,40,40,39,38,37,39,38,42,42,44,41,42,41,41,40,39,41,41,43,44
41,43,38,35,36,39,39,41,39,38,38,37,39,40,37,33,37,39,41,40,40,40,41,40,39,42,39,41,39,38,41,40,39,37,37,39,38,42,42,44,41,42,41,41,40,39,41,41,44,44
41,43,39,35,36,39,39,41,40,38,38,37,39,40,37,33,37,39,41,40,40,40,41,40,40,42,40,41,40,38,41,40,39,37,36,40,37,42,42,44,41,42,41,41,40,39,42,41,44,44
41,44,39,35,36,39,39,41,40,38,37,36,39,40,37,33,36,39,41,40,41,40,40,40,40,42,40,41,40,38,41,40,40,37,36,40,37,42,42,44,41,42,41,42,40,39,41,41,44,44
41,44,39,35,36,40,39,41,40,38,38,37,40,41,37,33,36,39,42,40,41,41,40,40,40,42,40,41,40,38,41,41,40,37,36,40,37,42,43,45,41,42,41,42,41,39,41,42,44,45
41,44,40,35,36,40,40,41,41,38,38,37,40,41,37,33,36,39,42,41,41,41,40,41,40,42,40,42,40,38,42,41,40,38,36,40,37,42,43,45,42,42,41,42,41,39,41,42,44,46
41,44,40,35,36,40,40,41,41,38,38,37,40,41,37,33,36,39,42,41,42,41,40,41,41,42,41,42,41,37,42,41,41,38,36,41,37,43,43,46,42,43,42,42,41,39,41,42,44,46
41,44,40,35,36,40,40,41,41,38,38,36,40,41,38,33,36,39,41,41,42,41,41,41,41,42,41,42,41,37,42,41,41,38,36,41,37,43,43,46,42,43,42,42,41,39,41,42,44,46
41,44,40,35,36,39,40,41,41,38,39,36,41,41,38,33,36,39,41,41,42,42,41,41,42,41,41,43,41,38,42,41,41,38,36,41,37,43,43,46,42,44,43,43,41,40,41,42,44,46
41,44,41,34,36,39,41,41,44,38,39,36,42,41,38,33,36,39,41,42,42,42,41,41,42,41,41,43,42,37,41,42,42,38,36,41,37,43,43,46,42,44,43,43,42,39,41,42,44,46
41,44,42,35,35,39,41,40,44,38,39,36,42,41,39,32,37,39,41,43,42,42,41,42,43,41,42,44,42,38,41,43,42,38,36,42,37,43,43,46,45,44,43,44,42,39,41,42,44,46
41,44,42,35,36,39,40,40,45,38,39,36,43,41,39,33,37,39,42,44,42,42,41,42,43,42,42,44,43,38,42,43,42,38,36,42,37,43,43,47,45,44,44,44,45,39,41,42,45,46
41,44,42,35,36,39,40,40,45,38,39,36,43,42,39,33,37,39,42,44,42,42,41,44,43,42,42,44,43,38,42,43,42,38,36,42,38,44,44,47,45,44,46,44,45,39,41,43,45,47
41,45,42,35,36,39,41,40,45,39,39,36,44,41,39,33,37,39,42,44,42,42,41,45,43,42,42,43,43,38,42,43,42,38,36,44,37,45,45,46,46,44,46,44,45,40,41,44,45,47
41,45,43,35,36,39,41,40,45,39,39,36,45,41,40,33,37,40,42,44,42,42,41,46,43,42,42,43,43,38,42,43,42,38,37,44,37,45,45,46,47,44,46,44,45,40,41,44,45,47
41,45,43,35,36,39,41,40,45,39,39,36,45,41,40,33,37,40,42,44,43,43,41,46,43,42,45,43,43,38,42,43,42,38,37,44,37,46,45,47,48,44,47,44,45,40,41,45,45,47
42,45,43,35,36,39,41,40,45,39,39,36,45,41,40,33,38,39,42,44,43,43,40,46,43,42,46,43,44,39,42,43,43,38,37,44,37,46,47,47,48,44,47,44,45,40,41,45,45,48
41,45,44,35,37,39,41,39,45,39,39,36,45,40,40,33,38,39,42,43,43,42,40,46,43,42,45,43,44,39,42,43,42,38,37,44,37,46,47,47,48,44,47,44,45,40,41,45,45,48
41,45,45,35,36,39,41,39,45,38,38,36,45,40,39,33,38,39,42,43,42,42,40,46,43,42,45,43,44,39,42,43,42,37,37,44,36,45,47,46,48,44,46,43,45,40,41,45,45,48
41,45,47,35,36,39,41,38,45,38,38,36,45,40,39,34,38,39,41,43,42,42,39,46,43,42,45,43,44,39,42,43,42,37,37,44,36,45,47,46,48,45,46,43,45,40,40,45,45,48
41,45,48,35,36,38,41,38,45,38,38,36,45,40,39,34,38,39,41,43,42,41,39,46,43,42,45,43,44,39,41,42,42,37,37,44,36,45,47,46,48,45,46,42,45,40,40,45,44,48
41,45,48,35,36,39,41,38,44,38,38,36,45,40,39,34,38,39,41,43,41,41,39,46,43,41,44,42,44,39,41,42,42,37,37,44,36,45,47,46,48,45,46,42,45,40,40,45,44,48
41,45,48,35,36,39,41,38,45,38,38,36,45,40,39,34,37,39,41,43,41,40,38,46,43,41,44,43,44,39,40,42,41,37,37,44,36,45,47,46,48,45,46,42,45,40,39,44,44,48
40,45,48,35,36,38,41,37,45,38,38,36,45,40,39,34,36,39,41,42,40,40,38,46,43,40,44,43,44,39,40,42,41,37,37,43,36,45,47,46,49,45,46,42,45,40,39,43,44,48
40,45,48,36,36,38,41,37,45,38,38,36,45,40,38,34,36,39,41,42,40,40,38,46,43,40,44,43,44,39,40,41,40,37,37,43,36,45,47,46,49,45,46,42,45,40,39,43,44,48
40,44,48,36,36,37,41,37,45,38,39,36,45,40,38,34,36,39,41,41,40,40,38,45,43,39,44,42,44,39,39,41,40,37,37,43,36,46,47,45,48,45,45,42,45,40,38,42,43,48
40,43,48,36,36,37,41,37,45,38,38,36,45,40,38,34,36,39,41,41,39,40,38,45,43,39,44,42,45,38,39,41,40,37,36,43,36,45,47,45,48,45,45,41,45,40,38,42,43,48
40,43,48,36,36,37,41,37,45,38,39,36,45,40,38,34,36,39,40,41,39,39,38,45,43,39,44,42,44,38,38,41,40,37,36,43,36,45,47,45,48,45,45,41,44,40,38,42,43,47
40,42,48,36,37,37,41,37,45,38,39,36,46,40,38,34,36,39,40,41,39,39,38,44,42,38,44,41,44,38,38,41,39,37,36,43,36,45,48,44,48,44,44,41,44,40,38,42,43,47
40,42,48,36,37,37,40,37,45,37,38,36,46,40,38,34,36,39,40,41,39,39,37,44,41,38,44,41,43,38,38,40,39,37,36,43,36,45,48,44,48,44,44,41,44,39,38,42,43,47
39,42,48,36,36,37,40,37,45,37,38,36,46,40,38,34,35,39,40,41,39,39,37,44,41,38,43,40,43,38,38,40,38,36,36,42,36,44,48,44,47,44,44,40,43,39,38,42,42,46
39,42,48,36,36,37,40,37,45,37,38,36,46,40,38,34,35,38,39,40,39,38,37,44,41,38,43,40,42,38,38,39,38,36,36,42,36,44,47,44,47,43,43,40,42,39,38,41,42,46
39,41,47,36,36,36,40,37,44,37,38,36,45,39,38,34,35,38,39,40,38,38,37,44,40,38,43,39,42,38,37,39,38,36,36,41,36,43,46,43,47,42,43,40,42,38,38,41,42,45
39,41,47,36,36,36,39,36,43,37,38,36,44,39,37,34,35,38,38,40,38,38,37,43,40,37,42,39,41,37,37,39,38,36,36,41,36,43,46,43,47,42,43,40,42,38,38,41,41,45
38,41,46,35,36,36,39,36,42,37,38,36,43,38,37,34,35,37,38,40,38,38,37,43,39,37,42,39,41,37,37,39,38,36,36,40,36,43,45,43,46,41,43,40,41,38,38,41,41,44
38,41,46,35,36,36,39,36,42,37,38,36,42,38,37,34,35,37,38,39,38,38,37,43,39,37,41,38,40,37,37,39,38,36,36,40,36,42,45,42,46,41,42,40,41,38,38,40,41,44
38,41,45,35,36,36,38,36,42,37,38,36,42,37,37,34,35,37,37,39,38,38,37,42,39,37,41,38,40,37,37,38,38,36,36,40,36,42,44,42,45,41,42,39,41,38,38,40,41,44
38,41,45,35,36,36,38,36,41,37,38,36,41,37,37,34,36,37,37,39,38,38,37,42,39,37,41,38,40,37,37,38,38,36,36,40,36,42,44,42,45,41,42,39,41,38,38,40,40,44
38,41,44,35,36,36,38,36,41,37,38,36,41,37,37,34,36,37,37,39,38,38,37,42,38,37,41,38,40,37,37,39,38,36,36,40,37,41,44,42,44,41,42,39,41,38,38,40,40,44
38,41,44,36,36,36,38,36,41,37,39,36,41,37,37,34,36,37,37,39,38,38,37,42,38,37,41,38,40,37,37,39,38,36,36,39,37,41,44,42,44,40,42,39,41,38,38,40,40,43
38,41,44,36,36,36,38,36,41,37,39,36,41,37,37,34,36,37,37,39,38,38,37,42,38,37,41,38,40,37,37,39,38,37,36,39,37,41,43,42,44,40,42,40,40,38,38,40,40,43
38,41,44,36,36,36,38,36,40,37,39,36,40,37,37,34,36,37,37,39,38,38,37,42,38,37,41,38,40,37,37,39,38,37,36,39,37,41,43,42,44,40,42,40,40,38,38,40,40,43
37,41,44,36,37,36,38,37,40,37,39,36,40,37,37,35,36,37,37,39,38,38,37,42,38,38,41,38,40,37,37,39,38,37,37,39,37,41,43,42,44,40,42,40,40,38,38,40,40,43
38,41,44,36,37,37,38,37,40,37,39,37,40,37,37,35,35,37,37,39,38,38,38,42,38,38,41,38,40,37,38,39,38,37,37,39,37,41,43,42,44,40,42,40,40,38,38,40,40,43
37,41,44,36,37,37,38,37,40,38,39,37,39,37,38,35,35,37,37,40,38,38,38,42,39,38,41,38,40,38,38,39,38,37,37,39,37,41,43,42,44,40,42,40,41,39,38,40,40,43
