41,38,38,35,36,38,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,39,40,41,41,39,39
42,44,35,39,42,45,35,36,37,39,38,42,38,38,36,42,38,38,33,37,38,39,41,39,39,38,43,40,39,42,40,41,38,39,40,39,37,36,41,35,42,44,43,46,42,43,41,42,39,39
42,44,35,39,42,45,35,35,37,39,37,42,38,38,36,42,38,38,33,36,38,39,41,39,39,38,43,40,39,42,39,41,38,38,40,39,37,36,41,35,42,44,43,46,42,43,41,42,39,39
41,44,35,39,42,45,35,35,37,39,37,42,38,38,35,42,38,38,33,36,38,38,41,39,39,38,43,40,39,42,39,41,38,38,40,39,37,36,41,35,42,44,43,46,42,43,41,42,39,39
41,43,35,38,41,44,35,35,36,38,37,41,37,37,35,41,37,37,33,35,37,38,40,38,38,37,42,39,38,41,39,40,37,38,39,38,36,36,40,35,41,43,42,45,41,42,40,41,38,38
40,42,35,37,40,43,35,35,36,37,36,40,36,37,35,40,37,36,33,35,36,37,39,37,37,36,41,38,37,40,38,39,36,37,38,37,36,35,39,35,40,42,41,44,40,41,39,40,38,37
40,42,35,37,40,43,35,35,36,37,36,40,36,37,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,38,39,36,37,38,37,36,35,39,35,40,42,41,44,40,41,39,40,37,37
40,42,35,37,40,43,35,35,36,37,36,40,36,38,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,38,39,36,37,38,37,36,35,39,35,40,42,41,44,40,41,39,40,37,37
40,42,35,37,40,43,35,35,36,37,36,40,36,38,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,38,39,36,37,38,37,36,35,39,35,40,42,41,44,40,41,39,40,37,37
40,42,36,37,40,43,35,35,36,37,36,40,36,38,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,38,39,36,37,38,37,36,35,39,36,40,42,41,44,40,41,39,40,37,37
40,42,36,37,40,43,35,35,36,37,36,40,36,38,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,38,39,36,37,38,37,36,35,39,36,40,42,41,44,40,41,39,40,37,37
40,42,36,37,40,43,35,35,36,37,36,40,36,38,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,38,39,36,37,38,37,36,35,39,36,40,42,41,44,40,41,39,40,37,37
40,42,36,37,40,43,35,35,36,37,36,40,36,38,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,38,39,36,37,38,37,36,35,39,36,40,42,41,44,40,41,39,40,37,37
40,42,36,37,40,43,35,35,36,37,36,40,36,38,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,38,39,36,37,38,37,36,35,39,36,40,42,41,44,40,41,39,40,37,37
40,42,36,37,40,43,35,35,36,37,36,40,36,38,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,38,39,36,37,38,37,36,35,39,36,40,42,41,44,40,41,39,40,37,37
40,42,36,37,40,43,35,35,36,37,36,40,36,38,35,40,36,36,33,35,36,37,39,37,37,36,41,38,37,40,38,39,36,37,38,37,36,35,39,36,40,42,41,44,40,41,39,40,37,37
40,42,36,37,40,43,35,35,36,37,36,40,36,38,35,40,36,36,33,35,36,37,39,37,37,36,41,38,37,40,38,39,36,37,38,37,36,35,39,36,40,42,41,44,40,41,39,40,37,37
40,42,36,37,40,43,35,35,36,37,36,40,36,38,35,40,36,36,33,35,36,37,39,37,37,36,41,38,37,40,38,39,36,37,38,37,36,35,39,36,40,42,41,44,40,41,39,40,37,37
40,42,36,37,40,43,35,35,36,37,36,40,36,38,35,40,36,36,33,35,36,37,39,37,37,36,41,38,37,40,38,39,36,37,38,37,36,35,39,36,40,42,41,44,40,41,39,40,37,37
40,42,36,37,40,43,35,35,36,37,36,40,36,38,35,40,36,36,33,35,36,37,39,37,37,36,41,38,37,40,38,39,36,37,38,37,36,35,39,36,40,42,41,44,40,41,39,40,37,37
40,42,36,37,40,43,35,36,36,37,36,40,37,38,36,40,36,37,34,35,36,37,39,37,37,37,41,38,37,40,38,39,36,37,38,37,36,36,39,36,40,42,41,44,40,41,39,40,37,37
40,42,36,37,40,43,35,36,36,37,36,40,37,38,36,40,36,37,34,35,36,37,39,37,37,37,41,38,37,40,38,39,37,37,38,37,36,36,39,36,40,42,41,44,40,41,39,40,38,37
40,42,37,37,40,43,35,36,36,37,36,40,37,38,36,40,36,37,34,35,36,37,39,38,38,37,41,38,37,40,38,39,37,37,38,38,36,36,39,36,40,42,41,44,40,41,39,40,38,37
40,42,37,37,40,43,35,36,36,37,36,40,37,38,36,40,37,37,34,35,36,37,39,38,38,37,41,38,37,40,38,39,37,37,38,38,36,36,39,36,40,42,41,44,40,41,39,40,38,37
40,42,37,37,40,43,36,36,36,37,36,40,37,39,36,39,37,37,34,34,36,37,39,38,38,37,41,38,37,40,38,39,37,37,38,38,36,36,39,37,40,42,41,44,40,41,39,40,38,38
40,42,37,37,40,43,36,36,36,37,36,40,37,39,36,39,37,37,34,34,36,37,39,38,38,37,41,38,37,40,38,39,37,37,39,38,37,36,39,37,40,42,41,44,40,41,39,40,38,38
40,42,37,36,41,43,36,36,36,37,36,40,37,39,36,38,37,37,35,34,37,37,39,38,38,37,42,38,37,41,38,39,37,37,39,38,37,37,39,37,39,42,41,44,40,41,40,40,38,38
40,42,38,36,41,43,36,36,36,38,36,40,37,39,36,38,37,38,35,34,36,37,39,38,38,38,41,38,38,41,38,39,37,37,39,38,37,37,38,37,39,42,41,44,40,41,40,40,38,38
40,42,38,36,41,43,37,35,37,38,37,40,38,39,37,38,37,38,35,34,37,37,39,38,38,38,41,38,38,41,38,40,38,38,39,38,37,37,38,37,39,42,41,44,40,42,40,40,38,38
40,42,38,35,41,43,37,36,37,38,37,40,38,39,37,37,37,38,35,33,36,37,40,38,39,38,41,38,38,41,38,40,38,38,39,39,37,37,37,38,38,42,42,44,40,41,40,40,39,38
40,42,38,34,41,43,37,36,37,38,37,40,38,38,37,37,37,38,36,33,36,38,40,38,39,38,40,39,38,41,38,40,38,38,40,39,38,37,37,38,38,42,42,44,40,41,40,41,39,38
40,42,39,34,41,43,37,35,37,38,37,40,38,38,37,37,38,39,36,33,36,38,40,39,39,39,40,39,38,41,38,40,38,38,40,39,38,37,37,38,37,42,42,44,40,42,40,41,39,39
40,42,39,34,41,43,37,35,36,38,38,40,39,38,37,37,38,39,36,33,35,38,40,39,39,39,40,39,38,41,39,40,39,38,40,39,38,37,36,38,37,42,42,44,40,42,40,41,39,39
40,42,39,34,41,43,38,35,35,39,38,40,39,38,37,36,38,39,37,33,35,38,40,39,39,39,40,39,39,41,39,40,39,37,40,39,38,37,36,39,37,42,42,44,40,42,40,41,39,39
40,42,39,34,41,43,38,35,36,39,38,40,39,38,37,36,38,39,37,33,36,38,41,39,40,39,39,39,39,41,39,40,39,37,40,40,39,37,36,39,37,42,42,44,41,42,41,41,40,38
40,42,40,34,40,43,38,34,35,39,38,40,39,38,37,36,39,40,37,33,36,38,41,40,40,40,39,40,39,40,39,41,39,37,41,40,39,37,36,39,37,42,42,44,41,42,41,41,40,38
41,43,40,34,40,42,39,34,35,39,39,40,40,37,37,36,39,40,37,33,36,38,41,40,40,40,39,40,39,40,39,41,40,37,40,40,39,36,36,39,36,42,42,44,41,42,41,41,40,38
41,43,40,33,40,42,39,34,35,39,39,39,40,37,36,36,39,40,36,32,35,38,41,40,40,39,39,40,40,40,40,41,40,37,40,40,40,36,35,40,36,42,42,44,41,42,41,42,40,38
41,43,41,33,39,42,39,34,35,39,39,39,40,37,37,36,39,39,36,32,35,38,41,40,40,39,38,40,40,40,40,41,40,37,41,40,40,36,35,40,36,42,42,43,41,42,41,42,41,38
41,43,41,33,39,42,39,34,35,39,39,40,41,37,37,36,40,39,37,32,35,38,40,40,40,39,38,40,40,40,40,41,40,37,40,40,40,37,35,40,36,42,43,44,41,42,41,42,41,38
41,43,41,34,40,42,40,34,35,39,39,39,41,37,37,36,40,39,36,32,35,38,40,41,40,39,38,41,41,40,40,41,41,37,40,40,40,37,35,41,36,42,43,44,42,42,42,42,41,38
41,43,42,34,39,42,40,34,35,39,40,39,41,37,37,35,40,39,37,32,35,38,39,41,39,39,39,41,41,39,41,41,41,36,40,40,41,37,35,41,36,42,43,44,42,43,42,41,41,38
42,43,44,34,40,42,40,34,35,38,40,39,41,37,38,35,41,39,37,32,36,38,39,41,40,39,38,41,41,39,41,41,41,37,40,40,41,38,35,41,36,43,43,44,42,43,43,41,41,39
42,43,44,34,40,42,41,33,35,38,40,39,42,37,38,35,42,39,38,32,35,38,39,41,40,40,38,41,41,39,41,41,41,36,39,40,40,37,35,41,36,43,43,44,42,43,43,41,42,38
42,43,45,34,40,42,42,34,34,38,40,38,42,37,38,35,42,39,38,32,36,38,39,41,40,40,39,42,41,39,42,41,41,37,39,40,39,37,35,42,36,43,43,44,45,42,43,41,42,38
42,42,45,35,39,42,42,34,35,38,39,38,42,37,38,35,42,39,38,32,36,38,39,41,40,40,39,42,40,39,42,41,42,37,39,40,40,37,35,42,37,43,43,44,45,42,44,41,42,38
42,42,45,35,39,43,42,34,35,38,40,38,42,38,38,35,42,39,38,32,36,38,39,41,40,40,39,44,40,39,42,41,42,37,39,40,40,37,35,41,37,43,44,44,45,42,44,41,43,38
42,42,45,35,40,43,42,34,35,38,40,38,42,38,38,35,42,39,39,32,36,39,39,41,40,40,39,44,40,39,42,41,42,37,39,41,40,37,36,41,36,43,44,44,46,42,44,42,43,39
43,42,45,35,40,43,43,34,35,38,40,38,42,38,38,35,43,39,39,32,37,39,39,41,40,40,39,44,41,39,42,40,42,37,39,41,40,37,36,41,36,43,45,44,46,43,44,42,43,39
43,42,45,35,40,43,43,35,36,38,40,38,43,38,38,35,43,39,39,32,37,39,39,41,40,40,39,44,41,39,43,40,42,38,39,41,40,37,36,41,36,43,45,44,46,43,44,42,43,39
43,42,45,35,40,43,43,34,36,38,40,38,43,38,38,35,43,39,39,32,37,38,39,41,40,40,39,44,41,39,43,40,42,38,39,41,40,37,36,41,36,43,45,44,46,43,44,42,43,39
43,42,45,35,39,42,44,34,36,38,40,38,42,38,38,35,42,39,39,33,37,38,39,41,40,40,39,44,40,39,43,40,42,38,39,40,40,37,36,41,36,43,44,44,46,42,44,41,42,39
43,42,45,35,39,42,45,34,36,38,40,38,42,38,37,36,42,39,39,33,37,38,39,41,40,40,39,44,40,39,43,40,41,38,39,40,39,37,36,41,36,43,44,44,46,42,44,41,42,39
42,42,44,35,39,42,45,35,35,38,39,38,42,38,37,36,42,39,38,33,37,38,39,41,39,39,38,44,40,39,42,40,41,38,39,40,39,37,36,41,35,42,44,43,46,42,43,41,42,39
42,41,44,35,38,41,45,35,35,37,39,37,41,38,37,35,41,38,38,33,36,38,38,40,39,39,38,43,39,38,42,39,41,38,38,39,39,37,36,40,35,42,43,43,45,41,43,40,42,39
41,40,43,35,38,41,44,34,35,36,38,36,41,37,37,35,41,37,37,33,35,37,37,40,38,38,37,42,39,38,41,38,40,37,37,39,38,36,36,40,35,41,43,42,45,41,42,40,41,38
40,40,42,35,37,40,43,34,35,36,37,36,40,36,37,35,40,37,36,33,34,36,37,39,37,37,36,42,38,37,40,38,39,36,37,38,37,36,35,39,35,40,42,41,44,40,41,39,40,38
40,40,42,35,37,40,43,35,35,35,37,35,40,36,37,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,37,39,36,36,38,37,35,35,39,35,40,42,41,44,40,41,39,40,37
40,40,42,35,37,40,43,35,35,35,37,35,40,36,37,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,37,39,36,36,38,37,35,35,39,35,40,42,41,44,40,41,39,40,37
40,40,42,35,37,40,43,35,35,35,37,35,40,36,37,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,37,39,36,36,38,37,35,35,39,35,40,42,41,44,40,41,39,40,37
40,40,42,35,37,40,43,35,35,35,37,35,40,36,37,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,37,39,36,36,38,37,35,35,39,35,40,42,41,44,40,41,39,40,37
40,40,42,35,37,40,43,35,35,35,37,35,40,36,37,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,37,39,36,36,38,37,35,35,39,35,40,42,41,44,40,41,39,40,37
40,40,42,36,37,40,43,35,35,35,37,35,40,36,37,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,37,39,36,36,38,37,35,35,39,36,40,42,41,44,40,41,39,40,37
40,40,42,36,37,40,43,35,35,35,37,35,40,36,37,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,37,39,36,36,38,37,35,35,39,36,40,42,41,44,40,41,39,40,37
40,40,42,36,37,40,43,35,35,35,37,35,40,36,37,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,37,39,36,36,38,37,35,35,39,36,40,42,41,44,40,41,39,40,37
40,40,42,36,37,40,43,35,35,35,37,35,40,36,37,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,37,39,36,36,38,37,35,35,39,36,40,42,41,44,40,41,39,40,37
40,40,42,36,37,40,43,35,35,35,37,35,40,36,37,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,37,39,36,36,38,37,35,35,39,36,40,42,41,44,40,41,39,40,37
40,40,42,36,37,40,43,35,35,35,37,35,40,36,37,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,37,39,36,36,38,37,35,35,39,36,40,42,41,44,40,41,39,40,37
40,40,42,36,37,40,43,35,35,35,37,35,40,36,37,35,40,36,36,33,34,36,37,39,37,37,36,41,38,37,40,37,39,36,36,38,37,35,35,39,36,40,42,41,44,40,41,39,40,37
40,40,42,36,37,40,43,35,35,35,37,35,40,36,37,35,40,36,36,33,35,36,37,39,37,37,36,41,38,37,40,37,39,36,36,38,37,35,35,39,36,40,42,41,44,40,41,39,40,37
40,40,42,36,37,40,43,35,35,35,37,35,40,36,38,35,40,36,36,33,35,36,37,39,37,37,36,41,38,37,40,37,39,36,36,38,37,36,35,39,36,40,42,41,44,40,41,39,40,37
40,40,42,36,37,40,43,35,35,36,37,36,40,36,38,35,40,36,36,33,35,36,37,39,37,37,36,41,38,37,40,37,39,36,37,38,37,36,35,39,36,40,42,41,44,40,41,39,40,37
40,40,42,36,37,40,43,35,35,36,37,36,40,36,38,35,40,36,36,33,35,36,37,39,37,37,36,41,38,37,40,37,39,36,37,38,37,36,35,39,36,40,42,41,44,40,41,39,40,37
40,40,42,36,37,40,43,35,36,36,37,36,40,37,38,36,40,36,37,34,35,36,37,39,37,37,37,41,38,37,40,37,39,36,37,38,37,36,36,39,36,40,42,41,44,40,41,39,40,37
40,40,42,37,37,40,43,35,36,36,37,36,40,37,38,36,40,36,37,34,35,36,37,39,37,37,37,41,38,37,40,37,39,37,37,38,37,36,36,39,36,40,42,41,44,40,41,39,40,38
40,40,42,37,37,40,43,35,36,36,37,36,40,37,38,36,40,36,37,34,35,36,37,39,37,38,37,41,38,37,40,37,39,37,37,38,38,36,36,39,36,40,42,41,44,40,41,39,40,38
40,40,42,37,37,40,43,36,36,36,37,36,40,37,38,36,39,36,37,34,34,36,37,39,38,38,37,41,38,37,40,38,39,37,37,38,38,36,36,39,36,40,42,41,44,40,41,39,40,38
40,40,42,37,37,40,43,36,36,36,37,36,40,37,39,36,38,37,37,34,34,36,37,39,38,38,37,41,38,37,40,38,39,37,37,39,38,37,36,39,37,40,42,41,44,40,41,39,40,38
40,40,42,37,36,40,43,36,36,36,37,36,40,37,39,36,38,37,37,35,34,36,37,39,38,38,37,42,38,37,40,38,39,37,37,39,38,37,37,38,37,39,42,41,44,40,41,39,40,38
40,40,42,38,36,41,43,36,35,36,37,36,40,37,39,36,38,37,38,35,34,36,37,39,38,38,38,41,38,38,41,38,39,37,37,39,38,37,37,38,37,39,42,41,44,40,41,40,40,38
40,40,42,38,35,41,43,36,35,37,38,37,40,38,39,37,38,37,38,35,33,36,37,39,38,38,38,41,38,38,41,38,39,38,38,39,38,37,37,37,37,38,42,41,44,40,41,40,40,38
40,40,42,38,35,41,43,37,35,37,38,37,40,38,38,37,37,37,38,35,33,36,37,39,38,39,38,41,38,38,41,38,40,38,38,39,39,37,37,37,38,38,42,41,44,40,41,40,40,39
41,40,42,38,34,41,43,37,35,37,38,37,40,38,38,37,37,37,38,36,33,36,37,40,38,39,38,40,39,38,41,38,40,38,38,39,39,38,37,37,38,38,42,42,44,40,41,40,40,39
41,40,42,39,34,41,43,37,35,36,38,37,40,38,38,37,36,38,38,36,33,35,38,40,39,39,38,40,39,38,41,38,40,38,38,40,39,38,37,36,38,37,42,42,44,40,41,40,41,39
41,40,42,39,34,41,43,37,35,36,38,38,40,39,38,37,36,38,39,36,33,35,38,40,39,39,39,40,39,38,41,39,40,38,38,40,39,38,37,36,38,37,42,42,44,40,42,40,41,39
41,40,42,39,34,40,42,38,35,35,39,38,40,39,38,37,36,38,39,37,33,35,38,40,39,39,39,40,39,39,40,39,40,39,37,40,39,38,37,36,39,37,42,42,44,40,42,40,41,39
41,40,42,39,34,40,43,38,34,35,39,38,40,39,38,37,36,38,39,37,32,35,38,40,39,40,39,39,39,39,40,39,40,39,37,40,40,39,36,36,39,37,42,42,44,41,42,41,41,40
41,40,42,40,33,40,42,38,34,35,38,38,40,39,37,37,36,39,40,37,32,35,38,41,39,40,40,39,40,39,40,39,41,39,37,40,40,39,36,36,39,37,42,42,44,41,42,41,41,40
41,41,43,40,33,39,42,38,34,35,38,39,39,40,37,36,36,39,40,36,32,36,38,41,40,40,39,39,40,39,40,39,41,39,37,40,40,39,36,35,39,36,42,42,44,41,42,41,41,40
41,41,43,40,33,39,42,39,34,35,38,39,39,40,37,36,35,39,39,36,32,35,38,41,40,40,39,38,40,40,40,40,41,40,37,40,40,40,36,35,40,36,42,42,43,41,42,41,42,40
42,41,43,41,33,39,42,39,34,35,39,39,39,40,37,37,36,39,39,36,32,35,38,40,40,39,39,38,40,40,40,40,41,40,37,40,39,40,36,35,40,36,42,42,43,41,42,41,42,41
42,41,42,41,33,39,42,39,34,34,39,39,39,41,37,37,36,40,39,36,32,35,38,40,40,40,39,38,40,40,39,40,41,40,37,40,40,40,36,35,40,36,42,43,43,41,42,41,42,41
42,41,43,41,34,39,42,40,34,35,39,39,39,41,37,37,35,40,39,36,32,35,38,40,40,40,39,38,41,41,39,40,41,41,36,40,39,40,37,34,41,36,42,43,43,42,42,42,41,41
42,41,42,42,33,39,42,40,34,35,39,39,39,41,37,37,35,40,39,37,32,35,38,39,40,39,39,38,41,41,39,41,41,41,36,40,40,40,37,35,41,36,42,43,44,42,43,42,41,41
43,42,42,44,34,39,42,40,34,34,38,40,39,41,37,37,35,41,39,37,32,35,38,39,41,39,39,38,41,41,38,41,41,41,36,40,40,41,37,34,41,36,42,43,44,42,43,43,41,41
43,42,42,44,34,39,42,41,33,34,38,40,39,42,37,38,35,42,38,37,31,35,38,39,41,39,39,38,41,40,39,41,41,41,36,39,40,40,37,35,41,36,43,43,44,42,42,43,41,42
43,42,43,44,34,40,42,42,34,34,38,40,38,42,37,38,35,42,39,38,31,35,38,39,41,39,40,38,42,40,39,42,41,41,37,39,40,39,37,35,42,36,43,43,44,45,42,43,41,42
43,42,42,45,34,39,42,42,34,35,38,39,38,42,37,38,35,42,39,38,32,36,38,39,41,40,40,39,42,40,39,42,41,41,37,39,40,39,37,35,42,36,43,43,44,45,42,44,41,42
43,42,42,45,35,39,42,42,34,35,38,39,38,42,37,38,35,42,39,38,32,36,38,39,41,40,40,39,44,40,39,42,41,42,37,39,40,39,37,35,41,36,43,44,44,45,42,44,41,42
43,42,42,45,35,39,42,42,34,35,38,40,38,42,38,38,35,42,39,38,32,36,38,39,41,40,40,39,44,40,39,42,41,42,37,39,40,40,37,35,41,36,43,44,44,46,42,44,41,43
43,43,42,45,35,40,43,43,34,35,38,40,38,43,38,38,35,43,39,39,32,36,39,39,41,40,40,39,44,41,39,42,40,42,37,39,41,40,37,36,41,36,43,45,44,46,43,44,42,43
43,43,43,45,35,40,43,43,34,35,38,40,39,43,38,38,35,43,39,39,32,37,39,40,42,40,40,39,44,41,40,43,41,42,38,40,41,40,37,36,42,36,43,45,44,47,43,44,42,43
43,43,43,45,35,40,43,43,34,36,38,40,38,43,38,38,35,43,39,39,32,37,38,40,42,40,40,39,45,41,40,43,41,42,38,40,41,40,37,36,42,36,43,45,44,47,43,44,42,43
43,43,42,45,35,40,43,44,34,36,38,40,38,43,38,37,35,43,39,39,32,37,38,39,41,40,40,39,44,41,39,43,40,42,38,39,41,40,37,36,42,35,43,45,44,47,43,44,42,43
43,43,42,45,35,40,43,45,34,35,38,40,38,43,38,37,35,43,39,39,33,37,38,39,41,40,40,39,44,41,39,43,40,42,38,39,41,40,37,36,41,35,43,45,44,47,43,44,42,43
43,43,42,45,35,40,43,46,34,35,38,40,37,42,38,37,35,43,39,38,33,37,38,39,41,40,40,38,44,41,39,43,40,42,38,39,41,40,37,36,41,35,43,45,44,46,43,44,42,43
43,43,42,45,35,39,42,46,34,35,37,40,37,42,37,37,35,42,39,38,33,37,38,39,41,40,40,38,44,40,39,43,40,42,38,39,40,39,36,36,41,35,43,44,44,46,42,44,41,42
42,42,41,44,35,39,42,45,34,35,37,39,37,42,37,37,35,42,38,38,33,36,38,38,41,39,39,38,43,40,39,42,39,41,38,38,40,39,36,36,41,35,42,44,43,46,42,43,41,42
42,42,41,44,35,39,42,45,34,35,37,39,37,41,37,37,35,41,38,38,33,36,38,38,40,39,39,38,43,39,38,42,39,41,38,38,40,39,36,36,40,35,42,43,43,45,41,43,41,42
42,42,41,44,35,38,41,45,35,35,37,39,36,41,37,37,35,41,38,38,33,35,37,38,40,39,39,37,43,39,38,42,39,41,38,38,39,38,36,36,40,35,42,43,43,45,41,43,40,41
42,42,41,44,35,38,41,45,35,35,37,39,36,41,37,37,35,41,38,38,33,35,37,38,40,39,39,37,43,39,38,42,39,41,38,38,39,38,36,36,40,35,42,43,43,45,41,43,40,41
42,42,41,44,35,38,41,45,35,35,36,39,36,41,37,38,35,41,38,37,33,35,37,38,40,39,39,37,43,39,38,42,39,41,38,38,39,38,36,36,40,35,42,43,43,45,41,43,40,41
42,42,41,44,35,38,41,45,35,35,36,39,36,41,37,37,35,41,38,37,33,35,37,38,40,39,39,37,43,39,38,42,39,41,38,38,39,39,36,36,40,35,42,43,43,45,41,43,40,41
42,42,41,43,35,38,41,44,35,35,36,38,36,41,37,38,35,41,38,37,33,35,37,38,40,38,39,37,43,39,38,42,39,40,37,37,39,38,36,36,40,35,42,43,42,45,41,43,40,41
42,42,41,43,36,38,41,44,35,36,36,39,36,41,37,38,35,41,38,38,33,35,37,38,40,38,38,37,43,39,37,42,39,40,38,37,39,38,36,36,40,36,42,43,42,45,41,43,40,41
42,41,41,43,36,38,41,44,35,36,36,38,36,41,36,38,35,41,38,37,33,35,37,38,40,38,38,37,43,39,37,41,39,40,37,37,39,38,36,36,40,36,41,43,42,45,41,42,40,41
41,41,40,43,36,38,41,44,35,36,36,38,36,41,36,37,35,40,37,37,33,34,37,37,40,38,38,37,42,39,37,41,38,40,37,37,39,38,36,35,40,36,41,43,42,45,41,42,39,41
41,41,40,43,36,38,41,44,35,35,36,38,36,41,36,37,35,40,37,37,33,34,37,37,39,38,38,37,42,39,37,41,38,40,37,37,39,37,35,35,39,36,41,43,42,44,41,42,39,41
41,41,40,43,36,37,41,44,35,35,36,38,36,40,36,37,35,40,37,37,33,34,37,37,39,38,38,36,42,38,37,41,38,40,37,37,38,37,35,35,39,35,41,42,42,44,40,42,39,41
41,41,40,43,36,37,40,44,35,35,36,38,36,40,36,37,35,40,37,37,33,34,36,37,39,38,37,36,42,38,37,41,38,40,36,37,38,37,35,35,39,35,41,42,42,44,40,42,39,40
41,41,40,42,36,37,40,43,35,35,35,37,36,40,36,37,35,40,37,36,33,34,36,37,39,37,37,36,42,38,37,41,38,39,36,36,38,37,35,35,39,35,41,42,41,44,40,42,39,40
40,40,40,42,36,37,40,43,35,35,35,37,35,40,36,37,35,40,36,36,33,34,36,37,39,37,37,36,42,38,37,40,38,39,36,36,38,37,35,35,39,35,40,42,41,44,40,41,39,40
40,40,39,42,36,37,40,43,35,35,35,37,35,40,36,37,35,39,36,36,33,35,36,36,39,37,37,36,41,38,37,40,37,39,36,36,38,37,35,35,39,36,40,42,41,44,40,41,39,40
40,40,39,42,36,37,40,43,35,35,35,37,35,40,36,38,35,39,36,36,33,35,36,36,39,37,37,36,41,38,37,40,37,39,36,36,38,37,36,35,39,36,40,42,41,44,40,41,39,40
40,40,39,42,36,37,40,43,35,35,36,37,36,40,36,38,35,39,36,36,33,35,36,36,39,37,37,36,41,38,37,40,37,39,36,36,38,37,36,35,39,36,40,42,41,44,40,41,39,40
40,40,39,42,36,37,40,43,35,36,36,37,36,40,36,38,35,39,36,37,33,35,36,36,39,37,37,36,41,38,37,40,37,39,36,37,38,37,36,36,39,36,40,42,41,44,40,41,39,40
40,40,39,42,36,37,40,43,35,36,36,37,36,40,37,38,36,39,36,37,34,35,36,37,39,37,37,37,41,38,37,40,37,39,37,37,38,37,36,36,39,36,40,42,41,44,40,41,39,40
40,40,39,42,37,37,40,43,35,36,36,37,36,40,37,38,36,39,36,37,34,34,36,37,39,37,38,37,41,38,37,40,37,39,37,37,38,37,36,36,39,36,40,42,41,44,40,41,39,40
40,40,39,42,37,37,40,43,35,36,36,37,36,40,37,38,36,39,36,37,34,34,36,37,39,37,38,37,41,38,37,40,37,39,37,37,38,38,36,36,39,36,40,42,41,44,40,41,39,40
40,40,40,42,37,36,40,43,36,36,36,37,36,40,37,39,36,38,37,37,34,34,36,37,39,38,38,37,41,38,37,40,38,39,37,37,39,38,37,36,39,37,39,42,41,44,40,41,39,40
41,40,40,42,37,36,40,43,36,36,36,37,36,40,37,39,36,38,37,37,35,34,36,37,39,38,38,37,41,38,37,40,38,39,37,37,39,38,37,36,38,37,39,42,41,44,40,41,39,40
