41,38,38,35,36,38,38,40,39,39,38,42,39,38,41,39,40,38,38,39,39,37,37,40,38,41,43,43,44,41,42,40,41,39,39,41,41,44,44,42,43,43,41,40,39,40,41,41,39,39
41,40,40,42,38,36,41,43,36,35,36,37,36,40,37,39,36,38,37,37,35,34,36,37,39,38,38,38,42,38,37,41,38,39,37,37,39,38,37,37,38,37,39,42,41,44,40,41,40,40
40,40,40,42,38,35,41,43,36,35,36,38,37,40,37,39,37,37,37,38,35,33,36,37,39,38,38,38,42,38,38,41,38,39,38,37,39,38,37,37,37,37,38,42,41,44,40,41,40,40
40,40,40,42,38,35,41,43,37,35,36,38,37,40,38,38,37,37,37,38,35,33,36,37,39,38,39,38,42,38,38,41,38,40,38,38,39,39,37,37,37,38,38,42,41,44,40,41,40,40
40,41,40,42,38,34,41,43,37,35,36,38,37,40,38,38,37,37,37,38,36,33,36,37,40,38,39,38,41,39,38,41,38,40,38,38,39,39,38,37,37,38,37,42,41,44,40,41,40,40
40,41,40,42,39,34,41,43,37,35,36,38,37,40,38,38,37,36,38,38,36,33,35,38,40,39,39,38,41,39,38,41,38,40,38,38,40,39,38,37,36,38,37,42,42,44,40,41,40,41
41,41,40,42,39,34,41,43,37,35,36,38,37,40,38,38,37,36,38,39,36,33,35,38,40,39,39,39,41,39,38,41,38,40,38,37,40,39,38,37,36,38,37,42,42,44,40,42,40,41
41,41,40,42,39,34,41,43,38,35,35,39,38,40,39,38,37,36,38,39,37,33,35,38,40,39,39,39,41,39,39,41,39,40,39,37,40,39,38,37,36,39,37,42,42,44,40,42,40,41
41,41,40,42,39,34,41,43,38,34,35,38,38,40,39,38,37,36,38,39,37,32,35,38,40,39,40,39,40,39,39,42,39,40,39,37,40,40,39,36,36,39,36,42,42,44,41,42,41,41
41,41,40,42,40,33,40,43,38,34,35,38,38,40,39,37,37,36,38,40,37,32,35,38,41,39,40,40,40,39,39,42,39,41,39,37,41,40,39,36,35,39,37,42,42,44,41,42,41,41
41,41,41,43,40,33,40,43,38,34,35,38,39,40,40,37,36,36,39,40,36,32,35,38,41,40,40,40,40,40,39,42,39,41,39,37,41,40,39,36,35,39,36,42,42,44,41,42,41,41
40,41,41,43,40,33,40,43,39,34,35,38,39,40,40,37,36,35,39,40,36,32,35,38,41,40,40,40,40,40,40,42,40,41,40,37,41,40,40,36,35,40,36,42,42,44,41,42,41,42
40,42,41,43,41,33,40,44,39,34,35,39,39,40,40,37,37,36,39,40,36,32,35,38,41,40,41,40,40,40,40,41,40,41,40,37,41,40,40,36,35,40,36,42,42,45,41,42,41,42
40,42,41,43,41,33,40,44,39,34,34,39,39,40,41,37,37,36,40,41,36,32,35,38,42,41,41,41,40,40,40,41,40,42,40,37,42,41,40,36,35,40,36,42,43,45,41,42,41,42
40,42,41,43,41,34,40,44,40,34,35,39,39,40,41,37,37,35,40,41,36,32,35,38,42,41,42,41,40,41,41,41,40,42,41,36,42,41,40,37,34,41,36,42,43,46,42,42,42,42
39,42,41,44,42,33,40,44,40,34,35,39,39,40,41,37,37,35,40,41,37,32,35,38,41,41,41,41,40,41,41,41,41,42,41,36,42,41,41,37,35,41,36,43,43,46,42,43,42,42
40,43,42,45,44,34,40,44,40,34,34,38,40,40,41,37,37,35,41,41,37,32,35,38,41,41,42,42,40,41,42,41,41,43,41,36,42,41,41,37,34,41,36,43,43,46,42,44,43,43
40,43,42,45,44,34,40,44,41,33,34,38,40,40,44,37,38,35,42,41,37,32,35,38,41,42,42,42,40,41,42,41,41,43,42,36,41,42,42,37,35,41,36,43,43,46,42,44,43,43
40,43,42,45,45,34,40,44,42,34,34,38,40,39,44,37,38,35,42,41,38,31,36,38,41,43,42,42,40,42,43,41,42,43,42,37,41,43,42,37,35,42,36,43,43,46,45,44,43,43
39,45,42,45,46,34,40,44,42,34,35,38,39,39,45,37,38,35,42,41,38,32,36,38,42,43,42,42,40,42,43,42,42,44,42,37,41,43,42,37,35,42,36,43,43,47,45,44,44,43
40,46,42,45,46,35,40,44,42,34,35,38,39,39,45,37,38,35,43,41,38,32,36,38,42,43,42,42,40,44,43,42,42,44,43,37,42,43,42,37,35,42,37,44,44,47,45,44,47,43
40,46,42,45,46,35,40,45,42,34,35,38,40,39,45,38,38,35,44,41,39,32,36,38,42,43,43,42,40,45,43,42,42,44,43,37,42,43,43,37,36,44,36,46,45,47,46,44,47,43
40,46,44,45,47,35,40,46,43,34,35,38,40,39,45,38,38,35,46,40,39,32,37,39,42,43,43,42,40,47,44,42,42,43,43,37,42,43,43,37,36,44,36,46,45,47,47,44,47,43
40,46,46,45,47,35,41,46,43,35,36,38,40,39,46,38,38,35,46,40,39,32,37,39,42,43,43,42,40,46,44,42,45,43,43,38,42,43,43,37,36,44,36,46,45,47,48,44,47,43
40,47,45,45,47,35,41,46,43,34,36,38,40,39,46,38,38,35,46,40,39,32,37,38,42,43,43,42,39,46,44,42,45,43,44,38,42,43,43,37,36,44,36,46,48,47,48,44,47,43
40,47,45,45,47,35,40,46,44,34,36,38,40,38,46,38,38,35,46,40,39,33,37,38,42,43,43,42,39,47,44,42,45,44,44,38,42,42,43,37,36,44,36,47,48,48,48,44,48,43
40,47,45,46,47,35,40,46,45,35,36,38,40,38,46,38,37,36,46,40,39,33,37,38,41,43,42,42,39,47,44,42,44,43,46,38,42,42,42,37,36,44,36,47,48,48,48,44,48,42
40,47,45,46,47,35,40,46,47,35,35,38,40,38,46,38,37,36,46,39,38,33,37,38,41,43,42,41,39,47,44,42,44,43,45,38,41,42,42,37,36,44,35,47,48,47,48,46,47,42
40,47,45,46,47,35,40,45,48,35,35,38,40,37,46,38,37,36,46,39,38,33,37,38,40,43,41,40,38,46,44,41,44,43,45,38,40,41,41,37,36,43,35,46,48,46,48,46,46,42
39,46,46,45,47,35,40,45,48,35,35,38,40,37,46,37,37,35,46,39,38,33,37,38,40,42,40,40,38,46,44,40,44,42,45,38,40,41,41,36,36,43,35,46,48,46,48,45,46,41
39,46,46,45,47,35,40,44,48,35,35,38,40,37,45,37,37,35,45,39,38,33,36,38,40,42,40,40,38,46,43,40,44,42,44,38,39,41,40,36,36,43,35,46,47,46,48,45,45,41
39,46,45,43,46,35,40,44,48,35,35,37,40,37,45,37,37,35,45,39,38,33,35,38,40,41,39,39,37,45,43,40,44,42,44,38,39,41,40,36,36,43,35,45,47,45,49,45,45,41
38,45,45,43,46,35,39,44,48,35,35,37,40,36,45,37,37,35,45,39,38,33,35,39,40,41,39,39,37,45,43,39,44,42,44,38,39,41,39,36,36,42,35,45,47,45,48,45,45,41
38,45,44,42,46,35,40,43,48,35,35,37,40,36,44,37,38,35,44,39,37,33,35,39,40,40,39,39,37,45,42,39,43,41,44,38,38,40,39,36,36,42,35,45,46,44,48,44,45,41
39,45,44,42,46,35,39,43,47,35,35,36,40,36,44,37,38,35,44,39,37,33,35,38,40,40,39,39,37,44,42,38,43,41,43,38,38,40,39,36,36,42,35,44,46,44,48,44,44,41
38,44,43,42,45,35,39,42,47,35,35,36,40,36,44,37,38,35,43,39,38,33,35,38,39,40,38,39,37,44,42,38,43,41,43,38,38,40,39,36,36,42,35,44,46,44,48,44,44,40
38,44,43,41,45,36,39,42,47,35,36,36,40,36,43,37,38,35,43,39,38,33,35,38,39,40,38,38,37,44,41,37,43,40,43,38,37,40,38,36,36,42,36,44,46,43,47,44,43,40
38,44,43,41,45,36,39,41,47,35,36,36,40,36,43,36,38,35,43,39,37,33,35,38,39,40,38,38,37,44,41,37,43,40,43,37,37,40,38,36,36,42,36,44,45,43,47,43,43,40
38,43,42,41,45,36,38,41,46,35,36,36,40,36,42,36,37,35,42,39,37,33,34,38,39,40,38,38,37,44,40,37,43,39,42,37,37,39,38,36,35,41,35,43,45,43,46,43,43,39
38,43,42,41,45,36,38,41,46,35,35,36,39,36,42,36,37,35,42,39,37,33,34,37,39,40,38,38,36,43,40,37,42,39,42,37,37,39,37,35,35,41,35,43,44,43,46,42,43,39
38,43,42,40,44,36,38,41,45,35,35,36,39,36,42,36,37,35,42,38,37,33,34,37,38,39,38,38,36,43,39,37,42,38,41,37,37,38,37,35,35,40,35,43,44,42,46,42,42,39
37,43,41,40,44,36,38,41,45,35,35,35,38,36,42,36,37,35,42,38,37,33,34,37,38,39,37,37,36,43,39,37,42,38,41,36,37,38,37,35,35,40,35,42,44,42,46,41,42,39
37,42,41,40,44,36,38,40,45,35,35,35,38,36,42,36,37,35,42,37,36,33,34,37,37,39,37,37,36,42,38,37,41,38,40,36,36,38,37,35,35,40,35,42,44,42,46,41,42,39
37,42,41,40,44,36,37,40,45,35,35,35,38,35,41,36,37,35,41,37,36,33,34,36,37,39,37,37,36,42,38,37,41,38,40,36,36,38,37,35,35,39,35,42,43,42,45,40,42,39
37,42,41,40,43,36,37,40,44,35,35,35,38,35,41,36,37,35,41,37,36,33,35,36,37,39,37,37,36,42,38,37,41,37,39,36,36,38,37,35,35,39,35,41,43,42,45,40,42,39
37,41,41,40,43,36,37,40,44,35,35,35,37,35,41,36,38,35,40,36,36,33,35,36,36,39,37,37,36,42,38,37,40,37,39,36,36,38,37,36,35,39,36,41,43,41,44,40,42,39
37,41,41,39,43,36,37,40,44,35,35,35,37,35,40,36,38,35,40,36,36,33,35,36,36,39,37,37,36,41,38,37,40,37,39,36,36,38,37,36,35,39,36,41,43,41,44,40,41,39
37,41,40,39,43,36,37,40,44,35,35,35,37,36,40,36,38,35,40,36,36,33,35,36,36,39,37,37,36,41,38,37,40,37,39,36,37,38,37,36,35,39,36,40,43,41,44,40,41,39
37,41,40,39,42,36,37,40,43,35,36,36,37,36,40,36,38,35,40,36,37,34,35,36,36,39,37,37,37,41,38,37,40,37,39,36,37,38,37,36,36,39,36,40,43,41,44,40,41,39
37,41,40,39,42,37,37,40,43,35,36,36,37,36,40,37,38,36,39,36,37,34,34,36,37,39,37,37,37,41,38,37,40,37,39,37,37,38,37,36,36,39,36,40,42,41,44,40,41,39
37,41,40,39,42,37,37,40,43,35,36,36,37,36,40,37,38,36,39,36,37,34,34,36,37,39,37,38,37,41,38,37,40,37,39,37,37,38,38,36,36,39,36,40,42,41,44,40,41,39
37,41,40,39,42,37,36,40,43,36,36,36,37,36,40,37,38,36,38,36,37,34,34,36,37,39,38,38,37,41,38,37,40,37,39,37,37,38,38,36,36,39,37,39,42,41,44,40,41,39
37,41,40,40,42,37,36,40,43,36,35,36,37,36,40,37,39,36,38,37,37,35,34,36,37,39,38,38,37,41,38,37,40,38,39,37,37,39,38,37,36,38,37,39,42,41,44,40,41,39
37,40,40,40,42,38,35,40,43,36,35,36,37,36,40,37,39,36,37,37,37,35,33,36,37,39,38,38,37,42,38,37,41,38,39,37,37,39,38,37,37,38,37,39,42,41,44,40,41,39
37,40,40,40,42,38,35,41,43,36,35,36,38,36,40,37,39,37,37,37,38,35,33,36,37,39,38,38,38,42,38,38,41,38,39,37,37,39,38,37,37,37,37,38,42,41,44,40,41,40
37,40,40,40,42,38,34,41,43,37,35,36,38,37,40,38,38,37,37,37,38,35,33,36,37,39,38,38,38,42,38,38,41,38,40,38,38,39,38,37,37,37,37,38,42,41,44,40,41,40
38,40,40,40,42,38,34,41,43,37,35,36,38,37,40,38,38,37,37,37,38,36,33,36,37,40,38,39,38,41,38,38,41,38,40,38,38,39,39,38,37,37,38,37,42,41,44,40,41,40
38,40,41,40,42,39,34,41,43,37,35,36,38,37,40,38,38,37,36,37,38,36,33,35,38,40,39,39,38,41,39,38,41,38,40,38,37,40,39,38,37,36,38,37,42,42,44,40,41,40
38,40,41,40,42,39,34,41,43,37,35,36,38,37,40,38,38,37,36,38,39,36,33,35,38,40,39,39,39,41,39,38,41,38,40,38,37,40,39,38,37,36,38,37,42,42,44,40,41,40
38,41,41,40,42,39,33,41,43,38,34,35,38,38,40,39,38,37,36,38,39,36,32,35,38,40,39,39,39,41,39,39,41,39,40,39,37,40,39,38,36,36,39,36,42,42,44,40,42,40
38,41,41,40,42,39,33,41,43,38,34,35,38,38,40,39,37,37,36,38,39,36,32,35,38,40,39,40,39,40,39,39,41,39,40,39,37,40,40,39,36,36,39,36,42,42,44,41,42,41
39,41,41,40,42,40,33,40,43,38,34,35,38,38,40,39,37,37,36,38,40,37,32,35,38,41,39,40,39,40,39,39,41,39,41,39,37,41,40,39,36,35,39,36,42,42,44,41,42,41
39,41,41,40,43,40,33,40,43,38,34,35,38,38,40,40,37,36,35,39,40,36,32,35,38,41,40,40,40,40,40,39,41,39,41,39,37,41,40,39,36,35,39,36,42,42,44,41,42,41
39,40,41,41,43,40,33,40,43,39,34,35,38,39,40,40,37,36,35,39,40,36,32,35,38,41,40,40,40,39,40,40,41,39,41,40,37,41,40,40,36,35,40,36,42,42,44,41,42,41
40,40,42,41,43,41,33,40,43,39,34,34,38,39,40,40,37,36,35,39,40,36,32,35,38,41,40,40,40,39,40,40,40,40,41,40,36,41,40,40,36,35,40,36,42,42,44,41,42,41
40,40,42,41,43,41,33,40,43,39,34,34,39,39,40,40,37,37,35,40,40,36,32,34,38,41,41,40,39,39,40,40,40,40,42,40,36,41,40,40,36,35,40,35,42,42,44,41,42,41
40,39,42,41,43,41,33,40,43,40,34,34,38,39,40,41,36,37,35,40,40,36,32,35,38,40,41,41,39,39,41,41,40,40,42,41,36,41,40,40,37,34,40,36,42,43,44,42,42,42
41,39,42,41,43,42,33,40,42,40,34,35,38,39,40,41,37,37,35,40,40,36,32,35,37,40,41,40,40,39,41,41,40,41,41,41,36,40,40,41,37,34,41,36,42,43,45,42,43,42
41,39,43,42,43,44,33,40,42,40,33,34,38,39,40,41,37,37,35,41,40,37,32,35,37,39,41,40,40,39,41,41,39,41,42,41,36,40,40,41,37,34,41,36,43,43,45,42,43,43
41,40,43,42,43,44,34,40,43,41,33,34,38,40,40,42,36,37,35,42,39,37,31,35,37,39,41,40,40,39,41,41,39,41,42,42,36,39,41,40,36,34,41,36,43,43,44,42,43,43
41,40,43,42,43,45,34,40,43,42,33,34,37,39,38,42,37,38,35,42,39,37,31,35,38,39,41,40,40,39,42,41,39,42,42,42,36,39,41,40,37,35,42,36,43,43,44,45,43,43
42,39,43,42,43,45,34,40,43,42,34,34,37,39,39,43,37,37,35,42,39,38,31,35,38,39,41,40,40,39,42,41,39,42,41,42,37,39,41,40,37,35,42,36,43,43,44,45,43,44
42,39,43,42,43,45,34,40,43,42,34,35,37,39,38,43,37,38,35,43,39,38,32,36,38,39,41,40,40,39,44,41,39,42,41,42,37,39,41,40,37,35,41,36,43,44,44,45,43,44
43,39,43,42,43,45,34,40,43,42,34,35,38,39,38,43,37,37,35,43,39,38,32,36,38,39,41,40,40,39,44,41,39,42,41,42,37,39,41,40,37,35,41,36,43,45,44,46,43,44
43,40,43,43,42,45,34,40,43,43,34,35,38,39,38,43,37,37,35,43,39,39,32,36,38,39,42,40,40,39,44,41,40,42,40,42,37,39,41,40,37,35,42,36,43,45,44,47,43,44
43,40,43,43,43,45,35,40,43,43,34,35,38,39,38,43,37,37,35,43,39,39,32,36,38,40,42,40,40,39,45,41,40,43,40,42,37,40,41,40,37,35,42,36,43,45,44,47,43,44
45,40,44,44,43,46,35,40,43,43,34,35,38,40,38,43,38,37,35,43,39,39,32,36,38,40,42,40,41,39,45,41,40,44,41,42,38,40,41,40,36,36,42,36,44,45,44,47,43,45
45,40,43,43,42,45,35,40,43,44,34,35,38,40,38,43,38,37,35,43,39,38,32,36,38,39,41,40,40,39,44,41,39,43,40,42,38,39,41,40,36,35,41,35,43,45,44,47,43,44
44,39,43,43,42,45,34,39,42,45,34,35,38,40,37,42,37,37,35,42,39,38,32,37,38,39,41,40,40,38,44,40,39,43,40,41,38,39,40,39,36,35,41,35,43,44,44,46,42,44
44,39,43,43,42,45,34,39,42,46,34,35,38,40,37,42,37,37,35,42,39,38,32,37,38,39,41,40,40,38,44,40,39,43,40,41,38,39,40,39,36,36,41,35,43,44,44,46,42,44
44,39,42,42,42,44,34,39,42,45,34,35,37,39,37,42,37,37,35,42,38,38,33,36,38,39,41,39,39,38,44,40,39,42,39,41,38,38,40,39,36,36,41,35,42,44,43,46,42,43
44,39,42,42,41,44,34,39,42,45,34,35,37,39,36,42,37,37,35,42,38,38,33,36,38,38,41,39,39,37,43,40,39,42,39,41,38,38,40,39,36,36,41,35,42,44,43,46,42,43
44,38,42,42,41,44,34,39,42,45,34,35,37,39,36,41,37,37,35,42,38,38,33,35,38,38,40,39,39,37,43,39,38,42,39,41,38,38,40,39,36,36,40,35,42,43,43,45,41,43
43,38,42,42,41,44,34,38,41,45,34,35,37,39,36,41,37,37,35,41,38,38,33,35,37,38,40,39,39,37,43,39,38,42,39,41,37,38,39,38,36,35,40,35,42,43,43,45,41,43
43,37,41,41,40,43,35,37,40,44,34,35,36,38,36,40,36,37,35,40,37,37,33,34,36,37,39,38,38,37,42,38,37,41,38,40,37,37,38,37,36,35,39,35,41,42,42,44,40,42
42,37,41,40,40,42,35,37,40,43,35,35,35,37,36,40,36,37,35,40,37,36,33,34,36,37,39,37,37,36,42,38,37,41,38,39,36,37,38,37,35,35,39,35,40,42,41,44,40,41
42,37,40,40,40,42,35,37,40,43,35,35,35,37,35,40,36,37,35,40,36,36,32,34,36,37,39,37,37,36,42,38,37,40,37,39,36,37,38,37,35,35,39,35,40,42,41,44,40,41
42,37,40,40,40,42,35,37,40,43,35,35,35,37,35,40,36,37,35,39,36,36,33,34,36,37,39,37,37,36,42,38,37,40,37,39,36,36,38,37,35,35,39,35,40,42,41,44,40,41
42,37,40,40,39,42,35,37,40,43,35,35,35,37,35,40,36,37,35,39,36,36,32,34,36,36,39,37,37,36,41,38,37,40,37,39,36,36,38,37,35,35,39,35,40,42,41,44,40,41
42,37,40,40,39,42,35,37,40,43,35,35,35,37,35,40,36,37,35,39,36,36,33,34,36,36,38,37,37,36,41,38,37,40,37,39,36,36,38,37,35,35,39,35,40,42,41,44,40,41
42,37,40,40,39,42,36,37,40,43,34,35,35,37,35,40,36,37,35,39,36,36,33,34,36,36,38,37,37,36,41,38,36,40,37,39,36,36,38,37,35,35,38,35,40,42,41,44,40,41
42,37,40,40,39,42,36,37,40,43,34,35,35,37,35,40,36,37,35,39,36,36,33,34,36,36,38,37,37,36,41,38,36,40,37,39,36,36,38,37,35,35,38,35,40,42,41,44,40,41
42,37,40,40,39,42,36,37,40,43,34,35,35,37,35,40,36,37,35,39,36,36,33,34,36,36,38,37,37,36,41,38,36,40,37,39,36,36,38,37,35,35,38,35,40,42,41,44,40,41
42,37,40,40,39,42,36,37,40,43,34,35,35,37,35,40,36,37,35,39,36,36,33,34,36,36,38,37,37,36,41,38,36,40,37,39,36,36,38,37,35,35,38,35,40,42,41,44,40,41
42,37,40,40,39,42,36,37,40,43,34,35,35,37,35,40,36,37,35,39,36,36,33,34,36,36,38,37,37,36,41,38,36,40,37,39,36,36,38,37,35,35,38,35,40,42,41,44,40,41
42,37,40,40,39,42,36,37,40,43,34,35,35,37,35,40,36,37,35,39,36,36,33,34,36,36,38,37,37,36,41,38,36,40,37,39,36,36,38,37,35,35,38,35,40,42,41,44,40,41
42,37,40,40,39,42,36,37,40,43,34,35,35,37,35,40,36,37,35,39,36,36,33,34,36,36,38,37,37,36,41,38,36,40,37,39,36,36,38,37,35,35,38,35,40,42,41,44,40,41
42,37,40,40,39,42,36,37,40,43,35,35,35,37,35,40,36,37,35,39,36,36,33,35,36,36,38,37,37,36,41,38,36,40,37,39,36,36,38,37,35,35,38,35,40,42,41,44,40,41
42,37,40,40,39,42,36,37,40,43,35,35,35,37,35,40,36,38,35,39,36,36,33,34,36,36,38,37,37,36,41,38,37,40,37,39,36,36,38,37,36,35,38,36,40,42,41,44,40,41
42,37,40,40,39,42,36,37,40,43,35,35,35,37,35,40,36,38,35,39,36,36,33,35,36,36,39,37,37,36,41,38,37,40,37,39,36,36,38,37,36,35,38,36,40,42,41,44,40,41
42,37,40,40,39,42,36,37,40,43,35,36,35,37,36,40,36,38,35,39,36,37,34,35,36,36,39,37,37,37,41,38,37,40,37,39,36,37,38,37,36,36,38,36,40,42,41,44,40,41
42,37,40,40,39,42,37,37,40,43,35,36,36,37,36,40,37,38,36,39,36,37,34,34,36,36,39,37,37,37,41,38,37,40,37,39,37,37,38,37,36,36,38,36,40,42,41,44,40,41
42,37,40,40,39,42,37,36,40,43,35,36,36,37,36,40,37,38,36,39,36,37,34,34,36,37,39,37,38,37,41,38,37,40,37,39,37,37,38,38,36,36,38,36,40,42,41,44,40,41
42,37,41,40,39,42,37,36,40,43,36,36,36,37,36,40,37,38,36,38,36,37,34,34,36,37,39,37,38,37,41,38,37,40,37,39,37,37,38,38,36,36,38,36,39,42,41,44,40,41
42,37,41,40,39,42,37,35,40,43,36,35,36,37,36,40,37,39,36,38,37,37,34,33,36,37,39,38,38,37,41,38,37,40,37,39,37,37,39,38,37,36,38,37,39,42,41,44,40,41
42,37,40,40,40,42,37,35,40,43,36,35,36,37,36,40,37,39,36,37,37,37,35,33,36,37,39,38,38,37,42,38,37,41,38,39,37,37,39,38,37,37,37,37,38,42,41,44,40,41
42,37,40,40,40,42,38,35,41,43,36,35,36,37,36,40,37,38,36,37,37,38,35,33,36,37,39,38,38,38,42,38,38,41,38,39,37,37,39,38,37,37,37,37,38,42,41,44,40,41
42,37,40,40,40,42,38,34,41,43,37,35,36,38,37,40,38,38,37,37,37,38,35,33,36,37,39,38,38,38,42,38,38,41,38,39,38,38,39,38,37,37,37,37,37,42,41,44,40,41
42,38,40,40,40,42,38,34,41,43,37,35,36,38,37,40,38,38,37,36,37,38,36,33,35,37,40,38,39,38,41,38,38,41,38,40,38,38,39,39,38,37,36,38,37,42,41,44,40,41
42,38,40,41,40,42,39,34,41,43,37,35,36,38,37,40,38,38,37,36,37,38,36,33,35,38,40,38,39,38,41,39,38,41,38,40,38,37,40,39,38,36,36,38,37,42,41,44,40,41
42,38,40,41,40,42,39,33,41,43,37,35,36,38,37,40,38,37,36,36,38,39,36,32,35,38,40,39,39,39,41,39,38,41,38,40,38,37,40,39,38,36,36,38,37,42,42,44,40,41
43,38,41,41,40,42,39,33,40,43,38,34,35,38,38,40,39,37,37,36,38,39,36,32,35,38,40,39,39,39,41,39,39,41,39,40,39,37,40,39,38,36,36,38,36,42,42,44,40,42
43,38,41,41,40,42,39,33,41,43,38,34,35,38,38,40,39,37,36,36,38,39,36,32,35,38,40,39,40,39,40,39,39,42,39,40,39,37,40,40,39,36,35,39,36,42,42,44,40,42
43,39,41,41,40,42,40,33,40,43,38,34,35,38,38,40,39,37,36,35,38,40,37,32,35,38,41,39,40,39,40,39,39,41,39,41,39,37,41,40,39,36,35,39,36,42,42,44,41,42
43,39,40,41,40,43,40,33,40,43,38,34,35,38,38,40,40,37,36,35,39,40,36,32,35,38,41,40,40,40,40,40,39,41,39,41,39,37,41,40,39,36,35,39,36,42,42,44,41,42
43,39,40,41,41,43,40,33,40,43,39,34,35,38,39,39,40,37,36,35,39,40,36,32,35,38,41,40,40,40,40,40,40,41,39,41,40,36,41,40,40,36,35,40,36,42,42,44,41,42
43,40,40,42,41,43,41,33,40,43,39,34,34,38,39,40,40,36,36,35,39,40,36,32,34,38,41,40,41,40,39,40,40,41,40,41,40,36,41,40,40,36,35,40,36,42,42,45,41,42
43,40,40,42,41,43,41,33,40,43,39,34,34,38,38,40,40,36,36,35,40,40,36,31,34,38,42,40,41,40,39,40,40,41,40,42,40,36,41,41,40,36,34,40,35,42,42,45,41,42
43,40,39,42,41,43,41,33,40,43,40,34,34,38,39,40,41,36,37,35,40,40,36,31,35,38,41,41,41,40,39,41,41,41,40,42,41,36,41,41,40,36,34,40,36,42,43,45,42,42
44,41,39,42,41,44,42,33,40,43,40,34,35,38,39,40,41,36,37,35,40,41,36,32,35,37,41,41,41,40,40,41,41,41,41,42,41,36,41,41,41,37,34,41,36,42,43,45,42,43
44,41,39,43,42,44,44,33,40,43,40,33,34,38,39,40,41,37,37,34,41,41,37,32,35,37,40,41,41,41,39,41,42,40,41,42,41,36,41,41,41,37,34,41,36,43,43,45,42,44
44,41,39,43,42,44,44,34,40,44,41,33,34,38,40,40,43,36,37,35,42,40,37,31,35,37,40,42,41,41,39,41,42,40,41,43,42,36,40,42,41,36,34,41,36,43,43,45,42,44
44,41,40,43,42,44,45,34,40,44,42,33,34,37,39,39,44,37,38,35,42,40,37,31,35,37,40,43,41,41,39,42,42,41,42,43,42,36,40,42,41,37,35,41,36,43,43,46,44,44
42,42,39,45,42,44,46,34,40,44,42,34,34,37,39,39,44,37,37,35,42,41,38,31,35,38,41,43,41,42,39,42,42,41,42,43,42,36,41,42,41,37,35,42,36,43,43,46,45,44
42,42,39,45,42,44,46,34,40,44,42,34,35,37,39,39,44,37,38,35,43,41,38,32,36,38,41,43,42,42,39,44,42,41,42,43,43,37,41,42,41,37,35,42,36,44,44,46,45,44
42,43,39,45,42,44,46,34,40,45,42,34,35,38,39,39,44,37,37,35,44,40,38,32,36,38,41,43,42,42,39,45,42,41,42,43,43,37,41,43,42,37,35,43,36,45,45,46,46,44
43,43,40,45,44,44,47,34,40,45,43,34,35,38,39,38,45,37,37,35,45,40,39,32,36,38,41,43,42,42,39,46,43,41,42,42,43,37,41,43,42,37,35,43,36,45,45,46,47,44
43,43,40,46,45,45,47,35,40,45,43,34,35,38,39,38,45,37,37,35,45,40,39,32,36,38,42,42,42,42,39,46,43,42,45,42,43,37,42,43,42,37,35,44,36,45,45,46,48,44
43,47,40,46,45,45,47,35,40,45,43,34,35,38,40,38,45,37,37,35,45,39,39,32,36,38,41,42,42,42,39,46,43,42,45,43,44,38,42,42,42,36,36,44,36,46,47,46,48,44
42,47,40,45,45,44,47,35,40,45,44,34,35,38,40,38,45,38,37,35,45,39,38,32,37,38,41,42,42,41,39,46,43,42,44,42,44,38,41,42,42,36,36,44,35,45,47,46,48,44
42,47,40,45,45,44,47,34,40,45,45,34,35,38,40,38,45,37,37,35,45,39,38,32,37,38,41,42,42,41,39,46,43,41,44,42,44,38,41,42,42,36,35,43,35,45,47,46,48,44
