55,52,51,47,47,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49,57,59,57,59,57,58,56,56,53,51,54,56,59,57,58,58,59,55,54,52,51,54,57,54,51,55,52,51,47,46,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49
50,53,55,55,51,51,46,46,50,52,53,53,52,51,57,53,51,56,52,53,47,51,53,53,50,49,53,49,56,59,56,59,56,58,56,56,53,51,54,55,58,57,58,58,59,55,53,52,49,52,50,53,55,55,51,51,46,46,50,52,53,53,52,51,57,53,51,56,52,53,47,51,53,53,51
50,53,55,55,51,51,46,46,50,52,53,53,52,51,57,53,51,56,52,53,47,51,53,53,51,49,53,50,56,59,56,59,56,58,56,56,53,51,54,55,58,57,58,58,59,55,53,52,49,52,50,53,55,55,51,51,47,46,50,52,53,53,52,51,57,53,51,56,52,53,47,51,53,53,51
50,53,55,55,51,51,47,46,50,52,53,53,52,51,57,53,51,56,52,53,47,51,53,53,51,50,53,50,56,59,56,59,56,58,56,56,53,51,54,55,58,57,58,58,59,55,53,52,49,52,50,53,55,55,51,51,47,46,50,52,53,53,52,51,57,53,51,56,52,53,48,51,53,53,51
50,53,55,55,51,51,47,46,50,52,53,53,52,51,57,53,51,56,52,53,48,51,53,53,51,50,53,50,56,59,56,59,56,58,56,56,53,51,54,55,58,57,58,58,59,55,53,52,49,52,50,53,55,55,51,51,47,47,50,52,53,53,52,51,57,53,51,56,52,53,48,51,53,53,51
50,53,55,55,51,51,47,47,50,52,53,53,52,51,57,53,51,56,52,53,48,51,53,53,51,50,53,50,56,59,56,59,56,58,56,56,53,51,54,55,58,57,58,58,59,55,53,52,49,52,51,53,55,55,51,51,47,47,50,52,54,53,52,52,57,53,51,56,52,53,48,51,53,53,51
51,53,55,55,51,51,47,47,50,52,54,53,52,52,57,53,51,56,52,53,48,51,53,53,51,50,53,50,56,59,56,59,56,58,56,56,53,51,54,55,58,57,58,58,59,55,54,52,49,52,51,53,55,55,51,52,48,47,50,52,54,53,52,52,57,53,51,56,52,53,48,51,53,53,52
51,53,55,55,51,52,48,47,50,52,54,53,52,52,57,53,51,56,52,53,48,51,53,53,52,51,53,51,56,59,56,59,56,58,56,56,53,51,54,55,58,57,58,58,59,55,54,53,49,52,51,54,55,55,51,52,48,47,50,52,54,53,53,52,57,54,51,56,52,53,48,51,53,53,52
51,54,55,55,51,52,48,47,50,52,54,53,53,52,57,54,51,56,52,53,48,51,53,53,52,51,53,51,56,59,56,59,56,58,56,56,54,52,54,55,58,57,58,58,59,55,54,53,49,52,51,54,55,55,51,52,48,47,50,52,54,53,53,53,57,54,52,56,53,53,48,51,54,54,52
51,54,55,55,51,52,48,47,50,52,54,53,53,53,57,54,52,56,53,53,48,51,54,54,52,51,53,51,56,59,56,59,56,58,56,56,54,52,54,55,58,57,58,58,59,55,54,53,49,53,52,54,55,55,52,52,49,47,50,52,54,53,53,53,57,54,52,56,53,53,49,52,54,54,53
52,54,55,55,52,52,49,47,50,52,54,53,53,53,57,54,52,56,53,53,49,52,54,54,53,52,53,52,55,59,56,59,56,58,56,56,54,52,54,55,58,57,58,58,59,55,54,53,49,52,52,54,55,55,52,53,49,47,50,52,54,54,53,53,57,54,52,56,53,53,49,52,54,54,53
52,54,55,55,52,53,49,47,50,52,54,54,53,53,57,54,52,56,53,53,49,52,54,54,53,52,53,52,55,59,56,59,56,58,57,56,54,52,55,55,58,57,58,58,59,55,54,54,49,52,52,55,55,55,52,53,50,47,51,53,54,54,54,54,57,54,52,57,53,53,49,52,55,55,53
52,55,55,55,52,53,50,47,51,53,54,54,54,54,57,54,52,57,53,53,49,52,55,55,53,52,53,52,55,59,56,59,56,58,57,57,55,53,55,56,58,57,58,58,59,55,54,54,49,52,52,55,55,55,52,54,50,47,51,53,55,54,54,54,58,54,53,57,53,53,50,52,55,55,54
52,55,55,55,52,54,50,47,51,53,55,54,54,54,58,54,53,57,53,53,50,52,55,55,54,53,52,53,54,59,57,59,57,58,57,57,55,53,55,56,59,57,58,58,59,55,55,54,48,52,53,55,56,55,53,54,51,46,51,53,55,54,54,54,58,55,53,57,53,53,50,53,55,55,54
53,55,56,55,53,54,51,46,51,53,55,54,54,54,58,55,53,57,53,53,50,53,55,55,54,53,52,53,54,59,57,59,57,58,57,57,55,53,55,56,59,57,58,58,59,56,55,55,48,52,53,55,56,55,53,54,51,46,51,53,55,55,55,55,57,55,53,57,54,54,51,53,56,55,54
53,55,56,55,53,54,51,46,51,53,55,55,55,55,57,55,53,57,54,54,51,53,56,55,54,54,52,54,54,59,57,59,57,58,57,57,55,54,55,56,59,57,58,58,59,56,55,55,48,52,54,56,56,56,53,55,52,46,51,54,55,55,55,55,57,55,54,57,54,54,51,53,56,56,55
54,56,56,56,53,55,52,46,51,54,55,55,55,55,57,55,54,57,54,54,51,53,56,56,55,54,52,54,53,59,57,59,57,58,58,57,56,54,56,56,59,57,58,58,59,56,55,56,48,52,54,56,56,56,54,55,52,46,51,54,56,55,55,56,57,55,54,58,54,54,51,53,56,56,55
54,56,56,56,54,55,52,46,51,54,56,55,55,56,57,55,54,58,54,54,51,53,56,56,55,54,51,54,53,59,57,59,57,58,58,57,56,54,56,57,59,57,59,58,59,56,56,56,48,52,54,57,57,56,54,56,53,46,51,54,56,56,56,56,57,56,54,58,55,54,52,53,57,57,56
54,57,57,56,54,56,53,46,51,54,56,56,56,56,57,56,54,58,55,54,52,53,57,57,56,54,51,55,53,59,57,59,57,58,58,58,56,55,56,57,59,58,59,58,59,56,56,56,48,51,55,57,57,56,55,56,53,46,51,55,57,56,56,56,57,56,55,58,55,55,52,53,57,57,56
55,57,57,56,55,56,53,46,51,55,57,56,56,56,57,56,55,58,55,55,52,53,57,57,56,54,51,55,53,59,57,60,58,59,58,58,57,55,56,57,59,58,59,58,59,57,56,57,48,51,55,57,57,57,55,57,53,46,51,55,57,57,57,57,56,56,55,58,55,55,53,53,57,57,57
55,57,57,57,55,57,53,46,51,55,57,57,57,57,56,56,55,58,55,55,53,53,57,57,57,53,51,56,53,59,57,60,58,59,59,58,57,55,57,57,59,58,59,59,59,57,57,57,48,51,56,57,58,57,55,57,53,46,51,56,57,57,57,57,56,57,56,58,56,56,53,53,58,58,57
56,57,58,57,55,57,53,46,51,56,57,57,57,57,56,57,56,58,56,56,53,53,58,58,57,53,51,56,52,59,58,60,58,59,59,59,58,55,57,57,60,58,59,59,59,57,57,58,48,51,56,57,58,58,56,58,53,46,51,56,58,58,58,57,56,57,56,58,56,56,54,53,58,58,58
56,57,58,58,56,58,53,46,51,56,58,58,58,57,56,57,56,58,56,56,54,53,58,58,58,53,51,57,52,59,58,60,58,59,59,59,58,55,58,58,60,59,60,59,59,58,57,58,48,51,57,57,57,58,57,58,53,46,51,56,58,58,58,57,56,58,57,57,57,57,54,53,58,57,58
57,57,57,58,57,58,53,46,51,56,58,58,58,57,56,58,57,57,57,57,54,53,58,57,58,54,50,57,52,59,58,60,59,59,60,59,58,55,58,58,60,59,60,59,59,58,58,58,48,51,57,56,57,58,57,58,53,46,51,56,58,58,58,57,55,58,57,57,57,57,55,53,58,57,57
57,56,57,58,57,58,53,46,51,56,58,58,58,57,55,58,57,57,57,57,55,53,58,57,57,54,50,58,52,59,58,61,59,59,60,59,59,55,57,58,60,59,60,59,60,58,58,59,48,51,58,56,57,59,58,57,53,46,51,56,58,58,58,57,55,58,58,57,58,58,55,52,58,57,57
58,56,57,59,58,57,53,46,51,56,58,58,58,57,55,58,58,57,58,58,55,52,58,57,57,54,50,58,52,60,58,60,59,60,60,59,59,55,57,58,60,59,61,59,60,59,59,59,48,51,58,56,57,59,58,57,54,46,51,56,58,58,57,57,55,59,58,56,58,58,56,52,57,57,57
58,56,57,59,58,57,54,46,51,56,58,58,57,57,55,59,58,56,58,58,56,52,57,57,57,54,50,58,52,60,59,61,59,60,60,59,59,55,57,59,60,59,61,60,60,59,59,59,48,51,59,56,57,59,59,57,54,46,51,56,57,58,57,57,55,59,59,56,59,58,56,52,57,57,57
59,56,57,59,59,57,54,46,51,56,57,58,57,57,55,59,59,56,59,58,56,52,57,57,57,54,50,59,51,60,59,60,60,60,60,60,60,55,57,59,61,60,61,60,60,59,59,59,48,51,59,56,57,60,59,57,54,46,51,56,57,58,57,57,55,60,59,56,59,58,57,52,57,57,57
59,56,57,60,59,57,54,46,51,56,57,58,57,57,55,60,59,56,59,58,57,52,57,57,57,54,50,59,51,60,59,60,60,60,60,60,60,55,57,59,61,60,62,60,60,59,60,59,48,51,60,55,57,60,59,57,55,45,51,56,57,58,57,57,55,60,58,56,60,58,57,52,57,57,57
60,55,57,60,59,57,55,45,51,56,57,58,57,57,55,60,58,56,60,58,57,52,57,57,57,54,50,59,51,60,60,61,60,60,61,60,60,55,57,59,61,60,61,60,60,59,60,58,48,51,60,56,58,60,60,57,55,46,51,56,57,59,58,57,56,60,58,56,60,58,58,52,57,58,57
60,56,58,60,60,57,55,46,51,56,57,59,58,57,56,60,58,56,60,58,58,52,57,58,57,54,50,59,51,60,60,61,60,60,61,60,61,55,57,59,61,60,62,60,61,60,60,59,48,51,60,56,58,60,60,57,55,45,51,56,57,59,58,57,56,60,59,56,60,58,58,52,57,58,58
60,56,58,60,60,57,55,45,51,56,57,59,58,57,56,60,59,56,60,58,58,52,57,58,58,54,50,59,51,61,60,61,60,60,61,60,61,55,57,60,61,60,61,61,61,60,60,59,49,51,60,56,58,60,60,57,56,45,51,56,57,59,58,58,56,61,59,56,61,58,58,52,57,58,58
60,56,58,60,60,57,56,45,51,56,57,59,58,58,56,61,59,56,61,58,58,52,57,58,58,54,51,59,51,61,60,61,60,60,61,61,61,56,57,60,61,60,61,61,61,60,61,59,49,51,60,55,58,60,60,56,56,45,51,56,57,58,58,57,56,61,58,56,61,57,58,52,56,58,58
60,55,58,60,60,56,56,45,51,56,57,58,58,57,56,61,58,56,61,57,58,52,56,58,58,53,51,59,50,61,60,61,61,60,61,61,61,56,56,59,61,60,61,61,60,60,60,58,49,51,60,55,58,60,60,56,56,45,51,55,57,58,58,57,56,61,58,56,61,57,58,52,56,58,57
60,55,58,60,60,56,56,45,51,55,57,58,58,57,56,61,58,56,61,57,58,52,56,58,57,53,51,59,50,61,60,61,61,60,62,61,61,56,56,59,60,60,61,61,61,60,60,58,50,51,60,55,57,60,60,56,56,45,51,54,56,58,57,57,56,61,58,55,61,57,57,51,55,57,57
60,55,57,60,60,56,56,45,51,54,56,58,57,57,56,61,58,55,61,57,57,51,55,57,57,53,51,59,49,61,61,61,61,60,63,60,61,57,55,58,60,61,61,61,61,61,60,58,50,51,60,55,57,60,60,56,55,46,51,54,56,58,57,57,56,61,58,55,61,57,57,51,55,58,57
60,55,57,60,60,56,55,46,51,54,56,58,57,57,56,61,58,55,61,57,57,51,55,58,57,52,50,59,49,61,62,61,61,60,63,60,61,57,55,59,60,61,61,61,61,61,60,58,50,50,60,55,58,60,60,56,55,46,51,53,57,58,58,57,55,61,58,56,61,57,57,51,55,58,57
60,55,58,60,60,56,55,46,51,53,57,58,58,57,55,61,58,56,61,57,57,51,55,58,57,52,51,59,49,61,61,61,61,61,62,61,61,56,55,59,60,62,61,61,62,61,60,58,51,50,60,55,58,60,60,56,54,46,51,53,57,58,58,57,55,61,59,56,61,57,58,51,56,58,58
60,55,58,60,60,56,54,46,51,53,57,58,58,57,55,61,59,56,61,57,58,51,56,58,58,52,51,59,48,61,63,61,61,61,62,61,61,56,55,59,60,61,62,61,62,63,60,59,51,50,60,54,58,60,60,56,54,47,50,53,57,59,58,57,54,61,59,56,60,58,58,51,56,58,58
60,54,58,60,60,56,54,47,50,53,57,59,58,57,54,61,59,56,60,58,58,51,56,58,58,52,51,59,48,61,61,61,61,61,61,60,61,56,54,59,60,61,62,61,62,64,60,59,51,50,61,54,58,60,60,56,54,47,48,54,57,59,58,56,54,61,59,56,60,58,58,50,56,58,58
61,54,58,60,60,56,54,47,48,54,57,59,58,56,54,61,59,56,60,58,58,50,56,58,58,52,51,59,48,61,61,61,61,61,61,60,61,56,54,59,61,62,62,61,61,62,61,59,51,50,60,54,58,60,60,56,54,47,47,54,57,58,57,56,53,61,59,56,61,58,58,50,56,58,58
60,54,58,60,60,56,54,47,47,54,57,58,57,56,53,61,59,56,61,58,58,50,56,58,58,52,51,59,49,61,61,61,62,61,61,60,61,56,54,59,60,62,61,61,62,62,60,59,51,50,60,54,58,60,60,56,53,47,47,54,57,57,56,56,53,61,58,55,61,57,58,50,55,58,57
60,54,58,60,60,56,53,47,47,54,57,57,56,56,53,61,58,55,61,57,58,50,55,58,57,52,51,58,49,61,61,61,62,61,61,60,61,56,53,58,60,63,61,61,62,62,60,57,52,50,60,54,58,60,60,56,53,46,47,54,57,57,56,56,53,61,58,55,61,57,58,50,54,58,57
60,54,58,60,60,56,53,46,47,54,57,57,56,56,53,61,58,55,61,57,58,50,54,58,57,52,51,58,49,61,61,61,61,61,61,59,61,56,52,58,60,62,61,61,63,61,60,56,52,50,60,53,57,59,59,56,53,46,46,54,56,57,55,55,53,61,58,54,61,57,57,50,53,57,56
60,53,57,59,59,56,53,46,46,54,56,57,55,55,53,61,58,54,61,57,57,50,53,57,56,52,50,58,49,61,61,61,61,61,61,59,61,56,52,58,60,61,61,61,62,62,60,56,52,49,59,53,57,59,59,56,53,46,46,54,56,57,55,55,53,61,58,53,61,57,57,50,53,57,56
59,53,57,59,59,56,53,46,46,54,56,57,55,55,53,61,58,53,61,57,57,50,53,57,56,52,50,58,49,61,62,61,61,61,61,59,61,56,51,57,60,61,61,61,62,61,59,56,52,49,60,52,57,59,59,56,53,46,46,54,56,56,55,54,52,61,58,52,61,57,57,50,52,57,55
60,52,57,59,59,56,53,46,46,54,56,56,55,54,52,61,58,52,61,57,57,50,52,57,55,52,50,58,50,61,63,60,61,61,61,58,61,56,51,57,60,61,61,61,61,61,60,55,52,49,59,52,56,59,59,55,53,46,46,53,55,56,55,54,52,61,57,52,60,56,56,50,52,56,54
59,52,56,59,59,55,53,46,46,53,55,56,55,54,52,61,57,52,60,56,56,50,52,56,54,52,50,57,49,60,62,60,61,60,61,57,60,55,51,57,59,61,60,61,61,61,58,55,52,49,58,51,55,58,58,54,52,46,45,53,55,56,54,54,52,60,57,51,59,56,56,49,52,55,54
58,51,55,58,58,54,52,46,45,53,55,56,54,54,52,60,57,51,59,56,56,49,52,55,54,51,49,57,49,60,62,59,61,59,61,57,59,54,51,56,58,62,60,61,61,61,58,55,52,49,58,51,55,58,58,54,52,46,45,52,54,55,54,53,52,60,56,51,59,55,55,49,51,54,53
58,51,55,58,58,54,52,46,45,52,54,55,54,53,52,60,56,51,59,55,55,49,51,54,53,50,49,56,49,59,61,59,61,59,60,56,59,54,50,56,58,61,59,61,61,61,57,55,52,49,57,51,54,57,57,53,52,46,45,51,54,55,53,53,51,59,55,51,58,54,54,48,51,54,53
57,51,54,57,57,53,52,46,45,51,54,55,53,53,51,59,55,51,58,54,54,48,51,54,53,50,49,55,49,58,60,58,61,58,60,56,58,53,50,55,57,60,58,60,60,61,57,55,51,49,56,51,53,56,56,52,51,46,45,51,53,54,53,52,51,58,55,51,57,53,54,48,51,53,53
56,51,53,56,56,52,51,46,45,51,53,54,53,52,51,58,55,51,57,53,54,48,51,53,53,50,49,55,49,58,60,57,60,57,59,56,57,53,51,55,56,60,58,59,59,60,56,54,51,49,56,50,53,56,56,52,51,46,45,50,53,54,53,52,51,58,54,51,57,53,53,47,50,53,53
56,50,53,56,56,52,51,46,45,50,53,54,53,52,51,58,54,51,57,53,53,47,50,53,53,50,49,54,49,57,60,57,60,57,59,56,57,53,51,55,56,59,58,59,59,60,56,54,51,49,56,50,53,56,56,52,51,46,45,50,52,53,53,52,51,58,54,51,57,53,53,47,50,53,52
56,50,53,56,56,52,51,46,45,50,52,53,53,52,51,58,54,51,57,53,53,47,50,53,52,50,49,54,49,57,60,57,60,57,59,56,57,53,51,54,56,59,58,59,59,60,56,53,52,48,56,50,53,56,56,52,51,46,45,50,52,53,53,52,51,58,54,51,57,52,53,47,50,53,52
56,50,53,56,56,52,51,46,45,50,52,53,53,52,51,58,54,51,57,52,53,47,50,53,52,50,49,54,49,57,60,57,60,57,59,56,57,53,51,54,55,59,58,59,59,60,55,53,52,48,56,50,53,56,56,51,51,46,46,50,52,53,53,52,51,58,54,51,56,52,53,47,50,53,52
56,50,53,56,56,51,51,46,46,50,52,53,53,52,51,58,54,51,56,52,53,47,50,53,52,51,49,54,49,57,60,57,60,57,58,55,56,53,51,54,55,59,58,59,59,60,55,53,52,48,56,50,53,55,56,51,51,47,46,49,52,53,53,52,51,57,53,51,56,52,53,47,50,53,53
56,50,53,55,56,51,51,47,46,49,52,53,53,52,51,57,53,51,56,52,53,47,50,53,53,51,50,54,50,57,60,57,60,57,58,55,56,53,51,54,55,59,57,59,59,59,55,53,52,48,56,50,53,55,56,51,51,47,46,49,52,53,53,52,51,57,53,51,56,52,53,47,50,53,53
56,50,53,55,56,51,51,47,46,49,52,53,53,52,51,57,53,51,56,52,53,47,50,53,53,51,50,54,50,57,60,56,59,56,58,56,56,53,51,54,55,59,57,59,59,59,55,53,52,48,55,50,53,55,55,51,51,47,46,49,52,53,53,52,52,57,53,51,56,52,52,48,51,53,53
55,50,53,55,55,51,51,47,46,49,52,53,53,52,52,57,53,51,56,52,52,48,51,53,53,51,50,53,50,57,60,56,59,56,58,56,56,53,51,54,55,58,57,59,59,59,55,53,52,49,55,51,53,55,55,51,51,47,46,49,52,53,53,52,52,57,53,51,56,52,52,48,51,53,53
55,51,53,55,55,51,51,47,46,49,52,53,53,52,52,57,53,51,56,52,52,48,51,53,53,51,50,53,50,56,60,56,59,56,58,56,56,53,51,54,55,58,57,59,59,59,55,53,52,49,55,51,53,55,55,51,52,48,46,50,52,53,53,53,52,57,53,51,56,52,52,48,51,53,53
55,51,53,55,55,51,52,48,46,50,52,53,53,53,52,57,53,51,56,52,52,48,51,53,53,52,51,53,51,56,60,56,59,56,58,56,56,53,51,54,55,58,56,58,58,59,55,54,53,48,55,51,54,55,55,51,52,48,46,50,52,54,53,53,52,57,53,51,56,52,52,48,51,54,54
55,51,54,55,55,51,52,48,46,50,52,54,53,53,52,57,53,51,56,52,52,48,51,54,54,52,51,53,51,56,59,56,59,56,58,56,56,54,52,54,55,58,56,58,58,59,55,54,53,48,55,51,54,55,55,51,52,49,46,50,52,54,53,53,53,57,54,52,56,53,53,49,51,54,54
55,51,54,55,55,51,52,49,46,50,52,54,53,53,53,57,54,52,56,53,53,49,51,54,54,52,51,53,51,55,59,56,59,56,58,56,56,54,52,54,55,58,56,58,58,59,55,54,53,48,55,52,54,55,55,52,53,49,46,50,52,54,53,53,53,57,54,52,56,53,53,49,52,54,54
55,52,54,55,55,52,53,49,46,50,52,54,53,53,53,57,54,52,56,53,53,49,52,54,54,53,52,52,52,55,59,56,59,56,58,56,56,54,52,54,55,58,57,58,58,59,55,54,54,48,55,52,54,55,55,52,53,50,46,50,53,54,54,54,53,57,54,52,57,53,53,49,52,54,54
55,52,54,55,55,52,53,50,46,50,53,54,54,54,53,57,54,52,57,53,53,49,52,54,54,53,52,52,52,54,59,56,59,56,58,57,56,54,53,55,55,58,57,58,58,59,55,54,54,48,55,52,55,55,55,52,53,50,46,51,53,54,54,54,54,57,54,53,57,53,53,50,52,55,55
55,52,55,55,55,52,53,50,46,51,53,54,54,54,54,57,54,53,57,53,53,50,52,55,55,53,53,52,53,54,59,56,59,56,58,57,57,55,53,55,56,58,57,58,58,59,55,54,54,48,55,53,55,55,55,52,54,51,46,51,53,55,54,54,54,58,54,53,57,53,53,50,52,55,55
55,53,55,55,55,52,54,51,46,51,53,55,54,54,54,58,54,53,57,53,53,50,52,55,55,54,53,52,53,54,59,56,59,57,58,57,57,55,53,55,56,58,57,58,58,59,55,55,55,48,55,53,55,56,55,53,54,51,46,51,53,55,55,55,55,58,55,53,57,54,53,50,53,55,55
55,53,55,56,55,53,54,51,46,51,53,55,55,55,55,58,55,53,57,54,53,50,53,55,55,54,53,51,53,53,59,57,59,57,58,57,57,55,53,55,56,59,57,58,58,59,56,55,55,48,56,53,56,56,55,53,55,52,46,51,54,55,55,55,55,58,55,54,57,54,54,51,53,56,56
56,53,56,56,55,53,55,52,46,51,54,55,55,55,55,58,55,54,57,54,54,51,53,56,56,55,53,51,54,53,58,57,59,57,58,58,57,56,54,55,56,59,57,58,58,59,56,55,55,48,56,54,56,56,56,54,55,52,46,51,54,56,55,55,55,58,55,54,58,54,54,51,53,56,56
56,54,56,56,56,54,55,52,46,51,54,56,55,55,55,58,55,54,58,54,54,51,53,56,56,55,53,51,54,53,58,57,59,57,58,58,57,56,54,56,56,59,57,59,58,59,56,56,56,48,56,54,56,57,56,54,56,53,46,51,54,56,56,56,56,59,56,54,58,55,54,52,53,57,57
56,54,56,57,56,54,56,53,46,51,54,56,56,56,56,59,56,54,58,55,54,52,53,57,57,56,53,51,55,53,59,57,59,57,58,58,58,56,54,56,57,59,58,59,58,59,56,56,56,48,56,55,57,57,56,54,56,53,46,51,55,56,56,56,56,59,56,55,58,55,55,52,53,57,57
56,55,57,57,56,54,56,53,46,51,55,56,56,56,56,59,56,55,58,55,55,52,53,57,57,56,53,51,55,53,59,57,60,57,58,58,58,57,55,56,57,59,58,59,58,59,57,56,57,48,57,55,57,57,57,55,57,53,46,51,55,57,57,57,57,59,56,55,59,55,55,53,53,57,57
57,55,57,57,57,55,57,53,46,51,55,57,57,57,57,59,56,55,59,55,55,53,53,57,57,57,53,51,56,52,59,57,60,58,59,59,58,57,54,57,57,59,58,59,59,59,57,57,57,48,57,56,58,58,57,55,57,53,46,51,56,57,57,57,57,59,57,56,59,56,56,53,53,58,58
57,56,58,58,57,55,57,53,46,51,56,57,57,57,57,59,57,56,59,56,56,53,53,58,58,57,53,51,56,52,59,58,60,58,59,59,58,58,54,57,57,60,58,59,59,59,57,57,58,48,57,56,58,58,57,56,58,53,46,50,56,58,58,58,58,59,57,56,59,56,56,54,52,58,58
57,56,58,58,57,56,58,53,46,50,56,58,58,58,58,59,57,56,59,56,56,54,52,58,58,58,53,50,57,52,59,58,60,58,59,59,59,58,54,57,58,60,58,60,59,59,57,57,58,48,57,57,59,59,58,56,58,53,46,50,56,58,58,58,59,59,58,57,60,57,56,54,52,59,58
57,57,59,59,58,56,58,53,46,50,56,58,58,58,59,59,58,57,60,57,56,54,52,59,58,58,53,50,57,52,59,58,60,59,59,59,59,58,54,58,58,60,59,60,59,59,58,58,58,48,57,57,59,59,58,57,59,53,46,50,56,59,58,59,59,59,58,57,60,57,57,55,52,59,59
57,57,59,59,58,57,59,53,46,50,56,59,58,59,59,59,58,57,60,57,57,55,52,59,59,59,53,50,58,52,59,58,61,59,59,60,60,59,55,58,58,60,59,60,59,60,58,58,59,48,57,58,59,59,59,58,59,53,46,50,56,59,59,59,60,59,58,58,60,58,57,55,52,59,59
57,58,59,59,59,58,59,53,46,50,56,59,59,59,60,59,58,58,60,58,57,55,52,59,59,59,54,50,58,52,60,58,60,59,60,60,60,59,55,58,58,60,59,61,59,60,58,58,59,48,57,58,59,59,59,58,60,53,45,50,56,59,59,60,60,58,59,58,60,58,58,56,52,60,60
57,58,59,59,59,58,60,53,45,50,56,59,59,60,60,58,59,58,60,58,58,56,52,60,60,59,54,50,58,51,60,59,60,59,60,60,60,59,55,58,59,61,59,61,60,60,59,59,59,48,57,59,59,60,59,59,60,54,45,50,56,59,60,60,60,58,59,59,60,59,58,56,52,60,60
57,59,59,60,59,59,60,54,45,50,56,59,60,60,60,58,59,59,60,59,58,56,52,60,60,60,54,49,59,51,60,59,60,60,60,60,61,60,55,58,59,61,59,61,60,60,59,59,60,48,57,59,59,60,59,59,60,54,45,50,56,60,60,60,60,58,60,59,60,59,59,57,52,60,61
57,59,59,60,59,59,60,54,45,50,56,60,60,60,60,58,60,59,60,59,59,57,52,60,61,60,54,49,59,51,60,59,60,60,60,60,61,60,55,58,59,61,60,62,60,60,59,60,60,48,57,60,58,60,60,59,60,54,45,50,56,60,61,60,61,57,60,60,60,60,59,57,52,61,61
57,60,58,60,60,59,60,54,45,50,56,60,61,60,61,57,60,60,60,60,59,57,52,61,61,61,54,49,60,51,60,59,61,60,60,60,61,60,55,58,59,61,60,61,60,60,59,60,60,48,57,60,58,60,60,60,60,55,45,50,56,60,61,60,61,58,60,60,60,60,59,58,52,60,61
57,60,58,60,60,60,60,55,45,50,56,60,61,60,61,58,60,60,60,60,59,58,52,60,61,61,54,50,60,50,60,60,61,60,60,61,60,61,55,57,59,61,60,62,60,61,60,60,61,48,57,60,57,61,60,60,59,55,45,50,55,60,61,61,60,57,60,60,59,60,60,58,51,60,61
57,60,57,61,60,60,59,55,45,50,55,60,61,61,60,57,60,60,59,60,60,58,51,60,61,61,54,50,61,50,61,60,61,60,60,61,60,61,55,57,60,61,60,61,61,61,60,60,60,49,58,60,57,61,60,60,58,55,45,51,55,60,61,61,60,58,61,60,59,61,60,58,51,60,61
58,60,57,61,60,60,58,55,45,51,55,60,61,61,60,58,61,60,59,61,60,58,51,60,61,60,54,50,60,50,61,60,61,60,60,61,61,61,56,57,60,61,60,61,61,60,60,61,61,49,57,60,57,60,60,61,58,55,45,51,55,59,61,60,60,57,61,60,58,61,60,59,51,59,60
57,60,57,60,60,61,58,55,45,51,55,59,61,60,60,57,61,60,58,61,60,59,51,59,60,60,53,50,60,50,61,60,62,61,60,61,61,61,56,57,60,61,60,61,61,60,60,60,61,49,57,60,56,59,60,60,57,56,45,51,55,58,60,59,59,56,61,60,57,61,59,59,51,58,60
57,60,56,59,60,60,57,56,45,51,55,58,60,59,59,56,61,60,57,61,59,59,51,58,60,59,52,50,60,50,61,60,62,61,60,62,61,61,56,57,60,61,60,61,61,61,60,60,60,49,57,60,56,58,60,60,57,55,45,51,54,57,59,58,58,56,61,59,56,61,58,58,51,56,58
