55,52,51,47,47,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49,57,59,57,59,57,58,56,56,53,51,54,56,59,57,58,58,59,55,54,52,51,54,57,54,51,55,52,51,47,46,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49
53,56,56,54,56,56,55,53,55,52,45,50,54,55,55,55,55,58,55,54,58,54,54,51,52,56,56,55,53,51,54,52,58,57,59,57,58,58,57,56,54,55,56,59,57,58,58,59,56,55,53,56,56,54,56,56,56,54,55,52,45,50,54,56,56,56,56,59,55,54,58,54,54,51,52
53,56,56,54,56,56,56,54,55,52,45,50,54,56,56,56,56,59,55,54,58,54,54,51,52,56,56,55,53,50,55,52,58,57,59,57,58,58,57,56,54,56,56,59,57,59,58,59,56,56,53,56,56,54,57,57,56,54,56,52,45,50,55,56,56,56,56,59,56,55,58,55,54,52,52
53,56,56,54,57,57,56,54,56,52,45,50,55,56,56,56,56,59,56,55,58,55,54,52,52,57,57,56,53,50,55,52,58,57,59,57,58,58,58,57,54,56,57,59,57,59,58,59,56,56,54,57,56,55,57,57,56,55,57,52,45,50,55,57,56,57,57,59,56,55,59,55,55,52,52
54,57,56,55,57,57,56,55,57,52,45,50,55,57,56,57,57,59,56,55,59,55,55,52,52,57,57,57,53,50,56,52,59,57,60,58,58,58,58,57,54,56,57,59,58,59,58,59,57,56,55,57,57,55,58,58,57,55,57,52,45,50,55,57,57,57,57,59,57,56,59,56,55,53,52
55,57,57,55,58,58,57,55,57,52,45,50,55,57,57,57,57,59,57,56,59,56,55,53,52,58,58,57,53,50,56,52,59,57,60,58,59,59,58,57,54,57,57,60,58,59,59,59,57,57,55,58,57,56,58,58,57,56,58,52,45,50,55,58,57,58,58,59,57,56,59,56,56,53,52
55,58,57,56,58,58,57,56,58,52,45,50,55,58,57,58,58,59,57,56,59,56,56,53,52,58,58,58,53,50,57,51,59,58,60,58,59,59,59,58,54,57,57,60,58,60,59,59,57,57,55,58,56,57,59,58,58,56,58,52,45,50,55,58,58,58,58,58,57,57,60,57,56,54,52
55,58,56,57,59,58,58,56,58,52,45,50,55,58,58,58,58,58,57,57,60,57,56,54,52,59,58,58,53,50,57,51,59,58,60,59,59,59,59,58,54,58,58,60,59,60,59,59,58,58,55,59,56,57,59,59,58,57,59,53,45,50,55,59,58,59,59,58,58,57,60,57,57,54,52
55,59,56,57,59,59,58,57,59,53,45,50,55,59,58,59,59,58,58,57,60,57,57,54,52,59,59,59,53,49,58,51,59,58,60,59,59,60,60,59,54,58,58,60,59,60,59,60,58,58,55,59,56,58,59,59,59,57,59,53,45,50,55,59,59,59,59,58,58,58,61,57,57,55,51
55,59,56,58,59,59,59,57,59,53,45,50,55,59,59,59,59,58,58,58,61,57,57,55,51,59,59,59,53,49,58,51,60,58,60,59,59,60,60,59,54,58,58,60,59,61,59,60,58,58,55,59,56,58,58,59,59,58,60,53,45,50,55,59,59,59,60,57,58,58,61,58,58,56,51
55,59,56,58,58,59,59,58,60,53,45,50,55,59,59,59,60,57,58,58,61,58,58,56,51,60,60,59,53,49,58,51,60,59,60,59,60,60,60,59,54,57,59,61,59,61,60,60,59,59,55,60,56,59,58,59,59,59,60,53,45,50,55,59,60,60,60,57,59,59,61,58,58,56,51
55,60,56,59,58,59,59,59,60,53,45,50,55,59,60,60,60,57,59,59,61,58,58,56,51,60,60,60,53,49,59,51,60,59,60,60,60,60,61,60,54,57,59,61,59,61,60,60,59,59,56,60,56,59,58,60,59,59,60,53,45,50,55,60,60,60,60,57,59,59,61,59,58,57,51
56,60,56,59,58,60,59,59,60,53,45,50,55,60,60,60,60,57,59,59,61,59,58,57,51,60,61,60,53,49,59,50,60,59,60,60,60,60,61,60,54,57,59,61,60,62,60,60,59,60,56,60,56,60,58,60,60,59,60,54,45,50,55,60,61,60,61,57,60,60,61,59,59,57,51
56,60,56,60,58,60,60,59,60,54,45,50,55,60,61,60,61,57,60,60,61,59,59,57,51,60,61,61,53,49,60,50,60,59,61,60,60,60,61,60,54,57,59,61,60,61,60,60,59,60,57,61,56,60,57,60,60,60,60,54,45,50,55,60,61,60,60,57,60,60,60,60,59,58,51
57,61,56,60,57,60,60,60,60,54,45,50,55,60,61,60,60,57,60,60,60,60,59,58,51,60,61,61,53,49,60,50,60,60,61,60,60,61,60,61,54,57,59,61,60,62,60,61,59,60,57,61,57,60,57,61,60,60,59,54,44,50,55,60,61,61,60,57,60,60,61,60,59,58,51
57,61,57,60,57,61,60,60,59,54,44,50,55,60,61,61,60,57,60,60,61,60,59,58,51,61,61,61,53,49,61,50,61,60,61,60,60,61,60,61,55,57,59,61,60,61,61,61,60,60,57,60,57,60,56,61,60,60,58,55,44,50,55,61,61,62,60,57,61,60,60,61,60,58,51
57,60,57,60,56,61,60,60,58,55,44,50,55,61,61,62,60,57,61,60,60,61,60,58,51,61,61,61,53,50,60,50,61,60,61,60,60,61,61,61,55,57,60,61,60,61,61,60,60,61,57,60,57,60,56,60,60,61,57,55,44,50,55,61,60,61,60,57,61,60,60,61,60,59,51
57,60,57,60,56,60,60,61,57,55,44,50,55,61,60,61,60,57,61,60,60,61,60,59,51,61,61,61,53,50,60,50,61,60,62,61,60,61,61,61,55,56,60,61,60,61,61,60,60,60,58,59,56,60,56,60,60,60,56,55,44,50,54,61,60,61,60,56,61,61,60,61,60,59,51
58,59,56,60,56,60,60,60,56,55,44,50,54,61,60,61,60,56,61,61,60,61,60,59,51,60,61,61,52,50,60,49,61,60,62,61,60,62,61,61,55,56,60,61,60,61,61,61,60,60,58,58,56,60,55,59,60,60,56,55,44,50,53,60,60,62,59,55,61,61,59,61,61,60,50
58,58,56,60,55,59,60,60,56,55,44,50,53,60,60,62,59,55,61,61,59,61,61,60,50,60,60,61,52,50,60,49,61,61,62,61,60,65,62,61,56,56,60,61,61,61,61,61,61,60,58,56,56,60,55,59,61,60,56,54,45,50,53,59,60,60,59,55,61,60,59,61,61,60,50
58,56,56,60,55,59,61,60,56,54,45,50,53,59,60,60,59,55,61,60,59,61,61,60,50,59,60,61,52,50,60,48,61,62,62,61,60,63,61,61,56,56,60,61,61,61,61,61,61,61,57,55,56,61,54,58,61,62,56,54,45,50,52,58,60,60,58,54,61,60,59,61,60,60,50
57,55,56,61,54,58,61,62,56,54,45,50,52,58,60,60,58,54,61,60,59,61,60,60,50,58,59,61,52,50,62,48,61,61,61,61,61,62,60,61,55,55,61,61,62,61,61,62,61,61,56,53,57,61,54,57,61,61,56,53,45,50,52,58,59,59,57,54,61,59,57,61,58,58,50
56,53,57,61,54,57,61,61,56,53,45,50,52,58,59,59,57,54,61,59,57,61,58,58,50,56,58,58,51,50,59,48,61,63,61,61,61,62,60,61,55,54,60,61,61,62,61,62,63,61,57,53,57,61,53,57,61,61,55,53,46,49,52,58,59,58,56,53,61,59,57,60,58,58,50
57,53,57,61,53,57,61,61,55,53,46,49,52,58,59,58,56,53,61,59,57,60,58,58,50,56,58,59,51,50,59,47,61,61,61,61,61,61,59,61,55,53,60,61,61,62,61,62,64,61,57,53,57,61,53,57,61,61,56,53,46,47,53,58,58,57,55,53,61,59,56,60,58,58,49
57,53,57,61,53,57,61,61,56,53,46,47,53,58,58,57,55,53,61,59,56,60,58,58,49,55,58,58,51,50,59,48,61,61,61,61,61,61,59,60,55,53,59,61,62,62,61,61,62,61,57,52,57,61,53,57,61,60,56,53,46,46,53,57,57,56,55,52,61,59,55,61,58,58,49
57,52,57,61,53,57,61,60,56,53,46,46,53,57,57,56,55,52,61,59,55,61,58,58,49,55,57,57,51,50,59,48,61,61,61,62,61,61,59,61,55,53,58,60,62,61,61,62,62,61,56,52,56,60,53,57,60,59,56,53,46,46,53,56,56,55,55,52,61,58,54,61,57,57,49
56,52,56,60,53,57,60,59,56,53,46,46,53,56,56,55,55,52,61,58,54,61,57,57,49,54,57,56,51,50,58,48,61,61,61,62,61,61,59,61,55,52,57,60,63,61,61,62,62,60,56,52,56,59,53,57,59,59,55,52,45,46,53,56,56,55,55,52,61,57,54,60,56,56,49
56,52,56,59,53,57,59,59,55,52,45,46,53,56,56,55,55,52,61,57,54,60,56,56,49,53,57,56,51,50,57,48,60,61,60,61,60,61,58,60,55,51,57,59,62,61,61,62,61,59,55,52,56,58,52,56,58,58,54,52,45,45,52,55,56,54,54,52,60,57,53,59,55,56,49
55,52,56,58,52,56,58,58,54,52,45,45,52,55,56,54,54,52,60,57,53,59,55,56,49,52,56,55,51,50,56,48,60,61,59,61,59,61,58,59,55,51,57,58,61,60,60,61,62,58,55,52,56,57,52,55,57,57,53,52,45,45,52,54,56,54,54,52,60,56,52,59,55,55,49
55,52,56,57,52,55,57,57,53,52,45,45,52,54,56,54,54,52,60,56,52,59,55,55,49,52,55,55,52,49,56,49,59,61,59,61,59,60,58,59,55,50,56,57,61,59,60,61,61,57,55,51,55,57,52,55,57,57,53,53,45,45,51,54,55,54,54,52,59,55,51,58,54,54,49
55,51,55,57,52,55,57,57,53,53,45,45,51,54,55,54,54,52,59,55,51,58,54,54,49,51,55,54,51,49,55,49,58,61,58,61,58,60,57,58,55,50,56,57,61,59,61,60,61,57,54,51,55,56,51,54,56,56,52,52,45,45,51,53,55,54,53,51,59,55,51,58,54,54,49
54,51,55,56,51,54,56,56,52,52,45,45,51,53,55,54,53,51,59,55,51,58,54,54,49,51,54,54,51,49,55,49,58,60,58,61,58,59,57,58,54,50,55,56,60,58,60,60,60,56,54,51,54,56,50,54,56,56,52,52,45,44,50,53,54,54,53,51,58,54,51,57,53,53,48
54,51,54,56,50,54,56,56,52,52,45,44,50,53,54,54,53,51,58,54,51,57,53,53,48,51,54,53,50,49,54,49,58,60,57,60,57,59,56,57,54,50,55,56,60,58,60,59,60,56,53,50,53,55,50,53,55,55,51,51,45,44,49,52,53,53,52,51,57,53,50,56,52,52,47
53,50,53,55,50,53,55,55,51,51,45,44,49,52,53,53,52,51,57,53,50,56,52,52,47,50,53,52,50,48,53,49,57,59,56,59,56,58,56,56,53,50,54,55,59,57,59,58,59,55,52,49,53,54,49,52,54,54,50,50,45,44,49,51,53,52,51,50,56,53,50,56,52,52,46
52,49,53,54,49,52,54,54,50,50,45,44,49,51,53,52,51,50,56,53,50,56,52,52,46,49,52,52,49,48,53,48,56,58,55,58,56,57,55,56,52,50,53,54,58,56,58,58,58,54,52,49,53,54,49,52,54,54,50,50,45,44,49,51,53,52,51,50,56,53,50,56,52,52,46
52,49,53,54,49,52,54,54,50,50,45,44,49,51,53,52,51,50,56,53,50,56,52,52,46,49,52,52,49,48,53,49,56,58,55,58,56,57,55,56,52,50,53,54,58,56,58,58,58,54,52,49,53,54,49,52,54,54,50,50,45,44,49,51,53,52,51,50,56,53,50,56,52,52,46
52,49,53,54,49,52,54,54,50,50,45,44,49,51,53,52,51,50,56,53,50,56,52,52,46,49,52,52,50,48,53,49,56,58,55,58,56,57,55,56,52,50,53,54,58,56,58,58,58,54,52,49,53,54,49,52,54,54,50,50,45,44,49,51,53,52,51,50,56,53,50,56,52,52,46
52,49,53,54,49,52,54,54,50,50,45,44,49,51,53,52,51,50,56,53,50,56,52,52,46,49,52,52,50,48,53,49,56,58,55,58,56,57,55,56,52,50,53,54,58,56,58,58,58,54,52,49,53,54,49,52,54,54,50,50,45,45,49,51,53,52,51,50,56,53,50,56,52,52,46
52,49,53,54,49,52,54,54,50,50,45,45,49,51,53,52,51,50,56,53,50,56,52,52,46,49,52,52,50,49,53,49,56,58,55,58,56,57,55,56,52,50,53,54,58,56,58,58,58,54,52,49,53,54,49,52,54,54,50,50,46,45,49,51,53,52,51,50,56,53,50,56,52,52,46
52,49,53,54,49,52,54,54,50,50,46,45,49,51,53,52,51,50,56,53,50,56,52,52,46,50,52,52,50,49,53,49,56,58,55,58,56,57,55,56,52,50,53,54,58,56,58,58,58,54,52,49,53,54,49,52,54,54,50,50,46,45,49,51,53,52,51,51,56,53,50,56,52,52,47
52,49,53,54,49,52,54,54,50,50,46,45,49,51,53,52,51,51,56,53,50,56,52,52,47,50,52,52,50,49,53,49,56,58,55,58,56,57,55,56,52,50,53,54,58,56,58,58,58,54,52,49,53,54,50,52,54,54,50,51,46,45,49,51,53,52,51,51,56,53,50,56,52,52,47
52,49,53,54,50,52,54,54,50,51,46,45,49,51,53,52,51,51,56,53,50,56,52,52,47,50,52,52,50,49,53,49,56,58,55,58,56,57,55,56,52,50,53,54,58,56,58,58,58,54,53,49,53,54,50,52,54,54,50,51,47,45,49,51,53,52,52,51,56,53,50,56,52,52,47
53,49,53,54,50,52,54,54,50,51,47,45,49,51,53,52,52,51,56,53,50,56,52,52,47,50,52,52,51,50,53,50,55,58,55,58,56,57,55,56,52,50,53,54,58,56,58,58,58,54,53,49,53,54,50,53,54,54,50,51,47,45,49,51,53,52,52,51,56,53,50,56,52,52,47
53,49,53,54,50,53,54,54,50,51,47,45,49,51,53,52,52,51,56,53,50,56,52,52,47,50,53,53,51,50,53,50,55,58,55,58,56,57,55,56,53,51,53,54,58,56,58,58,58,54,53,49,53,54,50,53,54,54,50,51,47,45,49,51,53,52,52,52,56,53,51,56,52,52,47
53,49,53,54,50,53,54,54,50,51,47,45,49,51,53,52,52,52,56,53,51,56,52,52,47,50,53,53,51,50,52,50,55,58,55,58,56,57,55,56,53,51,53,54,58,56,58,58,58,54,53,50,53,54,50,53,54,54,51,52,48,45,49,51,53,53,52,52,57,53,51,56,52,52,48
53,50,53,54,50,53,54,54,51,52,48,45,49,51,53,53,52,52,57,53,51,56,52,52,48,50,53,53,52,51,52,51,54,58,55,58,56,57,56,56,53,51,53,54,58,56,58,58,58,54,54,50,53,54,51,53,54,54,51,52,48,45,49,51,53,53,53,52,57,53,51,56,52,52,48
54,50,53,54,51,53,54,54,51,52,48,45,49,51,53,53,53,52,57,53,51,56,52,52,48,51,53,53,52,51,52,51,54,58,56,58,56,57,56,56,53,51,54,55,58,56,58,58,58,54,54,50,54,54,51,54,54,54,51,52,49,45,50,52,53,53,53,53,57,53,51,56,52,52,48
54,50,54,54,51,54,54,54,51,52,49,45,50,52,53,53,53,53,57,53,51,56,52,52,48,51,54,54,52,51,51,51,54,58,56,58,56,57,56,56,54,52,54,55,58,56,58,58,58,54,54,50,54,54,51,54,55,54,51,53,49,45,50,52,54,53,53,53,57,54,52,56,52,52,49
54,50,54,54,51,54,55,54,51,53,49,45,50,52,54,53,53,53,57,54,52,56,52,52,49,51,54,54,53,52,51,52,53,58,56,58,56,57,56,56,54,52,54,55,58,56,58,58,58,55,55,51,54,54,52,54,55,54,52,53,50,45,50,52,54,54,54,53,57,54,52,56,53,53,49
55,51,54,54,52,54,55,54,52,53,50,45,50,52,54,54,54,53,57,54,52,56,53,53,49,52,54,54,53,52,51,52,53,58,56,58,56,57,56,56,54,52,54,55,58,56,58,58,58,55,55,51,54,55,52,55,55,54,52,54,50,45,50,53,54,54,54,54,57,54,52,57,53,53,49
55,51,54,55,52,55,55,54,52,54,50,45,50,53,54,54,54,54,57,54,52,57,53,53,49,52,55,55,53,52,51,53,53,58,56,59,56,57,57,56,55,53,54,55,58,56,58,58,58,55,55,51,55,55,53,55,55,55,52,54,51,45,50,53,55,54,54,54,58,54,53,57,53,53,50
55,51,55,55,53,55,55,55,52,54,51,45,50,53,55,54,54,54,58,54,53,57,53,53,50,52,55,55,54,52,50,53,52,58,56,59,56,57,57,57,55,53,55,55,58,57,58,58,58,55,56,52,55,55,53,55,56,55,53,54,51,45,50,53,55,55,55,55,58,55,53,57,54,53,50
56,52,55,55,53,55,56,55,53,54,51,45,50,53,55,55,55,55,58,55,53,57,54,53,50,52,55,55,54,52,50,54,52,58,56,59,56,57,57,57,55,53,55,56,58,57,58,58,58,55,56,52,56,55,53,56,56,55,53,55,51,45,50,53,55,55,55,55,58,55,53,58,54,54,51
56,52,56,55,53,56,56,55,53,55,51,45,50,53,55,55,55,55,58,55,53,58,54,54,51,52,56,56,55,52,50,54,52,58,56,59,57,57,57,57,56,54,55,56,59,57,58,58,58,56,56,53,56,56,54,56,56,55,54,55,52,45,50,54,56,55,56,56,58,55,54,58,54,54,51
56,53,56,56,54,56,56,55,54,55,52,45,50,54,56,55,56,56,58,55,54,58,54,54,51,52,56,56,55,52,50,54,52,58,57,59,57,58,58,57,56,54,56,56,59,57,59,58,59,56,57,53,56,56,54,57,57,56,54,56,52,45,50,54,56,56,56,56,58,56,54,58,55,54,52
57,53,56,56,54,57,57,56,54,56,52,45,50,54,56,56,56,56,58,56,54,58,55,54,52,52,57,57,56,52,50,55,51,58,57,59,57,58,58,58,57,53,56,56,59,57,59,58,59,56,57,54,57,56,55,57,57,56,55,56,52,45,49,55,57,56,56,57,58,56,55,59,55,55,52
57,54,57,56,55,57,57,56,55,56,52,45,49,55,57,56,56,57,58,56,55,59,55,55,52,52,57,57,56,52,50,55,51,58,57,60,57,58,58,58,57,53,56,57,59,57,59,58,59,56,58,54,57,56,55,58,57,57,55,57,52,45,49,55,57,57,57,57,58,56,55,59,55,55,53
58,54,57,56,55,58,57,57,55,57,52,45,49,55,57,57,57,57,58,56,55,59,55,55,53,51,58,57,57,52,49,56,51,59,57,60,58,58,59,58,57,53,57,57,59,58,59,59,59,57,58,54,58,56,56,58,58,57,56,58,52,45,49,55,58,57,57,58,58,57,56,59,56,56,53
58,54,58,56,56,58,58,57,56,58,52,45,49,55,58,57,57,58,58,57,56,59,56,56,53,51,58,58,58,52,49,56,51,59,58,60,58,58,59,59,58,53,57,57,60,58,60,59,59,57,59,54,58,56,56,58,58,57,56,58,52,45,49,55,58,58,58,58,57,57,56,59,56,56,54
59,54,58,56,56,58,58,57,56,58,52,45,49,55,58,58,58,58,57,57,56,59,56,56,54,51,58,58,58,52,49,57,51,59,58,60,58,59,59,59,58,53,57,57,60,58,60,59,59,57,59,54,59,56,57,58,59,58,57,59,52,45,49,55,58,58,59,59,57,58,57,59,57,57,54
59,54,59,56,57,58,59,58,57,59,52,45,49,55,58,58,59,59,57,58,57,59,57,57,54,51,59,59,58,52,49,57,50,59,58,60,59,59,60,59,59,53,57,58,60,59,60,59,59,58,59,55,59,56,57,58,59,58,57,59,52,44,49,55,59,59,59,59,57,58,58,59,57,57,55
59,55,59,56,57,58,59,58,57,59,52,44,49,55,59,59,59,59,57,58,58,59,57,57,55,51,59,59,59,52,49,58,50,59,58,60,59,59,60,60,59,54,57,58,60,59,61,59,60,58,60,55,59,56,58,58,59,59,58,60,52,44,49,55,59,59,59,59,57,58,58,59,58,58,55
60,55,59,56,58,58,59,59,58,60,52,44,49,55,59,59,59,59,57,58,58,59,58,58,55,51,60,60,59,52,48,58,50,60,58,60,59,60,60,60,59,54,57,58,61,59,61,59,60,59,60,55,59,56,58,58,59,59,58,60,52,44,49,55,59,60,60,60,56,59,59,59,58,58,56
60,55,59,56,58,58,59,59,58,60,52,44,49,55,59,60,60,60,56,59,59,59,58,58,56,51,60,60,60,52,48,59,50,60,59,60,59,60,60,61,60,54,57,59,61,59,61,60,60,59,60,55,59,56,59,57,60,59,59,60,53,44,49,55,60,60,60,60,56,59,59,59,59,58,56
60,55,59,56,59,57,60,59,59,60,53,44,49,55,60,60,60,60,56,59,59,59,59,58,56,51,60,60,60,53,48,59,50,60,59,60,60,60,60,61,60,54,57,59,61,60,62,60,60,59,60,56,59,56,59,57,60,59,59,60,53,44,49,55,60,61,60,60,56,60,60,59,59,59,57
60,56,59,56,59,57,60,59,59,60,53,44,49,55,60,61,60,60,56,60,60,59,59,59,57,51,60,60,60,53,48,60,50,60,59,61,60,60,60,61,60,53,57,59,61,60,61,60,60,59,60,56,59,56,60,57,60,60,60,59,53,44,49,55,60,61,60,60,56,60,60,59,60,59,57
60,56,59,56,60,57,60,60,60,59,53,44,49,55,60,61,60,60,56,60,60,59,60,59,57,50,60,60,60,53,49,60,49,60,60,61,60,60,61,60,61,54,56,59,61,60,62,60,60,59,60,57,58,56,60,56,60,60,60,58,54,44,49,54,60,60,60,60,56,60,60,59,60,59,58
60,57,58,56,60,56,60,60,60,58,54,44,49,54,60,60,60,60,56,60,60,59,60,59,58,50,60,60,60,53,49,61,49,61,60,61,60,60,61,60,61,54,56,59,61,60,61,61,60,60,60,57,58,57,60,56,60,60,60,57,54,44,50,54,59,60,60,60,57,61,60,58,61,60,58
60,57,58,57,60,56,60,60,60,57,54,44,50,54,59,60,60,60,57,61,60,58,61,60,58,50,59,60,60,53,49,60,49,61,60,61,60,60,61,61,61,55,56,60,61,60,61,61,60,60,60,57,58,56,60,56,60,60,61,57,54,44,49,54,59,60,60,60,56,61,60,58,61,60,59
60,57,58,56,60,56,60,60,61,57,54,44,49,54,59,60,60,60,56,61,60,58,61,60,59,50,59,60,60,52,49,60,49,61,60,62,61,60,61,61,61,55,56,60,61,60,61,61,60,60,60,57,57,56,60,55,60,60,60,56,55,44,49,54,59,59,60,59,56,61,61,58,61,60,59
60,57,57,56,60,55,60,60,60,56,55,44,49,54,59,59,60,59,56,61,61,58,61,60,59,50,58,60,60,52,49,60,49,61,60,62,61,60,62,61,61,55,56,60,61,60,61,61,61,60,59,57,56,56,60,55,59,60,60,56,54,44,50,53,58,59,59,58,55,61,59,56,61,58,58
59,57,56,56,60,55,59,60,60,56,54,44,50,53,58,59,59,58,55,61,59,56,61,58,58,50,57,59,58,51,49,60,48,61,61,62,61,60,64,61,61,55,56,60,61,61,61,61,61,61,58,57,54,56,60,54,57,60,59,56,54,44,50,52,56,58,57,57,55,61,58,55,61,57,57
58,57,54,56,60,54,57,60,59,56,54,44,50,52,56,58,57,57,55,61,58,55,61,57,57,50,55,57,57,51,49,59,48,61,62,61,61,60,62,60,61,56,55,58,60,61,61,61,61,61,56,56,53,56,59,53,56,58,58,54,54,44,49,52,55,57,56,55,54,61,57,54,60,56,56
56,56,53,56,59,53,56,58,58,54,54,44,49,52,55,57,56,55,54,61,57,54,60,56,56,49,54,56,56,51,49,57,47,60,61,60,61,60,61,59,60,55,54,57,58,62,60,61,62,61,55,56,52,56,58,52,55,57,57,53,53,45,48,52,54,56,55,55,53,60,56,53,59,55,55
55,56,52,56,58,52,55,57,57,53,53,45,48,52,54,56,55,55,53,60,56,53,59,55,55,49,53,55,55,51,50,56,47,59,61,59,61,59,60,58,59,54,53,56,57,61,59,61,61,61,54,54,51,54,56,51,54,56,56,52,52,45,46,50,53,54,54,53,52,58,55,52,58,54,54
54,54,51,54,56,51,54,56,56,52,52,45,46,50,53,54,54,53,52,58,55,52,58,54,54,48,51,54,54,51,50,54,47,58,60,57,60,57,59,57,58,54,51,55,56,60,58,60,60,60,53,53,50,54,55,50,53,55,55,51,51,45,45,50,52,54,53,53,51,58,54,51,57,53,53
53,53,50,54,55,50,53,55,55,51,51,45,45,50,52,54,53,53,51,58,54,51,57,53,53,48,51,53,53,51,49,54,47,57,59,57,60,57,58,56,57,53,51,54,55,59,57,59,59,59,52,53,49,53,54,49,52,55,54,51,50,45,44,49,51,53,52,52,51,57,53,50,56,52,52
52,53,49,53,54,49,52,55,54,51,50,45,44,49,51,53,52,52,51,57,53,50,56,52,52,47,50,52,52,50,48,53,47,56,59,56,59,56,57,55,56,52,50,53,55,58,56,58,58,59,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52
52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52,46,49,52,52,49,48,52,47,56,58,55,58,55,57,55,55,52,49,53,54,58,56,58,58,58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52
52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52,46,49,52,52,49,48,52,48,56,58,55,58,55,57,55,55,52,49,53,54,58,56,58,58,58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52
52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52,46,49,52,52,49,48,52,48,56,58,55,58,55,57,55,56,52,49,53,54,58,56,58,58,58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52
52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52,46,49,52,52,49,48,52,48,56,58,55,58,55,57,55,55,52,49,53,54,58,56,58,58,58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52
52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52,46,49,52,52,49,48,52,48,56,58,55,58,55,57,55,55,52,49,53,54,58,56,58,58,58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52
52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52,46,49,52,52,49,48,52,48,56,58,55,58,55,57,55,55,52,49,53,54,58,56,58,58,58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52
52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52,46,49,52,52,49,48,52,48,56,58,55,58,55,57,55,55,52,49,53,54,58,56,58,58,58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52
52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52,46,49,52,52,49,48,52,48,56,58,55,58,55,57,55,55,52,49,53,54,58,56,58,58,58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52
52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52,46,49,52,52,49,48,52,48,56,58,55,58,55,57,55,55,52,49,53,54,58,56,58,58,58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52
