55,52,51,47,47,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49,57,59,57,59,57,58,56,56,53,51,54,56,59,57,58,58,59,55,54,52,51,54,57,54,51,55,52,51,47,46,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49
52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52,46,49,52,52,49,48,52,48,56,58,55,58,55,57,55,55,52,49,53,54,58,56,58,58,58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52
52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52,46,49,52,52,49,48,52,48,56,58,55,58,55,57,55,55,52,50,53,54,58,56,58,58,58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52
52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52,46,49,52,52,49,48,52,48,56,58,55,58,55,57,55,55,52,50,53,54,58,56,58,58,58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52
52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,55,51,52,46,49,52,52,50,48,52,48,56,58,55,58,55,57,55,55,52,50,53,54,58,56,58,58,58,52,52,49,52,54,49,52,54,54,50,50,46,45,48,51,52,52,51,50,56,53,50,55,51,52
52,52,49,52,54,49,52,54,54,50,50,46,45,48,51,52,52,51,50,56,53,50,55,51,52,46,49,52,52,50,49,52,49,56,58,55,58,55,57,55,55,52,50,53,54,58,56,58,58,58,52,52,49,52,54,49,52,54,54,50,50,46,45,48,51,52,52,51,50,56,53,50,55,51,52
52,52,49,52,54,49,52,54,54,50,50,46,45,48,51,52,52,51,50,56,53,50,55,51,52,46,49,52,52,50,49,52,49,56,58,55,58,55,57,55,55,52,50,53,54,58,56,58,58,58,52,52,49,52,54,49,52,54,54,50,50,46,45,48,51,52,52,51,51,56,53,50,55,51,52
52,52,49,52,54,49,52,54,54,50,50,46,45,48,51,52,52,51,51,56,53,50,55,51,52,46,49,52,52,50,49,52,49,55,58,55,58,55,57,55,55,52,50,53,54,58,56,58,58,58,52,52,49,53,54,49,52,54,54,50,51,46,45,48,51,53,52,51,51,56,53,50,55,51,52
52,52,49,53,54,49,52,54,54,50,51,46,45,48,51,53,52,51,51,56,53,50,55,51,52,47,50,52,52,51,49,52,49,55,58,55,58,55,57,55,55,52,50,53,54,58,56,58,58,58,52,53,49,53,54,50,53,54,54,50,51,47,45,49,51,53,52,52,51,56,53,50,55,51,52
52,53,49,53,54,50,53,54,54,50,51,47,45,49,51,53,52,52,51,56,53,50,55,51,52,47,50,52,52,51,50,52,50,55,58,55,58,55,57,55,55,52,50,53,54,58,56,58,58,58,52,53,49,53,54,50,53,54,54,50,51,47,45,49,51,53,52,52,51,56,53,50,56,52,52
52,53,49,53,54,50,53,54,54,50,51,47,45,49,51,53,52,52,51,56,53,50,56,52,52,47,50,53,53,51,50,52,50,55,58,55,58,55,57,55,56,53,51,53,54,58,56,58,58,58,52,53,49,53,54,50,53,54,54,50,51,48,45,49,51,53,52,52,52,56,53,51,56,52,52
52,53,49,53,54,50,53,54,54,50,51,48,45,49,51,53,52,52,52,56,53,51,56,52,52,47,50,53,53,51,50,52,50,54,58,55,58,55,57,55,56,53,51,53,54,58,56,58,58,58,52,54,50,53,54,51,53,54,54,51,52,48,45,49,51,53,53,52,52,56,53,51,56,52,52
52,54,50,53,54,51,53,54,54,51,52,48,45,49,51,53,53,52,52,56,53,51,56,52,52,48,51,53,53,52,51,51,51,54,58,55,58,55,57,56,56,53,51,53,54,58,56,58,58,58,52,54,50,53,54,51,54,54,54,51,52,48,45,49,51,53,53,53,53,57,53,51,56,52,52
52,54,50,53,54,51,54,54,54,51,52,48,45,49,51,53,53,53,53,57,53,51,56,52,52,48,51,54,54,52,51,51,51,53,58,55,58,56,57,56,56,54,52,54,54,58,56,58,58,58,52,54,50,54,54,51,54,54,54,51,53,49,45,50,52,54,53,53,53,57,53,52,56,52,52
52,54,50,54,54,51,54,54,54,51,53,49,45,50,52,54,53,53,53,57,53,52,56,52,52,48,51,54,54,53,52,51,52,53,58,56,58,56,57,56,56,54,52,54,55,58,56,58,58,58,53,55,50,54,54,52,54,55,54,51,53,49,45,50,52,54,53,53,53,57,54,52,56,53,52
53,55,50,54,54,52,54,55,54,51,53,49,45,50,52,54,53,53,53,57,54,52,56,53,52,49,51,54,54,53,52,50,52,53,58,56,58,56,57,56,56,54,52,54,55,58,56,58,58,58,53,55,51,54,54,52,55,55,54,52,53,50,45,50,52,54,54,54,54,57,54,52,57,53,53
53,55,51,54,54,52,55,55,54,52,53,50,45,50,52,54,54,54,54,57,54,52,57,53,53,49,52,55,55,53,52,50,53,52,58,56,58,56,57,57,56,55,52,54,55,58,56,58,58,58,53,55,51,55,55,52,55,55,55,52,54,50,45,50,53,54,54,54,54,57,54,53,57,53,53
53,55,51,55,55,52,55,55,55,52,54,50,45,50,53,54,54,54,54,57,54,53,57,53,53,50,52,55,55,54,52,50,53,52,58,56,59,56,57,57,57,55,53,55,55,58,56,58,58,58,54,56,52,55,55,53,55,56,55,53,54,51,45,49,53,55,54,55,55,57,54,53,57,53,53
54,56,52,55,55,53,55,56,55,53,54,51,45,49,53,55,54,55,55,57,54,53,57,53,53,50,51,55,55,54,52,50,53,52,58,56,59,56,57,57,57,55,53,55,55,58,57,58,58,58,54,56,52,55,55,53,56,56,55,53,55,51,45,49,53,55,55,55,55,56,55,53,57,54,53
54,56,52,55,55,53,56,56,55,53,55,51,45,49,53,55,55,55,55,56,55,53,57,54,53,51,51,56,56,55,52,50,54,51,58,56,59,56,57,57,57,56,53,55,56,59,57,58,58,58,55,56,53,56,55,54,56,56,55,53,55,51,45,49,54,56,55,55,56,56,55,54,57,54,54
55,56,53,56,55,54,56,56,55,53,55,51,45,49,54,56,55,55,56,56,55,54,57,54,54,51,51,56,56,55,52,49,54,51,58,56,59,57,58,58,57,56,53,55,56,59,57,59,58,58,55,57,53,56,56,54,56,57,56,54,56,51,45,49,54,56,56,56,56,56,56,54,57,54,54
55,57,53,56,56,54,56,57,56,54,56,51,45,49,54,56,56,56,56,56,56,54,57,54,54,51,51,57,57,56,52,49,55,51,58,57,59,57,58,58,58,56,53,56,56,59,57,59,58,59,56,57,54,57,56,55,56,57,56,54,56,51,44,49,54,56,56,56,57,55,56,55,57,55,55
56,57,54,57,56,55,56,57,56,54,56,51,44,49,54,56,56,56,57,55,56,55,57,55,55,52,51,57,57,56,52,49,55,51,58,57,59,57,58,58,58,57,53,56,57,59,57,59,58,59,56,58,54,57,56,55,56,56,56,55,57,51,44,49,54,57,57,57,56,55,56,55,56,55,55
56,58,54,57,56,55,56,56,56,55,57,51,44,49,54,57,57,57,56,55,56,55,56,55,55,52,51,57,56,56,52,49,56,51,58,57,60,58,58,59,58,57,53,56,57,59,58,59,58,59,57,57,54,56,56,56,55,56,57,56,57,51,44,49,54,57,57,57,56,54,57,56,56,56,55
57,57,54,56,56,56,55,56,57,56,57,51,44,49,54,57,57,57,56,54,57,56,56,56,55,53,51,56,56,56,52,49,56,50,59,57,60,58,58,59,58,58,53,56,57,59,58,60,59,59,57,57,54,56,55,56,55,55,57,56,56,51,44,49,54,57,56,56,55,54,57,56,55,56,56
57,57,54,56,55,56,55,55,57,56,56,51,44,49,54,57,56,56,55,54,57,56,55,56,56,54,51,56,55,56,52,49,57,50,59,58,60,58,59,59,58,58,53,56,57,59,58,59,59,59,58,56,54,55,55,57,54,55,58,57,56,52,44,49,54,56,56,56,55,53,58,57,55,57,57
58,56,54,55,55,57,54,55,58,57,56,52,44,49,54,56,56,56,55,53,58,57,55,57,57,54,51,56,55,55,52,48,57,50,59,58,60,59,59,60,57,58,53,55,57,59,59,59,59,59,58,56,54,55,55,57,54,55,58,57,55,52,44,49,54,56,56,55,54,53,58,57,54,57,56
58,56,54,55,55,57,54,55,58,57,55,52,44,49,54,56,56,55,54,53,58,57,54,57,56,55,51,55,55,55,52,48,58,50,59,58,60,59,59,60,57,58,53,55,57,58,59,59,59,60,59,56,54,54,55,58,54,55,57,58,55,52,44,49,54,55,56,55,54,52,58,57,54,57,56
59,56,54,54,55,58,54,55,57,58,55,52,44,49,54,55,56,55,54,52,58,57,54,57,56,55,50,55,55,55,52,48,57,50,59,58,59,59,59,60,57,58,53,55,57,58,59,59,59,60,59,55,54,54,55,58,53,54,57,57,54,52,44,49,54,55,55,54,54,52,58,56,53,57,55
59,55,54,54,55,58,53,54,57,57,54,52,44,49,54,55,55,54,54,52,58,56,53,57,55,56,50,54,54,54,52,48,57,50,58,59,59,59,58,59,57,57,53,54,56,58,59,59,60,60,60,54,54,53,55,57,52,54,57,57,54,52,44,49,53,54,55,54,54,52,58,55,53,57,55
60,54,54,53,55,57,52,54,57,57,54,52,44,49,53,54,55,54,54,52,58,55,53,57,55,56,50,54,54,53,51,48,56,49,58,59,59,60,58,59,57,57,53,54,56,58,59,59,60,60,60,54,54,53,54,57,52,54,57,57,53,52,44,49,53,54,55,54,53,52,58,55,53,57,54
60,54,54,53,54,57,52,54,57,57,53,52,44,49,53,54,55,54,53,52,58,55,53,57,54,55,50,54,54,54,51,48,56,49,58,59,58,60,58,59,57,57,53,54,56,58,60,59,60,60,60,54,54,52,54,57,52,54,56,57,53,52,44,48,53,53,55,54,53,52,58,55,52,57,54
60,54,54,52,54,57,52,54,56,57,53,52,44,48,53,53,55,54,53,52,58,55,52,57,54,55,50,53,54,54,51,48,56,49,58,60,58,60,58,59,57,57,53,53,56,57,60,58,60,60,60,54,54,51,54,56,51,54,56,56,52,52,44,48,52,53,54,53,53,52,58,54,52,57,53
60,54,54,51,54,56,51,54,56,56,52,52,44,48,52,53,54,53,53,52,58,54,52,57,53,54,50,53,54,53,51,48,55,49,58,60,58,60,57,59,56,57,54,53,55,57,60,58,60,59,60,53,54,51,54,56,51,53,56,56,52,51,43,47,51,52,54,53,53,51,58,54,51,57,53
60,53,54,51,54,56,51,53,56,56,52,51,43,47,51,52,54,53,53,51,58,54,51,57,53,54,50,52,53,53,51,49,55,48,57,60,57,60,57,59,56,57,53,52,55,56,59,58,59,59,60,53,53,51,54,56,50,53,55,56,51,51,43,47,51,52,54,53,52,51,58,54,51,57,53
60,53,53,51,54,56,50,53,55,56,51,51,43,47,51,52,54,53,52,51,58,54,51,57,53,53,49,52,53,53,51,49,54,48,57,59,57,60,57,58,56,57,53,51,54,56,59,57,59,59,59,53,53,50,53,55,50,53,55,55,51,51,43,46,50,52,53,53,52,51,57,53,50,56,52
59,53,53,50,53,55,50,53,55,55,51,51,43,46,50,52,53,53,52,51,57,53,50,56,52,53,48,51,53,53,50,49,54,48,57,59,56,59,56,58,56,56,53,51,54,55,59,57,59,58,59,52,53,49,53,55,50,52,55,55,51,50,43,46,50,51,53,52,52,51,57,53,50,56,52
59,52,53,49,53,55,50,52,55,55,51,50,43,46,50,51,53,52,52,51,57,53,50,56,52,52,48,50,52,52,50,48,53,47,56,59,56,59,56,57,55,56,52,50,53,55,58,56,58,58,59,52,53,49,53,55,49,52,55,54,50,50,44,45,49,51,53,52,52,50,57,53,50,56,52
59,52,53,49,53,55,49,52,55,54,50,50,44,45,49,51,53,52,52,50,57,53,50,56,52,52,47,50,52,52,50,48,53,47,56,59,56,59,56,57,55,56,52,50,53,54,58,56,58,58,59,52,52,49,53,55,49,52,54,54,50,50,44,45,49,51,53,52,51,50,57,53,50,56,52
59,52,52,49,53,55,49,52,54,54,50,50,44,45,49,51,53,52,51,50,57,53,50,56,52,52,47,50,52,52,50,48,53,47,56,58,56,59,56,57,55,56,52,50,53,54,58,56,58,58,59,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,56,52
59,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,56,52,52,46,49,52,52,49,48,53,47,56,58,55,58,56,57,55,56,52,49,53,54,58,56,58,58,59,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,52,50,55,51
59,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,52,50,55,51,51,46,49,52,52,49,48,52,47,56,58,55,58,55,57,55,55,52,49,53,54,58,56,58,58,59,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,56,51
59,52,52,49,52,54,49,52,54,54,50,50,45,44,48,51,52,52,51,50,56,53,50,56,51,51,46,49,52,52,49,48,52,47,56,58,55,58,55,57,55,56,52,49,53,54,58,56,58,58,58,52,52,49,52,54,49,52,54,54,50,50,44,44,48,51,52,52,51,50,56,52,49,55,51
58,52,52,49,52,54,49,52,54,54,50,50,44,44,48,51,52,52,51,50,56,52,49,55,51,51,46,49,52,51,49,48,52,47,56,58,55,58,55,57,55,55,52,49,53,54,58,55,58,57,58,52,52,49,52,54,49,52,54,54,50,50,44,43,48,50,52,52,51,50,56,52,49,55,51
58,52,52,49,52,54,49,52,54,54,50,50,44,43,48,50,52,52,51,50,56,52,49,55,51,51,46,49,52,51,49,48,52,47,55,58,55,58,55,57,55,55,52,49,53,54,58,55,58,57,58,52,52,49,52,54,49,52,54,54,50,50,44,43,48,50,52,52,51,50,56,52,49,55,51
58,52,52,49,52,54,49,52,54,54,50,50,44,43,48,50,52,52,51,50,56,52,49,55,51,51,46,49,52,51,49,48,52,47,55,58,55,58,55,57,55,55,52,49,53,54,58,55,58,57,58,52,52,49,52,54,49,52,54,54,50,50,44,43,48,50,52,52,51,50,56,52,49,55,51
58,52,52,49,52,54,49,52,54,54,50,50,44,43,48,50,52,52,51,50,56,52,49,55,51,51,46,49,52,51,49,48,52,48,55,58,55,58,55,57,55,55,52,49,53,54,58,55,58,57,58,52,52,49,52,54,49,52,54,54,50,50,45,43,48,50,52,52,51,50,56,52,49,55,51
58,52,52,49,52,54,49,52,54,54,50,50,45,43,48,50,52,52,51,50,56,52,49,55,51,51,46,49,52,51,49,48,52,48,55,58,55,58,55,57,55,55,52,49,53,54,58,55,58,57,58,52,52,49,52,54,49,52,54,54,50,50,45,43,48,50,52,52,51,50,56,52,49,55,51
58,52,52,49,52,54,49,52,54,54,50,50,45,43,48,50,52,52,51,50,56,52,49,55,51,51,46,49,52,51,49,48,52,48,55,58,55,58,55,57,55,55,52,49,53,54,58,55,58,57,58,52,52,49,52,54,49,52,54,54,50,50,45,43,48,50,52,52,51,50,56,52,49,55,51
58,52,52,49,52,54,49,52,54,54,50,50,45,43,48,50,52,52,51,50,56,52,49,55,51,51,46,49,52,51,49,48,52,48,55,58,55,58,55,57,55,55,52,49,53,54,58,55,58,57,58,52,52,49,52,54,49,52,54,54,50,50,45,43,48,50,52,52,51,50,56,52,49,55,51
58,52,52,49,52,54,49,52,54,54,50,50,45,43,48,50,52,52,51,50,56,52,49,55,51,51,46,49,52,51,49,48,52,48,55,58,55,58,55,57,55,55,52,49,53,54,58,55,58,57,58,52,52,49,52,54,49,52,54,54,50,50,45,43,48,50,52,52,51,50,56,52,49,55,51
58,52,52,49,52,54,49,52,54,54,50,50,45,43,48,50,52,52,51,50,56,52,49,55,51,51,46,49,52,51,49,48,52,48,55,58,55,58,55,57,55,55,52,49,53,54,58,55,58,57,59,52,52,49,52,54,49,52,54,54,50,50,45,43,48,50,52,52,51,50,56,53,50,56,51
59,52,52,49,52,54,49,52,54,54,50,50,45,43,48,50,52,52,51,50,56,53,50,56,51,51,46,49,52,52,49,48,52,48,56,58,55,58,55,57,55,55,52,49,53,54,58,56,58,58,58,52,52,49,52,54,49,52,54,54,50,50,45,43,48,50,52,52,51,50,56,52,50,55,51
58,52,52,49,52,54,49,52,54,54,50,50,45,43,48,50,52,52,51,50,56,52,50,55,51,51,46,49,52,52,49,48,52,48,56,58,55,58,55,57,55,55,52,49,53,54,58,56,58,58,58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,50,52,52,51,50,56,52,49,55,51
58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,50,52,52,51,50,56,52,49,55,51,51,46,49,52,51,49,48,52,48,55,58,55,58,55,57,55,55,52,49,53,54,58,55,58,57,58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,50,52,52,51,50,56,52,49,55,51
58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,50,52,52,51,50,56,52,49,55,51,51,46,49,52,51,49,48,52,48,55,58,55,58,55,57,55,55,52,49,53,54,58,55,58,57,58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,50,52,52,51,50,56,52,49,55,51
58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,50,52,52,51,50,56,52,49,55,51,51,46,49,52,51,49,48,52,48,55,58,55,58,55,57,55,55,52,49,53,54,58,55,58,57,58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,50,52,52,51,50,56,52,49,55,51
58,52,52,49,52,54,49,52,54,54,50,50,45,44,48,50,52,52,51,50,56,52,49,55,51,51,46,49,52,52,50,48,52,49,55,58,55,58,55,57,55,55,52,50,53,54,58,55,58,57,58,52,52,49,52,54,49,52,54,54,50,50,46,44,48,50,52,52,51,50,56,52,50,55,51
58,52,52,49,52,54,49,52,54,54,50,50,46,44,48,50,52,52,51,50,56,52,50,55,51,51,46,49,52,52,50,49,52,49,55,58,55,58,55,57,55,55,52,50,53,54,58,55,58,57,58,52,52,49,52,54,49,52,54,54,50,50,46,44,48,50,52,52,51,50,56,52,50,55,51
58,52,52,49,52,54,49,52,54,54,50,50,46,44,48,50,52,52,51,50,56,52,50,55,51,51,46,49,52,52,50,49,52,49,55,58,55,58,55,57,55,55,52,50,53,54,58,55,58,57,58,52,52,49,52,54,49,52,54,54,50,50,46,44,48,50,52,52,51,51,56,52,50,55,51
58,52,52,49,52,54,49,52,54,54,50,50,46,44,48,50,52,52,51,51,56,52,50,55,51,51,46,49,52,52,50,49,52,49,55,58,55,58,55,57,55,55,52,50,53,54,58,55,58,57,58,52,53,49,52,54,49,52,54,54,50,51,46,44,48,51,52,52,51,51,56,52,50,55,51
58,52,53,49,52,54,49,52,54,54,50,51,46,44,48,51,52,52,51,51,56,52,50,55,51,51,47,50,52,52,51,50,52,50,54,58,55,58,55,57,55,55,52,50,53,54,58,55,58,57,59,52,53,49,53,54,50,53,54,54,50,51,47,44,48,51,53,52,52,51,56,53,50,55,51
59,52,53,49,53,54,50,53,54,54,50,51,47,44,48,51,53,52,52,51,56,53,50,55,51,51,47,50,53,53,51,50,52,50,54,58,55,58,55,57,55,55,53,50,53,54,58,55,58,57,59,52,53,49,53,54,50,53,54,54,50,51,47,44,49,51,53,52,52,52,56,53,51,56,52
59,52,53,49,53,54,50,53,54,54,50,51,47,44,49,51,53,52,52,52,56,53,51,56,52,51,47,50,53,53,51,50,51,50,54,58,55,58,55,57,55,55,53,51,53,54,58,55,58,57,59,52,53,49,53,54,50,53,54,54,50,52,48,44,49,51,53,53,52,52,56,53,51,56,52
59,52,53,49,53,54,50,53,54,54,50,52,48,44,49,51,53,53,52,52,56,53,51,56,52,52,48,50,53,53,52,51,51,51,53,58,55,58,55,57,56,56,53,51,53,54,58,56,58,58,59,52,54,50,53,54,51,54,54,54,51,52,48,44,49,51,53,53,53,52,56,53,51,56,52
59,52,54,50,53,54,51,54,54,54,51,52,48,44,49,51,53,53,53,52,56,53,51,56,52,52,48,51,53,54,52,51,51,51,53,58,55,58,55,57,56,56,53,51,53,54,58,56,58,58,59,52,54,50,54,54,51,54,54,54,51,52,49,44,50,52,53,53,53,53,57,53,51,56,52
59,52,54,50,54,54,51,54,54,54,51,52,49,44,50,52,53,53,53,53,57,53,51,56,52,52,48,51,54,54,52,51,50,52,53,58,55,58,56,57,56,56,54,52,54,54,58,56,58,57,59,53,55,50,54,54,51,54,55,54,51,53,49,44,49,52,54,53,53,53,57,53,52,56,52
59,53,55,50,54,54,51,54,55,54,51,53,49,44,49,52,54,53,53,53,57,53,52,56,52,52,49,51,54,54,53,51,50,52,52,58,56,58,56,57,56,56,54,52,54,55,58,56,58,57,59,53,55,51,54,54,52,54,55,54,52,53,50,44,49,52,54,54,54,54,57,54,52,57,53
59,53,55,51,54,54,52,54,55,54,52,53,50,44,49,52,54,54,54,54,57,54,52,57,53,52,49,51,54,55,53,51,50,52,52,58,56,58,56,57,56,56,54,52,54,55,58,56,58,57,59,53,55,51,55,55,52,55,55,54,52,54,50,44,49,52,54,54,54,54,57,54,52,57,53
59,53,55,51,55,55,52,55,55,54,52,54,50,44,49,52,54,54,54,54,57,54,52,57,53,53,50,51,55,55,54,51,50,53,52,58,56,58,56,57,57,56,55,53,54,55,58,56,58,57,59,54,56,52,55,55,53,55,55,55,52,54,51,44,49,53,55,54,54,55,57,54,53,57,53
59,54,56,52,55,55,53,55,55,55,52,54,51,44,49,53,55,54,54,55,57,54,53,57,53,53,50,51,55,55,54,51,49,53,51,58,56,59,56,57,57,57,55,53,55,55,58,56,58,58,59,54,56,52,55,55,53,56,56,55,53,55,51,44,49,53,55,55,55,55,57,55,53,57,54
59,54,56,52,55,55,53,56,56,55,53,55,51,44,49,53,55,55,55,55,57,55,53,57,54,53,50,51,56,56,55,51,49,54,51,58,56,59,56,57,57,57,56,53,55,56,58,57,58,58,60,55,56,53,56,55,54,56,56,55,53,55,51,44,49,53,56,55,55,56,57,55,54,58,54
60,55,56,53,56,55,54,56,56,55,53,55,51,44,49,53,56,55,55,56,57,55,54,58,54,54,51,51,56,56,55,51,49,54,51,58,56,59,57,57,58,57,56,53,55,56,59,57,58,58,60,55,57,53,56,56,54,56,56,56,54,56,51,44,49,54,56,56,56,56,57,55,54,58,54
60,55,57,53,56,56,54,56,56,56,54,56,51,44,49,54,56,56,56,56,57,55,54,58,54,54,51,51,57,57,56,51,49,55,51,58,56,59,57,58,58,58,56,53,56,56,59,57,59,58,60,55,57,53,57,56,54,57,57,56,54,56,51,44,49,54,56,56,56,57,57,56,55,58,55
60,55,57,53,57,56,54,57,57,56,54,56,51,44,49,54,56,56,56,57,57,56,55,58,55,54,52,51,57,57,56,51,49,55,51,58,57,59,57,58,58,58,57,53,56,56,59,57,59,58,60,56,58,53,57,55,55,57,57,56,55,57,51,44,49,54,57,57,57,57,57,56,55,58,55
60,56,58,53,57,55,55,57,57,56,55,57,51,44,49,54,57,57,57,57,57,56,55,58,55,55,52,51,57,57,57,51,49,56,50,58,57,60,58,58,59,58,57,53,56,57,59,58,59,58,60,57,58,54,58,55,56,58,58,57,55,57,51,44,49,54,57,57,57,58,57,57,56,58,56
60,57,58,54,58,55,56,58,58,57,55,57,51,44,49,54,57,57,57,58,57,57,56,58,56,55,53,51,58,58,57,51,49,56,50,59,57,60,58,58,59,59,58,53,57,57,60,58,60,59,60,57,59,54,58,55,56,57,58,57,56,58,51,44,49,54,58,58,58,58,57,57,56,58,56
60,57,59,54,58,55,56,57,58,57,56,58,51,44,49,54,58,58,58,58,57,57,56,58,56,56,53,51,58,58,58,51,48,57,50,59,58,60,58,58,59,59,58,53,56,57,60,58,60,59,60,58,59,54,58,55,57,57,58,58,57,58,51,44,49,54,58,58,58,58,56,58,57,58,57
60,58,59,54,58,55,57,57,58,58,57,58,51,44,49,54,58,58,58,58,56,58,57,58,57,56,54,50,59,58,58,52,48,57,50,59,58,60,59,59,60,59,59,53,56,58,60,59,60,59,60,58,59,54,58,55,57,57,58,58,57,59,51,44,49,54,59,59,59,58,57,58,57,58,57
60,58,59,54,58,55,57,57,58,58,57,59,51,44,49,54,59,59,59,58,57,58,57,58,57,57,55,50,59,59,58,52,48,58,50,59,58,60,59,59,60,60,59,53,56,58,60,59,61,59,60,59,60,54,58,55,58,57,59,59,58,59,51,44,49,54,59,59,59,58,56,58,58,58,58
60,59,60,54,58,55,58,57,59,59,58,59,51,44,49,54,59,59,59,58,56,58,58,58,58,57,55,50,59,59,59,52,48,58,50,60,58,60,59,60,60,60,59,53,56,58,61,59,61,59,60,59,60,54,58,55,58,57,59,59,58,59,52,44,49,54,59,60,59,59,56,59,59,58,58
60,59,60,54,58,55,58,57,59,59,58,59,52,44,49,54,59,60,59,59,56,59,59,58,58,58,56,50,59,59,59,52,48,59,49,60,59,60,59,60,60,61,60,53,56,58,61,59,61,60,60,60,60,54,58,55,59,57,59,59,59,59,52,43,49,54,59,60,59,59,56,59,59,58,59
60,60,60,54,58,55,59,57,59,59,59,59,52,43,49,54,59,60,59,59,56,59,59,58,59,58,56,50,59,59,59,52,48,59,49,60,59,60,60,60,60,61,60,53,56,58,61,59,62,60,60,60,60,55,58,55,59,56,59,59,59,59,52,43,48,54,59,60,59,59,56,60,59,58,59
60,60,60,55,58,55,59,56,59,59,59,59,52,43,48,54,59,60,59,59,56,60,59,58,59,59,57,50,59,59,59,52,48,60,49,60,59,61,60,60,60,61,60,53,56,59,61,60,61,60,60,60,60,55,58,55,60,56,60,60,60,59,53,43,48,54,60,60,60,59,56,60,60,58,60
60,60,60,55,58,55,60,56,60,60,60,59,53,43,48,54,60,60,60,59,56,60,60,58,60,59,57,50,59,60,60,52,48,60,49,60,59,61,60,60,61,60,61,53,56,59,61,60,62,60,60,60,61,56,58,56,60,55,60,60,60,58,53,43,49,54,60,60,60,59,56,60,60,59,60
60,60,61,56,58,56,60,55,60,60,60,58,53,43,49,54,60,60,60,59,56,60,60,59,60,59,58,50,60,60,60,52,48,61,48,61,60,61,60,60,61,60,61,53,56,59,61,60,61,61,60,61,61,56,59,56,60,55,60,60,60,57,54,43,49,54,60,59,61,59,56,61,60,59,61
60,61,61,56,59,56,60,55,60,60,60,57,54,43,49,54,60,59,61,59,56,61,60,59,61,60,58,50,60,61,61,52,48,60,48,61,60,61,60,60,61,61,61,54,55,60,61,60,61,61,60,61,61,56,59,56,60,55,59,60,61,56,54,43,49,54,60,59,61,59,56,61,60,59,61
