55,52,51,47,47,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49,57,59,57,59,57,58,56,56,53,51,54,56,59,57,58,58,59,55,54,52,51,54,57,54,51,55,52,51,47,46,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49
60,61,61,56,59,56,60,55,59,60,61,56,54,43,49,54,60,59,61,59,56,61,60,59,61,60,59,50,60,60,61,52,49,60,49,61,60,62,61,60,61,61,61,54,55,60,61,60,61,61,60,62,61,57,58,55,60,55,59,60,60,55,54,43,49,53,60,59,61,59,55,61,61,59,61
60,62,61,57,58,55,60,55,59,60,60,55,54,43,49,53,60,59,61,59,55,61,61,59,61,60,59,50,59,60,61,51,49,60,48,61,60,62,61,60,62,61,61,54,55,60,61,60,61,61,59,62,61,57,57,55,60,54,59,60,60,55,54,43,49,52,59,59,61,58,55,61,61,58,61
59,62,61,57,57,55,60,54,59,60,60,55,54,43,49,52,59,59,61,58,55,61,61,58,61,60,59,49,58,59,60,51,49,60,48,61,61,62,61,60,65,61,61,55,55,60,61,61,61,61,59,62,60,57,55,55,60,54,58,61,60,55,53,44,49,52,58,59,60,58,54,61,60,58,61
59,62,60,57,55,55,60,54,58,61,60,55,53,44,49,52,58,59,60,58,54,61,60,58,61,60,60,49,58,59,60,51,49,60,47,61,62,62,61,60,63,60,61,55,55,60,61,61,61,61,58,61,59,56,54,55,61,53,57,61,61,55,53,44,49,51,57,59,59,57,54,61,60,57,61
58,61,59,56,54,55,61,53,57,61,61,55,53,44,49,51,57,59,59,57,54,61,60,57,61,59,59,49,56,58,59,51,49,60,47,61,61,61,61,61,62,59,61,54,54,60,61,61,61,61,57,62,58,56,52,56,61,53,57,60,60,55,52,44,49,51,57,59,58,56,53,61,59,56,61
57,62,58,56,52,56,61,53,57,60,60,55,52,44,49,51,57,59,58,56,53,61,59,56,61,58,58,49,55,57,58,51,49,59,47,61,63,61,61,61,62,59,61,54,53,59,60,61,62,61,56,61,57,56,52,56,59,52,56,59,59,55,52,45,48,51,56,58,57,55,52,61,58,55,60
56,61,57,56,52,56,59,52,56,59,59,55,52,45,48,51,56,58,57,55,52,61,58,55,60,57,57,49,54,57,57,50,49,58,47,61,61,61,61,61,61,58,61,54,52,58,59,61,61,61,56,61,57,56,52,56,59,52,56,59,59,55,52,45,46,52,55,57,56,55,52,61,57,54,60
56,61,57,56,52,56,59,52,56,59,59,55,52,45,46,52,55,57,56,55,52,61,57,54,60,56,56,48,54,56,56,50,49,57,47,60,61,60,61,60,61,58,60,54,52,57,59,62,60,61,55,61,56,56,51,56,58,52,56,58,58,54,52,45,45,52,55,56,55,54,52,60,56,53,60
55,61,56,56,51,56,58,52,56,58,58,54,52,45,45,52,55,56,55,54,52,60,56,53,60,55,55,48,53,56,56,50,49,56,47,60,61,59,62,59,61,58,59,54,52,57,58,62,60,61,54,61,55,55,51,56,57,52,55,57,57,53,52,45,45,51,54,55,54,54,52,59,56,53,59
54,61,55,55,51,56,57,52,55,57,57,53,52,45,45,51,54,55,54,54,52,59,56,53,59,55,55,48,52,55,55,50,49,56,47,59,61,58,62,59,60,58,59,54,51,56,57,61,59,61,54,60,55,55,51,55,57,52,55,57,57,53,52,44,45,51,53,55,54,54,51,59,56,53,59
54,60,55,55,51,55,57,52,55,57,57,53,52,44,45,51,53,55,54,54,51,59,56,53,59,54,55,48,52,55,55,50,49,55,47,59,61,58,61,58,60,58,59,54,50,56,57,61,59,61,54,61,55,55,51,55,57,52,55,57,57,53,52,44,44,51,53,55,54,53,51,59,56,52,59
54,61,55,55,51,55,57,52,55,57,57,53,52,44,44,51,53,55,54,53,51,59,56,52,59,55,55,48,51,55,54,51,49,55,48,59,61,58,61,58,60,57,59,54,50,56,57,61,59,60,54,61,55,54,51,55,57,51,55,57,57,53,52,44,44,51,54,55,53,53,51,59,56,51,59
54,61,55,54,51,55,57,51,55,57,57,53,52,44,44,51,54,55,53,53,51,59,56,51,59,55,55,48,51,55,54,51,49,55,48,59,61,58,61,58,60,57,59,54,50,55,57,61,59,60,54,61,55,54,51,55,57,51,55,57,57,53,52,44,44,51,53,55,53,53,51,59,55,51,58
54,61,55,54,51,55,57,51,55,57,57,53,52,44,44,51,53,55,53,53,51,59,55,51,58,54,54,48,50,55,54,51,49,55,48,59,61,58,61,58,60,57,58,55,49,55,57,61,58,61,54,61,55,53,50,55,57,50,54,57,56,53,52,44,44,51,53,54,53,53,51,59,55,50,58
54,61,55,53,50,55,57,50,54,57,56,53,52,44,44,51,53,54,53,53,51,59,55,50,58,54,54,48,50,54,53,50,49,55,48,58,61,58,61,58,59,56,58,54,49,55,57,61,58,61,53,61,54,53,50,54,56,50,54,57,56,53,51,45,43,51,53,54,53,52,51,59,55,50,58
53,61,54,53,50,54,56,50,54,57,56,53,51,45,43,51,53,54,53,52,51,59,55,50,58,54,54,47,50,54,52,49,48,55,48,58,61,58,61,58,59,55,58,53,49,55,56,60,58,60,53,61,54,53,49,54,56,50,53,57,56,52,51,45,43,50,53,54,52,52,50,59,55,50,58
53,61,54,53,49,54,56,50,53,57,56,52,51,45,43,50,53,54,52,52,50,59,55,50,58,53,54,47,50,53,52,49,48,55,48,58,61,58,61,58,59,55,58,52,49,54,56,60,58,60,53,60,54,52,49,53,56,49,53,56,56,52,51,44,43,50,52,53,52,51,50,58,54,50,57
53,60,54,52,49,53,56,49,53,56,56,52,51,44,43,50,52,53,52,51,50,58,54,50,57,52,53,47,49,52,52,49,48,54,48,57,60,57,60,57,58,55,57,52,49,54,56,60,57,60,52,60,53,52,49,52,55,49,52,55,55,51,50,44,43,49,52,53,52,51,50,57,54,50,57
52,60,53,52,49,52,55,49,52,55,55,51,50,44,43,49,52,53,52,51,50,57,54,50,57,52,53,46,49,52,52,49,48,53,48,57,59,56,59,56,58,55,57,52,49,54,55,59,57,59,52,59,53,52,49,52,55,49,52,55,55,51,50,44,43,49,51,52,52,51,50,57,53,49,56
52,59,53,52,49,52,55,49,52,55,55,51,50,44,43,49,51,52,52,51,50,57,53,49,56,52,52,46,49,52,51,49,48,53,48,57,59,56,59,56,58,55,56,52,49,53,54,59,56,59,52,60,53,52,48,52,55,49,52,55,55,51,50,45,44,49,51,52,51,51,50,57,53,49,56
52,60,53,52,48,52,55,49,52,55,55,51,50,45,44,49,51,52,51,51,50,57,53,49,56,51,52,46,49,52,51,49,48,53,48,57,59,56,59,56,57,54,56,52,49,53,54,59,57,59,52,59,53,52,48,52,55,49,51,55,55,50,50,45,44,48,50,52,51,51,50,57,53,49,56
52,59,53,52,48,52,55,49,51,55,55,50,50,45,44,48,50,52,51,51,50,57,53,49,56,51,52,46,49,51,51,49,48,53,48,57,59,56,59,56,57,54,56,52,49,53,54,58,56,59,52,59,52,52,49,52,55,49,52,54,55,50,50,45,44,48,50,52,51,51,50,56,52,49,56
52,59,52,52,49,52,55,49,52,54,55,50,50,45,44,48,50,52,51,51,50,56,52,49,56,51,52,46,49,52,51,49,48,53,48,57,59,55,59,56,57,54,55,52,49,52,54,58,56,59,51,58,52,52,48,52,54,49,52,54,55,50,50,45,44,48,50,52,52,51,50,56,52,49,55
51,58,52,52,48,52,54,49,52,54,55,50,50,45,44,48,50,52,52,51,50,56,52,49,55,51,51,46,49,52,52,50,48,52,49,56,60,55,59,55,57,54,55,52,49,52,54,58,56,58,51,58,52,52,48,52,54,49,52,54,54,50,50,46,44,48,50,52,52,51,50,56,52,50,55
51,58,52,52,48,52,54,49,52,54,54,50,50,46,44,48,50,52,52,51,50,56,52,50,55,51,51,46,49,52,52,50,49,52,49,55,60,55,58,55,56,55,55,52,50,52,54,58,56,58,51,58,52,52,49,52,54,49,52,54,54,50,50,46,44,48,50,52,52,51,51,56,52,50,55
51,58,52,52,49,52,54,49,52,54,54,50,50,46,44,48,50,52,52,51,51,56,52,50,55,51,51,46,49,52,52,50,49,52,49,55,59,55,58,55,56,55,55,52,50,52,54,58,56,58,51,58,52,52,49,52,54,49,52,54,54,50,50,46,44,48,50,52,52,51,51,56,52,50,55
51,58,52,52,49,52,54,49,52,54,54,50,50,46,44,48,50,52,52,51,51,56,52,50,55,51,51,46,49,52,52,51,49,52,49,54,59,55,58,55,56,55,55,52,50,53,54,58,55,58,51,58,52,53,49,52,54,50,53,54,54,50,51,47,44,48,50,52,52,52,51,56,52,50,55
51,58,52,53,49,52,54,50,53,54,54,50,51,47,44,48,50,52,52,52,51,56,52,50,55,51,51,47,50,52,52,51,50,51,50,54,59,55,58,55,56,55,55,52,50,53,54,58,55,58,51,59,52,53,49,53,54,50,53,54,54,50,51,47,44,49,51,53,52,52,52,56,53,50,55
51,59,52,53,49,53,54,50,53,54,54,50,51,47,44,49,51,53,52,52,52,56,53,50,55,51,51,47,50,53,53,51,50,51,50,54,58,55,58,55,56,55,55,53,51,53,54,58,55,58,51,59,52,53,49,53,54,50,53,54,54,50,51,48,44,49,51,53,52,52,52,56,53,51,56
51,59,52,53,49,53,54,50,53,54,54,50,51,48,44,49,51,53,52,52,52,56,53,51,56,52,51,47,50,53,53,52,51,51,51,53,58,55,58,55,57,55,55,53,51,53,54,58,55,58,51,59,52,54,50,53,54,51,53,54,54,51,52,48,44,49,51,53,53,52,52,56,53,51,56
51,59,52,54,50,53,54,51,53,54,54,51,52,48,44,49,51,53,53,52,52,56,53,51,56,52,52,48,50,53,53,52,51,50,51,53,58,55,58,55,57,56,56,53,51,53,54,58,56,58,51,59,52,54,50,53,54,51,54,54,54,51,52,49,44,49,51,53,53,53,53,57,53,51,56
51,59,52,54,50,53,54,51,54,54,54,51,52,49,44,49,51,53,53,53,53,57,53,51,56,52,52,48,51,54,54,52,51,50,51,52,58,55,58,55,57,56,56,54,52,54,54,58,56,58,51,59,52,54,50,54,54,51,54,54,54,51,53,49,44,49,52,54,53,53,53,57,53,52,56
51,59,52,54,50,54,54,51,54,54,54,51,53,49,44,49,52,54,53,53,53,57,53,52,56,52,52,49,51,54,54,53,51,50,52,52,58,55,58,56,57,56,56,54,52,54,54,58,56,58,52,59,53,55,51,54,54,52,54,55,54,52,53,50,44,49,52,54,54,54,54,57,54,52,56
52,59,53,55,51,54,54,52,54,55,54,52,53,50,44,49,52,54,54,54,54,57,54,52,56,53,52,49,51,54,54,53,51,50,52,52,58,56,58,56,57,56,56,54,52,54,55,58,56,58,52,59,53,55,51,55,54,52,55,55,54,52,54,50,44,49,52,54,54,54,54,57,54,52,57
52,59,53,55,51,55,54,52,55,55,54,52,54,50,44,49,52,54,54,54,54,57,54,52,57,53,53,49,51,55,55,54,51,49,53,51,58,56,58,56,57,57,56,55,52,54,55,58,56,58,52,59,53,55,52,55,55,52,55,55,55,52,54,50,44,49,53,55,54,54,54,58,54,53,57
52,59,53,55,52,55,55,52,55,55,55,52,54,50,44,49,53,55,54,54,54,58,54,53,57,53,53,50,51,55,55,54,51,49,53,51,58,56,59,56,57,57,57,55,53,55,55,58,56,58,53,59,54,56,52,55,55,53,56,56,55,53,55,50,44,49,53,55,55,55,55,58,55,53,57
53,59,54,56,52,55,55,53,56,56,55,53,55,50,44,49,53,55,55,55,55,58,55,53,57,54,53,50,51,56,56,55,51,49,54,51,58,56,59,56,57,57,57,55,53,55,56,58,57,58,53,59,54,56,52,56,55,53,56,56,55,53,55,51,44,49,53,55,55,55,55,58,55,54,58
53,59,54,56,52,56,55,53,56,56,55,53,55,51,44,49,53,55,55,55,55,58,55,54,58,54,54,51,51,56,56,55,51,49,54,51,58,56,59,57,57,58,57,56,53,55,56,59,57,58,53,60,55,57,53,56,55,54,56,56,55,54,56,51,44,49,54,56,56,56,56,58,55,54,58
53,60,55,57,53,56,55,54,56,56,55,54,56,51,44,49,54,56,56,56,56,58,55,54,58,54,54,51,51,56,57,56,51,49,55,50,58,56,59,57,58,58,58,56,53,56,56,59,57,59,54,60,55,57,53,57,55,54,57,57,56,54,56,51,44,49,54,56,56,56,56,58,56,55,59
54,60,55,57,53,57,55,54,57,57,56,54,56,51,44,49,54,56,56,56,56,58,56,55,59,55,54,52,51,57,57,56,51,49,55,50,58,57,59,57,58,58,58,57,52,56,56,59,57,59,54,60,56,58,53,57,55,55,57,57,56,55,57,51,44,48,54,57,57,57,57,58,56,55,59
54,60,56,58,53,57,55,55,57,57,56,55,57,51,44,48,54,57,57,57,57,58,56,55,59,55,55,52,50,57,57,57,51,48,56,50,58,57,60,58,58,58,58,57,52,56,57,59,57,59,55,60,57,58,53,58,55,56,57,58,57,55,57,51,44,48,54,57,57,57,58,57,57,56,59
55,60,57,58,53,58,55,56,57,58,57,55,57,51,44,48,54,57,57,57,58,57,57,56,59,56,55,53,50,58,58,57,51,48,56,50,59,57,60,58,58,59,59,58,52,56,57,60,58,60,55,60,57,58,53,58,55,56,57,58,57,56,58,51,44,48,54,58,58,58,58,57,57,56,60
55,60,57,58,53,58,55,56,57,58,57,56,58,51,44,48,54,58,58,58,58,57,57,56,60,56,56,53,50,58,58,58,51,48,57,50,59,58,60,58,58,59,59,58,52,56,57,60,58,60,56,60,58,59,54,59,55,57,57,58,58,57,58,51,44,48,54,58,58,58,59,57,57,57,60
56,60,58,59,54,59,55,57,57,58,58,57,58,51,44,48,54,58,58,58,59,57,57,57,60,57,56,54,50,59,59,58,51,48,57,50,59,58,60,59,59,60,59,58,52,56,58,60,59,60,56,60,58,59,54,59,55,57,57,59,58,57,59,51,44,48,54,59,59,59,59,56,58,57,61
56,60,58,59,54,59,55,57,57,59,58,57,59,51,44,48,54,59,59,59,59,56,58,57,61,57,57,55,50,59,59,59,52,48,58,49,59,58,60,59,59,60,60,59,53,56,58,60,59,61,56,60,59,60,54,59,55,58,57,59,59,58,60,51,43,48,54,59,59,59,59,56,58,58,61
56,60,59,60,54,59,55,58,57,59,59,58,60,51,43,48,54,59,59,59,59,56,58,58,61,58,57,55,50,60,60,59,52,47,58,49,60,58,60,59,59,60,60,59,53,56,58,61,59,61,57,60,59,60,54,59,55,58,57,59,59,58,59,51,43,48,54,59,60,59,60,56,59,58,61
57,60,59,60,54,59,55,58,57,59,59,58,59,51,43,48,54,59,60,59,60,56,59,58,61,58,58,56,50,60,60,60,51,47,59,49,60,59,60,59,60,60,61,60,53,56,58,61,59,61,57,60,60,61,54,60,55,59,56,59,59,59,59,52,43,48,54,60,60,60,59,56,59,59,60
57,60,60,61,54,60,55,59,56,59,59,59,59,52,43,48,54,60,60,60,59,56,59,59,60,59,58,56,50,60,61,60,52,47,59,49,60,59,60,60,60,60,61,60,53,56,58,61,59,62,57,60,60,60,55,60,55,59,56,59,59,59,59,52,43,48,54,60,60,60,59,55,60,59,60
57,60,60,60,55,60,55,59,56,59,59,59,59,52,43,48,54,60,60,60,59,55,60,59,60,59,59,57,50,60,61,61,52,47,60,49,60,59,61,60,60,60,61,60,53,56,59,61,60,61,57,61,60,61,55,60,55,60,56,59,60,60,59,53,43,48,54,60,60,60,59,56,60,60,59
57,61,60,61,55,60,55,60,56,59,60,60,59,53,43,48,54,60,60,60,59,56,60,60,59,60,59,57,49,60,61,61,52,48,60,48,60,59,61,60,60,61,60,61,53,55,59,61,60,62,58,61,60,61,56,60,55,60,55,60,60,60,57,53,43,48,53,60,59,61,59,56,60,60,59
58,61,60,61,56,60,55,60,55,60,60,60,57,53,43,48,53,60,59,61,59,56,60,60,59,60,59,58,49,61,61,61,52,48,61,48,61,60,61,60,60,61,60,61,53,55,59,61,60,61,58,60,61,61,56,59,56,60,55,60,60,60,56,54,43,49,53,60,59,62,59,56,61,60,59
58,60,61,61,56,59,56,60,55,60,60,60,56,54,43,49,53,60,59,62,59,56,61,60,59,61,60,58,49,61,61,61,52,48,60,48,61,60,61,60,60,61,61,61,54,55,60,61,60,61,58,60,61,62,56,59,55,60,55,59,60,61,56,54,43,49,53,60,59,61,59,56,61,60,59
58,60,61,62,56,59,55,60,55,59,60,61,56,54,43,49,53,60,59,61,59,56,61,60,59,61,60,59,49,60,60,61,51,48,60,48,61,60,62,61,60,61,61,61,54,55,60,61,60,61,59,60,62,61,56,58,55,60,54,59,60,60,55,54,43,49,53,59,58,61,59,55,61,61,59
59,60,62,61,56,58,55,60,54,59,60,60,55,54,43,49,53,59,58,61,59,55,61,61,59,61,60,59,49,59,60,61,51,48,60,48,61,60,62,61,60,62,61,61,54,55,60,61,60,61,58,59,62,61,56,56,55,60,54,58,60,60,55,53,43,49,52,59,58,61,58,54,61,61,58
58,59,62,61,56,56,55,60,54,58,60,60,55,53,43,49,52,59,58,61,58,54,61,61,58,61,61,59,49,59,59,61,51,48,60,47,61,61,62,61,60,65,61,61,54,55,60,61,61,61,57,59,62,61,57,55,55,60,53,58,60,60,55,53,43,49,51,58,58,59,58,54,61,60,58
57,59,62,61,57,55,55,60,53,58,60,60,55,53,43,49,51,58,58,59,58,54,61,60,58,61,61,60,49,58,58,60,50,48,60,47,61,62,62,61,60,63,59,61,55,54,60,61,61,61,56,59,61,61,56,53,55,61,53,57,61,62,55,53,44,49,51,57,58,59,57,53,61,60,58
56,59,61,61,56,53,55,61,53,57,61,62,55,53,44,49,51,57,58,59,57,53,61,60,58,61,61,60,48,57,58,60,50,49,62,47,61,61,61,61,61,62,59,61,54,53,60,60,61,61,55,59,62,60,55,52,55,61,52,56,62,61,55,52,44,48,51,57,58,58,56,53,61,61,57
55,59,62,60,55,52,55,61,52,56,62,61,55,52,44,48,51,57,58,58,56,53,61,61,57,61,60,60,48,56,57,59,50,49,60,46,61,63,61,61,61,62,59,61,54,53,60,60,61,62,54,59,61,60,56,52,56,62,52,56,61,60,54,52,44,48,51,57,58,57,55,52,61,60,56
54,59,61,60,56,52,56,62,52,56,61,60,54,52,44,48,51,57,58,57,55,52,61,60,56,60,59,59,48,55,57,58,50,49,59,46,61,61,61,61,61,61,58,61,54,52,59,59,61,62,54,57,61,58,56,52,56,60,52,56,60,60,54,52,45,46,51,57,57,56,54,52,61,58,55
54,57,61,58,56,52,56,60,52,56,60,60,54,52,45,46,51,57,57,56,54,52,61,58,55,60,57,57,48,54,57,57,50,49,58,46,61,61,61,61,61,61,58,60,54,51,58,59,62,61,53,55,61,56,56,51,56,58,52,56,58,58,54,52,44,45,52,55,56,55,54,51,60,57,54
53,55,61,56,56,51,56,58,52,56,58,58,54,52,44,45,52,55,56,55,54,51,60,57,54,60,55,56,48,53,56,56,50,49,56,47,60,61,59,62,59,61,58,60,54,51,57,58,62,60,52,54,61,55,55,51,55,57,52,55,57,57,53,52,45,44,51,54,55,54,54,51,59,56,53
52,54,61,55,55,51,55,57,52,55,57,57,53,52,45,44,51,54,55,54,54,51,59,56,53,59,55,55,48,52,55,55,50,49,55,47,59,61,58,61,58,60,58,59,54,50,56,57,61,59,52,54,60,55,55,51,55,56,51,54,57,56,53,51,44,44,51,53,55,54,54,51,59,55,52
52,54,60,55,55,51,55,56,51,54,57,56,53,51,44,44,51,53,55,54,54,51,59,55,52,58,54,54,48,52,54,54,50,49,55,47,58,61,58,61,58,59,57,58,54,50,55,56,61,58,52,54,61,55,54,51,55,56,51,54,57,56,53,51,44,44,51,53,55,54,53,51,59,55,52
52,54,61,55,54,51,55,56,51,54,57,56,53,51,44,44,51,53,55,54,53,51,59,55,52,58,54,54,48,51,54,54,50,49,55,47,58,61,58,61,58,59,57,58,54,50,55,56,61,58,52,53,61,54,54,51,55,56,51,54,57,56,52,52,44,44,51,53,55,53,53,51,59,55,51
52,53,61,54,54,51,55,56,51,54,57,56,52,52,44,44,51,53,55,53,53,51,59,55,51,58,54,54,48,50,54,54,51,48,55,48,58,61,58,61,58,59,57,58,54,49,55,56,60,58,52,53,61,54,54,50,54,56,50,54,56,56,52,52,44,44,50,52,54,53,53,51,58,54,50
52,53,61,54,54,50,54,56,50,54,56,56,52,52,44,44,50,52,54,53,53,51,58,54,50,58,53,53,48,50,54,54,50,48,54,48,58,60,57,60,57,59,56,57,54,49,55,56,60,58,52,53,60,54,53,50,54,56,50,53,56,56,52,51,44,43,50,52,54,53,52,50,58,54,50
52,53,60,54,53,50,54,56,50,53,56,56,52,51,44,43,50,52,54,53,52,50,58,54,50,57,53,53,48,50,53,53,50,48,54,48,57,60,57,60,57,58,56,57,53,49,54,56,60,57,51,52,60,53,53,50,53,55,49,53,55,55,51,51,44,43,49,51,53,53,52,50,57,53,50
51,52,60,53,53,50,53,55,49,53,55,55,51,51,44,43,49,51,53,53,52,50,57,53,50,57,52,52,47,50,53,52,49,48,53,48,57,59,56,59,56,58,55,57,53,49,54,55,59,57,51,51,59,52,52,49,53,54,49,52,54,54,50,50,44,43,49,51,52,52,51,50,57,53,49
51,51,59,52,52,49,53,54,49,52,54,54,50,50,44,43,49,51,52,52,51,50,57,53,49,56,52,52,46,49,52,52,49,48,53,48,56,59,56,59,56,57,55,56,52,49,53,54,58,56,50,51,58,52,52,48,52,54,49,52,54,54,50,50,44,43,48,50,52,52,51,50,56,52,49
50,51,58,52,52,48,52,54,49,52,54,54,50,50,44,43,48,50,52,52,51,50,56,52,49,55,51,51,46,49,52,51,49,47,52,48,55,58,55,58,55,56,54,55,52,49,52,54,58,55,50,50,58,51,52,48,52,53,48,51,54,53,50,49,44,43,48,50,52,51,51,49,56,52,49
50,50,58,51,52,48,52,53,48,51,54,53,50,49,44,43,48,50,52,51,51,49,56,52,49,55,51,51,45,48,51,51,49,47,52,48,55,58,55,58,55,56,54,55,51,49,52,53,57,55,50,50,58,51,52,48,52,53,48,51,54,53,50,49,44,43,48,50,52,51,51,49,56,52,49
50,50,58,51,52,48,52,53,48,51,54,53,50,49,44,43,48,50,52,51,51,49,56,52,49,55,51,51,45,48,51,51,49,47,52,48,55,58,55,58,55,56,54,55,51,49,52,53,57,55,50,50,58,51,52,48,52,53,48,51,54,53,50,49,44,43,48,50,52,51,51,49,56,52,49
50,50,58,51,52,48,52,53,48,51,54,53,50,49,44,43,48,50,52,51,51,49,56,52,49,55,51,51,45,48,51,51,49,48,52,48,55,58,55,58,55,56,54,55,51,49,52,53,57,55,50,50,58,51,52,48,52,53,48,51,54,53,50,49,45,44,48,50,52,51,51,50,56,52,49
50,50,58,51,52,48,52,53,48,51,54,53,50,49,45,44,48,50,52,51,51,50,56,52,49,55,51,51,45,48,51,51,49,48,52,48,55,58,55,58,55,56,54,55,51,49,52,53,57,55,50,50,58,51,52,48,52,53,48,51,54,53,50,50,45,44,48,50,52,51,51,50,56,52,49
50,50,58,51,52,48,52,53,48,51,54,53,50,50,45,44,48,50,52,51,51,50,56,52,49,55,51,51,46,49,51,51,49,48,52,48,55,58,55,58,55,56,54,55,51,49,52,53,57,55,50,50,58,51,52,48,52,53,48,52,54,53,50,50,45,44,48,50,52,51,51,50,56,52,49
50,50,58,51,52,48,52,53,48,52,54,53,50,50,45,44,48,50,52,51,51,50,56,52,49,55,51,51,46,49,52,51,49,48,52,48,55,58,55,58,55,56,54,55,52,49,52,53,57,55,51,50,58,51,52,48,52,53,49,52,54,53,50,50,46,44,48,50,52,51,51,50,56,52,49
51,50,58,51,52,48,52,53,49,52,54,53,50,50,46,44,48,50,52,51,51,50,56,52,49,55,51,51,46,49,52,52,50,49,52,49,54,58,55,58,55,56,54,55,52,49,52,53,57,55,51,50,58,51,52,48,52,53,49,52,54,53,50,50,46,44,48,50,52,52,51,50,56,52,50
51,50,58,51,52,48,52,53,49,52,54,53,50,50,46,44,48,50,52,52,51,50,56,52,50,55,51,51,46,49,52,52,50,49,52,49,54,58,55,58,55,56,54,55,52,50,52,53,57,55,51,50,58,51,52,48,52,53,49,52,54,53,50,50,46,44,48,50,52,52,51,51,56,52,50
51,50,58,51,52,48,52,53,49,52,54,53,50,50,46,44,48,50,52,52,51,51,56,52,50,55,51,51,46,49,52,52,50,49,51,49,54,58,55,58,55,56,55,55,52,50,52,53,57,55,52,50,58,52,53,49,52,53,49,52,54,53,50,51,47,44,48,50,52,52,51,51,56,52,50
52,50,58,52,53,49,52,53,49,52,54,53,50,51,47,44,48,50,52,52,51,51,56,52,50,55,51,51,47,49,52,52,51,50,51,50,53,58,55,58,55,56,55,55,52,50,52,54,57,55,52,51,58,52,53,49,53,53,50,53,54,53,50,51,47,44,48,50,52,52,52,51,56,52,50
52,51,58,52,53,49,53,53,50,53,54,53,50,51,47,44,48,50,52,52,52,51,56,52,50,55,51,51,47,50,53,53,51,50,51,50,53,58,55,58,55,56,55,55,53,50,53,54,58,55,52,51,59,52,53,49,53,53,50,53,54,53,50,51,48,44,49,51,53,52,52,52,56,53,50
52,51,59,52,53,49,53,53,50,53,54,53,50,51,48,44,49,51,53,52,52,52,56,53,50,56,51,51,47,50,53,53,51,50,50,50,53,58,55,58,55,56,55,55,53,51,53,54,58,55,53,51,59,52,54,49,53,53,50,53,54,53,50,52,48,44,49,51,53,53,52,52,56,53,51
53,51,59,52,54,49,53,53,50,53,54,53,50,52,48,44,49,51,53,53,52,52,56,53,51,56,52,51,48,50,53,53,52,51,50,51,52,58,55,58,55,56,55,56,53,51,53,54,58,55,53,51,59,52,54,50,53,54,51,54,54,54,51,52,49,44,49,51,53,53,53,53,56,53,51
53,51,59,52,54,50,53,54,51,54,54,54,51,52,49,44,49,51,53,53,53,53,56,53,51,56,52,52,48,51,54,54,52,51,50,51,52,58,55,58,55,56,56,56,54,51,53,54,58,55,53,51,59,52,54,50,54,54,51,54,54,54,51,53,49,44,49,51,53,53,53,53,57,53,51
53,51,59,52,54,50,54,54,51,54,54,54,51,53,49,44,49,51,53,53,53,53,57,53,51,56,52,52,48,51,54,54,53,51,49,52,52,58,55,58,55,56,56,56,54,52,54,54,58,56,54,51,59,53,55,50,54,54,52,54,55,54,51,53,50,44,49,52,54,53,53,53,56,54,52
54,51,59,53,55,50,54,54,52,54,55,54,51,53,50,44,49,52,54,53,53,53,56,54,52,56,52,52,49,51,54,54,53,51,49,52,51,58,55,58,56,56,56,56,54,52,54,55,58,56,54,52,59,53,55,51,54,54,52,55,55,54,52,54,50,44,49,52,54,54,54,54,56,54,52
