55,52,51,47,47,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49,57,59,57,59,57,58,56,56,53,51,54,56,59,57,58,58,59,55,54,52,51,54,57,54,51,55,52,51,47,46,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49
54,52,59,53,55,51,54,54,52,55,55,54,52,54,50,44,49,52,54,54,54,54,56,54,52,57,53,52,49,51,55,55,54,51,49,53,51,58,56,58,56,57,57,56,55,52,54,55,58,56,55,52,59,53,55,51,55,55,52,55,55,54,52,54,50,44,48,52,54,54,54,54,56,54,53
55,52,59,53,55,51,55,55,52,55,55,54,52,54,50,44,48,52,54,54,54,54,56,54,53,57,53,53,50,50,55,55,54,51,49,53,51,58,56,58,56,57,57,57,55,52,54,55,58,56,55,52,59,54,56,52,55,55,53,55,56,55,53,55,50,44,48,53,55,55,55,55,56,55,53
55,52,59,54,56,52,55,55,53,55,56,55,53,55,50,44,48,53,55,55,55,55,56,55,53,57,53,53,50,50,55,56,55,51,49,54,50,58,56,59,56,57,57,57,55,52,55,55,58,56,56,53,59,54,56,52,56,55,53,56,56,55,53,55,50,44,48,53,55,55,55,55,55,55,53
56,53,59,54,56,52,56,55,53,56,56,55,53,55,50,44,48,53,55,55,55,55,55,55,53,57,54,53,51,50,56,56,55,51,48,54,50,58,56,59,56,57,57,57,56,52,55,56,59,57,56,53,59,55,57,53,56,55,54,56,56,55,54,56,50,44,48,54,56,56,56,56,55,55,54
56,53,59,55,57,53,56,55,54,56,56,55,54,56,50,44,48,54,56,56,56,56,55,55,54,56,54,54,51,50,56,56,56,51,48,55,50,58,56,59,57,57,58,57,56,52,55,56,59,57,56,54,59,55,57,53,56,55,54,56,56,56,54,56,50,44,48,54,56,56,56,56,55,56,54
56,54,59,55,57,53,56,55,54,56,56,56,54,56,50,44,48,54,56,56,56,56,55,56,54,56,55,54,52,50,57,56,56,51,48,55,50,58,56,59,57,58,58,58,57,52,56,56,59,57,57,54,58,56,58,53,56,55,55,55,56,56,55,57,50,43,48,53,57,57,57,56,54,56,55
57,54,58,56,58,53,56,55,55,55,56,56,55,57,50,43,48,53,57,57,57,56,54,56,55,56,55,55,52,50,56,56,56,51,48,56,50,58,57,60,57,58,58,58,57,52,56,56,59,57,57,55,58,56,57,53,56,55,55,55,56,57,55,57,50,43,48,53,57,57,56,56,54,57,56
57,55,58,56,57,53,56,55,55,55,56,57,55,57,50,43,48,53,57,57,56,56,54,57,56,56,56,55,53,50,56,56,56,51,48,56,49,58,57,60,58,58,59,58,58,52,56,57,59,58,58,54,58,57,57,53,56,54,56,55,55,57,56,56,51,43,48,53,57,56,56,55,54,57,56
58,54,58,57,57,53,56,54,56,55,55,57,56,56,51,43,48,53,57,56,56,55,54,57,56,55,56,56,53,50,56,56,56,51,48,57,49,59,57,60,58,58,59,58,58,52,55,57,59,58,58,54,58,58,57,53,55,54,57,54,55,58,56,56,51,43,48,53,56,56,56,55,53,57,57
58,54,58,58,57,53,55,54,57,54,55,58,56,56,51,43,48,53,56,56,56,55,53,57,57,55,57,56,54,50,56,55,55,51,47,57,49,59,58,60,58,59,59,58,58,52,55,57,59,58,59,54,57,58,56,53,55,54,57,54,55,58,57,56,51,43,48,53,56,56,56,55,53,58,57
59,54,57,58,56,53,55,54,57,54,55,58,57,56,51,43,48,53,56,56,56,55,53,58,57,55,57,57,54,50,56,55,55,51,47,58,49,59,58,60,59,59,60,57,58,52,55,57,59,59,59,54,57,59,56,53,55,54,58,54,55,58,58,55,51,43,48,53,56,56,55,55,53,58,57
59,54,57,59,56,53,55,54,58,54,55,58,58,55,51,43,48,53,56,56,55,55,53,58,57,54,58,57,55,49,55,55,55,51,47,58,49,59,58,60,59,59,60,57,58,52,55,57,59,59,60,54,57,59,56,53,55,54,58,54,55,58,58,55,51,43,48,53,56,56,55,55,53,59,57
60,54,57,59,56,53,55,54,58,54,55,58,58,55,51,43,48,53,56,56,55,55,53,59,57,54,58,56,56,49,55,55,55,51,47,58,49,60,58,60,59,59,60,58,58,52,55,57,59,59,60,54,57,60,56,54,55,54,59,54,55,58,59,55,51,43,48,53,56,56,55,55,53,59,57
60,54,57,60,56,54,55,54,59,54,55,58,59,55,51,43,48,53,56,56,55,55,53,59,57,54,59,56,56,49,55,55,55,51,47,58,49,60,59,60,60,59,60,58,59,52,55,58,59,59,60,54,56,60,56,54,54,54,59,53,55,58,59,55,52,43,48,53,55,56,55,55,53,60,57
60,54,56,60,56,54,54,54,59,53,55,58,59,55,52,43,48,53,55,56,55,55,53,60,57,54,59,56,57,49,55,55,55,51,47,58,48,60,59,60,60,59,60,58,59,52,55,58,59,59,60,53,55,60,55,55,53,54,58,52,55,57,58,54,52,43,48,53,54,55,54,54,53,59,55
60,53,55,60,55,55,53,54,58,52,55,57,58,54,52,43,48,53,54,55,54,54,53,59,55,53,58,55,56,49,54,55,54,51,47,56,48,59,59,59,60,58,60,57,58,52,54,57,58,60,60,53,55,60,55,55,52,55,57,52,54,57,57,53,53,43,48,53,54,55,54,54,53,59,55
60,53,55,60,55,55,52,55,57,52,54,57,57,53,53,43,48,53,54,55,54,54,53,59,55,53,58,54,55,49,54,54,54,51,48,56,48,59,60,59,60,58,60,57,58,53,53,56,58,60,59,53,54,61,54,54,52,55,57,51,54,56,57,53,52,42,48,52,53,55,54,53,52,59,55
59,53,54,61,54,54,52,55,57,51,54,56,57,53,52,42,48,52,53,55,54,53,52,59,55,52,58,54,55,49,53,54,54,51,48,56,48,58,60,58,60,58,59,57,58,53,53,56,57,60,59,53,53,61,54,54,52,54,57,51,54,56,57,52,52,42,48,52,53,54,54,53,52,58,55
59,53,53,61,54,54,52,54,57,51,54,56,57,52,52,42,48,52,53,54,54,53,52,58,55,52,58,54,54,49,52,54,54,51,48,55,48,58,60,58,61,58,59,57,58,54,52,55,57,60,59,52,53,60,54,54,51,54,56,51,54,56,56,52,52,42,47,51,53,54,54,53,52,58,54
59,52,53,60,54,54,51,54,56,51,54,56,56,52,52,42,47,51,53,54,54,53,52,58,54,51,58,53,54,49,52,54,53,50,48,55,48,58,60,57,60,57,59,57,57,54,51,55,56,60,58,52,52,60,53,53,50,53,56,50,53,55,55,51,51,42,46,50,52,53,53,52,51,57,54
58,52,52,60,53,53,50,53,56,50,53,55,55,51,51,42,46,50,52,53,53,52,51,57,54,51,57,53,53,48,51,53,53,50,48,54,47,57,59,56,60,57,58,56,57,53,50,54,55,59,58,51,51,59,52,53,49,53,55,49,52,55,54,51,50,43,45,49,51,53,52,52,50,57,53
58,51,51,59,52,53,49,53,55,49,52,55,54,51,50,43,45,49,51,53,52,52,50,57,53,50,56,52,52,47,50,52,52,50,48,53,47,56,59,56,59,56,57,55,56,52,49,53,54,58,57,50,51,58,52,52,48,52,54,49,52,54,54,50,50,43,44,48,50,52,52,51,50,56,52
57,50,51,58,52,52,48,52,54,49,52,54,54,50,50,43,44,48,50,52,52,51,50,56,52,49,55,51,51,46,49,52,51,49,48,52,46,55,58,55,58,55,56,54,55,52,49,52,54,58,56,50,50,58,51,51,48,52,54,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52
56,50,50,58,51,51,48,52,54,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,52,46,55,58,55,58,55,56,54,55,51,48,52,53,57,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52
56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,52,46,55,58,55,58,55,56,54,55,51,48,52,53,57,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52
56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,52,46,55,58,55,58,55,56,54,55,51,48,52,53,57,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52
56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,52,46,55,58,55,58,55,56,54,55,51,48,52,53,57,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52
56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,52,46,55,58,55,58,55,56,54,55,51,48,52,53,57,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52
56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,52,47,55,58,55,58,55,56,54,55,51,48,52,53,57,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52
56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,52,47,55,58,55,58,55,56,54,55,51,48,52,53,57,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52
56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,52,47,55,58,55,58,55,56,54,55,51,48,52,53,57,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52
56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,52,47,55,58,55,58,55,56,54,55,51,48,52,53,57,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52
56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,52,47,55,58,55,58,55,56,54,55,51,48,52,53,57,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52
56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,52,47,55,58,55,58,55,56,54,55,51,48,52,53,57,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52
56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,52,47,55,58,55,58,55,56,54,55,51,48,52,53,57,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52
56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,52,47,55,58,55,58,55,56,54,55,51,48,52,53,57,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52
56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52,49,55,51,51,45,48,51,51,49,47,52,48,55,58,55,58,55,56,54,55,51,48,52,53,57,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52
56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52,49,55,51,51,45,48,51,51,49,47,52,48,55,58,55,58,55,56,54,55,51,49,52,53,57,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52
56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52,49,55,51,51,45,48,51,51,49,47,52,48,55,58,55,58,55,56,54,55,51,49,52,53,57,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52
56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,48,50,52,51,50,49,56,52,49,55,51,51,45,48,51,51,49,48,52,48,55,58,55,58,55,56,54,55,51,49,52,53,57,56,50,50,58,51,52,48,52,53,48,51,53,53,49,49,45,43,48,50,52,51,50,50,56,52
56,50,50,58,51,52,48,52,53,48,51,53,53,49,49,45,43,48,50,52,51,50,50,56,52,49,55,51,51,45,48,51,51,49,48,52,48,55,58,55,58,55,56,54,55,51,49,52,53,57,56,50,50,58,51,52,48,52,53,48,51,54,53,49,50,45,43,48,50,52,51,51,50,56,52
56,50,50,58,51,52,48,52,53,48,51,54,53,49,50,45,43,48,50,52,51,51,50,56,52,49,55,51,51,45,48,51,51,49,48,52,48,55,58,55,58,55,56,54,55,51,49,52,53,57,56,50,50,58,51,52,48,52,53,48,52,54,53,49,50,45,43,48,50,52,51,51,50,56,52
56,50,50,58,51,52,48,52,53,48,52,54,53,49,50,45,43,48,50,52,51,51,50,56,52,49,55,51,51,46,49,51,51,50,48,52,49,54,58,55,58,55,56,54,55,52,49,52,53,57,57,51,50,58,51,52,48,52,53,49,52,54,53,49,50,46,43,48,50,52,51,51,50,56,52
57,51,50,58,51,52,48,52,53,49,52,54,53,49,50,46,43,48,50,52,51,51,50,56,52,49,55,51,51,46,49,52,52,50,49,51,49,54,58,55,58,55,56,54,55,52,49,52,53,57,57,51,50,58,51,52,48,52,53,49,52,54,53,49,50,46,43,48,50,52,52,51,51,56,52
57,51,50,58,51,52,48,52,53,49,52,54,53,49,50,46,43,48,50,52,52,51,51,56,52,50,55,51,51,46,49,52,52,50,49,51,49,54,58,55,58,55,56,54,55,52,50,52,53,57,57,51,50,58,51,52,48,52,53,49,52,53,53,50,50,46,44,48,50,52,52,51,51,56,52
57,51,50,58,51,52,48,52,53,49,52,53,53,50,50,46,44,48,50,52,52,51,51,56,52,50,55,51,51,46,49,52,52,51,49,51,50,53,58,55,58,55,56,55,55,52,50,52,53,57,57,52,50,58,51,53,49,52,53,50,53,54,53,50,51,47,43,48,50,52,52,52,51,56,52
57,52,50,58,51,53,49,52,53,50,53,54,53,50,51,47,43,48,50,52,52,52,51,56,52,50,55,51,51,47,50,52,53,51,50,50,50,53,58,55,58,55,56,55,55,52,50,53,53,57,57,52,50,58,51,53,49,53,53,50,53,54,53,50,51,47,43,48,50,53,52,52,52,56,52
57,52,50,58,51,53,49,53,53,50,53,54,53,50,51,47,43,48,50,53,52,52,52,56,52,50,55,51,51,47,50,53,53,51,50,50,50,52,58,55,58,55,56,55,55,53,51,53,54,57,56,53,51,59,52,54,49,53,53,50,53,54,53,50,52,48,43,49,51,53,52,52,52,56,53
56,53,51,59,52,54,49,53,53,50,53,54,53,50,52,48,43,49,51,53,52,52,52,56,53,51,56,52,51,47,50,53,53,52,50,50,51,52,58,55,58,55,56,55,55,53,51,53,54,58,56,53,51,59,52,54,50,53,53,51,53,54,53,51,52,48,43,49,51,53,53,53,53,56,53
56,53,51,59,52,54,50,53,53,51,53,54,53,51,52,48,43,49,51,53,53,53,53,56,53,51,56,52,52,48,50,53,54,52,50,49,51,52,58,55,58,55,56,56,56,53,51,53,54,58,56,53,51,59,52,54,50,54,54,51,54,54,54,51,53,49,43,49,51,53,53,53,53,56,53
56,53,51,59,52,54,50,54,54,51,54,54,54,51,53,49,43,49,51,53,53,53,53,56,53,51,56,52,52,48,51,54,54,53,50,49,52,51,58,55,58,55,56,56,56,54,52,53,54,58,57,54,51,59,52,55,50,54,54,51,54,54,54,51,53,49,43,48,52,54,53,53,53,57,53
57,54,51,59,52,55,50,54,54,51,54,54,54,51,53,49,43,48,52,54,53,53,53,57,53,52,56,52,52,49,50,54,54,53,50,49,52,51,58,55,58,55,56,56,56,54,52,54,54,58,57,54,52,59,53,55,51,54,54,52,55,55,54,52,53,50,43,48,52,54,54,54,54,57,54
57,54,52,59,53,55,51,54,54,52,55,55,54,52,53,50,43,48,52,54,54,54,54,57,54,52,57,53,52,49,50,55,55,53,50,49,53,51,58,55,58,56,56,56,56,54,52,54,55,58,57,55,52,59,53,55,51,55,54,52,55,55,54,52,54,50,43,48,52,54,54,54,54,57,54
57,55,52,59,53,55,51,55,54,52,55,55,54,52,54,50,43,48,52,54,54,54,54,57,54,52,57,53,53,50,50,55,55,54,51,49,53,50,58,56,58,56,57,57,57,55,52,54,55,58,57,55,52,59,54,56,52,55,55,53,55,55,55,53,55,50,43,48,53,55,55,55,55,58,54
57,55,52,59,54,56,52,55,55,53,55,55,55,53,55,50,43,48,53,55,55,55,55,58,54,53,57,53,53,50,50,55,56,54,51,48,54,50,58,56,59,56,57,57,57,55,52,55,55,58,57,55,53,59,54,56,52,56,55,53,56,56,55,53,55,50,43,48,53,55,55,55,55,58,55
57,55,53,59,54,56,52,56,55,53,56,56,55,53,55,50,43,48,53,55,55,55,55,58,55,53,58,54,53,51,50,56,56,55,51,48,54,50,58,56,59,56,57,57,57,56,52,55,56,59,57,56,53,59,55,57,52,56,55,54,56,56,55,54,55,50,43,48,53,56,56,56,56,58,55
57,56,53,59,55,57,52,56,55,54,56,56,55,54,55,50,43,48,53,56,56,56,56,58,55,54,58,54,54,51,50,56,56,56,50,48,55,50,58,56,59,57,57,58,57,56,52,55,56,59,58,56,54,60,55,57,53,56,55,54,57,57,56,54,56,50,43,48,53,56,56,56,56,57,56
58,56,54,60,55,57,53,56,55,54,57,57,56,54,56,50,43,48,53,56,56,56,56,57,56,54,58,55,54,51,50,57,57,56,50,48,55,50,58,56,59,57,58,58,58,57,52,56,56,59,58,57,54,60,56,57,53,57,55,55,57,57,56,55,57,50,43,48,53,57,57,57,57,57,56
58,57,54,60,56,57,53,57,55,55,57,57,56,55,57,50,43,48,53,57,57,57,57,57,56,55,59,55,55,52,50,57,57,57,50,48,56,49,58,57,60,57,58,58,58,57,52,56,56,59,58,57,55,60,56,58,53,58,54,55,57,58,57,55,57,50,43,48,53,57,57,57,58,57,57
58,57,55,60,56,58,53,58,54,55,57,58,57,55,57,50,43,48,53,57,57,57,58,57,57,55,59,56,55,53,50,58,58,57,51,48,56,49,58,57,60,58,58,59,59,58,52,56,57,60,59,58,55,60,57,58,53,58,54,56,57,58,57,56,58,50,43,48,53,58,58,58,58,56,57
59,58,55,60,57,58,53,58,54,56,57,58,57,56,58,50,43,48,53,58,58,58,58,56,57,56,60,56,56,53,50,58,58,58,51,48,57,49,59,57,60,58,58,59,59,58,52,56,57,60,59,58,56,60,58,59,53,59,54,57,57,58,57,56,58,50,43,48,53,58,58,58,59,56,57
59,58,56,60,58,59,53,59,54,57,57,58,57,56,58,50,43,48,53,58,58,58,59,56,57,57,60,57,56,54,50,59,58,58,51,47,57,49,59,58,60,58,59,59,59,58,52,56,57,60,59,59,56,60,58,59,53,59,54,57,57,59,58,57,59,51,43,48,53,59,59,59,59,56,58
59,59,56,60,58,59,53,59,54,57,57,59,58,57,59,51,43,48,53,59,59,59,59,56,58,57,60,57,57,54,49,59,59,59,51,47,58,49,59,58,60,59,59,60,60,59,52,56,58,60,59,59,56,60,59,60,53,59,54,58,56,58,58,58,59,51,43,48,53,59,59,59,59,55,58
59,59,56,60,59,60,53,59,54,58,56,58,58,58,59,51,43,48,53,59,59,59,59,55,58,58,60,58,57,55,49,59,59,59,51,47,58,49,60,58,60,59,59,60,60,59,52,55,58,61,60,60,56,60,59,60,53,59,54,58,56,58,59,58,59,51,43,48,53,59,59,59,59,55,59
60,60,56,60,59,60,53,59,54,58,56,58,59,58,59,51,43,48,53,59,59,59,59,55,59,58,60,58,58,56,49,60,60,60,51,47,59,49,60,58,60,59,60,60,61,60,52,55,58,61,60,60,56,60,60,61,54,60,54,59,56,58,59,59,59,51,43,48,53,60,59,60,59,55,59
60,60,56,60,60,61,54,60,54,59,56,58,59,59,59,51,43,48,53,60,59,60,59,55,59,59,60,59,58,56,49,60,61,60,51,47,59,48,60,59,60,60,59,60,60,60,52,55,58,61,60,60,56,60,60,60,54,60,54,59,56,59,59,59,58,52,43,48,53,60,59,60,59,55,60
60,60,56,60,60,60,54,60,54,59,56,59,59,59,58,52,43,48,53,60,59,60,59,55,60,59,59,59,59,57,49,60,61,61,51,47,60,48,60,59,61,60,60,60,61,60,52,55,59,61,60,61,57,61,60,61,55,59,54,59,55,59,59,60,58,52,43,48,53,59,59,60,58,55,60
60,61,57,61,60,61,55,59,54,59,55,59,59,60,58,52,43,48,53,59,59,60,58,55,60,60,59,60,59,57,49,60,61,61,51,47,60,48,60,59,61,60,60,61,60,61,52,55,59,61,60,61,57,61,60,61,55,58,55,60,54,59,60,60,57,52,42,48,53,59,59,60,58,55,60
60,61,57,61,60,61,55,58,55,60,54,59,60,60,57,52,42,48,53,59,59,60,58,55,60,60,59,60,59,58,49,60,60,60,51,47,61,48,61,60,61,60,60,61,60,61,53,55,59,61,59,60,58,60,61,60,56,58,55,60,54,59,59,60,56,53,42,48,53,59,58,60,58,55,61
59,60,58,60,61,60,56,58,55,60,54,59,59,60,56,53,42,48,53,59,58,60,58,55,61,60,58,61,60,58,49,59,60,60,51,48,60,48,61,60,61,60,60,61,61,61,53,54,59,61,58,62,57,58,61,59,55,56,55,60,54,59,60,60,55,53,42,48,53,57,58,59,58,55,61
58,62,57,58,61,59,55,56,55,60,54,59,60,60,55,53,42,48,53,57,58,59,58,55,61,59,56,61,58,59,49,57,59,58,51,48,60,48,61,60,62,61,60,61,61,61,53,54,59,61,57,61,56,57,62,58,56,55,55,60,54,58,60,60,54,53,42,48,52,57,58,58,57,54,61
57,61,56,57,62,58,56,55,55,60,54,58,60,60,54,53,42,48,52,57,58,58,57,54,61,59,55,61,57,58,49,56,58,58,50,48,59,47,61,60,61,61,60,62,60,61,54,54,59,60,57,61,56,56,62,57,56,54,54,60,54,57,60,60,54,53,42,48,51,56,58,57,57,54,61
57,61,56,56,62,57,56,54,54,60,54,57,60,60,54,53,42,48,51,56,58,57,57,54,61,58,55,61,57,57,48,55,57,57,50,48,58,47,61,61,61,61,60,62,60,61,54,54,58,60,56,60,55,56,62,57,56,54,54,59,53,57,59,59,54,53,43,48,51,56,57,57,56,53,61
56,60,55,56,62,57,56,54,54,59,53,57,59,59,54,53,43,48,51,56,57,57,56,53,61,58,54,61,56,56,48,54,57,57,50,48,58,47,61,62,60,61,60,62,59,61,54,54,58,59,55,61,54,55,61,56,55,52,55,58,52,55,58,57,54,52,43,48,50,54,56,55,55,53,60
55,61,54,55,61,56,55,52,55,58,52,55,58,57,54,52,43,48,50,54,56,55,55,53,60,56,53,59,55,55,48,53,55,55,50,48,56,46,59,61,59,61,59,60,58,59,53,53,56,57,54,59,53,53,61,54,54,51,55,57,51,54,56,56,52,52,43,46,50,53,54,54,53,52,59
54,59,53,53,61,54,54,51,55,57,51,54,56,56,52,52,43,46,50,53,54,54,53,52,59,55,52,58,54,54,48,51,54,54,50,48,55,46,58,61,57,61,58,59,57,58,53,51,55,56,51,57,50,51,58,52,52,48,52,54,48,52,54,54,50,50,44,43,48,50,52,51,51,50,56
51,57,50,51,58,52,52,48,52,54,48,52,54,54,50,50,44,43,48,50,52,51,51,50,56,52,49,55,51,51,46,49,51,51,49,48,52,46,55,58,55,58,55,56,54,55,52,49,52,54,51,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,43,43,47,50,51,51,50,49,56
51,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,43,43,47,50,51,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,52,46,55,58,55,58,55,56,54,55,51,48,52,53,50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,43,43,47,50,51,51,50,49,56
50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,43,43,47,50,51,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,51,46,55,58,54,58,55,56,54,55,51,48,52,53,50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,43,42,47,50,51,51,50,49,56
50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,43,42,47,50,51,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,51,46,55,58,54,58,55,56,54,55,51,48,52,53,50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,43,42,47,49,51,51,50,49,56
50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,43,42,47,49,51,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,51,46,55,58,54,58,55,56,54,55,51,48,52,53,50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,43,42,47,49,51,51,50,49,56
50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,43,42,47,49,51,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,51,47,55,58,54,58,55,56,54,55,51,48,52,53,50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,43,42,47,49,51,51,50,49,56
50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,43,42,47,49,51,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,51,47,55,58,54,58,55,56,54,55,51,48,52,53,50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,43,42,47,49,51,51,50,49,56
50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,43,42,47,49,51,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,51,47,55,58,54,58,55,56,54,55,51,48,52,53,50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,44,42,47,49,51,51,50,49,56
50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,44,42,47,49,51,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,51,47,55,58,54,58,55,56,54,55,51,48,52,53,50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,44,42,47,49,51,51,50,49,56
50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,44,42,47,49,51,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,51,47,55,58,54,58,55,56,54,55,51,48,52,53,50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,44,42,47,49,51,51,50,49,56
