55,52,51,47,47,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49,57,59,57,59,57,58,56,56,53,51,54,56,59,57,58,58,59,55,54,52,51,54,57,54,51,55,52,51,47,46,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49
50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,44,42,47,49,51,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,51,47,55,58,54,58,55,56,54,55,51,48,52,53,50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,44,42,47,49,51,51,50,49,56
50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,44,42,47,49,51,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,51,47,55,58,54,58,55,56,54,55,51,48,52,53,50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,44,42,47,49,51,51,50,49,56
50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,44,42,47,49,51,51,50,49,56,52,49,55,51,51,45,48,51,51,48,47,51,47,55,58,54,58,55,56,54,55,51,48,52,53,50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,44,43,47,49,51,51,50,49,56
50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,44,43,47,49,51,51,50,49,56,52,49,55,51,51,45,48,51,51,49,47,51,47,55,58,54,58,55,56,54,55,51,48,52,53,50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,44,43,47,49,51,51,50,49,56
50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,44,43,47,49,51,51,50,49,56,52,49,55,51,51,45,48,51,51,49,47,51,47,55,58,54,58,55,56,54,55,51,49,52,53,50,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,47,49,51,51,50,49,56
50,56,50,50,58,51,51,48,52,53,48,51,53,53,49,49,44,43,47,49,51,51,50,49,56,52,49,55,51,51,45,48,51,51,49,47,51,48,55,58,54,58,55,56,54,55,51,49,52,53,50,56,50,50,58,51,52,48,52,53,48,51,53,53,49,49,45,43,47,49,51,51,50,49,56
50,56,50,50,58,51,52,48,52,53,48,51,53,53,49,49,45,43,47,49,51,51,50,49,56,52,49,55,51,51,45,48,51,51,49,48,51,48,55,58,54,58,55,56,54,55,51,49,52,53,51,56,50,50,58,51,52,48,52,53,48,51,53,53,49,49,45,43,47,49,52,51,50,50,56
51,56,50,50,58,51,52,48,52,53,48,51,53,53,49,49,45,43,47,49,52,51,50,50,56,52,49,55,51,51,45,48,51,51,49,48,51,48,54,58,54,58,55,56,54,55,51,49,52,53,51,56,50,50,58,51,52,48,52,53,48,52,53,53,49,50,45,43,47,50,52,51,51,50,56
51,56,50,50,58,51,52,48,52,53,48,52,53,53,49,50,45,43,47,50,52,51,51,50,56,52,49,55,51,51,45,48,51,51,50,48,51,48,54,58,54,58,55,56,54,55,51,49,52,53,51,56,51,50,58,51,52,48,52,53,49,52,53,53,49,50,45,43,47,50,52,51,51,50,56
51,56,51,50,58,51,52,48,52,53,49,52,53,53,49,50,45,43,47,50,52,51,51,50,56,52,49,55,51,51,46,49,52,52,50,49,51,49,54,58,54,58,55,56,54,55,52,49,52,53,51,56,51,50,58,51,52,48,52,53,49,52,53,53,49,50,46,43,48,50,52,51,51,50,56
51,56,51,50,58,51,52,48,52,53,49,52,53,53,49,50,46,43,48,50,52,51,51,50,56,52,49,55,51,51,46,49,52,52,50,49,51,49,53,58,54,58,55,56,54,55,52,49,52,53,51,56,51,50,58,51,52,48,52,53,49,52,53,53,49,50,46,43,48,50,52,52,51,51,56
51,56,51,50,58,51,52,48,52,53,49,52,53,53,49,50,46,43,48,50,52,52,51,51,56,52,50,55,51,51,46,49,52,52,50,49,50,49,53,58,54,58,55,56,55,55,52,50,52,53,51,56,52,50,58,51,53,48,52,53,49,52,53,53,50,51,47,43,48,50,52,52,51,51,56
51,56,52,50,58,51,53,48,52,53,49,52,53,53,50,51,47,43,48,50,52,52,51,51,56,52,50,55,51,51,46,49,52,52,51,50,50,50,53,58,54,58,55,56,55,55,52,50,52,53,52,56,52,50,58,51,53,49,53,53,50,53,53,53,50,51,47,43,48,50,52,52,52,52,56
52,56,52,50,58,51,53,49,53,53,50,53,53,53,50,51,47,43,48,50,52,52,52,52,56,52,50,55,51,51,47,50,53,53,51,50,50,50,52,58,55,58,55,56,55,55,53,50,53,53,52,56,52,50,58,52,53,49,53,53,50,53,54,53,50,52,48,43,49,51,53,52,52,52,56
52,56,52,50,58,52,53,49,53,53,50,53,54,53,50,52,48,43,49,51,53,52,52,52,56,53,50,56,51,51,47,50,53,53,52,50,49,51,52,58,55,58,55,56,55,55,53,51,53,54,52,56,53,51,59,52,54,49,53,53,50,53,54,53,50,52,48,43,48,51,53,53,52,52,56
52,56,53,51,59,52,54,49,53,53,50,53,54,53,50,52,48,43,48,51,53,53,52,52,56,53,51,56,52,51,48,50,53,53,52,50,49,51,51,58,55,58,55,56,56,56,53,51,53,54,53,56,53,51,59,52,54,50,54,53,51,54,54,53,51,52,49,43,48,51,53,53,53,53,56
53,56,53,51,59,52,54,50,54,53,51,54,54,53,51,52,49,43,48,51,53,53,53,53,56,53,51,56,52,52,48,50,54,54,53,50,49,52,51,58,55,58,55,56,56,56,54,51,53,54,53,56,54,51,59,52,55,50,54,54,51,54,54,54,51,53,49,43,48,51,54,53,53,53,57
53,56,54,51,59,52,55,50,54,54,51,54,54,54,51,53,49,43,48,51,54,53,53,53,57,53,52,56,52,52,48,50,54,54,53,50,49,52,51,58,55,58,55,56,56,56,54,52,54,54,54,57,54,51,59,53,55,51,54,54,52,54,55,54,52,53,49,43,48,52,54,54,54,54,57
54,57,54,51,59,53,55,51,54,54,52,54,55,54,52,53,49,43,48,52,54,54,54,54,57,54,52,57,53,52,49,50,54,55,53,50,48,53,50,58,55,58,56,56,56,56,54,52,54,55,54,57,54,52,59,53,55,51,55,54,52,55,55,54,52,54,49,43,48,52,54,54,54,54,57
54,57,54,52,59,53,55,51,55,54,52,55,55,54,52,54,49,43,48,52,54,54,54,54,57,54,52,57,53,52,49,50,55,55,54,50,48,53,50,58,55,58,56,56,57,56,55,52,54,55,54,57,55,52,59,54,56,52,55,54,53,55,55,54,52,54,49,43,48,52,55,55,55,55,56
54,57,55,52,59,54,56,52,55,54,53,55,55,54,52,54,49,43,48,52,55,55,55,55,56,54,53,57,53,53,50,50,55,55,54,50,48,53,50,58,56,59,56,57,57,57,55,52,55,55,55,57,55,53,59,54,56,52,55,55,53,56,56,55,53,55,50,43,48,53,55,55,55,55,56
55,57,55,53,59,54,56,52,55,55,53,56,56,55,53,55,50,43,48,53,55,55,55,55,56,55,53,58,54,53,50,50,56,56,55,50,48,54,50,58,56,59,56,57,57,57,56,52,55,55,55,57,56,53,59,55,57,52,56,54,54,56,56,55,53,55,50,43,48,53,56,55,55,56,56
55,57,56,53,59,55,57,52,56,54,54,56,56,55,53,55,50,43,48,53,56,55,55,56,56,55,54,57,54,54,51,50,56,56,55,50,48,54,49,58,56,59,57,57,58,57,56,52,55,56,56,57,56,53,60,55,57,52,56,54,54,57,57,55,54,56,50,43,48,53,56,56,56,56,56
56,57,56,53,60,55,57,52,56,54,54,57,57,55,54,56,50,43,48,53,56,56,56,56,56,56,54,57,54,54,51,50,57,57,56,50,48,55,49,58,56,59,57,57,58,58,57,51,55,56,56,57,57,54,60,56,57,52,57,54,55,56,57,56,54,57,50,43,47,53,57,56,57,57,56
56,57,57,54,60,56,57,52,57,54,55,56,57,56,54,57,50,43,47,53,57,56,57,57,56,56,55,57,55,54,52,49,57,57,57,50,47,56,49,58,57,59,57,58,58,58,57,51,55,56,57,57,57,54,59,56,58,52,57,54,55,56,57,56,55,57,50,43,47,53,57,57,57,57,55
57,57,57,54,59,56,58,52,57,54,55,56,57,56,55,57,50,43,47,53,57,57,57,57,55,56,55,57,55,55,52,49,57,57,57,50,47,56,49,58,57,60,58,58,59,58,57,51,55,56,58,57,58,55,59,57,58,52,57,54,56,56,57,57,56,57,50,43,47,53,58,58,57,56,55
58,57,58,55,59,57,58,52,57,54,56,56,57,57,56,57,50,43,47,53,58,58,57,56,55,57,56,57,56,56,53,49,57,57,57,50,47,57,49,59,57,60,58,58,59,59,58,51,55,57,58,57,58,55,59,57,58,53,57,54,56,56,56,57,56,57,50,43,47,53,58,57,57,56,55
58,57,58,55,59,57,58,53,57,54,56,56,56,57,56,57,50,43,47,53,58,57,57,56,55,57,57,56,56,56,54,49,57,57,57,50,47,57,49,59,57,60,58,58,59,59,58,51,55,57,59,56,59,55,59,58,58,53,56,54,57,55,56,58,57,57,50,43,47,53,57,57,57,56,54
59,56,59,55,59,58,58,53,56,54,57,55,56,58,57,57,50,43,47,53,57,57,57,56,54,58,57,56,57,57,54,49,57,56,56,51,47,58,48,59,58,60,59,59,60,59,59,52,55,58,59,56,59,55,58,59,57,53,56,54,57,55,56,58,57,57,50,42,47,53,57,58,57,56,54
59,56,59,55,58,59,57,53,56,54,57,55,56,58,57,57,50,42,47,53,57,58,57,56,54,58,58,56,58,57,55,49,57,56,56,50,46,58,48,59,58,60,59,59,60,59,59,52,55,58,60,56,59,55,58,59,57,53,56,54,58,55,56,59,58,56,50,42,47,53,57,58,57,56,54
60,56,59,55,58,59,57,53,56,54,58,55,56,59,58,56,50,42,47,53,57,58,57,56,54,59,58,56,58,58,55,49,57,57,56,50,46,59,48,60,58,60,59,59,60,59,60,52,55,58,60,56,60,55,58,60,57,53,56,54,59,55,56,59,59,56,51,42,47,53,57,57,56,56,54
60,56,60,55,58,60,57,53,56,54,59,55,56,59,59,56,51,42,47,53,57,57,56,56,54,59,58,55,59,57,56,49,56,56,56,51,46,59,48,60,59,60,60,59,60,59,60,52,55,58,61,56,60,55,57,60,57,54,55,54,59,54,56,59,59,56,51,42,47,53,56,57,56,56,54
61,56,60,55,57,60,57,54,55,54,59,54,56,59,59,56,51,42,47,53,56,57,56,56,54,60,58,55,59,57,57,49,56,56,56,51,46,59,48,60,59,61,60,60,60,59,60,51,55,58,61,56,61,55,57,60,57,54,55,54,59,54,56,59,59,56,52,42,47,53,56,57,56,56,55
61,56,61,55,57,60,57,54,55,54,59,54,56,59,59,56,52,42,47,53,56,57,56,56,55,60,57,55,60,57,57,48,56,56,56,51,47,58,47,60,59,61,60,60,61,59,60,52,54,59,61,56,61,55,57,60,57,55,55,54,60,54,57,59,60,55,52,42,47,52,56,57,57,56,55
61,56,61,55,57,60,57,55,55,54,60,54,57,59,60,55,52,42,47,52,56,57,57,56,55,60,57,55,60,57,58,48,56,57,56,51,47,58,47,61,60,61,60,60,61,60,61,52,54,59,61,56,60,55,56,61,57,55,54,55,59,54,57,59,60,55,53,42,48,52,56,57,57,56,55
61,56,60,55,56,61,57,55,54,55,59,54,57,59,60,55,53,42,48,52,56,57,57,56,55,61,58,55,61,56,57,48,56,57,57,51,47,58,47,61,60,61,60,60,61,60,61,53,54,58,61,57,62,56,57,61,57,55,55,54,60,54,57,60,60,55,53,42,48,52,56,58,57,56,55
61,57,62,56,57,61,57,55,55,54,60,54,57,60,60,55,53,42,48,52,56,58,57,56,55,61,58,55,61,57,57,48,56,57,57,50,47,58,47,61,60,61,61,60,61,60,61,53,54,58,60,56,61,55,56,62,57,55,54,54,59,53,57,59,59,54,53,42,48,52,56,57,57,56,54
60,56,61,55,56,62,57,55,54,54,59,53,57,59,59,54,53,42,48,52,56,57,57,56,54,61,57,54,61,56,57,48,54,57,57,50,48,58,47,61,60,60,61,60,62,60,61,53,54,58,60,56,61,55,56,62,57,56,54,54,59,53,57,59,59,54,53,42,48,51,56,57,57,56,53
60,56,61,55,56,62,57,56,54,54,59,53,57,59,59,54,53,42,48,51,56,57,57,56,53,61,57,54,61,56,56,48,54,57,56,50,48,58,46,61,61,60,61,60,62,60,61,54,54,57,60,56,60,55,56,62,57,56,54,54,59,52,57,59,59,54,52,42,48,50,56,57,57,56,53
60,56,60,55,56,62,57,56,54,54,59,52,57,59,59,54,52,42,48,50,56,57,57,56,53,61,58,54,61,56,56,48,54,57,57,50,48,58,46,61,62,60,61,60,62,59,61,54,53,58,60,56,61,55,56,61,57,55,52,54,59,52,56,59,58,54,52,43,48,50,55,57,56,56,52
60,56,61,55,56,61,57,55,52,54,59,52,56,59,58,54,52,43,48,50,55,57,56,56,52,61,57,54,60,56,56,47,54,56,56,50,48,57,46,60,61,60,61,60,61,58,60,53,52,57,59,55,61,54,54,62,55,55,51,55,58,51,55,58,57,53,51,43,47,50,54,56,55,55,52
59,55,61,54,54,62,55,55,51,55,58,51,55,58,57,53,51,43,47,50,54,56,55,55,52,60,56,53,59,55,55,47,52,55,55,50,48,56,46,59,62,59,61,59,60,58,59,53,52,56,58,54,60,53,54,61,55,55,51,55,57,51,55,57,57,53,51,43,47,50,54,55,55,54,51
58,54,60,53,54,61,55,55,51,55,57,51,55,57,57,53,51,43,47,50,54,55,55,54,51,59,56,52,59,54,55,47,52,55,55,50,48,55,46,59,61,58,61,58,60,57,59,53,51,56,58,54,60,53,54,61,55,55,51,55,57,51,55,57,57,53,51,44,45,50,54,55,55,54,51
58,54,60,53,54,61,55,55,51,55,57,51,55,57,57,53,51,44,45,50,54,55,55,54,51,59,55,52,59,54,54,47,52,55,55,49,48,55,46,59,61,58,61,58,59,57,59,53,51,55,58,54,60,52,54,61,55,55,50,55,57,51,55,57,57,53,51,44,44,51,54,55,54,53,51
58,54,60,52,54,61,55,55,50,55,57,51,55,57,57,53,51,44,44,51,54,55,54,53,51,59,56,52,59,54,55,47,52,55,55,49,48,55,46,59,61,58,62,58,60,57,59,53,50,56,59,54,61,52,54,61,55,54,50,55,57,51,55,58,57,53,51,44,43,51,54,54,54,53,51
59,54,61,52,54,61,55,54,50,55,57,51,55,58,57,53,51,44,43,51,54,54,54,53,51,60,56,52,59,55,55,47,52,55,55,49,48,56,46,59,61,59,62,59,60,57,59,53,50,55,59,53,60,51,55,60,56,54,50,55,57,51,55,58,57,54,51,43,43,51,54,54,53,53,50
59,53,60,51,55,60,56,54,50,55,57,51,55,58,57,54,51,43,43,51,54,54,53,53,50,60,56,52,59,55,55,47,51,55,54,50,48,56,46,59,61,59,61,59,60,57,59,53,49,55,59,53,61,51,54,61,56,54,50,54,58,50,55,58,58,54,51,43,43,51,54,54,53,52,50
59,53,61,51,54,61,56,54,50,54,58,50,55,58,58,54,51,43,43,51,54,54,53,52,50,60,56,51,60,55,55,47,50,55,54,50,48,56,47,60,61,59,61,59,60,56,60,54,49,55,59,53,61,52,54,61,56,54,50,54,58,50,55,58,58,54,51,43,43,51,54,54,53,52,50
59,53,61,52,54,61,56,54,50,54,58,50,55,58,58,54,51,43,43,51,54,54,53,52,50,59,57,50,60,55,55,47,50,55,53,50,48,56,47,60,61,58,61,59,60,56,60,54,48,54,59,53,61,51,53,61,56,53,50,55,58,50,54,58,58,54,51,43,43,51,54,54,53,52,50
59,53,61,51,53,61,56,53,50,55,58,50,54,58,58,54,51,43,43,51,54,54,53,52,50,59,57,50,60,55,55,47,49,54,53,50,48,56,47,60,62,58,61,59,59,56,60,54,48,54,59,52,61,51,53,61,56,53,49,54,58,49,54,58,58,54,51,44,43,51,54,54,53,52,50
59,52,61,51,53,61,56,53,49,54,58,49,54,58,58,54,51,44,43,51,54,54,53,52,50,59,56,49,59,54,55,47,49,54,52,50,48,56,47,60,62,58,61,59,59,55,60,53,48,54,58,52,60,51,52,61,55,53,49,53,57,49,53,57,57,53,50,44,42,50,53,54,52,51,50
58,52,60,51,52,61,55,53,49,53,57,49,53,57,57,53,50,44,42,50,53,54,52,51,50,59,56,49,59,54,55,46,49,53,52,48,47,55,47,59,62,57,61,59,58,55,58,52,48,54,58,51,60,51,52,61,55,52,49,53,57,49,53,57,57,53,50,44,42,49,53,53,52,51,50
58,51,60,51,52,61,55,52,49,53,57,49,53,57,57,53,50,44,42,49,53,53,52,51,50,59,55,49,58,53,54,46,49,52,51,48,47,55,47,58,61,57,61,58,58,54,57,52,48,53,57,51,59,50,52,61,54,52,48,52,56,48,52,56,56,52,50,44,42,49,52,52,52,51,49
57,51,59,50,52,61,54,52,48,52,56,48,52,56,56,52,50,44,42,49,52,52,52,51,49,58,54,49,58,52,54,46,48,52,51,48,47,54,47,58,61,56,61,58,58,54,57,51,48,53,57,51,59,50,52,60,54,51,48,52,55,48,51,56,55,52,50,43,42,49,51,52,51,50,49
57,51,59,50,52,60,54,51,48,52,55,48,51,56,55,52,50,43,42,49,51,52,51,50,49,58,53,49,57,51,53,45,48,51,51,48,47,53,47,57,60,56,60,57,57,54,56,51,48,53,56,51,59,49,52,59,53,51,48,51,55,48,51,55,55,51,49,44,42,48,51,52,51,50,49
56,51,59,49,52,59,53,51,48,51,55,48,51,55,55,51,49,44,42,48,51,52,51,50,49,57,53,49,57,51,52,45,48,51,51,48,47,53,47,57,60,55,60,56,57,54,56,51,48,52,55,51,57,50,51,59,52,51,48,51,54,48,51,54,54,50,49,44,43,48,50,51,51,50,49
55,51,57,50,51,59,52,51,48,51,54,48,51,54,54,50,49,44,43,48,50,51,51,50,49,56,52,48,56,51,51,45,48,51,51,48,47,52,47,56,59,55,59,55,56,54,55,51,48,52,54,50,57,50,50,58,51,51,48,51,53,48,51,54,53,49,49,44,43,47,49,51,51,50,49
54,50,57,50,50,58,51,51,48,51,53,48,51,54,53,49,49,44,43,47,49,51,51,50,49,56,52,48,55,51,51,45,48,51,51,49,47,52,47,55,58,55,58,55,56,54,55,51,48,52,54,50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,44,43,47,49,51,51,50,49
54,50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,44,43,47,49,51,51,50,49,55,52,49,55,50,50,45,48,51,51,49,48,51,48,54,57,54,58,54,56,54,55,51,49,52,54,50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,45,43,47,49,51,51,50,49
54,50,56,50,50,58,51,51,48,51,53,48,51,53,53,49,49,45,43,47,49,51,51,50,49,55,52,49,55,50,50,45,48,51,51,49,48,51,48,54,57,54,58,54,56,54,55,51,49,52,54,50,56,50,50,58,51,52,48,52,53,48,51,53,53,49,49,45,43,47,49,51,51,50,50
54,50,56,50,50,58,51,52,48,52,53,48,51,53,53,49,49,45,43,47,49,51,51,50,50,55,52,49,55,51,50,45,48,51,51,49,48,51,48,54,57,54,58,54,56,54,55,51,49,52,54,51,56,51,50,58,51,52,48,52,53,48,51,53,53,49,50,45,43,47,49,52,51,51,50
54,51,56,51,50,58,51,52,48,52,53,48,51,53,53,49,50,45,43,47,49,52,51,51,50,55,52,49,55,51,50,45,48,51,51,50,49,51,49,53,57,54,58,54,56,54,55,51,49,52,54,51,56,51,50,58,51,52,48,52,53,49,52,53,53,49,50,46,43,47,50,52,51,51,50
54,51,56,51,50,58,51,52,48,52,53,49,52,53,53,49,50,46,43,47,50,52,51,51,50,55,52,49,55,51,50,46,49,52,52,50,49,50,49,53,57,54,58,54,56,54,55,52,49,52,54,51,56,51,50,58,51,52,48,52,53,49,52,53,53,49,50,46,43,48,50,52,51,51,51
54,51,56,51,50,58,51,52,48,52,53,49,52,53,53,49,50,46,43,48,50,52,51,51,51,55,52,49,55,51,51,46,49,52,52,50,49,50,49,53,57,54,58,54,56,54,55,52,50,52,54,51,56,52,50,58,51,53,48,52,53,49,52,53,53,49,51,47,43,48,50,52,52,51,51
54,51,56,52,50,58,51,53,48,52,53,49,52,53,53,49,51,47,43,48,50,52,52,51,51,56,52,50,55,51,51,46,49,52,52,51,50,50,50,52,57,54,58,55,56,55,55,52,50,52,54,52,56,52,50,58,51,53,49,52,53,50,53,53,53,50,51,47,43,48,50,52,52,52,51
54,52,56,52,50,58,51,53,49,52,53,50,53,53,53,50,51,47,43,48,50,52,52,52,51,56,52,50,55,51,51,47,49,52,53,51,50,49,50,52,57,54,58,55,56,55,55,53,50,52,54,52,56,52,50,58,51,53,49,53,53,50,53,54,53,50,51,48,43,48,50,53,52,52,52
54,52,56,52,50,58,51,53,49,53,53,50,53,54,53,50,51,48,43,48,50,53,52,52,52,56,52,50,56,51,51,47,50,53,53,52,50,49,51,51,57,55,58,55,56,55,55,53,51,53,55,52,56,53,50,59,52,54,49,53,53,50,53,54,53,50,52,48,43,48,51,53,53,52,52
55,52,56,53,50,59,52,54,49,53,53,50,53,54,53,50,52,48,43,48,51,53,53,52,52,56,53,51,56,52,51,47,50,53,53,52,50,49,51,51,58,55,58,55,56,55,55,53,51,53,55,53,56,53,51,59,52,54,50,53,53,51,54,54,53,51,52,49,43,48,51,53,53,53,53
55,53,56,53,51,59,52,54,50,53,53,51,54,54,53,51,52,49,43,48,51,53,53,53,53,56,53,51,56,52,51,48,50,54,54,52,50,49,51,51,57,55,58,55,56,56,56,54,51,53,55,53,56,54,51,59,52,54,50,54,54,51,54,54,53,51,53,49,43,48,51,53,53,53,53
55,53,56,54,51,59,52,54,50,54,54,51,54,54,53,51,53,49,43,48,51,53,53,53,53,57,53,51,56,52,52,48,50,54,54,53,50,48,52,50,57,55,58,55,56,56,56,54,51,53,55,53,57,54,51,59,53,55,50,54,54,51,54,55,54,51,53,49,43,48,52,54,54,54,54
55,53,57,54,51,59,53,55,50,54,54,51,54,55,54,51,53,49,43,48,52,54,54,54,54,56,54,52,57,52,52,49,50,54,55,53,50,48,52,50,57,55,58,55,56,56,56,54,51,54,55,54,57,54,52,59,53,55,51,55,54,52,55,55,54,52,54,49,43,48,52,54,54,54,54
55,54,57,54,52,59,53,55,51,55,54,52,55,55,54,52,54,49,43,48,52,54,54,54,54,56,54,52,57,53,52,49,50,55,55,54,50,48,53,50,57,55,58,56,56,57,56,55,51,54,56,54,57,55,52,59,54,56,51,55,54,52,55,55,54,52,54,49,43,47,52,55,54,54,55
56,54,57,55,52,59,54,56,51,55,54,52,55,55,54,52,54,49,43,47,52,55,54,54,55,56,54,53,57,53,53,50,50,55,55,54,50,48,53,50,58,56,58,56,57,57,57,55,51,54,56,55,57,55,52,59,54,56,52,55,54,53,56,56,55,53,55,49,43,47,53,55,55,55,55
56,55,57,55,52,59,54,56,52,55,54,53,56,56,55,53,55,49,43,47,53,55,55,55,55,56,55,53,57,54,53,50,49,56,56,55,50,48,54,49,58,56,59,56,57,57,57,56,51,55,56,55,57,56,53,59,55,56,52,56,54,53,56,56,55,53,55,49,43,47,53,56,55,55,56
56,55,57,56,53,59,55,56,52,56,54,53,56,56,55,53,55,49,43,47,53,56,55,55,56,56,55,54,57,54,53,51,49,56,56,55,50,47,54,49,58,56,59,56,57,58,57,56,51,55,57,56,57,56,53,59,55,57,52,56,54,54,56,56,55,54,56,49,43,47,53,56,56,56,56
57,56,57,56,53,59,55,57,52,56,54,54,56,56,55,54,56,49,43,47,53,56,56,56,56,55,55,54,57,54,54,51,49,57,57,56,50,47,55,49,58,56,59,57,57,58,58,56,51,55,57,56,57,57,54,59,56,57,52,57,54,54,56,57,56,54,57,49,43,47,53,57,56,56,57
57,56,57,57,54,59,56,57,52,57,54,54,56,57,56,54,57,49,43,47,53,57,56,56,57,55,56,55,57,55,54,52,49,57,57,57,50,47,55,49,58,56,59,57,58,58,58,57,51,55,57,57,57,57,54,59,56,58,52,57,54,55,56,57,56,55,57,49,43,47,53,57,57,57,57
57,57,57,57,54,59,56,58,52,57,54,55,56,57,56,55,57,49,43,47,53,57,57,57,57,55,56,55,57,55,55,52,49,57,57,57,50,47,56,49,58,57,60,58,58,59,58,57,51,55,58,57,57,58,55,59,57,58,52,57,54,56,56,57,57,56,57,50,42,47,53,58,57,57,57
58,57,57,58,55,59,57,58,52,57,54,56,56,57,57,56,57,50,42,47,53,58,57,57,57,55,57,56,57,56,55,53,49,57,57,57,50,47,57,48,59,57,60,58,58,59,59,58,51,55,58,58,57,58,55,59,57,58,52,57,53,56,56,57,57,56,57,50,42,47,53,58,58,57,56
58,58,57,58,55,59,57,58,52,57,53,56,56,57,57,56,57,50,42,47,53,58,58,57,56,55,57,56,56,56,56,54,49,57,57,57,50,46,57,48,59,57,60,58,58,59,59,58,51,55,58,59,57,59,55,59,58,58,52,57,53,57,56,57,58,57,57,50,42,47,53,58,58,57,56
58,59,57,59,55,59,58,58,52,57,53,57,56,57,58,57,57,50,42,47,53,58,58,57,56,55,58,57,56,57,57,54,49,57,57,57,50,46,58,48,59,58,60,59,59,60,59,59,51,55,59,59,56,59,55,59,59,58,52,56,53,57,56,57,58,57,57,50,42,47,53,57,58,57,56
59,59,56,59,55,59,59,58,52,56,53,57,56,57,58,57,57,50,42,47,53,57,58,57,56,54,58,58,56,58,57,55,49,57,57,57,50,46,58,48,59,58,60,59,59,60,59,59,51,55,59,60,56,59,55,58,59,57,53,56,54,58,55,56,59,58,56,50,42,47,52,57,58,57,56
59,60,56,59,55,58,59,57,53,56,54,58,55,56,59,58,56,50,42,47,52,57,58,57,56,54,59,58,56,58,58,55,49,57,57,56,50,46,59,48,60,58,60,59,59,60,59,60,51,54,59,60,56,60,55,58,60,57,53,56,54,59,55,56,59,59,56,51,42,47,53,57,58,56,56
59,60,56,60,55,58,60,57,53,56,54,59,55,56,59,59,56,51,42,47,53,57,58,56,56,54,59,58,55,59,57,56,49,56,57,56,50,46,59,48,60,59,60,60,59,60,59,60,51,54,60,61,56,60,55,58,60,57,53,56,53,59,55,57,59,59,56,51,42,47,53,57,58,57,56
60,61,56,60,55,58,60,57,53,56,53,59,55,57,59,59,56,51,42,47,53,57,58,57,56,54,60,58,55,59,57,57,48,56,57,56,50,46,59,47,60,59,61,60,59,60,60,60,51,54,60,61,56,61,55,57,60,57,54,55,54,59,55,57,59,59,56,51,42,47,52,56,58,57,56
60,61,56,61,55,57,60,57,54,55,54,59,55,57,59,59,56,51,42,47,52,56,58,57,56,54,60,58,55,60,57,57,48,56,57,56,51,46,59,47,60,59,61,60,60,61,59,61,52,54,60,61,56,61,56,57,60,57,55,55,54,60,54,57,59,60,56,52,42,47,52,56,58,57,56
60,61,56,61,56,57,60,57,55,55,54,60,54,57,59,60,56,52,42,47,52,56,58,57,56,54,60,58,55,60,57,58,48,56,57,57,50,47,59,47,61,60,61,60,60,61,60,61,52,54,60,61,57,60,56,57,61,58,55,55,54,60,53,57,59,60,55,52,41,47,52,56,58,57,57
