55,52,51,47,47,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49,57,59,57,59,57,58,56,56,53,51,54,56,59,57,58,58,59,55,54,52,51,54,57,54,51,55,52,51,47,46,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49
51,49,55,53,56,54,51,59,53,55,50,54,54,51,54,54,54,51,53,49,43,47,51,54,54,53,54,57,53,52,56,52,52,49,49,54,54,53,50,48,52,50,57,55,58,55,56,56,56,54,52,49,55,54,57,54,52,59,53,55,51,54,54,52,55,55,54,52,54,49,43,47,52,54,54
52,49,55,54,57,54,52,59,53,55,51,54,54,52,55,55,54,52,54,49,43,47,52,54,54,54,54,57,54,52,57,53,52,49,49,55,55,54,50,48,53,50,57,55,58,56,56,56,56,55,52,49,56,54,57,55,52,59,53,56,51,55,54,52,55,55,54,52,54,49,43,47,52,55,54
52,49,56,54,57,55,52,59,53,56,51,55,54,52,55,55,54,52,54,49,43,47,52,55,54,54,55,57,54,53,57,53,53,50,49,55,55,54,50,48,53,49,57,55,58,56,56,57,57,55,53,49,56,55,57,55,52,59,54,56,51,55,54,53,56,56,55,53,55,49,42,47,53,55,55
53,49,56,55,57,55,52,59,54,56,51,55,54,53,56,56,55,53,55,49,42,47,53,55,55,55,55,57,55,53,58,54,53,50,49,56,56,55,50,47,54,49,58,56,59,56,57,57,57,55,53,49,56,55,57,56,53,59,54,56,52,56,54,53,56,56,55,53,55,49,42,47,53,55,55
53,49,56,55,57,56,53,59,54,56,52,56,54,53,56,56,55,53,55,49,42,47,53,55,55,55,56,57,55,54,58,54,53,51,49,56,56,55,50,47,54,49,58,56,59,56,57,58,57,56,54,48,57,56,58,56,53,59,55,57,52,56,54,54,56,56,55,54,56,49,42,47,52,56,56
54,48,57,56,58,56,53,59,55,57,52,56,54,54,56,56,55,54,56,49,42,47,52,56,56,56,56,56,55,54,58,54,54,51,49,56,57,56,50,47,55,49,58,56,59,57,57,58,58,56,54,48,57,56,58,57,54,60,56,57,52,57,54,54,56,57,56,54,56,49,42,47,52,56,56
54,48,57,56,58,57,54,60,56,57,52,57,54,54,56,57,56,54,56,49,42,47,52,56,56,56,57,56,56,55,59,55,54,52,49,57,57,57,50,47,55,49,58,56,59,57,58,58,58,57,54,48,57,57,58,57,54,60,56,58,52,57,54,55,56,57,56,55,57,49,42,47,52,57,57
54,48,57,57,58,57,54,60,56,58,52,57,54,55,56,57,56,55,57,49,42,47,52,57,57,57,57,56,56,55,59,55,55,52,49,57,57,57,50,47,56,48,58,57,60,57,58,59,58,57,54,48,58,57,58,58,55,60,57,58,52,58,53,56,56,58,57,56,58,50,42,47,52,58,57
54,48,58,57,58,58,55,60,57,58,52,58,53,56,56,58,57,56,58,50,42,47,52,58,57,58,58,55,57,56,60,56,55,53,49,58,58,58,50,47,57,48,58,57,60,58,58,59,59,58,54,48,58,58,59,58,55,60,57,59,52,58,53,56,56,58,57,56,58,50,42,47,52,58,58
54,48,58,58,59,58,55,60,57,59,52,58,53,56,56,58,57,56,58,50,42,47,52,58,58,58,58,55,57,56,60,56,56,54,49,58,58,58,50,46,57,48,59,57,60,58,58,59,59,58,54,48,58,59,59,59,55,60,58,59,52,59,53,57,56,58,58,57,58,50,42,47,52,58,58
54,48,58,59,59,59,55,60,58,59,52,59,53,57,56,58,58,57,58,50,42,47,52,58,58,59,58,55,58,57,61,57,57,54,49,59,59,59,50,46,58,48,59,58,60,58,59,60,60,59,54,48,59,59,59,59,55,60,59,60,52,59,53,57,55,58,58,57,58,50,42,47,52,59,58
54,48,59,59,59,59,55,60,59,60,52,59,53,57,55,58,58,57,58,50,42,47,52,59,58,59,58,55,58,58,61,58,57,55,48,59,59,59,50,46,58,48,59,58,60,59,59,60,60,59,54,47,59,60,60,59,55,60,59,60,52,59,53,58,55,58,59,58,58,50,42,47,52,59,58
54,47,59,60,60,59,55,60,59,60,52,59,53,58,55,58,59,58,58,50,42,47,52,59,58,59,58,54,59,58,60,58,58,55,48,60,60,60,50,46,59,48,60,58,60,59,59,60,61,60,54,47,59,60,60,60,55,60,60,61,53,59,53,59,55,58,59,59,58,50,42,47,52,59,58
54,47,59,60,60,60,55,60,60,61,53,59,53,59,55,58,59,59,58,50,42,47,52,59,58,60,58,54,59,59,59,59,58,56,48,60,61,60,50,46,59,48,60,59,60,60,59,60,60,60,54,47,59,61,60,60,55,60,60,60,53,59,53,59,55,58,59,59,58,51,42,47,52,59,59
54,47,59,61,60,60,55,60,60,60,53,59,53,59,55,58,59,59,58,51,42,47,52,59,59,60,58,54,60,59,58,59,58,57,48,60,60,61,50,46,60,47,60,59,61,60,59,60,60,60,54,46,60,61,59,61,56,61,60,61,54,59,53,59,54,58,59,59,57,51,42,47,52,59,58
54,46,60,61,59,61,56,61,60,61,54,59,53,59,54,58,59,59,57,51,42,47,52,59,58,60,57,54,60,60,58,60,59,57,48,60,60,61,50,46,60,47,60,59,61,60,60,61,60,61,53,46,60,61,59,61,56,60,60,61,54,58,54,60,54,58,60,60,56,52,42,47,52,59,58
53,46,60,61,59,61,56,60,60,61,54,58,54,60,54,58,60,60,56,52,42,47,52,59,58,61,57,54,60,60,58,60,59,58,48,60,59,61,50,47,61,47,61,60,61,60,60,61,60,61,53,47,60,62,59,60,57,59,61,61,55,58,54,60,53,58,59,60,55,52,41,47,52,58,58
53,47,60,62,59,60,57,59,61,61,55,58,54,60,53,58,59,60,55,52,41,47,52,58,58,62,57,54,61,60,57,61,59,58,48,60,59,61,50,47,60,47,61,60,61,60,60,61,60,61,53,46,61,61,59,62,57,59,61,62,55,57,54,60,53,58,60,60,55,52,41,47,52,58,57
53,46,61,61,59,62,57,59,61,62,55,57,54,60,53,58,60,60,55,52,41,47,52,58,57,61,57,54,61,60,57,61,60,58,48,59,59,60,50,47,60,47,61,60,62,61,60,61,60,61,54,46,60,61,59,61,57,58,62,62,55,56,54,60,53,58,60,60,54,52,41,47,51,58,57
54,46,60,61,59,61,57,58,62,62,55,56,54,60,53,58,60,60,54,52,41,47,51,58,57,60,57,53,61,61,57,61,60,59,48,58,58,60,50,47,60,47,61,60,62,61,60,62,60,61,53,47,60,61,58,61,57,58,62,61,55,55,54,60,53,57,60,60,54,52,42,47,51,57,57
53,47,60,61,58,61,57,58,62,61,55,55,54,60,53,57,60,60,54,52,42,47,51,57,57,59,57,53,61,61,57,61,60,59,48,57,58,60,49,47,60,46,61,61,62,61,60,65,59,61,53,46,60,62,57,60,56,58,62,61,56,53,54,60,52,57,60,60,54,52,42,47,50,56,57
53,46,60,62,57,60,56,58,62,61,56,53,54,60,52,57,60,60,54,52,42,47,50,56,57,58,57,53,61,60,56,61,60,60,47,56,57,59,49,47,60,46,61,62,62,61,60,63,58,61,52,46,60,62,57,61,55,58,61,63,55,52,54,61,51,56,61,62,53,52,42,47,49,56,57
52,46,60,62,57,61,55,58,61,63,55,52,54,61,51,56,61,62,53,52,42,47,49,56,57,58,56,52,61,60,56,61,60,60,47,55,57,59,49,47,60,45,61,61,61,61,61,62,58,61,52,45,58,63,55,62,54,57,62,60,54,51,54,61,51,55,62,61,53,51,43,47,49,55,57
52,45,58,63,55,62,54,57,62,60,54,51,54,61,51,55,62,61,53,51,43,47,49,55,57,57,54,51,61,61,55,60,59,61,47,54,56,58,49,48,59,45,61,62,61,61,61,62,58,61,51,45,58,61,55,62,53,57,61,60,55,50,55,63,51,55,61,60,53,51,43,46,50,55,57
51,45,58,61,55,62,53,57,61,60,55,50,55,63,51,55,61,60,53,51,43,46,50,55,57,55,54,51,61,61,54,60,58,61,47,54,56,57,49,48,58,45,61,61,61,61,61,61,57,60,51,45,58,61,54,62,53,57,61,61,55,50,55,61,51,55,61,62,53,51,43,44,50,55,56
51,45,58,61,54,62,53,57,61,61,55,50,55,61,51,55,61,62,53,51,43,44,50,55,56,55,53,51,61,61,54,60,58,62,47,52,55,56,49,48,58,45,61,61,61,61,61,61,57,60,51,45,58,61,54,61,52,57,61,61,55,50,55,61,51,55,62,61,53,51,43,44,50,55,55
51,45,58,61,54,61,52,57,61,61,55,50,55,61,51,55,62,61,53,51,43,44,50,55,55,54,53,50,61,61,53,60,58,61,47,52,55,55,49,48,57,45,61,61,60,62,61,61,57,61,51,46,58,60,53,61,51,56,61,60,54,50,54,61,51,55,60,62,53,50,43,43,51,54,54
51,46,58,60,53,61,51,56,61,60,54,50,54,61,51,55,60,62,53,50,43,43,51,54,54,53,53,50,61,60,52,60,57,61,46,51,55,54,49,48,57,46,61,61,60,62,61,61,56,61,50,46,59,60,53,60,51,55,60,60,54,49,54,61,51,55,59,61,53,50,43,43,51,54,54
50,46,59,60,53,60,51,55,60,60,54,49,54,61,51,55,59,61,53,50,43,43,51,54,54,53,52,50,60,60,51,59,57,60,47,50,55,54,49,48,57,46,61,61,59,61,61,60,56,61,50,46,59,60,53,61,51,54,61,59,53,49,54,61,50,55,59,61,54,50,43,43,51,54,54
50,46,59,60,53,61,51,54,61,59,53,49,54,61,50,55,59,61,54,50,43,43,51,54,54,52,52,50,59,60,50,59,56,60,46,50,54,53,49,47,56,46,61,61,59,61,61,60,56,61,50,46,59,59,52,61,51,53,61,58,53,49,54,61,49,55,58,62,54,50,43,43,51,54,54
50,46,59,59,52,61,51,53,61,58,53,49,54,61,49,55,58,62,54,50,43,43,51,54,54,52,52,50,59,59,50,59,56,58,46,49,54,53,50,47,57,46,61,61,58,61,61,59,56,60,50,47,58,59,52,61,51,53,61,58,53,49,54,60,49,54,58,62,54,51,43,43,50,54,53
50,47,58,59,52,61,51,53,61,58,53,49,54,60,49,54,58,62,54,51,43,43,50,54,53,52,51,50,59,57,49,59,55,57,46,49,54,52,49,47,56,47,61,63,57,61,60,59,55,60,49,47,58,58,52,61,51,52,61,57,52,49,53,59,48,53,57,61,54,50,43,42,50,53,53
49,47,58,58,52,61,51,52,61,57,52,49,53,59,48,53,57,61,54,50,43,42,50,53,53,52,51,49,59,56,49,59,54,56,46,49,53,52,49,47,56,47,61,62,57,61,60,58,55,59,49,47,57,58,51,61,51,52,61,57,52,48,53,58,48,53,57,63,53,50,43,42,50,53,53
49,47,57,58,51,61,51,52,61,57,52,48,53,58,48,53,57,63,53,50,43,42,50,53,53,52,51,49,58,55,49,58,53,55,46,48,52,51,48,47,55,47,60,62,57,61,60,58,54,58,49,47,57,58,51,61,51,52,62,56,52,48,53,58,48,52,57,62,53,50,43,42,49,52,53
49,47,57,58,51,61,51,52,62,56,52,48,53,58,48,52,57,62,53,50,43,42,49,52,53,51,50,49,58,54,48,58,52,55,46,48,52,51,48,47,54,47,59,61,56,61,58,57,54,57,49,46,56,57,51,61,50,52,60,55,51,48,52,56,48,52,56,60,52,50,43,42,48,51,52
49,46,56,57,51,61,50,52,60,55,51,48,52,56,48,52,56,60,52,50,43,42,48,51,52,51,50,49,58,54,48,57,51,54,45,48,51,51,48,46,54,47,58,61,56,61,57,57,54,57,49,46,56,57,51,60,49,52,60,54,51,48,51,55,48,51,55,59,52,49,43,42,48,51,52
49,46,56,57,51,60,49,52,60,54,51,48,51,55,48,51,55,59,52,49,43,42,48,51,52,51,50,49,57,53,48,57,51,52,45,48,51,51,48,46,53,47,57,62,55,61,56,57,53,56,48,46,55,56,51,59,49,52,59,53,51,47,51,55,47,51,54,57,50,49,43,42,48,50,51
48,46,55,56,51,59,49,52,59,53,51,47,51,55,47,51,54,57,50,49,43,42,48,50,51,51,50,49,56,52,48,56,50,51,44,47,50,50,48,47,52,47,57,61,55,60,55,56,53,56,48,46,54,55,50,58,49,51,58,52,51,47,51,54,47,51,54,56,49,49,43,42,47,49,51
48,46,54,55,50,58,49,51,58,52,51,47,51,54,47,51,54,56,49,49,43,42,47,49,51,50,50,49,56,52,48,55,50,51,44,47,50,50,48,47,52,47,56,60,54,60,55,56,53,55,48,46,54,55,50,58,49,51,58,52,51,47,51,53,47,50,54,54,49,49,44,42,47,49,51
48,46,54,55,50,58,49,51,58,52,51,47,51,53,47,50,54,54,49,49,44,42,47,49,51,50,50,49,56,51,48,55,50,50,44,47,50,50,48,47,51,47,55,60,54,59,55,56,53,55,48,46,53,54,50,58,49,50,58,51,51,47,51,53,47,51,53,54,49,49,44,42,47,49,51
48,46,53,54,50,58,49,50,58,51,51,47,51,53,47,51,53,54,49,49,44,42,47,49,51,50,50,49,55,51,48,55,50,50,44,47,50,50,49,47,51,47,55,59,54,58,54,56,53,55,48,47,53,54,50,57,50,50,57,51,51,47,51,53,47,51,53,53,49,49,44,42,47,49,51
48,47,53,54,50,57,50,50,57,51,51,47,51,53,47,51,53,53,49,49,44,42,47,49,51,51,50,49,55,51,48,55,50,50,45,48,51,51,49,47,51,48,54,59,54,58,54,55,53,54,48,47,52,54,50,57,50,50,57,51,51,47,51,53,48,51,53,53,49,49,45,42,47,49,51
48,47,52,54,50,57,50,50,57,51,51,47,51,53,48,51,53,53,49,49,45,42,47,49,51,51,50,49,55,51,48,55,50,50,45,48,51,51,49,48,51,48,53,59,54,57,54,55,54,54,48,47,52,54,50,57,50,50,57,51,51,47,51,53,48,51,53,53,49,49,45,42,47,49,51
48,47,52,54,50,57,50,50,57,51,51,47,51,53,48,51,53,53,49,49,45,42,47,49,51,51,50,50,55,51,49,55,50,50,45,48,51,51,49,48,50,48,53,58,54,57,54,55,54,54,48,48,52,54,50,57,50,50,57,51,52,47,51,53,48,51,53,53,49,50,45,42,47,49,51
48,48,52,54,50,57,50,50,57,51,52,47,51,53,48,51,53,53,49,50,45,42,47,49,51,51,50,50,55,51,49,55,50,50,45,48,51,51,50,49,50,48,52,58,54,57,54,55,54,54,48,48,51,54,51,56,51,50,58,51,52,48,52,52,48,52,53,52,49,50,46,42,47,49,51
48,48,51,54,51,56,51,50,58,51,52,48,52,52,48,52,53,52,49,50,46,42,47,49,51,51,51,50,55,51,49,55,50,50,46,48,51,52,50,49,49,49,52,58,54,57,54,55,54,55,48,48,51,54,51,56,51,50,58,51,52,48,52,52,49,52,53,52,49,50,46,42,47,49,52
48,48,51,54,51,56,51,50,58,51,52,48,52,52,49,52,53,52,49,50,46,42,47,49,52,51,51,51,55,52,49,55,51,50,46,49,52,52,50,49,49,49,51,58,54,57,54,55,54,55,49,49,50,54,51,56,52,50,58,51,53,48,52,52,49,52,53,52,49,51,47,42,48,50,52
49,49,50,54,51,56,52,50,58,51,53,48,52,52,49,52,53,52,49,51,47,42,48,50,52,52,51,51,55,52,50,55,51,50,46,49,52,52,51,49,49,50,51,57,54,57,54,55,55,55,49,49,50,54,52,56,52,50,58,51,53,48,52,52,50,53,53,53,50,51,47,42,48,50,52
49,49,50,54,52,56,52,50,58,51,53,48,52,52,50,53,53,53,50,51,47,42,48,50,52,52,52,51,56,52,50,55,51,51,47,49,53,53,51,49,48,50,51,57,54,57,54,56,55,55,49,49,50,54,52,56,52,50,58,51,53,49,53,53,50,53,53,53,50,52,48,42,47,50,53
49,49,50,54,52,56,52,50,58,51,53,49,53,53,50,53,53,53,50,52,48,42,47,50,53,52,52,52,56,52,50,56,51,51,47,49,53,53,52,49,48,51,50,57,54,57,55,56,55,55,50,50,49,54,52,56,53,50,58,52,54,49,53,53,50,53,54,53,50,52,48,42,47,50,53
50,50,49,54,52,56,53,50,58,52,54,49,53,53,50,53,54,53,50,52,48,42,47,50,53,53,52,52,56,53,51,56,51,51,47,49,53,54,52,49,48,51,50,57,54,58,55,56,55,55,50,50,49,55,53,56,53,51,58,52,54,50,54,53,51,54,54,53,51,53,48,42,47,51,53
50,50,49,55,53,56,53,51,58,52,54,50,54,53,51,54,54,53,51,53,48,42,47,51,53,53,53,53,56,53,51,56,52,51,48,49,54,54,53,49,48,52,50,57,55,58,55,56,56,56,50,51,49,55,53,56,54,51,59,52,55,50,54,53,51,54,54,53,51,53,48,42,47,51,54
50,51,49,55,53,56,54,51,59,52,55,50,54,53,51,54,54,53,51,53,48,42,47,51,54,53,53,53,57,53,52,56,52,52,48,49,54,54,53,49,47,52,49,57,55,58,55,56,56,56,51,51,49,55,54,56,54,51,59,53,55,51,54,54,52,55,55,54,51,54,48,42,47,52,54
51,51,49,55,54,56,54,51,59,53,55,51,54,54,52,55,55,54,51,54,48,42,47,52,54,54,54,54,56,54,52,57,53,52,49,49,55,55,54,49,47,53,49,57,55,58,55,56,56,56,52,52,48,55,54,57,55,52,59,53,55,51,55,54,52,55,55,54,52,54,48,42,47,52,54
52,52,48,55,54,57,55,52,59,53,55,51,55,54,52,55,55,54,52,54,48,42,47,52,54,54,54,54,56,54,52,57,53,52,49,49,55,55,54,49,47,53,49,57,55,58,56,56,57,57,52,52,48,56,55,57,55,52,59,54,56,51,55,53,53,56,55,54,52,55,48,42,47,52,55
52,52,48,56,55,57,55,52,59,54,56,51,55,53,53,56,55,54,52,55,48,42,47,52,55,55,55,55,56,54,53,57,53,53,50,49,56,56,55,49,47,54,49,57,55,59,56,57,57,57,53,53,48,56,55,57,56,53,59,54,56,51,56,53,53,56,56,55,53,55,49,42,46,52,55
53,53,48,56,55,57,56,53,59,54,56,51,56,53,53,56,56,55,53,55,49,42,46,52,55,55,55,55,56,55,53,57,54,53,50,49,56,56,55,49,47,54,48,58,56,59,56,57,57,57,53,53,48,56,56,57,56,53,59,55,57,51,56,53,54,55,56,55,54,56,49,42,46,52,56
53,53,48,56,56,57,56,53,59,55,57,51,56,53,54,55,56,55,54,56,49,42,46,52,56,56,56,56,55,55,54,57,54,54,51,49,56,57,56,49,47,55,48,58,56,59,57,57,58,58,54,53,48,57,56,57,57,54,59,55,57,51,57,53,54,55,57,56,54,56,49,42,46,52,56
54,53,48,57,56,57,57,54,59,55,57,51,57,53,54,55,57,56,54,56,49,42,46,52,56,56,56,57,55,56,54,57,55,54,51,48,57,57,56,49,46,55,48,58,56,59,57,57,58,58,54,53,47,57,57,57,57,54,59,56,58,51,57,53,55,55,57,56,55,57,49,42,46,52,57
54,53,47,57,57,57,57,54,59,56,58,51,57,53,55,55,57,56,55,57,49,42,46,52,57,57,57,57,55,56,55,57,55,55,52,48,57,57,57,49,46,56,48,58,57,60,57,57,58,58,55,53,47,57,57,57,58,54,59,57,58,51,57,53,56,55,56,57,55,57,49,42,46,52,57
55,53,47,57,57,57,58,54,59,57,58,51,57,53,56,55,56,57,55,57,49,42,46,52,57,57,57,56,55,57,56,56,56,55,53,48,57,57,57,49,46,56,48,58,57,60,58,58,59,59,56,53,47,58,58,57,58,54,59,57,58,51,57,53,56,55,56,57,56,57,49,42,46,52,58
56,53,47,58,58,57,58,54,59,57,58,51,57,53,56,55,56,57,56,57,49,42,46,52,58,57,57,56,55,57,56,56,56,56,53,48,57,57,57,49,46,57,47,59,57,60,58,58,59,59,56,53,47,58,59,56,59,54,59,58,58,52,56,53,57,55,56,58,57,57,49,41,46,52,57
56,53,47,58,59,56,59,54,59,58,58,52,56,53,57,55,56,58,57,57,49,41,46,52,57,57,57,56,54,58,57,56,57,56,54,48,57,57,56,49,45,57,47,59,57,60,58,59,60,59,57,53,47,59,59,56,59,54,59,58,58,52,56,52,57,55,56,58,57,57,49,41,46,52,57
57,53,47,59,59,56,59,54,59,58,58,52,56,52,57,55,56,58,57,57,49,41,46,52,57,58,57,56,54,58,58,56,57,57,55,48,57,56,56,49,45,58,47,59,58,60,59,59,60,59,57,53,47,59,60,56,59,55,58,59,57,52,56,53,58,55,56,58,58,56,49,41,46,52,57
57,53,47,59,60,56,59,55,58,59,57,52,56,53,58,55,56,58,58,56,49,41,46,52,57,57,56,56,53,59,58,55,58,57,55,48,56,56,56,49,45,58,47,59,58,60,59,59,60,59,58,53,46,59,60,56,60,55,58,60,57,52,55,53,58,54,56,59,58,56,50,41,46,52,56
58,53,46,59,60,56,60,55,58,60,57,52,55,53,58,54,56,59,58,56,50,41,46,52,56,57,56,56,53,59,58,55,59,57,56,48,56,56,56,50,45,59,47,60,58,60,59,59,60,59,59,53,46,59,60,56,60,55,57,60,57,53,55,53,59,54,56,59,59,56,50,41,46,52,56
59,53,46,59,60,56,60,55,57,60,57,53,55,53,59,54,56,59,59,56,50,41,46,52,56,57,56,56,53,60,58,55,59,57,56,48,56,56,56,50,45,59,47,60,59,61,60,59,60,59,59,53,46,60,61,56,61,55,57,60,57,53,55,53,59,54,56,59,59,56,50,41,46,52,56
59,53,46,60,61,56,61,55,57,60,57,53,55,53,59,54,56,59,59,56,50,41,46,52,56,57,56,56,54,60,58,55,60,57,57,47,56,56,56,50,46,59,46,60,59,61,60,59,61,59,60,53,46,60,60,56,61,55,57,60,57,54,54,53,60,53,57,59,60,55,51,41,46,51,56
60,53,46,60,60,56,61,55,57,60,57,54,54,53,60,53,57,59,60,55,51,41,46,51,56,57,57,56,54,60,57,55,60,56,57,47,56,56,56,50,46,58,46,61,60,61,60,60,61,59,60,53,46,60,61,56,60,55,57,61,57,54,54,54,60,53,57,59,60,54,52,41,47,51,56
60,53,46,60,61,56,60,55,57,61,57,54,54,54,60,53,57,59,60,54,52,41,47,51,56,57,57,56,54,61,58,55,61,57,58,47,56,57,57,50,46,58,46,61,60,61,60,60,61,59,60,53,46,60,61,57,62,56,57,61,58,54,55,53,60,53,57,60,60,54,52,41,47,51,56
60,53,46,60,61,57,62,56,57,61,58,54,55,53,60,53,57,60,60,54,52,41,47,51,56,57,57,57,53,61,58,55,61,57,58,47,56,57,57,49,46,59,46,61,60,61,61,60,61,59,61,53,46,60,61,57,61,56,57,62,58,55,55,53,60,52,57,60,60,53,52,41,46,51,57
61,53,46,60,61,57,61,56,57,62,58,55,55,53,60,52,57,60,60,53,52,41,46,51,57,57,58,57,53,61,58,55,61,57,58,47,55,58,58,49,47,59,46,61,60,61,61,60,62,59,60,52,46,59,61,57,61,56,56,62,58,55,54,53,60,52,57,60,60,53,52,41,47,50,56
60,52,46,59,61,57,61,56,56,62,58,55,54,53,60,52,57,60,60,53,52,41,47,50,56,57,57,56,52,61,58,55,61,57,57,47,55,57,57,49,47,58,45,61,61,61,61,60,62,59,61,52,46,59,61,57,60,56,57,62,58,55,53,53,60,51,56,60,60,53,51,41,47,49,56
61,52,46,59,61,57,60,56,57,62,58,55,53,53,60,51,56,60,60,53,51,41,47,49,56,57,58,56,52,61,58,55,60,57,57,47,55,57,58,49,47,59,45,61,62,61,61,60,63,58,61,52,45,59,62,56,61,55,57,61,58,54,51,54,61,51,55,61,60,53,51,42,47,49,55
61,52,45,59,62,56,61,55,57,61,58,54,51,54,61,51,55,61,60,53,51,42,47,49,55,57,57,55,52,61,59,56,60,58,58,46,55,56,58,49,47,59,45,61,61,61,61,61,62,57,60,52,45,58,62,55,62,54,57,62,59,54,50,54,61,50,55,61,61,53,51,42,46,49,55
60,52,45,58,62,55,62,54,57,62,59,54,50,54,61,50,55,61,61,53,51,42,46,49,55,57,56,54,51,61,59,55,60,58,58,46,54,55,57,49,47,58,45,61,62,61,61,61,62,57,61,51,44,58,61,54,62,53,57,61,59,54,50,54,61,50,54,61,60,52,50,43,46,49,55
61,51,44,58,61,54,62,53,57,61,59,54,50,54,61,50,54,61,60,52,50,43,46,49,55,56,55,53,50,61,59,54,59,58,58,47,53,55,57,49,47,57,45,61,61,61,61,61,61,57,61,51,45,57,61,54,62,52,57,61,59,55,50,54,60,50,54,61,60,52,50,43,44,49,55
61,51,45,57,61,54,62,52,57,61,59,55,50,54,60,50,54,61,60,52,50,43,44,49,55,56,54,53,50,61,59,53,59,57,58,46,52,55,55,48,47,57,45,61,61,61,61,61,61,56,60,50,45,58,61,53,61,52,57,61,58,54,49,54,60,50,54,60,60,53,50,43,43,50,54
60,50,45,58,61,53,61,52,57,61,58,54,49,54,60,50,54,60,60,53,50,43,43,50,54,54,53,52,50,61,58,52,60,57,57,46,51,55,54,49,47,57,45,61,61,60,62,61,61,56,60,50,45,58,60,53,61,51,56,61,58,54,49,54,60,50,54,60,60,53,50,43,42,50,54
60,50,45,58,60,53,61,51,56,61,58,54,49,54,60,50,54,60,60,53,50,43,42,50,54,54,53,52,50,60,58,52,60,57,57,46,51,55,54,49,47,56,45,61,61,59,62,61,60,56,59,50,45,58,60,52,60,51,55,60,57,53,49,54,58,50,54,59,58,53,50,42,42,50,54
59,50,45,58,60,52,60,51,55,60,57,53,49,54,58,50,54,59,58,53,50,42,42,50,54,53,52,52,50,60,57,51,59,56,56,46,50,54,53,49,47,56,45,60,61,59,61,60,60,56,58,50,46,58,59,52,61,51,53,61,56,53,49,54,58,50,54,58,58,53,50,42,42,50,54
58,50,46,58,59,52,61,51,53,61,56,53,49,54,58,50,54,58,58,53,50,42,42,50,54,53,52,52,50,59,56,50,59,55,55,46,49,54,53,49,47,56,46,60,61,58,61,59,59,56,57,50,46,57,58,52,60,51,53,61,55,53,49,54,56,49,54,57,56,52,50,42,42,50,53
57,50,46,57,58,52,60,51,53,61,55,53,49,54,56,49,54,57,56,52,50,42,42,50,53,53,52,51,50,59,55,49,59,54,54,46,49,54,53,49,47,55,46,58,61,58,61,58,59,55,56,49,46,56,57,52,59,51,52,61,54,53,49,54,56,49,54,56,56,52,50,42,42,50,52
56,49,46,56,57,52,59,51,52,61,54,53,49,54,56,49,54,56,56,52,50,42,42,50,52,53,52,51,49,58,54,49,58,53,53,46,48,54,52,49,47,54,46,58,60,57,60,57,58,55,56,49,47,55,57,52,59,50,52,60,53,52,48,53,55,48,53,56,55,51,50,43,42,49,51
56,49,47,55,57,52,59,50,52,60,53,52,48,53,55,48,53,56,55,51,50,43,42,49,51,53,52,51,49,58,54,49,57,53,53,46,48,53,52,49,47,54,46,57,60,57,60,57,58,54,56,49,46,55,56,51,59,50,52,60,53,52,48,53,55,48,53,55,55,51,50,43,41,49,51
56,49,46,55,56,51,59,50,52,60,53,52,48,53,55,48,53,55,55,51,50,43,41,49,51,53,52,51,49,57,54,48,57,52,52,46,48,52,51,48,47,53,46,57,60,56,60,57,57,54,55,49,46,54,56,51,58,50,51,60,53,51,48,52,55,48,52,55,55,51,49,43,41,48,51
55,49,46,54,56,51,58,50,51,60,53,51,48,52,55,48,52,55,55,51,49,43,41,48,51,52,51,50,49,57,53,48,57,52,52,45,48,52,51,48,46,53,46,56,59,56,59,56,57,54,55,48,46,54,56,51,58,50,52,59,53,51,47,51,54,47,51,55,54,50,49,43,41,48,51
