55,52,51,47,47,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49,57,59,57,59,57,58,56,56,53,51,54,56,59,57,58,58,59,55,54,52,51,54,57,54,51,55,52,51,47,46,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49
55,48,46,54,56,51,58,50,52,59,53,51,47,51,54,47,51,55,54,50,49,43,41,48,51,52,51,50,49,57,53,48,57,51,52,45,47,51,50,48,46,53,46,56,59,56,59,56,57,53,55,48,46,54,56,51,58,49,51,59,52,51,47,51,54,48,51,55,54,50,49,43,41,48,50
55,48,46,54,56,51,58,49,51,59,52,51,47,51,54,48,51,55,54,50,49,43,41,48,50,51,51,50,48,57,52,48,56,50,52,44,47,50,50,48,46,52,47,56,59,55,59,56,57,53,54,48,46,53,55,50,57,49,51,59,52,51,47,51,54,47,51,54,54,50,49,43,42,47,50
54,48,46,53,55,50,57,49,51,59,52,51,47,51,54,47,51,54,54,50,49,43,42,47,50,51,50,50,48,56,52,48,56,50,51,44,47,50,50,48,46,52,47,55,58,54,58,55,56,53,54,48,46,53,55,50,57,49,50,58,52,51,47,51,53,47,50,54,53,49,48,43,42,47,49
54,48,46,53,55,50,57,49,50,58,52,51,47,51,53,47,50,54,53,49,48,43,42,47,49,51,50,50,48,56,52,48,55,50,51,44,47,50,50,48,46,52,47,55,58,54,58,55,56,53,54,47,46,53,54,50,57,49,50,58,51,51,47,51,53,47,50,53,53,49,48,43,42,47,49
54,47,46,53,54,50,57,49,50,58,51,51,47,51,53,47,50,53,53,49,48,43,42,47,49,51,50,50,48,56,51,48,55,50,50,44,47,50,50,48,47,51,47,54,58,54,58,54,56,53,54,47,46,53,54,50,56,49,50,58,51,51,47,51,53,47,50,53,53,49,49,44,42,47,48
54,47,46,53,54,50,56,49,50,58,51,51,47,51,53,47,50,53,53,49,49,44,42,47,48,51,50,50,49,55,51,48,55,50,50,44,47,50,50,48,47,51,47,54,58,54,58,54,55,53,53,47,47,52,54,50,56,49,50,57,51,51,47,51,53,47,51,53,53,48,49,44,42,46,48
53,47,47,52,54,50,56,49,50,57,51,51,47,51,53,47,51,53,53,48,49,44,42,46,48,51,50,50,49,55,51,48,55,50,50,44,47,51,51,49,47,51,47,53,58,54,58,54,55,53,53,48,47,52,54,50,56,50,50,57,51,51,47,51,53,47,51,53,53,48,49,44,42,46,49
53,48,47,52,54,50,56,50,50,57,51,51,47,51,53,47,51,53,53,48,49,44,42,46,49,51,51,50,49,55,51,48,54,50,50,45,48,51,51,49,48,50,48,53,58,54,57,54,55,53,53,48,47,52,54,50,56,50,49,57,50,51,47,51,52,48,51,53,53,48,49,45,42,47,49
53,48,47,52,54,50,56,50,49,57,50,51,47,51,52,48,51,53,53,48,49,45,42,47,49,51,51,50,49,55,51,48,54,50,50,45,48,51,51,49,48,50,48,53,58,54,57,54,55,54,54,48,47,51,54,50,56,50,49,57,51,52,47,51,52,48,51,53,52,48,49,45,42,47,49
54,48,47,51,54,50,56,50,49,57,51,52,47,51,52,48,51,53,52,48,49,45,42,47,49,51,51,50,50,55,51,49,55,50,50,45,48,51,51,50,48,49,48,52,58,54,57,54,55,54,54,48,48,51,54,51,56,51,49,57,51,52,47,52,52,48,52,53,52,49,50,46,42,47,49
54,48,48,51,54,51,56,51,49,57,51,52,47,52,52,48,52,53,52,49,50,46,42,47,49,51,51,51,50,55,51,49,55,50,50,45,48,51,52,50,49,49,49,52,58,54,57,54,55,54,54,48,48,51,54,51,56,51,50,58,51,52,48,52,52,49,52,53,52,49,50,46,42,47,49
54,48,48,51,54,51,56,51,50,58,51,52,48,52,52,49,52,53,52,49,50,46,42,47,49,52,51,51,51,55,51,49,55,50,50,46,49,52,52,50,49,49,49,51,57,54,57,54,55,54,53,48,48,50,54,51,56,51,50,58,51,53,48,52,52,49,52,53,52,49,51,47,42,48,49
53,48,48,50,54,51,56,51,50,58,51,53,48,52,52,49,52,53,52,49,51,47,42,48,49,52,52,51,51,55,52,50,55,51,50,46,49,52,52,51,49,48,50,51,57,54,57,54,55,55,53,49,49,50,54,52,56,52,50,58,51,53,48,52,52,49,53,53,52,49,51,47,42,47,50
53,49,49,50,54,52,56,52,50,58,51,53,48,52,52,49,53,53,52,49,51,47,42,47,50,52,52,52,51,55,52,50,55,51,51,47,49,52,53,51,49,48,50,50,57,54,57,54,55,55,53,49,49,49,54,52,56,52,50,58,51,53,49,53,53,50,53,53,53,50,51,48,42,47,50
53,49,49,49,54,52,56,52,50,58,51,53,49,53,53,50,53,53,53,50,51,48,42,47,50,52,52,52,52,56,52,50,55,51,51,47,49,53,53,52,49,48,51,50,57,54,57,54,56,55,53,49,50,49,54,52,56,53,50,58,52,54,49,53,53,50,53,54,53,50,52,48,42,47,50
53,49,50,49,54,52,56,53,50,58,52,54,49,53,53,50,53,54,53,50,52,48,42,47,50,53,53,52,52,56,53,51,56,51,51,47,49,53,53,52,49,48,51,50,57,54,57,55,56,55,53,50,50,49,55,53,56,53,51,58,52,54,50,53,53,51,54,54,53,51,52,48,42,47,51
53,50,50,49,55,53,56,53,51,58,52,54,50,53,53,51,54,54,53,51,52,48,42,47,51,53,53,53,53,56,53,51,56,52,51,48,49,54,54,53,49,47,52,49,57,55,58,55,56,56,53,50,51,49,55,53,56,54,51,58,52,55,50,54,53,51,54,54,53,51,53,48,42,47,51
53,50,51,49,55,53,56,54,51,58,52,55,50,54,53,51,54,54,53,51,53,48,42,47,51,53,53,53,53,56,53,51,56,52,52,48,49,54,54,53,49,47,52,49,57,55,58,55,56,56,54,51,51,48,55,54,56,54,51,59,53,55,51,54,54,52,55,55,54,51,54,48,42,47,51
54,51,51,48,55,54,56,54,51,59,53,55,51,54,54,52,55,55,54,51,54,48,42,47,51,54,54,54,54,56,54,52,57,52,52,49,49,54,55,54,49,47,53,49,57,55,58,55,56,56,54,51,52,48,55,54,57,55,52,59,53,55,51,55,53,52,55,55,54,52,54,48,42,46,52
54,51,52,48,55,54,57,55,52,59,53,55,51,55,53,52,55,55,54,52,54,48,42,46,52,54,54,54,54,56,54,52,57,53,52,49,49,55,55,54,49,47,53,49,57,55,58,56,56,57,54,52,52,48,56,55,57,55,52,59,54,56,51,55,53,53,55,55,54,52,55,48,42,46,52
54,52,52,48,56,55,57,55,52,59,54,56,51,55,53,53,55,55,54,52,55,48,42,46,52,55,55,55,55,56,54,53,57,53,53,50,49,55,56,55,49,47,54,48,57,55,58,56,56,57,54,53,53,48,56,55,57,56,53,59,54,56,51,56,53,53,55,56,55,53,55,48,42,46,52
54,53,53,48,56,55,57,56,53,59,54,56,51,56,53,53,55,56,55,53,55,48,42,46,52,55,55,55,55,56,55,53,58,54,53,50,48,56,56,55,49,47,54,48,57,56,59,56,57,57,55,53,53,48,56,56,57,56,53,59,55,57,51,56,53,54,55,56,55,53,56,48,42,46,52
55,53,53,48,56,56,57,56,53,59,55,57,51,56,53,54,55,56,55,53,56,48,42,46,52,56,56,56,56,56,55,54,58,54,54,51,48,56,57,56,49,46,55,48,58,56,59,57,57,58,55,54,53,48,57,56,58,57,54,59,55,57,51,57,53,54,55,57,55,54,56,48,42,46,52
55,54,53,48,57,56,58,57,54,59,55,57,51,57,53,54,55,57,55,54,56,48,42,46,52,56,56,56,57,55,56,54,58,55,54,51,48,57,57,56,49,46,55,48,58,56,59,57,57,58,55,54,53,47,57,57,58,57,54,60,56,58,51,57,53,55,55,57,56,55,57,49,42,46,52
55,54,53,47,57,57,58,57,54,60,56,58,51,57,53,55,55,57,56,55,57,49,42,46,52,57,57,57,57,55,56,55,58,55,55,52,48,57,57,57,49,46,56,48,58,57,60,57,57,58,56,55,53,47,57,57,58,58,54,60,57,58,51,58,53,55,55,57,56,55,57,49,42,46,52
56,55,53,47,57,57,58,58,54,60,57,58,51,58,53,55,55,57,56,55,57,49,42,46,52,57,57,57,57,55,57,56,58,56,55,53,48,58,58,58,49,46,56,47,58,57,60,58,58,59,56,56,53,47,58,58,58,58,54,60,57,59,51,58,52,56,55,57,57,56,57,49,41,46,52
56,56,53,47,58,58,58,58,54,60,57,59,51,58,52,56,55,57,57,56,57,49,41,46,52,58,57,58,57,54,57,56,58,56,56,53,48,58,58,58,49,46,57,47,59,57,60,58,58,59,57,56,53,47,58,59,58,59,54,60,58,59,51,58,52,57,55,57,58,57,57,49,41,46,52
57,56,53,47,58,59,58,59,54,60,58,59,51,58,52,57,55,57,58,57,57,49,41,46,52,58,57,59,57,54,57,57,58,57,56,54,48,59,58,58,49,45,57,47,59,57,60,58,58,60,57,57,53,47,59,59,58,59,54,60,58,59,52,58,52,57,55,57,58,57,57,49,41,46,52
57,57,53,47,59,59,58,59,54,60,58,59,52,58,52,57,55,57,58,57,57,49,41,46,52,59,57,59,57,54,58,58,58,57,57,55,48,59,58,58,49,45,58,47,59,58,60,59,59,60,57,57,53,46,59,60,58,59,54,60,59,59,52,58,53,58,55,57,58,58,57,49,41,46,52
57,57,53,46,59,60,58,59,54,60,59,59,52,58,53,58,55,57,58,58,57,49,41,46,52,58,58,59,57,53,59,58,58,58,58,55,48,59,59,58,49,45,58,47,59,58,60,59,59,60,58,58,53,46,59,60,58,60,55,60,60,59,52,58,53,58,54,57,59,58,57,50,41,46,52
58,58,53,46,59,60,58,60,55,60,60,59,52,58,53,58,54,57,59,58,57,50,41,46,52,58,58,59,57,53,59,59,58,59,58,56,48,58,59,58,50,45,59,47,60,58,60,59,59,60,58,59,53,46,59,61,58,60,55,60,60,59,52,58,53,59,54,57,59,59,57,50,41,46,52
58,59,53,46,59,61,58,60,55,60,60,59,52,58,53,59,54,57,59,59,57,50,41,46,52,58,58,59,57,53,60,59,58,59,58,56,47,59,59,59,50,45,59,47,60,59,61,60,59,60,58,59,53,46,60,61,59,61,55,60,60,60,53,58,53,59,54,57,59,59,56,50,41,46,51
58,59,53,46,60,61,59,61,55,60,60,60,53,58,53,59,54,57,59,59,56,50,41,46,51,58,57,59,57,53,60,59,57,60,59,57,47,59,59,59,50,46,60,46,60,59,61,60,59,61,57,60,53,46,60,61,59,61,56,59,60,60,54,57,53,60,53,58,59,60,55,51,41,46,51
57,60,53,46,60,61,59,61,56,59,60,60,54,57,53,60,53,58,59,60,55,51,41,46,51,58,57,60,56,53,60,60,57,60,59,57,47,59,59,60,50,46,60,46,61,60,61,60,60,61,57,60,53,46,60,62,58,60,56,58,61,61,54,57,54,60,52,58,59,60,54,51,40,46,51
57,60,53,46,60,62,58,60,56,58,61,61,54,57,54,60,52,58,59,60,54,51,40,46,51,58,57,61,57,54,61,60,57,61,58,58,47,59,58,60,50,46,60,46,61,60,61,60,60,61,57,60,53,46,60,61,58,62,56,58,61,61,54,57,53,60,52,57,60,60,54,52,41,46,51
57,60,53,46,60,61,58,62,56,58,61,61,54,57,53,60,52,57,60,60,54,52,41,46,51,57,57,60,57,53,61,60,57,61,59,58,47,58,58,60,49,46,60,46,61,60,62,61,60,61,57,61,53,46,59,61,58,61,57,57,62,62,54,56,53,60,52,57,60,60,53,52,41,46,51
57,61,53,46,59,61,58,61,57,57,62,62,54,56,53,60,52,57,60,60,53,52,41,46,51,57,56,60,57,53,61,61,56,61,59,59,47,57,58,59,49,47,60,46,61,60,62,61,60,62,56,60,52,46,59,61,57,61,56,57,62,61,55,54,53,60,52,56,60,60,53,52,41,47,50
56,60,52,46,59,61,57,61,56,57,62,61,55,54,53,60,52,56,60,60,53,52,41,47,50,57,56,59,56,52,61,60,56,61,60,59,47,56,57,59,49,47,60,45,61,61,62,61,60,65,56,61,52,46,59,62,57,60,56,57,62,61,55,52,53,60,51,56,60,60,53,51,41,47,49
56,61,52,46,59,62,57,60,56,57,62,61,55,52,53,60,51,56,60,60,53,51,41,47,49,56,56,58,56,52,61,60,56,60,60,60,47,56,57,59,49,47,60,45,61,62,62,61,60,63,56,61,52,45,59,62,56,61,55,57,61,62,54,51,53,61,51,55,61,62,52,51,42,46,49
56,61,52,45,59,62,56,61,55,57,61,62,54,51,53,61,51,55,61,62,52,51,42,46,49,55,56,57,55,51,61,60,56,60,59,60,46,55,56,58,49,47,60,45,61,61,61,61,61,62,57,60,51,45,58,63,55,62,54,57,62,60,54,50,54,61,50,55,62,61,52,50,42,46,49
57,60,51,45,58,63,55,62,54,57,62,60,54,50,54,61,50,55,62,61,52,50,42,46,49,55,57,56,54,51,61,61,55,60,58,60,46,53,55,57,49,47,58,45,61,62,61,61,61,62,56,61,51,44,57,61,54,62,53,57,61,60,54,50,54,63,50,54,61,60,52,50,42,46,49
56,61,51,44,57,61,54,62,53,57,61,60,54,50,54,63,50,54,61,60,52,50,42,46,49,55,56,55,53,50,61,61,54,59,58,61,46,53,55,57,49,47,57,45,61,61,61,61,61,61,56,64,50,45,57,61,53,62,52,57,61,61,54,50,54,61,50,54,61,62,52,50,43,44,49
56,64,50,45,57,61,53,62,52,57,61,61,54,50,54,61,50,54,61,62,52,50,43,44,49,55,56,54,53,50,61,61,53,59,57,62,46,52,55,55,48,47,57,45,61,61,60,61,61,61,55,64,50,45,57,60,53,61,51,57,61,61,54,49,54,61,50,54,61,61,52,50,43,43,50
55,64,50,45,57,60,53,61,51,57,61,61,54,49,54,61,50,54,61,61,52,50,43,43,50,54,54,53,52,50,61,60,52,60,57,61,46,51,55,54,48,47,57,45,61,61,60,62,61,61,55,62,50,45,58,60,53,61,51,56,61,60,54,49,54,61,50,54,60,62,53,50,43,42,50
55,62,50,45,58,60,53,61,51,56,61,60,54,49,54,61,50,54,60,62,53,50,43,42,50,54,53,53,52,50,60,60,51,60,57,61,46,51,54,54,49,47,56,45,61,61,59,62,61,60,54,62,50,45,58,59,52,61,51,54,60,59,53,49,54,62,50,54,59,61,53,50,42,42,50
54,62,50,45,58,59,52,61,51,54,60,59,53,49,54,62,50,54,59,61,53,50,42,42,50,54,53,52,52,50,60,59,51,59,56,60,46,50,54,53,49,47,56,45,61,61,59,61,61,60,53,61,50,46,58,59,52,61,51,53,61,58,53,49,53,61,49,54,58,61,53,50,42,42,50
53,61,50,46,58,59,52,61,51,53,61,58,53,49,53,61,49,54,58,61,53,50,42,42,50,53,53,52,51,50,59,59,50,59,56,59,46,49,54,53,49,47,56,46,61,61,58,61,61,59,52,62,49,46,58,59,52,61,51,53,61,58,53,49,53,60,49,54,58,62,53,50,42,42,50
52,62,49,46,58,59,52,61,51,53,61,58,53,49,53,60,49,54,58,62,53,50,42,42,50,53,53,52,51,49,58,58,49,59,55,57,46,48,54,53,49,47,56,46,61,61,57,61,60,58,51,62,49,46,58,58,52,61,50,52,61,57,52,49,54,59,49,54,57,61,53,50,42,42,50
51,62,49,46,58,58,52,61,50,52,61,57,52,49,54,59,49,54,57,61,53,50,42,42,50,53,53,52,51,49,58,57,49,59,54,57,46,48,53,52,49,47,56,46,60,63,57,61,60,58,51,61,49,46,57,58,52,61,50,52,61,57,52,48,53,59,48,53,57,60,53,50,43,42,50
51,61,49,46,57,58,52,61,50,52,61,57,52,48,53,59,48,53,57,60,53,50,43,42,50,52,53,52,51,49,58,56,48,59,53,56,46,48,53,52,49,47,55,46,60,62,57,61,60,58,51,60,49,46,57,58,51,61,50,51,61,57,52,48,53,58,48,53,57,59,53,50,43,41,49
51,60,49,46,57,58,51,61,50,51,61,57,52,48,53,58,48,53,57,59,53,50,43,41,49,52,53,52,51,49,58,55,48,58,53,55,45,48,52,51,48,47,55,46,59,62,56,61,59,57,50,59,49,46,56,57,51,61,50,51,61,56,51,48,52,57,48,52,56,58,52,49,43,41,48
50,59,49,46,56,57,51,61,50,51,61,56,51,48,52,57,48,52,56,58,52,49,43,41,48,52,52,51,50,49,58,54,48,58,52,54,45,48,51,50,48,46,54,46,58,61,56,61,58,57,50,59,48,46,56,57,51,61,50,52,60,54,51,47,51,56,47,51,56,58,52,49,43,41,48
50,59,48,46,56,57,51,61,50,52,60,54,51,47,51,56,47,51,56,58,52,49,43,41,48,51,52,51,50,49,58,53,48,57,51,53,45,47,51,50,48,46,53,46,57,61,55,61,57,57,50,58,48,46,55,56,50,60,49,52,59,54,51,47,51,55,47,51,55,58,51,49,43,41,48
50,58,48,46,55,56,50,60,49,52,59,54,51,47,51,55,47,51,55,58,51,49,43,41,48,50,51,51,50,48,57,52,48,57,50,52,44,47,50,50,48,46,52,46,57,62,55,61,56,56,49,58,48,46,55,56,50,59,49,51,59,53,51,47,51,54,47,51,54,57,50,49,43,41,47
49,58,48,46,55,56,50,59,49,51,59,53,51,47,51,54,47,51,54,57,50,49,43,41,47,50,51,50,50,48,56,52,48,56,50,51,44,47,50,50,48,46,52,46,56,61,54,60,55,56,49,57,48,46,54,55,50,58,49,51,58,52,51,47,51,54,47,50,54,55,49,48,43,42,47
49,57,48,46,54,55,50,58,49,51,58,52,51,47,51,54,47,50,54,55,49,48,43,42,47,49,51,50,49,48,56,51,48,55,50,50,44,47,50,50,48,46,51,46,56,60,54,59,55,56,49,56,47,46,53,55,50,58,49,51,58,51,51,47,51,53,47,50,53,54,49,48,43,42,47
49,56,47,46,53,55,50,58,49,51,58,51,51,47,51,53,47,50,53,54,49,48,43,42,47,48,51,50,49,48,55,51,48,55,50,50,44,47,50,50,48,47,51,47,55,60,54,58,54,55,48,56,47,46,53,54,50,58,49,50,58,51,51,47,51,53,47,50,53,53,48,48,44,42,46
48,56,47,46,53,54,50,58,49,50,58,51,51,47,51,53,47,50,53,53,48,48,44,42,46,48,51,50,50,49,55,51,48,55,50,50,44,47,50,50,48,47,51,47,54,59,54,58,54,55,48,55,47,46,52,54,50,57,49,50,57,51,51,47,51,53,47,51,53,53,48,49,44,42,46
48,55,47,46,52,54,50,57,49,50,57,51,51,47,51,53,47,51,53,53,48,49,44,42,46,48,51,50,50,49,55,51,48,55,50,50,44,47,50,50,49,47,51,47,53,59,54,57,54,55,48,54,47,47,52,54,50,57,50,50,57,50,51,47,51,53,47,51,53,53,48,49,44,42,46
48,54,47,47,52,54,50,57,50,50,57,50,51,47,51,53,47,51,53,53,48,49,44,42,46,48,51,51,50,49,55,51,48,54,50,50,44,47,51,51,49,48,50,48,53,59,54,57,54,55,48,54,48,47,51,54,50,57,50,49,57,50,51,47,51,52,48,51,53,52,48,49,45,42,46
48,54,48,47,51,54,50,57,50,49,57,50,51,47,51,52,48,51,53,52,48,49,45,42,46,49,51,51,50,49,55,51,48,54,50,50,45,48,51,51,49,48,50,48,52,58,54,57,54,55,48,54,48,47,51,54,50,56,50,49,57,50,51,47,51,52,48,51,53,52,48,49,45,42,47
48,54,48,47,51,54,50,56,50,49,57,50,51,47,51,52,48,51,53,52,48,49,45,42,47,49,51,51,50,50,55,51,49,55,50,50,45,48,51,51,50,48,49,48,52,58,54,57,54,55,49,54,48,48,51,54,51,56,51,49,57,51,52,47,51,52,48,52,53,52,49,50,45,42,47
49,54,48,48,51,54,51,56,51,49,57,51,52,47,51,52,48,52,53,52,49,50,45,42,47,49,51,51,50,50,55,51,49,55,50,50,45,48,51,52,50,48,49,49,51,58,54,57,54,55,49,54,48,48,50,54,51,56,51,49,57,51,52,48,52,52,48,52,53,52,49,50,46,42,47
49,54,48,48,50,54,51,56,51,49,57,51,52,48,52,52,48,52,53,52,49,50,46,42,47,49,51,51,51,50,55,51,49,55,50,50,46,48,52,52,50,48,48,49,51,57,54,57,54,55,49,53,48,48,50,54,51,56,51,50,58,51,53,48,52,52,49,52,53,52,49,51,46,42,47
49,53,48,48,50,54,51,56,51,50,58,51,53,48,52,52,49,52,53,52,49,51,46,42,47,49,52,52,51,51,55,52,49,55,51,50,46,49,52,52,51,48,48,49,51,57,54,57,54,55,49,53,49,49,49,54,51,56,52,50,58,51,53,48,52,52,49,53,53,52,49,51,47,42,47
49,53,49,49,49,54,51,56,52,50,58,51,53,48,52,52,49,53,53,52,49,51,47,42,47,50,52,52,51,51,55,52,50,55,51,50,46,49,52,53,51,48,48,50,50,57,54,57,54,55,49,53,49,49,49,54,52,56,52,50,58,51,53,49,53,52,50,53,53,52,50,51,48,42,47
49,53,49,49,49,54,52,56,52,50,58,51,53,49,53,52,50,53,53,52,50,51,48,42,47,50,52,52,52,52,56,52,50,55,51,51,47,49,53,53,52,48,48,50,50,57,54,57,54,55,50,53,49,50,49,54,52,56,53,50,58,51,54,49,53,53,50,53,54,53,50,52,48,42,47
50,53,49,50,49,54,52,56,53,50,58,51,54,49,53,53,50,53,54,53,50,52,48,42,47,50,53,53,52,52,56,52,51,56,51,51,47,49,53,53,52,49,47,51,49,57,54,57,55,55,50,53,50,50,49,54,53,56,53,51,58,52,54,49,53,53,50,54,54,53,50,52,48,42,47
50,53,50,50,49,54,53,56,53,51,58,52,54,49,53,53,50,54,54,53,50,52,48,42,47,51,53,53,53,53,56,53,51,56,52,51,48,49,54,54,53,49,47,51,49,57,54,58,55,55,50,53,50,51,48,55,53,56,54,51,58,52,55,50,54,53,51,54,54,53,51,53,48,42,46
50,53,50,51,48,55,53,56,54,51,58,52,55,50,54,53,51,54,54,53,51,53,48,42,46,51,53,53,53,53,56,53,51,56,52,52,48,48,54,54,53,49,47,52,49,57,55,58,55,56,50,53,51,51,48,55,54,56,54,51,59,53,55,50,54,53,51,55,55,53,51,54,48,41,46
50,53,51,51,48,55,54,56,54,51,59,53,55,50,54,53,51,55,55,53,51,54,48,41,46,51,54,54,54,54,56,54,52,57,52,52,49,48,54,55,54,49,47,52,49,57,55,58,55,56,51,54,51,52,48,55,54,57,55,52,59,53,55,50,55,53,52,55,55,54,52,54,48,41,46
51,54,51,52,48,55,54,57,55,52,59,53,55,50,55,53,52,55,55,54,52,54,48,41,46,52,54,54,54,54,56,54,52,57,53,52,49,48,55,55,54,49,47,53,48,57,55,58,55,56,51,54,52,52,48,56,55,57,55,52,59,54,56,50,55,53,52,55,55,54,52,55,48,41,46
51,54,52,52,48,56,55,57,55,52,59,54,56,50,55,53,52,55,55,54,52,55,48,41,46,51,55,55,55,55,55,54,53,57,53,53,50,48,55,56,55,49,46,53,48,57,55,58,56,56,51,54,52,53,48,56,55,56,56,53,59,54,56,51,56,53,53,55,56,54,53,55,48,41,46
51,54,52,53,48,56,55,56,56,53,59,54,56,51,56,53,53,55,56,54,53,55,48,41,46,51,55,55,55,55,55,55,53,56,54,53,50,48,56,56,55,49,46,54,48,57,55,59,56,57,52,54,53,53,47,56,56,56,56,53,58,55,57,51,56,53,53,55,56,55,53,56,48,41,46
52,54,53,53,47,56,56,56,56,53,58,55,57,51,56,53,53,55,56,55,53,56,48,41,46,51,56,56,56,56,54,55,54,56,54,53,51,48,56,56,55,49,46,54,48,58,56,59,56,57,52,55,54,53,47,57,56,56,57,53,58,55,57,51,56,53,54,55,55,55,54,56,48,41,46
52,55,54,53,47,57,56,56,57,53,58,55,57,51,56,53,54,55,55,55,54,56,48,41,46,51,56,56,56,55,54,56,54,55,55,54,51,48,56,55,55,48,46,55,48,58,56,59,57,57,53,55,54,53,47,57,57,55,57,53,58,56,57,51,55,52,55,54,55,56,54,56,48,41,46
53,55,54,53,47,57,57,55,57,53,58,56,57,51,55,52,55,54,55,56,54,56,48,41,46,51,56,56,56,55,53,56,55,55,55,54,52,48,56,55,55,49,46,56,47,58,56,59,57,57,53,56,55,53,47,57,57,55,58,53,57,57,56,51,55,52,55,54,55,56,55,56,48,41,46
53,56,55,53,47,57,57,55,58,53,57,57,56,51,55,52,55,54,55,56,55,56,48,41,46,51,56,56,55,55,53,57,55,55,56,55,52,48,55,55,55,49,46,56,47,58,57,59,58,58,54,56,55,53,47,58,58,55,58,53,57,57,56,51,54,52,56,54,54,57,56,55,48,41,46
54,56,55,53,47,58,58,55,58,53,57,57,56,51,54,52,56,54,54,57,56,55,48,41,46,51,56,55,55,54,53,57,56,54,56,56,53,48,55,55,55,49,45,57,47,59,57,59,58,58,54,57,56,53,47,58,58,54,59,53,57,58,56,51,54,52,56,53,54,57,56,55,49,41,46
54,57,56,53,47,58,58,54,59,53,57,58,56,51,54,52,56,53,54,57,56,55,49,41,46,51,55,55,55,54,52,57,57,54,57,56,54,47,55,54,54,49,45,57,47,59,57,59,58,58,55,57,57,53,46,58,58,54,59,53,56,58,55,51,54,52,57,53,54,57,57,54,49,41,46
55,57,57,53,46,58,58,54,59,53,56,58,55,51,54,52,57,53,54,57,57,54,49,41,46,51,55,55,54,54,52,58,56,54,57,56,54,47,54,54,54,49,45,57,47,59,58,59,59,59,55,56,57,53,46,58,58,54,59,53,56,59,55,51,53,52,58,53,54,57,57,54,49,41,46
55,56,57,53,46,58,58,54,59,53,56,59,55,51,53,52,58,53,54,57,57,54,49,41,46,51,54,55,54,54,52,58,56,53,58,55,55,47,54,54,54,49,45,57,47,59,58,59,59,58,56,56,58,53,46,58,58,53,59,53,55,60,55,52,53,52,58,52,54,57,57,54,49,41,46
56,56,58,53,46,58,58,53,59,53,55,60,55,52,53,52,58,52,54,57,57,54,49,41,46,51,54,55,54,54,52,58,56,53,58,55,56,47,54,54,53,49,45,57,46,58,58,59,59,58,56,56,58,53,46,58,58,53,59,52,55,60,54,52,53,52,58,52,54,57,57,53,50,41,46
56,56,58,53,46,58,58,53,59,52,55,60,54,52,53,52,58,52,54,57,57,53,50,41,46,51,54,55,54,53,52,59,55,52,58,54,55,47,53,54,53,49,45,56,46,58,59,59,60,58,57,55,59,52,45,58,58,53,59,52,55,60,54,53,52,52,57,52,54,57,57,53,50,41,46
57,55,59,52,45,58,58,53,59,52,55,60,54,53,52,52,57,52,54,57,57,53,50,41,46,51,54,55,54,53,52,59,55,52,58,54,55,47,53,54,54,49,45,56,46,58,59,59,60,58,58,55,59,52,45,58,58,53,60,52,54,60,54,53,52,53,57,51,54,56,57,53,51,40,46
58,55,59,52,45,58,58,53,60,52,54,60,54,53,52,53,57,51,54,56,57,53,51,40,46,51,53,55,54,53,52,59,55,52,58,54,55,47,53,54,54,49,45,56,46,58,60,58,60,58,58,55,59,52,45,57,58,54,60,53,54,61,54,54,52,53,57,51,54,57,57,53,51,40,46
58,55,59,52,45,57,58,54,60,53,54,61,54,54,52,53,57,51,54,57,57,53,51,40,46,51,53,54,54,53,52,59,55,52,58,54,55,47,53,54,54,49,46,56,46,58,60,58,60,58,59,54,58,52,45,57,58,54,60,53,54,61,55,54,52,53,57,52,54,57,57,53,51,40,46
