55,52,51,47,47,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49,57,59,57,59,57,58,56,56,53,51,54,56,59,57,58,58,59,55,54,52,51,54,57,54,51,55,52,51,47,46,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49
59,54,58,52,45,57,58,54,60,53,54,61,55,54,52,53,57,52,54,57,57,53,51,40,46,51,53,55,54,54,52,59,55,52,59,54,55,47,53,54,54,49,46,56,46,58,60,58,61,58,59,54,58,52,45,57,58,54,60,53,54,61,55,54,51,53,57,52,54,57,57,53,51,40,46
59,54,58,52,45,57,58,54,60,53,54,61,55,54,51,53,57,52,54,57,57,53,51,40,46,50,53,55,54,54,52,59,55,52,59,54,54,47,52,54,54,48,46,56,46,58,60,58,61,58,59,53,58,51,45,57,58,54,60,53,53,61,54,54,51,53,57,51,54,57,56,52,51,40,46
59,53,58,51,45,57,58,54,60,53,53,61,54,54,51,53,57,51,54,57,56,52,51,40,46,50,53,54,54,53,52,59,55,52,58,54,54,46,51,54,54,48,46,55,45,58,61,58,61,58,60,53,58,51,45,57,57,54,60,53,53,61,54,54,51,53,57,51,54,57,56,52,51,41,46
60,53,58,51,45,57,57,54,60,53,53,61,54,54,51,53,57,51,54,57,56,52,51,41,46,49,53,54,54,53,52,59,55,52,58,54,54,46,51,54,54,48,46,55,45,58,61,57,61,58,60,53,57,51,45,57,58,54,60,53,53,61,54,54,51,53,57,50,54,57,56,52,51,41,46
60,53,57,51,45,57,58,54,60,53,53,61,54,54,51,53,57,50,54,57,56,52,51,41,46,48,53,54,54,53,51,59,55,52,59,54,54,46,51,54,54,48,47,55,44,58,61,58,61,58,60,53,57,51,44,57,58,54,60,53,53,61,55,53,50,53,57,50,54,57,56,52,50,42,46
60,53,57,51,44,57,58,54,60,53,53,61,55,53,50,53,57,50,54,57,56,52,50,42,46,48,53,55,54,53,50,59,55,52,59,54,54,46,51,54,54,48,47,55,44,58,61,58,61,58,61,52,57,50,44,57,58,54,60,52,53,61,54,54,49,54,56,50,54,57,56,52,50,42,45
61,52,57,50,44,57,58,54,60,52,53,61,54,54,49,54,56,50,54,57,56,52,50,42,45,49,53,54,54,53,50,59,55,52,58,54,54,46,51,54,54,48,47,54,44,58,61,58,61,58,60,51,56,50,44,56,56,53,59,52,52,60,53,53,49,53,55,50,53,56,55,51,50,42,43
60,51,56,50,44,56,56,53,59,52,52,60,53,53,49,53,55,50,53,56,55,51,50,42,43,49,52,53,53,52,50,58,54,51,57,53,53,46,50,53,53,48,47,53,44,57,60,56,60,57,59,50,54,49,45,54,55,51,57,50,51,59,52,52,48,52,54,48,52,54,54,50,50,42,42
59,50,54,49,45,54,55,51,57,50,51,59,52,52,48,52,54,48,52,54,54,50,50,42,42,48,50,52,52,51,49,56,52,49,56,51,51,45,48,52,52,48,47,52,44,56,59,55,59,55,58,49,54,48,45,53,54,50,57,49,50,58,51,51,47,51,53,47,51,53,53,49,49,43,42
58,49,54,48,45,53,54,50,57,49,50,58,51,51,47,51,53,47,51,53,53,49,49,43,42,47,49,51,51,50,49,55,52,48,55,50,50,44,48,51,51,48,47,51,45,55,58,54,58,55,57,48,53,47,45,53,54,50,56,49,49,57,50,50,47,51,52,47,50,53,52,48,48,42,41
57,48,53,47,45,53,54,50,56,49,49,57,50,50,47,51,52,47,50,53,52,48,48,42,41,46,48,50,50,49,48,55,51,48,54,50,50,44,47,50,50,47,46,50,45,54,57,54,57,54,57,48,53,47,45,53,53,50,56,49,49,57,50,50,47,50,52,47,50,53,52,48,48,42,41
57,48,53,47,45,53,53,50,56,49,49,57,50,50,47,50,52,47,50,53,52,48,48,42,41,46,48,50,50,49,48,55,51,48,54,50,50,44,47,50,50,47,46,50,45,54,57,53,57,54,57,48,53,47,45,52,53,50,56,49,49,57,50,50,47,50,52,47,50,53,52,48,48,42,41
57,48,53,47,45,52,53,50,56,49,49,57,50,50,47,50,52,47,50,53,52,48,48,42,41,46,48,50,50,49,48,55,51,48,54,50,50,44,47,50,50,47,46,50,46,54,57,53,57,54,57,48,53,47,45,52,53,50,56,49,49,57,50,50,47,50,52,47,50,53,52,48,48,42,41
57,48,53,47,45,52,53,50,56,49,49,57,50,50,47,50,52,47,50,53,52,48,48,42,41,46,48,50,50,49,48,55,51,48,54,50,50,44,47,50,50,47,46,50,46,54,57,53,57,54,57,48,53,47,45,52,53,50,56,49,49,57,50,50,47,50,52,47,50,53,52,48,48,42,41
57,48,53,47,45,52,53,50,56,49,49,57,50,50,47,50,52,47,50,53,52,48,48,42,41,46,48,50,50,49,48,55,51,48,54,50,50,44,47,50,50,47,46,50,46,54,57,53,57,54,57,48,53,47,45,52,53,50,56,49,49,57,50,50,47,50,52,47,50,53,52,48,48,42,41
57,48,53,47,45,52,53,50,56,49,49,57,50,50,47,50,52,47,50,53,52,48,48,42,41,46,48,50,50,49,48,55,51,48,54,50,50,44,47,50,50,47,46,50,46,54,57,53,57,54,57,48,53,47,45,52,53,50,56,49,49,57,50,50,47,50,52,47,50,53,52,48,48,42,41
57,48,53,47,45,52,53,50,56,49,49,57,50,50,47,50,52,47,50,53,52,48,48,42,41,46,48,50,50,49,48,55,51,48,54,50,50,44,47,50,50,47,46,50,46,54,57,53,57,54,57,48,53,47,45,52,53,50,56,49,49,57,50,50,47,50,52,47,50,53,52,48,48,42,41
57,48,53,47,45,52,53,50,56,49,49,57,50,50,47,50,52,47,50,53,52,48,48,42,41,46,48,50,50,49,48,55,51,48,54,50,50,44,47,50,50,47,46,50,46,54,57,53,57,54,57,48,53,47,45,52,53,50,56,49,49,57,50,50,47,50,52,47,50,53,52,48,48,42,41
57,48,53,47,45,52,53,50,56,49,49,57,50,50,47,50,52,47,50,53,52,48,48,42,41,46,48,50,50,49,48,55,51,48,54,50,50,44,47,50,50,47,46,50,46,53,57,53,57,54,57,48,53,47,45,52,53,50,56,49,49,57,50,50,47,50,52,47,50,53,52,48,48,43,41
57,48,53,47,45,52,53,50,56,49,49,57,50,50,47,50,52,47,50,53,52,48,48,43,41,46,48,50,50,49,48,55,51,48,54,50,50,44,47,50,50,48,46,50,46,53,57,53,57,54,57,48,53,47,45,52,53,50,56,49,49,57,50,50,47,51,52,47,50,53,52,48,48,43,41
57,48,53,47,45,52,53,50,56,49,49,57,50,50,47,51,52,47,50,53,52,48,48,43,41,46,48,50,50,49,48,55,51,48,54,50,50,44,47,50,50,48,46,50,46,53,57,53,57,54,57,48,53,47,46,52,53,50,56,49,49,57,50,50,47,51,52,47,50,53,52,48,48,43,41
57,48,53,47,46,52,53,50,56,49,49,57,50,50,47,51,52,47,50,53,52,48,48,43,41,46,48,50,50,49,48,55,51,48,54,50,50,44,47,50,50,48,47,50,46,53,57,53,57,54,57,48,53,47,46,52,53,50,56,49,49,57,50,51,47,51,52,47,50,53,52,48,48,44,41
57,48,53,47,46,52,53,50,56,49,49,57,50,51,47,51,52,47,50,53,52,48,48,44,41,46,48,50,50,49,48,55,51,48,54,50,50,44,47,50,50,48,47,50,47,53,57,53,57,54,57,48,53,47,46,52,53,50,56,49,49,57,50,51,47,51,52,47,51,53,52,48,49,44,41
57,48,53,47,46,52,53,50,56,49,49,57,50,51,47,51,52,47,51,53,52,48,49,44,41,46,48,51,50,49,49,55,51,48,54,50,50,44,47,50,50,48,47,50,47,53,57,53,57,54,57,48,53,47,47,51,53,50,56,50,49,57,50,51,47,51,52,47,51,53,52,48,49,44,41
57,48,53,47,47,51,53,50,56,50,49,57,50,51,47,51,52,47,51,53,52,48,49,44,41,46,48,51,50,50,49,55,51,48,54,50,50,44,47,50,51,49,47,50,47,52,57,53,57,54,57,48,53,47,47,51,53,50,56,50,49,57,50,51,47,51,52,47,51,53,52,48,49,44,41
57,48,53,47,47,51,53,50,56,50,49,57,50,51,47,51,52,47,51,53,52,48,49,44,41,46,48,51,51,50,49,55,51,48,54,50,50,45,47,51,51,49,48,49,48,52,57,53,57,54,57,48,53,48,47,51,53,50,56,50,49,57,50,51,47,51,52,48,51,53,52,48,49,45,41
57,48,53,48,47,51,53,50,56,50,49,57,50,51,47,51,52,48,51,53,52,48,49,45,41,46,48,51,51,50,50,55,51,48,54,50,50,45,48,51,51,49,48,49,48,52,57,53,57,54,57,48,53,48,47,50,53,51,56,51,49,57,50,52,47,51,52,48,51,53,52,48,50,45,41
57,48,53,48,47,50,53,51,56,51,49,57,50,52,47,51,52,48,51,53,52,48,50,45,41,47,49,51,51,50,50,55,51,49,55,50,50,45,48,51,51,50,48,49,48,51,57,53,57,54,57,49,53,48,48,50,54,51,56,51,49,57,51,52,47,52,52,48,52,53,52,49,50,46,41
57,49,53,48,48,50,54,51,56,51,49,57,51,52,47,52,52,48,52,53,52,49,50,46,41,47,49,51,51,51,50,55,51,49,55,50,50,45,48,51,52,50,48,48,49,51,57,53,57,54,57,49,53,48,48,50,54,51,56,51,49,58,51,52,48,52,52,49,52,53,52,49,50,46,41
57,49,53,48,48,50,54,51,56,51,49,58,51,52,48,52,52,49,52,53,52,49,50,46,41,47,49,52,51,51,51,55,52,49,55,50,50,46,49,52,52,51,48,48,49,50,57,54,57,54,57,49,53,49,49,49,54,51,56,52,50,58,51,53,48,52,52,49,53,53,52,49,51,47,41
57,49,53,49,49,49,54,51,56,52,50,58,51,53,48,52,52,49,53,53,52,49,51,47,41,47,49,52,52,51,51,55,52,50,55,51,50,46,49,52,53,51,48,48,50,50,57,54,57,54,57,49,53,49,49,49,54,52,56,52,50,58,51,53,48,53,52,50,53,53,52,50,51,47,41
57,49,53,49,49,49,54,52,56,52,50,58,51,53,48,53,52,50,53,53,52,50,51,47,41,47,50,52,52,52,52,55,52,50,55,51,51,47,48,53,53,51,48,47,50,50,57,54,57,54,57,50,53,49,50,49,54,52,56,53,50,58,51,54,49,53,52,50,53,53,52,50,52,48,41
57,50,53,49,50,49,54,52,56,53,50,58,51,54,49,53,52,50,53,53,52,50,52,48,41,46,50,53,52,52,52,56,52,50,56,51,51,47,48,53,53,52,48,47,51,49,57,54,57,54,57,50,53,50,50,48,54,53,56,53,50,58,52,54,49,53,53,50,54,54,53,50,52,48,41
57,50,53,50,50,48,54,53,56,53,50,58,52,54,49,53,53,50,54,54,53,50,52,48,41,46,50,53,53,53,53,56,53,51,56,52,51,48,48,53,54,52,48,47,51,49,57,54,57,55,57,50,53,50,51,48,55,53,56,54,51,58,52,54,50,54,53,51,54,54,53,51,53,48,41
57,50,53,50,51,48,55,53,56,54,51,58,52,54,50,54,53,51,54,54,53,51,53,48,41,46,51,53,53,53,53,56,53,51,56,52,51,48,48,54,54,53,48,47,52,49,57,55,58,55,57,50,53,51,51,48,55,54,56,54,51,59,53,55,50,54,53,51,54,54,53,51,53,48,41
57,50,53,51,51,48,55,54,56,54,51,59,53,55,50,54,53,51,54,54,53,51,53,48,41,46,51,54,54,54,54,56,53,52,57,52,52,49,48,54,55,53,48,46,52,48,57,55,58,55,57,51,54,51,52,48,55,54,57,55,52,59,53,55,50,55,53,52,55,55,54,52,54,48,41
57,51,54,51,52,48,55,54,57,55,52,59,53,55,50,55,53,52,55,55,54,52,54,48,41,46,51,54,54,54,54,55,54,52,57,53,52,49,48,55,55,54,48,46,53,48,57,55,58,55,57,51,54,52,52,47,56,55,57,55,52,59,54,56,50,55,53,52,55,55,54,52,54,48,41
57,51,54,52,52,47,56,55,57,55,52,59,54,56,50,55,53,52,55,55,54,52,54,48,41,46,51,55,55,55,55,55,54,53,56,53,53,50,48,55,56,55,48,46,53,48,57,55,58,56,58,51,54,52,53,47,56,55,56,55,52,59,54,56,50,56,53,53,55,56,54,53,55,48,41
58,51,54,52,53,47,56,55,56,55,52,59,54,56,50,56,53,53,55,56,54,53,55,48,41,46,51,55,55,55,55,55,55,53,56,54,53,50,48,56,56,55,48,46,54,48,57,55,59,56,58,52,54,53,53,47,56,56,56,56,53,59,55,57,50,56,53,53,55,56,55,53,56,48,41
58,52,54,53,53,47,56,56,56,56,53,59,55,57,50,56,53,53,55,56,55,53,56,48,41,46,51,56,56,56,56,54,55,54,56,54,53,51,48,56,56,56,48,46,54,47,58,56,59,56,58,52,55,54,53,47,57,56,56,57,53,58,55,57,50,56,52,54,55,56,55,54,56,48,41
58,52,55,54,53,47,57,56,56,57,53,58,55,57,50,56,52,54,55,56,55,54,56,48,41,46,51,56,56,56,56,54,56,54,56,55,54,51,48,56,56,56,48,46,55,47,58,56,59,57,58,53,55,54,52,47,57,57,56,57,53,58,56,57,51,56,52,55,55,56,56,54,57,48,41
58,53,55,54,52,47,57,57,56,57,53,58,56,57,51,56,52,55,55,56,56,54,57,48,41,46,51,57,56,56,55,54,56,55,56,55,54,52,48,56,56,56,48,46,56,47,58,56,59,57,58,53,56,55,53,47,57,57,56,58,53,58,57,57,51,55,52,55,54,55,56,55,56,48,41
58,53,56,55,53,47,57,57,56,58,53,58,57,57,51,55,52,55,54,55,56,55,56,48,41,46,51,57,56,56,55,54,57,55,55,56,55,52,48,56,55,55,48,45,56,47,58,57,60,57,59,54,56,55,53,47,58,58,55,58,53,58,57,57,51,55,52,56,54,55,57,56,56,48,41
59,54,56,55,53,47,58,58,55,58,53,58,57,57,51,55,52,56,54,55,57,56,56,48,41,46,51,56,56,56,55,53,57,56,55,56,56,53,47,56,55,55,49,45,57,47,59,57,60,58,59,54,57,56,52,46,58,58,55,59,53,57,58,56,51,55,52,56,54,55,57,56,56,48,41
59,54,57,56,52,46,58,58,55,59,53,57,58,56,51,55,52,56,54,55,57,56,56,48,41,46,51,56,56,56,55,53,57,57,55,57,56,54,47,56,55,55,49,45,57,47,59,57,60,58,59,55,57,57,52,46,58,59,55,59,54,57,58,56,51,55,52,57,54,55,58,57,55,48,41
59,55,57,57,52,46,58,59,55,59,54,57,58,56,51,55,52,57,54,55,58,57,55,48,41,46,51,56,56,55,55,53,58,57,54,57,57,54,47,55,55,55,49,45,58,47,59,58,60,59,59,55,57,57,52,46,59,59,55,59,54,57,59,56,51,54,52,58,54,55,58,58,55,49,41
59,55,57,57,52,46,59,59,55,59,54,57,59,56,51,54,52,58,54,55,58,58,55,49,41,46,51,55,56,55,55,53,58,57,54,58,56,55,47,55,55,55,49,45,58,46,59,58,60,59,59,56,57,58,52,46,59,59,54,60,54,56,60,56,51,54,52,58,53,55,58,58,55,49,40
59,56,57,58,52,46,59,59,54,60,54,56,60,56,51,54,52,58,53,55,58,58,55,49,40,46,51,55,56,55,55,53,59,57,54,59,56,56,47,55,55,54,49,45,58,46,59,58,60,59,60,56,57,58,52,46,59,59,54,60,54,56,60,55,52,54,52,59,53,55,58,58,55,49,40
60,56,57,58,52,46,59,59,54,60,54,56,60,55,52,54,52,59,53,55,58,58,55,49,40,45,51,55,56,55,55,53,60,56,54,59,56,56,47,55,55,55,49,45,57,46,59,59,60,60,60,57,57,59,52,45,59,59,54,61,53,56,60,55,52,53,52,59,53,55,58,58,54,50,40
60,57,57,59,52,45,59,59,54,61,53,56,60,55,52,53,52,59,53,55,58,58,54,50,40,45,51,55,56,55,54,53,60,56,53,59,55,56,47,54,55,55,49,45,57,46,59,59,60,60,60,58,56,60,52,45,59,59,55,61,54,55,60,56,53,53,53,58,52,55,58,58,54,50,40
60,58,56,60,52,45,59,59,55,61,54,55,60,56,53,53,53,58,52,55,58,58,54,50,40,46,51,55,56,55,54,53,60,56,53,59,55,56,47,54,55,55,49,45,57,45,59,60,60,60,60,58,56,60,52,45,59,59,55,60,54,55,61,56,54,53,53,58,52,55,58,59,54,51,40
60,58,56,60,52,45,59,59,55,60,54,55,61,56,54,53,53,58,52,55,58,59,54,51,40,46,51,54,56,55,55,53,60,56,53,60,55,56,47,54,55,55,49,46,57,46,60,60,60,60,60,59,56,60,52,45,59,59,55,61,54,55,61,56,54,53,53,58,52,56,58,59,53,51,40
60,59,56,60,52,45,59,59,55,61,54,55,61,56,54,53,53,58,52,56,58,59,53,51,40,46,51,55,56,56,55,53,60,56,53,60,55,56,46,54,56,56,49,46,57,46,60,60,59,61,60,59,55,59,52,45,59,59,55,61,54,55,62,56,54,53,53,58,52,56,58,58,52,51,40
60,59,55,59,52,45,59,59,55,61,54,55,62,56,54,53,53,58,52,56,58,58,52,51,40,46,50,55,56,56,55,52,60,56,53,60,55,56,47,53,56,56,48,46,57,46,60,60,59,61,59,59,54,58,52,45,57,58,54,60,53,54,62,55,54,51,53,57,52,55,57,57,52,51,40
59,59,54,58,52,45,57,58,54,60,53,54,62,55,54,51,53,57,52,55,57,57,52,51,40,46,49,53,55,55,54,52,59,55,52,59,54,54,46,52,54,54,48,46,56,45,59,61,58,61,59,60,53,58,51,45,56,57,53,60,52,53,61,54,54,50,53,57,50,54,56,56,52,51,41
59,60,53,58,51,45,56,57,53,60,52,53,61,54,54,50,53,57,50,54,56,56,52,51,41,46,48,53,54,54,53,52,59,55,51,58,53,53,46,51,54,54,48,46,55,45,58,61,57,61,58,60,52,56,50,45,56,56,53,59,52,52,60,53,53,49,53,56,50,53,56,55,51,50,41
58,60,52,56,50,45,56,56,53,59,52,52,60,53,53,49,53,56,50,53,56,55,51,50,41,45,48,52,53,53,52,51,58,54,51,57,53,53,46,50,53,53,48,46,54,44,57,60,56,60,57,59,50,55,49,44,55,55,52,58,51,51,59,52,52,48,52,54,49,52,55,54,50,50,42
57,59,50,55,49,44,55,55,52,58,51,51,59,52,52,48,52,54,49,52,55,54,50,50,42,44,48,51,52,52,51,50,57,53,49,56,52,52,46,49,52,52,48,47,52,44,56,59,55,59,55,58,49,53,48,44,53,54,50,56,49,50,58,51,51,47,51,53,47,51,53,53,49,49,42
55,58,49,53,48,44,53,54,50,56,49,50,58,51,51,47,51,53,47,51,53,53,49,49,42,42,47,49,51,51,50,49,55,51,48,55,50,50,44,47,51,51,48,47,51,44,55,58,54,58,55,57,48,53,47,44,53,54,50,56,49,49,57,50,50,47,51,52,47,50,53,52,48,48,42
55,57,48,53,47,44,53,54,50,56,49,49,57,50,50,47,51,52,47,50,53,52,48,48,42,41,46,49,50,50,49,48,55,51,48,54,50,50,44,47,50,50,47,46,50,44,54,57,54,57,55,57,48,53,47,44,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42
55,57,48,53,47,44,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42,41,46,49,50,50,49,48,55,51,47,54,49,49,44,47,50,50,47,46,50,44,54,57,53,57,55,57,48,53,47,44,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42
55,57,48,53,47,44,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42,41,46,48,50,50,49,48,55,51,47,54,49,49,44,47,50,50,47,46,50,44,54,57,53,57,55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42
55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42,41,46,48,50,50,49,48,55,51,47,54,49,49,44,47,50,50,47,46,50,45,54,57,53,57,55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42
55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42,41,46,48,50,50,49,48,55,51,47,54,49,49,44,47,50,50,47,46,50,45,54,57,53,57,55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42
55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42,41,46,48,50,50,49,48,55,51,47,54,49,49,44,47,50,50,47,46,50,45,54,57,53,57,55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42
55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42,41,46,48,50,50,49,48,55,51,47,54,49,49,44,47,50,50,47,46,50,46,54,57,53,57,55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42
55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42,41,46,48,50,50,49,48,55,51,47,54,49,49,44,47,50,50,47,46,50,46,54,57,53,57,55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42
55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42,41,46,48,50,50,49,48,55,51,47,54,49,49,44,47,50,50,47,46,50,46,53,57,53,57,55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42
55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42,41,46,48,50,50,49,48,55,51,47,54,49,49,44,47,50,50,47,46,50,46,53,57,53,57,55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42
55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42,41,46,48,50,50,49,48,55,51,47,54,49,49,44,47,50,50,47,46,50,46,53,57,53,57,55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42
55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42,41,46,48,50,50,49,48,55,51,47,54,49,49,44,47,50,50,47,46,50,46,53,57,53,57,55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,43
55,57,48,53,47,45,52,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,43,41,46,48,50,50,49,48,55,51,47,54,49,49,44,47,50,50,47,46,50,46,53,57,53,57,55,57,48,53,47,45,52,53,49,56,49,49,57,50,50,46,50,52,46,50,52,52,48,48,43
55,57,48,53,47,45,52,53,49,56,49,49,57,50,50,46,50,52,46,50,52,52,48,48,43,41,46,48,50,50,49,48,55,51,47,54,49,49,44,47,50,50,48,46,50,46,53,57,53,57,55,57,48,53,47,46,52,53,49,56,49,49,57,50,50,46,51,52,46,50,52,52,48,48,43
55,57,48,53,47,46,52,53,49,56,49,49,57,50,50,46,51,52,46,50,52,52,48,48,43,41,46,48,50,50,49,48,55,51,47,54,49,49,44,47,50,50,48,46,50,46,53,57,53,57,55,57,48,53,47,46,52,53,50,56,49,49,57,50,51,47,51,52,47,50,52,52,48,48,43
55,57,48,53,47,46,52,53,50,56,49,49,57,50,51,47,51,52,47,50,52,52,48,48,43,41,46,48,50,50,49,48,55,51,47,54,49,49,44,47,50,50,48,47,50,47,53,57,53,57,55,57,48,53,47,46,51,53,50,56,49,49,57,50,51,47,51,52,47,50,52,52,48,48,44
55,57,48,53,47,46,51,53,50,56,49,49,57,50,51,47,51,52,47,50,52,52,48,48,44,41,46,48,50,50,49,49,55,51,48,54,50,49,44,47,50,50,48,47,50,47,52,57,53,57,55,57,48,53,47,46,51,53,50,56,49,49,57,50,51,47,51,52,47,51,52,52,48,49,44
55,57,48,53,47,46,51,53,50,56,49,49,57,50,51,47,51,52,47,51,52,52,48,49,44,41,46,48,51,50,50,49,55,51,48,54,50,49,44,47,50,51,49,47,50,47,52,57,53,57,55,57,48,53,47,47,51,53,50,56,50,49,57,50,51,47,51,52,47,51,52,52,48,49,44
55,57,48,53,47,47,51,53,50,56,50,49,57,50,51,47,51,52,47,51,52,52,48,49,44,41,46,48,51,50,50,49,55,51,48,54,50,49,44,47,51,51,49,48,49,48,52,57,53,57,55,57,48,53,48,47,51,53,50,56,50,49,57,50,51,47,51,52,48,51,52,52,48,49,45
55,57,48,53,48,47,51,53,50,56,50,49,57,50,51,47,51,52,48,51,52,52,48,49,45,41,46,48,51,51,50,49,55,51,48,54,50,50,45,48,51,51,49,48,49,48,51,57,53,57,55,57,48,53,48,47,50,53,50,56,50,49,57,50,52,47,51,52,48,51,52,52,48,50,45
55,57,48,53,48,47,50,53,50,56,50,49,57,50,52,47,51,52,48,51,52,52,48,50,45,41,47,49,51,51,50,50,55,51,49,54,50,50,45,48,51,51,50,48,48,48,51,57,53,57,55,57,49,53,48,48,50,53,51,56,51,49,57,50,52,47,52,52,48,52,52,52,48,50,46
55,57,49,53,48,48,50,53,51,56,51,49,57,50,52,47,52,52,48,52,52,52,48,50,46,41,47,49,51,51,51,50,55,51,49,55,50,50,45,48,51,52,50,48,48,49,51,57,53,57,55,57,49,53,48,48,49,54,51,56,51,49,58,50,52,48,52,52,49,52,53,52,49,50,46
55,57,49,53,48,48,49,54,51,56,51,49,58,50,52,48,52,52,49,52,53,52,49,50,46,41,47,49,52,51,51,51,55,51,49,55,50,50,46,48,52,52,50,48,48,49,50,57,54,57,55,57,49,53,48,49,49,54,51,56,52,49,58,51,53,48,52,52,49,52,53,52,49,51,47
55,57,49,53,48,49,49,54,51,56,52,49,58,51,53,48,52,52,49,52,53,52,49,51,47,41,47,49,52,52,51,51,55,52,50,55,51,50,46,48,52,52,51,48,47,50,50,57,54,57,55,57,49,53,49,49,49,54,52,56,52,50,58,51,53,48,52,52,49,53,53,52,49,51,47
55,57,49,53,49,49,49,54,52,56,52,50,58,51,53,48,52,52,49,53,53,52,49,51,47,41,46,50,52,52,52,52,55,52,50,55,51,50,47,48,53,53,51,48,47,50,49,57,54,57,55,57,50,53,49,50,48,54,52,56,53,50,58,51,54,49,53,52,50,53,53,52,50,52,47
55,57,50,53,49,50,48,54,52,56,53,50,58,51,54,49,53,52,50,53,53,52,50,52,47,41,46,50,53,52,52,52,56,52,50,56,51,51,47,48,53,53,52,48,47,51,49,57,54,57,55,57,50,53,50,50,48,54,53,56,53,50,58,52,54,49,53,53,50,54,54,53,50,52,47
55,57,50,53,50,50,48,54,53,56,53,50,58,52,54,49,53,53,50,54,54,53,50,52,47,41,46,50,53,53,53,53,56,53,51,56,52,51,47,48,53,54,52,48,47,51,49,57,54,57,55,57,50,53,50,51,48,55,53,56,53,51,58,52,54,50,54,53,51,54,54,53,51,53,47
55,57,50,53,50,51,48,55,53,56,53,51,58,52,54,50,54,53,51,54,54,53,51,53,47,41,46,51,53,53,53,53,56,53,51,56,52,51,48,48,54,54,53,48,46,52,48,57,54,58,55,57,50,53,51,51,48,55,54,56,54,51,58,53,55,50,54,53,51,54,54,53,51,53,47
