55,52,51,47,47,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49,57,59,57,59,57,58,56,56,53,51,54,56,59,57,58,58,59,55,54,52,51,54,57,54,51,55,52,51,47,46,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49
55,57,50,53,51,51,48,55,54,56,54,51,58,53,55,50,54,53,51,54,54,53,51,53,47,41,46,51,54,54,53,54,55,53,52,57,52,52,48,48,54,55,53,48,46,52,48,57,55,58,56,57,51,53,51,52,47,55,54,57,54,52,59,53,55,50,55,53,52,55,55,54,52,54,47
56,57,51,53,51,52,47,55,54,57,54,52,59,53,55,50,55,53,52,55,55,54,52,54,47,41,46,51,54,54,54,54,55,54,52,57,53,52,49,48,55,55,54,48,46,53,48,57,55,58,56,57,51,54,52,52,47,55,55,57,55,52,59,54,56,50,55,53,52,55,55,54,52,54,48
56,57,51,54,52,52,47,55,55,57,55,52,59,54,56,50,55,53,52,55,55,54,52,54,48,41,46,51,55,55,54,55,55,54,53,56,53,52,49,48,55,56,54,48,46,53,48,57,55,58,56,57,51,54,52,52,47,56,55,56,55,52,59,54,56,50,55,52,53,55,56,54,53,55,48
56,57,51,54,52,52,47,56,55,56,55,52,59,54,56,50,55,52,53,55,56,54,53,55,48,41,46,51,55,55,55,55,55,55,53,56,53,53,50,48,56,56,55,48,46,54,47,57,55,59,57,58,52,54,53,52,47,56,56,56,56,53,58,55,57,50,56,52,53,55,56,55,53,56,48
57,58,52,54,53,52,47,56,56,56,56,53,58,55,57,50,56,52,53,55,56,55,53,56,48,41,46,51,56,56,56,56,54,55,54,56,54,53,51,48,56,56,55,48,46,54,47,57,56,59,57,58,52,55,54,52,47,57,56,56,56,53,58,55,57,50,56,52,54,54,56,55,54,56,48
57,58,52,55,54,52,47,57,56,56,56,53,58,55,57,50,56,52,54,54,56,55,54,56,48,41,45,51,56,56,56,56,54,56,54,56,54,54,51,48,56,56,55,48,46,55,47,58,56,59,57,58,53,55,54,52,47,57,57,56,57,53,58,56,57,50,56,52,55,54,55,56,54,56,48
57,58,53,55,54,52,47,57,57,56,57,53,58,56,57,50,56,52,55,54,55,56,54,56,48,41,45,51,57,56,56,55,54,56,55,55,55,54,52,47,56,55,55,48,45,55,47,58,56,59,58,58,53,56,55,52,46,57,57,55,57,53,58,56,57,50,55,52,55,54,55,56,55,56,48
58,58,53,56,55,52,46,57,57,55,57,53,58,56,57,50,55,52,55,54,55,56,55,56,48,41,45,51,57,56,56,55,54,56,55,55,56,55,52,47,56,55,55,48,45,56,47,58,57,60,58,58,54,56,55,52,46,58,58,55,58,53,58,57,57,51,55,52,56,54,55,57,56,56,48
58,58,54,56,55,52,46,58,58,55,58,53,58,57,57,51,55,52,56,54,55,57,56,56,48,41,45,51,56,56,56,55,53,57,56,55,56,56,53,47,56,55,55,48,45,57,47,59,57,60,58,59,54,57,56,52,46,58,58,55,59,53,58,58,57,51,55,52,56,54,55,57,56,56,48
58,59,54,57,56,52,46,58,58,55,59,53,58,58,57,51,55,52,56,54,55,57,56,56,48,41,45,51,56,56,56,55,53,57,57,55,57,56,54,47,56,55,55,49,45,57,47,59,57,60,59,59,55,57,57,52,46,58,59,55,59,53,57,58,56,51,55,52,57,54,55,58,57,56,48
59,59,55,57,57,52,46,58,59,55,59,53,57,58,56,51,55,52,57,54,55,58,57,56,48,40,45,51,56,56,56,55,53,58,57,55,57,57,54,47,56,55,55,49,45,58,46,59,58,60,59,59,55,57,57,52,46,59,59,55,59,54,57,59,56,51,55,52,58,54,55,58,58,55,48
59,59,55,57,57,52,46,59,59,55,59,54,57,59,56,51,55,52,58,54,55,58,58,55,48,40,45,51,56,56,56,55,53,58,57,54,58,57,55,47,55,55,55,49,44,58,46,59,58,60,59,59,56,57,58,52,45,59,60,55,60,54,57,59,56,51,55,52,58,54,55,58,58,55,49
59,59,56,57,58,52,45,59,60,55,60,54,57,59,56,51,55,52,58,54,55,58,58,55,49,40,45,51,56,57,56,55,53,59,57,55,59,57,56,47,55,56,55,49,44,58,46,60,58,60,60,60,56,57,58,52,45,59,60,55,60,54,57,60,57,52,55,52,59,53,56,59,59,56,49
60,60,56,57,58,52,45,59,60,55,60,54,57,60,57,52,55,52,59,53,56,59,59,56,49,40,45,51,56,57,56,56,52,60,57,55,59,57,56,47,56,56,56,49,44,58,46,60,59,61,60,60,57,57,59,52,45,60,61,56,61,54,57,60,57,52,55,52,59,53,56,59,59,56,50
60,60,57,57,59,52,45,60,61,56,61,54,57,60,57,52,55,52,59,53,56,59,59,56,50,40,45,51,56,57,56,56,53,60,58,55,60,57,57,47,56,56,56,49,45,59,46,60,59,61,60,60,57,56,60,52,45,59,61,57,61,55,57,60,57,53,55,52,59,52,57,59,60,54,50
60,60,57,56,60,52,45,59,61,57,61,55,57,60,57,53,55,52,59,52,57,59,60,54,50,40,45,51,56,56,57,56,53,60,58,55,60,57,57,46,56,57,57,49,45,59,45,61,59,61,60,60,58,56,60,52,45,59,61,57,60,55,57,61,58,53,55,53,60,52,57,59,60,53,51
60,60,58,56,60,52,45,59,61,57,60,55,57,61,58,53,55,53,60,52,57,59,60,53,51,40,46,51,57,56,58,56,53,61,58,55,61,57,58,46,56,58,58,49,45,59,45,61,60,61,60,60,59,56,60,52,45,59,61,58,62,56,57,61,59,53,56,53,60,52,57,60,60,53,51
60,60,59,56,60,52,45,59,61,58,62,56,57,61,59,53,56,53,60,52,57,60,60,53,51,40,46,51,57,56,58,56,53,61,59,56,61,58,58,46,57,57,58,49,46,59,45,61,60,62,60,61,59,56,61,52,45,59,61,57,61,56,57,62,59,54,55,53,60,52,57,60,60,52,51
60,61,59,56,61,52,45,59,61,57,61,56,57,62,59,54,55,53,60,52,57,60,60,52,51,40,46,50,57,56,59,56,52,61,60,56,61,59,59,46,56,57,58,48,46,59,45,61,60,62,60,60,59,55,60,52,45,58,61,57,61,55,56,62,60,54,54,52,60,51,56,60,60,52,51
60,60,59,55,60,52,45,58,61,57,61,55,56,62,60,54,54,52,60,51,56,60,60,52,51,40,46,49,56,56,58,56,52,61,60,55,60,59,59,46,56,57,58,48,46,59,45,61,61,62,60,60,60,55,61,51,45,59,62,56,60,55,56,62,60,54,52,53,60,50,55,60,60,52,51
60,60,60,55,61,51,45,59,62,56,60,55,56,62,60,54,52,53,60,50,55,60,60,52,51,41,46,48,55,56,57,55,51,61,60,55,60,59,59,46,55,56,58,48,46,59,45,61,62,62,60,60,60,56,61,51,45,58,62,55,61,54,56,61,61,53,51,53,61,50,55,61,62,52,50
60,60,60,56,61,51,45,58,62,55,61,54,56,61,61,53,51,53,61,50,55,61,62,52,50,41,46,48,54,56,56,54,51,61,60,55,60,58,60,46,54,56,58,48,46,59,44,61,61,61,60,61,60,56,60,51,44,57,63,54,62,53,56,62,60,53,49,53,61,50,54,62,61,52,50
60,61,60,56,60,51,44,57,63,54,62,53,56,62,60,53,49,53,61,50,54,62,61,52,50,41,46,48,54,56,55,53,50,61,60,54,59,58,60,46,53,55,57,48,47,57,44,61,62,61,60,62,61,55,61,50,44,57,61,53,62,52,56,61,60,54,49,53,63,49,54,61,60,52,50
60,62,61,55,61,50,44,57,61,53,62,52,56,61,60,54,49,53,63,49,54,61,60,52,50,42,45,48,54,56,54,53,50,61,60,53,59,57,61,46,52,54,56,48,47,57,44,61,61,61,60,62,61,55,64,50,44,57,60,53,62,52,56,61,60,54,49,54,61,49,54,61,62,52,50
60,62,61,55,64,50,44,57,60,53,62,52,56,61,60,54,49,54,61,49,54,61,62,52,50,42,43,49,54,55,54,52,50,61,60,52,59,57,61,45,51,54,55,48,47,56,44,61,61,60,60,61,61,55,64,50,44,57,60,53,61,51,56,61,60,54,49,54,61,50,54,61,61,52,50
60,61,61,55,64,50,44,57,60,53,61,51,56,61,60,54,49,54,61,50,54,61,61,52,50,42,42,49,54,54,53,52,49,60,60,52,59,57,61,45,51,54,54,48,47,56,44,61,61,59,60,61,61,55,62,50,44,57,59,52,61,50,55,61,59,53,48,53,61,50,54,59,62,52,49
60,61,61,55,62,50,44,57,59,52,61,50,55,61,59,53,48,53,61,50,54,59,62,52,49,42,42,50,53,53,52,52,49,60,59,51,59,56,60,45,50,54,53,48,47,55,44,61,61,59,59,61,61,54,62,49,45,57,59,52,61,50,54,60,59,53,48,53,61,49,54,58,61,52,49
59,61,61,54,62,49,45,57,59,52,61,50,54,60,59,53,48,53,61,49,54,58,61,52,49,42,42,50,53,53,52,51,49,59,59,50,59,56,59,45,49,54,53,48,47,55,45,61,61,58,59,61,62,53,61,49,45,58,59,52,61,50,53,61,58,52,48,53,60,49,54,58,61,52,49
59,61,62,53,61,49,45,58,59,52,61,50,53,61,58,52,48,53,60,49,54,58,61,52,49,42,41,49,53,53,52,51,49,58,59,49,59,55,59,45,48,53,52,49,47,55,45,60,61,58,58,61,62,51,62,49,45,58,58,52,61,50,52,61,57,52,48,53,59,48,54,58,62,53,50
58,61,62,51,62,49,45,58,58,52,61,50,52,61,57,52,48,53,59,48,54,58,62,53,50,42,41,50,53,53,51,51,49,58,58,49,59,55,57,45,48,53,52,49,46,55,45,60,61,57,57,62,61,51,63,49,46,57,58,51,61,50,52,61,57,52,48,53,59,48,53,57,62,53,50
57,62,61,51,63,49,46,57,58,51,61,50,52,61,57,52,48,53,59,48,53,57,62,53,50,42,41,49,52,52,51,51,49,58,56,48,58,54,56,45,48,53,52,49,47,55,46,60,63,56,56,60,61,50,62,49,46,57,57,51,61,50,51,61,57,52,48,53,58,48,53,57,61,53,50
56,60,61,50,62,49,46,57,57,51,61,50,51,61,57,52,48,53,58,48,53,57,61,53,50,42,41,49,52,52,51,50,48,58,55,48,58,53,55,45,48,52,51,49,47,55,46,59,62,56,55,59,61,50,61,48,46,56,57,50,61,50,51,61,56,51,48,52,57,47,52,56,63,52,49
55,59,61,50,61,48,46,56,57,50,61,50,51,61,56,51,48,52,57,47,52,56,63,52,49,42,41,49,52,52,51,50,49,58,54,48,58,52,55,45,48,52,51,47,46,55,46,59,62,56,54,59,61,50,62,48,46,56,57,50,61,50,51,61,55,51,47,52,57,47,52,56,61,52,49
54,59,61,50,62,48,46,56,57,50,61,50,51,61,55,51,47,52,57,47,52,56,61,52,49,43,41,48,51,52,51,50,48,58,54,48,57,51,54,45,47,51,50,47,46,54,46,58,61,56,54,58,61,50,61,48,46,55,56,50,61,49,51,60,54,51,47,51,55,47,51,56,59,51,49
54,58,61,50,61,48,46,55,56,50,61,49,51,60,54,51,47,51,55,47,51,56,59,51,49,42,41,48,50,51,51,50,48,57,53,48,57,50,53,44,47,50,50,47,46,53,46,57,61,55,53,58,61,49,60,48,45,55,56,50,60,49,51,59,53,50,47,51,55,47,50,55,58,51,48
53,58,61,49,60,48,45,55,56,50,60,49,51,59,53,50,47,51,55,47,50,55,58,51,48,42,41,47,50,51,50,49,48,56,52,48,56,50,52,44,47,50,50,47,46,52,46,56,62,54,51,57,61,49,59,48,45,55,56,50,59,48,51,58,52,50,46,50,54,47,50,54,57,49,48
51,57,61,49,59,48,45,55,56,50,59,48,51,58,52,50,46,50,54,47,50,54,57,49,48,42,41,47,49,50,50,49,48,56,52,48,56,50,51,44,47,50,50,47,46,52,46,56,61,54,50,56,60,49,57,47,45,53,55,50,58,49,51,58,52,50,46,50,53,46,50,53,55,49,48
50,56,60,49,57,47,45,53,55,50,58,49,51,58,52,50,46,50,53,46,50,53,55,49,48,43,41,47,48,50,50,49,48,55,51,47,55,50,50,44,47,50,50,48,46,51,46,55,60,54,49,56,59,48,56,47,46,53,54,49,58,49,50,58,51,50,46,50,53,46,50,53,54,48,48
49,56,59,48,56,47,46,53,54,49,58,49,50,58,51,50,46,50,53,46,50,53,54,48,48,43,41,46,48,50,50,49,48,55,51,47,55,50,50,44,47,50,50,48,46,51,46,54,59,54,48,55,59,48,56,47,46,52,54,49,57,49,50,57,51,51,47,51,52,47,50,53,53,48,48
48,55,59,48,56,47,46,52,54,49,57,49,50,57,51,51,47,51,52,47,50,53,53,48,48,43,41,46,48,50,50,49,48,55,51,47,54,49,50,44,47,50,50,48,47,50,47,54,59,54,48,55,58,48,55,47,46,52,54,50,57,49,49,57,50,51,47,51,52,47,50,53,53,48,48
48,55,58,48,55,47,46,52,54,50,57,49,49,57,50,51,47,51,52,47,50,53,53,48,48,44,41,46,48,50,50,49,49,55,51,48,54,50,50,44,47,50,50,48,47,50,47,53,59,53,48,55,58,48,55,47,46,51,53,50,57,49,49,57,50,51,47,51,52,47,51,52,52,48,49
48,55,58,48,55,47,46,51,53,50,57,49,49,57,50,51,47,51,52,47,51,52,52,48,49,44,41,46,48,51,50,49,49,55,51,48,54,50,50,44,47,50,50,49,47,50,47,52,58,53,47,55,57,48,54,47,47,51,53,50,57,50,49,57,50,51,47,51,52,47,51,52,52,48,49
47,55,57,48,54,47,47,51,53,50,57,50,49,57,50,51,47,51,52,47,51,52,52,48,49,44,41,46,48,51,50,50,49,55,51,48,54,50,49,44,47,51,51,49,48,49,48,52,58,53,47,55,57,48,54,48,47,51,53,50,56,50,49,57,50,51,47,51,52,48,51,52,52,48,49
47,55,57,48,54,48,47,51,53,50,56,50,49,57,50,51,47,51,52,48,51,52,52,48,49,45,41,46,48,51,51,50,49,55,51,48,54,50,50,45,48,51,51,49,48,49,48,51,58,53,47,55,57,48,54,48,47,50,53,50,56,50,49,57,50,52,47,51,52,48,51,52,52,48,50
47,55,57,48,54,48,47,50,53,50,56,50,49,57,50,52,47,51,52,48,51,52,52,48,50,45,41,47,49,51,51,50,50,55,51,49,54,50,50,45,48,51,51,50,48,48,48,51,57,53,47,55,57,49,53,48,48,50,53,51,56,51,49,57,50,52,47,51,52,48,52,52,52,48,50
47,55,57,49,53,48,48,50,53,51,56,51,49,57,50,52,47,51,52,48,52,52,52,48,50,46,41,47,49,51,51,51,50,55,51,49,55,50,50,45,48,51,52,50,48,48,49,51,57,53,47,55,57,49,53,48,48,49,53,51,56,51,49,57,50,52,48,52,52,49,52,53,52,49,50
47,55,57,49,53,48,48,49,53,51,56,51,49,57,50,52,48,52,52,49,52,53,52,49,50,46,41,47,49,52,51,51,51,55,51,49,55,50,50,46,48,52,52,50,48,48,49,50,57,53,47,55,57,49,53,48,49,49,54,51,56,52,49,58,51,53,48,52,52,49,52,53,52,49,51
47,55,57,49,53,48,49,49,54,51,56,52,49,58,51,53,48,52,52,49,52,53,52,49,51,47,41,47,49,52,52,51,51,55,52,50,55,51,50,46,48,52,52,51,48,47,50,50,57,54,46,55,57,49,53,49,49,49,54,52,56,52,50,58,51,53,48,52,52,49,53,53,52,49,51
46,55,57,49,53,49,49,49,54,52,56,52,50,58,51,53,48,52,52,49,53,53,52,49,51,47,41,47,50,52,52,52,52,55,52,50,55,51,50,47,48,53,53,51,48,47,50,49,57,54,46,55,57,50,53,49,50,48,54,52,56,53,50,58,51,54,49,53,52,50,53,53,52,50,52
46,55,57,50,53,49,50,48,54,52,56,53,50,58,51,54,49,53,52,50,53,53,52,50,52,47,41,46,50,52,52,52,52,56,52,50,56,51,51,47,48,53,53,52,48,47,51,49,57,54,46,55,57,50,53,50,50,48,54,53,56,53,50,58,52,54,49,53,53,50,53,54,53,50,52
46,55,57,50,53,50,50,48,54,53,56,53,50,58,52,54,49,53,53,50,53,54,53,50,52,47,41,46,50,53,53,53,53,56,53,51,56,51,51,47,48,53,54,52,48,47,51,49,57,54,46,55,57,50,53,50,51,48,55,53,56,53,51,58,52,54,50,54,53,51,54,54,53,51,53
46,55,57,50,53,50,51,48,55,53,56,53,51,58,52,54,50,54,53,51,54,54,53,51,53,48,41,46,51,53,53,53,53,56,53,51,56,52,51,48,48,54,54,53,48,46,52,48,57,54,45,55,57,50,53,51,51,48,55,53,56,54,51,58,53,55,50,54,53,51,54,54,53,51,53
45,55,57,50,53,51,51,48,55,53,56,54,51,58,53,55,50,54,53,51,54,54,53,51,53,48,41,46,51,54,54,53,54,56,53,52,57,52,52,48,48,54,55,53,48,46,52,48,57,55,45,56,57,51,53,51,52,48,55,54,57,54,52,59,53,55,50,55,53,52,55,55,54,52,54
45,56,57,51,53,51,52,48,55,54,57,54,52,59,53,55,50,55,53,52,55,55,54,52,54,48,41,46,51,54,54,54,54,56,54,52,57,53,52,49,48,55,55,54,48,46,53,48,57,55,45,56,57,51,54,52,52,47,55,54,57,55,52,59,54,56,50,55,53,52,55,55,54,52,54
45,56,57,51,54,52,52,47,55,54,57,55,52,59,54,56,50,55,53,52,55,55,54,52,54,48,41,46,51,55,55,54,55,56,54,53,57,53,52,50,48,55,56,54,48,46,53,48,57,55,45,56,57,51,54,52,52,47,56,55,57,55,52,59,54,56,50,55,53,53,55,56,54,53,55
45,56,57,51,54,52,52,47,56,55,57,55,52,59,54,56,50,55,53,53,55,56,54,53,55,48,41,46,51,55,55,55,55,55,55,53,58,53,53,50,48,56,56,55,48,46,54,48,57,55,44,57,58,52,54,53,52,47,56,56,57,56,53,59,55,57,50,56,52,53,55,56,55,53,56
44,57,58,52,54,53,52,47,56,56,57,56,53,59,55,57,50,56,52,53,55,56,55,53,56,48,41,46,51,56,56,56,56,55,55,54,58,54,53,51,48,56,57,56,48,46,54,47,57,56,44,57,58,52,55,54,52,47,57,56,58,56,53,59,55,57,50,57,52,54,55,57,55,54,56
44,57,58,52,55,54,52,47,57,56,58,56,53,59,55,57,50,57,52,54,55,57,55,54,56,48,41,46,51,56,56,56,56,55,56,54,59,54,54,51,48,57,57,56,48,46,55,47,58,56,44,57,58,53,55,54,52,47,57,57,58,57,53,59,56,58,50,57,52,55,54,57,56,54,57
44,57,58,53,55,54,52,47,57,57,58,57,53,59,56,58,50,57,52,55,54,57,56,54,57,48,41,46,51,57,56,57,56,54,56,55,59,55,54,52,48,57,57,57,48,45,55,47,58,56,44,58,58,53,56,55,52,47,57,57,58,57,53,60,56,58,51,58,52,55,54,57,56,55,57
44,58,58,53,56,55,52,47,57,57,58,57,53,60,56,58,51,58,52,55,54,57,56,55,57,48,41,45,51,57,56,57,56,54,56,55,60,56,55,52,47,58,58,57,48,45,56,47,58,57,44,58,58,54,56,55,52,46,58,58,59,58,53,60,57,59,51,58,52,56,54,56,57,56,57
44,58,58,54,56,55,52,46,58,58,59,58,53,60,57,59,51,58,52,56,54,56,57,56,57,48,41,45,51,58,56,58,56,54,57,56,60,56,56,53,47,58,58,58,48,45,57,47,59,57,44,58,59,54,57,56,52,46,58,58,59,59,53,60,58,59,51,58,52,56,54,56,57,56,57
44,58,59,54,57,56,52,46,58,58,59,59,53,60,58,59,51,58,52,56,54,56,57,56,57,48,41,46,51,58,56,59,56,54,57,57,60,57,56,54,47,59,59,58,49,45,57,47,59,57,44,59,59,55,57,57,52,46,58,59,59,59,53,60,58,60,51,58,52,57,54,56,58,57,57
44,59,59,55,57,57,52,46,58,59,59,59,53,60,58,60,51,58,52,57,54,56,58,57,57,48,41,46,51,58,57,59,57,53,58,57,59,57,57,54,47,59,59,59,49,45,58,46,59,58,44,59,59,55,57,57,52,46,59,59,59,59,54,60,59,60,51,58,52,58,54,56,58,58,57
44,59,59,55,57,57,52,46,59,59,59,59,54,60,59,60,51,58,52,58,54,56,58,58,57,49,40,46,51,58,57,59,57,53,58,58,58,58,57,55,47,60,59,59,49,45,58,46,59,58,44,59,59,56,57,58,52,46,59,60,59,60,54,60,59,60,51,58,52,58,54,56,58,58,56
44,59,59,56,57,58,52,46,59,60,59,60,54,60,59,60,51,58,52,58,54,56,58,58,56,49,40,46,51,58,57,60,57,53,59,59,58,59,58,56,47,60,59,59,49,44,59,46,60,58,44,60,60,56,57,58,52,46,59,61,59,60,54,60,60,60,52,58,52,59,53,56,59,59,56
44,60,60,56,57,58,52,46,59,61,59,60,54,60,60,60,52,58,52,59,53,56,59,59,56,49,40,45,51,57,57,60,56,53,60,59,57,59,58,56,47,59,59,59,49,45,59,46,60,59,45,60,60,57,57,59,52,45,60,61,58,61,54,59,60,61,52,57,52,59,53,57,59,59,56
45,60,60,57,57,59,52,45,60,61,58,61,54,59,60,61,52,57,52,59,53,57,59,59,56,50,40,45,51,57,57,60,56,53,60,59,57,60,58,57,47,59,59,59,49,45,60,46,60,59,45,60,60,58,56,60,52,45,59,61,58,61,55,58,60,61,53,57,53,60,52,57,59,60,54
45,60,60,58,56,60,52,45,59,61,58,61,55,58,60,61,53,57,53,60,52,57,59,60,54,50,40,46,51,57,57,61,56,53,60,60,56,60,58,57,47,59,58,59,49,45,60,45,61,60,45,60,60,58,56,60,52,45,59,62,58,60,56,58,61,61,53,56,53,60,52,57,59,60,54
45,60,60,58,56,60,52,45,59,62,58,60,56,58,61,61,53,56,53,60,52,57,59,60,54,51,40,46,51,57,56,61,56,53,61,60,56,61,58,58,46,58,58,59,49,46,59,45,61,60,46,61,60,59,56,60,52,45,59,61,58,62,56,57,61,62,53,56,53,60,52,57,60,60,53
46,61,60,59,56,60,52,45,59,61,58,62,56,57,61,62,53,56,53,60,52,57,60,60,53,51,40,46,51,57,56,60,56,53,61,60,56,61,58,58,46,57,57,59,49,46,59,46,61,60,47,62,61,59,56,61,52,45,59,61,57,61,56,57,62,62,54,55,53,60,52,57,60,60,52
47,62,61,59,56,61,52,45,59,61,57,61,56,57,62,62,54,55,53,60,52,57,60,60,52,51,40,46,50,57,56,59,56,52,61,61,56,61,59,59,47,56,57,58,48,46,59,45,61,60,47,61,60,59,55,60,52,45,58,61,57,61,55,56,62,61,54,54,53,60,51,56,60,60,52
47,61,60,59,55,60,52,45,58,61,57,61,55,56,62,61,54,54,53,60,51,56,60,60,52,51,40,46,49,56,56,58,56,52,61,60,55,60,59,59,46,56,57,58,48,46,59,45,61,61,47,61,60,60,55,61,51,45,59,62,56,60,55,56,62,61,54,52,53,60,50,55,60,60,52
47,61,60,60,55,61,51,45,59,62,56,60,55,56,62,61,54,52,53,60,50,55,60,60,52,51,41,46,48,55,56,57,55,51,61,60,55,60,59,60,46,55,56,58,48,46,59,45,61,62,48,62,60,60,56,61,51,45,58,62,55,61,54,56,61,62,53,51,53,61,50,55,61,62,52
48,62,60,60,56,61,51,45,58,62,55,61,54,56,61,62,53,51,53,61,50,55,61,62,52,50,41,46,48,54,56,56,54,51,61,60,55,60,58,60,46,54,56,58,48,46,59,44,61,61,48,62,61,60,56,60,51,44,57,63,54,62,53,56,62,60,53,49,53,61,50,54,62,61,52
48,62,61,60,56,60,51,44,57,63,54,62,53,56,62,60,53,49,53,61,50,54,62,61,52,50,41,46,48,54,56,55,53,50,61,60,54,59,58,60,46,53,55,56,48,47,57,44,61,62,49,61,62,61,55,61,50,44,57,61,53,62,52,56,61,60,54,49,53,63,49,54,61,60,52
49,61,62,61,55,61,50,44,57,61,53,62,52,56,61,60,54,49,53,63,49,54,61,60,52,50,42,45,48,54,56,54,53,50,61,60,53,59,57,61,46,52,54,56,48,47,56,44,61,61,49,61,62,61,55,63,50,44,57,60,53,62,52,56,61,60,54,49,54,61,49,54,61,62,52
49,61,62,61,55,63,50,44,57,60,53,62,52,56,61,60,54,49,54,61,49,54,61,62,52,50,42,43,49,54,55,54,52,50,61,60,52,59,57,62,45,51,54,55,48,47,56,44,61,61,49,61,61,61,55,64,50,44,57,60,53,61,51,56,61,60,54,49,54,61,49,54,61,61,52
49,61,61,61,55,64,50,44,57,60,53,61,51,56,61,60,54,49,54,61,49,54,61,61,52,50,42,42,49,54,54,53,52,49,60,60,52,59,57,61,45,51,54,54,48,46,56,44,61,61,49,60,61,61,55,62,49,44,57,59,52,61,50,55,61,59,53,48,53,61,49,54,59,62,52
49,60,61,61,55,62,49,44,57,59,52,61,50,55,61,59,53,48,53,61,49,54,59,62,52,49,42,42,49,53,53,52,52,49,60,59,51,59,56,60,45,50,54,53,48,47,55,44,61,61,50,59,61,61,53,62,49,45,57,59,52,61,50,54,60,59,53,48,53,61,49,54,58,61,52
50,59,61,61,53,62,49,45,57,59,52,61,50,54,60,59,53,48,53,61,49,54,58,61,52,49,42,41,50,53,53,52,51,49,59,59,50,59,55,59,45,49,54,53,48,47,55,45,61,61,50,58,61,62,53,61,49,45,58,58,52,61,50,53,61,58,52,48,53,60,49,54,58,61,52
50,58,61,62,53,61,49,45,58,58,52,61,50,53,61,58,52,48,53,60,49,54,58,61,52,49,42,41,49,53,53,51,51,49,58,59,49,59,55,58,45,48,53,52,48,46,55,45,60,61,50,58,61,62,51,62,49,45,58,58,51,61,50,52,61,57,52,48,53,59,48,54,57,62,52
50,58,61,62,51,62,49,45,58,58,51,61,50,52,61,57,52,48,53,59,48,54,57,62,52,49,42,41,49,52,53,51,51,49,58,58,49,59,55,56,45,48,53,52,49,46,55,45,60,61,50,57,62,61,51,63,49,46,57,58,51,61,50,51,61,57,52,48,53,59,48,53,57,62,53
50,57,62,61,51,63,49,46,57,58,51,61,50,51,61,57,52,48,53,59,48,53,57,62,53,50,42,41,49,52,52,51,50,49,58,56,48,58,54,56,45,48,53,52,48,46,55,45,60,63,50,56,60,61,50,62,48,46,57,57,51,61,50,51,61,56,51,48,53,58,47,52,56,61,52
50,56,60,61,50,62,48,46,57,57,51,61,50,51,61,56,51,48,53,58,47,52,56,61,52,49,42,41,49,52,52,51,50,48,58,55,48,58,53,55,45,48,52,51,48,47,55,46,59,62,51,55,59,61,50,61,48,46,56,57,50,61,50,51,61,56,51,47,52,57,47,52,56,63,52
51,55,59,61,50,61,48,46,56,57,50,61,50,51,61,56,51,47,52,57,47,52,56,63,52,49,42,41,49,52,52,51,50,48,58,54,48,58,52,54,45,47,52,50,47,46,54,46,59,62,51,54,58,61,50,62,48,46,56,57,50,61,50,51,61,55,51,47,52,57,47,52,56,61,52
51,54,58,61,50,62,48,46,56,57,50,61,50,51,61,55,51,47,52,57,47,52,56,61,52,49,42,41,48,51,52,51,50,48,57,54,47,57,51,54,45,47,51,50,47,46,53,46,58,61,50,53,58,61,49,61,48,45,55,56,50,61,49,51,60,54,51,47,51,55,47,51,56,59,51
50,53,58,61,49,61,48,45,55,56,50,61,49,51,60,54,51,47,51,55,47,51,56,59,51,49,42,40,47,50,51,50,49,48,57,53,47,57,50,53,44,47,50,50,47,46,53,46,57,61,50,53,58,61,49,60,48,45,55,56,50,60,49,51,59,53,50,47,50,54,47,50,55,58,51
