55,52,51,47,47,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49,57,59,57,59,57,58,56,56,53,51,54,56,59,57,58,58,59,55,54,52,51,54,57,54,51,55,52,51,47,46,50,52,54,53,53,51,57,54,51,56,53,53,48,51,53,53,51,50,54,49
50,53,58,61,49,60,48,45,55,56,50,60,49,51,59,53,50,47,50,54,47,50,55,58,51,48,42,40,47,50,51,50,49,48,56,52,47,56,50,52,44,47,50,50,47,46,52,46,56,61,50,51,57,61,49,59,47,45,54,56,50,59,48,51,58,52,50,46,50,54,46,50,54,56,49
50,51,57,61,49,59,47,45,54,56,50,59,48,51,58,52,50,46,50,54,46,50,54,56,49,48,42,41,47,49,50,50,49,48,56,51,47,56,50,51,43,46,50,50,47,46,51,46,56,60,50,49,56,60,48,57,47,45,53,55,49,58,48,51,58,52,50,46,50,53,46,50,53,55,49
50,49,56,60,48,57,47,45,53,55,49,58,48,51,58,52,50,46,50,53,46,50,53,55,49,48,43,41,46,48,50,50,49,48,55,51,47,55,50,50,43,46,50,50,47,46,51,46,55,60,50,49,56,59,48,56,47,45,52,54,49,57,49,50,57,51,50,46,50,52,46,50,53,53,48
50,49,56,59,48,56,47,45,52,54,49,57,49,50,57,51,50,46,50,52,46,50,53,53,48,48,43,41,46,48,50,50,49,48,55,51,47,54,49,50,43,46,50,50,48,46,51,46,54,59,50,48,55,59,48,56,47,46,52,54,49,57,49,50,57,50,50,46,50,52,46,50,53,53,48
50,48,55,59,48,56,47,46,52,54,49,57,49,50,57,50,50,46,50,52,46,50,53,53,48,48,43,41,46,48,50,50,49,48,55,51,47,54,49,49,44,47,50,50,48,47,50,46,53,59,50,48,55,58,48,55,47,46,52,53,49,57,49,49,57,50,50,46,50,52,47,50,52,52,48
50,48,55,58,48,55,47,46,52,53,49,57,49,49,57,50,50,46,50,52,47,50,52,52,48,48,44,41,46,48,50,50,49,48,54,50,48,54,49,49,44,47,50,50,48,47,50,47,53,58,50,47,55,57,48,54,47,46,51,53,50,57,49,49,57,50,51,46,51,52,47,51,52,52,48
50,47,55,57,48,54,47,46,51,53,50,57,49,49,57,50,51,46,51,52,47,51,52,52,48,49,44,41,46,48,50,50,49,49,54,51,48,54,49,49,44,47,50,50,48,47,49,47,52,58,50,47,55,57,48,54,47,47,51,53,50,56,50,49,57,50,51,47,51,52,47,51,52,52,48
50,47,55,57,48,54,47,47,51,53,50,56,50,49,57,50,51,47,51,52,47,51,52,52,48,49,44,41,46,48,51,50,50,49,54,51,48,54,50,49,44,47,50,51,49,48,49,47,52,58,50,47,55,57,48,54,47,47,50,53,50,56,50,49,57,50,51,47,51,52,47,51,52,52,48
50,47,55,57,48,54,47,47,50,53,50,56,50,49,57,50,51,47,51,52,47,51,52,52,48,49,45,41,46,48,51,50,50,49,54,51,48,54,50,49,44,47,51,51,49,48,49,48,51,57,51,47,55,57,48,53,48,47,50,53,50,56,50,49,57,50,51,47,51,52,48,51,52,52,48
51,47,55,57,48,53,48,47,50,53,50,56,50,49,57,50,51,47,51,52,48,51,52,52,48,49,45,41,46,48,51,51,50,50,54,51,48,54,50,49,45,48,51,51,50,48,48,48,51,57,51,47,55,57,48,53,48,48,50,53,51,56,51,49,57,50,52,47,51,52,48,52,52,52,48
51,47,55,57,48,53,48,48,50,53,51,56,51,49,57,50,52,47,51,52,48,52,52,52,48,50,46,41,47,49,51,51,50,50,55,51,49,55,50,50,45,48,51,52,50,48,48,49,50,57,51,46,55,57,49,53,48,48,49,53,51,56,51,49,57,50,52,47,52,52,48,52,52,52,49
51,46,55,57,49,53,48,48,49,53,51,56,51,49,57,50,52,47,52,52,48,52,52,52,49,50,46,41,47,49,51,51,51,50,55,51,49,55,50,50,46,48,52,52,50,48,47,49,50,57,51,46,55,57,49,53,48,48,49,54,51,56,52,49,58,51,53,48,52,52,49,52,53,52,49
51,46,55,57,49,53,48,48,49,54,51,56,52,49,58,51,53,48,52,52,49,52,53,52,49,51,47,41,46,49,52,52,51,51,55,52,49,55,50,50,46,48,52,52,51,48,47,49,49,57,52,46,55,57,49,53,49,49,48,54,52,56,52,50,58,51,53,48,52,52,49,53,53,52,49
52,46,55,57,49,53,49,49,48,54,52,56,52,50,58,51,53,48,52,52,49,53,53,52,49,51,47,41,46,49,52,52,52,51,55,52,50,55,51,50,46,48,52,53,51,48,47,50,49,57,52,46,55,57,49,52,49,49,48,54,52,56,52,50,58,51,53,49,53,52,50,53,53,52,50
52,46,55,57,49,52,49,49,48,54,52,56,52,50,58,51,53,49,53,52,50,53,53,52,50,52,47,41,46,50,52,52,52,52,56,52,50,56,51,51,47,48,53,53,52,48,47,50,49,57,52,46,55,57,50,53,50,50,48,54,52,56,53,50,58,52,54,49,53,52,50,53,54,53,50
52,46,55,57,50,53,50,50,48,54,52,56,53,50,58,52,54,49,53,52,50,53,54,53,50,52,47,41,46,50,53,53,52,52,56,52,51,56,51,51,47,48,53,54,52,48,46,51,48,57,53,45,55,57,50,53,50,50,48,54,53,56,53,51,58,52,54,49,54,53,51,54,54,53,50
53,45,55,57,50,53,50,50,48,54,53,56,53,51,58,52,54,49,54,53,51,54,54,53,50,53,47,41,46,51,53,53,53,53,56,53,51,56,52,51,48,48,54,54,53,48,46,52,48,57,53,45,55,57,50,53,51,51,47,55,53,56,54,51,58,52,55,50,54,53,51,54,54,53,51
53,45,55,57,50,53,51,51,47,55,53,56,54,51,58,52,55,50,54,53,51,54,54,53,51,53,47,41,46,51,54,54,53,53,55,53,52,57,52,52,48,48,54,54,53,48,46,52,48,57,54,45,56,57,50,53,51,51,47,55,54,56,54,51,59,53,55,50,54,52,52,54,55,53,51
54,45,56,57,50,53,51,51,47,55,54,56,54,51,59,53,55,50,54,52,52,54,55,53,51,54,47,41,45,51,54,54,54,54,55,54,52,57,53,52,49,48,55,55,54,48,46,53,48,57,54,44,56,57,51,54,52,52,47,55,54,57,55,52,59,53,56,50,55,52,52,54,55,54,52
54,44,56,57,51,54,52,52,47,55,54,57,55,52,59,53,56,50,55,52,52,54,55,54,52,54,47,41,45,51,55,54,54,55,55,54,52,57,53,52,49,47,55,55,54,48,46,53,47,57,55,44,56,57,51,54,52,52,47,56,55,57,55,52,59,54,56,50,55,52,53,54,56,54,53
55,44,56,57,51,54,52,52,47,56,55,57,55,52,59,54,56,50,55,52,53,54,56,54,53,55,47,41,45,51,55,55,55,55,55,55,53,58,53,53,50,47,56,56,55,48,45,54,47,57,55,44,56,58,52,54,53,52,47,56,56,57,56,53,59,55,57,50,56,52,53,54,56,55,53
55,44,56,58,52,54,53,52,47,56,56,57,56,53,59,55,57,50,56,52,53,54,56,55,53,56,47,41,45,51,56,56,55,56,55,55,54,58,54,53,50,47,56,56,56,48,45,54,47,57,56,44,57,58,52,55,53,52,46,57,56,58,56,53,59,55,57,50,56,52,54,54,56,55,54
56,44,57,58,52,55,53,52,46,57,56,58,56,53,59,55,57,50,56,52,54,54,56,55,54,56,47,41,45,51,56,56,56,56,54,55,54,59,54,54,51,47,57,57,56,48,45,55,47,58,56,44,57,58,53,55,54,52,46,57,57,58,57,53,59,56,58,50,57,52,54,54,56,56,54
56,44,57,58,53,55,54,52,46,57,57,58,57,53,59,56,58,50,57,52,54,54,56,56,54,56,47,41,45,51,57,56,57,56,54,56,55,59,55,54,52,47,57,57,57,48,45,55,47,58,57,43,57,58,53,55,55,52,46,57,57,58,57,53,60,56,58,50,58,52,55,54,56,56,55
57,43,57,58,53,55,55,52,46,57,57,58,57,53,60,56,58,50,58,52,55,54,56,56,55,56,48,40,45,51,57,56,57,56,54,56,55,59,56,55,52,47,58,58,57,48,45,56,46,58,57,43,58,58,54,56,55,52,46,58,58,59,58,53,60,57,59,50,58,51,56,54,56,57,56
57,43,58,58,54,56,55,52,46,58,58,59,58,53,60,57,59,50,58,51,56,54,56,57,56,56,48,40,45,51,58,56,58,56,53,57,56,59,56,56,53,47,58,58,58,48,44,57,46,59,58,43,58,59,54,57,56,52,46,58,58,59,59,53,60,58,59,50,58,51,56,54,56,57,56
58,43,58,59,54,57,56,52,46,58,58,59,59,53,60,58,59,50,58,51,56,54,56,57,56,56,48,40,45,51,58,56,58,56,53,57,57,58,57,56,54,47,59,59,58,48,44,57,46,59,59,43,59,59,55,57,57,52,46,58,59,58,59,53,60,58,60,50,58,51,57,54,56,58,57
59,43,59,59,55,57,57,52,46,58,59,58,59,53,60,58,60,50,58,51,57,54,56,58,57,56,48,40,45,51,58,56,59,56,53,58,57,58,57,57,54,47,59,59,59,48,44,58,46,59,59,43,59,59,55,57,57,52,45,59,59,58,59,53,60,59,60,51,57,52,57,53,56,58,58
59,43,59,59,55,57,57,52,45,59,59,58,59,53,60,59,60,51,57,52,57,53,56,58,58,56,48,40,45,51,57,57,59,56,52,58,58,58,58,57,55,47,59,59,58,48,44,58,46,59,59,44,59,59,56,57,58,52,45,59,60,58,60,54,60,59,60,51,57,52,58,53,56,58,58
59,44,59,59,56,57,58,52,45,59,60,58,60,54,60,59,60,51,57,52,58,53,56,58,58,56,49,40,45,51,57,57,59,56,52,59,59,57,59,58,56,47,58,59,58,49,44,59,46,60,60,44,59,60,56,57,58,52,45,59,60,58,60,54,59,60,59,51,57,51,59,53,56,59,59
60,44,59,60,56,57,58,52,45,59,60,58,60,54,59,60,59,51,57,51,59,53,56,59,59,56,49,40,45,51,57,57,58,56,52,60,59,57,59,58,56,46,58,58,58,48,44,59,45,60,60,44,60,60,57,56,59,52,45,59,61,58,61,54,59,60,59,52,57,52,59,53,56,59,59
60,44,60,60,57,56,59,52,45,59,61,58,61,54,59,60,59,52,57,52,59,53,56,59,59,55,49,40,45,50,57,56,59,56,52,60,59,56,60,58,57,46,58,58,58,49,44,59,45,60,61,44,60,60,57,56,60,52,45,59,61,58,61,55,58,60,59,53,56,52,59,52,57,59,60
61,44,60,60,57,56,60,52,45,59,61,58,61,55,58,60,59,53,56,52,59,52,57,59,60,54,50,40,45,50,57,56,59,55,52,60,60,56,60,57,57,46,58,58,59,49,45,60,45,61,61,45,60,60,58,56,60,52,45,59,62,57,60,55,57,61,59,53,56,52,60,51,57,59,60
61,45,60,60,58,56,60,52,45,59,62,57,60,55,57,61,59,53,56,52,60,51,57,59,60,53,50,39,45,50,57,56,59,55,52,61,60,56,61,57,58,46,58,57,59,49,45,59,45,61,61,46,60,60,59,56,60,52,45,59,61,57,62,55,57,61,59,53,56,52,60,51,56,60,60
61,46,60,60,59,56,60,52,45,59,61,57,62,55,57,61,59,53,56,52,60,51,56,60,60,53,50,40,45,50,56,56,59,56,52,61,60,55,60,58,58,46,57,57,59,48,45,59,45,61,61,46,60,61,59,56,61,52,44,58,61,57,61,56,56,62,59,53,54,52,60,51,56,60,60
61,46,60,61,59,56,61,52,44,58,61,57,61,56,56,62,59,53,54,52,60,51,56,60,60,52,51,40,45,49,56,55,59,56,52,61,59,55,60,58,59,46,56,57,58,48,45,59,45,61,61,47,59,60,59,55,60,51,45,58,61,56,60,55,56,62,58,54,53,52,60,51,56,60,60
61,47,59,60,59,55,60,51,45,58,61,56,60,55,56,62,58,54,53,52,60,51,56,60,60,52,51,40,45,49,56,55,58,55,51,61,59,55,60,58,58,46,55,56,58,48,46,59,44,61,61,47,59,60,60,55,61,51,45,58,61,56,60,55,56,62,58,54,51,52,60,50,55,60,60
61,47,59,60,60,55,61,51,45,58,61,56,60,55,56,62,58,54,51,52,60,50,55,60,60,52,50,40,45,48,55,56,57,55,51,61,59,55,59,57,57,45,55,56,58,48,46,59,44,61,61,47,58,60,60,55,61,51,44,58,62,55,61,54,56,61,58,53,50,53,61,50,54,61,60
61,47,58,60,60,55,61,51,44,58,62,55,61,54,56,61,58,53,50,53,61,50,54,61,60,51,50,41,45,48,54,56,56,54,50,61,59,55,59,58,58,45,54,55,57,48,46,59,44,61,61,48,58,61,60,56,60,50,44,57,62,54,62,53,56,62,59,53,49,53,61,49,54,61,60
61,48,58,61,60,56,60,50,44,57,62,54,62,53,56,62,59,53,49,53,61,49,54,61,60,51,50,41,45,47,54,56,55,53,50,61,59,54,59,57,58,45,52,54,56,48,46,57,43,61,61,49,57,62,61,55,61,50,43,56,60,53,62,52,56,61,58,53,49,53,60,49,54,61,60
61,49,57,62,61,55,61,50,43,56,60,53,62,52,56,61,58,53,49,53,60,49,54,61,60,51,49,42,45,48,54,55,54,52,49,61,59,53,59,57,58,45,52,54,56,48,46,56,43,61,61,49,56,62,61,55,60,49,44,56,60,53,62,51,56,61,58,54,49,53,60,49,53,60,60
61,49,56,62,61,55,60,49,44,56,60,53,62,51,56,61,58,54,49,53,60,49,53,60,60,51,49,42,42,48,54,55,53,52,49,61,58,52,59,56,57,45,51,54,55,47,46,56,44,61,62,49,56,61,61,54,60,49,44,56,60,52,61,51,56,61,57,53,48,53,59,49,53,60,59
62,49,56,61,61,54,60,49,44,56,60,52,61,51,56,61,57,53,48,53,59,49,53,60,59,51,49,42,42,49,53,53,52,52,49,60,58,51,59,56,57,45,50,54,54,48,46,56,44,61,61,49,56,61,61,54,60,49,44,57,59,52,61,50,55,61,58,53,48,53,59,49,53,59,59
61,49,56,61,61,54,60,49,44,57,59,52,61,50,55,61,58,53,48,53,59,49,53,59,59,52,49,42,41,49,53,53,52,51,49,59,58,50,59,56,57,45,50,54,53,48,46,55,44,61,61,49,55,61,61,53,59,49,44,57,59,52,61,50,54,60,57,52,48,53,58,49,53,58,58
61,49,55,61,61,53,59,49,44,57,59,52,61,50,54,60,57,52,48,53,58,49,53,58,58,52,49,41,41,49,53,52,52,51,49,59,57,50,58,55,56,45,49,53,53,48,46,55,44,60,61,50,54,60,61,52,58,49,45,57,58,51,61,50,52,61,56,52,48,53,57,48,53,58,57
61,50,54,60,61,52,58,49,45,57,58,51,61,50,52,61,56,52,48,53,57,48,53,58,57,52,49,41,41,49,52,52,51,51,49,58,56,49,58,55,55,45,48,53,52,48,46,55,45,60,60,50,52,59,61,51,57,49,45,56,57,51,60,50,52,61,54,52,48,53,56,48,53,57,56
60,50,52,59,61,51,57,49,45,56,57,51,60,50,52,61,54,52,48,53,56,48,53,57,56,52,49,41,41,49,52,52,51,50,49,58,55,48,58,54,54,45,47,53,52,48,46,54,45,58,59,50,51,58,61,50,56,48,45,55,57,51,59,50,51,61,54,52,48,53,55,48,53,56,55
59,50,51,58,61,50,56,48,45,55,57,51,59,50,51,61,54,52,48,53,55,48,53,56,55,51,49,41,41,49,51,52,51,50,48,58,54,48,58,53,53,45,47,53,51,48,46,54,45,57,59,50,50,58,60,50,56,48,46,55,56,51,59,50,51,60,53,51,47,52,55,47,52,56,55
59,50,50,58,60,50,56,48,46,55,56,51,59,50,51,60,53,51,47,52,55,47,52,56,55,51,49,42,41,49,51,52,51,50,48,57,54,48,57,53,53,45,47,52,51,48,46,53,45,57,57,51,49,56,59,49,54,48,46,53,55,50,57,50,51,58,52,51,47,52,53,47,52,54,53
57,51,49,56,59,49,54,48,46,53,55,50,57,50,51,58,52,51,47,52,53,47,52,54,53,49,49,42,40,47,49,52,51,50,48,56,52,47,56,51,51,45,47,51,50,47,46,52,45,55,57,50,48,56,58,49,54,48,46,53,55,50,57,50,50,58,51,51,47,52,53,47,51,54,53
57,50,48,56,58,49,54,48,46,53,55,50,57,50,50,58,51,51,47,52,53,47,51,54,53,49,49,42,40,47,49,51,50,49,48,56,52,47,56,51,51,44,47,51,50,47,46,51,46,55,56,49,47,55,57,48,52,47,45,51,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52
56,49,47,55,57,48,52,47,45,51,53,49,56,48,49,57,50,50,46,50,52,46,50,52,52,48,48,42,40,46,48,50,50,49,48,54,50,47,54,49,49,43,46,50,50,47,45,50,45,53,55,49,47,54,57,48,52,47,45,51,53,49,56,48,49,57,50,50,46,50,51,46,50,52,52
55,49,47,54,57,48,52,47,45,51,53,49,56,48,49,57,50,50,46,50,51,46,50,52,52,48,48,42,40,46,48,50,50,49,48,54,50,47,54,49,49,43,46,50,50,47,46,50,46,53,55,49,47,54,57,48,52,47,45,51,53,49,56,48,49,57,50,50,46,50,51,46,50,52,52
55,49,47,54,57,48,52,47,45,51,53,49,56,48,49,57,50,50,46,50,51,46,50,52,52,48,48,42,40,46,48,50,50,49,48,54,50,47,54,49,49,43,46,50,50,47,46,50,46,53,55,49,47,54,57,48,52,47,45,51,53,49,56,48,49,57,50,50,46,50,51,46,50,52,52
55,49,47,54,57,48,52,47,45,51,53,49,56,48,49,57,50,50,46,50,51,46,50,52,52,48,48,42,40,46,48,50,50,49,48,54,50,47,54,49,49,43,46,50,50,47,46,50,46,53,55,49,47,54,57,48,52,47,45,51,53,49,56,48,49,57,50,50,46,50,51,46,50,52,52
55,49,47,54,57,48,52,47,45,51,53,49,56,48,49,57,50,50,46,50,51,46,50,52,52,48,48,43,41,46,48,50,50,49,48,54,50,47,54,49,49,43,46,50,50,47,46,50,46,53,55,50,47,54,57,48,52,47,45,51,53,49,56,49,49,57,50,50,46,50,51,46,50,52,52
55,50,47,54,57,48,52,47,45,51,53,49,56,49,49,57,50,50,46,50,51,46,50,52,52,48,48,43,41,46,48,50,50,49,48,54,50,47,54,49,49,43,46,50,50,48,46,50,46,52,55,50,47,54,57,48,52,47,46,51,53,49,56,49,49,57,50,50,46,50,51,46,50,52,52
55,50,47,54,57,48,52,47,46,51,53,49,56,49,49,57,50,50,46,50,51,46,50,52,52,48,48,43,41,46,48,50,50,49,48,54,50,47,54,49,49,44,47,50,50,48,47,49,47,52,55,50,47,54,57,48,52,47,46,51,53,49,56,49,49,57,50,51,46,50,51,47,50,52,52
55,50,47,54,57,48,52,47,46,51,53,49,56,49,49,57,50,51,46,50,51,47,50,52,52,48,48,44,41,46,48,50,50,49,49,54,50,48,54,49,49,44,47,50,50,48,47,49,47,52,55,50,47,54,57,48,52,47,46,50,53,50,56,50,49,57,50,51,46,51,51,47,51,52,52
55,50,47,54,57,48,52,47,46,50,53,50,56,50,49,57,50,51,46,51,51,47,51,52,52,48,49,44,41,46,48,51,50,49,49,54,50,48,54,49,49,44,47,50,51,49,47,49,47,51,55,50,47,54,57,48,52,47,47,50,53,50,56,50,49,57,50,51,47,51,51,47,51,52,52
55,50,47,54,57,48,52,47,47,50,53,50,56,50,49,57,50,51,47,51,51,47,51,52,52,48,49,44,41,46,48,51,50,50,49,54,51,48,54,50,49,44,47,51,51,49,47,48,48,51,55,50,47,54,57,48,52,47,47,50,53,50,56,50,49,57,50,51,47,51,51,48,51,52,52
55,50,47,54,57,48,52,47,47,50,53,50,56,50,49,57,50,51,47,51,51,48,51,52,52,48,49,45,41,46,48,51,51,50,50,54,51,48,54,50,49,45,47,51,51,49,47,48,48,50,55,51,46,54,57,48,52,48,47,49,53,50,56,51,49,57,50,52,47,51,51,48,51,52,52
55,51,46,54,57,48,52,48,47,49,53,50,56,51,49,57,50,52,47,51,51,48,51,52,52,48,50,45,41,46,48,51,51,50,50,54,51,49,54,50,49,45,48,51,51,50,47,47,48,50,55,51,46,55,57,48,52,48,48,49,53,51,56,51,49,57,50,52,47,52,52,48,52,52,52
55,51,46,55,57,48,52,48,48,49,53,51,56,51,49,57,50,52,47,52,52,48,52,52,52,48,50,46,41,46,49,51,51,51,50,55,51,49,55,50,50,45,48,52,52,50,47,47,49,50,55,51,46,55,57,49,52,48,48,49,53,51,56,51,49,58,50,53,48,52,52,49,52,53,52
55,51,46,55,57,49,52,48,48,49,53,51,56,51,49,58,50,53,48,52,52,49,52,53,52,49,51,47,41,46,49,52,51,51,51,55,51,49,55,50,50,46,48,52,52,51,48,47,49,49,55,52,46,55,57,49,52,49,49,48,54,52,56,52,49,58,51,53,48,52,52,49,53,53,52
55,52,46,55,57,49,52,49,49,48,54,52,56,52,49,58,51,53,48,52,52,49,53,53,52,49,51,47,41,46,49,52,52,51,51,55,52,50,55,51,50,46,48,52,53,51,48,47,50,49,55,52,45,55,57,49,52,49,49,48,54,52,56,52,50,58,51,53,49,53,52,50,53,53,52
55,52,45,55,57,49,52,49,49,48,54,52,56,52,50,58,51,53,49,53,52,50,53,53,52,50,52,47,41,46,50,52,52,52,52,55,52,50,55,51,50,47,48,53,53,52,48,46,50,49,55,52,45,55,57,50,52,49,50,48,54,52,56,53,50,58,51,54,49,53,52,50,53,53,52
55,52,45,55,57,50,52,49,50,48,54,52,56,53,50,58,51,54,49,53,52,50,53,53,52,50,52,47,41,46,50,53,53,52,52,56,52,51,56,51,51,47,48,53,54,52,48,46,51,48,56,53,45,55,57,50,53,50,50,47,54,53,56,53,50,58,52,54,49,54,52,50,54,54,53
56,53,45,55,57,50,53,50,50,47,54,53,56,53,50,58,52,54,49,54,52,50,54,54,53,50,53,47,41,45,50,53,53,53,53,55,53,51,56,52,51,48,47,54,54,53,48,46,51,48,56,53,45,55,57,50,53,51,51,47,55,53,56,54,51,58,52,55,49,54,52,51,54,54,53
56,53,45,55,57,50,53,51,51,47,55,53,56,54,51,58,52,55,49,54,52,51,54,54,53,51,53,47,41,45,51,54,53,53,53,55,53,51,57,52,51,48,47,54,54,53,48,46,52,48,56,54,44,55,57,50,53,51,51,47,55,54,56,54,51,58,53,55,49,54,52,51,54,55,53
56,54,44,55,57,50,53,51,51,47,55,54,56,54,51,58,53,55,49,54,52,51,54,55,53,51,54,47,41,45,51,54,54,54,54,55,54,52,57,53,52,49,47,55,55,54,48,46,53,47,56,54,44,56,57,51,54,52,52,47,55,54,57,55,52,59,53,56,49,55,52,52,54,55,54
56,54,44,56,57,51,54,52,52,47,55,54,57,55,52,59,53,56,49,55,52,52,54,55,54,52,54,47,41,45,51,54,54,54,54,55,54,52,56,53,52,49,47,55,55,54,48,45,53,47,57,55,44,56,57,51,54,52,52,47,56,55,56,55,52,59,54,56,50,55,52,53,54,55,54
57,55,44,56,57,51,54,52,52,47,56,55,56,55,52,59,54,56,50,55,52,53,54,55,54,52,55,47,41,45,51,55,55,55,55,55,54,53,56,53,53,50,47,56,56,55,48,45,54,47,57,55,44,56,57,51,54,53,52,46,56,55,56,56,52,59,55,57,50,56,52,53,54,56,55
57,55,44,56,57,51,54,53,52,46,56,55,56,56,52,59,55,57,50,56,52,53,54,56,55,53,55,47,40,45,50,55,55,55,56,54,55,53,56,54,53,50,47,56,56,56,48,45,54,47,57,56,44,57,58,52,55,53,52,46,56,56,56,56,52,59,55,57,50,56,52,54,54,56,55
57,56,44,57,58,52,55,53,52,46,56,56,56,56,52,59,55,57,50,56,52,54,54,56,55,54,56,47,40,45,50,56,56,56,56,54,55,54,56,54,54,51,47,56,56,56,48,45,55,47,58,56,43,57,58,52,55,54,52,46,57,57,56,57,53,58,56,57,50,56,52,54,54,56,56
58,56,43,57,58,52,55,54,52,46,57,57,56,57,53,58,56,57,50,56,52,54,54,56,56,54,56,47,40,45,50,57,56,56,56,54,56,55,56,55,54,52,47,56,56,56,48,45,55,46,58,57,43,57,58,53,55,55,52,46,57,57,56,57,53,58,56,57,50,56,51,55,54,56,56
58,57,43,57,58,53,55,55,52,46,57,57,56,57,53,58,56,57,50,56,51,55,54,56,56,55,56,48,40,45,50,57,56,56,55,54,56,55,55,55,55,52,47,56,56,56,48,45,56,46,58,57,43,58,58,53,56,55,52,46,58,58,56,58,53,58,57,57,50,56,51,56,54,55,57
58,57,43,58,58,53,56,55,52,46,58,58,56,58,53,58,57,57,50,56,51,56,54,55,57,55,56,48,40,45,50,57,56,56,55,53,57,56,55,56,55,53,47,56,56,56,48,44,56,46,59,58,43,58,59,54,56,56,52,46,58,58,56,58,53,58,58,57,50,55,51,56,54,56,57
59,58,43,58,59,54,56,56,52,46,58,58,56,58,53,58,58,57,50,55,51,56,54,56,57,56,56,48,40,45,50,57,56,56,55,53,57,57,55,57,56,53,47,56,56,56,48,44,57,46,59,59,43,59,59,55,57,57,52,46,58,59,56,59,53,58,58,57,50,55,51,57,54,56,58
59,59,43,59,59,55,57,57,52,46,58,59,56,59,53,58,58,57,50,55,51,57,54,56,58,57,56,48,40,45,50,57,56,56,55,53,58,57,55,57,57,54,47,56,56,56,48,44,58,46,59,59,43,59,59,55,57,57,52,45,59,59,56,59,53,58,59,57,50,55,51,57,53,56,58
59,59,43,59,59,55,57,57,52,45,59,59,56,59,53,58,59,57,50,55,51,57,53,56,58,57,56,48,40,45,50,56,56,56,56,52,58,58,55,58,57,55,46,56,56,55,48,44,58,46,60,59,44,59,59,56,57,58,52,45,59,60,55,60,53,57,59,57,51,55,51,58,53,56,58
60,59,44,59,59,56,57,58,52,45,59,60,55,60,53,57,59,57,51,55,51,58,53,56,58,58,56,48,40,45,50,56,57,56,56,52,59,58,55,59,57,55,46,56,56,55,48,44,59,46,60,60,44,59,60,56,57,58,52,45,59,60,56,60,54,58,60,57,51,55,51,59,53,56,59
60,60,44,59,60,56,57,58,52,45,59,60,56,60,54,58,60,57,51,55,51,59,53,56,59,59,56,49,40,45,50,56,57,56,56,52,60,58,55,59,57,56,46,56,56,56,48,44,59,45,60,60,44,60,60,57,56,59,52,44,59,61,56,60,54,58,60,57,52,55,52,59,52,56,59
60,60,44,60,60,57,56,59,52,44,59,61,56,60,54,58,60,57,52,55,52,59,52,56,59,59,55,49,40,45,50,56,56,57,55,52,60,58,55,60,57,57,46,56,57,57,48,44,59,45,60,61,44,60,60,57,56,60,52,44,59,61,57,61,54,57,60,57,53,55,52,59,52,56,59
60,61,44,60,60,57,56,60,52,44,59,61,57,61,54,57,60,57,53,55,52,59,52,56,59,60,54,50,40,45,50,56,56,57,55,52,60,58,55,60,57,57,46,56,57,57,48,45,59,45,60,61,45,60,60,58,56,60,51,45,59,61,57,60,55,57,61,58,53,55,52,60,51,57,59
60,61,45,60,60,58,56,60,51,45,59,61,57,60,55,57,61,58,53,55,52,60,51,57,59,60,53,50,39,45,50,56,56,58,55,52,61,58,55,61,57,58,46,56,57,57,48,45,59,45,60,61,45,60,60,59,56,60,51,44,59,61,57,62,55,57,61,58,53,55,52,60,51,56,60
60,61,45,60,60,59,56,60,51,44,59,61,57,62,55,57,61,58,53,55,52,60,51,56,60,60,52,50,39,45,50,56,55,58,55,52,61,59,55,60,57,58,46,56,57,58,48,45,58,45,60,61,46,60,61,59,55,61,52,44,58,61,57,61,56,56,62,58,53,54,52,60,51,56,60
